osmid,oneway,name,highway,reversed,length,geometry,access,maxspeed,width,junction,lanes
"[484804280, 145702490, 121775334]",False,"['Hugona Kołłątaja', 'Ratuszowa']",living_street,"[False, True]",110.857,"LINESTRING (23.2524144 50.7179821, 23.2522625 50.71758, 23.2522523 50.717553, 23.2520602 50.7175844, 23.2520473 50.7175865, 23.2520291 50.7175896, 23.2514047 50.7176974)","['no', 'yes']",,,,
1216033790,False,Icchoka Lejba Pereca,living_street,True,37.903999999999996,"LINESTRING (23.2524144 50.7179821, 23.252494 50.7179698, 23.2526271 50.7179478, 23.252688 50.7179379, 23.2529359 50.7178974)",destination,,,,
145565136,False,Akademicka,residential,False,6.603,"LINESTRING (23.2507611 50.7177359, 23.2507819 50.7177938)",,,,,
145565136,False,Akademicka,residential,True,40.982,"LINESTRING (23.2507611 50.7177359, 23.2506511 50.7174338, 23.2506275 50.7173772)",,,,,
"[481980800, 481980799]",False,,living_street,False,122.65500000000002,"LINESTRING (23.2507611 50.7177359, 23.2506485 50.7177552, 23.2496277 50.7179472, 23.2495993 50.7179521, 23.2495654 50.7179527, 23.2495393 50.7179495, 23.2495123 50.7179431, 23.2494779 50.7179315, 23.2492906 50.7178395, 23.2492436 50.7177388)",,,,,
"[481980800, 481980799]",False,,living_street,True,122.655,"LINESTRING (23.2492436 50.7177388, 23.2492906 50.7178395, 23.2494779 50.7179315, 23.2495123 50.7179431, 23.2495393 50.7179495, 23.2495654 50.7179527, 23.2495993 50.7179521, 23.2496277 50.7179472, 23.2506485 50.7177552, 23.2507611 50.7177359)",,,,,
"[121775675, 121775567]",True,"['Plac Wolności', 'Stefana Żeromskiego']",living_street,False,120.892,"LINESTRING (23.2544513 50.7154828, 23.2544627 50.7155109, 23.2544648 50.7155157, 23.2546064 50.7158662, 23.2546073 50.7158684, 23.2546141 50.7158853, 23.2543459 50.7159336, 23.2541892 50.7159586, 23.254183 50.7159596, 23.2535876 50.7160547)",,,,,
121775742,False,Tadeusza Kościuszki,living_street,False,35.0,"LINESTRING (23.2544513 50.7154828, 23.2546426 50.7154492, 23.2547165 50.7154359, 23.2547838 50.7154196, 23.2549204 50.7153808)",,,,,
1216570650,False,Grecka,living_street,False,18.055,"LINESTRING (23.2552871 50.7170931, 23.255228 50.7169351)",,,,,
121775365,True,Ormiańska,living_street,False,88.89500000000001,"LINESTRING (23.2552871 50.7170931, 23.2550175 50.7171323, 23.25406 50.7172814)",destination,,,,
121775416,False,Grecka,living_street,True,46.099000000000004,"LINESTRING (23.2552871 50.7170931, 23.2552942 50.7171211, 23.2552983 50.7171502, 23.255302 50.717184, 23.2553099 50.7172138, 23.2554256 50.7174974)",,,,,
121775416,False,Grecka,living_street,False,46.099000000000004,"LINESTRING (23.2554256 50.7174974, 23.2553099 50.7172138, 23.255302 50.717184, 23.2552983 50.7171502, 23.2552942 50.7171211, 23.2552871 50.7170931)",,,,,
145564594,False,Icchoka Lejba Pereca,living_street,True,51.25,"LINESTRING (23.2554256 50.7174974, 23.2560066 50.7174046, 23.2561326 50.7173878)",,,,,
145577408,True,Icchoka Lejba Pereca,living_street,False,87.723,"LINESTRING (23.2554256 50.7174974, 23.2553083 50.7175172, 23.2550789 50.7175548, 23.2550334 50.717562, 23.2545004 50.7176467, 23.2544719 50.7176512, 23.2542177 50.717691)",destination,,,,
145715839,True,Bernarda Moranda,living_street,False,46.409,"LINESTRING (23.2521041 50.7158687, 23.2522773 50.7162714)",,,,,
145748009,False,Bernarda Moranda,living_street,True,35.706,"LINESTRING (23.2521041 50.7158687, 23.2519772 50.7155578)",,,,,
145564602,True,Tadeusza Kościuszki,living_street,False,96.734,"LINESTRING (23.2521041 50.7158687, 23.252874 50.7157499, 23.2529525 50.7157372, 23.2534375 50.7156589)",no,,,,
145564591,True,Grecka,living_street,False,31.707,"LINESTRING (23.255228 50.7169351, 23.2551198 50.7166583)",,,,,
1216570650,False,Grecka,living_street,True,18.055,"LINESTRING (23.255228 50.7169351, 23.2552871 50.7170931)",,,,,
121775307,False,Plac Melchiora Stefanidesa,living_street,False,39.477,"LINESTRING (23.2532076 50.7186891, 23.253754 50.7186093)",,,,,
33019864,True,Rondo Braci Pomarańskich,unclassified,False,19.47,"LINESTRING (23.2556862 50.7157653, 23.2556984 50.7157371, 23.2557219 50.715712, 23.255755 50.7156917, 23.2557954 50.7156776, 23.2558402 50.7156709, 23.2558862 50.7156719)",,,,roundabout,
"[168831020, 33020822]",False,Okopowa,unclassified,False,72.08500000000001,"LINESTRING (23.2556862 50.7157653, 23.2556537 50.7157651, 23.2556069 50.7157628, 23.2555521 50.715757, 23.2555022 50.7157473, 23.2554455 50.7157332, 23.2554055 50.7157203, 23.2553752 50.7157075, 23.2553486 50.7156938, 23.2552961 50.7156658, 23.255186 50.7155929, 23.2550378 50.7154971, 23.2549983 50.7154716, 23.2549734 50.7154503, 23.2549533 50.715428, 23.2549349 50.7154047, 23.2549204 50.7153808)",,,7,,2
