osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,tunnel,bridge
654237672,2,Długa,residential,False,False,17.354999999999997,"LINESTRING (20.1497427 51.9557812, 20.1497947 51.9558063, 20.1498289 51.9558358, 20.1498531 51.9558741, 20.1498623 51.9559117)",,,,
"[27002411, 654237675]",2,Długa,residential,False,True,54.738,"LINESTRING (20.1497427 51.9557812, 20.1496798 51.9557688, 20.1493369 51.955705, 20.1492122 51.9556817, 20.1490874 51.9556584, 20.1489786 51.9556377)",,,,
654237674,2,Mszczonowska,tertiary,False,False,18.36,"LINESTRING (20.1498623 51.9559117, 20.1501295 51.9558995)",,,,
654237672,2,Długa,residential,False,True,17.355,"LINESTRING (20.1498623 51.9559117, 20.1498531 51.9558741, 20.1498289 51.9558358, 20.1497947 51.9558063, 20.1497427 51.9557812)",,,,
"[26766981, 734247815]","['2', '3']",Mszczonowska,tertiary,False,True,232.142,"LINESTRING (20.1498623 51.9559117, 20.1497026 51.9559248, 20.1495496 51.9559422, 20.1492536 51.9559921, 20.1491283 51.9560121, 20.1485013 51.9561116, 20.1483939 51.9561297, 20.1480176 51.9561891, 20.1474789 51.9562774, 20.1474325 51.956285, 20.1468262 51.9563842, 20.1467945 51.9563892, 20.1465787 51.9564212)",50,,,
208472476,2,Józefa Piłsudskiego,tertiary,False,False,9.942,"LINESTRING (20.1383923 51.9593989, 20.1384046 51.9594586, 20.1384105 51.9594876)",50,,,
"[658571794, 101990196, 27090085]",2,Prymasowska,tertiary,False,True,118.142,"LINESTRING (20.1389897 51.9597592, 20.1390808 51.9597599, 20.1392141 51.959752, 20.1396325 51.9597216, 20.1397001 51.9597158, 20.1397795 51.9597092, 20.1399182 51.9596977, 20.1400096 51.9596912, 20.1403122 51.9596697, 20.140702 51.9596392)",50,,,yes
232287283,2,Józefa Piłsudskiego,tertiary,False,False,53.84,"LINESTRING (20.1389897 51.9597592, 20.1388913 51.9597577, 20.1387992 51.9597456, 20.1386803 51.9597088, 20.1385866 51.9596653, 20.1385525 51.9596427, 20.1384967 51.9596058, 20.1384567 51.9595623, 20.1384105 51.9594876)",50,,,
313288176,2,Tadeusza Kościuszki,tertiary,False,True,37.737,"LINESTRING (20.1389897 51.9597592, 20.1388943 51.9597974, 20.1388352 51.9598216, 20.1386315 51.9599165, 20.1385446 51.9599587)",50,,,
313288176,2,Tadeusza Kościuszki,tertiary,False,False,37.737,"LINESTRING (20.1385446 51.9599587, 20.1386315 51.9599165, 20.1388352 51.9598216, 20.1388943 51.9597974, 20.1389897 51.9597592)",50,,,
467897058,2,,tertiary_link,False,True,53.228,"LINESTRING (20.1385446 51.9599587, 20.1385323 51.9599164, 20.1384315 51.9596105, 20.1384105 51.9594876)",50,,,
405913305,3,Henryka Sienkiewicza,tertiary,False,False,20.825,"LINESTRING (20.1456608 51.9612606, 20.1455624 51.9610834)",50,,,
"[427940425, 25753667]","['1', '2']",Wita Stwosza,residential,True,False,211.81500000000003,"LINESTRING (20.1456608 51.9612606, 20.1458577 51.9612181, 20.1463496 51.9611773, 20.1476016 51.9610777, 20.1478149 51.9610604, 20.1480479 51.9610386, 20.1485867 51.9609857, 20.1486497 51.9609794, 20.1487127 51.9609732)",,,,
"[1268352254, 208472473, 427063662, 998894366]","['4', '5']",Henryka Sienkiewicza,tertiary,False,True,74.403,"LINESTRING (20.1456608 51.9612606, 20.1456831 51.9612918, 20.1457105 51.9613297, 20.14575 51.9613854, 20.1458369 51.9615033, 20.1459519 51.9616525, 20.1461189 51.9618672)",50,,,
25634544,2,Senatorska,residential,False,False,8.95,"LINESTRING (20.1414227 51.9596442, 20.1413911 51.9595661)",,,,
390532976,1,Prymasowska,tertiary,True,False,49.479,"LINESTRING (20.1414227 51.9596442, 20.1411786 51.9596547, 20.1411488 51.9596556, 20.140702 51.9596392)",50,,,
435914235,2,Jagiellońska,tertiary,True,False,24.724,"LINESTRING (20.1451546 51.9567381, 20.1452087 51.9565638, 20.1452376 51.9565226)",50,,,
"[435703131, 539292907]","['2', '3']",Jagiellońska,tertiary,False,True,80.014,"LINESTRING (20.1451546 51.9567381, 20.1450684 51.9568594, 20.1449159 51.9571146, 20.144826 51.9572661, 20.1447859 51.9573362, 20.144763 51.9574145)",,,,
25753913,1,Stefana Batorego,residential,True,False,81.684,"LINESTRING (20.1426315 51.9555409, 20.1421111 51.9562018)",,,,
"[552302532, 25753903]","['1', '2']",Stefana Batorego,tertiary,True,False,42.754,"LINESTRING (20.1426315 51.9555409, 20.1427058 51.9554394, 20.1427595 51.955361, 20.1428703 51.9551858)",,,,
25753927,2,Strykowska,residential,False,False,114.582,"LINESTRING (20.1426315 51.9555409, 20.14254 51.9555162, 20.1411265 51.955092)",,,,
25631367,2,Anny Olszewskiej,residential,False,False,19.042,"LINESTRING (20.1484487 51.9588228, 20.1487234 51.9587969)",,,,
25631367,2,Anny Olszewskiej,residential,False,True,57.083999999999996,"LINESTRING (20.1484487 51.9588228, 20.1483419 51.9588366, 20.1480045 51.9588899, 20.1478916 51.9589121, 20.1477483 51.9589434, 20.1477149 51.9589507, 20.1476498 51.958966)",,,,
"[327802275, 363517575]",,,residential,True,False,55.257,"LINESTRING (20.1484487 51.9588228, 20.1484656 51.9588941, 20.1484909 51.9593187)",,,,
25753653,,Ryszarda Kaczorowskiego,residential,True,False,197.769,"LINESTRING (20.1484909 51.9593187, 20.1489204 51.9592991, 20.1500236 51.9592563, 20.1512321 51.9592031, 20.1513705 51.9591982)",,,,
339989193,,,residential,False,True,43.974000000000004,"LINESTRING (20.1518944 51.9586504, 20.1513865 51.9586709, 20.1512542 51.9586777)",,,,
405913305,3,Henryka Sienkiewicza,tertiary,False,True,20.825,"LINESTRING (20.1455624 51.9610834, 20.1456608 51.9612606)",50,,,
25560943,2,Konstytucji 3 Maja,tertiary,False,False,37.701,"LINESTRING (20.1455624 51.9610834, 20.1453509 51.9609737, 20.145178 51.9608429)",50,,,
25560951,2,Jagiellońska,tertiary,False,False,34.275999999999996,"LINESTRING (20.1455624 51.9610834, 20.1455346 51.961022, 20.1454494 51.9607832)",50,,,
25634570,,Podrzeczna,residential,False,True,91.68900000000001,"LINESTRING (20.1395947 51.9586605, 20.1397095 51.9586342, 20.1397973 51.9586179, 20.1403461 51.9584962, 20.1403556 51.9584941, 20.140576 51.9584452, 20.1407267 51.9584103, 20.1408075 51.9583815, 20.140838 51.9583637)",,,,
25753960,2,Czysta,residential,False,False,123.983,"LINESTRING (20.1400124 51.9567159, 20.139952 51.9567185, 20.1399199 51.9567146, 20.1398894 51.9567021, 20.1398544 51.9566834, 20.1387192 51.9559599)",,,,
230167696,2,Plac Świętego Floriana,residential,False,False,41.391000000000005,"LINESTRING (20.1400124 51.9567159, 20.1400135 51.9566559, 20.1400457 51.9565846, 20.1401689 51.9563588)",,,,
422488735,2,Świętego Floriana,residential,False,True,65.733,"LINESTRING (20.1400124 51.9567159, 20.1400628 51.9569882, 20.1401217 51.9573032)",,,,
208472476,2,Józefa Piłsudskiego,tertiary,False,True,9.942,"LINESTRING (20.1384105 51.9594876, 20.1384046 51.9594586, 20.1383923 51.9593989)",50,,,
232287283,2,Józefa Piłsudskiego,tertiary,False,True,53.84,"LINESTRING (20.1384105 51.9594876, 20.1384567 51.9595623, 20.1384967 51.9596058, 20.1385525 51.9596427, 20.1385866 51.9596653, 20.1386803 51.9597088, 20.1387992 51.9597456, 20.1388913 51.9597577, 20.1389897 51.9597592)",50,,,
467897058,2,,tertiary_link,False,False,53.228,"LINESTRING (20.1384105 51.9594876, 20.1384315 51.9596105, 20.1385323 51.9599164, 20.1385446 51.9599587)",50,,,
405903694,3,Prymasowska,tertiary,False,True,25.119999999999997,"LINESTRING (20.1430003 51.9595505, 20.1430767 51.9595476, 20.1431437 51.9595504, 20.1432092 51.9595569, 20.1433544 51.959593)",50,,,
"[405253481, 658571795, 672294828]","['1', '2']",Prymasowska,tertiary,True,False,109.15400000000001,"LINESTRING (20.1430003 51.9595505, 20.1429334 51.9595704, 20.1428693 51.9595821, 20.1428419 51.959582, 20.1428373 51.959582, 20.1425113 51.9595828, 20.1424383 51.9595836, 20.14227 51.9595886, 20.1420004 51.9596103, 20.1417878 51.959627, 20.1416981 51.9596314, 20.1416664 51.959633, 20.1414227 51.9596442)",50,,,
548100643,3,Mszczonowska,tertiary,False,False,15.646,"LINESTRING (20.1452376 51.9565226, 20.1453712 51.9565614, 20.1454499 51.9565722)",50,,,
"[25630277, 737608119]","['2', '3']",Mszczonowska,tertiary,False,True,86.89,"LINESTRING (20.1452376 51.9565226, 20.1450707 51.9564742, 20.1449556 51.9564386, 20.1447959 51.9563885, 20.1446794 51.9563555, 20.1444484 51.9562859, 20.1443595 51.9562513, 20.1442425 51.9561936, 20.1441472 51.9561345)",50,,,
405903694,3,Prymasowska,tertiary,False,False,25.12,"LINESTRING (20.1433544 51.959593, 20.1432092 51.9595569, 20.1431437 51.9595504, 20.1430767 51.9595476, 20.1430003 51.9595505)",50,,,
"[422571604, 351595703]","['2', '3']",Konstytucji 3 Maja,tertiary,False,True,148.614,"LINESTRING (20.1433544 51.959593, 20.1434935 51.9596538, 20.1436837 51.9597897, 20.1437673 51.9598517, 20.1438256 51.9598942, 20.1438505 51.9599124, 20.144268 51.9602144, 20.1445961 51.9604448, 20.1447125 51.9605256, 20.1448032 51.9605837)",50,,,
534773520,1,Prymasowska,residential,True,False,113.02799999999999,"LINESTRING (20.1433544 51.959593, 20.1435081 51.9595254, 20.143564 51.9595107, 20.1436999 51.9594959, 20.1437497 51.9594912, 20.1440725 51.9594632, 20.1442938 51.9594465, 20.1445716 51.9594161, 20.1448052 51.9593868, 20.144835 51.9593831, 20.144867 51.959379, 20.1449438 51.9593676)",50,,,
"[1162140009, 436607593, 734709012, 734709013, 533528477]",2,Antoniego Gałeckiego,residential,False,False,274.318,"LINESTRING (20.1433544 51.959593, 20.1433709 51.9594807, 20.1433547 51.9594251, 20.1432627 51.9591113, 20.1432175 51.9589559, 20.1428487 51.9576599, 20.1428299 51.9574889, 20.142828 51.9574222, 20.1428796 51.9572872, 20.1429028 51.9572313, 20.142928 51.9571623)",40,,yes,
533116486,2,Jagiellońska,tertiary,False,False,87.388,"LINESTRING (20.1452176 51.9601351, 20.1451438 51.9599471, 20.145077 51.9597618, 20.1449438 51.9593676)",,,,
533116486,2,Jagiellońska,tertiary,False,True,31.290999999999997,"LINESTRING (20.1452176 51.9601351, 20.1452782 51.9603029, 20.1453075 51.9604109)",,,,
539298342,2,Władysława Strakacza,residential,False,True,80.293,"LINESTRING (20.1452176 51.9601351, 20.1452882 51.9601209, 20.1453807 51.9601024, 20.1454047 51.9600976, 20.1454217 51.9600942, 20.1455437 51.9600698, 20.1458124 51.9600159, 20.1463316 51.9599111)",,,,
658571793,1,Prymasowska,tertiary,True,False,48.036,"LINESTRING (20.140702 51.9596392, 20.1411338 51.9595784, 20.1411659 51.9595758, 20.1413911 51.9595661)",40,,,
"[658571794, 101990196, 27090085]",2,Prymasowska,tertiary,False,False,118.142,"LINESTRING (20.140702 51.9596392, 20.1403122 51.9596697, 20.1400096 51.9596912, 20.1399182 51.9596977, 20.1397795 51.9597092, 20.1397001 51.9597158, 20.1396325 51.9597216, 20.1392141 51.959752, 20.1390808 51.9597599, 20.1389897 51.9597592)",50,,,yes
25634554,2,Rzeczna,residential,False,True,118.486,"LINESTRING (20.1387087 51.9577758, 20.138664 51.9577162, 20.1387176 51.957705, 20.1396822 51.9573571, 20.1400469 51.9573091, 20.1401217 51.9573032)",,,,
25634544,2,Senatorska,residential,False,True,8.95,"LINESTRING (20.1413911 51.9595661, 20.1414227 51.9596442)",,,,
658571796,1,Prymasowska,tertiary,True,False,111.43299999999998,"LINESTRING (20.1413911 51.9595661, 20.1416601 51.9595583, 20.1416969 51.9595572, 20.1417125 51.9595568, 20.1420646 51.9595543, 20.1422685 51.9595509, 20.142332 51.9595491, 20.1424985 51.9595444, 20.1427983 51.9595183, 20.1428622 51.9595143, 20.1429376 51.959528, 20.1430003 51.9595505)",50,,,
"[1162140012, 658571797]",2,Senatorska,residential,False,False,124.96199999999999,"LINESTRING (20.1413911 51.9595661, 20.1413811 51.9595413, 20.1413469 51.9594477, 20.1413383 51.9594241, 20.1412934 51.9592956, 20.1410617 51.9586324, 20.1410254 51.9584656)",50,,,
25753927,2,Strykowska,residential,False,False,44.746,"LINESTRING (20.1411265 51.955092, 20.1405129 51.9549544)",,,,
372127799,1,Plac Świętego Floriana,residential,True,False,92.05,"LINESTRING (20.1411265 51.955092, 20.1405825 51.9558489)",,,,
25753927,2,Strykowska,residential,False,True,114.582,"LINESTRING (20.1411265 51.955092, 20.14254 51.9555162, 20.1426315 51.9555409)",,,,
576801577,2,Strykowska,residential,False,True,87.362,"LINESTRING (20.1393252 51.9546689, 20.1405129 51.9549544)",,,,
25753956,,Plac Dąbrowskiego,residential,True,False,45.617000000000004,"LINESTRING (20.1393252 51.9546689, 20.1393523 51.954612, 20.1393609 51.9542611)",,,,
555625312,2,Strykowska,residential,False,False,24.662,"LINESTRING (20.1393252 51.9546689, 20.1391847 51.9546334, 20.1389833 51.9546013)",,,,
555625312,2,Strykowska,residential,False,True,12.091,"LINESTRING (20.1388078 51.9545901, 20.1389833 51.9546013)",,,,
25560943,2,Konstytucji 3 Maja,tertiary,False,True,37.701,"LINESTRING (20.145178 51.9608429, 20.1453509 51.9609737, 20.1455624 51.9610834)",50,,,
859885354,1,,tertiary_link,True,False,22.586000000000002,"LINESTRING (20.145178 51.9608429, 20.1453077 51.9608597, 20.1453601 51.9608512, 20.1453909 51.960835, 20.1454494 51.9607832)",50,,,
859885355,2,Konstytucji 3 Maja,tertiary,False,False,38.605999999999995,"LINESTRING (20.145178 51.9608429, 20.1451498 51.9608215, 20.1448032 51.9605837)",50,,,
25560951,2,Jagiellońska,tertiary,False,True,34.275999999999996,"LINESTRING (20.1454494 51.9607832, 20.1455346 51.961022, 20.1455624 51.9610834)",50,,,
859885356,2,Jagiellońska,tertiary,False,False,42.524,"LINESTRING (20.1454494 51.9607832, 20.1454377 51.9607505, 20.1453075 51.9604109)",50,,,
"[1212513168, 1212513167]",,,living_street,False,False,83.687,"LINESTRING (20.1480492 51.9598981, 20.1479742 51.9597174, 20.1479591 51.9596936, 20.147928 51.9596773, 20.1478897 51.9596683, 20.1478427 51.9596683, 20.147809 51.9596724, 20.1475376 51.9597805, 20.1474211 51.9598153, 20.1472924 51.9598481, 20.1471911 51.959866, 20.147175 51.9598688)",,,,
1212513168,,,living_street,False,False,13.494,"LINESTRING (20.147175 51.9598688, 20.1471161 51.959753)",,,,
"[1212513168, 1212513167]",,,living_street,False,True,83.687,"LINESTRING (20.147175 51.9598688, 20.1471911 51.959866, 20.1472924 51.9598481, 20.1474211 51.9598153, 20.1475376 51.9597805, 20.147809 51.9596724, 20.1478427 51.9596683, 20.1478897 51.9596683, 20.147928 51.9596773, 20.1479591 51.9596936, 20.1479742 51.9597174, 20.1480492 51.9598981)",,,,
1212513169,,,living_street,False,False,24.195,"LINESTRING (20.147175 51.9598688, 20.1471644 51.9599068, 20.1471187 51.9599312, 20.1470605 51.9599425, 20.1468993 51.9599739)",,,,
1212513171,,,living_street,False,False,15.932,"LINESTRING (20.1468993 51.9599739, 20.1466773 51.9600165)",,,,
1212513169,,,living_street,False,True,24.195,"LINESTRING (20.1468993 51.9599739, 20.1470605 51.9599425, 20.1471187 51.9599312, 20.1471644 51.9599068, 20.147175 51.9598688)",,,,
1212513170,,,living_street,False,False,62.72,"LINESTRING (20.1468993 51.9599739, 20.1470695 51.9603478, 20.1470685 51.9603759, 20.1470301 51.9604026, 20.1468553 51.9604331)",,,,
1212513168,,,living_street,False,True,13.494,"LINESTRING (20.1471161 51.959753, 20.147175 51.9598688)",,,,
539298342,2,Władysława Strakacza,residential,False,False,56.556,"LINESTRING (20.1471161 51.959753, 20.1469072 51.9597958, 20.1464721 51.9598822, 20.14638 51.9599013, 20.1463316 51.9599111)",,,,
539298342,2,Władysława Strakacza,residential,False,True,71.057,"LINESTRING (20.1471161 51.959753, 20.1473354 51.9597081, 20.1478107 51.9595213, 20.1478521 51.9595041, 20.1480101 51.9594366)",,,,
539298342,2,Władysława Strakacza,residential,False,False,80.29299999999999,"LINESTRING (20.1463316 51.9599111, 20.1458124 51.9600159, 20.1455437 51.9600698, 20.1454217 51.9600942, 20.1454047 51.9600976, 20.1453807 51.9601024, 20.1452882 51.9601209, 20.1452176 51.9601351)",,,,
539298342,2,Władysława Strakacza,residential,False,True,56.556,"LINESTRING (20.1463316 51.9599111, 20.14638 51.9599013, 20.1464721 51.9598822, 20.1469072 51.9597958, 20.1471161 51.959753)",,,,
1212513170,,,living_street,False,True,79.87000000000002,"LINESTRING (20.1463316 51.9599111, 20.1463816 51.9600046, 20.1466126 51.9604363, 20.1466237 51.96045, 20.1466682 51.9604637, 20.1467429 51.9604528, 20.1468553 51.9604331)",,,,
1212513171,,,living_street,False,False,47.903,"LINESTRING (20.1466773 51.9600165, 20.1468553 51.9604331)",,,,
1212513171,,,living_street,False,True,15.932,"LINESTRING (20.1466773 51.9600165, 20.1468993 51.9599739)",,,,
1212513172,,,living_street,False,False,8.019,"LINESTRING (20.1466773 51.9600165, 20.1465651 51.960037)",,,,
1212513171,,,living_street,False,True,47.903,"LINESTRING (20.1468553 51.9604331, 20.1466773 51.9600165)",,,,
1212513170,,,living_street,False,False,79.87,"LINESTRING (20.1468553 51.9604331, 20.1467429 51.9604528, 20.1466682 51.9604637, 20.1466237 51.96045, 20.1466126 51.9604363, 20.1463816 51.9600046, 20.1463316 51.9599111)",,,,
1212513170,,,living_street,False,True,62.72,"LINESTRING (20.1468553 51.9604331, 20.1470301 51.9604026, 20.1470685 51.9603759, 20.1470695 51.9603478, 20.1468993 51.9599739)",,,,
1212513172,,,living_street,False,True,8.019,"LINESTRING (20.1465651 51.960037, 20.1466773 51.9600165)",,,,
