osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
596094156,False,Wojska Polskiego,unclassified,False,32.421,"LINESTRING (15.6701676 51.0182706, 15.6703962 51.0182321, 15.670609 51.0181827)",50,,
"[1053353592, 596094155]",True,Wojska Polskiego,unclassified,False,33.136,"LINESTRING (15.6701676 51.0182706, 15.6701228 51.018277, 15.6699097 51.018306, 15.6698551 51.0183182, 15.6698121 51.018338, 15.6697918 51.0183648, 15.6697793 51.0183961)",,,
939952490,False,,residential,False,22.104,"LINESTRING (15.6814605 51.0180899, 15.6813159 51.0181547, 15.6812638 51.0182354)",,,
310578603,True,Plac Bohaterów Nysy,residential,False,81.17500000000001,"LINESTRING (15.6744423 51.0172923, 15.6744366 51.0172789, 15.6743052 51.0172273, 15.6740616 51.0171254, 15.6740036 51.0171009, 15.6736149 51.0169366, 15.6736021 51.0169312, 15.6734873 51.0168837)",50,,
311265569,False,Świętej Jadwigi,residential,False,68.84,"LINESTRING (15.6744423 51.0172923, 15.674413 51.0173226, 15.6739303 51.017821)",,,
172091555,False,Plac Bohaterów Nysy,unclassified,True,4.636,"LINESTRING (15.6734873 51.0168837, 15.673445 51.0169158)",50,,
172091555,False,Plac Bohaterów Nysy,unclassified,False,64.196,"LINESTRING (15.6734873 51.0168837, 15.6735789 51.0168143, 15.6735921 51.0168045, 15.6736745 51.0167439, 15.6738716 51.0165987, 15.6738827 51.016591, 15.6740894 51.0164481)",50,,
310316126,False,Fryderyka Chopina,residential,False,87.50200000000001,"LINESTRING (15.6765422 51.0179317, 15.6762518 51.0178345, 15.6759106 51.0177446, 15.6753978 51.017616)",50,2,
197445176,False,Henryka Brodatego,residential,True,24.638,"LINESTRING (15.6744103 51.0177215, 15.6742291 51.0179115)",,,
197445176,False,Henryka Brodatego,residential,False,24.638,"LINESTRING (15.6742291 51.0179115, 15.6744103 51.0177215)",,,
197445176,False,Henryka Brodatego,residential,True,23.198,"LINESTRING (15.6742291 51.0179115, 15.6739303 51.017821)",,,
311266760,False,Henryka Brodatego,residential,False,118.39700000000002,"LINESTRING (15.6742291 51.0179115, 15.6742616 51.0179293, 15.6744619 51.0179815, 15.6745761 51.0180161, 15.6748639 51.0181034, 15.6753056 51.0182291, 15.6755831 51.0183132, 15.6757485 51.0183765)",,,
311266760,False,Henryka Brodatego,residential,True,118.39699999999999,"LINESTRING (15.6757485 51.0183765, 15.6755831 51.0183132, 15.6753056 51.0182291, 15.6748639 51.0181034, 15.6745761 51.0180161, 15.6744619 51.0179815, 15.6742616 51.0179293, 15.6742291 51.0179115)",,,
1058294767,True,Ogrodowa,residential,False,61.70400000000001,"LINESTRING (15.6729555 51.0151861, 15.6729334 51.0151942, 15.6728687 51.0152365, 15.6727604 51.0153331, 15.6726231 51.0154683, 15.6725494 51.0155431, 15.6724525 51.0156388)",,,
1058294768,False,Ogrodowa,residential,True,75.17900000000002,"LINESTRING (15.6729555 51.0151861, 15.6729848 51.0151823, 15.6730413 51.0151791, 15.6731455 51.0152043, 15.6732399 51.0152421, 15.673449 51.0153356, 15.6736702 51.0154266, 15.6737402 51.015448, 15.6737855 51.0154618, 15.6738083 51.0154688, 15.6738885 51.0154947)",,,
197445175,False,Łączna,residential,True,106.322,"LINESTRING (15.6694274 51.0176823, 15.66935 51.0176348, 15.6692807 51.017583, 15.6685291 51.01702, 15.6684068 51.0169833)",,,
172091271,False,Wojska Polskiego,tertiary,True,67.286,"LINESTRING (15.6683335 51.0181393, 15.6683035 51.0181338, 15.6674005 51.0179921)",,2,
"[172092432, 196369098, 196369100]",False,Zarzecze,residential,False,411.3619999999999,"LINESTRING (15.6683335 51.0181393, 15.6683188 51.0181805, 15.6683012 51.0182299, 15.6681026 51.0185916, 15.66809 51.0186716, 15.6681259 51.01874, 15.6681991 51.0187884, 15.6683263 51.0188606, 15.6688334 51.0191281, 15.6689076 51.0191673, 15.669004 51.0192291, 15.6690546 51.019323, 15.6690546 51.0193837, 15.6690329 51.0194598, 15.6690015 51.0195083, 15.6689631 51.0195678, 15.668711 51.0199491, 15.6686827 51.0199882, 15.6685635 51.0201533, 15.6685596 51.020159, 15.668357 51.0204604, 15.6681292 51.0207858, 15.6681051 51.0208141, 15.6679528 51.0209928, 15.6677891 51.0211185, 15.6675571 51.0213285)",,,yes
"[842316121, 1053353591]",False,"['Wojska Polskiego', 'Aleja 70-lecia PTTK']",tertiary,False,105.10900000000001,"LINESTRING (15.6683335 51.0181393, 15.6691165 51.0182884, 15.6694634 51.0183456, 15.6697793 51.0183961)",,2,
390056417,False,Osiedle Zachodnie,residential,True,48.37,"LINESTRING (15.6681188 51.0153613, 15.6685343 51.0150136)",,,
18082265,False,Jana Pawła II,residential,False,69.77300000000001,"LINESTRING (15.6775099 51.0175775, 15.6777057 51.0174214, 15.6778584 51.0172869, 15.6779854 51.017175, 15.6780066 51.0170978, 15.678005 51.0170503)",,,
310316125,False,Tadeusza Kościuszki,unclassified,True,129.98499999999999,"LINESTRING (15.6775099 51.0175775, 15.6771174 51.0174207, 15.6765774 51.0172181, 15.6763574 51.0171464, 15.6758858 51.0170135)",50,,
427664944,False,Tadeusza Kościuszki,unclassified,False,20.962,"LINESTRING (15.6775099 51.0175775, 15.6776377 51.0176336, 15.6777508 51.0176895)",50,,
310316126,False,Fryderyka Chopina,residential,True,87.50200000000001,"LINESTRING (15.6753978 51.017616, 15.6759106 51.0177446, 15.6762518 51.0178345, 15.6765422 51.0179317)",50,2,
436506468,True,Fryderyka Chopina,residential,False,76.036,"LINESTRING (15.6753978 51.017616, 15.6752234 51.0175655, 15.6750298 51.0175095, 15.6747547 51.0174167, 15.6747127 51.0173998, 15.6744891 51.0173099, 15.6744423 51.0172923)",,,
172091555,False,Plac Bohaterów Nysy,unclassified,True,74.26,"LINESTRING (15.6750113 51.0167788, 15.6745037 51.0166028, 15.6743556 51.0165514, 15.6742174 51.0164953, 15.6740894 51.0164481)",50,,
173154163,True,Wąska,residential,False,71.58700000000002,"LINESTRING (15.6750113 51.0167788, 15.6750707 51.0167445, 15.6752042 51.0166113, 15.6752766 51.0165302, 15.6752989 51.0165092, 15.6754251 51.0163903, 15.6755035 51.0163127, 15.6755612 51.0162387)",50,,
197445174,True,Plac Bohaterów Nysy,residential,False,69.67800000000001,"LINESTRING (15.6750113 51.0167788, 15.6748847 51.0168771, 15.6746959 51.0170408, 15.6744531 51.017283, 15.6744423 51.0172923)",,,
"[842316120, 310316125]",False,Tadeusza Kościuszki,unclassified,False,66.58200000000001,"LINESTRING (15.6750113 51.0167788, 15.6750772 51.0167889, 15.6753684 51.016871, 15.6756795 51.0169536, 15.6758858 51.0170135)",50,,
1053353591,False,Aleja 70-lecia PTTK,tertiary,False,24.08,"LINESTRING (15.6697793 51.0183961, 15.6698179 51.0184016, 15.6699083 51.0184159, 15.6701141 51.0184465)",,2,
"[842316121, 1053353591]",False,"['Wojska Polskiego', 'Aleja 70-lecia PTTK']",tertiary,True,105.10900000000001,"LINESTRING (15.6697793 51.0183961, 15.6694634 51.0183456, 15.6691165 51.0182884, 15.6683335 51.0181393)",,2,
939952491,False,,residential,True,6.256,"LINESTRING (15.6810793 51.0174552, 15.6810348 51.0174289, 15.6810147 51.0174163)",,,
173154165,False,Ogrodowa,residential,False,4.223,"LINESTRING (15.6724525 51.0156388, 15.67242 51.0156708)",,,
1058294120,False,Kościelna,residential,False,9.777,"LINESTRING (15.6723047 51.0156211, 15.6723249 51.0156298, 15.67242 51.0156708)",,,
