osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
150829486,,Stawowa,residential,,False,False,90.377,"LINESTRING (20.6328004 52.1044259, 20.6330209 52.1042281, 20.6334284 52.1037936, 20.6334509 52.1037697, 20.6334862 52.1037314)",,
150829486,,Stawowa,residential,,False,True,41.885,"LINESTRING (20.6328004 52.1044259, 20.6325663 52.1046208, 20.6324363 52.104729)",,
42018222,,Pańska,residential,,True,False,66.075,"LINESTRING (20.6291896 52.1027087, 20.6298765 52.1029899, 20.629929 52.1030187, 20.6299473 52.1030347, 20.629956 52.1030585)",,
42560941,,,living_street,,True,False,293.495,"LINESTRING (20.6291896 52.1027087, 20.6291629 52.1027352, 20.6290279 52.102869, 20.6290131 52.1028826, 20.6289951 52.102893, 20.6289718 52.1029044, 20.6289473 52.1029125, 20.6289193 52.102919, 20.6288081 52.1029353, 20.6286893 52.1029523, 20.6285775 52.1029694, 20.6285612 52.102972, 20.6284935 52.1029859, 20.628474 52.1029899, 20.6282882 52.103035, 20.6282272 52.1030566, 20.6281673 52.1030736, 20.6280527 52.1030911, 20.6277598 52.1031393, 20.6276982 52.1031457, 20.6276536 52.1031454, 20.6276048 52.103142, 20.6275817 52.1031385, 20.6275637 52.1031358, 20.6275078 52.1031255, 20.6274585 52.1031092, 20.6274258 52.1030915, 20.6272486 52.1029958, 20.6272264 52.1029838, 20.6272131 52.1029778, 20.6270894 52.1029217, 20.62697 52.1028676, 20.6269438 52.1028475, 20.6269202 52.1028274, 20.6269042 52.1028044, 20.6268988 52.1027859, 20.6269062 52.1027534, 20.6269207 52.1027334, 20.626943 52.1027131, 20.6269627 52.1026996, 20.6269872 52.1026878, 20.6270241 52.1026738, 20.6270748 52.1026617, 20.6271342 52.1026522, 20.6271505 52.1026496, 20.6272041 52.1026439, 20.6272906 52.1026334, 20.6273768 52.1026242, 20.6274324 52.1026181, 20.6276211 52.1025952, 20.627646 52.1025908, 20.6276687 52.1025842, 20.6276921 52.1025742, 20.6277084 52.1025659, 20.6277294 52.1025558, 20.6278197 52.1025065, 20.6278438 52.1024938, 20.6278705 52.1024747, 20.6279045 52.1024527, 20.6279246 52.1024384, 20.6279425 52.1024241, 20.6280618 52.1023138, 20.6280889 52.1022889)",,
42018222,,Pańska,residential,,True,False,88.494,"LINESTRING (20.6280889 52.1022889, 20.6288854 52.1025941, 20.6291896 52.1027087)",,
150829481,2,Henryka Sienkiewicza,secondary,50,False,True,12.359,"LINESTRING (20.62978 52.1030843, 20.629956 52.1030585)",719,
42560942,,Kmicica,residential,,False,False,72.88900000000001,"LINESTRING (20.62978 52.1030843, 20.6297951 52.1031269, 20.6297989 52.1031376, 20.6299963 52.1037031, 20.630004 52.1037252)",,
"[150829481, 863763523]","['2', '3']",Henryka Sienkiewicza,secondary,50,False,False,126.20900000000002,"LINESTRING (20.62978 52.1030843, 20.6296136 52.1031063, 20.628655 52.1032365, 20.6285795 52.1032461, 20.6281321 52.103305, 20.627975 52.1033272)",719,
42560942,,Kmicica,residential,,False,True,72.88900000000001,"LINESTRING (20.630004 52.1037252, 20.6299963 52.1037031, 20.6297989 52.1031376, 20.6297951 52.1031269, 20.62978 52.1030843)",,
"[270191289, 1191927052]",2,Stefana Batorego,residential,50,False,False,81.696,"LINESTRING (20.6316182 52.1023746, 20.6311858 52.1027944, 20.6311094 52.1028673, 20.6310567 52.1029388, 20.6310449 52.1029659, 20.6310261 52.1030091)",,
150829481,2,Henryka Sienkiewicza,secondary,50,False,False,73.875,"LINESTRING (20.6310261 52.1030091, 20.6309407 52.1030032, 20.6308183 52.1029991, 20.6306009 52.1029927, 20.6304828 52.1029956, 20.6303699 52.1030028, 20.6302407 52.1030192, 20.629956 52.1030585)",719,
"[863763522, 150829483, 481559861]","['2', '3']",Henryka Sienkiewicza,secondary,50,False,True,187.194,"LINESTRING (20.6310261 52.1030091, 20.6310812 52.1030168, 20.6312549 52.103041, 20.6313793 52.1030599, 20.6315475 52.1030933, 20.6316702 52.1031204, 20.6317804 52.103153, 20.6319062 52.1031932, 20.6323215 52.1033353, 20.6334862 52.1037314)",719,
"[270191289, 1191927052]",2,Stefana Batorego,residential,50,False,True,81.696,"LINESTRING (20.6310261 52.1030091, 20.6310449 52.1029659, 20.6310567 52.1029388, 20.6311094 52.1028673, 20.6311858 52.1027944, 20.6316182 52.1023746)",,
42130577,,Dworska,residential,,False,False,36.089,"LINESTRING (20.6348142 52.1059727, 20.6345644 52.1062587)",,
42130577,,Dworska,residential,,False,True,84.983,"LINESTRING (20.6348142 52.1059727, 20.6348862 52.1058877, 20.6349755 52.1057823, 20.6353944 52.1052966)",,
"[42128505, 47991158]",,Szkolna,"['living_street', 'residential']",,False,"[False, True]",230.40599999999992,"LINESTRING (20.6348142 52.1059727, 20.6348933 52.1059986, 20.6351019 52.1060668, 20.6351683 52.1060885, 20.635327 52.1061607, 20.6354554 52.1062039, 20.6358919 52.1063508, 20.6359741 52.106378, 20.6359923 52.1063817, 20.6360132 52.1063822, 20.6360319 52.1063812, 20.636051 52.1063775, 20.6360698 52.1063725, 20.6360872 52.1063651, 20.6363425 52.1062454, 20.636421 52.1062082, 20.6364499 52.1061967, 20.6364676 52.1061898, 20.6364874 52.106185, 20.6365099 52.1061834, 20.6365438 52.1061914, 20.6368259 52.1062891, 20.6369504 52.1063322, 20.6368751 52.1064165, 20.6367983 52.1065026, 20.6367497 52.106557, 20.6367022 52.1066102, 20.63665 52.1066687, 20.6366086 52.1067161, 20.6365227 52.1068145)",,
42130577,,Dworska,residential,,False,True,36.089,"LINESTRING (20.6345644 52.1062587, 20.6348142 52.1059727)",,
42130577,,Dworska,residential,,False,False,98.66900000000001,"LINESTRING (20.6345644 52.1062587, 20.6344921 52.1063421, 20.6343372 52.1065207, 20.6341281 52.1067662, 20.6339926 52.1070684)",,
47991160,,,living_street,,False,False,163.28200000000004,"LINESTRING (20.6345644 52.1062587, 20.634675 52.1062968, 20.6349765 52.1064005, 20.6350065 52.1064119, 20.635035 52.106428, 20.6351402 52.1064978, 20.635166 52.1065163, 20.6351975 52.1065315, 20.6353066 52.1065639, 20.6353331 52.1065761, 20.6353435 52.1065842, 20.6353507 52.1065942, 20.635356 52.1066053, 20.6353606 52.1066213, 20.6353622 52.1066373, 20.6353623 52.1066571, 20.6353487 52.1067416, 20.6353474 52.106761, 20.6353496 52.1067736, 20.6353554 52.1067829, 20.6353635 52.1067898, 20.6353737 52.106796, 20.6353849 52.1068004, 20.6353985 52.106805, 20.6354482 52.106822, 20.635588 52.1068674, 20.6357124 52.1069079, 20.6357902 52.1069333, 20.6359059 52.10697, 20.6361799 52.1070715, 20.6362251 52.1070882, 20.6362913 52.1071011, 20.6363269 52.107108)",,
48080057,,,living_street,,False,False,49.660999999999994,"LINESTRING (20.6244743 52.1022671, 20.6244617 52.1022806, 20.6243209 52.1024307, 20.6242637 52.1024776, 20.6241768 52.1025488, 20.6240438 52.1026228)",,
48080074,,,living_street,,False,True,76.68299999999999,"LINESTRING (20.6244743 52.1022671, 20.6247239 52.1027587, 20.6247371 52.1027847, 20.6248104 52.1029251)",,
"[48080057, 48080070]",,,living_street,,False,"[False, True]",174.25099999999998,"LINESTRING (20.6240438 52.1026228, 20.6239395 52.1026773, 20.6237752 52.1027489, 20.6235775 52.1028169, 20.6234456 52.1028478, 20.623556 52.1031277, 20.6235937 52.1031217, 20.6237042 52.1031039, 20.6238099 52.1030815, 20.6238479 52.1030672, 20.6238798 52.1030519, 20.6239943 52.1029779, 20.6240658 52.1029331, 20.6240738 52.1029292, 20.6240917 52.1029205, 20.6241252 52.1029097, 20.6241709 52.1029051, 20.624212 52.1029052, 20.6244254 52.1029167, 20.6244362 52.1029172, 20.6246426 52.102924, 20.6248104 52.1029251)",,
48080057,,,living_street,,False,True,49.660999999999994,"LINESTRING (20.6240438 52.1026228, 20.6241768 52.1025488, 20.6242637 52.1024776, 20.6243209 52.1024307, 20.6244617 52.1022806, 20.6244743 52.1022671)",,
"[48080057, 48080070]",,,living_street,,False,"[False, True]",174.25099999999998,"LINESTRING (20.6248104 52.1029251, 20.6246426 52.102924, 20.6244362 52.1029172, 20.6244254 52.1029167, 20.624212 52.1029052, 20.6241709 52.1029051, 20.6241252 52.1029097, 20.6240917 52.1029205, 20.6240738 52.1029292, 20.6240658 52.1029331, 20.6239943 52.1029779, 20.6238798 52.1030519, 20.6238479 52.1030672, 20.6238099 52.1030815, 20.6237042 52.1031039, 20.6235937 52.1031217, 20.623556 52.1031277, 20.6234456 52.1028478, 20.6235775 52.1028169, 20.6237752 52.1027489, 20.6239395 52.1026773, 20.6240438 52.1026228)",,
48080074,,,living_street,,False,False,76.68299999999999,"LINESTRING (20.6248104 52.1029251, 20.6247371 52.1027847, 20.6247239 52.1027587, 20.6244743 52.1022671)",,
48080074,,,living_street,,False,True,38.981,"LINESTRING (20.6248104 52.1029251, 20.6249963 52.103172, 20.6250499 52.1032433)",,
48080072,,,living_street,,False,True,49.286,"LINESTRING (20.6250499 52.1032433, 20.6250697 52.1032408, 20.6254301 52.1031958, 20.625577 52.1031774, 20.6256428 52.1031692, 20.625757 52.1031549)",,
48080074,,,living_street,,False,False,38.981,"LINESTRING (20.6250499 52.1032433, 20.6249963 52.103172, 20.6248104 52.1029251)",,
41702823,,Piotra Krupińskiego,residential,,True,False,82.14,"LINESTRING (20.6249971 52.1073607, 20.6250757 52.1073862, 20.6259801 52.107669, 20.6260683 52.1076966)",,
450628371,2,Tadeusza Kościuszki,residential,50,True,False,129.579,"LINESTRING (20.6249971 52.1073607, 20.6251507 52.1069075, 20.6252146 52.1067184, 20.6252454 52.1066242, 20.6252737 52.1065379, 20.6252835 52.1065079, 20.625378 52.1062191)",,
101524294,,Parkowa,residential,,False,False,44.027,"LINESTRING (20.6345066 52.1054369, 20.6343799 52.1053967, 20.6340657 52.1052913, 20.6339393 52.1052489)",,
261731965,2,Jana Kilińskiego,residential,,True,False,2.222,"LINESTRING (20.6260683 52.1076966, 20.6260593 52.1077158)",,
42128505,,Szkolna,residential,,False,False,35.528,"LINESTRING (20.6363269 52.107108, 20.6363944 52.106956, 20.6364328 52.1069137, 20.6365147 52.1068234, 20.6365227 52.1068145)",,
42128505,,Szkolna,residential,,False,True,36.864,"LINESTRING (20.6363269 52.107108, 20.6362134 52.1073458, 20.6361743 52.107426)",,
47991160,,,living_street,,False,True,163.282,"LINESTRING (20.6363269 52.107108, 20.6362913 52.1071011, 20.6362251 52.1070882, 20.6361799 52.1070715, 20.6359059 52.10697, 20.6357902 52.1069333, 20.6357124 52.1069079, 20.635588 52.1068674, 20.6354482 52.106822, 20.6353985 52.106805, 20.6353849 52.1068004, 20.6353737 52.106796, 20.6353635 52.1067898, 20.6353554 52.1067829, 20.6353496 52.1067736, 20.6353474 52.106761, 20.6353487 52.1067416, 20.6353623 52.1066571, 20.6353622 52.1066373, 20.6353606 52.1066213, 20.635356 52.1066053, 20.6353507 52.1065942, 20.6353435 52.1065842, 20.6353331 52.1065761, 20.6353066 52.1065639, 20.6351975 52.1065315, 20.635166 52.1065163, 20.6351402 52.1064978, 20.635035 52.106428, 20.6350065 52.1064119, 20.6349765 52.1064005, 20.634675 52.1062968, 20.6345644 52.1062587)",,
146911931,,Tadeusza Kościuszki,residential,,True,False,114.709,"LINESTRING (20.6244534 52.1089339, 20.6244842 52.1088436, 20.6245418 52.1086749, 20.6247577 52.1080562, 20.6247695 52.1080223, 20.624803 52.1079249)",,
210072072,,,living_street,,False,True,80.426,"LINESTRING (20.6259081 52.104578, 20.6259784 52.1045853, 20.6261881 52.1046113, 20.6263591 52.1046454, 20.62649 52.1046747, 20.626629 52.1047085, 20.6267305 52.1044558)",,
"[261731969, 450628371]",2,Tadeusza Kościuszki,residential,50,True,False,106.67800000000003,"LINESTRING (20.6259081 52.104578, 20.6259542 52.1044322, 20.6259987 52.1042897, 20.6260457 52.1041452, 20.6260558 52.1040998, 20.6260631 52.1040525, 20.6260643 52.1040002, 20.626058 52.1039568, 20.6260444 52.1039091, 20.6260107 52.1038076, 20.6259973 52.1037711, 20.625947 52.1036348)",,
210072072,,,living_street,,False,False,80.426,"LINESTRING (20.6267305 52.1044558, 20.626629 52.1047085, 20.62649 52.1046747, 20.6263591 52.1046454, 20.6261881 52.1046113, 20.6259784 52.1045853, 20.6259081 52.104578)",,
"[42130043, 42130044]",,Generała Mikołaja Bołtucia,residential,,False,"[False, True]",184.91399999999996,"LINESTRING (20.6352735 52.1072764, 20.6352066 52.1073527, 20.6351194 52.1074469, 20.6351098 52.1074594, 20.6348358 52.1077524, 20.6348141 52.1077755, 20.6346197 52.1079834, 20.634465 52.1081456, 20.6344531 52.1081581, 20.634353 52.1082631, 20.6342456 52.1083752, 20.6341464 52.1084797, 20.6341218 52.1085055, 20.6340456 52.1085853, 20.6339908 52.108643, 20.6339775 52.1086568, 20.633967 52.1086678, 20.6339542 52.1086813, 20.6339204 52.1087167)",,
42130045,2,Mikołaja Kopernika,residential,50,False,False,63.734,"LINESTRING (20.6352735 52.1072764, 20.6353999 52.1072955, 20.6356929 52.1073439, 20.6357797 52.1073588, 20.6360069 52.1073958, 20.6361743 52.107426)",,
42130045,2,Mikołaja Kopernika,residential,50,False,True,90.491,"LINESTRING (20.6352735 52.1072764, 20.6351305 52.1072519, 20.6348719 52.107209, 20.634697 52.10718, 20.6346735 52.1071761, 20.6344942 52.1071505, 20.6339926 52.1070684)",,
236210180,,Filipa Adwenta,residential,,False,False,75.669,"LINESTRING (20.6321338 52.1110864, 20.631096 52.1108479)",,
42125414,,Przejazdowa,residential,,False,True,55.244,"LINESTRING (20.6321338 52.1110864, 20.6323345 52.1106763, 20.6323419 52.1106618, 20.6323666 52.1106106)",,
"[42128505, 47991158]",,Szkolna,"['residential', 'living_street']",,False,"[False, True]",230.406,"LINESTRING (20.6365227 52.1068145, 20.6366086 52.1067161, 20.63665 52.1066687, 20.6367022 52.1066102, 20.6367497 52.106557, 20.6367983 52.1065026, 20.6368751 52.1064165, 20.6369504 52.1063322, 20.6368259 52.1062891, 20.6365438 52.1061914, 20.6365099 52.1061834, 20.6364874 52.106185, 20.6364676 52.1061898, 20.6364499 52.1061967, 20.636421 52.1062082, 20.6363425 52.1062454, 20.6360872 52.1063651, 20.6360698 52.1063725, 20.636051 52.1063775, 20.6360319 52.1063812, 20.6360132 52.1063822, 20.6359923 52.1063817, 20.6359741 52.106378, 20.6358919 52.1063508, 20.6354554 52.1062039, 20.635327 52.1061607, 20.6351683 52.1060885, 20.6351019 52.1060668, 20.6348933 52.1059986, 20.6348142 52.1059727)",,
42128505,,Szkolna,residential,,False,True,35.528,"LINESTRING (20.6365227 52.1068145, 20.6365147 52.1068234, 20.6364328 52.1069137, 20.6363944 52.106956, 20.6363269 52.107108)",,
237391235,,,living_street,,False,False,180.853,"LINESTRING (20.6365227 52.1068145, 20.6367834 52.1069079, 20.6371444 52.1069518, 20.6376688 52.1071271, 20.6380234 52.1072508, 20.6377244 52.107555, 20.6375587 52.1077323, 20.6375279 52.1077654)",,
42130045,2,Mikołaja Kopernika,residential,50,False,True,99.882,"LINESTRING (20.6375279 52.1077654, 20.6372827 52.1076951, 20.6369713 52.1076174, 20.6367962 52.1075749, 20.6365843 52.1075238, 20.6363188 52.1074629, 20.6361743 52.107426)",,
237391235,,,living_street,,False,True,180.853,"LINESTRING (20.6375279 52.1077654, 20.6375587 52.1077323, 20.6377244 52.107555, 20.6380234 52.1072508, 20.6376688 52.1071271, 20.6371444 52.1069518, 20.6367834 52.1069079, 20.6365227 52.1068145)",,
42128499,,Armii Krajowej,residential,,False,False,64.585,"LINESTRING (20.634747 52.1089989, 20.6346101 52.1089522, 20.634524 52.1089228, 20.6344569 52.1088999, 20.6344123 52.1088847, 20.6343214 52.1088536, 20.6342698 52.108836, 20.6339204 52.1087167)",,
42128499,,Armii Krajowej,residential,,False,True,69.68,"LINESTRING (20.634747 52.1089989, 20.6348658 52.1090385, 20.6351456 52.1091317, 20.6354268 52.1092255, 20.6356438 52.1092978)",,
42128505,,Szkolna,residential,,False,False,200.22799999999998,"LINESTRING (20.634747 52.1089989, 20.6348038 52.1089358, 20.6352688 52.1084192, 20.6355523 52.1081042, 20.636107 52.1074999, 20.6361743 52.107426)",,
42128505,,Szkolna,residential,,False,True,61.361,"LINESTRING (20.634747 52.1089989, 20.6346766 52.1090743, 20.6343 52.1094776)",,
42128499,,Armii Krajowej,residential,,False,False,46.269000000000005,"LINESTRING (20.6362335 52.1095027, 20.6359911 52.1094185, 20.6359157 52.1093923, 20.6356438 52.1092978)",,
42128499,,Armii Krajowej,residential,,False,True,27.115,"LINESTRING (20.6362335 52.1095027, 20.6363335 52.1095377, 20.6365786 52.1096233)",,
211195281,,,living_street,,False,True,130.044,"LINESTRING (20.6362335 52.1095027, 20.6362823 52.1094504, 20.6363716 52.1093526, 20.6369024 52.1087716, 20.637131 52.1088528, 20.6372531 52.1089316, 20.6373397 52.1089592)",,
263084856,,Józefa Montwiłła,tertiary,50,False,False,16.02,"LINESTRING (20.625757 52.1031549, 20.6258367 52.1032904)",,
48080072,,,living_street,,False,False,49.286,"LINESTRING (20.625757 52.1031549, 20.6256428 52.1031692, 20.625577 52.1031774, 20.6254301 52.1031958, 20.6250697 52.1032408, 20.6250499 52.1032433)",,
450628371,2,Tadeusza Kościuszki,residential,50,True,False,71.647,"LINESTRING (20.6257073 52.1052104, 20.6257371 52.1051189, 20.625778 52.1049839, 20.6258398 52.1047845, 20.625882 52.10466, 20.6259081 52.104578)",,
"[44510786, 261731974]",2,"['1 Maja', 'Władysława Bartniaka']",residential,50,False,"[False, True]",294.56199999999995,"LINESTRING (20.6249103 52.1102806, 20.6253191 52.1104132, 20.6253634 52.1104276, 20.6254413 52.1104529, 20.6254748 52.1104641, 20.6255816 52.1104996, 20.6256994 52.1105389, 20.6257337 52.1105455, 20.6257608 52.1105467, 20.6257919 52.110544, 20.6258122 52.1105392, 20.6258299 52.1105351, 20.6258565 52.1105222, 20.6258755 52.1105074, 20.6259856 52.1103903, 20.6261301 52.1102366, 20.6261914 52.1101734, 20.6262378 52.1101228, 20.6265836 52.1097352, 20.6273638 52.1088739, 20.6274548 52.1087847)",,
306097290,2,1 Maja,residential,50,False,True,63.309,"LINESTRING (20.6249103 52.1102806, 20.6242319 52.1100568, 20.6241892 52.1100427, 20.624135 52.1100388, 20.6240813 52.1100418)",,
38896055,,Władysława Bartniaka,residential,,False,True,60.821,"LINESTRING (20.6274548 52.1087847, 20.6275497 52.108697, 20.6276986 52.1085335, 20.6278357 52.108383, 20.6278964 52.1083101)",,
"[44510786, 261731974]",2,"['1 Maja', 'Władysława Bartniaka']",residential,50,False,"[False, True]",294.562,"LINESTRING (20.6274548 52.1087847, 20.6273638 52.1088739, 20.6265836 52.1097352, 20.6262378 52.1101228, 20.6261914 52.1101734, 20.6261301 52.1102366, 20.6259856 52.1103903, 20.6258755 52.1105074, 20.6258565 52.1105222, 20.6258299 52.1105351, 20.6258122 52.1105392, 20.6257919 52.110544, 20.6257608 52.1105467, 20.6257337 52.1105455, 20.6256994 52.1105389, 20.6255816 52.1104996, 20.6254748 52.1104641, 20.6254413 52.1104529, 20.6253634 52.1104276, 20.6253191 52.1104132, 20.6249103 52.1102806)",,
"[44510788, 1135792486]","['2', '3']",3 Maja,residential,50,False,True,234.209,"LINESTRING (20.6274548 52.1087847, 20.6276007 52.1088404, 20.6281829 52.1090583, 20.6286018 52.1092161, 20.6287092 52.1092557, 20.6287918 52.1092869, 20.6293111 52.109483, 20.6295157 52.1095558, 20.6300907 52.1097709, 20.6301545 52.1097948, 20.6301811 52.1098048, 20.6303837 52.1098804)",,
150020107,2,3 Maja,residential,50,False,False,129.1,"LINESTRING (20.6274548 52.1087847, 20.6272981 52.1087264, 20.6265048 52.1084304, 20.625996 52.1082359, 20.6258445 52.1081766)",,
549504866,,Marii Skłodowskiej-Curie,residential,,False,False,56.266999999999996,"LINESTRING (20.630051 52.1048606, 20.6304242 52.1049783, 20.6306762 52.1050587, 20.630783 52.1050928)",,
42507788,,Parkowa,residential,,True,False,117.81099999999999,"LINESTRING (20.6324363 52.104729, 20.6331463 52.1049746, 20.6338626 52.105223, 20.6339393 52.1052489)",,
150829486,,Stawowa,residential,,False,False,41.885,"LINESTRING (20.6324363 52.104729, 20.6325663 52.1046208, 20.6328004 52.1044259)",,
211893166,,Stawowa,residential,,False,True,86.85000000000001,"LINESTRING (20.6324363 52.104729, 20.6324089 52.1047409, 20.6318031 52.1054041)",,
549504866,,Marii Skłodowskiej-Curie,residential,,False,True,55.069,"LINESTRING (20.6315047 52.1053134, 20.6314259 52.105293, 20.630783 52.1050928)",,
146911930,,Piotra Krupińskiego,residential,,False,False,141.803,"LINESTRING (20.6260593 52.1077158, 20.6261417 52.107742, 20.6269819 52.1080162, 20.6269946 52.1080203, 20.6278964 52.1083101)",,
261731965,2,Jana Kilińskiego,residential,,True,False,53.297999999999995,"LINESTRING (20.6260593 52.1077158, 20.6258933 52.1080683, 20.6258445 52.1081766)",,
42062870,,Grabowa,residential,,False,False,173.89200000000002,"LINESTRING (20.6379678 52.1042226, 20.6376495 52.1045294, 20.6372809 52.1048966, 20.6370508 52.1051103, 20.6367073 52.1054537, 20.6366152 52.1054835, 20.6365497 52.1055047)",,
42062870,,Grabowa,residential,,False,True,43.999,"LINESTRING (20.6379678 52.1042226, 20.6381467 52.1040424, 20.6382803 52.103908, 20.6383033 52.1038848)",,
1096812334,,Lutniana,residential,,False,True,45.873999999999995,"LINESTRING (20.6296986 52.1054562, 20.6302562 52.1056265, 20.6303001 52.1056398)",,
42128496,,Piotra Skargi,residential,,False,False,97.148,"LINESTRING (20.6378646 52.1090793, 20.6378104 52.109137, 20.6377229 52.1091697, 20.6376313 52.1092658, 20.6371681 52.1097587, 20.6371123 52.1098124)",,
211195281,,,living_street,,False,False,130.04399999999998,"LINESTRING (20.6373397 52.1089592, 20.6372531 52.1089316, 20.637131 52.1088528, 20.6369024 52.1087716, 20.6363716 52.1093526, 20.6362823 52.1094504, 20.6362335 52.1095027)",,
