osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
424820185,,Oude Beurs,living_street,20,True,False,84.01899999999999,"LINESTRING (4.4017293 51.2215329, 4.4015647 51.2215645, 4.4014463 51.2215964, 4.4012294 51.2216707, 4.4009371 51.2218306, 4.4007909 51.221909, 4.4007267 51.2219363)",4,
47506817,,Geefsstraat,residential,,False,True,8.742999999999999,"LINESTRING (4.4025492 51.2184065, 4.4025441 51.2183833, 4.4025391 51.2183604, 4.4025321 51.2183286)",,
"[256389321, 76441130, 19752819]",2,"['Schoenmarkt', 'Groenplaats']",tertiary,30,True,False,103.62799999999999,"LINESTRING (4.4025492 51.2184065, 4.402279 51.2184351, 4.4022288 51.2184426, 4.4021747 51.2184539, 4.402091 51.2184777, 4.4020602 51.2184877, 4.4019079 51.2185335, 4.4014562 51.2186628, 4.4014013 51.2186775, 4.401286 51.2187061, 4.4011665 51.2187371)",,
"[76441138, 76441133, 19752917]",1,Schoenmarkt,tertiary,30,True,False,136.874,"LINESTRING (4.4025321 51.2183286, 4.4028788 51.2182963, 4.4030423 51.2182835, 4.4031891 51.2182827, 4.4034285 51.2182944, 4.4036809 51.2183136, 4.4037641 51.2183208, 4.4038176 51.2183254, 4.4039161 51.2183445, 4.4040147 51.2183769, 4.4042174 51.2184568, 4.4042867 51.2184785, 4.4043539 51.2184874, 4.4044245 51.2184891)",,
47506817,,Geefsstraat,residential,,False,False,8.742999999999999,"LINESTRING (4.4025321 51.2183286, 4.4025391 51.2183604, 4.4025441 51.2183833, 4.4025492 51.2184065)",,
"[1114923498, 50883854, 862171034]",,Steenplein,unclassified,,False,True,23.881999999999998,"LINESTRING (4.3968822 51.2213689, 4.3969759 51.2213857, 4.3970308 51.2213713, 4.3970699 51.221361, 4.3972023 51.2213263)",,
20886318,,Sudermanstraat,residential,30,False,False,57.743,"LINESTRING (4.4042096 51.2196601, 4.403855 51.2191907)",,
20886318,,Sudermanstraat,residential,30,False,True,63.48,"LINESTRING (4.4042096 51.2196601, 4.4042768 51.219757, 4.4045765 51.2201827)",,
23076055,,Falconplein,residential,30,True,False,32.443,"LINESTRING (4.4051445 51.2251896, 4.4051752 51.2252348, 4.4051871 51.2252813, 4.4051807 51.2253411, 4.4051426 51.2254746)",3,
25788113,2,Jordaenskaai,tertiary,50,False,True,95.708,"LINESTRING (4.3984532 51.2232575, 4.3989772 51.2240532)",,
23361018,,Zakstraat,living_street,BE:living_street,True,False,59.34,"LINESTRING (4.3984532 51.2232575, 4.3986003 51.2232214, 4.3991782 51.2231918, 4.3992913 51.2231815)",,
"[25788113, 82652959]",2,Jordaenskaai,tertiary,50,False,False,58.094,"LINESTRING (4.3984532 51.2232575, 4.39829 51.2230129, 4.3981396 51.2227734)",,
23164361,,Plantinkaai,tertiary,50,False,False,98.464,"LINESTRING (4.3940868 51.2168915, 4.3944042 51.2173255, 4.3946647 51.2176996)",,
23040456,,Zand,residential,30,True,False,81.137,"LINESTRING (4.3962671 51.2191785, 4.3963149 51.2195605, 4.3963505 51.2197985, 4.3963571 51.2198235, 4.3963692 51.2198425, 4.3964004 51.2198657, 4.3964385 51.219886)",,
255939100,,Sandersstraatje,living_street,20,False,True,28.568,"LINESTRING (4.3962671 51.2191785, 4.395968 51.219205, 4.3958665 51.2192283)",,
20631160,,Lange Doornikstraat,residential,,True,False,111.03499999999998,"LINESTRING (4.4000258 51.2221713, 4.4001502 51.2223089, 4.4003185 51.2225269, 4.4003576 51.2226052, 4.4003911 51.2226941, 4.4004176 51.222872, 4.4004194 51.2228811, 4.4004558 51.2230651, 4.4004598 51.2231167)",,
"[180021281, 179882607, 180020695]",,"['Zilversmidstraat', 'Oude Beurs', 'Braderijstraat']",living_street,20,False,False,117.44399999999999,"LINESTRING (4.4000258 51.2221713, 4.3997808 51.2222241, 4.3997689 51.2221681, 4.3994779 51.2215998, 4.3991323 51.2217049)",4.5,
"[26144009, 20567234, 483462303]",,"['Vleeshuisstraat', 'Burchtgracht']",living_street,BE:living_street,True,False,109.27599999999998,"LINESTRING (4.3981396 51.2227734, 4.3983115 51.2227447, 4.398481 51.2227422, 4.3986236 51.2227536, 4.3987547 51.2227735, 4.3988397 51.2228066, 4.3988955 51.2228506, 4.3989265 51.2228694, 4.3989754 51.2228877, 4.3990334 51.2228874, 4.3991095 51.2228783, 4.3991808 51.2229863, 4.3992528 51.2230987, 4.3992913 51.2231815)",5,
"[22957753, 82652959]",2,"['Jordaenskaai', 'Ernest Van Dijckkaai']",tertiary,50,False,False,173.65,"LINESTRING (4.3981396 51.2227734, 4.3979623 51.2225026, 4.397765 51.2221988, 4.3977233 51.2221353, 4.3972283 51.2213701, 4.3972023 51.2213263)",,
"[25788113, 82652959]",2,Jordaenskaai,tertiary,50,False,True,58.094,"LINESTRING (4.3981396 51.2227734, 4.39829 51.2230129, 4.3984532 51.2232575)",,
8052359,2,Ernest Van Dijckkaai,tertiary,50,False,False,160.791,"LINESTRING (4.3963 51.2199953, 4.3967762 51.2206879, 4.3970733 51.221131, 4.3972023 51.2213263)",,
"[32910121, 7940943, 8052359]",2,"['Ernest Van Dijckkaai', 'Sint-Jansvliet']",tertiary,50,False,True,164.87599999999998,"LINESTRING (4.3963 51.2199953, 4.3957816 51.2192505, 4.3956002 51.2190031, 4.3955561 51.2189311, 4.3954817 51.2188218, 4.3953515 51.2186369)",,
18906074,,Vrijdagmarkt,living_street,20,True,False,70.093,"LINESTRING (4.3991213 51.218185, 4.399108 51.2183208, 4.3983782 51.2185089)",3.5,
32732977,,Drukkerijstraat,living_street,20,False,True,42.204,"LINESTRING (4.3991213 51.218185, 4.3991268 51.2181413, 4.3991793 51.2178072)",,
20567421,,Raapstraat,residential,30,False,False,84.321,"LINESTRING (4.4068308 51.2239867, 4.4056374 51.2238585)",,
"[4446828, 7940932]",2,"['Sint-Katelijnevest', 'Meir']",tertiary,30,True,False,99.64600000000002,"LINESTRING (4.4053088 51.218393, 4.4052511 51.2184394, 4.405204 51.2184811, 4.4051617 51.2185256, 4.4051261 51.2185677, 4.405114 51.2186111, 4.4051136 51.2186677, 4.4051899 51.2192519)",,
25150191,,Meir,tertiary,30,True,False,20.113,"LINESTRING (4.4053088 51.218393, 4.405218 51.2184243, 4.4051663 51.2184389, 4.4051394 51.2184478, 4.405092 51.2184601, 4.4050494 51.2184721)",,
150827332,,Drukkerijstraat,residential,30,False,False,120.366,"LINESTRING (4.3995015 51.2167868, 4.3994812 51.2167921, 4.3994168 51.2168081, 4.3993897 51.2168165, 4.3993632 51.2168323, 4.3993431 51.2168585, 4.3993338 51.2168854, 4.3991793 51.2178072)",,
"[933739971, 933739972]",,Nationalestraat,tertiary,30,False,False,122.598,"LINESTRING (4.3995015 51.2167868, 4.3995841 51.2168957, 4.3996134 51.2169341, 4.400097 51.2175404, 4.4001665 51.2176276, 4.4002804 51.2177755)",,
20566915,,Saucierstraat,residential,30,True,False,5.772,"LINESTRING (4.3995768 51.224006, 4.3996255 51.223964)",,
"[255929107, 255929108]",,Sint-Jansvliet,residential,30,False,"[False, True]",66.813,"LINESTRING (4.3969625 51.2182802, 4.3969357 51.2183175, 4.3960734 51.2184653)",,
592718658,,Oever,residential,30,False,False,123.05000000000001,"LINESTRING (4.3969625 51.2182802, 4.3969581 51.2182345, 4.3969504 51.2182015, 4.3969323 51.2181687, 4.3966239 51.2177345, 4.3963152 51.2174594, 4.396028 51.2174369)",,
"[25741610, 18906070]",,"['Heilige Geeststraat', 'Stoofstraat']","['living_street', 'residential']","['20', '30']",True,False,176.14499999999998,"LINESTRING (4.3983782 51.2185089, 4.3983787 51.2185775, 4.3983816 51.2186117, 4.3983022 51.2186797, 4.3981925 51.2187288, 4.3975753 51.2189356, 4.3975214 51.2189686, 4.3974773 51.2189967, 4.3972056 51.2190861, 4.3969309 51.2191214, 4.3962671 51.2191785)",,
"[18906074, 255929109]",,Vrijdagmarkt,living_street,20,True,False,85.512,"LINESTRING (4.3983782 51.2185089, 4.3982508 51.2183167, 4.3991213 51.218185)","['3.5', '4.5']",
255939100,,Sandersstraatje,living_street,20,False,False,28.568,"LINESTRING (4.3958665 51.2192283, 4.395968 51.219205, 4.3962671 51.2191785)",,
20836730,,Schoenmakersstraat,living_street,,False,True,7.089,"LINESTRING (4.4016997 51.2214719, 4.4017293 51.2215329)",,
1012128957,,Sint-Katelijnevest,tertiary,30,False,False,19.911,"LINESTRING (4.4052179 51.2194301, 4.4051899 51.2192519)",,
20886214,,Israëlietenstraat,residential,30,False,True,44.258,"LINESTRING (4.4052179 51.2194301, 4.4052348 51.2194296, 4.4053193 51.2194272, 4.405838 51.2193478)",,
22976660,,Beggaardenstraat,residential,30,True,False,75.17999999999999,"LINESTRING (4.4052179 51.2194301, 4.4051944 51.2194308, 4.4050931 51.2194338, 4.4042096 51.2196601)",,
"[1012128956, 19782151]",,Sint-Katelijnevest,tertiary,30,False,True,68.937,"LINESTRING (4.4052179 51.2194301, 4.4052414 51.2195823, 4.4052843 51.2198595, 4.4052909 51.2199071, 4.4052942 51.2199503, 4.4052957 51.2199937, 4.405294 51.2200478)",,
32910359,,Steenhouwersvest,living_street,20,True,False,88.773,"LINESTRING (4.3981404 51.2179752, 4.3971463 51.2182311, 4.3969625 51.2182802)",,
"[664864149, 664864150, 664864151]",,Falconpoort,living_street,,False,False,31.566,"LINESTRING (4.4051426 51.2254746, 4.4052273 51.2254809, 4.4053176 51.2254872, 4.4055925 51.2255092)",,building_passage
"[664864149, 664864150, 664864151]",,Falconpoort,living_street,,False,True,31.566,"LINESTRING (4.4055925 51.2255092, 4.4053176 51.2254872, 4.4052273 51.2254809, 4.4051426 51.2254746)",,building_passage
664864152,,Falconpoort,living_street,,False,False,35.966,"LINESTRING (4.4055925 51.2255092, 4.4056065 51.2254286, 4.4059909 51.2254568)",,
664864152,,Falconpoort,living_street,,False,True,35.966,"LINESTRING (4.4059909 51.2254568, 4.4056065 51.2254286, 4.4055925 51.2255092)",,
20591393,,Grote Kraaiwijk,living_street,20,False,False,10.019,"LINESTRING (4.4002817 51.2248035, 4.4002828 51.2247757, 4.400294 51.2247138)",,
20591393,,Grote Kraaiwijk,living_street,20,False,True,37.103,"LINESTRING (4.4002817 51.2248035, 4.4003088 51.2248468, 4.4006583 51.2250327)",,
789847357,,Koolkaai,living_street,20,False,True,43.085,"LINESTRING (4.4002817 51.2248035, 4.4000702 51.2249515, 4.3998536 51.2250829)",,
789847357,,Koolkaai,living_street,20,False,False,43.085,"LINESTRING (4.3998536 51.2250829, 4.4000702 51.2249515, 4.4002817 51.2248035)",,
20642640,,Borzestraat,unclassified,,False,False,39.755,"LINESTRING (4.4061911 51.2195829, 4.4062058 51.2196544, 4.406264 51.2199375)",7.8,
20886214,,Israëlietenstraat,residential,30,False,False,44.257999999999996,"LINESTRING (4.405838 51.2193478, 4.4053193 51.2194272, 4.4052348 51.2194296, 4.4052179 51.2194301)",,
7940940,,Lange Nieuwstraat,residential,30,True,False,68.708,"LINESTRING (4.406264 51.2199375, 4.4057794 51.219981, 4.4053764 51.2200356, 4.4053193 51.2200441, 4.405294 51.2200478)",5,
20642640,,Borzestraat,unclassified,,False,True,39.755,"LINESTRING (4.406264 51.2199375, 4.4062058 51.2196544, 4.4061911 51.2195829)",7.8,
40093451,,Borzestraat,residential,30,True,False,128.179,"LINESTRING (4.406264 51.2199375, 4.4062687 51.2199558, 4.4062744 51.219978, 4.4062839 51.220015, 4.4067975 51.2209993, 4.4068172 51.221036)",4.8,
8052359,2,Ernest Van Dijckkaai,tertiary,50,False,True,160.791,"LINESTRING (4.3972023 51.2213263, 4.3970733 51.221131, 4.3967762 51.2206879, 4.3963 51.2199953)",,
"[22957753, 82652959]",2,"['Ernest Van Dijckkaai', 'Jordaenskaai']",tertiary,50,False,True,173.65000000000003,"LINESTRING (4.3972023 51.2213263, 4.3972283 51.2213701, 4.3977233 51.2221353, 4.397765 51.2221988, 4.3979623 51.2225026, 4.3981396 51.2227734)",,
"[862171034, 1114923498, 50883854]",,Steenplein,unclassified,,False,False,23.882,"LINESTRING (4.3972023 51.2213263, 4.3970699 51.221361, 4.3970308 51.2213713, 4.3969759 51.2213857, 4.3968822 51.2213689)",,
