osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
146039577,,Kapellestraat,residential,True,False,44.92100000000001,"LINESTRING (4.1433181 51.0952181, 4.143177 51.0952488, 4.1428031 51.0954515)",,30,
"[320126033, 320126034, 320126036]",N470a,Tweebruggenplein,secondary,False,True,94.36699999999999,"LINESTRING (4.1433181 51.0952181, 4.1432459 51.0951286, 4.1430251 51.0948545, 4.142947 51.0947609, 4.1428646 51.0946613, 4.1427499 51.0945225, 4.1427231 51.0944578)",,50,
32734466,,Museumstraat,residential,False,False,35.403,"LINESTRING (4.1318331 51.097621, 4.1315291 51.0978758)",,,
32734466,,Museumstraat,residential,False,True,68.465,"LINESTRING (4.1318331 51.097621, 4.1324228 51.0971291)",,,
146039621,,Burgemeester Louis Baertstraat,residential,False,False,58.007,"LINESTRING (4.1318331 51.097621, 4.1322012 51.0977763, 4.1322638 51.0978027, 4.1325334 51.0979011)",,,
146039621,,Burgemeester Louis Baertstraat,residential,False,False,18.714,"LINESTRING (4.1325334 51.0979011, 4.1327702 51.0979799)",,,
146039620,,Burgemeester Louis Baertstraat,residential,False,False,67.995,"LINESTRING (4.1325334 51.0979011, 4.1322566 51.0981916, 4.1323133 51.0982321, 4.1322105 51.0983453, 4.1321966 51.0984336)",,,
146039621,,Burgemeester Louis Baertstraat,residential,False,True,58.007,"LINESTRING (4.1325334 51.0979011, 4.1322638 51.0978027, 4.1322012 51.0977763, 4.1318331 51.097621)",,,
146039621,,Burgemeester Louis Baertstraat,residential,False,True,18.714,"LINESTRING (4.1327702 51.0979799, 4.1325334 51.0979011)",,,
32734705,,Schoolstraat,residential,True,False,111.20500000000001,"LINESTRING (4.1345413 51.0985261, 4.1342556 51.0986683, 4.1338096 51.098849, 4.133312 51.099022, 4.1331839 51.099028)",,30,
"[146039572, 714995261]",,"['Kerkstraat', 'Jagerstraat']",residential,False,True,231.25799999999998,"LINESTRING (4.1345413 51.0985261, 4.1347888 51.0984346, 4.1350026 51.0983862, 4.1350227 51.0983809, 4.1350603 51.0984246, 4.1351099 51.0984666, 4.1351766 51.0985254, 4.1353552 51.0986478, 4.1356032 51.0987717, 4.1357027 51.0988162, 4.1359408 51.0989248, 4.1360548 51.0989721, 4.136525 51.0991178, 4.1365289 51.0991643, 4.1364838 51.0992585, 4.1364217 51.0993806, 4.1364263 51.0994165, 4.1364866 51.0994443, 4.1367239 51.0995284)",,,
24875533,,De Ring,residential,True,False,165.4,"LINESTRING (4.1335212 51.0985072, 4.1335701 51.0984516, 4.1336587 51.0982768, 4.1340216 51.0975646, 4.1341943 51.0972221, 4.1343064 51.0971087)",,30,
"[32733960, 653260054]",,Kerkstraat,residential,True,False,71.35399999999998,"LINESTRING (4.1335212 51.0985072, 4.1339871 51.0985258, 4.1344034 51.098518, 4.1344724 51.0985221, 4.1345413 51.0985261)",,,
32734465,,August Van De Veldestraat,residential,False,False,106.509,"LINESTRING (4.1327271 51.0963386, 4.1317012 51.0956298)",,30,
32734465,,August Van De Veldestraat,residential,False,True,143.847,"LINESTRING (4.1327271 51.0963386, 4.1331509 51.0966295, 4.1332279 51.0966758, 4.1334468 51.0967311, 4.1337184 51.0968115, 4.1338634 51.0968544, 4.1339009 51.0968655, 4.1340604 51.0970371, 4.1343064 51.0971087)",,30,
414017209,,Sint Janstraat,residential,False,False,70.09,"LINESTRING (4.1327271 51.0963386, 4.132636 51.0963663, 4.1320247 51.0966962, 4.1319791 51.0967496)",,30,
174325852,,Hendrik C. Van der Lelystraat,residential,False,True,59.054,"LINESTRING (4.1344071 51.0949776, 4.1349985 51.094598)",,30,
318091715,,Hendrik C. Van der Lelystraat,residential,False,True,48.717,"LINESTRING (4.1344071 51.0949776, 4.1339224 51.0952927)",,30,
174325852,,Hendrik C. Van der Lelystraat,residential,False,False,60.047,"LINESTRING (4.1344071 51.0949776, 4.1344905 51.0950296, 4.1345173 51.09506, 4.1344894 51.0950939, 4.1340501 51.0953742)",,30,
32734465,,August Van De Veldestraat,residential,False,True,106.509,"LINESTRING (4.1317012 51.0956298, 4.1327271 51.0963386)",,30,
318091717,,Clement Rottiersstraat,residential,False,True,12.714,"LINESTRING (4.1340501 51.0953742, 4.1339224 51.0952927)",,30,
174325852,,Hendrik C. Van der Lelystraat,residential,False,True,60.047,"LINESTRING (4.1340501 51.0953742, 4.1344894 51.0950939, 4.1345173 51.09506, 4.1344905 51.0950296, 4.1344071 51.0949776)",,30,
318091717,,Clement Rottiersstraat,residential,False,False,192.09199999999998,"LINESTRING (4.1340501 51.0953742, 4.1340302 51.0954169, 4.1339739 51.0954756, 4.1335913 51.0958744, 4.1335336 51.0959624, 4.1333282 51.0958206, 4.1324067 51.0951817)",,30,
318091715,,Hendrik C. Van der Lelystraat,residential,False,False,48.717,"LINESTRING (4.1339224 51.0952927, 4.1344071 51.0949776)",,30,
318091716,,Clement Rottiersstraat,residential,False,False,85.34,"LINESTRING (4.1339224 51.0952927, 4.1330924 51.0947294)",,30,
318091717,,Clement Rottiersstraat,residential,False,False,12.714,"LINESTRING (4.1339224 51.0952927, 4.1340501 51.0953742)",,30,
174325852,,Hendrik C. Van der Lelystraat,residential,False,False,59.054,"LINESTRING (4.1349985 51.094598, 4.1344071 51.0949776)",,30,
32020994,,Guillaumestraat,residential,True,False,102.56700000000001,"LINESTRING (4.1349985 51.094598, 4.1342968 51.0941617, 4.1342688 51.0941278, 4.1340742 51.0940085, 4.1340067 51.0939254)",,,
318091717,,Clement Rottiersstraat,residential,False,True,192.092,"LINESTRING (4.1324067 51.0951817, 4.1333282 51.0958206, 4.1335336 51.0959624, 4.1335913 51.0958744, 4.1339739 51.0954756, 4.1340302 51.0954169, 4.1340501 51.0953742)",,30,
318091716,,Clement Rottiersstraat,residential,False,True,85.34,"LINESTRING (4.1330924 51.0947294, 4.1339224 51.0952927)",,30,
24875533,,De Ring,residential,True,False,149.132,"LINESTRING (4.1343064 51.0971087, 4.1344247 51.097037, 4.1347293 51.0968737, 4.1350363 51.0967084, 4.1350806 51.0966848, 4.1351343 51.0966555, 4.1355998 51.0964052, 4.1359219 51.0962318)",,30,
32734465,,August Van De Veldestraat,residential,False,False,143.847,"LINESTRING (4.1343064 51.0971087, 4.1340604 51.0970371, 4.1339009 51.0968655, 4.1338634 51.0968544, 4.1337184 51.0968115, 4.1334468 51.0967311, 4.1332279 51.0966758, 4.1331509 51.0966295, 4.1327271 51.0963386)",,30,
70986794,,Tweebruggenplein,residential,False,False,63.96600000000001,"LINESTRING (4.1440045 51.0948389, 4.1438851 51.0948878, 4.1437226 51.0949835, 4.1435217 51.0951037, 4.1434033 51.0951703, 4.1433181 51.0952181)",,50,
578593912,,Tweebruggenplein,residential,False,True,43.886,"LINESTRING (4.1440045 51.0948389, 4.1438221 51.0947126, 4.1437907 51.0946703, 4.1435988 51.09454)",,50,
366362411,,Prosper De Visscherstraat,residential,False,False,103.80600000000001,"LINESTRING (4.1408709 51.0946309, 4.1409305 51.0945554, 4.1406529 51.0943736, 4.1405148 51.0943133, 4.1402308 51.0941284, 4.1402426 51.0940818, 4.1403358 51.0939035)",,,
32020887,,Hospitaalstraat,residential,False,False,178.80300000000003,"LINESTRING (4.1403358 51.0939035, 4.1414557 51.0941248, 4.1425734 51.0944571, 4.1427231 51.0944578)",,50,
366362411,,Prosper De Visscherstraat,residential,False,True,103.806,"LINESTRING (4.1403358 51.0939035, 4.1402426 51.0940818, 4.1402308 51.0941284, 4.1405148 51.0943133, 4.1406529 51.0943736, 4.1409305 51.0945554, 4.1408709 51.0946309)",,,
146039577,,Kapellestraat,residential,True,False,142.642,"LINESTRING (4.1428031 51.0954515, 4.1424065 51.0956694, 4.141873 51.0959696, 4.1417927 51.0960148, 4.1415201 51.0961681, 4.1415009 51.0961789, 4.1413714 51.0962516, 4.1412723 51.0963006)",,30,
"[369676017, 369676014]",,"['2de Jagers te Paardstraat', '2de jagers te paard laan']",residential,False,True,145.95700000000002,"LINESTRING (4.1428031 51.0954515, 4.142682 51.0953613, 4.1426397 51.0953469, 4.1424377 51.0952008, 4.1424258 51.0951771, 4.14179 51.0947258, 4.1417396 51.0946958, 4.1416647 51.0946897, 4.141594 51.0947007, 4.141489 51.0947548, 4.1412974 51.094771)",,,
24875538,,Slangstraat,residential,True,False,30.191,"LINESTRING (4.1358213 51.0950942, 4.1358338 51.0948228)",,30,
32020994,,Guillaumestraat,residential,True,False,79.666,"LINESTRING (4.1358213 51.0950942, 4.1353464 51.0948129, 4.1349985 51.094598)",,,
24875264,,Kaaiplein,unclassified,False,False,139.418,"LINESTRING (4.1327016 51.1022414, 4.1327861 51.1020626, 4.132905 51.1018145, 4.1329307 51.1017254, 4.1329392 51.1016616, 4.1329444 51.1016227, 4.1329619 51.1014912, 4.1329874 51.1013002, 4.1329887 51.1012911, 4.1330289 51.1010104)",,,
530289962,,Hofterbossen,residential,False,True,82.65,"LINESTRING (4.1407801 51.0974694, 4.1405608 51.0973202, 4.1411802 51.0969453)",,50,
32874074,,Hofterbossen,residential,False,False,48.614,"LINESTRING (4.1411802 51.0969453, 4.1416613 51.0972613)",,50,
32874074,,Hofterbossen,residential,False,True,48.382,"LINESTRING (4.1411802 51.0969453, 4.1407104 51.0966255)",,50,
530289962,,Hofterbossen,residential,False,False,82.65,"LINESTRING (4.1411802 51.0969453, 4.1405608 51.0973202, 4.1407801 51.0974694)",,50,
146039577,,Kapellestraat,residential,True,False,53.358000000000004,"LINESTRING (4.1412723 51.0963006, 4.1411833 51.0963455, 4.1407104 51.0966255)",,30,
"[1182744764, 1182746853, 535826734]",,Kapellestraat,residential,False,False,104.73599999999999,"LINESTRING (4.1412723 51.0963006, 4.1411712 51.0962276, 4.1410497 51.0961143, 4.1408768 51.0960982, 4.1408139 51.096059, 4.1405884 51.0958192, 4.1402967 51.0958229, 4.1401828 51.0958618)",,,
1182744771,,Kapellestraat,residential,False,False,15.55,"LINESTRING (4.1401828 51.0958618, 4.140069 51.095982)",,,
531480184,,Kapellestraat,residential,False,True,16.389,"LINESTRING (4.1401828 51.0958618, 4.1401004 51.0958007, 4.1400479 51.095742)",,,
"[1182744764, 1182746853, 535826734]",,Kapellestraat,residential,False,True,104.736,"LINESTRING (4.1401828 51.0958618, 4.1402967 51.0958229, 4.1405884 51.0958192, 4.1408139 51.096059, 4.1408768 51.0960982, 4.1410497 51.0961143, 4.1411712 51.0962276, 4.1412723 51.0963006)",,,
531480184,,Kapellestraat,residential,False,False,16.389,"LINESTRING (4.1400479 51.095742, 4.1401004 51.0958007, 4.1401828 51.0958618)",,,
531480184,,Kapellestraat,residential,False,True,39.771,"LINESTRING (4.1400479 51.095742, 4.1398797 51.0958213, 4.1398802 51.0958775, 4.1399024 51.0959256, 4.1399687 51.0959538, 4.140069 51.095982)",,,
"[1182744768, 1182744772]",,Kapellestraat,residential,False,"[False, True]",54.69099999999999,"LINESTRING (4.1400479 51.095742, 4.1400028 51.0956806, 4.1399633 51.0956553, 4.1398503 51.095584, 4.1397868 51.09549, 4.1397433 51.0954722, 4.1396979 51.0954207, 4.1395909 51.0953541)",,,
"[1182744768, 1182744772]",,Kapellestraat,residential,False,"[False, True]",54.690999999999995,"LINESTRING (4.1395909 51.0953541, 4.1396979 51.0954207, 4.1397433 51.0954722, 4.1397868 51.09549, 4.1398503 51.095584, 4.1399633 51.0956553, 4.1400028 51.0956806, 4.1400479 51.095742)",,,
32874074,,Hofterbossen,residential,False,False,48.382,"LINESTRING (4.1407104 51.0966255, 4.1411802 51.0969453)",,50,
146039577,,Kapellestraat,residential,True,False,125.865,"LINESTRING (4.1407104 51.0966255, 4.1402621 51.0968992, 4.14011 51.096992, 4.1394075 51.0974076)",,30,
1182744771,,Kapellestraat,residential,False,True,15.55,"LINESTRING (4.140069 51.095982, 4.1401828 51.0958618)",,,
531480184,,Kapellestraat,residential,False,False,39.771,"LINESTRING (4.140069 51.095982, 4.1399687 51.0959538, 4.1399024 51.0959256, 4.1398802 51.0958775, 4.1398797 51.0958213, 4.1400479 51.095742)",,,
1182744769,,Kapellestraat,residential,False,False,44.247,"LINESTRING (4.140069 51.095982, 4.1400356 51.0960222, 4.1400087 51.0961221, 4.1398566 51.0961871, 4.1396866 51.0962709)",,,
1182744769,,Kapellestraat,residential,False,True,44.247,"LINESTRING (4.1396866 51.0962709, 4.1398566 51.0961871, 4.1400087 51.0961221, 4.1400356 51.0960222, 4.140069 51.095982)",,,
1060982496,,Meulenbroekstraat,tertiary,True,False,84.759,"LINESTRING (4.1345374 51.100709, 4.1344335 51.100725, 4.1340743 51.1007837, 4.1338219 51.1008249, 4.1334792 51.1008171, 4.1333499 51.1008004)",,,
"[146039572, 714995261]",,"['Kerkstraat', 'Jagerstraat']",residential,False,False,231.25799999999998,"LINESTRING (4.1367239 51.0995284, 4.1364866 51.0994443, 4.1364263 51.0994165, 4.1364217 51.0993806, 4.1364838 51.0992585, 4.1365289 51.0991643, 4.136525 51.0991178, 4.1360548 51.0989721, 4.1359408 51.0989248, 4.1357027 51.0988162, 4.1356032 51.0987717, 4.1353552 51.0986478, 4.1351766 51.0985254, 4.1351099 51.0984666, 4.1350603 51.0984246, 4.1350227 51.0983809, 4.1350026 51.0983862, 4.1347888 51.0984346, 4.1345413 51.0985261)",,,
149932390,,Roodkruisstraat,tertiary,False,False,207.26599999999996,"LINESTRING (4.1387551 51.1001374, 4.1393737 51.1002984, 4.1399347 51.100442, 4.1400768 51.1004774, 4.1403257 51.1005382, 4.1405151 51.1005539, 4.1415879 51.1006418)",,,
597957308,,Roodkruisstraat,tertiary,True,False,23.542,"LINESTRING (4.1387551 51.1001374, 4.1386042 51.1001315, 4.1384184 51.1001266)",,,
24875412,,Roodkruisstraat,tertiary,True,False,10.456,"LINESTRING (4.1384648 51.1000407, 4.1384631 51.1000787, 4.1384413 51.1001093, 4.1384184 51.1001266)",roundabout,,
531936575,,Roodkruisstraat,tertiary,True,False,22.949,"LINESTRING (4.1384648 51.1000407, 4.1386239 51.1000917, 4.1387551 51.1001374)",,,
"[369676017, 369676014]",,"['2de Jagers te Paardstraat', '2de jagers te paard laan']",residential,False,False,145.95700000000002,"LINESTRING (4.1412974 51.094771, 4.141489 51.0947548, 4.141594 51.0947007, 4.1416647 51.0946897, 4.1417396 51.0946958, 4.14179 51.0947258, 4.1424258 51.0951771, 4.1424377 51.0952008, 4.1426397 51.0953469, 4.142682 51.0953613, 4.1428031 51.0954515)",,,
32392048,,Hoogstraat,residential,True,False,92.871,"LINESTRING (4.1321966 51.0984336, 4.1325302 51.0984487, 4.1327069 51.0984573, 4.1332164 51.0984842, 4.1335212 51.0985072)",,30,
146039620,,Burgemeester Louis Baertstraat,residential,False,True,67.995,"LINESTRING (4.1321966 51.0984336, 4.1322105 51.0983453, 4.1323133 51.0982321, 4.1322566 51.0981916, 4.1325334 51.0979011)",,,
146039614,,Baantje,residential,False,True,134.225,"LINESTRING (4.1331776 51.0978831, 4.1332366 51.0977982, 4.1332449 51.0977863, 4.1334879 51.0974815, 4.1334309 51.0974523, 4.1331399 51.0973391, 4.1330894 51.0973248, 4.1327821 51.0972403, 4.1326029 51.0971653, 4.1324228 51.0971291)",,,
536679561,,Kaaiplein,unclassified,True,False,26.767,"LINESTRING (4.1330841 51.1006692, 4.1334548 51.1007305)",,,
24875308,,Kaaiplein,tertiary,True,False,61.84199999999999,"LINESTRING (4.1330841 51.1006692, 4.133003 51.1006033, 4.1326782 51.1003483, 4.1326245 51.1002059)",,,
535826176,,Meulenbroekstraat,unclassified,False,True,62.475,"LINESTRING (4.1337118 51.1001939, 4.1336927 51.1002728, 4.1335701 51.1005464, 4.1334548 51.1007305)",,,
24875569,,Slangstraat,residential,False,False,73.209,"LINESTRING (4.1358338 51.0948228, 4.1358503 51.0941645)",,30,
24875541,,Achterthof,residential,True,False,318.15200000000004,"LINESTRING (4.1358338 51.0948228, 4.1365788 51.0953551, 4.1369574 51.0956249, 4.1372029 51.0957841, 4.1374323 51.0959359, 4.1378424 51.0962086, 4.1378882 51.096239, 4.13809 51.0963729, 4.1381489 51.0964219, 4.1385121 51.09671, 4.1385277 51.0967224, 4.138833 51.0969736)",,30,
545623921,,Vermaakstraat,residential,False,True,28.789,"LINESTRING (4.1442656 51.1000708, 4.1442981 51.0998127)",,,
545623922,,,residential,False,False,30.34,"LINESTRING (4.144731 51.0998361, 4.1442981 51.0998127)",,,
545623921,,Vermaakstraat,residential,False,False,76.54400000000001,"LINESTRING (4.144731 51.0998361, 4.144762 51.0996296, 4.1443258 51.0996073, 4.1442981 51.0998127)",,,
545623921,,Vermaakstraat,residential,False,True,52.916,"LINESTRING (4.144731 51.0998361, 4.1446857 51.1000913, 4.1446598 51.1003098)",,,
545623921,,Vermaakstraat,residential,False,False,28.789,"LINESTRING (4.1442981 51.0998127, 4.1442656 51.1000708)",,,
545623922,,,residential,False,True,30.34,"LINESTRING (4.1442981 51.0998127, 4.144731 51.0998361)",,,
545623921,,Vermaakstraat,residential,False,True,76.54400000000001,"LINESTRING (4.1442981 51.0998127, 4.1443258 51.0996073, 4.144762 51.0996296, 4.144731 51.0998361)",,,
578593912,,Tweebruggenplein,residential,False,False,43.886,"LINESTRING (4.1435988 51.09454, 4.1437907 51.0946703, 4.1438221 51.0947126, 4.1440045 51.0948389)",,50,
