osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
154684907,False,Nijverheidsstraat,residential,30,False,187.074,"LINESTRING (3.8687665 50.9986974, 3.8686346 50.9989188, 3.8677819 50.9987173, 3.867208 50.9986432, 3.8664258 50.998535)",,
266808052,True,Noordlaan,tertiary,70,False,8.839,"LINESTRING (3.8745682 51.0018048, 3.874447 51.0017824)",,N400a
251215082,False,Molenhoekje,unclassified,,False,69.58099999999999,"LINESTRING (3.8714752 50.9971379, 3.8716444 50.9971636, 3.872136 50.9972298, 3.8721678 50.9972575, 3.8721414 50.9974223)",,
587728636,False,De Mozen,unclassified,,False,63.923,"LINESTRING (3.8704988 51.00203, 3.8707255 51.0016108, 3.8706685 51.0014837)",,
510312271,False,Bloemluststraat,residential,30,True,54.953,"LINESTRING (3.8788918 50.9985137, 3.8785759 50.9984824, 3.8783248 50.9984688, 3.8781114 50.9984659)",,
129148143,False,De Mozen,residential,,False,34.824,"LINESTRING (3.8706685 51.0014837, 3.8707533 51.0013941, 3.8708348 51.0011916)",,
587728636,False,De Mozen,unclassified,,True,63.923,"LINESTRING (3.8706685 51.0014837, 3.8707255 51.0016108, 3.8704988 51.00203)",,
644329760,False,Drogerijstraat,residential,50,True,58.388999999999996,"LINESTRING (3.8659709 51.0000474, 3.8660205 50.9998478, 3.8660795 50.9996469, 3.8661147 50.9995302)",,
1267506738,False,Bloemluststraat,residential,30,True,10.591,"LINESTRING (3.8781394 50.9983723, 3.8781114 50.9984659)",,
122315565,True,Zuidlaan,secondary,50,False,142.172,"LINESTRING (3.8781394 50.9983723, 3.8777579 50.9983415, 3.8776243 50.9983256, 3.8775041 50.9983041, 3.8773185 50.998263, 3.8771627 50.9982294, 3.8769623 50.9981827, 3.8766996 50.9981238, 3.876434 50.9980678, 3.8761957 50.9980164)",1,N417
1228742741,True,Zuidlaan,secondary,50,False,60.58099999999999,"LINESTRING (3.8781394 50.9983723, 3.8780497 50.9983354, 3.8778657 50.9983187, 3.8777384 50.9983036, 3.8776451 50.9982846, 3.8776123 50.998256, 3.8776149 50.9982116, 3.8776527 50.9981862, 3.8777195 50.9981704, 3.8778104 50.9981627)",,N417
23017922,True,Zuidlaan,secondary,50,False,114.482,"LINESTRING (3.8761957 50.9980164, 3.8764054 50.9980183, 3.8764943 50.9980191, 3.8768582 50.9980434, 3.8772147 50.9980797, 3.8775026 50.9981165, 3.8778104 50.9981627)",1,N417
266780714,False,Zuidlaan,secondary,70,True,291.313,"LINESTRING (3.8761957 50.9980164, 3.8758347 50.9979635, 3.8752865 50.9978832, 3.8747745 50.9978081, 3.8740089 50.9976959, 3.8721414 50.9974223)",2,N417
23024466,False,Molenakkerweg,residential,30,True,18.036,"LINESTRING (3.8745366 50.9995519, 3.8744401 50.9994015)",,
