osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,ref,width,junction,access
273549729,False,Avenue Notre-Dame - Onze Lieve Vrouwlaan,residential,30,True,16.206,"LINESTRING (4.4033508 50.8719429, 4.4033139 50.871901, 4.4032794 50.871875, 4.4032456 50.8718471, 4.4032079 50.8718309)",,,,,,
256511206,True,Square Servaes Hoedemaekers - Servaas Hoedemaekerssquare,tertiary,30,False,15.465,"LINESTRING (4.403489 50.8720872, 4.4034652 50.8720945, 4.403429 50.8720994, 4.403383 50.8720965, 4.4033412 50.8720838, 4.4033141 50.8720675, 4.4032997 50.8720532)",,,,,roundabout,
"[447079963, 1163365508, 22650926]",True,Square Servaes Hoedemaekers - Servaas Hoedemaekerssquare,residential,30,False,223.537,"LINESTRING (4.403489 50.8720872, 4.4035327 50.8721336, 4.403552 50.8721541, 4.4037327 50.8723457, 4.4040204 50.8726508, 4.4040504 50.8726827, 4.4041511 50.8727825, 4.4042 50.8728704, 4.4042229 50.8729565, 4.4042165 50.8730675, 4.4042129 50.873131, 4.4042118 50.8731758, 4.4042122 50.8732246, 4.404218 50.8733358, 4.404247 50.8734623, 4.4042947 50.8736171, 4.404316 50.8736902, 4.4043099 50.8737522, 4.4042658 50.8738574, 4.4042074 50.8739593)",,,,,,
204392544,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,30.448999999999998,"LINESTRING (4.3985869 50.8676907, 4.3987147 50.8677871, 4.3987693 50.867816, 4.3988066 50.8678358, 4.3988477 50.8678575, 4.3988956 50.8678815)",,,,,,
186514275,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,True,131.278,"LINESTRING (4.4049648 50.8754833, 4.4047582 50.8753781, 4.4044122 50.8752134, 4.4038049 50.8749645, 4.4037472 50.8749412, 4.4036806 50.8749144, 4.4036264 50.8748925, 4.403587 50.8748766, 4.4034379 50.874803)",2,,N21,,,
"[273549730, 1153609308, 1153609311]",False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,False,36.812999999999995,"LINESTRING (4.4049648 50.8754833, 4.4050736 50.8755422, 4.4051743 50.8755967, 4.4053599 50.8756971, 4.4053631 50.8756988)",2,,N21,,,
"[22650929, 1200604391]",True,Rue Jean-Baptiste Bauwens - Jan-Baptist Bauwensstraat,residential,30,False,172.53400000000002,"LINESTRING (4.4049648 50.8754833, 4.4050081 50.8754253, 4.4050473 50.8753402, 4.4049529 50.8751021, 4.4048437 50.8748509, 4.404467 50.8740517, 4.4044564 50.8739929)",,,,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,False,2.941,"LINESTRING (4.4009797 50.8739098, 4.401014 50.873925)",2,,N21,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,True,154.881,"LINESTRING (4.4009797 50.8739098, 4.4008774 50.8738643, 4.4004955 50.8736643, 4.4000742 50.8734354, 4.3993899 50.8730569, 4.3993 50.8730068)",2,,N21,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,True,6.024,"LINESTRING (4.4010874 50.8739531, 4.401014 50.873925)",2,,N21,,,
44317137,True,Rue Frans Pepermans - Frans Pepermansstraat,residential,30,False,39.147,"LINESTRING (4.4010874 50.8739531, 4.4010213 50.874004, 4.4008543 50.8741536, 4.400748 50.8742321)",,,,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,False,154.717,"LINESTRING (4.4010874 50.8739531, 4.4012131 50.8740013, 4.4015317 50.874124, 4.4020007 50.8742739, 4.4027634 50.8745476, 4.4028557 50.8745799, 4.4030065 50.8746371)",2,,N21,,,
251627892,True,Rue Frans Pepermans - Frans Pepermansstraat,residential,30,False,39.555,"LINESTRING (4.400748 50.8742321, 4.4007905 50.8741338, 4.4009301 50.8739684, 4.4009582 50.8739352, 4.4009797 50.8739098)",,,,,,
251627893,False,Rue Frans Pepermans - Frans Pepermansstraat,residential,30,False,158.79,"LINESTRING (4.400748 50.8742321, 4.3997148 50.8754547, 4.3996743 50.8754886)",,,,,,
40811114,True,Avenue Léopold III - Leopold III-laan,primary,50,False,58.037000000000006,"LINESTRING (4.4054213 50.8704132, 4.4054835 50.8704827, 4.4055503 50.8705577, 4.4056522 50.87065, 4.4057246 50.8707131, 4.4057566 50.8707431, 4.4057926 50.8707769, 4.4058734 50.8708496)",2,,N22,,,
31742767,False,Avenue Henri Matisse - Henri Matisselaan,residential,30,False,12.586,"LINESTRING (4.4074795 50.8731857, 4.4073998 50.8730843)",,,,,,
31742767,False,Avenue Henri Matisse - Henri Matisselaan,residential,30,True,150.303,"LINESTRING (4.4074795 50.8731857, 4.4085297 50.8743638)",,,,,,
31742768,False,Allées du Languedoc - Languedocwandelwegen,residential,30,True,32.577999999999996,"LINESTRING (4.4074795 50.8731857, 4.4074127 50.8732061, 4.4070722 50.8733262)",,,,,,
589005759,True,Rue Edouard Deknoop - Edward Deknoopstraat,residential,30,False,10.885,"LINESTRING (4.3998994 50.8722271, 4.3999515 50.8723193)",,,,,,
592453372,True,Rue Edouard Deknoop - Edward Deknoopstraat,residential,30,False,15.401,"LINESTRING (4.3998994 50.8722271, 4.3999982 50.8722092, 4.4001109 50.8721901)",,,,,,
19803019,False,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,False,10.095,"LINESTRING (4.4001109 50.8721901, 4.4001475 50.8722779)",,,,,,
19803019,False,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,True,103.82300000000001,"LINESTRING (4.4001109 50.8721901, 4.4000757 50.8720912, 4.4000383 50.8719098, 4.4000107 50.8717998, 4.3999981 50.8716658, 4.3999987 50.8715106, 4.4000074 50.871384, 4.4000132 50.8713297, 4.4000178 50.8712873, 4.4000202 50.8712624)",,,,,,
19802952,False,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,60.422000000000004,"LINESTRING (4.3990357 50.8682615, 4.3993431 50.8686347, 4.3993686 50.8686657, 4.3993818 50.8686818, 4.3994317 50.868744)",,,,,,
624058022,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,20.247,"LINESTRING (4.3990357 50.8682615, 4.3989787 50.8682299, 4.3989326 50.8681725, 4.398908 50.868132, 4.3988921 50.8681075)",,,,,,
