osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,tunnel
35145464,Zapstraat,residential,False,False,296.611,"LINESTRING (5.4925122 50.8473502, 5.4930353 50.848175, 5.4932325 50.8484775, 5.4933721 50.8487474, 5.4934334 50.8489674, 5.4934421 50.8490667, 5.4934248 50.8491717, 5.4933465 50.8493603, 5.4933017 50.8494306, 5.4932525 50.8494832, 5.4930853 50.849595, 5.4928884 50.8496821, 5.4928575 50.8497824)",,,,,
"[988700747, 708084133]",Zapstraat,residential,False,"[False, True]",127.525,"LINESTRING (5.4925122 50.8473502, 5.4923466 50.8470636, 5.4923167 50.8469844, 5.4923129 50.846898, 5.4923414 50.8468202, 5.4924034 50.8467318, 5.4924773 50.8466795, 5.4925992 50.8466268, 5.4927185 50.8465951, 5.4928546 50.8465706, 5.4930304 50.8465444, 5.4931065 50.8465353)",,,,,
1108228322,Tongersesteenweg,secondary,False,False,15.035,"LINESTRING (5.4878405 50.8465408, 5.4879534 50.8466557)",,2,N730,,
1108228322,Tongersesteenweg,secondary,False,True,86.927,"LINESTRING (5.4878405 50.8465408, 5.4871772 50.8458807)",,2,N730,,
292490150,de Bormanlaan,residential,False,True,18.371,"LINESTRING (5.4822638 50.8471989, 5.4825186 50.8472365)",,,,,
1108228322,Tongersesteenweg,secondary,False,True,15.035,"LINESTRING (5.4879534 50.8466557, 5.4878405 50.8465408)",,2,N730,,
197649403,de Bormanlaan,residential,True,False,44.396,"LINESTRING (5.4879534 50.8466557, 5.4877809 50.8467194, 5.4875515 50.8467948, 5.4873909 50.8468369)",,,,,
1108228323,Tongersesteenweg,secondary,False,False,17.163,"LINESTRING (5.4879534 50.8466557, 5.4880209 50.8467228, 5.4880816 50.8467871)",,2,N730,,
35145472,Gieterijstraat,residential,False,True,55.352999999999994,"LINESTRING (5.4895824 50.8487207, 5.4893785 50.8487856, 5.4889664 50.8489303, 5.4889067 50.8489716)",,,,,
197652546,Gieterijstraat,residential,True,False,27.154,"LINESTRING (5.4895824 50.8487207, 5.4896839 50.8486653, 5.4898867 50.8485702)",,,,,
355197503,Tongersesteenweg,secondary,False,True,15.508,"LINESTRING (5.4900052 50.8486879, 5.4898867 50.8485702)",,2,N730,,
197652545,Gieterijstraat,residential,True,False,30.305,"LINESTRING (5.4900052 50.8486879, 5.4898904 50.8487161, 5.4897027 50.8487237, 5.4895824 50.8487207)",,,,,
"[708050952, 355197503]",Tongersesteenweg,secondary,False,False,143.339,"LINESTRING (5.4900052 50.8486879, 5.4906395 50.8493249, 5.4909676 50.8496794, 5.4910747 50.8497858)",,"['2', '3']",N730,,
224214969,Dokter Willem Meersstraat,residential,False,True,52.308,"LINESTRING (5.4812422 50.8529273, 5.4816373 50.8526295, 5.4817076 50.8525606)",,,,,
224214968,Catsbeekstraat,residential,False,True,68.843,"LINESTRING (5.4813249 50.8538225, 5.4816325 50.853996, 5.4820582 50.8542336)",,,,,
35145409,Catsbeekstraat,residential,False,True,95.63399999999999,"LINESTRING (5.4820582 50.8542336, 5.4826862 50.8537841, 5.4827237 50.8537406, 5.4827463 50.8536962, 5.4827601 50.8536134, 5.482825 50.8535432)",,,,,
224214968,Catsbeekstraat,residential,False,False,68.843,"LINESTRING (5.4820582 50.8542336, 5.4816325 50.853996, 5.4813249 50.8538225)",,,,,
"[1013374193, 243284580]",Dorpsstraat,tertiary,False,False,109.5,"LINESTRING (5.4872855 50.8499699, 5.48774 50.8499511, 5.4881932 50.8499305, 5.4886009 50.8499165, 5.4886536 50.8499131, 5.4888372 50.8498858)",,,,,
244489358,Wierookstraat,residential,False,False,52.577,"LINESTRING (5.4872855 50.8499699, 5.48729 50.8500459, 5.4872889 50.8501284, 5.487286 50.8501966, 5.487269 50.850281, 5.4871846 50.8504329)",,,,,
"[208893509, 1013374189, 875857822]",Dorpsstraat,tertiary,False,True,80.82100000000001,"LINESTRING (5.4872855 50.8499699, 5.4867735 50.8499921, 5.4864875 50.8500046, 5.4862394 50.8500148, 5.4861369 50.8500191)",,,,,
696425479,Binnenhof,residential,False,False,22.396,"LINESTRING (5.4902041 50.850587, 5.4902218 50.8507881)",,,,,
273438496,Kerkstraat,residential,False,False,51.945,"LINESTRING (5.4894388 50.8509403, 5.4895227 50.8510295, 5.4895667 50.8511024, 5.4895933 50.8511823, 5.4895871 50.851386)",,,,,
273438496,Kerkstraat,residential,False,True,62.53,"LINESTRING (5.4894388 50.8509403, 5.4894066 50.850906, 5.4892851 50.8508, 5.4890092 50.8505593, 5.4889334 50.8504778)",,,,,
696425479,Binnenhof,residential,False,True,69.184,"LINESTRING (5.4894388 50.8509403, 5.4902323 50.8509081, 5.4902218 50.8507881)",,,,,
244489358,Wierookstraat,residential,False,True,52.577,"LINESTRING (5.4871846 50.8504329, 5.487269 50.850281, 5.487286 50.8501966, 5.4872889 50.8501284, 5.48729 50.8500459, 5.4872855 50.8499699)",,,,,
224214971,Wierookstraat,residential,False,False,90.51599999999999,"LINESTRING (5.4876974 50.8505616, 5.4878288 50.8505982, 5.4879063 50.8505966, 5.4886768 50.8505683, 5.4888295 50.8505282, 5.4888477 50.8505194, 5.4889334 50.8504778)",,,,,
"[988700747, 708084133]",Zapstraat,residential,False,"[False, True]",127.525,"LINESTRING (5.4931065 50.8465353, 5.4930304 50.8465444, 5.4928546 50.8465706, 5.4927185 50.8465951, 5.4925992 50.8466268, 5.4924773 50.8466795, 5.4924034 50.8467318, 5.4923414 50.8468202, 5.4923129 50.846898, 5.4923167 50.8469844, 5.4923466 50.8470636, 5.4925122 50.8473502)",,,,,
28226324,L. Lambrechtsstraat,tertiary,False,False,69.643,"LINESTRING (5.4900849 50.8498254, 5.490948 50.8497864, 5.4910747 50.8497858)",,,,,
"[28226324, 1013374190]",L. Lambrechtsstraat,tertiary,False,True,87.85499999999999,"LINESTRING (5.4900849 50.8498254, 5.4890871 50.8498705, 5.4890128 50.8498741, 5.4888372 50.8498858)",,,,,
"[754683221, 988686812, 988686813]",Hazendans,residential,False,True,74.15199999999999,"LINESTRING (5.4900849 50.8498254, 5.4900876 50.8498765, 5.4900887 50.8498879, 5.4901006 50.8499855, 5.4901037 50.8500217, 5.4901734 50.8501081, 5.4902029 50.8503993, 5.4900742 50.8504044)",,,,,building_passage
"[988686813, 988686812, 754683221]",Hazendans,residential,False,False,74.15199999999999,"LINESTRING (5.4900742 50.8504044, 5.4902029 50.8503993, 5.4901734 50.8501081, 5.4901037 50.8500217, 5.4901006 50.8499855, 5.4900887 50.8498879, 5.4900876 50.8498765, 5.4900849 50.8498254)",,,,,building_passage
754683222,Binnenhof,residential,False,True,86.963,"LINESTRING (5.4905637 50.850418, 5.4907367 50.8504112, 5.490742 50.8504874, 5.490675 50.8505331, 5.4907005 50.8507634, 5.4902218 50.8507881)",,,,,
696425479,Binnenhof,residential,False,True,22.396,"LINESTRING (5.4902218 50.8507881, 5.4902041 50.850587)",,,,,
696425479,Binnenhof,residential,False,False,69.184,"LINESTRING (5.4902218 50.8507881, 5.4902323 50.8509081, 5.4894388 50.8509403)",,,,,
754683222,Binnenhof,residential,False,False,86.963,"LINESTRING (5.4902218 50.8507881, 5.4907005 50.8507634, 5.490675 50.8505331, 5.490742 50.8504874, 5.4907367 50.8504112, 5.4905637 50.850418)",,,,,
