osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction,access
94905411,,Faubourg de la Ville,residential,,False,True,132.714,"LINESTRING (4.49704 50.0525871, 4.4973655 50.052561, 4.4975517 50.0525496, 4.497654 50.0524632, 4.4976942 50.0522595, 4.4978015 50.0517149)",,,,
390489831,,Grand Place,residential,,True,False,95.93299999999999,"LINESTRING (4.49704 50.0525871, 4.497049 50.0525379, 4.4971893 50.0517678, 4.4971962 50.0517302)",,,,
469656865,,Faubourg de la Ville,residential,,False,False,26.875,"LINESTRING (4.49704 50.0525871, 4.4969262 50.0525893, 4.496882 50.0525883, 4.4967168 50.0525848, 4.4966638 50.0525834)",,,,
94888221,,Rue Monique,unclassified,,False,False,74.91,"LINESTRING (4.4998057 50.0531091, 4.5000712 50.053042, 4.5005493 50.0529486, 4.5008125 50.0529341)",,,,
94888221,,Rue Monique,unclassified,,False,True,20.033,"LINESTRING (4.4998057 50.0531091, 4.4997478 50.0531399, 4.499677 50.0532637)",,,,
94905380,,Rue de la Goëtte,residential,,False,True,196.913,"LINESTRING (4.4998057 50.0531091, 4.4997841 50.0529675, 4.499641 50.0527689, 4.4995307 50.0525991, 4.499471 50.0520207, 4.4994066 50.0515096, 4.499316 50.0513896)",,,,
94905439,,Dessus de la Ville,residential,,False,False,83.333,"LINESTRING (4.4904862 50.0509823, 4.4908838 50.0502777)",,,,
94905642,,Rue de la Consolation,unclassified,,False,True,135.029,"LINESTRING (4.4904862 50.0509823, 4.4908668 50.0510919, 4.4918725 50.0513815, 4.4921052 50.0514136, 4.4922065 50.0514698)",,,,
244262115,,Dessus de la Ville,unclassified,,False,False,174.263,"LINESTRING (4.4947943 50.0480169, 4.4948765 50.0481321, 4.4949176 50.0482904, 4.4949148 50.0483538, 4.4948989 50.0487175, 4.4947495 50.0489119, 4.4944949 50.0492228, 4.4944278 50.0493256, 4.4943968 50.0494209, 4.4943783 50.0494958)",,,,
390493175,,,residential,,False,True,26.345,"LINESTRING (4.5020405 50.0503219, 4.5018316 50.0501266)",,,,
652279768,,Rue des Calvaires,residential,,False,False,36.079,"LINESTRING (4.5020405 50.0503219, 4.5015354 50.0503126)",,,,
652279768,,Rue des Calvaires,residential,,False,True,22.064,"LINESTRING (4.5020405 50.0503219, 4.5023118 50.0504169)",,,,
94905514,,Rue du Parc-Saint-Roch,residential,,False,False,79.727,"LINESTRING (4.4967886 50.055685, 4.4966601 50.0557184, 4.4965132 50.055754, 4.4963337 50.0558262, 4.4960413 50.0561694)",,,,
652279772,,Rue du Parc-Saint-Roch,residential,,False,False,181.275,"LINESTRING (4.4967886 50.055685, 4.4968493 50.054597, 4.49685 50.0545649, 4.4968956 50.0540563)",,,,
652279772,,Rue du Parc-Saint-Roch,residential,,False,True,105.725,"LINESTRING (4.4967886 50.055685, 4.4967932 50.0561135, 4.4967906 50.0566358)",,,,
294576199,,,residential,,False,True,20.943,"LINESTRING (4.4948922 50.0536044, 4.4951813 50.0536363)",,,,
264103395,,,residential,,False,True,21.42,"LINESTRING (4.5003499 50.0505986, 4.5004132 50.0507869)",,,,
390491877,,Rue des Calvaires,residential,,False,False,22.506,"LINESTRING (4.5003499 50.0505986, 4.5006569 50.0505527)",,,,
390491877,,Rue des Calvaires,residential,,False,True,66.093,"LINESTRING (4.5003499 50.0505986, 4.4999495 50.0506597, 4.4994557 50.0507516)",,,,
94905344,,Rue des Archers,residential,,False,True,8.546,"LINESTRING (4.5005299 50.0507698, 4.5004132 50.0507869)",,,,
94905344,,Rue des Archers,residential,,False,False,126.126,"LINESTRING (4.5005299 50.0507698, 4.5006938 50.0507528, 4.5016093 50.0507072, 4.5022856 50.0506496)",,,,
264103393,,Rue Monique,residential,,False,True,242.162,"LINESTRING (4.5005299 50.0507698, 4.5007892 50.0521874, 4.5008593 50.0526395, 4.5008125 50.0529341)",,,,
94905344,,Rue des Archers,residential,,False,False,8.546,"LINESTRING (4.5004132 50.0507869, 4.5005299 50.0507698)",,,,
264103395,,,residential,,False,False,21.42,"LINESTRING (4.5004132 50.0507869, 4.5003499 50.0505986)",,,,
94905344,,Rue des Archers,residential,,False,True,68.846,"LINESTRING (4.5004132 50.0507869, 4.5000726 50.0508027, 4.4996296 50.0507748, 4.4994557 50.0507516)",,,,
94888221,,Rue Monique,unclassified,,False,True,74.91,"LINESTRING (4.5008125 50.0529341, 4.5005493 50.0529486, 4.5000712 50.053042, 4.4998057 50.0531091)",,,,
264103393,,Rue Monique,residential,,False,False,242.162,"LINESTRING (4.5008125 50.0529341, 4.5008593 50.0526395, 4.5007892 50.0521874, 4.5005299 50.0507698)",,,,
60039769,,,residential,,True,False,16.219,"LINESTRING (4.4922065 50.0514698, 4.4922317 50.0514445, 4.4923305 50.0514079, 4.4923968 50.0514093)",,,roundabout,
94905642,,Rue de la Consolation,unclassified,,False,False,135.029,"LINESTRING (4.4922065 50.0514698, 4.4921052 50.0514136, 4.4918725 50.0513815, 4.4908668 50.0510919, 4.4904862 50.0509823)",,,,
94905605,,Ruelle du Bal,residential,,True,False,46.305,"LINESTRING (4.4958162 50.0537108, 4.4957115 50.0537135, 4.4955057 50.0536873, 4.4951813 50.0536363)",,,,
652279774,,Rue de la Maladrie,residential,,False,False,83.252,"LINESTRING (4.4958162 50.0537108, 4.4956748 50.0541679, 4.4952368 50.0541965)",,,,
"[94905369, 182073562, 94905654]",,Rue de la Maladrie,residential,,False,False,259.61199999999997,"LINESTRING (4.4952368 50.0541965, 4.4953012 50.0545737, 4.4952943 50.054779, 4.4952169 50.0548376, 4.4949031 50.0548537, 4.4948124 50.0548583, 4.4944195 50.0548729, 4.4941807 50.0547889, 4.4936976 50.054562, 4.4934555 50.0545004, 4.4932225 50.0544652, 4.4927891 50.0544355)",yes,,,
182073562,,Rue de la Maladrie,residential,,False,True,62.424,"LINESTRING (4.4952368 50.0541965, 4.4952281 50.0541454, 4.4951813 50.0536363)",,,,
652279774,,Rue de la Maladrie,residential,,False,True,83.252,"LINESTRING (4.4952368 50.0541965, 4.4956748 50.0541679, 4.4958162 50.0537108)",,,,
950397675,,Ruelle Cracsot,residential,,False,False,15.26,"LINESTRING (4.4925073 50.0514781, 4.4926925 50.0514096)",,,,
950397676,,,residential,,True,False,22.463,"LINESTRING (4.4925073 50.0514781, 4.4925047 50.0515165, 4.4924563 50.0515678, 4.4923975 50.0515965, 4.4923158 50.0516166)",,,roundabout,
"[60039761, 60039774]",,Ruelle Cracsot,residential,,False,True,143.929,"LINESTRING (4.4937311 50.0503267, 4.4935672 50.0505886, 4.4933572 50.0509264, 4.4932492 50.0510469, 4.4929821 50.0512293, 4.4926925 50.0514096)",,,,
652343227,,Ruelle Cracsot,residential,,True,False,119.56700000000001,"LINESTRING (4.4937311 50.0503267, 4.493954 50.0499666, 4.4939651 50.0499128, 4.4939557 50.049723, 4.493979 50.0496737, 4.494123 50.0494744, 4.4941878 50.0494618, 4.4942773 50.0494662, 4.4943783 50.0494958)",,,,
"[1101405209, 75475499, 75475501, 47034625]",,Rue du Bercet,secondary,50,True,False,158.328,"LINESTRING (4.4944381 50.0525263, 4.4945056 50.0525604, 4.494669 50.0526154, 4.4948967 50.0526823, 4.4950611 50.0527144, 4.4954804 50.0527977, 4.4959773 50.0527926, 4.4965634 50.0527544)",yes,,,
699867110,,,residential,,False,True,39.58,"LINESTRING (4.4944381 50.0525263, 4.4946882 50.0524145, 4.4946706 50.0523982, 4.4945378 50.0522866)",,,,
238171729,,Les Allées,residential,,True,False,24.465,"LINESTRING (4.4945378 50.0522866, 4.4942693 50.0524233)",,,,destination
699867110,,,residential,,False,False,39.58,"LINESTRING (4.4945378 50.0522866, 4.4946706 50.0523982, 4.4946882 50.0524145, 4.4944381 50.0525263)",,,,
879416189,,Tienne-De-Boussu,residential,,False,False,21.941,"LINESTRING (4.4913932 50.0561393, 4.4914108 50.0559423)",,,,
318670347,N99,Avenue de la Libération,primary,,False,True,17.843,"LINESTRING (4.4916813 50.0558898, 4.491449 50.0558306)",,,,
1240614302,N99,Avenue de la Libération,primary,,False,False,26.39,"LINESTRING (4.4916813 50.0558898, 4.4918653 50.0559077, 4.4920481 50.0558971)",,,,
