osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
223667319,N111,Dorpsstraat,secondary,50,False,True,79.429,"LINESTRING (4.3722328 51.3350028, 4.3729608 51.3353211, 4.3731677 51.335414)",,
75321361,,Smoutakker,residential,30,True,False,150.644,"LINESTRING (4.3685902 51.331761, 4.3689018 51.3314936, 4.3698787 51.3306714)",,
164549556,,,unclassified,,False,False,128.00099999999998,"LINESTRING (4.3685902 51.331761, 4.3682804 51.3316256, 4.3681355 51.3316384, 4.3680483 51.3316478, 4.3679492 51.3316511, 4.3677807 51.3316551, 4.3677271 51.3316417, 4.367 51.3313062)",,destination
248920773,N114,Kleine Molenweg,secondary,50,False,True,29.271,"LINESTRING (4.367 51.3313062, 4.3672371 51.3310886)",,
164549556,,,unclassified,,False,True,128.001,"LINESTRING (4.367 51.3313062, 4.3677271 51.3316417, 4.3677807 51.3316551, 4.3679492 51.3316511, 4.3680483 51.3316478, 4.3681355 51.3316384, 4.3682804 51.3316256, 4.3685902 51.331761)",,destination
248920773,N114,Kleine Molenweg,secondary,50,False,False,140.277,"LINESTRING (4.367 51.3313062, 4.3668568 51.3314343, 4.3659541 51.3322684, 4.3659419 51.3322784, 4.3658575 51.3323461)",,
164791949,,Geelvinckstraat,residential,30,False,False,307.877,"LINESTRING (4.3700508 51.3333053, 4.370847 51.3326354, 4.3712407 51.3323027, 4.3715695 51.3320238, 4.3724969 51.3312495, 4.3726105 51.3311558, 4.3726975 51.3310846)",,
248437030,,Parklaan,residential,30,False,True,85.906,"LINESTRING (4.3652483 51.3349108, 4.3649917 51.3351126, 4.364906 51.33518, 4.364364 51.334917)",,
1193081266,N111,Dorpsstraat,secondary,50,False,False,14.666,"LINESTRING (4.3695971 51.3338894, 4.3694249 51.3338131)",,
223667319,N111,Dorpsstraat,secondary,50,False,True,85.184,"LINESTRING (4.3695971 51.3338894, 4.3698399 51.3339943, 4.3701154 51.3341145, 4.3704574 51.3342579, 4.3706079 51.334323)",,
248895349,,Sportweg,residential,30,False,False,284.76,"LINESTRING (4.3695971 51.3338894, 4.3694719 51.3339881, 4.3691883 51.3342, 4.368786 51.3344903, 4.3684472 51.3347397, 4.3676148 51.335356, 4.3674438 51.3354802, 4.3671905 51.3356771, 4.3669695 51.3358545)",,
248895349,,Sportweg,residential,30,False,True,284.76,"LINESTRING (4.3669695 51.3358545, 4.3671905 51.3356771, 4.3674438 51.3354802, 4.3676148 51.335356, 4.3684472 51.3347397, 4.368786 51.3344903, 4.3691883 51.3342, 4.3694719 51.3339881, 4.3695971 51.3338894)",,
723832243,,Binnenpad,residential,30,False,False,125.541,"LINESTRING (4.3750057 51.3320007, 4.3753046 51.3321198, 4.3765291 51.3326079)",,
