osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
805012631,,,Vestpad,residential,,False,True,58.891,"LINESTRING (5.0807019 51.2683483, 5.0810709 51.2679319, 5.0810888 51.2679103, 5.0811019 51.2678823)",,
490428191,,,Kloosterhof,residential,,False,True,79.735,"LINESTRING (5.0913237 51.2674783, 5.0912609 51.2674569, 5.091203 51.2674465, 5.0911368 51.2674484, 5.0910416 51.2674322, 5.090991 51.267407, 5.0909459 51.2673657, 5.0906176 51.2669755)",,
144437429,,,Markt,residential,,False,False,77.15500000000002,"LINESTRING (5.0844774 51.2670117, 5.0845381 51.2670245, 5.0850539 51.2671252, 5.0852266 51.2671741, 5.0853878 51.267262, 5.0854575 51.2673079)",,
"[294408640, 193846431]","['2', '3']",N18,Sint-Martinusstraat,tertiary,,False,True,40.053000000000004,"LINESTRING (5.0844774 51.2670117, 5.0843953 51.2671645, 5.0843827 51.267188, 5.0843196 51.2672836, 5.0842552 51.2673418)",,
"[489886931, 541354030, 541354039]",2,N18,Sint-Martinusstraat,tertiary,,False,False,168.589,"LINESTRING (5.0844774 51.2670117, 5.0845752 51.2668545, 5.084642 51.2667554, 5.0850053 51.2662188, 5.0854172 51.2656143)",,
805012631,,,Vestpad,residential,,False,False,58.891,"LINESTRING (5.0811019 51.2678823, 5.0810888 51.2679103, 5.0810709 51.2679319, 5.0807019 51.2683483)",,
956138140,2,N18,Peperstraat,tertiary,,False,True,10.402,"LINESTRING (5.0811814 51.2691418, 5.0810877 51.2692147)",,
256331515,2,N18,Peperstraat,tertiary,,False,False,268.335,"LINESTRING (5.0811814 51.2691418, 5.0813057 51.2690437, 5.0814919 51.2688907, 5.0816496 51.2687594, 5.0818733 51.2685965, 5.0822599 51.268378, 5.082492 51.2682431, 5.0827081 51.2680897, 5.0828791 51.2679845, 5.0830326 51.2679172, 5.0839735 51.2675014)",,
541342825,,,Burchtstraat,residential,,False,True,18.523,"LINESTRING (5.0811814 51.2691418, 5.0810967 51.2691007, 5.0809733 51.2690379)",,
963205962,,N118,Gildenstraat,tertiary,,False,True,15.547,"LINESTRING (5.0813021 51.2659195, 5.0812428 51.2657847)",6.3,
144437441,,,Ploegstraat,residential,,False,False,37.295,"LINESTRING (5.0813021 51.2659195, 5.0813664 51.2659077, 5.0814123 51.2659042, 5.0814551 51.2659097, 5.081805 51.266001)",,
541354033,,N118,Gildenstraat,tertiary,,False,False,84.64200000000001,"LINESTRING (5.0813021 51.2659195, 5.0814947 51.2663625, 5.0815592 51.2665, 5.081575 51.2665488, 5.0815667 51.2665815, 5.0815486 51.2666177, 5.081517 51.2666501)",,
