osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,bridge
"[1016508481, 35580333, 35580334, 1016602713, 326343549]",2,,Rue Neufcour,residential,50,,False,True,675.176,"LINESTRING (5.6559416 50.6181393, 5.6558053 50.6181924, 5.6556732 50.6182362, 5.6551816 50.6184214, 5.654693 50.6186168, 5.6544754 50.6186943, 5.6541435 50.6188123, 5.6533863 50.6190687, 5.6528798 50.6193054, 5.6526471 50.6194484, 5.6523354 50.6196278, 5.6522395 50.6197088, 5.652152 50.6197939, 5.6519395 50.6200312, 5.6515787 50.6204488, 5.6512549 50.6208578, 5.650924 50.6212903, 5.6506746 50.6215755, 5.6505923 50.6216653, 5.6504797 50.6217789, 5.6503192 50.6219597, 5.6501696 50.6220989, 5.6501025 50.6222073, 5.6501068 50.6222577, 5.6502856 50.6223182, 5.6504644 50.6223787, 5.6505552 50.6224283)","['destination', 'no', 'yes']",viaduct
"[1006451361, 31631508, 1016602709, 49179254]",,,"['Rue Sainte Anne', 'Avenue de la Gare']",residential,"['50', '30']",,False,False,84.107,"LINESTRING (5.6559416 50.6181393, 5.656092 50.6182993, 5.6561406 50.6183535, 5.6561902 50.6184053, 5.6562817 50.6184436, 5.6563676 50.6184471, 5.6565739 50.6183932, 5.6568486 50.6183429)",,
548146442,,,Rue de Jupille,tertiary,50,,False,False,6.002,"LINESTRING (5.6517721 50.62323, 5.6517256 50.6231848)",yes,
550457544,,,,residential,,,True,False,10.436,"LINESTRING (5.6517721 50.62323, 5.6516278 50.6232093)",,
548146442,,,Rue de Jupille,tertiary,50,,False,True,88.254,"LINESTRING (5.6517721 50.62323, 5.651795 50.6232522, 5.652378 50.6237972, 5.6524565 50.6238936)",yes,
623556236,2,N3,Grand'Route,primary,50,,False,True,5.643,"LINESTRING (5.6516278 50.6232093, 5.6516845 50.6231735)",,
"[623556235, 1016508483, 623556236]","['2', '3']",N3,Grand'Route,primary,50,,False,False,185.139,"LINESTRING (5.6516278 50.6232093, 5.6515263 50.6232609, 5.6512642 50.6233686, 5.6508447 50.623541, 5.6494327 50.6241212)",,
783462283,,,Rue des Ruelles,unclassified,,,False,True,91.71000000000001,"LINESTRING (5.6602326 50.625137, 5.6603794 50.624896, 5.6604742 50.6243328)",,
37053485,,,Rue Trou du Renard,residential,50,,False,False,72.652,"LINESTRING (5.6604742 50.6243328, 5.6600057 50.6242857, 5.6595508 50.6242743, 5.6594518 50.6242845)",,
783462283,,,Rue des Ruelles,unclassified,,,False,False,91.71000000000001,"LINESTRING (5.6604742 50.6243328, 5.6603794 50.624896, 5.6602326 50.625137)",,
827936443,,,Cité Cowette,residential,,,False,True,46.583,"LINESTRING (5.6565815 50.618799, 5.6571296 50.6185654)",,
827936443,,,Cité Cowette,residential,,,False,False,46.583,"LINESTRING (5.6571296 50.6185654, 5.6565815 50.618799)",,
8455347,,,Avenue de la Gare,residential,30,,False,False,87.847,"LINESTRING (5.6571296 50.6185654, 5.6574123 50.6187445, 5.6580109 50.6191235)",,
8455347,,,Avenue de la Gare,residential,30,,False,True,31.992,"LINESTRING (5.6571296 50.6185654, 5.6569308 50.6184378, 5.6568486 50.6183429)",,
