osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes
41834536,,Rožmitálská,residential,,False,True,91.74,,"LINESTRING (13.9455915 49.5583155, 13.9443329 49.5584344)",
41834536,,Rožmitálská,residential,,False,False,126.31700000000001,,"LINESTRING (13.9455915 49.5583155, 13.9469134 49.5581887, 13.947232 49.5581581, 13.9473239 49.5581493)",
198235162,,Rožmitálská,residential,,False,True,161.91199999999998,,"LINESTRING (13.9455915 49.5583155, 13.9455461 49.5581153, 13.9455632 49.5580495, 13.9456264 49.5580116, 13.9457272 49.5579919, 13.9463462 49.5579309, 13.946484 49.557898, 13.9465502 49.557812, 13.946719 49.5574238, 13.9467835 49.557378)",
9570978,19,Rožmitálská,primary,50,False,False,17.451999999999998,,"LINESTRING (13.9476838 49.5574626, 13.9475953 49.5574648, 13.9475131 49.5574673, 13.9474445 49.5574794)",2
"[9570978, 265118795]",19,"['Náměstí', 'Rožmitálská']",primary,50,False,True,141.764,,"LINESTRING (13.9476838 49.5574626, 13.9479839 49.5574517, 13.9483843 49.5574288, 13.9485557 49.557419, 13.9489014 49.5573864, 13.9492789 49.5573454, 13.949506 49.5573233, 13.9495734 49.5573168, 13.9496335 49.5573103)",2
204256675,,Horní Valy,residential,,False,True,240.054,,"LINESTRING (13.9476838 49.5574626, 13.9476919 49.5573612, 13.9477732 49.5572122, 13.9477686 49.5571262, 13.9478281 49.5569885, 13.9478854 49.5569087, 13.9479636 49.5568463, 13.9481197 49.5567787, 13.9484391 49.5566549, 13.9484801 49.5566379, 13.9493328 49.5562838, 13.9499676 49.5561016)",
226680120,,V Koleji,residential,,False,False,65.897,,"LINESTRING (13.9528709 49.5576458, 13.9529542 49.557638, 13.9533592 49.5575841, 13.9537675 49.5575325)",
226680120,,V Koleji,residential,,False,True,58.98,,"LINESTRING (13.9528709 49.5576458, 13.9527879 49.5576398, 13.9526942 49.5576239, 13.9525474 49.5572216)",
226680121,,V Koleji,residential,,False,True,60.787,,"LINESTRING (13.9528709 49.5576458, 13.9529237 49.5577581, 13.9529349 49.5581873)",
226525680,,Sadová,residential,,True,False,87.692,,"LINESTRING (13.9537675 49.5575325, 13.9540535 49.558299)",
226680120,,V Koleji,residential,,False,True,65.897,,"LINESTRING (13.9537675 49.5575325, 13.9533592 49.5575841, 13.9529542 49.557638, 13.9528709 49.5576458)",
226680120,,V Koleji,residential,,False,False,58.98,,"LINESTRING (13.9525474 49.5572216, 13.9526942 49.5576239, 13.9527879 49.5576398, 13.9528709 49.5576458)",
226680121,,V Koleji,residential,,False,False,60.787,,"LINESTRING (13.9529349 49.5581873, 13.9529237 49.5577581, 13.9528709 49.5576458)",
226711889,,Náměstí,residential,,False,False,106.39600000000002,,"LINESTRING (13.9521718 49.5570401, 13.9522127 49.5571796, 13.9522073 49.5572152, 13.9512333 49.5574495, 13.9510789 49.5574817)",
"[9571604, 291573606]",19;174,"['Náměstí', 'Ludvíka Kuby']",primary,50,False,True,82.739,,"LINESTRING (13.9521718 49.5570401, 13.9524757 49.5570014, 13.9525134 49.5569966, 13.9531207 49.5569013, 13.9532947 49.5569055)",2
367006297,19;174,Náměstí,primary,50,False,False,108.745,,"LINESTRING (13.9521718 49.5570401, 13.9515021 49.5571228, 13.9508274 49.5571936, 13.9506868 49.5572083)",
226711889,,Náměstí,residential,,False,True,106.39600000000002,,"LINESTRING (13.9510789 49.5574817, 13.9512333 49.5574495, 13.9522073 49.5572152, 13.9522127 49.5571796, 13.9521718 49.5570401)",
"[367006298, 227094774]",,Náměstí,residential,,True,False,126.24300000000001,,"LINESTRING (13.9510789 49.5574817, 13.9506763 49.5575407, 13.9505075 49.5575566, 13.9503564 49.5575675, 13.9497084 49.5575425, 13.9496335 49.5573103)",
"[9570978, 265118795]",19,"['Náměstí', 'Rožmitálská']",primary,50,False,False,141.764,,"LINESTRING (13.9496335 49.5573103, 13.9495734 49.5573168, 13.949506 49.5573233, 13.9492789 49.5573454, 13.9489014 49.5573864, 13.9485557 49.557419, 13.9483843 49.5574288, 13.9479839 49.5574517, 13.9476838 49.5574626)",2
265118795,19,Náměstí,primary,50,False,True,76.81700000000001,,"LINESTRING (13.9496335 49.5573103, 13.9504324 49.5572323, 13.9506868 49.5572083)",
41834553,,Na Spořilově,residential,,False,True,6.303,,"LINESTRING (13.9576514 49.5585513, 13.9576054 49.5585031)",
296146496,,Ludvíka Kuby,residential,,False,False,40.738,,"LINESTRING (13.9576514 49.5585513, 13.9573739 49.5586532, 13.9571521 49.5587221)",
296146496,,Ludvíka Kuby,residential,,False,True,40.738,,"LINESTRING (13.9571521 49.5587221, 13.9573739 49.5586532, 13.9576514 49.5585513)",
