osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,access,lanes
22865275,,,residential,False,True,99.953,"LINESTRING (16.6666266 49.7536724, 16.665956 49.75446)",,,,
"[22755960, 217873163]",,Dvorní,residential,False,True,328.51500000000004,"LINESTRING (16.6666266 49.7536724, 16.6670069 49.7538541, 16.6676456 49.7541448, 16.6683877 49.7544326, 16.6690844 49.7546829, 16.6702583 49.7551311, 16.6703691 49.7552066, 16.6704262 49.755283)",,,,
1077015269,,Dukelská,residential,False,True,37.14,"LINESTRING (16.6579486 49.7566706, 16.6580093 49.7570023)",,,,
22912396,,Dukelská,residential,False,False,159.24399999999997,"LINESTRING (16.6579486 49.7566706, 16.6578876 49.7563795, 16.6577706 49.7558267, 16.657643 49.7553466, 16.6576221 49.7552543)",,,,
22912396,,Dukelská,residential,False,False,72.368,"LINESTRING (16.6576221 49.7552543, 16.6575836 49.7550386, 16.6574905 49.7546091)",,,,
22912396,,Dukelská,residential,False,True,159.244,"LINESTRING (16.6576221 49.7552543, 16.657643 49.7553466, 16.6577706 49.7558267, 16.6578876 49.7563795, 16.6579486 49.7566706)",,,,
22912396,,Dukelská,residential,False,True,16.925,"LINESTRING (16.6574648 49.7544578, 16.6574905 49.7546091)",,,,
71150691,,Údolní,residential,True,False,93.544,"LINESTRING (16.6574648 49.7544578, 16.6586435 49.7541003)",,,,
22912396,,Dukelská,residential,False,False,16.925,"LINESTRING (16.6574905 49.7546091, 16.6574648 49.7544578)",,,,
22912396,,Dukelská,residential,False,True,72.368,"LINESTRING (16.6574905 49.7546091, 16.6575836 49.7550386, 16.6576221 49.7552543)",,,,
22963381,,Vodní,residential,False,False,30.546,"LINESTRING (16.6678144 49.7574383, 16.6680837 49.7576509)",,,,
22963381,,Vodní,residential,False,True,30.546,"LINESTRING (16.6680837 49.7576509, 16.6678144 49.7574383)",,,,
"[219269810, 263265797]",,Vodní,residential,False,False,340.36999999999995,"LINESTRING (16.6680837 49.7576509, 16.6683592 49.7578346, 16.6687854 49.7580489, 16.6688397 49.7580926, 16.668877 49.7581391, 16.668908 49.7583523, 16.6689452 49.7585131, 16.6690371 49.7587694, 16.6691415 49.7590158, 16.6693051 49.7591868, 16.6695651 49.7594051, 16.6697742 49.7595631, 16.6699727 49.7595951, 16.6702183 49.7596987, 16.670507 49.7598441, 16.6705434 49.7598733, 16.6705759 49.759911, 16.6706009 49.7599553, 16.6706148 49.760001, 16.6706211 49.7600366)",,,,
"[355186408, 22963380, 22932206]",,"['Rybní náměstí', 'Rybní nám.']",residential,False,True,69.555,"LINESTRING (16.6680837 49.7576509, 16.6680476 49.7576579, 16.6679184 49.7576826, 16.6678237 49.7577063, 16.6673226 49.7577911, 16.6671521 49.75782)",,yes,,
219269810,,Vodní,residential,False,False,24.187,"LINESTRING (16.6706211 49.7600366, 16.670306 49.7601133)",,,,
"[219269810, 263265797]",,Vodní,residential,False,True,340.37,"LINESTRING (16.6706211 49.7600366, 16.6706148 49.760001, 16.6706009 49.7599553, 16.6705759 49.759911, 16.6705434 49.7598733, 16.670507 49.7598441, 16.6702183 49.7596987, 16.6699727 49.7595951, 16.6697742 49.7595631, 16.6695651 49.7594051, 16.6693051 49.7591868, 16.6691415 49.7590158, 16.6690371 49.7587694, 16.6689452 49.7585131, 16.668908 49.7583523, 16.668877 49.7581391, 16.6688397 49.7580926, 16.6687854 49.7580489, 16.6683592 49.7578346, 16.6680837 49.7576509)",,,,
219269810,,Vodní,residential,False,True,24.187,"LINESTRING (16.670306 49.7601133, 16.6706211 49.7600366)",,,,
22932208,,Olomoucká,residential,False,True,51.509,"LINESTRING (16.670306 49.7601133, 16.6706218 49.7603785, 16.6707373 49.7604833)",,,,
"[219269812, 23304021, 23304020]",,Olomoucká,residential,False,False,113.293,"LINESTRING (16.670306 49.7601133, 16.6701304 49.7601024, 16.6698934 49.760116, 16.6697509 49.7601096, 16.6694362 49.7600845, 16.6691165 49.7600845, 16.6690072 49.7601113, 16.6688947 49.7601572, 16.6688577 49.7602399)",,yes,no,
22780447,,Zámecké nám.,residential,False,True,53.19799999999999,"LINESTRING (16.666496 49.757187, 16.6660062 49.7572038, 16.6659517 49.7572749, 16.665954 49.7573571)",,,,
22720427,,,residential,False,False,23.336,"LINESTRING (16.6619634 49.7591616, 16.6622874 49.7591463)",,,,
22780447,,Zámecké nám.,residential,False,False,53.198,"LINESTRING (16.665954 49.7573571, 16.6659517 49.7572749, 16.6660062 49.7572038, 16.666496 49.757187)",,,,
32268685,,Zámecké nám.,residential,False,False,66.595,"LINESTRING (16.665954 49.7573571, 16.6656437 49.7573707, 16.6650771 49.7574019, 16.6650299 49.7574046)",30,,,
32107791,,Bránská,residential,True,False,38.543,"LINESTRING (16.6647165 49.7576786, 16.6649176 49.7575514, 16.6649506 49.7575246, 16.6649869 49.7574758, 16.6650299 49.7574046)",30,,,
34622994,,nám. T. G. Masaryka,residential,False,False,32.692,"LINESTRING (16.6647165 49.7576786, 16.6647483 49.7577134, 16.6647574 49.7577494, 16.6647683 49.7579664)",30,,,
34622994,,nám. T. G. Masaryka,residential,False,True,36.831,"LINESTRING (16.6647121 49.7582833, 16.6647532 49.7582583, 16.6647731 49.7582245, 16.6647818 49.7581752, 16.6647683 49.7579664)",30,,,
34622996,,nám. T. G. Masaryka,residential,True,False,56.004000000000005,"LINESTRING (16.6647121 49.7582833, 16.664677 49.7582968, 16.664606 49.7583081, 16.6639409 49.7583259)",30,,,
72875693,,Stará,residential,False,False,74.398,"LINESTRING (16.6631006 49.7575331, 16.6630979 49.7575088, 16.6630273 49.7568657)",,,,
32267677,,Poštovní,residential,False,False,90.042,"LINESTRING (16.6647683 49.7579664, 16.6649842 49.757956, 16.6653441 49.757942, 16.6656406 49.7579225, 16.6658495 49.757898, 16.6660129 49.7578788)",30,,,
34622994,,nám. T. G. Masaryka,residential,False,False,36.830999999999996,"LINESTRING (16.6647683 49.7579664, 16.6647818 49.7581752, 16.6647731 49.7582245, 16.6647532 49.7582583, 16.6647121 49.7582833)",30,,,
34622994,,nám. T. G. Masaryka,residential,False,True,32.692,"LINESTRING (16.6647683 49.7579664, 16.6647574 49.7577494, 16.6647483 49.7577134, 16.6647165 49.7576786)",30,,,
22755929,,Cechovní,residential,True,False,47.868,"LINESTRING (16.6639409 49.7583259, 16.663964 49.7584654, 16.6639783 49.7586329, 16.6640018 49.7587544)",30,,,1
34622996,,nám. T. G. Masaryka,residential,True,False,55.342999999999996,"LINESTRING (16.6639409 49.7583259, 16.6637136 49.7583338, 16.6636258 49.7583251, 16.663574 49.7583064, 16.6635362 49.7582869, 16.6635018 49.7582487, 16.6634883 49.7582136, 16.6634839 49.7580703)",30,,,
32140295,,Marxova,residential,False,True,59.007000000000005,"LINESTRING (16.6620305 49.7575609, 16.6620501 49.7578387, 16.6620937 49.7580897)",30,,,
34622996,,nám. T. G. Masaryka,residential,True,False,131.116,"LINESTRING (16.6634839 49.7580703, 16.6634774 49.7577559, 16.6634853 49.7577306, 16.6634974 49.7577094, 16.6635246 49.7576865, 16.6635558 49.7576685, 16.6636163 49.7576596, 16.6641663 49.7576537, 16.6645568 49.7576396, 16.6646061 49.7576437, 16.6646666 49.7576565, 16.6647165 49.7576786)",30,,,
71150690,,,residential,False,True,62.836,"LINESTRING (16.6586044 49.7549822, 16.6594519 49.7548424)",,,,
22932208,,Olomoucká,residential,False,False,51.509,"LINESTRING (16.6707373 49.7604833, 16.6706218 49.7603785, 16.670306 49.7601133)",,,,
"[143718000, 23304018, 754992870]",3711,Olomoucká,tertiary,False,True,137.70100000000002,"LINESTRING (16.6707373 49.7604833, 16.6704812 49.7604524, 16.6702459 49.7604227, 16.6688577 49.7602399)",,yes,,
970430139,,Mlýnská,residential,False,False,45.935,"LINESTRING (16.6687413 49.7606461, 16.6688577 49.7602399)",,,,
"[22778316, 502443542]",,"['Josefská', 'Mlýnská']",residential,False,True,150.20700000000002,"LINESTRING (16.6687413 49.7606461, 16.6687235 49.7607083, 16.6687056 49.7607688, 16.6686602 49.7609149, 16.6686167 49.761018, 16.6685496 49.7611095, 16.6683806 49.7612104, 16.6681823 49.761278, 16.6678903 49.7613302, 16.6674734 49.7613631, 16.6673199 49.7614068)",,,,
"[969770432, 183593538]",,Jateční,residential,False,True,201.958,"LINESTRING (16.6687413 49.7606461, 16.6695441 49.7608809, 16.6701424 49.7610687, 16.6705916 49.7612992, 16.6707304 49.7613661, 16.670808 49.7613934, 16.6708802 49.7614832, 16.670909 49.7615654, 16.6708882 49.7616567)",,,,
"[969770432, 183593538]",,Jateční,residential,False,False,201.95800000000003,"LINESTRING (16.6708882 49.7616567, 16.670909 49.7615654, 16.6708802 49.7614832, 16.670808 49.7613934, 16.6707304 49.7613661, 16.6705916 49.7612992, 16.6701424 49.7610687, 16.6695441 49.7608809, 16.6687413 49.7606461)",,,,
1077015269,,Dukelská,residential,False,False,37.14,"LINESTRING (16.6580093 49.7570023, 16.6579486 49.7566706)",,,,
193856891,,Dukelská,residential,False,False,84.89,"LINESTRING (16.6580093 49.7570023, 16.659029 49.7569015, 16.6590506 49.7569975)",,,,
1077015269,,Dukelská,residential,False,True,68.703,"LINESTRING (16.6580093 49.7570023, 16.6580334 49.7571337, 16.6581006 49.7576173)",,,,
22821886,,Jevíčská,residential,False,False,32.59,"LINESTRING (16.6700666 49.7559228, 16.6700619 49.7557418, 16.6700156 49.7556338)",,,,
22821886,,Jevíčská,residential,False,True,24.501,"LINESTRING (16.6700666 49.7559228, 16.6701046 49.7560596, 16.6701147 49.7561407)",,,,
899424848,,Cechovní,residential,False,False,39.895,"LINESTRING (16.6640018 49.7587544, 16.6640708 49.7591104)",30,,,
193856891,,Dukelská,residential,False,True,84.89,"LINESTRING (16.6590506 49.7569975, 16.659029 49.7569015, 16.6580093 49.7570023)",,,,
