osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,bridge,junction
258949554,U Řezné,residential,False,True,126.60300000000001,"LINESTRING (13.2339717 49.136141, 13.232757 49.1360959, 13.2326839 49.1361071, 13.2326081 49.1361873, 13.2325729 49.1363851)",,,,,,
"[435120336, 435120337, 27179750]",Sklářská,residential,False,False,110.183,"LINESTRING (13.2339717 49.136141, 13.2339258 49.1360215, 13.2338265 49.1357256, 13.233804 49.1356667, 13.2337514 49.1355759, 13.2336359 49.1353826, 13.2334823 49.1352104)",,,,,yes,
258949461,Krátká,residential,False,False,94.387,"LINESTRING (13.2325729 49.1363851, 13.2317611 49.1363873, 13.2312755 49.1363886)",,,,,,
"[258949461, 45246502]","['U Řezné', 'Krátká']",residential,False,True,114.31400000000001,"LINESTRING (13.2325729 49.1363851, 13.2330743 49.1364007, 13.2338814 49.1364324, 13.2341398 49.1364093)",,,,,,
258949554,U Řezné,residential,False,False,126.60300000000001,"LINESTRING (13.2325729 49.1363851, 13.2326081 49.1361873, 13.2326839 49.1361071, 13.232757 49.1360959, 13.2339717 49.136141)",,,,,,
45424047,Adolfa Kašpara,residential,False,False,44.712,"LINESTRING (13.2321606 49.1384256, 13.2318232 49.1387617)",,,,,,
45424047,Adolfa Kašpara,residential,False,True,157.535,"LINESTRING (13.2321606 49.1384256, 13.2322978 49.1383008, 13.2324893 49.1381569, 13.2326913 49.1380705, 13.2329194 49.1379686, 13.2333119 49.1378513, 13.2339539 49.1376862)",,,,,,
438445769,,residential,False,True,102.853,"LINESTRING (13.2321606 49.1384256, 13.2320509 49.1383776, 13.2320014 49.1383688, 13.231946 49.1383714, 13.2318854 49.1383881, 13.2318605 49.1384001, 13.2318378 49.1384167, 13.2315727 49.1386994, 13.2315198 49.138993, 13.2315641 49.1390408)",,,,,,
27179748,Šumavská,residential,False,False,38.845,"LINESTRING (13.2315641 49.1390408, 13.2312832 49.1393379)",,,,,,
27179748,Šumavská,residential,False,True,36.31,"LINESTRING (13.2315641 49.1390408, 13.2318232 49.1387617)",,,,,,
438445769,,residential,False,False,102.853,"LINESTRING (13.2315641 49.1390408, 13.2315198 49.138993, 13.2315727 49.1386994, 13.2318378 49.1384167, 13.2318605 49.1384001, 13.2318854 49.1383881, 13.231946 49.1383714, 13.2320014 49.1383688, 13.2320509 49.1383776, 13.2321606 49.1384256)",,,,,,
29828666,Sportovní,residential,False,False,67.824,"LINESTRING (13.2316453 49.1359423, 13.2312668 49.1360479, 13.2312755 49.1363886)",,,,,,
44493832,Špičácká,secondary,False,False,113.3,"LINESTRING (13.2292088 49.1386376, 13.2292079 49.1387101, 13.2292 49.1388137, 13.2291871 49.1389045, 13.2291026 49.1393812, 13.2290547 49.139651)",,190,50,,,
816589547,,primary,True,False,19.603,"LINESTRING (13.2292088 49.1386376, 13.229164 49.1386353, 13.2291215 49.1386258, 13.2290839 49.1386097, 13.2290535 49.1385881, 13.2290321 49.1385623, 13.2290211 49.1385338)",,,50,,,roundabout
81173686,Javorská,primary,False,True,187.67000000000002,"LINESTRING (13.229362 49.1384651, 13.229426 49.1384308, 13.2294687 49.1384087, 13.229479 49.1384033, 13.2295499 49.1383673, 13.229696 49.138282, 13.2298294 49.1382005, 13.2305096 49.1377854, 13.2306008 49.1377318, 13.2306508 49.1377047, 13.2307046 49.1376775, 13.2307893 49.1376382, 13.2308764 49.137602, 13.2309641 49.1375694, 13.2310532 49.13754, 13.2311322 49.1375168, 13.2311845 49.1375032, 13.2312197 49.1374941, 13.2312582 49.1374853, 13.2312961 49.1374766, 13.2313979 49.1374568)",2,27,,,,
816589547,,primary,True,False,26.302,"LINESTRING (13.229362 49.1384651, 13.2293774 49.1384929, 13.2293819 49.1385223, 13.2293751 49.1385516, 13.2293575 49.1385788, 13.2293301 49.1386023, 13.2292946 49.1386206, 13.2292534 49.1386327, 13.2292088 49.1386376)",,,50,,,roundabout
"[29615480, 780926323, 780926324, 436198359]",Klatovská,primary,False,False,320.135,"LINESTRING (13.239039 49.1390538, 13.2387747 49.138994, 13.2384861 49.1389251, 13.238234 49.1388595, 13.2378924 49.1387655, 13.2377372 49.138722, 13.2376403 49.1386945, 13.2375829 49.1386782, 13.2374961 49.1386498, 13.237442 49.1386288, 13.2373945 49.1386106, 13.2373513 49.1385916, 13.2372631 49.1385496, 13.2371926 49.1385068, 13.237133 49.1384706, 13.2370863 49.1384358, 13.2370734 49.1384262, 13.2369799 49.1383566, 13.2368594 49.1382785, 13.2367809 49.1382313, 13.2367435 49.1382087, 13.2366395 49.138154, 13.2365788 49.138123, 13.2364822 49.1380777, 13.2363113 49.1379993, 13.23614 49.1379206, 13.2358348 49.1377801, 13.2357731 49.1377489, 13.235726 49.1377234, 13.235674 49.137693, 13.2356312 49.1376657, 13.2355998 49.137645, 13.2355701 49.1376243, 13.2355239 49.1375903, 13.2354476 49.1375339, 13.2354071 49.1375047)",2,27,,7,,
"[42781408, 847486173]",Lyžařská,residential,False,False,236.79600000000002,"LINESTRING (13.239039 49.1390538, 13.239036 49.1390789, 13.2390347 49.1390986, 13.2390303 49.1391322, 13.239028 49.1391635, 13.23903 49.1391796, 13.2390347 49.1391905, 13.2390454 49.1392033, 13.2390615 49.1392151, 13.2391004 49.139237, 13.2391781 49.1392799, 13.2393205 49.1393553, 13.2394537 49.1394413, 13.2396447 49.1395269, 13.2402216 49.1397667, 13.2405546 49.1399045, 13.240725 49.1399931, 13.2414016 49.140428)",,,,,,
45246770,Zahradní,residential,True,False,95.58500000000001,"LINESTRING (13.2291652 49.1384031, 13.2291544 49.138371, 13.2291548 49.1383459, 13.2291652 49.1383082, 13.2291796 49.1382806, 13.2292561 49.1381526, 13.2292737 49.1381232, 13.2292879 49.138092, 13.229305 49.1380546, 13.2293304 49.1379846, 13.2293387 49.1379618, 13.22936 49.1378832, 13.2294034 49.137651, 13.2294509 49.1375725)",,,,,,
816589547,,primary,True,False,17.008,"LINESTRING (13.2291652 49.1384031, 13.2292119 49.138401, 13.2292578 49.1384068, 13.2292999 49.13842, 13.2293354 49.1384399, 13.229362 49.1384651)",,,50,,,roundabout
