osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
42118525,,Masarykovo náměstí,residential,True,False,56.403999999999996,"LINESTRING (14.4932382 49.8953222, 14.4931459 49.8952764, 14.4929379 49.8948655)",
69357769,105,Masarykovo náměstí,secondary,False,True,25.47,"LINESTRING (14.4932382 49.8953222, 14.493303 49.8952296, 14.4933502 49.8951058)",
36801524,,K Parku,residential,False,False,26.768,"LINESTRING (14.4975856 49.894479, 14.4972331 49.8943991)",
36801524,,K Parku,residential,False,True,2.643,"LINESTRING (14.4975856 49.894479, 14.4976153 49.8944931)",
83523911,,,unclassified,False,False,76.593,"LINESTRING (14.4975856 49.894479, 14.4976152 49.8944335, 14.4976125 49.8941804, 14.4977032 49.8941892, 14.4977361 49.8942476, 14.4977334 49.8943556, 14.4976153 49.8944931)",
43064010,,Jana Morávka,residential,False,False,22.925,"LINESTRING (14.4952124 49.8965808, 14.4950702 49.8967655)",
27638257,,Barvířova,residential,False,False,14.418,"LINESTRING (14.4947945 49.8973083, 14.4949945 49.897323)",
27638257,,Barvířova,residential,False,True,82.825,"LINESTRING (14.4947945 49.8973083, 14.49472 49.8973084, 14.4944782 49.8972983, 14.4940009 49.8972976, 14.4936387 49.8973003)",
43064010,,Jana Morávka,residential,False,True,63.919,"LINESTRING (14.4947945 49.8973083, 14.49485 49.897106, 14.4949665 49.8969003, 14.4950702 49.8967655)",
43064012,,Jana Morávka,residential,False,True,33.328,"LINESTRING (14.4948812 49.8976137, 14.4949945 49.897323)",
43064014,,Jana Morávka,residential,False,True,52.071,"LINESTRING (14.4948812 49.8976137, 14.4955316 49.8978229)",
43064012,,Jana Morávka,residential,False,False,90.19200000000001,"LINESTRING (14.4948812 49.8976137, 14.4948427 49.8978306, 14.495662 49.8981006)",
43064014,,Jana Morávka,residential,False,False,52.071,"LINESTRING (14.4955316 49.8978229, 14.4948812 49.8976137)",
43064012,,Jana Morávka,residential,False,True,90.19200000000001,"LINESTRING (14.495662 49.8981006, 14.4948427 49.8978306, 14.4948812 49.8976137)",
48369355,,Novodvorská,residential,False,False,94.15100000000001,"LINESTRING (14.4879001 49.8963458, 14.4876639 49.8963019, 14.4872902 49.8962609, 14.4870436 49.8962621, 14.4867876 49.8962934, 14.4866439 49.8963657)",
199501878,,Karlova,residential,False,True,110.238,"LINESTRING (14.4879001 49.8963458, 14.4882752 49.8961566, 14.4883984 49.8961097, 14.4884632 49.8960859, 14.4886533 49.8960265, 14.4889293 49.8958752, 14.489084 49.8957317)",
199501881,,Karlova,residential,False,False,142.436,"LINESTRING (14.4879001 49.8963458, 14.4877221 49.8964556, 14.4872539 49.8966596, 14.4868128 49.8968326, 14.4866797 49.8969724, 14.4866283 49.8970952, 14.486599 49.8972281)",
48369361,,U pivovaru,residential,False,False,58.36600000000001,"LINESTRING (14.4913061 49.8931293, 14.4915801 49.8932961, 14.491672 49.8934454, 14.4917672 49.8935502)",
69357766,,Masarykovo náměstí,residential,False,False,28.747,"LINESTRING (14.4938804 49.8938979, 14.4939599 49.8936445)",
69357766,,Masarykovo náměstí,residential,False,True,21.021,"LINESTRING (14.4938804 49.8938979, 14.4938246 49.8940835)",
48369358,,Masarykovo náměstí,residential,False,False,49.94499999999999,"LINESTRING (14.4938804 49.8938979, 14.4936749 49.8938782, 14.493636 49.8940696, 14.4938246 49.8940835)",
69357766,,Masarykovo náměstí,residential,False,False,21.021,"LINESTRING (14.4938246 49.8940835, 14.4938804 49.8938979)",
48369358,,Masarykovo náměstí,residential,False,True,49.94499999999999,"LINESTRING (14.4938246 49.8940835, 14.493636 49.8940696, 14.4936749 49.8938782, 14.4938804 49.8938979)",
"[42956049, 69357766]",,Masarykovo náměstí,residential,False,True,71.569,"LINESTRING (14.4938246 49.8940835, 14.4936549 49.8946473, 14.4936385 49.8946735, 14.4936146 49.8947116)",
36801524,,K Parku,residential,False,False,2.643,"LINESTRING (14.4976153 49.8944931, 14.4975856 49.894479)",
83523911,,,unclassified,False,True,76.593,"LINESTRING (14.4976153 49.8944931, 14.4977334 49.8943556, 14.4977361 49.8942476, 14.4977032 49.8941892, 14.4976125 49.8941804, 14.4976152 49.8944335, 14.4975856 49.894479)",
36801524,,K Parku,residential,False,True,22.948999999999998,"LINESTRING (14.4976153 49.8944931, 14.4977596 49.8945617, 14.4978567 49.8946276)",
119014943,1052,Čs. armády,tertiary,False,True,117.518,"LINESTRING (14.4951716 49.8951725, 14.4952647 49.8951904, 14.4955093 49.8952373, 14.4963303 49.8953627, 14.4966001 49.8953797, 14.4967727 49.8953905)",
119014944,1052,Čs. armády,tertiary,False,False,122.965,"LINESTRING (14.4951716 49.8951725, 14.4949597 49.8951079, 14.4940219 49.8948158, 14.4936996 49.894721, 14.4936146 49.8947116)",
119014946,,Ke Stodole,residential,False,False,79.114,"LINESTRING (14.4951716 49.8951725, 14.4952202 49.895094, 14.4952604 49.8949767, 14.4952581 49.8949187, 14.4952202 49.8948898, 14.4951628 49.8948669, 14.4951397 49.8948577, 14.4946495 49.8947067)",
199496932,,Pod Pilou,residential,False,True,219.47900000000004,"LINESTRING (14.4951716 49.8951725, 14.4950652 49.8953197, 14.4950842 49.8955531, 14.4952168 49.8958826, 14.4953897 49.8960061, 14.4954057 49.8960221, 14.4955696 49.8961861, 14.4955933 49.8963066, 14.4955983 49.8963568, 14.4956099 49.8964729, 14.4955649 49.896691, 14.4953399 49.8970083)",
159921533,,Na Podolí,residential,False,True,124.629,"LINESTRING (14.4943182 49.8911414, 14.4943925 49.8911879, 14.4945194 49.8913006, 14.4944909 49.8914556, 14.4943903 49.8916542, 14.4942963 49.8918585, 14.4942657 49.8920431, 14.4942978 49.8921928)",
24020893,,Na Podolí,residential,True,False,30.868,"LINESTRING (14.4942978 49.8921928, 14.4944694 49.8921458, 14.4947128 49.8921312)",
159921533,,Na Podolí,residential,False,False,124.629,"LINESTRING (14.4942978 49.8921928, 14.4942657 49.8920431, 14.4942963 49.8918585, 14.4943903 49.8916542, 14.4944909 49.8914556, 14.4945194 49.8913006, 14.4943925 49.8911879, 14.4943182 49.8911414)",
36801517,104,Šenflukova,secondary,False,False,15.528,"LINESTRING (14.4868154 49.8972364, 14.486599 49.8972281)",
27638248,,Na Tobole,residential,False,False,76.79799999999999,"LINESTRING (14.4868154 49.8972364, 14.486992 49.8973545, 14.4872455 49.8975395, 14.4873927 49.8976399, 14.487428 49.8976541, 14.487548 49.897692, 14.4875929 49.8976927)",
36801517,104,Šenflukova,secondary,False,True,54.35,"LINESTRING (14.4868154 49.8972364, 14.4871045 49.8972517, 14.4872396 49.8972438, 14.487366 49.8972303, 14.4874453 49.8972169, 14.487509 49.8972013, 14.4875573 49.8971846)",
119014946,,Ke Stodole,residential,False,True,79.114,"LINESTRING (14.4946495 49.8947067, 14.4951397 49.8948577, 14.4951628 49.8948669, 14.4952202 49.8948898, 14.4952581 49.8949187, 14.4952604 49.8949767, 14.4952202 49.895094, 14.4951716 49.8951725)",
199496932,,Pod Pilou,residential,False,False,219.479,"LINESTRING (14.4953399 49.8970083, 14.4955649 49.896691, 14.4956099 49.8964729, 14.4955983 49.8963568, 14.4955933 49.8963066, 14.4955696 49.8961861, 14.4954057 49.8960221, 14.4953897 49.8960061, 14.4952168 49.8958826, 14.4950842 49.8955531, 14.4950652 49.8953197, 14.4951716 49.8951725)",
199501887,,Úzká,residential,False,False,7.029,"LINESTRING (14.4898649 49.8956078, 14.4897689 49.8956209)",
42982603,,Karlova,residential,False,True,228.207,"LINESTRING (14.489084 49.8957317, 14.4891557 49.8956698, 14.4892881 49.8954914, 14.4892988 49.8954273, 14.489345 49.8953523, 14.4897115 49.8950183, 14.4900329 49.8948052, 14.4902342 49.8946423, 14.4905694 49.89434, 14.4905949 49.894317, 14.4909393 49.8940891)",
199501878,,Karlova,residential,False,False,110.238,"LINESTRING (14.489084 49.8957317, 14.4889293 49.8958752, 14.4886533 49.8960265, 14.4884632 49.8960859, 14.4883984 49.8961097, 14.4882752 49.8961566, 14.4879001 49.8963458)",
199501887,,Úzká,residential,False,True,52.033,"LINESTRING (14.489084 49.8957317, 14.4893215 49.895642, 14.4894728 49.8956224, 14.4897034 49.8956266, 14.4897689 49.8956209)",
37017933,,K Rotlevu,residential,False,True,60.891,"LINESTRING (14.4880341 49.8931145, 14.4886475 49.8927354)",
185696435,,V Hliníku,residential,False,False,110.129,"LINESTRING (14.4880341 49.8931145, 14.4865568 49.8928403)",
37017934,,K Rotlevu,residential,False,False,320.924,"LINESTRING (14.4880341 49.8931145, 14.4879464 49.8934976, 14.4875959 49.8938565, 14.4874513 49.8939659, 14.48734 49.8940625, 14.4872158 49.8941066, 14.4870745 49.8941177, 14.4869375 49.8940983, 14.4868048 49.8940432, 14.4866378 49.8940432, 14.4865094 49.894068, 14.4863766 49.8941259, 14.4863081 49.8942087, 14.4862867 49.8943107, 14.4863167 49.8944211, 14.4866121 49.8947603, 14.486625 49.894832, 14.486595 49.8949369, 14.486388 49.8951623)",
199501887,,Úzká,residential,False,True,7.029,"LINESTRING (14.4897689 49.8956209, 14.4898649 49.8956078)",
199501887,,Úzká,residential,False,False,52.033,"LINESTRING (14.4897689 49.8956209, 14.4897034 49.8956266, 14.4894728 49.8956224, 14.4893215 49.895642, 14.489084 49.8957317)",
313057429,,Úzká,residential,False,False,55.144,"LINESTRING (14.4897689 49.8956209, 14.4897113 49.8956554, 14.4896617 49.8957121, 14.4896371 49.895749, 14.4896145 49.8958064, 14.4895945 49.8958815, 14.4895779 49.8959893, 14.4895829 49.8960248, 14.4896149 49.8960818)",
42118523,104,Šenflukova,secondary,False,False,77.888,"LINESTRING (14.4896149 49.8960818, 14.4892569 49.8963377, 14.4890233 49.8965046, 14.4888666 49.8965885)",
42118523,104,Šenflukova,secondary,False,True,151.565,"LINESTRING (14.4896149 49.8960818, 14.4897604 49.8959793, 14.4900193 49.895846, 14.490306 49.8957782, 14.4906847 49.8957804, 14.4908412 49.8957816, 14.4912129 49.8957844, 14.4915694 49.8957806)",
313057429,,Úzká,residential,False,True,55.144,"LINESTRING (14.4896149 49.8960818, 14.4895829 49.8960248, 14.4895779 49.8959893, 14.4895945 49.8958815, 14.4896145 49.8958064, 14.4896371 49.895749, 14.4896617 49.8957121, 14.4897113 49.8956554, 14.4897689 49.8956209)",
30968203,,Za Pivovarem,residential,False,True,2.762,"LINESTRING (14.490079 49.8912713, 14.4900611 49.8912493)",
"[30968203, 48369351]",,Za Pivovarem,residential,False,False,305.584,"LINESTRING (14.490079 49.8912713, 14.4905605 49.8918629, 14.4908521 49.8922549, 14.4910446 49.8925136, 14.4911279 49.8927315, 14.4911435 49.8930065, 14.4911071 49.8931306, 14.4909926 49.8932648, 14.4907739 49.893827)",
472367248,,Pod Rozhlednou,residential,False,False,184.064,"LINESTRING (14.490079 49.8912713, 14.4893544 49.8916191, 14.48835 49.8921741, 14.488191 49.8923696)",
37017932,,K Pepři,residential,False,False,52.19,"LINESTRING (14.488191 49.8923696, 14.4886475 49.8927354)",
37017932,,K Pepři,residential,False,True,35.836,"LINESTRING (14.488191 49.8923696, 14.4878776 49.8921184)",
472367248,,Pod Rozhlednou,residential,False,True,184.064,"LINESTRING (14.488191 49.8923696, 14.48835 49.8921741, 14.4893544 49.8916191, 14.490079 49.8912713)",
30968202,,Pod Školkou,residential,False,True,198.71499999999997,"LINESTRING (14.492552 49.8982058, 14.4920638 49.8976857, 14.4919243 49.8975959, 14.4917741 49.8976166, 14.4915516 49.8977105, 14.4905094 49.8981115)",
27638252,,Tyršova,residential,False,True,98.331,"LINESTRING (14.4949197 49.8997846, 14.49554 49.8989957)",
549522635,,Tyršova,residential,False,False,62.234,"LINESTRING (14.4949197 49.8997846, 14.4948227 49.8997675, 14.4947788 49.8997387, 14.4945229 49.8993151)",
549522635,,Tyršova,residential,False,True,62.234,"LINESTRING (14.4945229 49.8993151, 14.4947788 49.8997387, 14.4948227 49.8997675, 14.4949197 49.8997846)",
27638253,,1. máje,residential,False,False,69.506,"LINESTRING (14.494665 49.8987254, 14.49554 49.8989957)",
27638253,,1. máje,residential,False,True,61.516000000000005,"LINESTRING (14.494665 49.8987254, 14.4940709 49.8985418, 14.4938828 49.8984982)",
549522727,,,residential,False,False,68.345,"LINESTRING (14.494665 49.8987254, 14.4948671 49.8983179, 14.4949503 49.8981389)",
549522727,,,residential,False,True,68.345,"LINESTRING (14.4949503 49.8981389, 14.4948671 49.8983179, 14.494665 49.8987254)",
43064010,,Jana Morávka,residential,False,True,22.925,"LINESTRING (14.4950702 49.8967655, 14.4952124 49.8965808)",
43064010,,Jana Morávka,residential,False,False,63.919,"LINESTRING (14.4950702 49.8967655, 14.4949665 49.8969003, 14.49485 49.897106, 14.4947945 49.8973083)",
549522773,,,residential,False,False,39.297,"LINESTRING (14.4950702 49.8967655, 14.4948318 49.8966897, 14.4947147 49.8968555)",
549522773,,,residential,False,True,39.297,"LINESTRING (14.4947147 49.8968555, 14.4948318 49.8966897, 14.4950702 49.8967655)",
674694694,,K Parku,residential,False,True,108.45799999999998,"LINESTRING (14.4963698 49.8946405, 14.4966495 49.8946848, 14.496782 49.8946965, 14.4970313 49.8947055, 14.4973027 49.8947037, 14.4976201 49.8946828, 14.4977077 49.8946678, 14.4978567 49.8946276)",
36801524,,K Parku,residential,False,False,22.948999999999998,"LINESTRING (14.4978567 49.8946276, 14.4977596 49.8945617, 14.4976153 49.8944931)",
"[36801520, 36801524]",,K Parku,residential,False,True,84.67699999999999,"LINESTRING (14.4978567 49.8946276, 14.4980413 49.8947537, 14.4981302 49.8948779, 14.4982375 49.895324)",
674694694,,K Parku,residential,False,False,108.458,"LINESTRING (14.4978567 49.8946276, 14.4977077 49.8946678, 14.4976201 49.8946828, 14.4973027 49.8947037, 14.4970313 49.8947055, 14.496782 49.8946965, 14.4966495 49.8946848, 14.4963698 49.8946405)",
