osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
31245967,,residential,False,False,26.436,"LINESTRING (16.2355204 50.2034143, 16.235773 50.20324)",,,,,
31245962,Komenského,residential,False,False,50.855999999999995,"LINESTRING (16.2355204 50.2034143, 16.235815 50.203533, 16.2360946 50.2036846)",,,,,
31245963,Družstevní,residential,False,False,54.479,"LINESTRING (16.235773 50.20324, 16.2360946 50.2036846)",,,,,
31245963,Družstevní,residential,False,True,59.233,"LINESTRING (16.235773 50.20324, 16.2354333 50.2027537)",,,,,
31245967,,residential,False,True,26.436,"LINESTRING (16.235773 50.20324, 16.2355204 50.2034143)",,,,,
31245918,Za Radnicí,residential,False,True,96.284,"LINESTRING (16.2379027 50.2044245, 16.2379294 50.2044925, 16.2379544 50.2045562, 16.2386721 50.2051237)",,,,,
303332519,Masarykovo náměstí,residential,True,False,63.471000000000004,"LINESTRING (16.2379027 50.2044245, 16.2379739 50.204411, 16.2384967 50.2040087)",,,50,,
31245943,Nad Farou,residential,False,True,41.032,"LINESTRING (16.2442482 50.1989962, 16.2444759 50.1993352)",,,,,
31245942,Nad Farou,residential,False,False,84.457,"LINESTRING (16.2423942 50.2011463, 16.2432247 50.2006038)",2,,,,
31245942,Nad Farou,residential,False,True,94.053,"LINESTRING (16.2423942 50.2011463, 16.2418747 50.2014833, 16.2414661 50.2017484)",2,,,,
195733592,,residential,False,False,89.035,"LINESTRING (16.2423942 50.2011463, 16.2426065 50.2012952, 16.243237 50.201738)",,,,,
315000242,,residential,False,True,91.434,"LINESTRING (16.2423185 50.2023129, 16.243237 50.201738)",,,,,
195733594,,residential,False,True,89.506,"LINESTRING (16.2438805 50.2033761, 16.2446625 50.2027457)",,,,,
31245941,Zámecká,tertiary,False,False,250.87900000000002,"LINESTRING (16.2438805 50.2033761, 16.2430149 50.2028827, 16.2425962 50.2026441, 16.2422041 50.2023968, 16.2418583 50.2021254, 16.2414661 50.2017484)",,31817,,,
31245941,Zámecká,tertiary,False,True,78.20199999999998,"LINESTRING (16.2438805 50.2033761, 16.244366 50.2036667, 16.2445133 50.2038134, 16.2445765 50.2039086)",,31817,,,
195733592,,residential,False,False,73.483,"LINESTRING (16.243237 50.201738, 16.2439313 50.2022271)",,,,,
315000242,,residential,False,False,91.434,"LINESTRING (16.243237 50.201738, 16.2423185 50.2023129)",,,,,
195733592,,residential,False,True,89.035,"LINESTRING (16.243237 50.201738, 16.2426065 50.2012952, 16.2423942 50.2011463)",,,,,
315000242,,residential,False,True,299.166,"LINESTRING (16.243237 50.201738, 16.2450116 50.2006672, 16.2453326 50.2005216, 16.2452892 50.2004323, 16.2449408 50.1999919, 16.2448071 50.1998657, 16.2446536 50.1997689)",,,,,
195733592,,residential,False,True,77.677,"LINESTRING (16.2446625 50.2027457, 16.2439313 50.2022271)",,,,,
195733594,,residential,False,False,89.506,"LINESTRING (16.2446625 50.2027457, 16.2438805 50.2033761)",,,,,
31245941,Zámecká,tertiary,False,False,78.202,"LINESTRING (16.2445765 50.2039086, 16.2445133 50.2038134, 16.244366 50.2036667, 16.2438805 50.2033761)",,31817,,,
195733595,,residential,False,False,86.581,"LINESTRING (16.2431253 50.2028103, 16.2439313 50.2022271)",,,,,
294118830,,residential,False,True,97.685,"LINESTRING (16.2374216 50.2052027, 16.2368082 50.2059886)",,,,,destination
31245917,Hradčanská,residential,False,False,94.22500000000001,"LINESTRING (16.2374216 50.2052027, 16.2380343 50.2052839, 16.2383842 50.2052423, 16.2386721 50.2051237)",,,,,
31245917,Hradčanská,residential,False,True,71.896,"LINESTRING (16.2374216 50.2052027, 16.2371696 50.2051687, 16.2364959 50.2049539)",,,,,
303455767,Zahradní,residential,False,False,87.471,"LINESTRING (16.2409989 50.1995678, 16.2411426 50.1994102, 16.2414241 50.1991342, 16.2416527 50.1989019)",,,,,
31245934,Kvasinská,secondary,False,False,142.942,"LINESTRING (16.2435193 50.2056537, 16.2429477 50.2050311, 16.2429075 50.2049873, 16.2426063 50.2047541, 16.2423703 50.2046082)",,321,,,
304802769,Kvasinská,residential,False,False,139.347,"LINESTRING (16.2435193 50.2056537, 16.2433292 50.2057905, 16.2429127 50.2061762, 16.2429223 50.2062549, 16.2429991 50.206331, 16.2434846 50.2066307)",,,,,
304802769,Kvasinská,residential,False,True,139.34699999999998,"LINESTRING (16.2434846 50.2066307, 16.2429991 50.206331, 16.2429223 50.2062549, 16.2429127 50.2061762, 16.2433292 50.2057905, 16.2435193 50.2056537)",,,,,
304804688,,residential,False,True,50.736,"LINESTRING (16.2365208 50.2012356, 16.237038 50.2015496)",,,,,
31245961,Družstevní,residential,False,False,2.294,"LINESTRING (16.237038 50.2015496, 16.2370589 50.2015339)",,,,,
304804688,,residential,False,False,50.736,"LINESTRING (16.237038 50.2015496, 16.2365208 50.2012356)",,,,,
31245961,Družstevní,residential,False,True,175.997,"LINESTRING (16.237038 50.2015496, 16.2362547 50.2021509, 16.2354971 50.2027059, 16.2354333 50.2027537)",,,,,
31245961,Družstevní,residential,False,False,45.926,"LINESTRING (16.2370589 50.2015339, 16.2375029 50.2012342)",,,,,
31245961,Družstevní,residential,False,True,2.294,"LINESTRING (16.2370589 50.2015339, 16.237038 50.2015496)",,,,,
304805325,Družstevní,residential,False,False,47.777,"LINESTRING (16.2370589 50.2015339, 16.2373203 50.2016674, 16.2375836 50.2018019)",,,,,
304805325,Družstevní,residential,False,True,47.777,"LINESTRING (16.2375836 50.2018019, 16.2373203 50.2016674, 16.2370589 50.2015339)",,,,,
31245942,Nad Farou,residential,False,False,8.625,"LINESTRING (16.2446536 50.1997689, 16.2447428 50.1997164)",2,,,,
31245942,Nad Farou,residential,False,True,137.704,"LINESTRING (16.2446536 50.1997689, 16.2443448 50.1999493, 16.2432247 50.2006038)",2,,,,
315000242,,residential,False,False,299.166,"LINESTRING (16.2446536 50.1997689, 16.2448071 50.1998657, 16.2449408 50.1999919, 16.2452892 50.2004323, 16.2453326 50.2005216, 16.2450116 50.2006672, 16.243237 50.201738)",,,,,
1157860415,Masarykovo náměstí,residential,False,False,10.196,"LINESTRING (16.2376551 50.2037327, 16.2376101 50.2037179, 16.2375276 50.2036909)",,,50,,
195733592,,residential,False,False,77.677,"LINESTRING (16.2439313 50.2022271, 16.2446625 50.2027457)",,,,,
195733592,,residential,False,True,73.483,"LINESTRING (16.2439313 50.2022271, 16.243237 50.201738)",,,,,
195733595,,residential,False,True,86.581,"LINESTRING (16.2439313 50.2022271, 16.2431253 50.2028103)",,,,,
31245917,Hradčanská,residential,False,False,71.896,"LINESTRING (16.2364959 50.2049539, 16.2371696 50.2051687, 16.2374216 50.2052027)",,,,,
