osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
29011419,,,,residential,,False,False,61.065,"LINESTRING (16.1646251 50.4162188, 16.1649073 50.4161343, 16.1650872 50.4160826, 16.1654039 50.4159837)",,
29011408,,,Hurdálkova,residential,50,False,True,16.288,"LINESTRING (16.1654039 50.4159837, 16.1653023 50.4158523)",,
"[29011408, 799522892]",,,"['Karlovo náměstí', 'Hurdálkova']",residential,50,False,False,146.029,"LINESTRING (16.1654039 50.4159837, 16.1655717 50.4163106, 16.1655887 50.4164644, 16.1654612 50.4166497, 16.165398 50.4167251, 16.1650703 50.4171166, 16.1649831 50.4171791)",,
29011419,,,,residential,,False,True,61.065,"LINESTRING (16.1654039 50.4159837, 16.1650872 50.4160826, 16.1649073 50.4161343, 16.1646251 50.4162188)",,
29011427,,,Weyrova,residential,,False,False,61.347,"LINESTRING (16.1636184 50.4176175, 16.1630408 50.4172065)",,
"[29011417, 29011423]",,,"['Hrašeho', 'Krámská']",residential,,False,False,130.635,"LINESTRING (16.1636184 50.4176175, 16.1638382 50.4174379, 16.1642518 50.4169773, 16.1642802 50.4169143, 16.1645125 50.4165962)",,
29011427,,,Weyrova,residential,,False,True,62.323,"LINESTRING (16.1636184 50.4176175, 16.1641872 50.4179405, 16.1642751 50.4179904)",,
29012449,,,Podzámčí,residential,30,False,True,107.56899999999999,"LINESTRING (16.1658976 50.4202892, 16.1657817 50.4202902, 16.1654481 50.420316, 16.165071 50.4203451, 16.1647175 50.4203774, 16.1645196 50.4203798, 16.16439 50.4203658)",,
"[86040674, 987980399]",1,,Příkopy,residential,"['20', '30']",False,True,283.245,"LINESTRING (16.1658976 50.4202892, 16.1658796 50.4201544, 16.1657678 50.4196188, 16.165518 50.4192276, 16.1651713 50.4188007, 16.1644756 50.4183615, 16.1644224 50.418316, 16.1642989 50.4182105, 16.1642989 50.4180542)",,
29012449,,,Podzámčí,residential,30,False,True,23.681,"LINESTRING (16.1636018 50.4200681, 16.1633653 50.4199176)",,
29012449,,,Podzámčí,residential,30,False,False,66.845,"LINESTRING (16.1636018 50.4200681, 16.163798 50.4202029, 16.163951 50.4202698, 16.1641673 50.4203407, 16.16439 50.4203658)",,
"[29012450, 29012451]",,,"['Preslova', 'Ludvíkova']",residential,30,True,False,287.244,"LINESTRING (16.1636018 50.4200681, 16.1637136 50.4199806, 16.1638895 50.4199058, 16.1640603 50.4198042, 16.1642987 50.4196117, 16.1643092 50.4195667, 16.1643074 50.4195265, 16.1642723 50.419428, 16.1642645 50.4193867, 16.1642811 50.4193386, 16.1643171 50.4192983, 16.1643724 50.4192826, 16.1644637 50.4192715, 16.164536 50.4192704, 16.164731 50.41928, 16.1648182 50.4193076, 16.1648809 50.4193843, 16.1650426 50.4195913, 16.1650693 50.4196514, 16.165062 50.4197209, 16.1650213 50.4199705, 16.1649886 50.4200145, 16.1649417 50.4200525, 16.1644178 50.4202854, 16.16439 50.4203658)",,
29012449,,,Podzámčí,residential,30,False,False,107.569,"LINESTRING (16.16439 50.4203658, 16.1645196 50.4203798, 16.1647175 50.4203774, 16.165071 50.4203451, 16.1654481 50.420316, 16.1657817 50.4202902, 16.1658976 50.4202892)",,
29012449,,,Podzámčí,residential,30,False,True,66.845,"LINESTRING (16.16439 50.4203658, 16.1641673 50.4203407, 16.163951 50.4202698, 16.163798 50.4202029, 16.1636018 50.4200681)",,
397604838,2,303,Kladská,secondary,50,False,False,14.145,"LINESTRING (16.1693101 50.4174097, 16.1691883 50.4173692, 16.169134 50.4173498)",,
49980652,,,Čechova,residential,,True,False,119.07,"LINESTRING (16.1589421 50.4132237, 16.1596215 50.4129842, 16.1602536 50.4127613, 16.1604143 50.4127075)",,
"[28985451, 1079234798]",2,,Komenského,residential,"['30', '50']",False,False,97.53300000000002,"LINESTRING (16.1589421 50.4132237, 16.1588964 50.4131675, 16.1588416 50.4131, 16.1583368 50.4124788, 16.1583092 50.4124448)",,
"[86047975, 1079234798, 1079234799]",2,,"['Tyršova', 'Komenského']",residential,"['30', '50']",False,True,144.056,"LINESTRING (16.1589421 50.4132237, 16.1590937 50.4134067, 16.1593111 50.413669, 16.1594724 50.413881, 16.1596815 50.4141713, 16.1597431 50.4142564, 16.1598135 50.4143924)",,
204095610,,,Českých bratří,residential,,False,False,126.682,"LINESTRING (16.1604143 50.4127075, 16.1605332 50.4128104, 16.1608866 50.413116, 16.1614748 50.4136247)",,
29011427,,,Weyrova,residential,,False,False,7.292,"LINESTRING (16.1642989 50.4180542, 16.1642751 50.4179904)",,
29012441,,,Tepenská,residential,,False,True,341.528,"LINESTRING (16.1642989 50.4180542, 16.1644216 50.4180704, 16.164744 50.4181763, 16.1648966 50.4181968, 16.1650765 50.4181244, 16.1653291 50.4179231, 16.1654395 50.4178691, 16.1657194 50.4175917, 16.1657635 50.4175716, 16.1658172 50.4175631, 16.1670412 50.4177336, 16.1672671 50.4177653, 16.1675466 50.4178046, 16.1683164 50.4179127, 16.1683856 50.4179224, 16.1685436 50.4179484)",,
"[86040674, 987980399]",1,,Příkopy,residential,"['20', '30']",False,False,283.245,"LINESTRING (16.1642989 50.4180542, 16.1642989 50.4182105, 16.1644224 50.418316, 16.1644756 50.4183615, 16.1651713 50.4188007, 16.165518 50.4192276, 16.1657678 50.4196188, 16.1658796 50.4201544, 16.1658976 50.4202892)",,
29011427,,,Weyrova,residential,,False,True,7.292,"LINESTRING (16.1642751 50.4179904, 16.1642989 50.4180542)",,
76917628,,,Karlovo náměstí,residential,,False,False,22.845,"LINESTRING (16.1642751 50.4179904, 16.1644314 50.4178107)",,
29011427,,,Weyrova,residential,,False,False,62.323,"LINESTRING (16.1642751 50.4179904, 16.1641872 50.4179405, 16.1636184 50.4176175)",,
76917628,,,Karlovo náměstí,residential,,False,True,22.845,"LINESTRING (16.1644314 50.4178107, 16.1642751 50.4179904)",,
"[29011408, 799522892]",,,"['Karlovo náměstí', 'Hurdálkova']",residential,50,False,True,146.029,"LINESTRING (16.1649831 50.4171791, 16.1650703 50.4171166, 16.165398 50.4167251, 16.1654612 50.4166497, 16.1655887 50.4164644, 16.1655717 50.4163106, 16.1654039 50.4159837)",,
359168259,1,14;33,,primary,50,True,False,24.557,"LINESTRING (16.1689296 50.4161118, 16.168994 50.4160955, 16.1690634 50.4160949, 16.1691285 50.41611, 16.169181 50.4161389, 16.1692139 50.4161777)",roundabout,
"[29011360, 369628492]",2,14;33,Pražská,primary,50,False,True,177.361,"LINESTRING (16.1689296 50.4161118, 16.1688972 50.4160766, 16.1687835 50.4159604, 16.1684955 50.4156655, 16.1681036 50.4153564, 16.167388 50.414862)",,
29011371,,,,residential,,False,True,64.758,"LINESTRING (16.1672509 50.4148965, 16.1667694 50.4153915)",,
77882834,,,Regnerovy sady,residential,,False,True,108.149,"LINESTRING (16.1617694 50.4174661, 16.1620376 50.4175708, 16.162081 50.4175777, 16.1621227 50.4175742, 16.1621777 50.4175493, 16.1622806 50.4175301, 16.1623854 50.4174968, 16.162455 50.4174719, 16.1625721 50.4173718, 16.1627725 50.4171266, 16.1627928 50.4171018, 16.1628296 50.4170567)",,
"[86055440, 78512402]",,,Tyršova,residential,,False,True,12.516,"LINESTRING (16.1624124 50.4163436, 16.1622955 50.4162929, 16.1622635 50.4162835)",,
251397173,,,Masarykovo náměstí,residential,,False,False,114.142,"LINESTRING (16.1624124 50.4163436, 16.1620952 50.4166217, 16.1620953 50.4166723, 16.1620955 50.4167389, 16.1628296 50.4170567)",,
300750375,,,Masarykovo náměstí,residential,,False,False,98.897,"LINESTRING (16.1624124 50.4163436, 16.1624464 50.4163188, 16.1627823 50.416074, 16.1633679 50.4163954, 16.1634141 50.4164207)",,
132531645,,,Radniční,residential,,False,True,40.759,"LINESTRING (16.1639762 50.4164636, 16.1645125 50.4165962)",,
132531645,,,Radniční,residential,,False,False,40.759,"LINESTRING (16.1645125 50.4165962, 16.1639762 50.4164636)",,
29011417,,,Krámská,residential,,False,False,43.868,"LINESTRING (16.1645125 50.4165962, 16.1646295 50.416406, 16.164644 50.4163613, 16.1646516 50.4163183, 16.1646449 50.4162666, 16.1646251 50.4162188)",,
"[29011417, 29011423]",,,"['Hrašeho', 'Krámská']",residential,,False,True,130.635,"LINESTRING (16.1645125 50.4165962, 16.1642802 50.4169143, 16.1642518 50.4169773, 16.1638382 50.4174379, 16.1636184 50.4176175)",,
"[250998749, 29012446, 900704615]",,,,residential,,False,True,81.204,"LINESTRING (16.1657779 50.418117, 16.1659658 50.4181426, 16.1664684 50.4182471, 16.1667519 50.4183151, 16.1667974 50.4183236, 16.1668089 50.4183257, 16.1668697 50.4183362)",,destination
"[86055446, 28985487]",,,Za Sodovkárnou,residential,,True,False,139.94400000000002,"LINESTRING (16.160405 50.4147492, 16.1610043 50.4148184, 16.1619751 50.4148419, 16.1620873 50.41484, 16.1622341 50.4148374, 16.1623692 50.4148319)",,
251396513,,,Za Sodovkárnou,residential,,False,False,34.286,"LINESTRING (16.160405 50.4147492, 16.1601766 50.4147256, 16.1599283 50.4147548)",,
"[86052232, 86055438, 29011415]",,,"['Poštovní', 'Masarykovo náměstí']",residential,,False,"[False, True]",76.733,"LINESTRING (16.1634141 50.4164207, 16.1635122 50.416345, 16.1635297 50.4163338, 16.1641507 50.4159151)",,
"[300750374, 29011415]",,,Masarykovo náměstí,residential,,False,True,40.412,"LINESTRING (16.1634141 50.4164207, 16.1632338 50.416568, 16.1634454 50.4166821)",,
300750375,,,Masarykovo náměstí,residential,,False,True,98.89700000000002,"LINESTRING (16.1634141 50.4164207, 16.1633679 50.4163954, 16.1627823 50.416074, 16.1624464 50.4163188, 16.1624124 50.4163436)",,
28985469,,,,residential,,False,True,9.994,"LINESTRING (16.1634454 50.4166821, 16.1635572 50.4167369)",,
"[300750374, 29011415]",,,Masarykovo náměstí,residential,,False,False,40.412,"LINESTRING (16.1634454 50.4166821, 16.1632338 50.416568, 16.1634141 50.4164207)",,
"[383636300, 251397173]",,,Masarykovo náměstí,residential,,False,True,67.713,"LINESTRING (16.1634454 50.4166821, 16.1629672 50.4170951, 16.1628296 50.4170567)",,
29012449,,,Podzámčí,residential,30,False,False,23.681,"LINESTRING (16.1633653 50.4199176, 16.1636018 50.4200681)",,
77882834,,,Regnerovy sady,residential,,False,False,108.14899999999999,"LINESTRING (16.1628296 50.4170567, 16.1627928 50.4171018, 16.1627725 50.4171266, 16.1625721 50.4173718, 16.162455 50.4174719, 16.1623854 50.4174968, 16.1622806 50.4175301, 16.1621777 50.4175493, 16.1621227 50.4175742, 16.162081 50.4175777, 16.1620376 50.4175708, 16.1617694 50.4174661)",,
"[383636300, 251397173]",,,Masarykovo náměstí,residential,,False,False,67.713,"LINESTRING (16.1628296 50.4170567, 16.1629672 50.4170951, 16.1634454 50.4166821)",,
251397173,,,Masarykovo náměstí,residential,,False,True,114.142,"LINESTRING (16.1628296 50.4170567, 16.1620955 50.4167389, 16.1620953 50.4166723, 16.1620952 50.4166217, 16.1624124 50.4163436)",,
799571205,,,Raisova,residential,,True,False,11.941,"LINESTRING (16.1684577 50.4160576, 16.1683124 50.4160032)",,
617131138,1,14;33,,primary,50,True,False,14.399000000000001,"LINESTRING (16.1692139 50.4161777, 16.169223 50.4162205, 16.1692083 50.4162626, 16.1691714 50.4162988)",roundabout,
900704614,,,,residential,,False,True,60.339,"LINESTRING (16.1666629 50.4188626, 16.1668697 50.4183362)",,no
1007565515,,,Raisova,residential,,False,True,4.056,"LINESTRING (16.1653726 50.4148517, 16.165397 50.4148847)",,
29011370,,,Janáčkova,residential,,False,False,79.635,"LINESTRING (16.1653726 50.4148517, 16.1659258 50.41427, 16.1659563 50.4142397)",,
1007565515,,,Raisova,residential,,False,False,99.27499999999999,"LINESTRING (16.1653726 50.4148517, 16.1651199 50.4147598, 16.1650399 50.4147285, 16.1643889 50.4144786, 16.1642744 50.4144338, 16.1641705 50.4143932)",,
1079160650,,,,residential,,False,True,47.718999999999994,"LINESTRING (16.1563209 50.4130643, 16.1568412 50.4132164, 16.1569418 50.4132106)",,
900704614,,,,residential,,False,False,60.339,"LINESTRING (16.1668697 50.4183362, 16.1666629 50.4188626)",,no
"[250998749, 29012446, 900704615]",,,,residential,,False,False,81.20400000000001,"LINESTRING (16.1668697 50.4183362, 16.1668089 50.4183257, 16.1667974 50.4183236, 16.1667519 50.4183151, 16.1664684 50.4182471, 16.1659658 50.4181426, 16.1657779 50.418117)",,destination
29012446,,,,residential,,False,True,104.344,"LINESTRING (16.1668697 50.4183362, 16.1676316 50.4184672, 16.1681311 50.4185515, 16.1682914 50.418581)",,
"[28985486, 28985484, 78512404, 383636302]",,,"['Máchova', 'Zámecká']",residential,,False,"[False, True]",538.452,"LINESTRING (16.1567008 50.4185872, 16.1567287 50.418426, 16.1569795 50.4181258, 16.1574368 50.4179465, 16.1577825 50.417873, 16.1580532 50.417846, 16.158275 50.4178027, 16.1584838 50.4177109, 16.1585178 50.4176898, 16.1586222 50.4176249, 16.1588271 50.4175488, 16.1590128 50.4174854, 16.1591826 50.4174677, 16.1592812 50.4174672, 16.1594402 50.4174789, 16.1599482 50.4176074, 16.1600534 50.41762, 16.1601304 50.4176166, 16.1602551 50.4175774, 16.160495 50.4174551, 16.1606036 50.4173595, 16.1607188 50.4172343, 16.160846 50.4170732, 16.1608842 50.4170103, 16.1609132 50.4168702, 16.1608968 50.4166799, 16.1609204 50.4164509, 16.1609552 50.4161911, 16.1610435 50.4157515, 16.1610916 50.4156858)",,
