osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width
304389026,,Divadelní,residential,,False,False,48.044,"LINESTRING (16.1834629 50.4816481, 16.184038 50.4818778)",,,
304389026,,Divadelní,residential,,False,True,48.044,"LINESTRING (16.184038 50.4818778, 16.1834629 50.4816481)",,,
304416482,,Divadelní,residential,,False,False,28.221,"LINESTRING (16.184038 50.4818778, 16.1844368 50.4818737)",,,
304389026,,Divadelní,residential,,False,False,29.646,"LINESTRING (16.184038 50.4818778, 16.1841485 50.4817692, 16.184219 50.4816395)",,,
304416200,,Jiřího z Poděbrad,residential,,False,False,39.328,"LINESTRING (16.186171 50.479333, 16.1862539 50.4793787, 16.1862954 50.4794234, 16.1863369 50.4795158, 16.1863815 50.479601, 16.1864426 50.4796257)",,,
304389026,,Divadelní,residential,,False,True,29.646,"LINESTRING (16.184219 50.4816395, 16.1841485 50.4817692, 16.184038 50.4818778)",,,
304416482,,Divadelní,residential,,False,True,28.221,"LINESTRING (16.1844368 50.4818737, 16.184038 50.4818778)",,,
29055123,,Kostelecká,residential,,False,True,117.354,"LINESTRING (16.1765579 50.4794158, 16.1773199 50.4803532)",,,
304417651,,,residential,,False,False,253.67000000000002,"LINESTRING (16.1765542 50.479411, 16.1765066 50.4793464, 16.1762209 50.4791515, 16.1758645 50.4789034, 16.175427 50.4783495, 16.175291 50.4780973, 16.1752049 50.4779102, 16.1753005 50.4776363, 16.1752257 50.4774479, 16.1752061 50.4773986)",,,
37045130,303,Jiráskova,secondary,50,False,False,81.14099999999999,"LINESTRING (16.1812968 50.4830451, 16.1812808 50.4829733, 16.1812714 50.4829043, 16.1812741 50.4828374, 16.1812884 50.4827792, 16.1813085 50.4827253, 16.1813497 50.4826427, 16.181536 50.4823454)",2,,
302893656,303,Jungmannova,secondary,50,False,True,138.823,"LINESTRING (16.1812968 50.4830451, 16.1813272 50.4831741, 16.1813753 50.4833373, 16.1814068 50.4834377, 16.1814532 50.4835467, 16.1815851 50.4837608, 16.1816744 50.4839236, 16.1817257 50.4840451, 16.1817512 50.4841312, 16.1817826 50.4842504)",2,,
29072000,,Divadelní,residential,,False,True,52.664,"LINESTRING (16.1833579 50.482498, 16.183154 50.4829535)",,,
29072000,,Divadelní,residential,,False,False,34.374,"LINESTRING (16.1833579 50.482498, 16.1834036 50.4823316, 16.1834183 50.4821917)",,,
788888867,,Divadelní,residential,50,False,False,31.768,"LINESTRING (16.1833579 50.482498, 16.183666 50.4824142, 16.1837686 50.4823827)",1,,5
788888867,,Divadelní,residential,50,False,False,32.664,"LINESTRING (16.1837686 50.4823827, 16.183665 50.4823193, 16.1834183 50.4821917)",1,,5
788888867,,Divadelní,residential,50,False,True,31.768,"LINESTRING (16.1837686 50.4823827, 16.183666 50.4824142, 16.1833579 50.482498)",1,,5
788888868,,Divadelní,residential,50,False,False,16.809,"LINESTRING (16.1837686 50.4823827, 16.1839191 50.4823876, 16.1840059 50.4823896)",1,,
29072000,,Divadelní,residential,,False,False,60.528,"LINESTRING (16.1834183 50.4821917, 16.1834629 50.4816481)",,,
29072000,,Divadelní,residential,,False,True,34.374,"LINESTRING (16.1834183 50.4821917, 16.1834036 50.4823316, 16.1833579 50.482498)",,,
788888867,,Divadelní,residential,50,False,True,32.664,"LINESTRING (16.1834183 50.4821917, 16.183665 50.4823193, 16.1837686 50.4823827)",1,,5
788888868,,Divadelní,residential,50,False,True,16.809,"LINESTRING (16.1840059 50.4823896, 16.1839191 50.4823876, 16.1837686 50.4823827)",1,,
910471072,,Boženy Němcové,residential,30,False,True,56.162,"LINESTRING (16.1889079 50.4769528, 16.1882035 50.4767201)",,,
910471073,,,residential,,True,False,4.482,"LINESTRING (16.1889079 50.4769528, 16.1889712 50.4769543)",,,
