osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
"[262756434, 38084414]",,,"['Chmelnice', 'Čtvrť 1. máje']",residential,,False,True,248.668,"LINESTRING (17.8211924 49.0411238, 17.8206429 49.0407998, 17.8202381 49.0406536, 17.8201894 49.040636, 17.8181952 49.0401012)",,
"[337962768, 208488847]",,,Černíkova,residential,,False,"[False, True]",109.29400000000001,"LINESTRING (17.8100379 49.0382143, 17.8102159 49.0376953, 17.8097184 49.0377491, 17.8095376 49.0377702)",,
38084417,,,Podhájí,residential,,False,False,128.83499999999998,"LINESTRING (17.8139038 49.0394115, 17.8140793 49.0394831, 17.8142998 49.0396916, 17.8151438 49.0402263)",,
38084417,,,Podhájí,residential,,False,True,80.689,"LINESTRING (17.8139038 49.0394115, 17.8135125 49.0392519, 17.8131876 49.0388858)",,
209235153,,,Svatopluka Čecha,residential,,False,False,224.397,"LINESTRING (17.8139038 49.0394115, 17.8131152 49.0405612, 17.813092 49.040595, 17.812682 49.0412634)",,
83645281,,,Svatopluka Čecha,residential,,False,False,76.45700000000001,"LINESTRING (17.812682 49.0412634, 17.8128542 49.0413215, 17.8129404 49.0413436, 17.813443 49.0414191, 17.8134606 49.0414236, 17.813682 49.0414598)",,
"[417264672, 83645281, 55634440, 417264679]",,,"['Svatopluka Čecha', 'Jiráskova']",residential,,False,True,402.8209999999999,"LINESTRING (17.812682 49.0412634, 17.8124872 49.0412049, 17.8118567 49.0410342, 17.8115251 49.0409191, 17.8109005 49.0407023, 17.8104234 49.0405344, 17.81035 49.0405057, 17.8102717 49.0404751, 17.8100984 49.0404074, 17.8100687 49.0403946, 17.8097213 49.0402449, 17.8090943 49.0400072, 17.8086589 49.0398652, 17.8084943 49.0397915, 17.808363 49.0397136, 17.8081797 49.0395566, 17.808123 49.0394971, 17.8080617 49.039433, 17.8080166 49.0394017)",,
209235153,,,Svatopluka Čecha,residential,,False,True,224.397,"LINESTRING (17.812682 49.0412634, 17.813092 49.040595, 17.8131152 49.0405612, 17.8139038 49.0394115)",,
54890695,,49515,Černíkova,tertiary,50,False,False,20.161,"LINESTRING (17.8146289 49.0385815, 17.8146562 49.0385449, 17.814678 49.0385137, 17.8146971 49.0384818, 17.8147095 49.0384509, 17.8147211 49.0384116)",,
"[54890693, 952049318, 54890695]",,49515,Černíkova,tertiary,50,False,True,31.866999999999997,"LINESTRING (17.8146289 49.0385815, 17.8145938 49.0386199, 17.8144937 49.0387291, 17.814448 49.038768, 17.8144122 49.0387864, 17.8143645 49.0388032)",,yes
209394618,,,Nábř. Svobody,residential,,False,True,140.45000000000002,"LINESTRING (17.8146289 49.0385815, 17.8147004 49.0386135, 17.8152589 49.0389061, 17.8153155 49.0389357, 17.8157498 49.0391762, 17.8158089 49.0392061, 17.8158679 49.0392447, 17.8159135 49.0392746, 17.8159483 49.0393116, 17.8159674 49.0393454, 17.8159671 49.0393819, 17.8159701 49.0394375)",,
209394618,,,Nábř. Svobody,residential,,False,False,140.45000000000002,"LINESTRING (17.8159701 49.0394375, 17.8159671 49.0393819, 17.8159674 49.0393454, 17.8159483 49.0393116, 17.8159135 49.0392746, 17.8158679 49.0392447, 17.8158089 49.0392061, 17.8157498 49.0391762, 17.8153155 49.0389357, 17.8152589 49.0389061, 17.8147004 49.0386135, 17.8146289 49.0385815)",,
209512633,,,Svatopluka Čecha,residential,,False,True,81.198,"LINESTRING (17.813682 49.0414598, 17.8140359 49.0407674)",,
83645281,,,Svatopluka Čecha,residential,,False,False,59.18900000000001,"LINESTRING (17.813682 49.0414598, 17.813828 49.0414847, 17.8141363 49.0415491, 17.8144396 49.0416463)",,
83645281,,,Svatopluka Čecha,residential,,False,True,76.45700000000001,"LINESTRING (17.813682 49.0414598, 17.8134606 49.0414236, 17.813443 49.0414191, 17.8129404 49.0413436, 17.8128542 49.0413215, 17.812682 49.0412634)",,
209512633,,,Svatopluka Čecha,residential,,False,False,81.198,"LINESTRING (17.8140359 49.0407674, 17.813682 49.0414598)",,
83643803,,,Potok,residential,,False,True,167.21599999999998,"LINESTRING (17.814477 49.0428095, 17.8142027 49.0426672, 17.8141426 49.0426425, 17.8139321 49.0425999, 17.8138937 49.0425818, 17.8138704 49.0425476, 17.8138724 49.0424966, 17.8139058 49.0422632, 17.8139863 49.0420645, 17.8140866 49.0419066, 17.8142164 49.0417674, 17.8144396 49.0416463)",,
"[992152848, 38084416]",,,Tovární,residential,50,False,True,96.38300000000001,"LINESTRING (17.8210031 49.0432709, 17.8207459 49.0430611, 17.8205781 49.0427959, 17.8205058 49.042489)",,
83643800,,,Drahy,residential,,False,True,39.091,"LINESTRING (17.8174638 49.0345106, 17.8174294 49.0345837, 17.8172903 49.0348432)",,
"[38084416, 992152848]",,,Tovární,residential,50,False,False,96.383,"LINESTRING (17.8205058 49.042489, 17.8205781 49.0427959, 17.8207459 49.0430611, 17.8210031 49.0432709)",,
992152849,,,,residential,50,True,False,103.736,"LINESTRING (17.8205058 49.042489, 17.8206853 49.0426882, 17.8209401 49.0429801, 17.8211386 49.043177, 17.8210031 49.0432709)",,
38084416,,,Tovární,residential,50,False,True,302.244,"LINESTRING (17.8205058 49.042489, 17.8204596 49.042293, 17.8202184 49.0420136, 17.8199196 49.041836, 17.8187604 49.04143, 17.8183933 49.041294, 17.8173993 49.040836)",,
1050255950,,,,residential,,False,False,70.302,"LINESTRING (17.8146484 49.0417475, 17.8149315 49.0415713, 17.8150708 49.0414663, 17.8151158 49.0414251, 17.8151359 49.0413892, 17.8151396 49.0413632, 17.8151236 49.041336, 17.8150316 49.0412652)",,
609783232,,,Černíkova,residential,,False,True,45.706999999999994,"LINESTRING (17.8112235 49.0378703, 17.8112702 49.0379461, 17.8115409 49.0382235)",,
"[240522352, 9626441]",2,495,Sušilova,secondary,50,False,False,194.798,"LINESTRING (17.8124911 49.0374509, 17.8125379 49.0374754, 17.8133648 49.0378495, 17.8138438 49.0380518, 17.8141631 49.0381877, 17.8142589 49.0382288, 17.8144727 49.0383207, 17.8146152 49.038384, 17.8146553 49.0383993, 17.8146887 49.0384069, 17.8147211 49.0384116)",,
9626441,,495,Sušilova,secondary,50,False,True,123.48100000000001,"LINESTRING (17.8124911 49.0374509, 17.8118684 49.0371654, 17.8117405 49.0371079, 17.811608 49.0370704, 17.8114824 49.0370571, 17.8113541 49.037059, 17.8109779 49.0370897)",,
"[417264692, 38084396]",,,Nábřeží T. G. Masaryka,residential,,False,True,136.605,"LINESTRING (17.8124911 49.0374509, 17.8124159 49.0375008, 17.8122781 49.0375597, 17.8121343 49.0375894, 17.8119692 49.0375938, 17.8116575 49.0374993, 17.8114521 49.0374101, 17.8111654 49.0372856, 17.8109779 49.0370897)",destination,
"[1195330003, 38084413]",,,Čtvrť 1. máje,residential,30,False,"[False, True]",256.59,"LINESTRING (17.8190777 49.0392572, 17.8190529 49.0392438, 17.819009 49.0392201, 17.8188657 49.0393231, 17.8188229 49.0392993, 17.8186139 49.0391726, 17.8182801 49.0389747, 17.8182318 49.0389513, 17.8179679 49.0388369, 17.8178165 49.0387683, 17.8176586 49.0386956, 17.8174776 49.0386113, 17.8173477 49.038556, 17.817205 49.0385001, 17.8170963 49.038461, 17.8169712 49.0384231, 17.8168228 49.0383837, 17.8165781 49.0383273, 17.8164226 49.0382944, 17.8161487 49.0382399)",,
