osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
28863262,,Masarykovo náměstí,secondary,False,False,22.527,"LINESTRING (15.4904264 50.2415661, 15.4905218 50.2415339, 15.4906175 50.2414909, 15.4906688 50.2414421)",,,,
511703204,327,Revoluční třída,secondary,False,False,13.301,"LINESTRING (15.4907826 50.241162, 15.4907437 50.241045)",,,,
28863261,,Masarykovo náměstí,secondary,True,False,25.829,"LINESTRING (15.4907826 50.241162, 15.4908303 50.241212, 15.4908743 50.2412518, 15.4909225 50.2412929, 15.491005 50.2413442)",,,,
28092658,,Jánská,residential,False,True,24.678,"LINESTRING (15.4902784 50.2419142, 15.490232 50.2419688, 15.4902101 50.241999, 15.4902309 50.2421248)",,,,
512316128,,Masarykovo náměstí,residential,True,False,36.373000000000005,"LINESTRING (15.4902784 50.2419142, 15.4902295 50.2417707, 15.4901694 50.2415946)",,,,
28092658,,Jánská,residential,False,False,74.423,"LINESTRING (15.4904207 50.242783, 15.4902309 50.2421248)",,,,
27952710,,Hradební,residential,False,False,63.086,"LINESTRING (15.4904207 50.242783, 15.4908235 50.2427401, 15.4912907 50.2426732)",,,,
27952710,,Hradební,residential,False,True,144.815,"LINESTRING (15.4904207 50.242783, 15.4900345 50.242774, 15.4897039 50.2427326, 15.4890212 50.2425935, 15.4887878 50.2425616, 15.4887154 50.2425451, 15.4885585 50.242396)",,,,
511703204,327,Revoluční třída,secondary,False,True,13.301,"LINESTRING (15.4907437 50.241045, 15.4907826 50.241162)",,,,
28863251,,Masarykovo náměstí,residential,True,False,53.846999999999994,"LINESTRING (15.4907437 50.241045, 15.4911241 50.2410047, 15.4914907 50.2409659)",,,,
28863254,327,Revoluční třída,secondary,False,False,111.197,"LINESTRING (15.4907437 50.241045, 15.4907301 50.2410051, 15.4907243 50.2409881, 15.4904317 50.2400651)",,,,
28863260,,Masarykovo náměstí,secondary,True,False,25.042,"LINESTRING (15.491027 50.2418338, 15.4909835 50.2417865, 15.4909138 50.2417343, 15.4908006 50.2416629)",,,,
512316128,,Masarykovo náměstí,residential,True,False,53.982,"LINESTRING (15.491027 50.2418338, 15.4905952 50.2418802, 15.4902784 50.2419142)",,,,
676485463,327,Třída B. Smetany,secondary,False,True,95.23,"LINESTRING (15.491027 50.2418338, 15.4910361 50.2418745, 15.4910392 50.2418882, 15.4910561 50.241964, 15.4912907 50.2426732)",,,,
28863255,324,Dukelská třída,secondary,False,True,17.153,"LINESTRING (15.4916577 50.2414301, 15.4914211 50.2414601)",,,,
28863251,,Masarykovo náměstí,residential,True,False,36.266999999999996,"LINESTRING (15.4916577 50.2414301, 15.4917004 50.2415935, 15.4917417 50.2417518)",,,,
28863255,324,Dukelská třída,secondary,False,False,89.881,"LINESTRING (15.4916577 50.2414301, 15.4917039 50.2414235, 15.4917303 50.2414206, 15.4928984 50.2412761)",,,,
28863253,,Masarykovo náměstí,secondary,True,False,4.811,"LINESTRING (15.4908006 50.2416629, 15.4907439 50.2416393)",,,,roundabout
28863253,,Masarykovo náměstí,secondary,True,False,24.060000000000002,"LINESTRING (15.4907439 50.2416393, 15.4906982 50.2416074, 15.4906664 50.2415692, 15.4906503 50.2415272, 15.4906512 50.2414839, 15.4906688 50.2414421)",,,,roundabout
28863259,,Masarykovo náměstí,secondary,True,False,24.11,"LINESTRING (15.4907439 50.2416393, 15.4906393 50.2416077, 15.4905315 50.2415806, 15.4904264 50.2415661)",,,,
28863253,,Masarykovo náměstí,secondary,True,False,4.805,"LINESTRING (15.4906688 50.2414421, 15.4907021 50.2414045)",,,,roundabout
28863262,,Masarykovo náměstí,secondary,False,True,22.527,"LINESTRING (15.4906688 50.2414421, 15.4906175 50.2414909, 15.4905218 50.2415339, 15.4904264 50.2415661)",,,,
28863253,,Masarykovo náměstí,secondary,True,False,24.057,"LINESTRING (15.4907021 50.2414045, 15.490749 50.2413733, 15.4908066 50.2413506, 15.4908712 50.2413377, 15.4909388 50.2413355, 15.491005 50.2413442)",,,,roundabout
28863263,,Masarykovo náměstí,secondary,True,False,27.837,"LINESTRING (15.4907021 50.2414045, 15.4907574 50.2413158, 15.4907742 50.2412519, 15.4907826 50.241162)",,,,
28863253,,Masarykovo náměstí,secondary,True,False,24.054999999999996,"LINESTRING (15.4911175 50.2413911, 15.4911566 50.2414264, 15.4911807 50.2414668, 15.4911884 50.2415098, 15.4911791 50.2415526, 15.4911534 50.2415927)",,,,roundabout
28863256,,Masarykovo náměstí,secondary,True,False,22.976,"LINESTRING (15.4911175 50.2413911, 15.4912 50.2414164, 15.4913112 50.2414414, 15.4914211 50.2414601)",,,,
28863253,,Masarykovo náměstí,secondary,True,False,4.806,"LINESTRING (15.4911534 50.2415927, 15.4911129 50.2416273)",,,,roundabout
28863253,,Masarykovo náměstí,secondary,True,False,24.054,"LINESTRING (15.4911129 50.2416273, 15.4910603 50.2416545, 15.4909987 50.2416725, 15.4909321 50.24168, 15.4908647 50.2416768, 15.4908006 50.2416629)",,,,roundabout
30514940,,Masarykovo náměstí,secondary,True,False,23.881,"LINESTRING (15.4911129 50.2416273, 15.4910773 50.2416925, 15.4910433 50.241754, 15.491027 50.2418338)",,,,
28863255,324,Dukelská třída,secondary,False,False,17.153,"LINESTRING (15.4914211 50.2414601, 15.4916577 50.2414301)",,,,
28863258,,Masarykovo náměstí,secondary,True,False,24.4,"LINESTRING (15.4914211 50.2414601, 15.4913261 50.2414875, 15.4912448 50.241531, 15.4911534 50.2415927)",,,,
28863253,,Masarykovo náměstí,secondary,True,False,9.626000000000001,"LINESTRING (15.491005 50.2413442, 15.4910659 50.2413631, 15.4911175 50.2413911)",,,,roundabout
27952714,,Dr. M. Tyrše,residential,False,False,110.986,"LINESTRING (15.4856396 50.2397669, 15.4853028 50.2387923)",,,,
293768849,,Družstevní,residential,False,False,116.214,"LINESTRING (15.4856396 50.2397669, 15.4840527 50.2400163)",,,,
293768849,,Družstevní,residential,False,True,83.97,"LINESTRING (15.4856396 50.2397669, 15.4867915 50.2396011)",,,,
27952714,,Dr. M. Tyrše,residential,False,True,259.744,"LINESTRING (15.4856396 50.2397669, 15.4856595 50.2398266, 15.4863768 50.2419765, 15.4864018 50.2420514)",,,,
27952747,,Komenského,residential,True,False,101.585,"LINESTRING (15.4899077 50.2410731, 15.489681 50.2401711)",,,,
27952751,,Al. Gallata,residential,False,False,84.634,"LINESTRING (15.4899077 50.2410731, 15.4887369 50.2412096)",,,,
27952750,,Na Valech,residential,False,True,50.647,"LINESTRING (15.4880893 50.2412829, 15.4882108 50.2417317)",,,,
27952751,,Al. Gallata,residential,False,True,46.77,"LINESTRING (15.4880893 50.2412829, 15.4887369 50.2412096)",,,,
27952750,,Na Valech,residential,False,False,138.058,"LINESTRING (15.4880893 50.2412829, 15.4879089 50.2406168, 15.4879045 50.2404747, 15.4880287 50.2403611, 15.4882045 50.2403338, 15.4883278 50.2403325, 15.4884663 50.2403497)",,,,
27952713,,Marka Bydžovského,residential,False,True,141.13,"LINESTRING (15.4918404 50.2418426, 15.4923974 50.2417898, 15.4933439 50.2416853, 15.4938006 50.2416454)",,,,
"[512316129, 27952758]",,U Památníku,residential,False,False,130.938,"LINESTRING (15.4918404 50.2418426, 15.4920422 50.2423594, 15.4920687 50.2424416, 15.4919096 50.2425446, 15.4912907 50.2426732)",,,,
27952758,,U Památníku,residential,False,True,12.427,"LINESTRING (15.4918404 50.2418426, 15.49182 50.2418108, 15.4917417 50.2417518)",,,,
27952745,,Jablonského,residential,True,False,105.966,"LINESTRING (15.4915738 50.2408951, 15.49125 50.2399649)",,,,
27952746,,Bož. Němcové,residential,True,False,9.844,"LINESTRING (15.4915738 50.2408951, 15.4915264 50.2409355, 15.4914907 50.2409659)",,,,
"[27952706, 1075343251]",,J. E. Purkyně,residential,True,False,59.559999999999995,"LINESTRING (15.4889169 50.2437648, 15.4882681 50.2438008, 15.4881704 50.2438062, 15.4880885 50.2437852)",1,,,
194635566,,Josefa Němce,living_street,False,False,157.579,"LINESTRING (15.4889169 50.2437648, 15.4889278 50.2438116, 15.4892421 50.2451666)",,,,
27952705,,28. října,residential,False,False,62.788,"LINESTRING (15.4892421 50.2451666, 15.4901194 50.2451027)",,,,
27952705,,28. října,residential,False,True,62.738,"LINESTRING (15.4892421 50.2451666, 15.4883655 50.2452305)",,,,
194635566,,Josefa Němce,living_street,False,True,157.579,"LINESTRING (15.4892421 50.2451666, 15.4889278 50.2438116, 15.4889169 50.2437648)",,,,
230591803,,Květná,residential,False,True,72.342,"LINESTRING (15.4933294 50.2453572, 15.4936617 50.2459721)",,,,
27952754,,Na Švarcavě,residential,False,False,27.578,"LINESTRING (15.4936617 50.2459721, 15.4939998 50.2458506)",,,,
230591803,,Květná,residential,False,False,72.342,"LINESTRING (15.4936617 50.2459721, 15.4933294 50.2453572)",,,,
27952715,,Karla IV.,residential,True,False,184.151,"LINESTRING (15.4873037 50.2395746, 15.4898457 50.2392593)",1,,,
"[1075343235, 1075343238]",,"['Havlíčkova', 'Karla IV.']",residential,False,True,17.588,"LINESTRING (15.4873037 50.2395746, 15.4871318 50.2395956, 15.4870897 50.2396332)",1,,,
27953503,,Na Šarlejích,residential,False,True,146.501,"LINESTRING (15.488291 50.2399471, 15.4903091 50.2396828)",,,,
27953503,,Na Šarlejích,residential,False,False,80.157,"LINESTRING (15.488291 50.2399471, 15.4876876 50.2400261, 15.487613 50.2400359, 15.4872843 50.2400789, 15.4871868 50.2400917)",,,,
293768858,,Na Valech,residential,False,True,47.103,"LINESTRING (15.488291 50.2399471, 15.4882961 50.2399631, 15.4883952 50.2402716, 15.4884036 50.2402978, 15.4884269 50.2403171, 15.4884663 50.2403497)",,,,
27952733,,Osecká,residential,False,False,89.689,"LINESTRING (15.4931136 50.2383065, 15.4929376 50.2375078)",,,,
27952733,,Osecká,residential,False,True,43.895,"LINESTRING (15.4931136 50.2383065, 15.4931997 50.2386974)",,,,
296408927,,Na Bělidle,residential,False,False,33.1,"LINESTRING (15.4931136 50.2383065, 15.4935694 50.2382463)",,,,
319297255,,Na Švarcavě,residential,False,True,81.125,"LINESTRING (15.4936981 50.245147, 15.4939998 50.2458506)",,,,
319297254,,Husova třída,living_street,False,True,76.589,"LINESTRING (15.4956457 50.2451958, 15.4954699 50.2447346, 15.4954334 50.2446431, 15.4954111 50.2446167, 15.4953888 50.2445902, 15.4953117 50.2445568)",1,20,,
27952754,,Na Švarcavě,residential,False,False,74.071,"LINESTRING (15.4939998 50.2458506, 15.4949081 50.2455245)",,,,
27952754,,Na Švarcavě,residential,False,True,27.578,"LINESTRING (15.4939998 50.2458506, 15.4936617 50.2459721)",,,,
319297255,,Na Švarcavě,residential,False,False,81.125,"LINESTRING (15.4939998 50.2458506, 15.4936981 50.245147)",,,,
422927095,,U Plovárny,residential,False,False,69.505,"LINESTRING (15.4976955 50.2416581, 15.496735 50.2417737)",,,,
27952757,,U Plovárny,residential,False,False,108.213,"LINESTRING (15.4976955 50.2416581, 15.4977107 50.2415486, 15.4976794 50.2414249, 15.4976088 50.2412968, 15.4973679 50.2410294, 15.4971873 50.2408495, 15.49712 50.2407824)",,,,
27952757,,U Plovárny,residential,False,True,80.652,"LINESTRING (15.4976955 50.2416581, 15.4976421 50.2417631, 15.4971828 50.2423033)",,,,
422927095,,U Plovárny,residential,False,False,46.319,"LINESTRING (15.496735 50.2417737, 15.4960949 50.2418507)",,,,
422927095,,U Plovárny,residential,False,True,69.505,"LINESTRING (15.496735 50.2417737, 15.4976955 50.2416581)",,,,
422927096,,U Plovárny,residential,False,False,37.612,"LINESTRING (15.496735 50.2417737, 15.4968243 50.2421071)",,,,
422927095,,U Plovárny,residential,False,True,46.319,"LINESTRING (15.4960949 50.2418507, 15.496735 50.2417737)",,,,
422927096,,U Plovárny,residential,False,True,37.612,"LINESTRING (15.4968243 50.2421071, 15.496735 50.2417737)",,,,
422927096,,U Plovárny,residential,False,False,35.372,"LINESTRING (15.4968243 50.2421071, 15.4968351 50.2421475, 15.4968593 50.2421801, 15.4969183 50.2422075, 15.4971828 50.2423033)",,,,
422927097,,U Plovárny,residential,False,False,83.035,"LINESTRING (15.4968243 50.2421071, 15.4966393 50.2421492, 15.496583 50.2421801, 15.4965616 50.2422281, 15.4966393 50.2425111, 15.4966769 50.2425437, 15.4967359 50.2425626, 15.4969638 50.2426116)",,,,
27952757,,U Plovárny,residential,False,False,80.652,"LINESTRING (15.4971828 50.2423033, 15.4976421 50.2417631, 15.4976955 50.2416581)",,,,
27952757,,U Plovárny,residential,False,True,37.675,"LINESTRING (15.4971828 50.2423033, 15.4971356 50.2423588, 15.4969638 50.2426116)",,,,
422927096,,U Plovárny,residential,False,True,35.372,"LINESTRING (15.4971828 50.2423033, 15.4969183 50.2422075, 15.4968593 50.2421801, 15.4968351 50.2421475, 15.4968243 50.2421071)",,,,
27952757,,U Plovárny,residential,False,False,37.675,"LINESTRING (15.4969638 50.2426116, 15.4971356 50.2423588, 15.4971828 50.2423033)",,,,
27952757,,U Plovárny,residential,False,True,176.214,"LINESTRING (15.4969638 50.2426116, 15.4967622 50.2429082, 15.4967279 50.2431304, 15.4967291 50.2433576, 15.4967863 50.2441676)",,,,
422927097,,U Plovárny,residential,False,True,83.03499999999998,"LINESTRING (15.4969638 50.2426116, 15.4967359 50.2425626, 15.4966769 50.2425437, 15.4966393 50.2425111, 15.4965616 50.2422281, 15.496583 50.2421801, 15.4966393 50.2421492, 15.4968243 50.2421071)",,,,
30514975,,Marka Bydžovského,residential,False,False,46.741,"LINESTRING (15.4937052 50.2412295, 15.4938006 50.2416454)",,,,
1075343234,,Karla IV.,residential,False,True,22.206,"LINESTRING (15.4898457 50.2392593, 15.4901523 50.2392215)",,,,
27952772,,Karla IV.,residential,False,False,22.36,"LINESTRING (15.4870897 50.2396332, 15.4869566 50.239591, 15.4867915 50.2396011)",,,,
"[1075343235, 1075343238]",,"['Havlíčkova', 'Karla IV.']",residential,False,False,17.588,"LINESTRING (15.4870897 50.2396332, 15.4871318 50.2395956, 15.4873037 50.2395746)",1,,,
"[1075343238, 1075343239]",,Havlíčkova,residential,False,True,51.485,"LINESTRING (15.4870897 50.2396332, 15.4870912 50.2396794, 15.4871131 50.2397738, 15.4871868 50.2400917)",2,,,
