osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
432141687,,residential,False,False,134.92600000000002,"LINESTRING (15.1609409 50.5837711, 15.1610765 50.5837561, 15.1611945 50.5837424, 15.1613099 50.5837135, 15.1614306 50.5836556, 15.1615808 50.5835551, 15.1616465 50.5834912, 15.1616746 50.5834376, 15.1617256 50.5833064, 15.1617471 50.5832826, 15.1617846 50.5832758, 15.161967 50.5833388, 15.1621695 50.5835926)",,,,,
1240393194,Husova,tertiary,False,False,77.57499999999999,"LINESTRING (15.161548 50.5898057, 15.1615496 50.5898717, 15.1615707 50.5899749, 15.1616856 50.5904974)",2,2831,50,,
1240393194,Husova,tertiary,False,True,80.669,"LINESTRING (15.161548 50.5898057, 15.1615504 50.5897579, 15.1615586 50.589711, 15.1615749 50.5896668, 15.1615992 50.5896242, 15.1618566 50.5892568, 15.1619115 50.5891999, 15.1619771 50.5891425)",2,2831,50,,
1030683857,Ve Struhách,residential,False,False,47.104,"LINESTRING (15.1613553 50.5864113, 15.161292 50.5864306, 15.1608458 50.5866824)",,,50,,
30996484,Abigail Horákové,residential,False,False,56.745,"LINESTRING (15.1535489 50.5866184, 15.1529873 50.5865962, 15.152894 50.586605, 15.152838 50.5866155, 15.1527724 50.5866531)",,,,,
"[702875394, 169844212]",Skálova,residential,True,False,303.72099999999995,"LINESTRING (15.158285 50.5898831, 15.1583438 50.5899306, 15.1584321 50.5899909, 15.1585587 50.5900568, 15.1586673 50.5901017, 15.1587814 50.5901441, 15.1589948 50.5902203, 15.1592616 50.5903058, 15.159828 50.5904988, 15.1605541 50.5907413, 15.1607478 50.5908101, 15.1611347 50.5909475, 15.1612293 50.5909997, 15.1613028 50.591059, 15.1613683 50.591121, 15.161555 50.5913568, 15.161569 50.5913735, 15.1615875 50.5913884, 15.1616074 50.5913999, 15.16163 50.5914091, 15.1616565 50.5914158, 15.161681 50.5914204, 15.1617155 50.5914232)",1,,50,,
"[810380353, 120788777]",Na Sboře,residential,False,True,97.179,"LINESTRING (15.158285 50.5898831, 15.1583214 50.5898264, 15.1584804 50.5895789, 15.1585156 50.5895032, 15.1579782 50.5893516, 15.1579221 50.5893522, 15.1578317 50.5893562)",,,,,
"[24983780, 930945612, 930945614]",,primary,False,False,119.123,"LINESTRING (15.1530406 50.5832417, 15.1527948 50.5833884, 15.1526879 50.5834486, 15.1525407 50.5835235, 15.1523085 50.5836339, 15.1520546 50.5837414, 15.1516868 50.5838742)",4,35,,,yes
818893428,,primary,False,False,97.222,"LINESTRING (15.1516868 50.5838742, 15.1515305 50.5839306, 15.1504815 50.584297)",3,35,,,
"[24983780, 930945614, 930945612]",,primary,False,True,119.12299999999999,"LINESTRING (15.1516868 50.5838742, 15.1520546 50.5837414, 15.1523085 50.5836339, 15.1525407 50.5835235, 15.1526879 50.5834486, 15.1527948 50.5833884, 15.1530406 50.5832417)",4,35,,,yes
"[28074404, 954716573]",,primary_link,True,False,71.038,"LINESTRING (15.1516868 50.5838742, 15.1515882 50.5839323, 15.1515211 50.5839809, 15.1514375 50.5840629, 15.1514054 50.5841081, 15.1513884 50.5841559, 15.1513823 50.5842125, 15.151399 50.5842856, 15.1514413 50.5843543, 15.1515096 50.5844311)",1,,50,,
818893428,,primary,False,True,97.222,"LINESTRING (15.1504815 50.584297, 15.1515305 50.5839306, 15.1516868 50.5838742)",3,35,,,
172962968,Na Házce,living_street,False,True,37.921,"LINESTRING (15.1557675 50.5845656, 15.1557884 50.584611, 15.155845 50.5846876, 15.155967 50.5847516, 15.1561221 50.5847975)",,,,,
"[46909311, 1241904607]",Přemyslova,residential,False,True,251.919,"LINESTRING (15.1641459 50.5875403, 15.1638148 50.5874505, 15.1637125 50.5874289, 15.1630482 50.5872883, 15.1608458 50.5866824)",,,50,,
