osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction,tunnel
"[53554033, 552060146, 53554034]",,,U Splavu,residential,,False,False,201.899,"LINESTRING (15.227329 49.4285838, 15.227154 49.4286545, 15.2270477 49.4287079, 15.2269376 49.4287745, 15.2265507 49.4290583, 15.226498 49.4290912, 15.2263296 49.4291754, 15.2262604 49.4292077, 15.2261655 49.4292549, 15.226099 49.429292, 15.2260154 49.4293438, 15.2259824 49.4293698, 15.2259473 49.4294012, 15.2259209 49.4294296, 15.225899 49.4294582, 15.2258812 49.4294854, 15.2258662 49.4294994, 15.2258452 49.4295079, 15.2258233 49.4295111, 15.2257954 49.4295088, 15.225636 49.4294761, 15.2255887 49.4294654, 15.2251696 49.429361)",yes,,,
103646529,,,Svatovítské náměstí,residential,,False,True,102.844,"LINESTRING (15.2229823 49.4328945, 15.2230206 49.4329108, 15.2230561 49.4329258, 15.2231634 49.4329701, 15.2233102 49.433024, 15.223352 49.4330378, 15.2233983 49.4330514, 15.2234873 49.4330748, 15.2235246 49.4330818, 15.2235505 49.4330848, 15.2235771 49.4330848, 15.2236017 49.4330812, 15.22362 49.4330756, 15.2236415 49.4330654, 15.2236623 49.4330511, 15.2236844 49.4330323, 15.2237565 49.4329491, 15.2237797 49.4329203, 15.2238013 49.432886, 15.2238769 49.4327526, 15.2238842 49.4327357, 15.2238876 49.432718, 15.2238853 49.4326909, 15.2238797 49.4326614)",,,,
715823156,,,Svatovítské náměstí,tertiary,40,False,True,13.553,"LINESTRING (15.2229823 49.4328945, 15.223055 49.432837, 15.2231039 49.4328018)",,,,
1053238117,,,Pražská,tertiary,40,False,False,32.725,"LINESTRING (15.2229823 49.4328945, 15.2228016 49.433058, 15.2227112 49.43313)",,,,
98456775,,,Školní,residential,,False,True,22.853,"LINESTRING (15.2229712 49.431887, 15.2229339 49.4319389, 15.2229198 49.431964, 15.2229104 49.4319896, 15.2229041 49.4320219, 15.2229022 49.4320483, 15.2229032 49.4320845)",,,,
36835546,,,Masarykovo náměstí,residential,,True,False,63.791000000000004,"LINESTRING (15.2238702 49.4307542, 15.2238666 49.4307655, 15.223858 49.4307779, 15.2238467 49.4307909, 15.2233993 49.4311963, 15.2233854 49.4312042, 15.2233704 49.4312099, 15.2233538 49.4312132)",,,roundabout,
1052826005,,,Palackého,residential,,True,False,9.693999999999999,"LINESTRING (15.2233538 49.4312132, 15.2233817 49.4312326, 15.2234072 49.4312478, 15.2234544 49.4312704)",,,,
1220539417,,,Masarykovo náměstí,residential,,True,False,128.83800000000002,"LINESTRING (15.2233538 49.4312132, 15.2233376 49.4312145, 15.2233193 49.431213, 15.2233042 49.4312092, 15.2227417 49.4309939, 15.2227162 49.4309812, 15.2227043 49.4309709, 15.2226991 49.4309582, 15.2226987 49.4309461, 15.2227022 49.4309341, 15.2227098 49.4309224, 15.2227181 49.4309123, 15.2227312 49.4308989, 15.2227792 49.4308501, 15.223199 49.430425, 15.2232134 49.4304133, 15.2232294 49.4304081)",,,roundabout,
36835559,,,Pichmannova,residential,,False,False,95.22700000000002,"LINESTRING (15.2190138 49.4322626, 15.2190163 49.4322322, 15.2190199 49.4322037, 15.2190297 49.4321711, 15.2190999 49.4320372, 15.2191093 49.4320008, 15.2191043 49.431974, 15.2190911 49.4319543, 15.2187615 49.4315703, 15.2187388 49.4315461, 15.2187174 49.4315295, 15.2186969 49.431519, 15.2186757 49.4315135, 15.2186525 49.4315093)",,delivery,,
"[551997827, 371658438, 36835543]",,,"['Hrnčířská', 'U Rendlíku']",residential,50,False,False,304.23,"LINESTRING (15.2190138 49.4322626, 15.2191252 49.4322626, 15.2192042 49.432262, 15.2193787 49.4322546, 15.2194338 49.4322549, 15.21949 49.4322585, 15.2195937 49.4322673, 15.2197503 49.4322805, 15.2198332 49.4322848, 15.2199042 49.4322868, 15.2200262 49.4322856, 15.2201497 49.4322859, 15.2202325 49.4322915, 15.2203132 49.4322992, 15.2204149 49.4323132, 15.2205198 49.4323306, 15.2214257 49.4324999, 15.2215744 49.4325245, 15.222652 49.4326941, 15.2227869 49.4327172, 15.2229123 49.4327407, 15.222964 49.4327501, 15.2230049 49.4327592, 15.2230434 49.4327714, 15.2230748 49.4327866, 15.2231039 49.4328018)",,delivery,,
"[551997827, 551997822]",,,U Rendlíku,residential,,False,True,203.96300000000005,"LINESTRING (15.2190138 49.4322626, 15.218883 49.4322667, 15.2188226 49.4322732, 15.2187657 49.432282, 15.2187028 49.432294, 15.2185047 49.4323412, 15.218433 49.4323602, 15.2183655 49.4323821, 15.2183038 49.4324034, 15.2182176 49.432439, 15.218126 49.4324871, 15.2180511 49.4325305, 15.2178141 49.4326775, 15.2175258 49.4328618, 15.217438 49.4329241, 15.2173767 49.4329718, 15.2172366 49.4330882, 15.217171 49.4331474, 15.2170785 49.4332346, 15.2169857 49.4333253, 15.2169498 49.4333547, 15.216909 49.433388)",,delivery,,
"[371658449, 436371085]",,,U Stínadel,residential,,True,False,155.29500000000002,"LINESTRING (15.216909 49.433388, 15.217 49.4334547, 15.2170495 49.433491, 15.2174109 49.4337558, 15.217491 49.4338001, 15.2176022 49.4338543, 15.2176753 49.4338885, 15.2181529 49.4341093, 15.2182972 49.4341854, 15.218413 49.4342537, 15.2185047 49.4343128)",,,,
"[551997827, 551997822]",,,U Rendlíku,residential,,False,False,203.96300000000002,"LINESTRING (15.216909 49.433388, 15.2169498 49.4333547, 15.2169857 49.4333253, 15.2170785 49.4332346, 15.217171 49.4331474, 15.2172366 49.4330882, 15.2173767 49.4329718, 15.217438 49.4329241, 15.2175258 49.4328618, 15.2178141 49.4326775, 15.2180511 49.4325305, 15.218126 49.4324871, 15.2182176 49.432439, 15.2183038 49.4324034, 15.2183655 49.4323821, 15.218433 49.4323602, 15.2185047 49.4323412, 15.2187028 49.432294, 15.2187657 49.432282, 15.2188226 49.4322732, 15.218883 49.4322667, 15.2190138 49.4322626)",,delivery,,
36835521,,03414,Tylova,tertiary,,False,False,60.141,"LINESTRING (15.2223962 49.4297427, 15.2217635 49.4300937)",,,,
36835521,,03414,Tylova,tertiary,,False,True,107.48400000000001,"LINESTRING (15.2223962 49.4297427, 15.2224818 49.4296986, 15.2225176 49.4296801, 15.2225928 49.4296454, 15.2226154 49.429636, 15.222667 49.4296146, 15.222756 49.4295843, 15.2228376 49.4295635, 15.2229219 49.4295465, 15.2230145 49.4295339, 15.2231357 49.4295211, 15.2236436 49.4294755, 15.2237044 49.4294703, 15.2237512 49.4294635, 15.2237845 49.4294558)",,,,
36835548,,,Jirsíkova,residential,,False,False,134.00300000000001,"LINESTRING (15.2223962 49.4297427, 15.2223236 49.4296959, 15.2216923 49.4292763, 15.2216775 49.429263, 15.2216726 49.4292509, 15.2216736 49.4292354, 15.2216805 49.4292198, 15.2216894 49.4292063, 15.2216944 49.4291927, 15.2216895 49.4291776, 15.2216767 49.4291649, 15.2214338 49.4289831, 15.2213339 49.4289092, 15.221238 49.4288411)",,,,
625665451,,,Friedova,residential,,False,False,9.463,"LINESTRING (15.2193409 49.4272407, 15.2192559 49.427176)",,,,
130387090,,,U Rendlíku,residential,,False,True,241.46099999999998,"LINESTRING (15.216485 49.4331361, 15.216548 49.4330885, 15.2166116 49.4330405, 15.2166579 49.4330055, 15.2166803 49.4329847, 15.2166983 49.432967, 15.2167032 49.4329622, 15.2167429 49.4329156, 15.2167872 49.4328697, 15.2168087 49.4328506, 15.2170928 49.4326571, 15.2171116 49.4326463, 15.2171889 49.4326086, 15.2172081 49.4325978, 15.2174042 49.4324688, 15.2174211 49.4324577, 15.2174378 49.4324467, 15.2175087 49.4324001, 15.218034 49.4320552, 15.2180632 49.432036, 15.2181252 49.4319953, 15.2181726 49.4319641, 15.218244 49.4319172, 15.2183183 49.4318685, 15.2183825 49.4318227, 15.2184277 49.4317902, 15.218484 49.4317442, 15.2185265 49.4317044, 15.2185652 49.4316645, 15.2185983 49.4316191, 15.2186238 49.43158, 15.2186411 49.4315451, 15.2186525 49.4315093)",,,,
289606152,,,U Stínadel,residential,,False,True,33.565999999999995,"LINESTRING (15.216485 49.4331361, 15.2166142 49.4332066, 15.2166821 49.4332457, 15.216792 49.4333117, 15.2168321 49.4333364)",,,,
36835539,,,Na Hradišti,residential,,False,False,135.05,"LINESTRING (15.219473 49.4302529, 15.2194338 49.4302949, 15.2191924 49.4306003, 15.2191006 49.4307018, 15.2190175 49.4307832, 15.2190044 49.430796, 15.2189363 49.4308513, 15.2188756 49.4308938, 15.2184696 49.4311582, 15.218371 49.4312194)",,,,
1052424658,,,Na Hradišti,residential,,True,False,26.129000000000005,"LINESTRING (15.219473 49.4302529, 15.2195015 49.430201, 15.219519 49.430176, 15.2195406 49.4301531, 15.2195846 49.4301167, 15.2196093 49.4300936, 15.2196285 49.4300724, 15.2196464 49.4300486)",,,,
551749858,,,třída Legií,residential,,False,True,122.38100000000001,"LINESTRING (15.2200202 49.429605, 15.2200558 49.4295778, 15.220066 49.4295712, 15.2201543 49.4295137, 15.2203479 49.4293936, 15.2204419 49.4293352, 15.2205416 49.4292733, 15.2207002 49.4291749, 15.22116 49.4288895, 15.221238 49.4288411)",,,,
1056008621,,,třída Legií,residential,,True,False,37.635,"LINESTRING (15.2200202 49.429605, 15.2199988 49.4296268, 15.2199901 49.4296362, 15.2199781 49.4296508, 15.2199499 49.4296918, 15.2199371 49.42972, 15.2199251 49.4297638, 15.2199242 49.4297967, 15.219928 49.4298234, 15.2199385 49.4298501, 15.2199557 49.4298749, 15.2199736 49.4298939, 15.2199993 49.4299182)",,,,
53155151,,,třída Legií,residential,,False,False,6.701,"LINESTRING (15.2229736 49.4275249, 15.2229098 49.4275686)",,,,
53155151,,,třída Legií,residential,,False,True,91.531,"LINESTRING (15.2229736 49.4275249, 15.2230681 49.4274602, 15.223865 49.4269406)",,,,
130398157,,,Pražská,residential,,False,True,119.566,"LINESTRING (15.2196751 49.4335535, 15.2196296 49.433588, 15.2191072 49.4339209, 15.2185517 49.4342824, 15.2185047 49.4343128)",,,,
1053238144,,,Hodějovická,residential,,False,False,7.45,"LINESTRING (15.2190725 49.4351181, 15.2190109 49.4350644)",,,,
120923660,,,Krásovy domky,residential,,True,False,72.233,"LINESTRING (15.217479 49.4283486, 15.2175944 49.4283595, 15.2176239 49.4283625, 15.2176519 49.4283678, 15.2176726 49.4283758, 15.2176923 49.4283851, 15.2181709 49.428675, 15.2181856 49.428683, 15.2182028 49.4286913, 15.2182475 49.4287111, 15.2182681 49.4287215)",,permissive,,
"[552054808, 552054807]",,,,residential,,True,False,79.86399999999998,"LINESTRING (15.217479 49.4283486, 15.2174923 49.4283608, 15.2175035 49.4283758, 15.2175093 49.428386, 15.2175194 49.4284039, 15.217538 49.4284276, 15.2175499 49.4284373, 15.2175615 49.4284468, 15.2176408 49.4284946, 15.2180659 49.4287506, 15.2180862 49.4287628, 15.2180999 49.4287695, 15.2181186 49.4287746, 15.2181367 49.4287737, 15.218159 49.4287664, 15.2181797 49.4287552, 15.2182178 49.4287306, 15.2182279 49.4287247, 15.2182394 49.4287217, 15.2182525 49.428721, 15.2182681 49.4287215)",,,,
625665447,,,Krásovy domky,residential,,True,False,44.456,"LINESTRING (15.2182681 49.4287215, 15.2182891 49.4287341, 15.2183042 49.4287446, 15.2183177 49.4287558, 15.2183804 49.4288145, 15.2184345 49.4288647, 15.2186283 49.4290448)",,permissive,,
36835690,,,Vnitřní,residential,,False,True,138.308,"LINESTRING (15.2243811 49.427643, 15.2244558 49.4275907, 15.2244786 49.427571, 15.224491 49.4275527, 15.2244999 49.4275321, 15.2245067 49.4275008, 15.224503 49.4274757, 15.2244909 49.4274425, 15.2244759 49.427419, 15.2244546 49.4273996, 15.2244263 49.4273784, 15.2243948 49.4273613, 15.2243592 49.427348, 15.2243142 49.4273354, 15.2242635 49.427329, 15.2242151 49.4273317, 15.2241638 49.4273389, 15.2241502 49.4273425, 15.2241162 49.4273516, 15.2240644 49.4273689, 15.2240207 49.4273889, 15.223976 49.4274113, 15.2237855 49.427515, 15.223677 49.427578, 15.2235675 49.4276452, 15.223362 49.4277714, 15.2233259 49.4277959, 15.2232846 49.427824)",,,,
686206967,1,,Vnitřní,residential,,True,False,181.324,"LINESTRING (15.2243811 49.427643, 15.2243109 49.4276856, 15.2241846 49.4277526, 15.2237272 49.4280506, 15.2236687 49.4280888, 15.2236266 49.4281189, 15.2234965 49.4282121, 15.2228148 49.4286697, 15.2228011 49.4286771, 15.2227801 49.4286827, 15.222763 49.4286828, 15.2227469 49.4286797, 15.2227267 49.4286732, 15.2227134 49.4286669, 15.2225936 49.4285896)",,,,
36835690,,,Vnitřní,residential,,False,False,33.221,"LINESTRING (15.2219449 49.4282812, 15.2220073 49.4283192, 15.2220948 49.4283671, 15.2221557 49.4284012, 15.2221798 49.4284108, 15.2222076 49.4284181, 15.2222373 49.4284219, 15.2222641 49.4284219, 15.2222967 49.4284157, 15.2223231 49.4284066)",,,,
551749858,,,třída Legií,residential,,False,False,61.311,"LINESTRING (15.2219449 49.4282812, 15.2215033 49.428657, 15.2214261 49.4287172)",,,,
551749858,,,třída Legií,residential,,False,True,105.68999999999998,"LINESTRING (15.2219449 49.4282812, 15.2220917 49.4281547, 15.2222614 49.4280193, 15.2224652 49.4278707, 15.2228085 49.4276379, 15.2229098 49.4275686)",,,,
686206966,,,Vnitřní,residential,,False,False,28.227999999999998,"LINESTRING (15.2225936 49.4285896, 15.2224826 49.4285145, 15.2223231 49.4284066)",,,,
625528963,,03414,,tertiary,,True,False,20.464000000000002,"LINESTRING (15.2197412 49.42989, 15.2197733 49.4298803, 15.2198075 49.4298744, 15.2198427 49.4298724, 15.219878 49.4298742, 15.2199122 49.42988, 15.2199445 49.4298894, 15.2199738 49.4299023, 15.2199993 49.4299182)",,,,
625665448,,,Krásovy domky,residential,,False,True,19.837,"LINESTRING (15.2197412 49.42989, 15.2196753 49.4298335, 15.2196558 49.4298188, 15.2196305 49.4298025, 15.219558 49.4297579)",,,,
1052424660,,,třída Legií,residential,,True,False,23.412,"LINESTRING (15.2197412 49.42989, 15.2197986 49.4298414, 15.2198243 49.4298139, 15.2198421 49.4297902, 15.219857 49.4297696, 15.2198785 49.4297327, 15.2198964 49.4297067)",,,,
625665449,,,Krásovy domky,residential,,False,False,7.733,"LINESTRING (15.2186283 49.4290448, 15.2186917 49.4291008)",,,,
625665449,,,Krásovy domky,residential,,False,True,7.733,"LINESTRING (15.2186917 49.4291008, 15.2186283 49.4290448)",,,,
120923659,,,Krásovy domky,residential,,True,False,98.238,"LINESTRING (15.2186917 49.4291008, 15.2187186 49.4291176, 15.2187335 49.4291241, 15.2187505 49.4291306, 15.2187737 49.4291365, 15.2188039 49.4291417, 15.2188165 49.4291439, 15.2188459 49.4291516, 15.2188714 49.429165, 15.2194673 49.4296373, 15.2194768 49.4296474, 15.2194846 49.4296587, 15.219493 49.4296737, 15.2194977 49.4296883, 15.2195008 49.4297015, 15.219506 49.4297122, 15.2195139 49.4297224, 15.2195231 49.4297316, 15.219558 49.4297579)",,,,
1053238117,,,Pražská,tertiary,40,False,True,32.725,"LINESTRING (15.2227112 49.43313, 15.2228016 49.433058, 15.2229823 49.4328945)",,,,
"[1053238128, 1053238142]",,,Pražská,tertiary,"['40', '50']",True,False,76.574,"LINESTRING (15.2227112 49.43313, 15.222602 49.4332126, 15.2225484 49.4332535, 15.2222419 49.4334886, 15.222204 49.4335151, 15.2221454 49.4335524, 15.222089 49.433584, 15.2219926 49.4336334)",,,,
800658291,,,Palackého,residential,,False,False,25.879,"LINESTRING (15.2253952 49.432136, 15.2255429 49.4322147, 15.2255915 49.4322441, 15.2256601 49.4322919)",,,,
124856305,,,Dr. Tyrše,residential,,False,True,15.874,"LINESTRING (15.224055 49.4323299, 15.2242498 49.4323957)",,,,
800663100,,,Dr. Tyrše,residential,,True,False,89.97699999999999,"LINESTRING (15.224055 49.4323299, 15.2234332 49.4321196, 15.223378 49.4321022, 15.2233147 49.4320871, 15.2232745 49.4320805, 15.2231936 49.4320719, 15.2231308 49.4320724, 15.2229032 49.4320845)",,,,
625528963,,03414,,tertiary,,True,False,1.094,"LINESTRING (15.2199993 49.4299182, 15.2200081 49.4299262)",,,,
"[1056008624, 625528963]",,03414,,tertiary,,True,False,17.742,"LINESTRING (15.2200075 49.4300897, 15.2199838 49.4301065, 15.219956 49.4301204, 15.2199251 49.4301311, 15.2198918 49.4301383, 15.2198572 49.4301417, 15.2198221 49.4301412, 15.2197877 49.430137)",,,,
1052424658,,,Na Hradišti,residential,,True,False,26.916999999999998,"LINESTRING (15.2197877 49.430137, 15.2197355 49.4301399, 15.2196995 49.4301457, 15.2196626 49.430156, 15.2196143 49.4301734, 15.2195768 49.4301905, 15.2195341 49.4302129, 15.219473 49.4302529)",,,,
1056008624,,03414,,tertiary,,True,False,14.751,"LINESTRING (15.2197877 49.430137, 15.2197558 49.4301293, 15.2197263 49.4301183, 15.2197 49.4301043, 15.2196775 49.4300878, 15.2196594 49.430069, 15.2196464 49.4300486)",,,,
1056008624,,03414,,tertiary,,True,False,14.623000000000001,"LINESTRING (15.2196464 49.4300486, 15.2196394 49.4300304, 15.2196364 49.4300117, 15.2196375 49.4299929, 15.2196425 49.4299744, 15.2196515 49.4299566, 15.2196642 49.4299397, 15.2196803 49.4299241)",,,,
1225897688,,03414,Vlásenická,tertiary,,True,False,37.415,"LINESTRING (15.2196464 49.4300486, 15.2196007 49.4300368, 15.2195459 49.4300241, 15.2194857 49.4300138, 15.2194197 49.430005, 15.2193152 49.4299945, 15.2192399 49.4299889, 15.2191413 49.4299842)",,,,
1056008625,,03414,,tertiary,,True,False,5.839,"LINESTRING (15.2196803 49.4299241, 15.2197082 49.4299051, 15.2197412 49.42989)",,,,
625528963,,03414,,tertiary,,True,False,19.554000000000002,"LINESTRING (15.2200081 49.4299262, 15.2200254 49.4299429, 15.2200378 49.4299601, 15.2200472 49.4299821, 15.2200508 49.4300047, 15.2200485 49.4300275, 15.2200403 49.4300496, 15.2200265 49.4300706, 15.2200075 49.4300897)",,,,
1225897647,,03414,Pod Kalvárií,tertiary,,True,False,49.16199999999999,"LINESTRING (15.2200081 49.4299262, 15.2200379 49.429942, 15.2200676 49.429954, 15.2200921 49.4299611, 15.2201651 49.4299777, 15.2203272 49.4300059, 15.2206496 49.4300637)",,,,
1052424659,,03414,Vlásenická,tertiary,,True,False,40.602000000000004,"LINESTRING (15.2191413 49.4299842, 15.2192397 49.4299823, 15.2193178 49.42998, 15.2194248 49.429976, 15.219477 49.4299748, 15.2195159 49.4299731, 15.2195545 49.4299696, 15.2195904 49.429964, 15.2196194 49.4299564, 15.2196425 49.4299479, 15.2196594 49.4299387, 15.2196803 49.4299241)",,,,
1056008622,,,třída Legií,residential,,True,False,14.452000000000002,"LINESTRING (15.2198964 49.4297067, 15.2199146 49.4296877, 15.2199278 49.4296765, 15.2199461 49.4296629, 15.2199687 49.4296473, 15.219983 49.4296362, 15.2199948 49.4296266, 15.2200202 49.429605)",,,,
625665448,,,Krásovy domky,residential,,False,False,19.837,"LINESTRING (15.219558 49.4297579, 15.2196305 49.4298025, 15.2196558 49.4298188, 15.2196753 49.4298335, 15.2197412 49.42989)",,,,
650847820,,,Krásovy domky,residential,,True,False,97.421,"LINESTRING (15.219558 49.4297579, 15.2195182 49.4297349, 15.2194959 49.4297258, 15.2194716 49.4297187, 15.2194446 49.429713, 15.219424 49.4297078, 15.2194068 49.4297014, 15.2193888 49.4296932, 15.2193734 49.4296827, 15.2187933 49.4292067, 15.2187727 49.4291884, 15.218758 49.4291716, 15.2187419 49.4291515, 15.2187273 49.4291331, 15.2187142 49.4291204, 15.2186917 49.4291008)",,,,
1056008623,,,Krásovy domky,residential,,True,False,27.886,"LINESTRING (15.219558 49.4297579, 15.2195825 49.4297701, 15.2195976 49.4297763, 15.219611 49.4297795, 15.2196217 49.4297812, 15.2196343 49.4297818, 15.2196504 49.4297817, 15.2197005 49.4297775, 15.2197603 49.4297688, 15.2198035 49.4297595, 15.2198338 49.4297499, 15.219862 49.4297352, 15.2198964 49.4297067)",,,,
223336675,,,U Elektrárny,residential,,False,True,104.07199999999999,"LINESTRING (15.2261849 49.4287195, 15.225846 49.4288961, 15.2255294 49.4290285, 15.225481 49.4290537, 15.225447 49.429079, 15.225418 49.4291077, 15.2252958 49.4292323, 15.2251696 49.429361)",,,,
1053238125,,,U Stínadel,residential,,True,False,9.374,"LINESTRING (15.2191769 49.4349738, 15.2191886 49.4349902, 15.2191963 49.435009, 15.2191979 49.4350262, 15.2191954 49.435042, 15.2191885 49.4350549)",,,,
1053238126,,,Pražská,tertiary,40,True,False,85.778,"LINESTRING (15.2191769 49.4349738, 15.2193229 49.4348853, 15.2199034 49.4345101, 15.2200239 49.4344338)",,,,
1053238144,,,Hodějovická,residential,,False,True,7.45,"LINESTRING (15.2190109 49.4350644, 15.2190725 49.4351181)",,,,
1053238143,,,Pražská,tertiary,40,True,False,15.675,"LINESTRING (15.2190109 49.4350644, 15.2190943 49.4350209, 15.2191769 49.4349738)",,,,
1053238139,,,Pražská,residential,,False,True,5.016,"LINESTRING (15.2200239 49.4344338, 15.2200655 49.4344699)",,,,
1053238141,,,Pražská,tertiary,40,True,False,129.004,"LINESTRING (15.2200239 49.4344338, 15.2200656 49.4344074, 15.2201555 49.4343546, 15.2202521 49.434302, 15.2204086 49.4342272, 15.2205427 49.4341689, 15.2214887 49.4337752)",,,,
"[1053238129, 1053238138, 1053238133]",,,,residential,,True,False,40.951,"LINESTRING (15.2214887 49.4337752, 15.2215977 49.4337587, 15.2216167 49.4337549, 15.2216372 49.4337475, 15.2218014 49.4336777, 15.2218488 49.4336575, 15.2218818 49.4336447, 15.2218985 49.4336395, 15.2219147 49.4336349, 15.2219331 49.4336302, 15.2219492 49.433627, 15.2219639 49.4336255, 15.2219735 49.4336258, 15.2219818 49.4336282, 15.2219926 49.4336334)",,,,
"[1053238137, 1053238141]",,,Pražská,tertiary,40,True,False,44.413000000000004,"LINESTRING (15.2214887 49.4337752, 15.2217152 49.4336804, 15.2218231 49.4336352, 15.2219279 49.4335896, 15.2219774 49.433568, 15.2220019 49.4335559)",,,,
1053238134,,,Pražská,tertiary,40,True,False,69.866,"LINESTRING (15.2220019 49.4335559, 15.2220338 49.4335402, 15.2221086 49.4334984, 15.2225392 49.4332457, 15.2225974 49.4332087, 15.2227112 49.43313)",,,,
1053470713,,,Komenského,residential,,False,True,11.101,"LINESTRING (15.2169357 49.42694, 15.2169899 49.4268466)",,permissive,,
115840147,,,Komenského,residential,,False,False,109.721,"LINESTRING (15.2169357 49.42694, 15.2169583 49.4269448, 15.2169799 49.4269553, 15.216997 49.4269723, 15.2170075 49.4269869, 15.2170179 49.4270161, 15.2170267 49.4270459, 15.2170411 49.4270945, 15.217062 49.4271651, 15.2170803 49.427219, 15.2171337 49.4273467, 15.2171785 49.4274504, 15.2171958 49.4274846, 15.2172171 49.4275202, 15.2172334 49.427542, 15.2172765 49.4275999, 15.217437 49.4277959, 15.2174771 49.4278449)",,permissive,,
398900862,,,5. května,residential,,False,True,99.30000000000001,"LINESTRING (15.2220704 49.4280982, 15.2220653 49.4280866, 15.2220628 49.4280812, 15.2219946 49.427928, 15.221875 49.4276623, 15.2218554 49.4276281, 15.2218316 49.4276011, 15.2217888 49.4275641, 15.2217456 49.4275329, 15.2215377 49.4273977, 15.2214378 49.4273328)",,,,
36835690,,,Vnitřní,residential,,False,False,95.688,"LINESTRING (15.2223231 49.4284066, 15.2223434 49.4283953, 15.222819 49.4280763, 15.2228419 49.4280657, 15.2228738 49.4280573, 15.2229127 49.4280494, 15.222942 49.4280389, 15.2229756 49.4280223, 15.2230128 49.4280017, 15.2230294 49.4279911, 15.2232223 49.4278669, 15.2232846 49.427824)",,,,
36835690,,,Vnitřní,residential,,False,True,33.221000000000004,"LINESTRING (15.2223231 49.4284066, 15.2222967 49.4284157, 15.2222641 49.4284219, 15.2222373 49.4284219, 15.2222076 49.4284181, 15.2221798 49.4284108, 15.2221557 49.4284012, 15.2220948 49.4283671, 15.2220073 49.4283192, 15.2219449 49.4282812)",,,,
686206966,,,Vnitřní,residential,,False,True,28.227999999999998,"LINESTRING (15.2223231 49.4284066, 15.2224826 49.4285145, 15.2225936 49.4285896)",,,,
