osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
958321752,Chic Gardens,residential,False,True,86.986,"LINESTRING (174.4327333 -36.6603927, 174.4326807 -36.660432, 174.432563 -36.6605004, 174.4321972 -36.6607741, 174.4320206 -36.6609247)",,
25600640,Fordyce Road,residential,False,True,450.539,"LINESTRING (174.4359798 -36.6634815, 174.4358782 -36.6634618, 174.4358144 -36.6634705, 174.4357414 -36.6634754, 174.4356057 -36.6634769, 174.4309329 -36.6634498)",50,
25600714,Waiwera Avenue,residential,False,False,139.417,"LINESTRING (174.4359798 -36.6634815, 174.4360929 -36.6635003, 174.4371633 -36.6627852, 174.4372052 -36.6627572)",50,
"[899640083, 899640084, 899640085]",Parkhurst Road,tertiary,False,False,248.84099999999998,"LINESTRING (174.4359798 -36.6634815, 174.4359102 -36.663402, 174.4358583 -36.6633355, 174.4358206 -36.6632702, 174.434367 -36.6619025, 174.4343159 -36.6618414, 174.4342187 -36.6617509)",50,3
958321757,Chic Gardens,residential,False,False,11.053,"LINESTRING (174.4300133 -36.661576, 174.4301372 -36.6615745)",,
958321757,Chic Gardens,residential,False,True,11.053,"LINESTRING (174.4301372 -36.6615745, 174.4300133 -36.661576)",,
958321759,Chic Gardens,residential,True,False,76.386,"LINESTRING (174.4301372 -36.6615745, 174.4302191 -36.6615407, 174.430406 -36.661524, 174.4306499 -36.6614848, 174.4308639 -36.6614434, 174.4309708 -36.661451)",,
958321758,Chic Gardens,residential,False,False,21.466,"LINESTRING (174.4309708 -36.661451, 174.4311964 -36.6613838)",,
958321751,Chic Gardens,residential,True,False,79.111,"LINESTRING (174.4309708 -36.661451, 174.430894 -36.6615134, 174.43068 -36.6615547, 174.4304361 -36.6615939, 174.4302492 -36.6616106, 174.4301372 -36.6615745)",,
25600633,Raabia Close,residential,False,True,57.872,"LINESTRING (174.4309488 -36.6629295, 174.4309329 -36.6634498)",,
25600633,Raabia Close,residential,False,False,107.875,"LINESTRING (174.4309488 -36.6629295, 174.4309384 -36.6625603, 174.4309524 -36.6625178, 174.4310024 -36.6625015, 174.431067 -36.6625088, 174.4310962 -36.662547, 174.431089 -36.6627597, 174.4309488 -36.6629295)",,
25600633,Raabia Close,residential,False,True,107.875,"LINESTRING (174.4309488 -36.6629295, 174.431089 -36.6627597, 174.4310962 -36.662547, 174.431067 -36.6625088, 174.4310024 -36.6625015, 174.4309524 -36.6625178, 174.4309384 -36.6625603, 174.4309488 -36.6629295)",,
"[816774314, 25600782]",Rere Place,residential,False,False,119.638,"LINESTRING (174.4356421 -36.6602572, 174.4356908 -36.6606775, 174.4357362 -36.6612753, 174.4357353 -36.6613302)",,
25600665,Aitkenhead Court,residential,False,False,45.551,"LINESTRING (174.4308734 -36.6610665, 174.4311964 -36.6613838)",,
25600665,Aitkenhead Court,residential,False,False,110.021,"LINESTRING (174.4308734 -36.6610665, 174.4308021 -36.6608228, 174.4306621 -36.6606862, 174.4305991 -36.6606787, 174.4305432 -36.6606993, 174.4305578 -36.6607713, 174.4307876 -36.6609858, 174.4308734 -36.6610665)",,
25600665,Aitkenhead Court,residential,False,True,110.02100000000002,"LINESTRING (174.4308734 -36.6610665, 174.4307876 -36.6609858, 174.4305578 -36.6607713, 174.4305432 -36.6606993, 174.4305991 -36.6606787, 174.4306621 -36.6606862, 174.4308021 -36.6608228, 174.4308734 -36.6610665)",,
25600593,Chic Gardens,residential,True,False,93.319,"LINESTRING (174.4320206 -36.6609247, 174.431986 -36.6610053, 174.4317956 -36.6611459, 174.4314623 -36.6613198, 174.4313172 -36.6613786, 174.4311964 -36.6613838)",,
958321752,Chic Gardens,residential,False,False,86.986,"LINESTRING (174.4320206 -36.6609247, 174.4321972 -36.6607741, 174.432563 -36.6605004, 174.4326807 -36.660432, 174.4327333 -36.6603927)",,
