osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
392358210,True,Jocelyn Street,unclassified,,False,42.703,"LINESTRING (176.3268663 -37.783774, 176.3268588 -37.7837978, 176.3268342 -37.7838754, 176.326796 -37.7839405, 176.3267657 -37.784004, 176.3267413 -37.7840895, 176.3267294 -37.7841409)",,,
882141053,False,Jocelyn Street,unclassified,30,True,28.854999999999997,"LINESTRING (176.3268663 -37.783774, 176.326925 -37.7837061, 176.327 -37.7836334, 176.3270707 -37.7835714)",2,,
101605790,False,Jocelyn Street,residential,,True,47.011,"LINESTRING (176.3249647 -37.7864709, 176.3252305 -37.786104)",,,
101605790,False,Jocelyn Street,residential,,False,29.947,"LINESTRING (176.3249647 -37.7864709, 176.3248364 -37.7866505, 176.3248009 -37.786707)",,,
657538174,True,Jellicoe Street,secondary,50,False,2.721,"LINESTRING (176.3247633 -37.7834461, 176.3247326 -37.7834429)",,,roundabout
657538174,True,Jellicoe Street,secondary,50,False,15.366999999999999,"LINESTRING (176.3248462 -37.783347, 176.3248522 -37.7833695, 176.324849 -37.7833924, 176.324837 -37.7834134, 176.3248173 -37.7834304, 176.3247919 -37.7834417, 176.3247633 -37.7834461)",,,roundabout
657538175,True,Jellicoe Street,secondary,50,False,164.376,"LINESTRING (176.3248462 -37.783347, 176.326237 -37.7839583, 176.3264948 -37.7840427)",,,
657538174,True,Jellicoe Street,secondary,50,False,16.336,"LINESTRING (176.3246309 -37.7833874, 176.3246181 -37.7833652, 176.3246153 -37.7833408, 176.3246228 -37.783317, 176.3246399 -37.7832966, 176.3246646 -37.7832818, 176.3246941 -37.7832742)",,,roundabout
"[657538176, 1221441982]",True,Jellicoe Street,secondary,50,False,183.315,"LINESTRING (176.3246309 -37.7833874, 176.3245461 -37.7833577, 176.3243991 -37.7832876, 176.324377 -37.7832768, 176.3243171 -37.7832474, 176.3241502 -37.7831657, 176.3238791 -37.7830482, 176.3234818 -37.7828708, 176.3232538 -37.782761, 176.3230829 -37.7826879, 176.3229099 -37.7826283, 176.3228238 -37.7825703)","['1', '2']",,
657538174,True,Jellicoe Street,secondary,50,False,8.21,"LINESTRING (176.3247326 -37.7834429, 176.3247162 -37.7834363, 176.3246524 -37.7834051)",,,roundabout
997600250,True,Boucher Avenue,tertiary,,False,22.527,"LINESTRING (176.3247326 -37.7834429, 176.3246947 -37.7835231, 176.3246175 -37.7836229)",,,
657538174,True,Jellicoe Street,secondary,50,False,2.728,"LINESTRING (176.3246524 -37.7834051, 176.3246309 -37.7833874)",,,roundabout
657538174,True,Jellicoe Street,secondary,50,False,8.842,"LINESTRING (176.3247019 -37.7832744, 176.3247395 -37.7832792, 176.3247783 -37.7832936, 176.3247945 -37.7833024)",,,roundabout
997600251,True,Boucher Avenue,unclassified,,False,17.171,"LINESTRING (176.3247019 -37.7832744, 176.3247205 -37.7831873, 176.3247569 -37.7831278)",,,
701547507,False,Boucher Avenue,tertiary,,False,139.37400000000002,"LINESTRING (176.3246992 -37.7862881, 176.3247406 -37.7851392, 176.3247494 -37.7850543, 176.3247514 -37.7850355)",,,
701547507,False,Boucher Avenue,tertiary,,True,48.365,"LINESTRING (176.3246992 -37.7862881, 176.3247004 -37.786375, 176.3247103 -37.7865271, 176.3247222 -37.7865828, 176.3247479 -37.7866345, 176.3248009 -37.786707)",,,
742092728,True,Boucher Avenue,tertiary,,False,32.024,"LINESTRING (176.3246992 -37.7862881, 176.3247328 -37.7863437, 176.3247624 -37.7863755, 176.3247917 -37.7863958, 176.324828 -37.7864143, 176.3248873 -37.7864382, 176.3249647 -37.7864709)",,,
27213367,False,Commerce Lane,unclassified,,True,235.47,"LINESTRING (176.3294037 -37.7846075, 176.3293321 -37.7845928, 176.3292409 -37.7845594, 176.3290836 -37.7844881, 176.3289155 -37.7844033, 176.3287551 -37.7843311, 176.3284662 -37.7841982, 176.3284202 -37.7841771, 176.3283189 -37.7841322, 176.3275145 -37.783762, 176.3274568 -37.7837354, 176.3273624 -37.7836973, 176.3271347 -37.783599, 176.3270707 -37.7835714)",,,
813049050,True,,unclassified,,False,17.858,"LINESTRING (176.3294037 -37.7846075, 176.3294062 -37.7845916, 176.329415 -37.7845771, 176.3294292 -37.7845656, 176.3294473 -37.7845583, 176.3294674 -37.784556, 176.3294874 -37.784559, 176.3295052 -37.7845668, 176.3295188 -37.7845787, 176.3295269 -37.7845934, 176.3295287 -37.7846094)",,,roundabout
882141052,True,,unclassified,,False,8.004999999999999,"LINESTRING (176.329462 -37.7846549, 176.3294399 -37.7846504, 176.3294214 -37.78464, 176.3294087 -37.7846251, 176.3294037 -37.7846075)",,,roundabout
813049051,False,Commerce Lane,unclassified,,False,130.785,"LINESTRING (176.3295287 -37.7846094, 176.3295807 -37.7846144, 176.330484 -37.784724, 176.3310009 -37.7847813)",,,
882141052,True,,unclassified,,False,8.530000000000001,"LINESTRING (176.3295287 -37.7846094, 176.3295221 -37.7846278, 176.3295072 -37.784643, 176.3294861 -37.7846524, 176.329462 -37.7846549)",,,roundabout
882141051,True,,secondary,50,False,5.86,"LINESTRING (176.3267294 -37.7841409, 176.3267478 -37.7841667, 176.3267558 -37.7841889)",,,roundabout
997600252,True,Boucher Avenue,unclassified,,False,19.795,"LINESTRING (176.3247569 -37.7831278, 176.3247816 -37.7831907, 176.3247876 -37.783243, 176.3247945 -37.7833024)",,,
1221441981,False,Boucher Avenue,unclassified,,True,47.783,"LINESTRING (176.3247569 -37.7831278, 176.3247594 -37.7829939, 176.3247602 -37.7828053, 176.3247607 -37.7826981)",,,
657538174,True,Jellicoe Street,secondary,50,False,6.821,"LINESTRING (176.3247945 -37.7833024, 176.3248066 -37.7833102, 176.3248303 -37.7833259, 176.3248462 -37.783347)",,,roundabout
101605790,False,Jocelyn Street,residential,,False,13.684,"LINESTRING (176.3248009 -37.786707, 176.3247761 -37.786755, 176.3247595 -37.786825)",,,
101605790,False,Jocelyn Street,residential,,True,29.947,"LINESTRING (176.3248009 -37.786707, 176.3248364 -37.7866505, 176.3249647 -37.7864709)",,,
701547507,False,Boucher Avenue,tertiary,,False,48.364999999999995,"LINESTRING (176.3248009 -37.786707, 176.3247479 -37.7866345, 176.3247222 -37.7865828, 176.3247103 -37.7865271, 176.3247004 -37.786375, 176.3246992 -37.7862881)",,,
1221441992,False,Queen Palms Rd,living_street,,False,138.506,"LINESTRING (176.3225363 -37.7837133, 176.3225447 -37.7837669, 176.3225421 -37.7838061, 176.322526 -37.7838489, 176.3224844 -37.783925, 176.3224772 -37.7839484, 176.3224732 -37.7839882, 176.3224739 -37.7843292, 176.3224795 -37.7844069, 176.3225118 -37.7846189, 176.322527 -37.784707, 176.3225304 -37.7847462, 176.3225319 -37.7848699, 176.322532 -37.7848788, 176.3225318 -37.7849464)",,,
101601495,False,Queen Street,residential,,False,47.754,"LINESTRING (176.3225318 -37.7849464, 176.3219884 -37.7849482)",,,
101601495,False,Queen Street,residential,,True,182.405,"LINESTRING (176.3225318 -37.7849464, 176.3244952 -37.7849399, 176.3245848 -37.7849278, 176.3246058 -37.7849249)",,,
1221441992,False,Queen Palms Rd,living_street,,True,138.506,"LINESTRING (176.3225318 -37.7849464, 176.322532 -37.7848788, 176.3225319 -37.7848699, 176.3225304 -37.7847462, 176.322527 -37.784707, 176.3225118 -37.7846189, 176.3224795 -37.7844069, 176.3224739 -37.7843292, 176.3224732 -37.7839882, 176.3224772 -37.7839484, 176.3224844 -37.783925, 176.322526 -37.7838489, 176.3225421 -37.7838061, 176.3225447 -37.7837669, 176.3225363 -37.7837133)",,,
