osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
1205668832,residential,False,True,100.44200000000001,,,"LINESTRING (2.6680475 6.9794861, 2.6680741 6.9794659, 2.6681046 6.9794502, 2.6682521 6.979401, 2.6685029 6.9793344, 2.6685566 6.9793411, 2.6686048 6.9793757, 2.6688257 6.9795963)",
1091972428,residential,True,False,2.925,,,"LINESTRING (2.6680309 6.9794656, 2.6680475 6.9794861)",roundabout
"[382392128, 1091972427]",residential,False,False,73.715,,,"LINESTRING (2.6680309 6.9794656, 2.6679873 6.9793284, 2.6678162 6.9788379)",
467809383,residential,False,False,19.581,,,"LINESTRING (2.6679002 6.97957, 2.667723 6.9795786)",
1091972428,residential,True,False,26.405,,,"LINESTRING (2.6679002 6.97957, 2.6678907 6.9795454, 2.6678894 6.979519, 2.6678963 6.9794936, 2.6679109 6.9794715, 2.6679316 6.9794549, 2.6679564 6.9794456, 2.667983 6.9794442, 2.6680086 6.9794511, 2.6680309 6.9794656)",roundabout
1091972428,residential,True,False,23.471,,,"LINESTRING (2.6680583 6.9795371, 2.6680514 6.9795626, 2.6680368 6.9795847, 2.6680161 6.9796012, 2.6679913 6.9796106, 2.6679647 6.9796119, 2.6679391 6.979605, 2.6679168 6.9795906, 2.6679002 6.97957)",roundabout
1091972429,residential,False,True,42.980000000000004,,,"LINESTRING (2.6680583 6.9795371, 2.6681113 6.9796792, 2.6681918 6.9799002)",
1205668822,residential,False,True,46.667,,,"LINESTRING (2.6701739 6.9820566, 2.6699906 6.9816784)",
467615195,residential,False,False,61.517,,,"LINESTRING (2.6699906 6.9816784, 2.6704589 6.9813784)",
1205668822,residential,False,False,46.667,,,"LINESTRING (2.6699906 6.9816784, 2.6701739 6.9820566)",
467615195,residential,False,True,99.59,,,"LINESTRING (2.6699906 6.9816784, 2.6694946 6.9819961, 2.6692449 6.9821818)",
467615181,residential,False,True,36.883,,,"LINESTRING (2.6710814 6.9790592, 2.6709212 6.9787681)",
1205668825,residential,False,True,13.579,,,"LINESTRING (2.6711288 6.9805098, 2.6710939 6.9803927)",
1205668825,residential,False,False,13.579,,,"LINESTRING (2.6710939 6.9803927, 2.6711288 6.9805098)",
1205668825,residential,False,True,62.644999999999996,,,"LINESTRING (2.6710939 6.9803927, 2.6710215 6.9802822, 2.6707436 6.9799503)",
467615193,residential,False,True,99.941,,,"LINESTRING (2.6707436 6.9799503, 2.6699687 6.9804153)",
1205668825,residential,False,False,62.644999999999996,,,"LINESTRING (2.6707436 6.9799503, 2.6710215 6.9802822, 2.6710939 6.9803927)",
1205668827,residential,False,False,135.397,,,"LINESTRING (2.667935 6.9808985, 2.6677888 6.980836, 2.6675709 6.9807847, 2.667487 6.9807681, 2.6673107 6.9806915, 2.6672812 6.9806729, 2.6672705 6.9806509, 2.6672718 6.9806176, 2.667595 6.9802755)",
1205668827,residential,False,True,46.176,,,"LINESTRING (2.6679853 6.9803314, 2.6678592 6.9802596, 2.6678055 6.9802409, 2.6677009 6.9802409, 2.667595 6.9802755)",
1205668827,residential,False,False,46.176,,,"LINESTRING (2.667595 6.9802755, 2.6677009 6.9802409, 2.6678055 6.9802409, 2.6678592 6.9802596, 2.6679853 6.9803314)",
1205668827,residential,False,True,135.39700000000002,,,"LINESTRING (2.667595 6.9802755, 2.6672718 6.9806176, 2.6672705 6.9806509, 2.6672812 6.9806729, 2.6673107 6.9806915, 2.667487 6.9807681, 2.6675709 6.9807847, 2.6677888 6.980836, 2.667935 6.9808985)",
1205668828,residential,False,True,48.787000000000006,,,"LINESTRING (2.667595 6.9802755, 2.6675206 6.9801524, 2.6674958 6.9801191, 2.6674535 6.9800865, 2.6673811 6.9800566, 2.6672678 6.9800073)",
467615186,residential,False,False,62.795,,,"LINESTRING (2.6696468 6.979829, 2.6693746 6.9793331)",
467615186,residential,False,True,74.246,,,"LINESTRING (2.6696468 6.979829, 2.6699687 6.9804153)",
1205668829,residential,False,True,70.735,,,"LINESTRING (2.6696468 6.979829, 2.6696683 6.9798123, 2.6697113 6.9798016, 2.6697984 6.979803, 2.6699634 6.9798216, 2.6700479 6.9798269, 2.6701163 6.9798216, 2.6701941 6.9798176, 2.6702772 6.9798349)",
1205668829,residential,False,False,70.735,,,"LINESTRING (2.6702772 6.9798349, 2.6701941 6.9798176, 2.6701163 6.9798216, 2.6700479 6.9798269, 2.6699634 6.9798216, 2.6697984 6.979803, 2.6697113 6.9798016, 2.6696683 6.9798123, 2.6696468 6.979829)",
1205668831,residential,False,False,12.379,,,"LINESTRING (2.6689023 6.9791699, 2.6687926 6.9791467)",
1205668830,residential,False,True,59.19,,,"LINESTRING (2.6689023 6.9791699, 2.6688939 6.9789171, 2.6688992 6.9788132, 2.6689146 6.9787527, 2.6689628 6.9786504)",
1205668831,residential,False,True,39.473,,,"LINESTRING (2.6689023 6.9791699, 2.6689425 6.9791783, 2.6690481 6.9791787, 2.669152 6.979172, 2.669258 6.9791587)",
467615186,residential,False,False,35.563,,,"LINESTRING (2.6689628 6.9786504, 2.6688019 6.9783733)",
467615186,residential,False,True,65.239,,,"LINESTRING (2.6689628 6.9786504, 2.669258 6.9791587)",
1205668830,residential,False,False,59.19,,,"LINESTRING (2.6689628 6.9786504, 2.6689146 6.9787527, 2.6688992 6.9788132, 2.6688939 6.9789171, 2.6689023 6.9791699)",
1205668831,residential,False,True,12.379,,,"LINESTRING (2.6687926 6.9791467, 2.6689023 6.9791699)",
467615194,residential,False,False,67.281,,,"LINESTRING (2.6688257 6.9795963, 2.6693746 6.9793331)",
467615194,residential,False,True,77.697,,,"LINESTRING (2.6688257 6.9795963, 2.6681918 6.9799002)",
1205668832,residential,False,False,100.44200000000001,,,"LINESTRING (2.6688257 6.9795963, 2.6686048 6.9793757, 2.6685566 6.9793411, 2.6685029 6.9793344, 2.6682521 6.979401, 2.6681046 6.9794502, 2.6680741 6.9794659, 2.6680475 6.9794861)",
