osmid,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
"[450796650, 622443690, 450796652, 1206066260, 240176508]",residential,False,"[False, True]",398.643,,"LINESTRING (2.3457024 6.389013, 2.34568 6.388994, 2.3456914 6.3889607, 2.3456682 6.3889043, 2.3456823 6.3884459, 2.3457259 6.388136, 2.3457346 6.3880164, 2.3457289 6.3878654, 2.3457071 6.3877948, 2.3456555 6.3876815, 2.3454282 6.3872604, 2.3454235 6.3872377, 2.3454255 6.3872164, 2.3454355 6.3871991, 2.3455395 6.3870571, 2.3456303 6.3869704, 2.3457503 6.3867471, 2.3461091 6.3861662, 2.3458305 6.3858229)",,
823872505,residential,False,False,72.872,,"LINESTRING (2.3436025 6.3895984, 2.3442426 6.3894408)",,
832324593,tertiary,False,False,29.062,2,"LINESTRING (2.3436025 6.3895984, 2.3435401 6.3893445)",,
388245307,unclassified,False,False,42.98,,"LINESTRING (2.3400292 6.3838423, 2.3402698 6.3835386)",,
388245307,unclassified,False,True,11.841,,"LINESTRING (2.3400292 6.3838423, 2.33996 6.3839236)",,
420601070,residential,False,False,116.906,,"LINESTRING (2.3400292 6.3838423, 2.3399471 6.3838244, 2.3399337 6.3838088, 2.3399238 6.3837917, 2.3395899 6.3829255)",,
413668065,tertiary,False,False,101.4,2,"LINESTRING (2.3421078 6.3834983, 2.3417415 6.3826622)",,
413668065,tertiary,False,True,59.877,2,"LINESTRING (2.3421078 6.3834983, 2.3423336 6.3839878)",,
622443691,residential,False,True,123.446,,"LINESTRING (2.3421078 6.3834983, 2.3410468 6.3838457)",,
240176516,unclassified,False,False,73.238,,"LINESTRING (2.3424147 6.3899366, 2.3423396 6.3892822)",,
420601070,residential,False,True,60.498,,"LINESTRING (2.3389784 6.3814516, 2.3391856 6.3819552)",,
420601070,residential,False,False,60.498,,"LINESTRING (2.3391856 6.3819552, 2.3389784 6.3814516)",,
420601070,residential,False,True,57.256,,"LINESTRING (2.3391856 6.3819552, 2.3393827 6.3824314)",,
622443695,residential,False,True,47.341,,"LINESTRING (2.3391856 6.3819552, 2.3395774 6.381783)",,
420601083,residential,False,True,61.99,,"LINESTRING (2.3401323 6.3815374, 2.3400061 6.3809942)",,
622443695,residential,False,False,67.126,,"LINESTRING (2.3401323 6.3815374, 2.3395774 6.381783)",,
420601083,residential,False,False,178.072,,"LINESTRING (2.3401323 6.3815374, 2.3403521 6.3822278, 2.3406806 6.3830421)",,
405713624,tertiary,False,True,45.385,2,"LINESTRING (2.3435654 6.3811595, 2.3434517 6.3815517)",,
622691148,residential,False,False,40.083,,"LINESTRING (2.3435654 6.3811595, 2.3439268 6.3811288)",,
420601124,residential,False,False,50.92,,"LINESTRING (2.3436074 6.3884567, 2.3439127 6.3887997)",,
420601124,residential,False,True,12.56,,"LINESTRING (2.3436074 6.3884567, 2.3435287 6.3883752)",,
622684105,residential,False,True,173.817,,"LINESTRING (2.3436074 6.3884567, 2.3430115 6.3890929, 2.3429283 6.3892049, 2.3428854 6.3893369, 2.342923 6.3897513)",,
420601118,residential,False,False,52.089,,"LINESTRING (2.3423447 6.3869494, 2.3426325 6.3865784)",,
420601118,residential,False,True,63.39,,"LINESTRING (2.3423447 6.3869494, 2.3419802 6.3873896)",,
622684106,residential,False,True,82.861,,"LINESTRING (2.3423447 6.3869494, 2.3425891 6.387272, 2.3427794 6.3875562)",,
622684108,residential,False,False,56.262,,"LINESTRING (2.3427794 6.3875562, 2.3432871 6.3875942)",,
622684108,residential,False,True,79.917,,"LINESTRING (2.3427794 6.3875562, 2.3420674 6.3876822)",,
622684106,residential,False,False,82.861,,"LINESTRING (2.3427794 6.3875562, 2.3425891 6.387272, 2.3423447 6.3869494)",,
240176516,unclassified,False,False,16.995,,"LINESTRING (2.3420674 6.3876822, 2.3420345 6.3875329)",,
622684108,residential,False,False,79.917,,"LINESTRING (2.3420674 6.3876822, 2.3427794 6.3875562)",,
240176516,unclassified,False,True,82.243,,"LINESTRING (2.3420674 6.3876822, 2.3421746 6.388094, 2.3422249 6.3883033, 2.3422457 6.3884002)",,
622684108,residential,False,True,56.262,,"LINESTRING (2.3432871 6.3875942, 2.3427794 6.3875562)",,
420601126,residential,False,True,134.14100000000002,,"LINESTRING (2.3432871 6.3875942, 2.3432073 6.3874603, 2.3430182 6.3871731, 2.3426325 6.3865784)",,
622684107,residential,False,False,67.91,,"LINESTRING (2.3432871 6.3875942, 2.3434708 6.3877768, 2.343723 6.3880247)",,
622684112,residential,False,True,177.909,,"LINESTRING (2.346648 6.3847293, 2.3456542 6.3857896, 2.3455544 6.3859034)",,
622684113,residential,False,True,174.39,,"LINESTRING (2.3462622 6.3843855, 2.3458095 6.3848533, 2.3451586 6.3855065)",,
622691125,residential,False,True,32.041,,"LINESTRING (2.3467612 6.3830741, 2.3465426 6.3828848)",,
622691143,residential,False,False,56.568,,"LINESTRING (2.3470407 6.3840058, 2.3474156 6.3843522)",,
622691143,residential,False,True,125.159,,"LINESTRING (2.3470407 6.3840058, 2.3462112 6.3832394)",,
1037969941,residential,False,False,60.886,,"LINESTRING (2.3470407 6.3840058, 2.3467371 6.3843109, 2.346662 6.3844029)",,
622691131,residential,False,False,15.115,,"LINESTRING (2.3476225 6.3825646, 2.3477348 6.3826422)",,
823819096,residential,False,False,62.556,,"LINESTRING (2.3476225 6.3825646, 2.3471989 6.3821914)",,
622691131,residential,False,True,15.115,,"LINESTRING (2.3477348 6.3826422, 2.3476225 6.3825646)",,
622691135,residential,False,True,38.185,,"LINESTRING (2.3456038 6.3810949, 2.3456017 6.3814383)",,
622691148,residential,False,False,32.264,,"LINESTRING (2.3456038 6.3810949, 2.3458951 6.3810753)",,
622691148,residential,False,True,93.259,,"LINESTRING (2.3456038 6.3810949, 2.3447603 6.3811216)",,
622691135,residential,False,False,38.185,,"LINESTRING (2.3456017 6.3814383, 2.3456038 6.3810949)",,
622691136,residential,False,True,22.557,,"LINESTRING (2.3456017 6.3814383, 2.345398 6.3814514)",,
"[622691136, 622691134]",residential,False,False,104.97800000000001,,"LINESTRING (2.3456017 6.3814383, 2.3461802 6.38143, 2.346197 6.3814064, 2.3461962 6.3813782, 2.3461952 6.3813522, 2.3462306 6.3810684)",,
622691148,residential,False,False,52.474,,"LINESTRING (2.3462306 6.3810684, 2.3467031 6.3810215)",,
622691148,residential,False,True,37.083,,"LINESTRING (2.3462306 6.3810684, 2.3458951 6.3810753)",,
"[622691136, 622691134]",residential,False,True,104.978,,"LINESTRING (2.3462306 6.3810684, 2.3461952 6.3813522, 2.3461962 6.3813782, 2.346197 6.3814064, 2.3461802 6.38143, 2.3456017 6.3814383)",,
622691136,residential,False,False,22.557,,"LINESTRING (2.345398 6.3814514, 2.3456017 6.3814383)",,
622691137,residential,False,True,89.156,,"LINESTRING (2.3453624 6.3816553, 2.3447603 6.3811216)",,
622691148,residential,False,False,92.094,,"LINESTRING (2.3467031 6.3810215, 2.3475363 6.3810042)",,
622691148,residential,False,True,52.474,,"LINESTRING (2.3467031 6.3810215, 2.3462306 6.3810684)",,
"[823819090, 622691139, 622691132]",residential,False,"[False, True]",244.41799999999998,,"LINESTRING (2.3467031 6.3810215, 2.3465564 6.3814036, 2.3465534 6.3814404, 2.3465665 6.3814784, 2.3466024 6.3814964, 2.3466603 6.3815054, 2.3468813 6.3815607, 2.3470978 6.3816047, 2.3471767 6.3816316, 2.3472437 6.38163, 2.3474784 6.3816323, 2.3475247 6.3816437, 2.3475699 6.381672, 2.3475967 6.381706, 2.3475987 6.381748, 2.3475904 6.3817799, 2.3471989 6.3821914)",,
622691125,residential,False,False,32.041,,"LINESTRING (2.3465426 6.3828848, 2.3467612 6.3830741)",,
622691141,residential,False,True,112.509,,"LINESTRING (2.3465426 6.3828848, 2.345797 6.3821958)",,
823819090,residential,False,False,105.852,,"LINESTRING (2.3465426 6.3828848, 2.3471989 6.3821914)",,
823819090,residential,False,True,53.813,,"LINESTRING (2.3465426 6.3828848, 2.3462112 6.3832394)",,
622691141,residential,False,False,112.509,,"LINESTRING (2.345797 6.3821958, 2.3465426 6.3828848)",,
622691142,residential,False,False,58.206,,"LINESTRING (2.345797 6.3821958, 2.3453185 6.3824146)",,
"[622691138, 622691142]",residential,False,True,101.617,,"LINESTRING (2.345797 6.3821958, 2.3462965 6.3819126, 2.3465005 6.3817854, 2.3465275 6.3817772, 2.3465448 6.3817749, 2.3465605 6.3817791, 2.3465924 6.3818058)",,
"[622691138, 622691142]",residential,False,False,101.61699999999999,,"LINESTRING (2.3465924 6.3818058, 2.3465605 6.3817791, 2.3465448 6.3817749, 2.3465275 6.3817772, 2.3465005 6.3817854, 2.3462965 6.3819126, 2.345797 6.3821958)",,
622691143,residential,False,True,56.568,,"LINESTRING (2.3474156 6.3843522, 2.3470407 6.3840058)",,
622691143,residential,False,False,125.159,,"LINESTRING (2.3462112 6.3832394, 2.3470407 6.3840058)",,
622691143,residential,False,True,134.696,,"LINESTRING (2.3462112 6.3832394, 2.3453185 6.3824146)",,
823819090,residential,False,False,53.813,,"LINESTRING (2.3462112 6.3832394, 2.3465426 6.3828848)",,
823819090,residential,False,True,65.971,,"LINESTRING (2.3462112 6.3832394, 2.345802 6.3836714)",,
622691142,residential,False,False,70.59,,"LINESTRING (2.3453185 6.3824146, 2.3447557 6.3827149)",,
622691142,residential,False,True,58.206,,"LINESTRING (2.3453185 6.3824146, 2.345797 6.3821958)",,
622691143,residential,False,False,134.696,,"LINESTRING (2.3453185 6.3824146, 2.3462112 6.3832394)",,
622691143,residential,False,True,209.985,,"LINESTRING (2.3453185 6.3824146, 2.3439268 6.3811288)",,
622691143,residential,False,False,209.985,,"LINESTRING (2.3439268 6.3811288, 2.3453185 6.3824146)",,
622691148,residential,False,False,92.11,,"LINESTRING (2.3439268 6.3811288, 2.3447603 6.3811216)",,
622691148,residential,False,True,40.083,,"LINESTRING (2.3439268 6.3811288, 2.3435654 6.3811595)",,
622691148,residential,False,True,92.094,,"LINESTRING (2.3475363 6.3810042, 2.3467031 6.3810215)",,
622691137,residential,False,False,89.156,,"LINESTRING (2.3447603 6.3811216, 2.3453624 6.3816553)",,
622691148,residential,False,False,93.259,,"LINESTRING (2.3447603 6.3811216, 2.3456038 6.3810949)",,
622691148,residential,False,True,92.11,,"LINESTRING (2.3447603 6.3811216, 2.3439268 6.3811288)",,
420601070,residential,False,False,57.256,,"LINESTRING (2.3393827 6.3824314, 2.3391856 6.3819552)",,
420601070,residential,False,True,59.522,,"LINESTRING (2.3393827 6.3824314, 2.3395899 6.3829255)",,
622443695,residential,False,False,47.341,,"LINESTRING (2.3395774 6.381783, 2.3391856 6.3819552)",,
622443695,residential,False,True,67.126,,"LINESTRING (2.3395774 6.381783, 2.3401323 6.3815374)",,
624390154,residential,False,True,209.673,,"LINESTRING (2.3395774 6.381783, 2.3402698 6.3835386)",,
388245307,unclassified,False,False,71.475,,"LINESTRING (2.3402698 6.3835386, 2.3406806 6.3830421)",,
388245307,unclassified,False,True,42.98,,"LINESTRING (2.3402698 6.3835386, 2.3400292 6.3838423)",,
624390154,residential,False,False,209.673,,"LINESTRING (2.3402698 6.3835386, 2.3395774 6.381783)",,
388245307,unclassified,False,False,16.97,,"LINESTRING (2.3395133 6.3844251, 2.3396119 6.3843081)",,
624402342,residential,False,True,71.468,,"LINESTRING (2.3395133 6.3844251, 2.3400448 6.3847913)",,
624402342,residential,False,False,71.468,,"LINESTRING (2.3400448 6.3847913, 2.3395133 6.3844251)",,
624402343,residential,False,False,212.696,,"LINESTRING (2.3400448 6.3847913, 2.3387774 6.3862309)",,
624402343,residential,False,True,66.71,,"LINESTRING (2.3400448 6.3847913, 2.3404365 6.3843348)",,
420601157,residential,False,True,11.249,,"LINESTRING (2.3387774 6.3862309, 2.3388485 6.3863033)",,
624402343,residential,False,True,212.696,,"LINESTRING (2.3387774 6.3862309, 2.3400448 6.3847913)",,
420601077,residential,False,True,70.008,,"LINESTRING (2.3404365 6.3843348, 2.3398733 6.3840465)",,
624402343,residential,False,False,66.71,,"LINESTRING (2.3404365 6.3843348, 2.3400448 6.3847913)",,
420601077,residential,False,False,55.75800000000001,,"LINESTRING (2.3404365 6.3843348, 2.3406378 6.3844109, 2.3408242 6.3844762, 2.3409127 6.3844995)",,
420601157,residential,False,False,11.249,,"LINESTRING (2.3388485 6.3863033, 2.3387774 6.3862309)",,
420601157,residential,False,True,65.484,,"LINESTRING (2.3388485 6.3863033, 2.3392484 6.3867379)",,
373790532,trunk,True,False,193.634,2,"LINESTRING (2.3434517 6.3815517, 2.3447557 6.3827149)",RNIE 1,50
405713624,tertiary,False,False,45.385,2,"LINESTRING (2.3434517 6.3815517, 2.3435654 6.3811595)",,
622691148,residential,False,False,37.083,,"LINESTRING (2.3458951 6.3810753, 2.3462306 6.3810684)",,
622691148,residential,False,True,32.264,,"LINESTRING (2.3458951 6.3810753, 2.3456038 6.3810949)",,
373790532,trunk,True,False,125.983,2,"LINESTRING (2.345802 6.3836714, 2.3466193 6.3844613)",RNIE 1,50
823819090,residential,False,False,65.971,,"LINESTRING (2.345802 6.3836714, 2.3462112 6.3832394)",,
622691142,residential,False,True,70.59,,"LINESTRING (2.3447557 6.3827149, 2.3453185 6.3824146)",,
373790532,trunk,True,False,157.11,2,"LINESTRING (2.3447557 6.3827149, 2.3452806 6.3831847, 2.3455435 6.3834326, 2.345802 6.3836714)",RNIE 1,50
240176456,tertiary,False,True,6.789,,"LINESTRING (2.3472133 6.3849559, 2.3471642 6.3849926)",,
358569810,residential,True,False,86.56,1,"LINESTRING (2.346662 6.3844029, 2.3472133 6.3849559)",,
1037969941,residential,False,False,8.027,,"LINESTRING (2.346662 6.3844029, 2.3466193 6.3844613)",,
1037969941,residential,False,True,60.886,,"LINESTRING (2.346662 6.3844029, 2.3467371 6.3843109, 2.3470407 6.3840058)",,
420606658,residential,False,True,8.72,,"LINESTRING (2.3476429 6.3864503, 2.3475745 6.3864894)",,
240176453,residential,False,True,60.414,,"LINESTRING (2.3476429 6.3864503, 2.3474772 6.3862796, 2.3472634 6.3860592)",,
823819090,residential,False,True,105.852,,"LINESTRING (2.3471989 6.3821914, 2.3465426 6.3828848)",,
823819096,residential,False,True,62.556,,"LINESTRING (2.3471989 6.3821914, 2.3476225 6.3825646)",,
"[823819090, 622691139, 622691132]",residential,False,"[False, True]",244.41799999999998,,"LINESTRING (2.3471989 6.3821914, 2.3475904 6.3817799, 2.3475987 6.381748, 2.3475967 6.381706, 2.3475699 6.381672, 2.3475247 6.3816437, 2.3474784 6.3816323, 2.3472437 6.38163, 2.3471767 6.3816316, 2.3470978 6.3816047, 2.3468813 6.3815607, 2.3466603 6.3815054, 2.3466024 6.3814964, 2.3465665 6.3814784, 2.3465534 6.3814404, 2.3465564 6.3814036, 2.3467031 6.3810215)",,
823838486,residential,False,False,5.257,,"LINESTRING (2.3455544 6.3859034, 2.345585 6.3859396)",,
823838486,residential,False,True,62.135,,"LINESTRING (2.3455544 6.3859034, 2.3451586 6.3855065)",,
622684112,residential,False,False,177.909,,"LINESTRING (2.3455544 6.3859034, 2.3456542 6.3857896, 2.346648 6.3847293)",,
823872505,residential,False,True,72.872,,"LINESTRING (2.3442426 6.3894408, 2.3436025 6.3895984)",,
622684110,residential,False,True,43.792,,"LINESTRING (2.3449829 6.3853931, 2.3448693 6.3857704)",,
823838486,residential,False,False,23.151,,"LINESTRING (2.3449829 6.3853931, 2.3451586 6.3855065)",,
"[622443688, 622443689, 1206068602]",residential,False,"[False, True]",211.252,,"LINESTRING (2.3449829 6.3853931, 2.3448026 6.3852738, 2.3446227 6.385221, 2.3442561 6.385131, 2.3438818 6.3852249, 2.3435297 6.3852097, 2.3434749 6.3852507, 2.343504 6.3855702)",,
1037969941,residential,False,True,8.027,,"LINESTRING (2.3466193 6.3844613, 2.346662 6.3844029)",,
373790532,trunk,True,False,84.359,2,"LINESTRING (2.3466193 6.3844613, 2.3470456 6.3848733, 2.3471642 6.3849926)",RNIE 1,50
1206066263,residential,False,True,56.216,,"LINESTRING (2.3435169 6.3860756, 2.343504 6.3855702)",,
