osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
433661768,شارع عبد المنعم رياض,residential,False,True,31.001000000000005,"LINESTRING (31.5079273 30.5874197, 31.5079632 30.5875015, 31.5080043 30.5875815, 31.5080583 30.5876744)",,,,,
756927176,حارة شاهين,residential,False,False,23.229,"LINESTRING (31.5079273 30.5874197, 31.5078932 30.5873156, 31.5078676 30.5872173)",,,,,
433655698,شارع المحاريث و الهندسه,residential,False,True,96.063,"LINESTRING (31.4991359 30.587465, 31.5000486 30.5871058)",,,,,
584324938,شارع المحافظه,primary,False,False,50.764,"LINESTRING (31.4991359 30.587465, 31.4989305 30.5870441)",,,,,
584324938,شارع المحافظه,primary,False,True,42.641,"LINESTRING (31.4991359 30.587465, 31.4993083 30.5878186)",,,,,
433651712,حارة ماجد,residential,False,True,16.245,"LINESTRING (31.5003267 30.5859192, 31.500417 30.5857955)",,,,,
140990076,شارع عمرو بن العاص,residential,False,False,51.296,"LINESTRING (31.5043519 30.5875789, 31.5048369 30.5873827)",,,,,
433661364,شارع السلطان,residential,False,False,49.042,"LINESTRING (31.5043519 30.5875789, 31.5041409 30.587177)",,,,,
433661364,شارع السلطان,residential,False,True,37.824,"LINESTRING (31.5043519 30.5875789, 31.5045156 30.5878885)",,,,,
140990076,شارع عمرو بن العاص,residential,False,True,53.104,"LINESTRING (31.5043519 30.5875789, 31.5041119 30.587676, 31.5038498 30.587782)",,,,,
228831930,شارع سليم شديد,residential,True,False,7.892,"LINESTRING (31.5084437 30.5875006, 31.5084868 30.5875611)",,,,,
433655917,شارع الليثى,residential,False,True,19.08,"LINESTRING (31.5084437 30.5875006, 31.508267 30.58758)",,,,,
756927177,حارة جامع على اغا,residential,False,True,18.327,"LINESTRING (31.5054024 30.5876206, 31.5055582 30.5875248)",,,,,
761672405,شارع الجلاء,trunk,True,False,47.468,"LINESTRING (31.5054024 30.5876206, 31.5056137 30.5880068)",2,,,,
433655917,شارع الليثى,residential,False,False,22.567,"LINESTRING (31.5080583 30.5876744, 31.508267 30.58758)",,,,,
433655917,شارع الليثى,residential,False,True,45.786,"LINESTRING (31.5080583 30.5876744, 31.5076348 30.5878658)",,,,,
433661768,شارع عبد المنعم رياض,residential,False,False,31.000999999999998,"LINESTRING (31.5080583 30.5876744, 31.5080043 30.5875815, 31.5079632 30.5875015, 31.5079273 30.5874197)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,False,20.892,"LINESTRING (31.5060628 30.5878803, 31.5059981 30.587845, 31.5058802 30.5877774)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,True,39.939,"LINESTRING (31.5060628 30.5878803, 31.5061125 30.5879259, 31.5061493 30.5879817, 31.5062604 30.5881936)",,,,,
757836406,حارة ابراهيم افندى محمد,residential,False,False,68.744,"LINESTRING (31.5060628 30.5878803, 31.5061054 30.5878342, 31.5061652 30.5878014, 31.5062027 30.5877762, 31.5062049 30.587758, 31.5061954 30.5877367, 31.5061592 30.5877018, 31.5061491 30.5876787, 31.5061401 30.5876475, 31.5061457 30.58758, 31.5061565 30.5875569, 31.5061887 30.5875407, 31.5064056 30.5875196)",,,,,
433661107,شارع بنك التعمير,residential,False,True,8.416,"LINESTRING (31.5026987 30.5876651, 31.5026224 30.5877027)",,,,,
584326491,شارع احمد ماهر,primary,True,False,46.914,"LINESTRING (31.5026987 30.5876651, 31.5030204 30.5879834)",,,,,
228831925,شارع اسماعيل فخري,residential,False,False,53.253,"LINESTRING (31.5045156 30.5878885, 31.5049973 30.5876489)",,,,,
228831925,شارع اسماعيل فخري,residential,False,True,39.528,"LINESTRING (31.5045156 30.5878885, 31.5041555 30.5880625)",,,,,
433661364,شارع السلطان,residential,False,False,37.824,"LINESTRING (31.5045156 30.5878885, 31.5043519 30.5875789)",,,,,
228831939,شارع المنتزه,residential,False,False,31.676,"LINESTRING (31.5068693 30.5878989, 31.5071662 30.5877731)",,,,,
228831939,شارع المنتزه,residential,False,True,10.458,"LINESTRING (31.5068693 30.5878989, 31.506774 30.5879449)",,,,,
433657119,حارة ابو يحيي,residential,False,False,55.307,"LINESTRING (31.5068693 30.5878989, 31.5067112 30.5874205)",,,,,
228831946,شارع الرقعه,residential,False,False,26.929,"LINESTRING (31.5081182 30.587956, 31.5078631 30.5880581)",,,,,
228831946,شارع الرقعه,residential,False,True,30.429,"LINESTRING (31.5081182 30.587956, 31.5084065 30.5878407)",,,,,
757784889,شارع المدرسة,residential,False,False,48.193,"LINESTRING (31.5081182 30.587956, 31.5083254 30.588351)",,,,,
228831939,شارع المنتزه,residential,False,False,17.835,"LINESTRING (31.506609 30.5880194, 31.506774 30.5879449)",,,,,
228831939,شارع المنتزه,residential,False,True,38.583,"LINESTRING (31.506609 30.5880194, 31.5062604 30.5881936)",,,,,
433654063,شارع الفراخه,residential,False,True,58.887,"LINESTRING (31.506609 30.5880194, 31.5064056 30.5875196)",,,,,
433656104,حارة مدرسه الناصريه,residential,False,False,48.588,"LINESTRING (31.500014 30.588138, 31.4995367 30.5882867)",,,,,
737847078,شارع هارون الرشيد,residential,False,False,51.87,"LINESTRING (31.500014 30.588138, 31.5002432 30.5885607)",,,,,
433656104,حارة مدرسه الناصريه,residential,False,True,97.071,"LINESTRING (31.500014 30.588138, 31.5004357 30.5880048, 31.5004555 30.5880004, 31.5004758 30.5880009, 31.5004952 30.5880061, 31.5005122 30.5880158, 31.5005254 30.5880292, 31.500712 30.588394)",,,,,
228831939,شارع المنتزه,residential,False,False,38.583,"LINESTRING (31.5062604 30.5881936, 31.506609 30.5880194)",,,,,
228831939,شارع المنتزه,residential,False,True,42.067,"LINESTRING (31.5062604 30.5881936, 31.5058803 30.5883835)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,True,58.453,"LINESTRING (31.5062604 30.5881936, 31.5065117 30.5886727)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,False,39.939,"LINESTRING (31.5062604 30.5881936, 31.5061493 30.5879817, 31.5061125 30.5879259, 31.5060628 30.5878803)",,,,,
584326491,شارع احمد ماهر,primary,True,False,49.427,"LINESTRING (31.5030204 30.5879834, 31.503359 30.588319)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,False,8.357,"LINESTRING (31.5030204 30.5879834, 31.5029429 30.588018)",,,,,
228831946,شارع الرقعه,residential,False,False,31.757,"LINESTRING (31.5073132 30.5882777, 31.5070157 30.5884041)",,,,,
228831946,شارع الرقعه,residential,False,True,28.841,"LINESTRING (31.5073132 30.5882777, 31.5075866 30.5881687)",,,,,
433662375,شارع مدرسة الامريكين,residential,False,False,48.762,"LINESTRING (31.5073132 30.5882777, 31.5075335 30.5886731)",,,,,
433656104,حارة مدرسه الناصريه,residential,False,True,48.588,"LINESTRING (31.4995367 30.5882867, 31.500014 30.588138)",,,,,
584324938,شارع المحافظه,primary,False,False,15.536,"LINESTRING (31.4995367 30.5882867, 31.4994738 30.5881579)",,,,,
584324938,شارع المحافظه,primary,False,True,80.933,"LINESTRING (31.4995367 30.5882867, 31.499864 30.5889578)",,,,,
228831943,شارع شاهين,residential,True,False,30.647,"LINESTRING (31.5083254 30.588351, 31.5086149 30.5882333)",,,,,
757784889,شارع المدرسة,residential,False,True,48.193,"LINESTRING (31.5083254 30.588351, 31.5081182 30.587956)",,,,,
433658108,شارع صلاح الدين الايوبى,residential,False,True,95.665,"LINESTRING (31.4988869 30.5883615, 31.4992598 30.5891597)",,,,,
433662314,شارع ابن خلدون,residential,False,False,64.833,"LINESTRING (31.500712 30.588394, 31.501338 30.5881714)",,,,,
433662314,شارع ابن خلدون,residential,False,True,48.552,"LINESTRING (31.500712 30.588394, 31.5002432 30.5885607)",,,,,
433656104,حارة مدرسه الناصريه,residential,False,False,97.071,"LINESTRING (31.500712 30.588394, 31.5005254 30.5880292, 31.5005122 30.5880158, 31.5004952 30.5880061, 31.5004758 30.5880009, 31.5004555 30.5880004, 31.5004357 30.5880048, 31.500014 30.588138)",,,,,
228831943,شارع شاهين,residential,True,False,26.507,"LINESTRING (31.508075 30.5884528, 31.5083254 30.588351)",,,,,
433660114,حارة المدرسة,residential,False,True,72.424,"LINESTRING (31.508075 30.5884528, 31.5083925 30.589044)",,,,,
757784890,حارة العقادين 1,residential,False,False,48.349,"LINESTRING (31.508075 30.5884528, 31.5078631 30.5880581)",,,,,
433662314,شارع ابن خلدون,residential,False,False,48.552,"LINESTRING (31.5002432 30.5885607, 31.500712 30.588394)",,,,,
737847078,شارع هارون الرشيد,residential,False,False,53.952,"LINESTRING (31.5002432 30.5885607, 31.5004825 30.589)",,,,,
737847078,شارع هارون الرشيد,residential,False,True,51.87,"LINESTRING (31.5002432 30.5885607, 31.500014 30.588138)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,False,58.453,"LINESTRING (31.5065117 30.5886727, 31.5062604 30.5881936)",,,,,
433662427,شارع احمد حسين الجبالي,residential,False,True,42.366,"LINESTRING (31.5065117 30.5886727, 31.5066339 30.5890389)",,,,,
747251359,حارة عناني,residential,False,False,34.053,"LINESTRING (31.5065117 30.5886727, 31.5062024 30.588824)",,,,,
747251359,حارة عناني,residential,False,True,56.27,"LINESTRING (31.5065117 30.5886727, 31.5070491 30.5884676)",,,,,
228831943,شارع شاهين,residential,True,False,29.252,"LINESTRING (31.5075335 30.5886731, 31.5078098 30.5885607)",,,,,
433662375,شارع مدرسة الامريكين,residential,False,False,57.544,"LINESTRING (31.5075335 30.5886731, 31.5077896 30.5891413)",,,,,
433662375,شارع مدرسة الامريكين,residential,False,True,48.762,"LINESTRING (31.5075335 30.5886731, 31.5073132 30.5882777)",,,,,
433650658,شارع الإمام على بن ابى طالب,residential,False,False,42.357,"LINESTRING (31.4988771 30.5888746, 31.4984627 30.5890082)",,,,,
433661747,شارع عثمان بن عفان,residential,False,False,47.478,"LINESTRING (31.500968 30.5888285, 31.5011619 30.5892215)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,False,50.233,"LINESTRING (31.500968 30.5888285, 31.5004825 30.589)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,True,80.888,"LINESTRING (31.500968 30.5888285, 31.5016708 30.5885801, 31.5017497 30.5885522)",,,,,
228831943,شارع شاهين,residential,True,False,40.262,"LINESTRING (31.5068434 30.5889537, 31.5072237 30.588799)",,,,,
433653764,حارة الحلواني,residential,False,False,30.426,"LINESTRING (31.5068434 30.5889537, 31.5068758 30.5892259)",,,,,
393878374,شارع مجمع المصالح الحكوميه,residential,False,True,42.976,"LINESTRING (31.4984627 30.5890082, 31.4986293 30.5893671)",,,,,
433650658,شارع الإمام على بن ابى طالب,residential,False,True,42.357,"LINESTRING (31.4984627 30.5890082, 31.4988771 30.5888746)",,,,,
228831962,شارع المديريه,residential,False,False,26.369,"LINESTRING (31.5083925 30.589044, 31.5081466 30.5891509)",,,,,
433660114,حارة المدرسة,residential,False,False,72.424,"LINESTRING (31.5083925 30.589044, 31.508075 30.5884528)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,False,42.305,"LINESTRING (31.5016233 30.5890673, 31.5020353 30.5889296)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,True,47.377,"LINESTRING (31.5016233 30.5890673, 31.5011619 30.5892215)",,,,,
433661368,شارع على بن ابى طالب,residential,False,True,46.054,"LINESTRING (31.5016233 30.5890673, 31.501807 30.5894501)",,,,,
584324938,شارع المحافظه,primary,False,False,26.832,"LINESTRING (31.4999725 30.5891803, 31.499864 30.5889578)",,,,,
584324938,شارع المحافظه,primary,False,True,45.491,"LINESTRING (31.4999725 30.5891803, 31.5001565 30.5895575)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,False,62.434,"LINESTRING (31.4999725 30.5891803, 31.4993691 30.5893935)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,True,52.774,"LINESTRING (31.4999725 30.5891803, 31.5004825 30.589)",,,,,
393878376,شارع احمد شوقى,residential,False,False,64.608,"LINESTRING (31.4992598 30.5891597, 31.4986293 30.5893671)",,,,,
393878376,شارع احمد شوقى,residential,False,True,62.039,"LINESTRING (31.4992598 30.5891597, 31.499864 30.5889578)",,,,,
433658108,شارع صلاح الدين الايوبى,residential,False,False,95.665,"LINESTRING (31.4992598 30.5891597, 31.4988869 30.5883615)",,,,,
433658108,شارع صلاح الدين الايوبى,residential,False,True,28.024,"LINESTRING (31.4992598 30.5891597, 31.4993691 30.5893935)",,,,,
228831937,شارع العناني,residential,False,False,31.268,"LINESTRING (31.5077896 30.5891413, 31.5074954 30.5892635)",,,,,
228831937,شارع العناني,residential,False,True,30.639,"LINESTRING (31.5077896 30.5891413, 31.5080779 30.5890216)",,,,,
433662375,شارع مدرسة الامريكين,residential,False,False,55.557,"LINESTRING (31.5077896 30.5891413, 31.5080362 30.5895936)",,,,,
433662375,شارع مدرسة الامريكين,residential,False,True,57.544,"LINESTRING (31.5077896 30.5891413, 31.5075335 30.5886731)",,,,,
228831937,شارع العناني,residential,False,False,34.168,"LINESTRING (31.506892 30.5894131, 31.5065353 30.5894016)",,,,,
433653764,حارة الحلواني,residential,False,True,20.873,"LINESTRING (31.506892 30.5894131, 31.5068758 30.5892259)",,,,,
228831937,شارع العناني,residential,False,True,17.645,"LINESTRING (31.506892 30.5894131, 31.5069449 30.5894156, 31.5070105 30.589412, 31.5070754 30.5894036)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,False,47.377,"LINESTRING (31.5011619 30.5892215, 31.5016233 30.5890673)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,True,46.585,"LINESTRING (31.5011619 30.5892215, 31.500707 30.5893704)",,,,,
433661747,شارع عثمان بن عفان,residential,False,False,45.594,"LINESTRING (31.5011619 30.5892215, 31.5013484 30.5895988)",,,,,
433661747,شارع عثمان بن عفان,residential,False,True,47.478,"LINESTRING (31.5011619 30.5892215, 31.500968 30.5888285)",,,,,
228831937,شارع العناني,residential,False,True,22.233,"LINESTRING (31.5072843 30.5893469, 31.5074954 30.5892635)",,,,,
433658853,شارع الحجار,residential,False,False,28.452,"LINESTRING (31.5072843 30.5893469, 31.5074008 30.5895823)",,,,,
228831937,شارع العناني,residential,False,False,20.988,"LINESTRING (31.5072843 30.5893469, 31.5071393 30.5893904, 31.5070754 30.5894036)",,,,,
433650704,شارع خالد بن الوليد,residential,True,False,44.223,"LINESTRING (31.501807 30.5894501, 31.5022393 30.5893098)",,,,,
433661368,شارع على بن ابى طالب,residential,False,False,46.054,"LINESTRING (31.501807 30.5894501, 31.5016233 30.5890673)",,,,,
670651494,ميدان سوارس,primary,True,False,17.555,"LINESTRING (31.5041568 30.5894441, 31.504111 30.5894414, 31.5040683 30.589427, 31.5040327 30.5894022, 31.5040074 30.5893693)",,,roundabout,,
433650704,شارع خالد بن الوليد,residential,True,False,46.908,"LINESTRING (31.5013484 30.5895988, 31.501807 30.5894501)",,,,,
433661747,شارع عثمان بن عفان,residential,False,True,45.594,"LINESTRING (31.5013484 30.5895988, 31.5011619 30.5892215)",,,,,
433658853,شارع الحجار,residential,False,False,26.094,"LINESTRING (31.5074008 30.5895823, 31.5075111 30.5897969)",,,,,
433658853,شارع الحجار,residential,False,True,28.452,"LINESTRING (31.5074008 30.5895823, 31.5072843 30.5893469)",,,,,
747251366,حارة الطهراوى,residential,False,True,28.445,"LINESTRING (31.5074008 30.5895823, 31.507291 30.5896477, 31.5071463 30.5897135)",,,,,
228831940,شارع الحجار,residential,False,False,31.401,"LINESTRING (31.5080362 30.5895936, 31.5083355 30.589478)",,,,,
228831940,شارع الحجار,residential,False,True,29.409,"LINESTRING (31.5080362 30.5895936, 31.5077559 30.5897019)",,,,,
433662375,شارع مدرسة الامريكين,residential,False,True,55.557,"LINESTRING (31.5080362 30.5895936, 31.5077896 30.5891413)",,,,,
94123326,شارع الجلاء,trunk,True,False,33.608,"LINESTRING (31.5062273 30.58963, 31.5060652 30.5893619)",,,,,
747285210,شارع ابو هدب,residential,False,True,12.52,"LINESTRING (31.5062273 30.58963, 31.5061167 30.5896901)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,False,56.653,"LINESTRING (31.5001565 30.5895575, 31.500707 30.5893704)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,True,63.126,"LINESTRING (31.5001565 30.5895575, 31.4995416 30.5897627)",,,,,
584324938,شارع المحافظه,primary,False,False,45.491,"LINESTRING (31.5001565 30.5895575, 31.4999725 30.5891803)",,,,,
433650704,شارع خالد بن الوليد,residential,True,False,47.558,"LINESTRING (31.5008836 30.5897499, 31.5013484 30.5895988)",,,,,
433650948,شارع ابو عبيده بن الجراح,residential,False,True,45.458,"LINESTRING (31.5008836 30.5897499, 31.500707 30.5893704)",,,,,
433655980,شارع جلال سالم,residential,False,True,24.326,"LINESTRING (31.5029707 30.5897419, 31.5028751 30.5895392)",,,,,
752317952,شارع العمده,residential,False,True,1.694,"LINESTRING (31.507132 30.5809746, 31.5071194 30.5809853)",,,,,
752317952,شارع العمده,residential,False,False,17.896,"LINESTRING (31.5070103 30.5811158, 31.507047 30.5810661, 31.5071194 30.5809853)",,,,,
752317952,شارع العمده,residential,False,True,27.37,"LINESTRING (31.5070103 30.5811158, 31.5069839 30.5811515, 31.5068696 30.58133)",,,,,
433672588,حارة السواح,residential,False,False,22.62,"LINESTRING (31.5080048 30.581307, 31.5082356 30.5812634)",,,,,
433674285,حارة عيد,residential,False,False,12.055,"LINESTRING (31.5080048 30.581307, 31.507986 30.5811998)",,,,,
433674285,حارة عيد,residential,False,True,36.926,"LINESTRING (31.5080048 30.581307, 31.5080636 30.5816352)",,,,,
433673763,حارة صديق مهران,residential,False,False,33.297,"LINESTRING (31.507768 30.5813636, 31.5078533 30.5816539)",,,,,
307013809,شارع مصطفى كامل,primary,True,False,28.08,"LINESTRING (31.505459 30.581093, 31.5052038 30.5812175)",,,,,
433674475,حارة مرسى الطحان,residential,False,False,70.287,"LINESTRING (31.505459 30.581093, 31.5055557 30.5817196)",,,,,
433673335,,residential,False,False,28.479,"LINESTRING (31.5075616 30.5814211, 31.5076252 30.5816713)",,,,,
752331551,شارع الوسط,residential,False,False,7.987,"LINESTRING (31.5066396 30.5814644, 31.5065932 30.5814047)",,,,,
433672213,حارة الحاج نصر,residential,False,True,52.813,"LINESTRING (31.5066396 30.5814644, 31.5064296 30.5815116, 31.5061058 30.5815844)",,,,,
752331551,شارع الوسط,residential,False,True,19.184,"LINESTRING (31.5066396 30.5814644, 31.5067278 30.581581, 31.5067419 30.5816121)",,,,,
433671494,شارع الظافر,residential,False,True,6.133,"LINESTRING (31.5061058 30.5815844, 31.5060838 30.5815326)",,,,,
433671494,شارع الظافر,residential,False,False,15.312000000000001,"LINESTRING (31.5061058 30.5815844, 31.506139 30.5816734, 31.5061524 30.5817161)",,,,,
433672213,حارة الحاج نصر,residential,False,False,52.813,"LINESTRING (31.5061058 30.5815844, 31.5064296 30.5815116, 31.5066396 30.5814644)",,,,,
433673930,حارة الشيخ ابو خليل,residential,False,False,38.501,"LINESTRING (31.5067419 30.5816121, 31.5063496 30.5816884)",,,,,
752331551,شارع الوسط,residential,False,False,19.184,"LINESTRING (31.5067419 30.5816121, 31.5067278 30.581581, 31.5066396 30.5814644)",,,,,
752331551,شارع الوسط,residential,False,True,11.273,"LINESTRING (31.5067419 30.5816121, 31.5067694 30.5816723, 31.5067836 30.5817069)",,,,,
433671456,شارع الحناوى,residential,False,True,20.239,"LINESTRING (31.5078533 30.5816539, 31.5080636 30.5816352)",,,,,
433673763,حارة صديق مهران,residential,False,True,33.297,"LINESTRING (31.5078533 30.5816539, 31.507768 30.5813636)",,,,,
433671456,شارع الحناوى,residential,False,False,15.575,"LINESTRING (31.5078533 30.5816539, 31.5077631 30.5816619, 31.5076913 30.5816668)",,,,,
433671456,شارع الحناوى,residential,False,False,27.574,"LINESTRING (31.5073434 30.5816988, 31.5070608 30.5817468)",,,,,
433671456,شارع الحناوى,residential,False,True,27.166,"LINESTRING (31.5073434 30.5816988, 31.507393 30.5816907, 31.5074506 30.581685, 31.5076252 30.5816713)",,,,,
433673233,شارع ابو حسين,residential,False,False,48.443999999999996,"LINESTRING (31.5073434 30.5816988, 31.5072748 30.5820017, 31.5072453 30.5821262)",,,,,
433671456,شارع الحناوى,residential,False,True,6.347,"LINESTRING (31.5076252 30.5816713, 31.5076913 30.5816668)",,,,,
433673335,,residential,False,True,28.479,"LINESTRING (31.5076252 30.5816713, 31.5075616 30.5814211)",,,,,
433671456,شارع الحناوى,residential,False,False,27.166000000000004,"LINESTRING (31.5076252 30.5816713, 31.5074506 30.581685, 31.507393 30.5816907, 31.5073434 30.5816988)",,,,,
433673930,حارة الشيخ ابو خليل,residential,False,False,19.127,"LINESTRING (31.5063496 30.5816884, 31.5061524 30.5817161)",,,,,
433673930,حارة الشيخ ابو خليل,residential,False,True,38.501,"LINESTRING (31.5063496 30.5816884, 31.5067419 30.5816121)",,,,,
758074092,حارة الزهور,residential,False,False,28.515,"LINESTRING (31.5063496 30.5816884, 31.5063551 30.5819448)",,,,,
433673930,حارة الشيخ ابو خليل,residential,False,True,19.127,"LINESTRING (31.5061524 30.5817161, 31.5063496 30.5816884)",,,,,
433671494,شارع الظافر,residential,False,False,43.256,"LINESTRING (31.5061524 30.5817161, 31.5061524 30.5817993, 31.5061195 30.5821038)",,,,,
433671494,شارع الظافر,residential,False,True,15.312000000000001,"LINESTRING (31.5061524 30.5817161, 31.506139 30.5816734, 31.5061058 30.5815844)",,,,,
758074091,عطفه حامد عمر,residential,False,True,35.994,"LINESTRING (31.5061524 30.5817161, 31.5059546 30.5817408, 31.5057803 30.5817626)",,,,,
433671535,حارة محمد جاد,residential,False,False,61.753,"LINESTRING (31.5048174 30.5817461, 31.5042083 30.581929)",,,,,
433674418,شارع احمد جاد,residential,False,True,29.279,"LINESTRING (31.5048174 30.5817461, 31.504886 30.5820027)",,,,,
433674418,شارع احمد جاد,residential,False,False,32.074,"LINESTRING (31.5048174 30.5817461, 31.5047912 30.5816342, 31.5047233 30.58147)",,,,,
752317956,حارة الرفاعى,residential,False,False,24.418,"LINESTRING (31.5051313 30.5819425, 31.504886 30.5820027)",,,,,
433674590,شارع موسى البكرى,residential,False,False,68.6,"LINESTRING (31.5051313 30.5819425, 31.5051111 30.5818592, 31.5050943 30.5817958, 31.5049667 30.5813421)",,,,,
433674590,شارع موسى البكرى,residential,False,True,21.532,"LINESTRING (31.5051313 30.5819425, 31.5051478 30.5820579, 31.5051537 30.5821351)",,,,,
433671535,حارة محمد جاد,residential,False,True,61.753,"LINESTRING (31.5042083 30.581929, 31.5048174 30.5817461)",,,,,
433672878,شارع جامع الحلفاوى,residential,False,True,24.545,"LINESTRING (31.5042083 30.581929, 31.5041566 30.5817128)",,,,,
433672878,شارع جامع الحلفاوى,residential,False,False,26.431,"LINESTRING (31.5042083 30.581929, 31.5042441 30.5820637, 31.5042689 30.5821609)",,,,,
433674418,شارع احمد جاد,residential,False,False,29.279,"LINESTRING (31.504886 30.5820027, 31.5048174 30.5817461)",,,,,
433674418,شارع احمد جاد,residential,False,True,21.061,"LINESTRING (31.504886 30.5820027, 31.5049396 30.5821864)",,,,,
752317956,حارة الرفاعى,residential,False,True,24.418,"LINESTRING (31.504886 30.5820027, 31.5051313 30.5819425)",,,,,
752317956,حارة الرفاعى,residential,False,False,61.637,"LINESTRING (31.504886 30.5820027, 31.5045367 30.5820931, 31.5042689 30.5821609)",,,,,
433671311,حارة مجدي,residential,False,False,29.858,"LINESTRING (31.5084029 30.5821826, 31.5086988 30.5822675)",,,,,
433672157,شارع الشهيد رشاد الشناوى,residential,False,False,19.286,"LINESTRING (31.5084029 30.5821826, 31.5083485 30.5823496)",,,,,
433672157,شارع الشهيد رشاد الشناوى,residential,False,True,29.032,"LINESTRING (31.5084029 30.5821826, 31.5084216 30.5821352, 31.5084988 30.5819349)",,,,,
433674418,شارع احمد جاد,residential,False,False,21.061,"LINESTRING (31.5049396 30.5821864, 31.504886 30.5820027)",,,,,
752317957,حارة المحكمة الشرعية,residential,False,False,21.274,"LINESTRING (31.5049396 30.5821864, 31.5051537 30.5821351)",,,,,
752317957,حارة المحكمة الشرعية,residential,False,True,62.839,"LINESTRING (31.5049396 30.5821864, 31.5045839 30.5822716, 31.5043072 30.5823379)",,,,,
433671311,حارة مجدي,residential,False,True,29.858,"LINESTRING (31.5086988 30.5822675, 31.5084029 30.5821826)",,,,,
433672999,شارع عبده منصور,residential,False,False,18.837,"LINESTRING (31.5086988 30.5822675, 31.5086596 30.5823722, 31.5086383 30.5824287)",,,,,
55496447,شارع النقراشي,primary,False,False,24.141,"LINESTRING (31.5037824 30.5822833, 31.5039785 30.5824198)",2,90,,,
752317956,حارة الرفاعى,residential,False,True,48.52,"LINESTRING (31.5037824 30.5822833, 31.5042689 30.5821609)",,,,,
55496447,شارع النقراشي,primary,False,True,39.998,"LINESTRING (31.5037824 30.5822833, 31.5036352 30.5821606, 31.5035936 30.5821111, 31.5035632 30.5820559, 31.5035455 30.5819967)",2,90,,,
433674460,شارع احمد النحال,residential,False,False,26.265,"LINESTRING (31.5066733 30.5822742, 31.5069403 30.5823286)",,,,,
752331551,شارع الوسط,residential,False,False,23.484,"LINESTRING (31.5066733 30.5822742, 31.5067197 30.5821976, 31.5067566 30.5820769)",,,,,
752331551,شارع الوسط,residential,False,True,18.72,"LINESTRING (31.5066733 30.5822742, 31.5066259 30.5823234, 31.5065505 30.5824052)",,,,,
433671770,شارع محمد خليل,residential,False,False,7.793,"LINESTRING (31.5054248 30.5823598, 31.5055025 30.5823807)",,,,,
433671770,شارع محمد خليل,residential,False,True,26.093,"LINESTRING (31.5054248 30.5823598, 31.5051646 30.5822899)",,,,,
752561707,شارع جمعه,residential,False,False,44.856,"LINESTRING (31.5054248 30.5823598, 31.5053903 30.5819575)",,,,,
433673233,شارع ابو حسين,residential,False,False,24.001,"LINESTRING (31.5071868 30.5823758, 31.5071274 30.5825855)",,,,,
433673233,شارع ابو حسين,residential,False,True,28.314,"LINESTRING (31.5071868 30.5823758, 31.5072453 30.5821262)",,,,,
433674460,شارع احمد النحال,residential,False,False,34.372,"LINESTRING (31.5071868 30.5823758, 31.5075373 30.5824429)",,,,,
433674460,شارع احمد النحال,residential,False,True,24.174,"LINESTRING (31.5071868 30.5823758, 31.5069403 30.5823286)",,,,,
433671770,شارع محمد خليل,residential,False,False,3.298,"LINESTRING (31.5055025 30.5823807, 31.5055354 30.5823895)",,,,,
433671770,شارع محمد خليل,residential,False,True,7.793,"LINESTRING (31.5055025 30.5823807, 31.5054248 30.5823598)",,,,,
758170160,شارع عباده جمعه,residential,False,False,68.402,"LINESTRING (31.5055025 30.5823807, 31.5052109 30.5829423)",,,,,
433672467,حارة 3,residential,False,False,30.037,"LINESTRING (31.5075373 30.5824429, 31.5075727 30.5821745)",,,,,
433674460,شارع احمد النحال,residential,False,False,25.098,"LINESTRING (31.5075373 30.5824429, 31.5077919 30.5824968)",,,,,
433674460,شارع احمد النحال,residential,False,True,34.372,"LINESTRING (31.5075373 30.5824429, 31.5071868 30.5823758)",,,,,
433671770,شارع محمد خليل,residential,False,False,22.101,"LINESTRING (31.5057943 30.5824591, 31.5060089 30.5825324)",,,,,
433671770,شارع محمد خليل,residential,False,True,25.964,"LINESTRING (31.5057943 30.5824591, 31.5055354 30.5823895)",,,,,
433673300,شارع ابراهيم النحال,residential,False,True,39.147999999999996,"LINESTRING (31.5057943 30.5824591, 31.5057973 30.5822643, 31.5057895 30.5821072)",,,,,
433672063,شارع عمر بن عبد العزيز,residential,False,False,8.733,"LINESTRING (31.5087249 30.5824534, 31.5086383 30.5824287)",,,,,
433672732,حارة المسلمي,residential,False,True,30.066,"LINESTRING (31.5087249 30.5824534, 31.5086221 30.5827089)",,,,,
