osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name,junction
1232145043,,residential,True,False,24.601999999999997,"LINESTRING (35.2740359 32.9237822, 35.2740612 32.9237999, 35.2740785 32.9238234, 35.274086 32.9238504, 35.2740829 32.9238779, 35.2740695 32.9239032, 35.2740473 32.9239236, 35.2740185 32.923937, 35.2739861 32.9239421)",,,,roundabout
1232145043,,residential,True,False,12.799999999999999,"LINESTRING (35.2739861 32.9239421, 35.2739535 32.9239382, 35.2739225 32.923925, 35.2738986 32.9239038, 35.2738845 32.9238772)",,,,roundabout
1232145045,,residential,False,True,199.27800000000002,"LINESTRING (35.2739861 32.9239421, 35.2740911 32.9239935, 35.2743386 32.9240582, 35.2744297 32.9240974, 35.2745231 32.924164, 35.2746212 32.9242562, 35.2747286 32.9243875, 35.2748523 32.9245541, 35.2750298 32.9247991, 35.2753088 32.9252609)",,,,
1232145044,,residential,False,True,289.19,"LINESTRING (35.2724052 32.9244169, 35.2726831 32.9244639, 35.2729166 32.9245266, 35.2732462 32.9246655, 35.2742189 32.9250712, 35.274294 32.9250915, 35.2746588 32.9251478, 35.275155 32.9252198, 35.2753088 32.9252609)",,,,
1232145044,,residential,False,False,289.19,"LINESTRING (35.2753088 32.9252609, 35.275155 32.9252198, 35.2746588 32.9251478, 35.274294 32.9250915, 35.2742189 32.9250712, 35.2732462 32.9246655, 35.2729166 32.9245266, 35.2726831 32.9244639, 35.2724052 32.9244169)",,,,
1232145044,,residential,False,True,54.78,"LINESTRING (35.2753088 32.9252609, 35.2753911 32.9252829, 35.2756781 32.925472, 35.2757156 32.9255125, 35.2757543 32.925566)",,,,
1232145045,,residential,False,False,199.27800000000002,"LINESTRING (35.2753088 32.9252609, 35.2750298 32.9247991, 35.2748523 32.9245541, 35.2747286 32.9243875, 35.2746212 32.9242562, 35.2745231 32.924164, 35.2744297 32.9240974, 35.2743386 32.9240582, 35.2740911 32.9239935, 35.2739861 32.9239421)",,,,
556447529,,residential,False,False,278.91299999999995,"LINESTRING (35.2697094 32.9266042, 35.2691956 32.9266331, 35.2687306 32.9265609, 35.2682693 32.9264619, 35.2680015 32.9263936, 35.2677061 32.9265519, 35.267175 32.9268041, 35.2669446 32.9269432)",,,,
1232214654,,residential,True,False,21.726,"LINESTRING (35.2697094 32.9266042, 35.2697062 32.9265555, 35.2697228 32.9265087, 35.2697573 32.9264693, 35.2698057 32.9264421)",,,,roundabout
1232214652,,residential,False,False,77.21600000000001,"LINESTRING (35.2698057 32.9264421, 35.2695562 32.9261103, 35.2693235 32.9258799)",,,,
1232214654,,residential,True,False,25.974,"LINESTRING (35.2698057 32.9264421, 35.2698596 32.9264304, 35.2699151 32.926434, 35.2699662 32.9264525, 35.2700074 32.9264839, 35.2700343 32.9265248)",,,,roundabout
1232214653,,residential,False,True,86.021,"LINESTRING (35.2700343 32.9265248, 35.2709193 32.9263088)",,,,
1232214654,,residential,True,False,22.778,"LINESTRING (35.2700343 32.9265248, 35.2700438 32.926565, 35.2700392 32.9266058, 35.2700209 32.9266437, 35.2699905 32.9266758, 35.2699505 32.9266993)",,,,roundabout
