osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
"[169247464, 36779223]",False,,Conikas,residential,True,770.6539999999998,"LINESTRING (20.1872671 40.8686636, 20.1873087 40.8688568, 20.1873539 40.8689954, 20.1874146 40.8691725, 20.1874912 40.8693431, 20.1875891 40.8695202, 20.1875942 40.8695565, 20.1875711 40.8696064, 20.1875072 40.8696538, 20.1873753 40.8697248, 20.1873081 40.8697794, 20.1872247 40.8698709, 20.1871431 40.8699886, 20.1870718 40.8701231, 20.1870092 40.8702592, 20.1869839 40.8703461, 20.1869824 40.8704128, 20.1870016 40.8704611, 20.1870395 40.8704946, 20.1870835 40.8705223, 20.1871942 40.8705593, 20.1872411 40.8706012, 20.18726 40.8706401, 20.1872592 40.8707074, 20.1872501 40.8707782, 20.1872308 40.8708116, 20.1872189 40.8708322, 20.1871818 40.8708613, 20.1871221 40.8709036, 20.1870399 40.8709521, 20.1869959 40.8710137, 20.1869675 40.8710874, 20.1869444 40.8712008, 20.186932 40.8712586, 20.1869015 40.8713312, 20.1868515 40.8713892, 20.1867658 40.8715009, 20.186712 40.8716194, 20.1866636 40.8717673, 20.1866439 40.8718898, 20.186649 40.8719779, 20.1866716 40.8720291, 20.1867067 40.8720557, 20.1867685 40.8720637, 20.1868323 40.8720581, 20.1869546 40.8720434, 20.1871101 40.8720041, 20.1872304 40.871947, 20.1873326 40.8718826, 20.1874122 40.8718247, 20.187483 40.8717298, 20.1875827 40.8716081, 20.1876803 40.8715104, 20.187785 40.8714222, 20.1878399 40.8713775, 20.1879342 40.8713008, 20.188082 40.8711735, 20.1882105 40.8710341, 20.1882889 40.8709176, 20.1883271 40.8708661, 20.1883642 40.8708309, 20.1884112 40.8708113, 20.1884842 40.8707913, 20.1885721 40.8707587, 20.188647 40.8707138, 20.1887495 40.8706048, 20.1888727 40.8704624, 20.188986 40.8703294, 20.1891223 40.8701851, 20.1892706 40.8700348, 20.1893899 40.8698844, 20.1894153 40.8698631)",
335276450,False,,,residential,False,56.718999999999994,"LINESTRING (20.1872671 40.8686636, 20.1873501 40.8685706, 20.1874956 40.8684113, 20.1875272 40.8683787, 20.1875758 40.8683286, 20.1876499 40.8682437)",
169247462,False,,Bashkimi,residential,True,39.762,"LINESTRING (20.1843485 40.8688061, 20.1842418 40.8688098, 20.1838764 40.8688264)",
169247512,True,2,10 Korriku,secondary,False,47.314,"LINESTRING (20.1843485 40.8688061, 20.1843347 40.8686606, 20.184314 40.8683814)",
362970527,False,,,residential,False,68.184,"LINESTRING (20.1850168 40.8660436, 20.1850063 40.8660961, 20.1849782 40.8662362, 20.1849519 40.8663494, 20.1849438 40.8664783, 20.1849441 40.8664921, 20.1849468 40.8666527)",
362970527,False,,,residential,True,33.072,"LINESTRING (20.1850168 40.8660436, 20.185302 40.8660271, 20.1854069 40.866044)",
362970529,False,,,residential,False,52.47,"LINESTRING (20.1850168 40.8660436, 20.1850018 40.8658538, 20.1846295 40.8658641)",
362970529,False,,,residential,True,52.47,"LINESTRING (20.1846295 40.8658641, 20.1850018 40.8658538, 20.1850168 40.8660436)",
362970527,False,,,residential,True,34.935,"LINESTRING (20.1846196 40.8667703, 20.1848449 40.8667561, 20.1849051 40.8667388, 20.1849333 40.8667124, 20.1849468 40.8666527)",
379148888,False,,,residential,False,32.453,"LINESTRING (20.1849468 40.8666527, 20.1853295 40.866615)",
362970527,False,,,residential,False,34.935,"LINESTRING (20.1849468 40.8666527, 20.1849333 40.8667124, 20.1849051 40.8667388, 20.1848449 40.8667561, 20.1846196 40.8667703)",
362970527,False,,,residential,True,68.184,"LINESTRING (20.1849468 40.8666527, 20.1849441 40.8664921, 20.1849438 40.8664783, 20.1849519 40.8663494, 20.1849782 40.8662362, 20.1850063 40.8660961, 20.1850168 40.8660436)",
379148888,False,,,residential,True,32.453,"LINESTRING (20.1853295 40.866615, 20.1849468 40.8666527)",
169247468,False,,Hamit Dollani,secondary,False,63.83,"LINESTRING (20.1853295 40.866615, 20.185331 40.86659, 20.1854069 40.866044)",
169247468,False,,Hamit Dollani,secondary,True,130.755,"LINESTRING (20.1853295 40.866615, 20.18528 40.8674124, 20.1853167 40.867789)",
379148890,False,,,residential,False,118.346,"LINESTRING (20.1829696 40.8673584, 20.1834342 40.8671002, 20.1834925 40.8670738, 20.1835678 40.8670605, 20.1842533 40.8670541)",
169319472,False,,,residential,False,387.82899999999995,"LINESTRING (20.1902449 40.8637596, 20.1903019 40.863585, 20.1903389 40.8634563, 20.1903673 40.8633316, 20.1903817 40.8631892, 20.1904237 40.8627287, 20.1904364 40.8626044, 20.1904664 40.8623103, 20.1904739 40.8622228, 20.190484 40.8621062, 20.1904829 40.8620508, 20.1904821 40.8620146, 20.1904711 40.8619225, 20.190448 40.8618392, 20.1903693 40.861728, 20.1902148 40.8615581, 20.1900501 40.8614068, 20.1899936 40.8613585, 20.1899246 40.8613279, 20.189777 40.8612936, 20.1896718 40.8612454, 20.1895935 40.8612072, 20.1895378 40.8611592, 20.1894944 40.8611056, 20.1894616 40.8610467, 20.1894432 40.8610193, 20.1894231 40.861002, 20.1893809 40.8609941, 20.1892541 40.8609929, 20.1890873 40.8610078, 20.188933 40.8610264)",
169319472,False,,,residential,True,204.774,"LINESTRING (20.1902449 40.8637596, 20.1901307 40.8641125, 20.1900537 40.8643033, 20.1899354 40.8645418, 20.1898171 40.8647403, 20.189741 40.8648633, 20.1897028 40.8649102, 20.1896638 40.8649496, 20.1896028 40.8649829, 20.1893145 40.8650844, 20.1892262 40.8651072, 20.1890649 40.8651475, 20.1889879 40.865186)",
754140924,False,,,residential,False,55.274,"LINESTRING (20.1836109 40.866198, 20.184061 40.8661984, 20.1842682 40.8662004)",
682142278,False,,,living_street,True,21.028,"LINESTRING (20.1835589 40.8693346, 20.1837976 40.869391)",
169247512,True,2,10 Korriku,secondary,False,73.682,"LINESTRING (20.1842713 40.8677166, 20.1842533 40.8670541)",
682142277,False,,,living_street,False,41.967,"LINESTRING (20.1842713 40.8677166, 20.1840488 40.8677145, 20.1839254 40.8676966, 20.1837813 40.8676627)",
682142277,False,,,living_street,True,41.967,"LINESTRING (20.1837813 40.8676627, 20.1839254 40.8676966, 20.1840488 40.8677145, 20.1842713 40.8677166)",
682142278,False,,,living_street,False,29.807000000000002,"LINESTRING (20.1841442 40.8694292, 20.1840292 40.8694342, 20.1839421 40.8694251, 20.1837976 40.869391)",
682142278,False,,,living_street,True,21.75,"LINESTRING (20.1841442 40.8694292, 20.1842902 40.8694228, 20.1844023 40.8694164)",
754140913,False,,,residential,True,89.536,"LINESTRING (20.1841442 40.8694292, 20.184168 40.8698309, 20.1840241 40.8697976, 20.1836582 40.8697131)",
754140914,False,,,residential,True,37.685,"LINESTRING (20.1836582 40.8697131, 20.1837976 40.869391)",
754140913,False,,,residential,False,89.536,"LINESTRING (20.1836582 40.8697131, 20.1840241 40.8697976, 20.184168 40.8698309, 20.1841442 40.8694292)",
682142278,False,,,living_street,False,21.028,"LINESTRING (20.1837976 40.869391, 20.1835589 40.8693346)",
754140914,False,,,residential,False,37.685,"LINESTRING (20.1837976 40.869391, 20.1836582 40.8697131)",
682142278,False,,,living_street,True,29.807,"LINESTRING (20.1837976 40.869391, 20.1839421 40.8694251, 20.1840292 40.8694342, 20.1841442 40.8694292)",
169247512,True,2,10 Korriku,secondary,False,41.785,"LINESTRING (20.184314 40.8683814, 20.1842864 40.8680062)",
754140922,False,,,residential,True,85.66,"LINESTRING (20.184314 40.8683814, 20.1838562 40.8684032, 20.1838579 40.8684401, 20.1838764 40.8688264)",
169247462,False,,Bashkimi,residential,False,39.762,"LINESTRING (20.1838764 40.8688264, 20.1842418 40.8688098, 20.1843485 40.8688061)",
169247462,False,,Bashkimi,residential,True,118.539,"LINESTRING (20.1838764 40.8688264, 20.1837887 40.8688313, 20.1835681 40.8688519, 20.1835047 40.8688683, 20.1834062 40.8689176, 20.1833517 40.8689385, 20.1832056 40.8689373, 20.1831617 40.8689169, 20.1831427 40.8688852, 20.1831347 40.8688425, 20.1831482 40.8686728, 20.1831962 40.8684276)",
754140922,False,,,residential,False,85.66,"LINESTRING (20.1838764 40.8688264, 20.1838579 40.8684401, 20.1838562 40.8684032, 20.184314 40.8683814)",
169248176,False,,Rinia,residential,False,89.782,"LINESTRING (20.1841351 40.8642083, 20.1841295 40.8641446, 20.1841551 40.8640712, 20.1843536 40.863725, 20.1844935 40.8635037, 20.184516 40.863462)",
"[169248176, 754140942]",False,,Rinia,residential,True,103.266,"LINESTRING (20.1841351 40.8642083, 20.18414 40.8642631, 20.184135 40.8643615, 20.1841273 40.8644206, 20.1845297 40.8645294, 20.1847001 40.8645513, 20.1850465 40.8645464)",
754140931,False,,,residential,True,60.664,"LINESTRING (20.1841351 40.8642083, 20.1837607 40.864209, 20.1834137 40.8642097)",
660051241,False,,,residential,False,23.378,"LINESTRING (20.1834137 40.8642097, 20.1834219 40.8641635, 20.1834259 40.8639999)",
660051241,False,,,residential,True,92.998,"LINESTRING (20.1834137 40.8642097, 20.1834067 40.8642491, 20.1833356 40.8644173, 20.183244 40.8646357, 20.1831843 40.8647243, 20.18316 40.8647608, 20.1830757 40.8648876, 20.1830136 40.8649856)",
754140931,False,,,residential,False,60.664,"LINESTRING (20.1834137 40.8642097, 20.1837607 40.864209, 20.1841351 40.8642083)",
660051244,False,,Sulova,residential,False,23.767,"LINESTRING (20.186411 40.8634278, 20.1866935 40.8634213)",
660051244,False,,Sulova,residential,True,41.569,"LINESTRING (20.186411 40.8634278, 20.1862393 40.8634316, 20.1859169 40.8634388)",
"[754140937, 754140938, 660051243]",False,,,residential,"[False, True]",164.771,"LINESTRING (20.186411 40.8634278, 20.1864056 40.863132, 20.1864008 40.8628677, 20.1859327 40.8628713, 20.1859169 40.8634388)",
754140938,False,,,residential,True,112.74,"LINESTRING (20.186411 40.8634278, 20.1863501 40.8635539, 20.1861575 40.8639411, 20.1859064 40.8643666)",
169248180,False,,,residential,True,52.64,"LINESTRING (20.1859064 40.8643666, 20.1859069 40.86484)",
169248180,False,,,residential,False,103.17099999999999,"LINESTRING (20.1859064 40.8643666, 20.1859062 40.8642228, 20.1859098 40.8639586, 20.1859169 40.8634388)",
754140938,False,,,residential,False,112.74,"LINESTRING (20.1859064 40.8643666, 20.1861575 40.8639411, 20.1863501 40.8635539, 20.186411 40.8634278)",
169248177,False,,Rinia,residential,False,27.155,"LINESTRING (20.1853177 40.8647858, 20.1853081 40.8645417)",
754140947,False,,,residential,True,65.363,"LINESTRING (20.1837362 40.8650222, 20.1837354 40.865256, 20.1837294 40.86561)",
176679801,False,,,residential,False,72.293,"LINESTRING (20.1837294 40.86561, 20.1833898 40.8656044, 20.1828699 40.8655959)",
176679801,False,,,residential,True,66.548,"LINESTRING (20.1837294 40.86561, 20.183938 40.8656294, 20.184239 40.8656778, 20.1845049 40.8657262)",
754140947,False,,,residential,False,65.363,"LINESTRING (20.1837294 40.86561, 20.1837354 40.865256, 20.1837362 40.8650222)",
754387412,False,,,residential,False,44.656,"LINESTRING (20.1864177 40.8648896, 20.1860341 40.8648927, 20.1859832 40.8648825, 20.1859069 40.86484)",
754387418,False,,,residential,True,75.637,"LINESTRING (20.1887955 40.8641127, 20.1883811 40.8641148, 20.1883422 40.8641229, 20.1883127 40.8641371, 20.1880344 40.8643645)",
169319467,False,,Kodrionasit,residential,False,61.638999999999996,"LINESTRING (20.1880344 40.8643645, 20.1880981 40.8643724, 20.1881591 40.8643779, 20.1884947 40.8643837, 20.1887659 40.8643897)",
169319467,False,,Kodrionasit,residential,True,35.18,"LINESTRING (20.1880344 40.8643645, 20.1879661 40.8643606, 20.1877134 40.8643637, 20.1876185 40.8643793)",
754387418,False,,,residential,False,75.637,"LINESTRING (20.1880344 40.8643645, 20.1883127 40.8641371, 20.1883422 40.8641229, 20.1883811 40.8641148, 20.1887955 40.8641127)",
169319468,False,,,residential,False,41.158,"LINESTRING (20.1881314 40.8654717, 20.188196 40.865424, 20.1885066 40.8652344)",
169319468,False,,,residential,True,95.11200000000001,"LINESTRING (20.1881314 40.8654717, 20.1880804 40.8655231, 20.1880324 40.865577, 20.1879536 40.8656381, 20.1878468 40.8656985, 20.1877645 40.865757, 20.1875906 40.8659273, 20.187502 40.8659973, 20.1873588 40.8660898)",
754387419,False,,,residential,True,165.36100000000002,"LINESTRING (20.1881314 40.8654717, 20.1880283 40.8654709, 20.187832 40.8654694, 20.1877171 40.8654656, 20.1876309 40.8654477, 20.1875616 40.8654055, 20.1875329 40.8653442, 20.187516 40.8649672, 20.1875221 40.8649203, 20.1875312 40.864879, 20.1875616 40.8648024, 20.1875954 40.864718, 20.1876089 40.8646337, 20.1876185 40.8643793)",
169319472,False,,,residential,False,204.774,"LINESTRING (20.1889879 40.865186, 20.1890649 40.8651475, 20.1892262 40.8651072, 20.1893145 40.8650844, 20.1896028 40.8649829, 20.1896638 40.8649496, 20.1897028 40.8649102, 20.189741 40.8648633, 20.1898171 40.8647403, 20.1899354 40.8645418, 20.1900537 40.8643033, 20.1901307 40.8641125, 20.1902449 40.8637596)",
169319472,False,,,residential,True,17.151,"LINESTRING (20.1889879 40.865186, 20.1889296 40.8652152, 20.1888813 40.865236, 20.1888047 40.8652488)",
754387420,False,,,residential,True,82.53,"LINESTRING (20.1889879 40.865186, 20.1890194 40.8650347, 20.1890275 40.864984, 20.1890194 40.8649302, 20.1889805 40.8648592, 20.1888786 40.8647182, 20.1886987 40.8645129)",
169319469,False,,,residential,False,14.818999999999999,"LINESTRING (20.1886987 40.8645129, 20.1887138 40.8644852, 20.1887659 40.8643897)",
169319469,False,,,residential,True,82.931,"LINESTRING (20.1886987 40.8645129, 20.1885619 40.864764, 20.1885298 40.8648548, 20.1885187 40.8649323, 20.1885159 40.8649522, 20.1885066 40.8652344)",
754387420,False,,,residential,False,82.53,"LINESTRING (20.1886987 40.8645129, 20.1888786 40.8647182, 20.1889805 40.8648592, 20.1890194 40.8649302, 20.1890275 40.864984, 20.1890194 40.8650347, 20.1889879 40.865186)",
"[379148898, 169319468]",False,,,residential,True,315.02,"LINESTRING (20.1902311 40.8663857, 20.1901885 40.8663294, 20.1901619 40.8663004, 20.1901214 40.8662843, 20.1900514 40.866274, 20.1899649 40.8662671, 20.1898109 40.8662614, 20.1897413 40.8662558, 20.1896875 40.8662407, 20.1896446 40.8662139, 20.1895852 40.86616, 20.1894599 40.8660506, 20.1893583 40.8659499, 20.189348 40.8659161, 20.1893536 40.8658906, 20.1893952 40.8658666, 20.1898149 40.8657044, 20.1899155 40.8656668, 20.1899771 40.8656397, 20.1900884 40.8655884, 20.1901716 40.865536, 20.1901985 40.8655034, 20.1901927 40.8654681, 20.1901677 40.8654395, 20.1901307 40.8654272, 20.1900812 40.8654324, 20.1898255 40.8654544, 20.1896075 40.865455, 20.1893625 40.8654468, 20.1891975 40.8654375, 20.1890857 40.8654156, 20.1889987 40.8653826, 20.1889101 40.8653232, 20.1888047 40.8652488)",
169319467,False,,Kodrionasit,residential,False,35.18,"LINESTRING (20.1876185 40.8643793, 20.1877134 40.8643637, 20.1879661 40.8643606, 20.1880344 40.8643645)",
169319467,False,,Kodrionasit,residential,True,216.45400000000004,"LINESTRING (20.1876185 40.8643793, 20.1875387 40.8644083, 20.1872602 40.8645576, 20.187177 40.8645997, 20.1871178 40.8646452, 20.1870962 40.8646961, 20.1870921 40.8649139, 20.187086 40.8652452, 20.187098 40.8653906, 20.1871142 40.8655639, 20.187146 40.8656864, 20.1871946 40.8657982, 20.1872517 40.8658884, 20.1872923 40.8659655, 20.1873251 40.8660146, 20.1873588 40.8660898)",
754387419,False,,,residential,False,165.361,"LINESTRING (20.1876185 40.8643793, 20.1876089 40.8646337, 20.1875954 40.864718, 20.1875616 40.8648024, 20.1875312 40.864879, 20.1875221 40.8649203, 20.187516 40.8649672, 20.1875329 40.8653442, 20.1875616 40.8654055, 20.1876309 40.8654477, 20.1877171 40.8654656, 20.187832 40.8654694, 20.1880283 40.8654709, 20.1881314 40.8654717)",
"[754387422, 36779223]",False,,,residential,"[False, True]",505.84299999999985,"LINESTRING (20.1875572 40.8671086, 20.1876434 40.8670868, 20.1877605 40.8670538, 20.187867 40.8670385, 20.1880522 40.8670402, 20.1882308 40.8670373, 20.1883659 40.8670347, 20.1884656 40.8670347, 20.1885602 40.867059, 20.1886785 40.8670935, 20.1887698 40.867128, 20.1888559 40.8671855, 20.1889337 40.8672277, 20.189008 40.8672609, 20.1890325 40.8673021, 20.1890251 40.8673755, 20.1889966 40.8674353, 20.1889679 40.8675083, 20.1889517 40.8676365, 20.1889537 40.8677213, 20.1889843 40.8678009, 20.1891482 40.8680144, 20.1892032 40.8680959, 20.1892282 40.8681829, 20.1892847 40.8684698, 20.189293 40.8685651, 20.189281 40.8686482, 20.1892409 40.8687243, 20.1891834 40.8688098, 20.1890647 40.8689207, 20.1889446 40.8689861, 20.1888411 40.8690174, 20.1886882 40.8690462, 20.1886359 40.8690579, 20.1885982 40.8690896, 20.1885809 40.869134, 20.1885635 40.8692374, 20.1885594 40.8693013, 20.1885721 40.8693455, 20.1886014 40.8693912, 20.1886345 40.869422, 20.1886771 40.8694422, 20.188758 40.8694477, 20.1889167 40.86947, 20.1890355 40.8694981, 20.189164 40.8695449, 20.1892916 40.8695913, 20.189342 40.8696176, 20.1894243 40.8696773, 20.189448 40.86974, 20.1894479 40.8697947, 20.1894358 40.8698356, 20.1894153 40.8698631)",
