osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
262173818,,,residential,40,False,False,37.959,"LINESTRING (20.0185561 40.2977225, 20.0186831 40.2974383, 20.0186886 40.2973974)",
262173818,,,residential,40,False,True,41.120999999999995,"LINESTRING (20.0185561 40.2977225, 20.0184578 40.2978801, 20.0183418 40.2980542)",
262173821,,,residential,40,False,False,97.58,"LINESTRING (20.0185561 40.2977225, 20.0188306 40.2978044, 20.0188896 40.2978167, 20.0189406 40.2978167, 20.0190586 40.2978044, 20.0190935 40.2977799, 20.0191283 40.2977533, 20.0191766 40.2977247, 20.0192249 40.2977226, 20.0192946 40.2977288, 20.0196238 40.2978153)",
"[371240430, 1068606287]",2,SH4,primary,40,False,True,869.4499999999998,"LINESTRING (20.0214673 40.2937997, 20.0214972 40.2938704, 20.0215264 40.2939297, 20.0215613 40.2940338, 20.0215856 40.2941414, 20.0216123 40.2942576, 20.0216297 40.2944325, 20.0218209 40.2954232, 20.0219028 40.295902, 20.0219371 40.2960531, 20.0220132 40.296292, 20.0220916 40.2964985, 20.0222763 40.2970279, 20.0223227 40.2971609, 20.0223491 40.2972455, 20.0224556 40.2976418, 20.022532 40.2979753, 20.0225512 40.2984079, 20.0225789 40.2987033, 20.0225843 40.298807, 20.022589 40.2988977, 20.0225978 40.2990687, 20.0225991 40.2993714, 20.0226098 40.2995535, 20.0226206 40.299666, 20.0226366 40.2997683, 20.0226447 40.2998685, 20.0226822 40.3000445, 20.0227319 40.3002413, 20.022805 40.3006014, 20.0228194 40.300767, 20.022807 40.3008985, 20.0227842 40.3010264, 20.0227185 40.3011399, 20.0226487 40.301233, 20.0225495 40.3013138, 20.0224341 40.3013843, 20.0223992 40.3014099)",
439876775,1,,residential,40,False,False,56.327,"LINESTRING (20.0191243 40.293984, 20.0190988 40.2940177, 20.0190626 40.2940392, 20.0190277 40.2940535, 20.0189821 40.2940576, 20.0189459 40.294076, 20.0189043 40.2941057, 20.0188802 40.2941313, 20.0188614 40.2941599, 20.018844 40.2941957, 20.0188239 40.2942305, 20.0188037 40.2942683, 20.0187876 40.294296, 20.0187756 40.2943246, 20.0187525 40.2943713)",
760237252,,,residential,40,False,False,51.09599999999999,"LINESTRING (20.0191243 40.293984, 20.0192053 40.2940046, 20.0192284 40.2939968, 20.0193302 40.293922, 20.0194757 40.2940328, 20.0195413 40.2941313)",
439876767,,,residential,40,False,True,50.666,"LINESTRING (20.0195413 40.2941313, 20.0195601 40.2941548, 20.0195869 40.2941773, 20.0196111 40.2941967, 20.0196366 40.2942141, 20.019646 40.2942366, 20.019646 40.2942653, 20.0196392 40.2942908, 20.0196245 40.2943215, 20.019603 40.2943502, 20.0195843 40.2943737, 20.0195534 40.2944034, 20.0195186 40.2944381, 20.0195025 40.2944607, 20.0195011 40.2944842, 20.0195172 40.2945248)",
760237252,,,residential,40,False,True,51.096,"LINESTRING (20.0195413 40.2941313, 20.0194757 40.2940328, 20.0193302 40.293922, 20.0192284 40.2939968, 20.0192053 40.2940046, 20.0191243 40.293984)",
167957328,,,residential,40,False,False,53.074000000000005,"LINESTRING (20.0181546 40.2943297, 20.0183066 40.2942829, 20.0183704 40.2942926, 20.0185834 40.2943252, 20.0185959 40.2943284, 20.0187525 40.2943713)",
167957328,,,residential,40,False,True,125.68399999999998,"LINESTRING (20.0181546 40.2943297, 20.0180601 40.2943981, 20.0175469 40.2948854, 20.0175397 40.2949416, 20.0175522 40.2950212, 20.0175989 40.2950904, 20.0177775 40.2952249)",
"[760239056, 760239055]",,,residential,40,False,False,134.323,"LINESTRING (20.0181546 40.2943297, 20.0181506 40.2942704, 20.0181591 40.2942402, 20.0181669 40.2942093, 20.0181747 40.2941675, 20.0181766 40.2941171, 20.018164 40.2940852, 20.0180706 40.2941016, 20.01792 40.2941411, 20.0176779 40.294256, 20.0175426 40.2943281, 20.0174889 40.294335, 20.0172038 40.2944218, 20.0171371 40.2944387, 20.0171025 40.2944331, 20.0170211 40.2944105)",
167957328,,,residential,40,False,False,52.54299999999999,"LINESTRING (20.0187525 40.2943713, 20.0187883 40.2943836, 20.0190567 40.2944758, 20.0191192 40.2945249, 20.0191592 40.2945785, 20.019195 40.2946621)",
167957328,,,residential,40,False,True,53.074000000000005,"LINESTRING (20.0187525 40.2943713, 20.0185959 40.2943284, 20.0185834 40.2943252, 20.0183704 40.2942926, 20.0183066 40.2942829, 20.0181546 40.2943297)",
439876775,1,,residential,40,False,True,56.32699999999999,"LINESTRING (20.0187525 40.2943713, 20.0187756 40.2943246, 20.0187876 40.294296, 20.0188037 40.2942683, 20.0188239 40.2942305, 20.018844 40.2941957, 20.0188614 40.2941599, 20.0188802 40.2941313, 20.0189043 40.2941057, 20.0189459 40.294076, 20.0189821 40.2940576, 20.0190277 40.2940535, 20.0190626 40.2940392, 20.0190988 40.2940177, 20.0191243 40.293984)",
467831004,,,living_street,,False,True,20.622,"LINESTRING (20.0211372 40.2965936, 20.0208948 40.296579)",
760233000,,,residential,40,False,False,77.51400000000001,"LINESTRING (20.0161094 40.2946984, 20.0160784 40.2947535, 20.016047 40.2948537, 20.0160529 40.2952782, 20.0160725 40.2953365, 20.0160686 40.2953575, 20.016051 40.2953823)",
167957311,,,residential,40,False,True,19.348,"LINESTRING (20.0154346 40.2961176, 20.0154553 40.2961289, 20.0156038 40.2962341)",
760233002,,,residential,40,False,True,105.07300000000001,"LINESTRING (20.0154346 40.2961176, 20.01551 40.29602, 20.0155863 40.29595, 20.0156423 40.2959215, 20.0157574 40.2959203, 20.0158009 40.2959132, 20.0158305 40.2958847, 20.016011 40.2954351, 20.016051 40.2953823)",
167957314,,,residential,40,False,False,96.666,"LINESTRING (20.016051 40.2953823, 20.0162012 40.295427, 20.01702 40.2958357)",Bilbilenjte
167957314,,,residential,40,False,True,43.744,"LINESTRING (20.016051 40.2953823, 20.0159335 40.2953285, 20.015592 40.2952036)",Bilbilenjte
760233000,,,residential,40,False,True,77.514,"LINESTRING (20.016051 40.2953823, 20.0160686 40.2953575, 20.0160725 40.2953365, 20.0160529 40.2952782, 20.016047 40.2948537, 20.0160784 40.2947535, 20.0161094 40.2946984)",
760233002,,,residential,40,False,False,105.073,"LINESTRING (20.016051 40.2953823, 20.016011 40.2954351, 20.0158305 40.2958847, 20.0158009 40.2959132, 20.0157574 40.2959203, 20.0156423 40.2959215, 20.0155863 40.29595, 20.01551 40.29602, 20.0154346 40.2961176)",
694711967,,,residential,40,False,True,45.683,"LINESTRING (20.0174361 40.2960966, 20.01702 40.2958357)",Bilbilenjte
760233006,,,residential,40,False,False,114.351,"LINESTRING (20.0174361 40.2960966, 20.0169935 40.297068)",
694711967,,,residential,40,False,False,110.04599999999999,"LINESTRING (20.0174361 40.2960966, 20.0176085 40.2962057, 20.0180451 40.2964898, 20.0181474 40.2965538, 20.0182286 40.2965916, 20.018451 40.2967113)",Bilbilenjte
167957315,,,residential,40,False,True,93.036,"LINESTRING (20.0217115 40.2975434, 20.0217997 40.2975542, 20.0218298 40.2975668, 20.0220533 40.2978451, 20.0220675 40.2979374, 20.0220426 40.2980161, 20.0219008 40.2981275, 20.0218296 40.2981953)",
"[760239056, 760239055]",,,residential,40,False,True,134.323,"LINESTRING (20.0170211 40.2944105, 20.0171025 40.2944331, 20.0171371 40.2944387, 20.0172038 40.2944218, 20.0174889 40.294335, 20.0175426 40.2943281, 20.0176779 40.294256, 20.01792 40.2941411, 20.0180706 40.2941016, 20.018164 40.2940852, 20.0181766 40.2941171, 20.0181747 40.2941675, 20.0181669 40.2942093, 20.0181591 40.2942402, 20.0181506 40.2942704, 20.0181546 40.2943297)",
854342256,,,secondary,,True,False,4.626,"LINESTRING (20.0220641 40.3013311, 20.022108 40.3013558)",
1022090105,,,secondary,,True,False,19.577,"LINESTRING (20.021901 40.3013419, 20.0218372 40.3011727)",
31252335,2,SH4,primary,90,False,False,6.052,"LINESTRING (20.0220659 40.3015304, 20.0221304 40.3015071)",
31252335,2,SH4,primary,90,False,True,24.04,"LINESTRING (20.0220659 40.3015304, 20.0218098 40.3016231)",
1004022348,,,secondary,,True,False,18.802,"LINESTRING (20.0220659 40.3015304, 20.0220318 40.3015152, 20.0219648 40.3014426, 20.0219362 40.3013974)",
31252335,2,SH4,primary,90,False,False,25.228,"LINESTRING (20.0221304 40.3015071, 20.0223992 40.3014099)",
31252335,2,SH4,primary,90,False,True,6.052,"LINESTRING (20.0221304 40.3015071, 20.0220659 40.3015304)",
1050254618,,,primary_link,,True,False,42.647,"LINESTRING (20.0221304 40.3015071, 20.0219249 40.3016605, 20.021852 40.3017316, 20.0218082 40.3017976)",
1051257577,,,residential,,False,False,190.941,"LINESTRING (20.023167 40.3011236, 20.0230949 40.3012661, 20.0228937 40.3015698, 20.0226255 40.3019012, 20.0224589 40.3020321, 20.0222922 40.3021184, 20.0221258 40.3021344, 20.0220178 40.3021084, 20.0218464 40.3019374, 20.0218003 40.3018779)",
31252335,2,SH4,primary,90,False,False,14.623,"LINESTRING (20.0216547 40.3016805, 20.0217444 40.3016487, 20.0218098 40.3016231)",
31252335,2,SH4,primary,90,False,True,31.496000000000002,"LINESTRING (20.0216547 40.3016805, 20.0216117 40.3016958, 20.0214981 40.3017403, 20.0214097 40.3017792, 20.0213332 40.3018211)",
1050254619,,,residential,,True,False,19.078,"LINESTRING (20.0216547 40.3016805, 20.0217316 40.3017094, 20.0217755 40.3017517, 20.0218082 40.3017976)",
1134773285,,,residential,,True,False,8.97,"LINESTRING (20.0218082 40.3017976, 20.0218064 40.3018469, 20.0218003 40.3018779)",
167957312,,,residential,40,False,False,49.15,"LINESTRING (20.0191856 40.2973998, 20.0194086 40.2974517, 20.0196239 40.297515, 20.0196733 40.2975136, 20.0197054 40.2974985, 20.0197323 40.2974913)",Shullaz
167957312,,,residential,40,False,True,45.769,"LINESTRING (20.0191856 40.2973998, 20.0188659 40.2973254, 20.018725 40.2972957, 20.0187085 40.2973391)",Shullaz
1066969449,,,residential,,False,False,53.314,"LINESTRING (20.0191856 40.2973998, 20.0191421 40.2975105, 20.0186886 40.2973974)",Shullaz
262173818,,,residential,40,False,False,6.699,"LINESTRING (20.0186886 40.2973974, 20.0187085 40.2973391)",
262173818,,,residential,40,False,True,37.959,"LINESTRING (20.0186886 40.2973974, 20.0186831 40.2974383, 20.0185561 40.2977225)",
1066969449,,,residential,,False,True,53.314,"LINESTRING (20.0186886 40.2973974, 20.0191421 40.2975105, 20.0191856 40.2973998)",Shullaz
1068106936,,,residential,40,False,True,30.261,"LINESTRING (20.0206002 40.2961152, 20.0202504 40.2960615)",Bilbilenjte
1004022348,,,secondary,,True,False,6.855,"LINESTRING (20.0219362 40.3013974, 20.021901 40.3013419)",
1107365585,,,secondary_link,,True,False,14.528,"LINESTRING (20.0219362 40.3013974, 20.0219533 40.3013629, 20.0220034 40.301335, 20.0220641 40.3013311)",
