osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name
169203760,,residential,,False,False,57.84500000000001,"LINESTRING (20.599459 40.1539376, 20.5996296 40.1539514, 20.5997329 40.1539176, 20.5998215 40.1538436, 20.5998756 40.1538235, 20.5999525 40.1538203, 20.6000806 40.1538148)",,
169203760,,residential,,False,True,28.339000000000002,"LINESTRING (20.599459 40.1539376, 20.5994367 40.1540046, 20.599287 40.1541509)",,
169203773,,residential,,False,True,50.271,"LINESTRING (20.599459 40.1539376, 20.5993846 40.153763, 20.5993014 40.1536931, 20.5991059 40.153604)",,
169203758,,residential,,False,False,31.739,"LINESTRING (20.5976626 40.1539346, 20.5980326 40.1539733)",,
169203758,,residential,,False,True,84.097,"LINESTRING (20.5976626 40.1539346, 20.5975901 40.1539728, 20.5973156 40.1540491, 20.5972491 40.1542335, 20.5973323 40.1544179, 20.5973758 40.1544272, 20.5974343 40.1544312)",,
169203771,,residential,,False,True,60.028999999999996,"LINESTRING (20.5976626 40.1539346, 20.5974548 40.1537662, 20.597435 40.1537031, 20.597434 40.1536422, 20.5974961 40.1534659)",,
169203758,,residential,,False,True,31.739,"LINESTRING (20.5980326 40.1539733, 20.5976626 40.1539346)",,
169203758,,residential,,False,False,90.487,"LINESTRING (20.5980326 40.1539733, 20.5983221 40.1541254, 20.5984795 40.1541887, 20.5987463 40.1542144, 20.5990114 40.1541925)",,
"[169203785, 169203795]",,residential,,False,"[False, True]",86.905,"LINESTRING (20.5980326 40.1539733, 20.5980364 40.1539203, 20.5980732 40.1538549, 20.5981142 40.1538072, 20.5981989 40.1537814, 20.5982922 40.1538113, 20.5983872 40.1538084, 20.5984301 40.1537626, 20.5984575 40.1537088, 20.5984991 40.153674, 20.5985694 40.1536601, 20.5986332 40.1536422, 20.5987342 40.1535612)",,
169203795,,residential,,False,True,75.973,"LINESTRING (20.5980326 40.1539733, 20.5980166 40.1540647, 20.5979093 40.1542061, 20.5977461 40.1542939, 20.5974343 40.1544312)",,
169203760,,residential,,False,True,38.477,"LINESTRING (20.6004483 40.1539854, 20.6003523 40.1539308, 20.6002594 40.1539313, 20.6001987 40.1539138, 20.6000806 40.1538148)",,
648792731,,secondary,40,False,False,39.797000000000004,"LINESTRING (20.6004483 40.1539854, 20.6005358 40.1539337, 20.6006665 40.1538698, 20.6007777 40.153828, 20.6008458 40.153798)",SH75,
169203758,,residential,,False,True,5.364,"LINESTRING (20.599287 40.1541509, 20.5992251 40.1541603)",,
169203760,,residential,,False,False,28.339000000000002,"LINESTRING (20.599287 40.1541509, 20.5994367 40.1540046, 20.599459 40.1539376)",,
169203760,,residential,,False,True,61.083,"LINESTRING (20.599287 40.1541509, 20.5992787 40.1543225, 20.5992371 40.1545705, 20.5991624 40.1546846)",,
169203758,,residential,,False,False,5.364,"LINESTRING (20.5992251 40.1541603, 20.599287 40.1541509)",,
169203758,,residential,,False,True,18.511,"LINESTRING (20.5992251 40.1541603, 20.5990114 40.1541925)",,
169203785,,residential,,False,False,60.077000000000005,"LINESTRING (20.5992251 40.1541603, 20.599093 40.1540242, 20.5991047 40.1538444, 20.5989636 40.153687)",,
169203758,,residential,,False,False,18.511,"LINESTRING (20.5990114 40.1541925, 20.5992251 40.1541603)",,
169203758,,residential,,False,True,90.487,"LINESTRING (20.5990114 40.1541925, 20.5987463 40.1542144, 20.5984795 40.1541887, 20.5983221 40.1541254, 20.5980326 40.1539733)",,
169203779,,residential,,False,True,69.369,"LINESTRING (20.5990114 40.1541925, 20.5990056 40.154276, 20.5989343 40.1543444, 20.5989092 40.1544501, 20.5988965 40.1545161, 20.5989342 40.1545772, 20.5989818 40.1546026, 20.5990611 40.1546135, 20.5991624 40.1546846)",,
169203758,,residential,,False,False,84.097,"LINESTRING (20.5974343 40.1544312, 20.5973758 40.1544272, 20.5973323 40.1544179, 20.5972491 40.1542335, 20.5973156 40.1540491, 20.5975901 40.1539728, 20.5976626 40.1539346)",,
169203758,,residential,,False,True,145.139,"LINESTRING (20.5974343 40.1544312, 20.597756 40.1547239, 20.5978064 40.1547803, 20.5979811 40.1548693, 20.5980861 40.1549514, 20.5980892 40.1550028, 20.5978979 40.1550727, 20.5974238 40.1551236)",,
169203795,,residential,,False,False,75.973,"LINESTRING (20.5974343 40.1544312, 20.5977461 40.1542939, 20.5979093 40.1542061, 20.5980166 40.1540647, 20.5980326 40.1539733)",,
169203760,,residential,,False,False,61.083,"LINESTRING (20.5991624 40.1546846, 20.5992371 40.1545705, 20.5992787 40.1543225, 20.599287 40.1541509)",,
169203760,,residential,,False,True,197.612,"LINESTRING (20.5991624 40.1546846, 20.5991123 40.1547612, 20.5989626 40.1550981, 20.5985467 40.1553207, 20.5982888 40.1554097, 20.5979561 40.1553588, 20.5976816 40.1552634, 20.5974767 40.1551523, 20.5974238 40.1551236)",,
169203779,,residential,,False,False,69.369,"LINESTRING (20.5991624 40.1546846, 20.5990611 40.1546135, 20.5989818 40.1546026, 20.5989342 40.1545772, 20.5988965 40.1545161, 20.5989092 40.1544501, 20.5989343 40.1543444, 20.5990056 40.154276, 20.5990114 40.1541925)",,
169203758,,residential,,False,False,145.139,"LINESTRING (20.5974238 40.1551236, 20.5978979 40.1550727, 20.5980892 40.1550028, 20.5980861 40.1549514, 20.5979811 40.1548693, 20.5978064 40.1547803, 20.597756 40.1547239, 20.5974343 40.1544312)",,
169203760,,residential,,False,False,197.61200000000002,"LINESTRING (20.5974238 40.1551236, 20.5974767 40.1551523, 20.5976816 40.1552634, 20.5979561 40.1553588, 20.5982888 40.1554097, 20.5985467 40.1553207, 20.5989626 40.1550981, 20.5991123 40.1547612, 20.5991624 40.1546846)",,
169203760,,residential,,False,True,320.502,"LINESTRING (20.5974238 40.1551236, 20.597091 40.1549392, 20.5968831 40.1548693, 20.5965254 40.1548566, 20.5964006 40.154723, 20.5963424 40.1545832, 20.5962759 40.1543416, 20.5959764 40.1538838, 20.59586 40.1535787, 20.5956936 40.1534452, 20.5955247 40.1534631, 20.5953561 40.1534287, 20.5953368 40.1532845, 20.5953269 40.1532131, 20.5952791 40.153155)",,
167558121,,residential,,False,False,34.796,"LINESTRING (20.5978851 40.1510182, 20.5975503 40.1511983)",,
167558121,,residential,,False,True,92.255,"LINESTRING (20.5978851 40.1510182, 20.5988292 40.1507229, 20.5988847 40.1506965)",,
167558136,,residential,,False,True,101.776,"LINESTRING (20.5978851 40.1510182, 20.5981827 40.151453, 20.5983633 40.1514991, 20.5985142 40.1517532)",,
588169944,,residential,,False,True,167.272,"LINESTRING (20.5950107 40.1527165, 20.5949923 40.152664, 20.5949978 40.1526117, 20.5950366 40.1524887, 20.5950422 40.1523813, 20.5950366 40.1523276, 20.5950144 40.1522556, 20.5949997 40.1522075, 20.5950107 40.1521609, 20.5950311 40.1521298, 20.5950699 40.1521029, 20.5950958 40.152062, 20.595105 40.1520125, 20.5951087 40.1519659, 20.5950921 40.1519192, 20.5950514 40.1518556, 20.5950034 40.1517892, 20.5949664 40.1517285, 20.5949109 40.1516818, 20.5948406 40.1516239, 20.5947075 40.1514656, 20.5946311 40.1513498)",,
729145564,,residential,,False,False,44.165,"LINESTRING (20.5950107 40.1527165, 20.5951035 40.1526969, 20.5953019 40.1527752, 20.5954887 40.15283)",,
"[729145563, 729145564, 167558143]",,residential,,False,"[False, True]",94.05,"LINESTRING (20.5950107 40.1527165, 20.5949915 40.1528021, 20.5949403 40.152917, 20.5948981 40.1531466, 20.5948915 40.1532219, 20.5949089 40.1532472, 20.5949441 40.153253, 20.5952791 40.153155)",,
1116516785,,residential,,False,False,9.994,"LINESTRING (20.5954887 40.15283, 20.5955172 40.1527428)",,
1116516785,,residential,,False,True,25.081,"LINESTRING (20.5954887 40.15283, 20.595433 40.1530515)",,
729145564,,residential,,False,True,44.165,"LINESTRING (20.5954887 40.15283, 20.5953019 40.1527752, 20.5951035 40.1526969, 20.5950107 40.1527165)",,
167558120,,tertiary,,False,False,10.333,"LINESTRING (20.5995599 40.1526118, 20.5994591 40.1526065, 20.5994391 40.1526029)",,Rruga 15 maji
547492436,,secondary,20,False,False,193.91,"LINESTRING (20.5995599 40.1526118, 20.5995657 40.1526028, 20.5995721 40.1525974, 20.5995788 40.1525951, 20.5995903 40.1525922, 20.5996001 40.1525906, 20.599619 40.1525915, 20.5996505 40.1525936, 20.5998416 40.1525788, 20.5999392 40.1525824, 20.6000117 40.1525906, 20.6000961 40.1526106, 20.6002543 40.1526567, 20.600424 40.1527167, 20.6005776 40.1527821, 20.6007043 40.1528576, 20.600821 40.1529391, 20.6008478 40.1529602, 20.601132 40.153184, 20.6014307 40.1534205)",SH75,
547492436,,secondary,20,False,True,221.54399999999995,"LINESTRING (20.5995599 40.1526118, 20.5995592 40.1526238, 20.5995641 40.1526354, 20.5995703 40.1526441, 20.5995858 40.1526523, 20.599608 40.1526543, 20.5997393 40.1526815, 20.5998796 40.1526797, 20.5999711 40.1526855, 20.600068 40.1527038, 20.6001612 40.1527286, 20.6003416 40.152793, 20.6004468 40.1528366, 20.6005237 40.1528812, 20.6006721 40.1529914, 20.6008559 40.1531354, 20.601023 40.1532809, 20.6010772 40.1533302, 20.6011046 40.1533635, 20.6011205 40.1534069, 20.6011301 40.1534557, 20.6011259 40.1535142, 20.6011039 40.1535762, 20.6010673 40.1536315, 20.6010228 40.1536817, 20.6009671 40.1537307, 20.6009056 40.1537695, 20.6008458 40.153798)",SH75,
547492436,,secondary,20,False,True,193.91000000000003,"LINESTRING (20.6014307 40.1534205, 20.601132 40.153184, 20.6008478 40.1529602, 20.600821 40.1529391, 20.6007043 40.1528576, 20.6005776 40.1527821, 20.600424 40.1527167, 20.6002543 40.1526567, 20.6000961 40.1526106, 20.6000117 40.1525906, 20.5999392 40.1525824, 20.5998416 40.1525788, 20.5996505 40.1525936, 20.599619 40.1525915, 20.5996001 40.1525906, 20.5995903 40.1525922, 20.5995788 40.1525951, 20.5995721 40.1525974, 20.5995657 40.1526028, 20.5995599 40.1526118)",SH75,
648792735,,residential,,False,True,104.21300000000001,"LINESTRING (20.6014307 40.1534205, 20.6014232 40.1534557, 20.6014218 40.1535705, 20.6014372 40.1537801, 20.6014372 40.1538165, 20.6014319 40.1538442, 20.6014178 40.1538698, 20.601399 40.1538908, 20.6013722 40.1539078, 20.6013467 40.153916, 20.6013159 40.1539206, 20.601283 40.1539201, 20.6012562 40.1539144, 20.601224 40.1539011, 20.6011885 40.1538826, 20.6011415 40.153857, 20.601108 40.1538406, 20.6010731 40.1538298, 20.6010255 40.1538191, 20.6009531 40.1538093, 20.6008458 40.153798)",,
648792736,,primary,50,False,False,116.50999999999999,"LINESTRING (20.6014307 40.1534205, 20.6014377 40.153403, 20.6014312 40.153385, 20.6014127 40.1533557, 20.6013745 40.1533035, 20.6012495 40.1531425, 20.6010847 40.1529067, 20.6010351 40.1528207, 20.6009662 40.1526678, 20.6009547 40.1525964, 20.6009449 40.1525412, 20.6009596 40.1524973, 20.6009728 40.1524635)",SH65,
542758814,,residential,,False,False,67.428,"LINESTRING (20.6000639 40.1511273, 20.6000157 40.1512093, 20.59995 40.1512831, 20.5998453 40.151359, 20.5997944 40.1514, 20.5997582 40.1514605, 20.5997622 40.1515394, 20.5997917 40.1516521)",,
167558151,,residential,,False,False,45.559,"LINESTRING (20.5997917 40.1516521, 20.5996469 40.1517095, 20.5994967 40.151767, 20.5993679 40.1518356, 20.5993564 40.1518712)",,Rruga Zylyftar Poda
167558151,,residential,,False,True,126.857,"LINESTRING (20.5997917 40.1516521, 20.5998789 40.1516357, 20.5999835 40.1516009, 20.600102 40.1515394, 20.6002835 40.151441, 20.600457 40.1513098, 20.6005285 40.1512099, 20.6005495 40.151119, 20.6005383 40.1510404, 20.6005132 40.1509418, 20.6004147 40.1508319)",,Rruga Zylyftar Poda
542758814,,residential,,False,True,67.428,"LINESTRING (20.5997917 40.1516521, 20.5997622 40.1515394, 20.5997582 40.1514605, 20.5997944 40.1514, 20.5998453 40.151359, 20.59995 40.1512831, 20.6000157 40.1512093, 20.6000639 40.1511273)",,
547268450,,residential,,False,True,177.34,"LINESTRING (20.6016286 40.1519042, 20.6018034 40.1519668, 20.6019884 40.151975, 20.6021306 40.1519258, 20.6022888 40.1518377, 20.602431 40.1517167, 20.6025732 40.1516163, 20.6027099 40.1515035, 20.6028843 40.1513682, 20.6030238 40.1512821, 20.6031686 40.151196, 20.6032839 40.1511386)",,
584936807,2,primary,50,False,False,178.09799999999998,"LINESTRING (20.6016286 40.1519042, 20.6019696 40.1516247, 20.6023261 40.151328, 20.6024732 40.1511857, 20.6026021 40.1510584, 20.6026672 40.1509718, 20.6027205 40.1509002, 20.6027326 40.1508391, 20.6027361 40.1508216, 20.6027414 40.150734, 20.602727 40.1506096)",SH65,Rruga e Tre Urave
584936807,2,primary,50,False,True,61.034,"LINESTRING (20.6016286 40.1519042, 20.6012516 40.1522855, 20.6011893 40.1523381)",SH65,Rruga e Tre Urave
547268429,,residential,,False,True,35.72,"LINESTRING (20.598567 40.1496514, 20.5985965 40.149922, 20.5985842 40.1499708)",,
167558139,,residential,,False,False,81.503,"LINESTRING (20.5985842 40.1499708, 20.5986628 40.1500175, 20.5988747 40.1504543, 20.5989343 40.1506398)",,
167558139,,residential,,False,True,54.953,"LINESTRING (20.5985842 40.1499708, 20.5983387 40.1500078, 20.5982437 40.1499877, 20.5981224 40.1499476, 20.5980092 40.1499413, 20.5979584 40.1499501)",,
547268429,,residential,,False,False,35.72,"LINESTRING (20.5985842 40.1499708, 20.5985965 40.149922, 20.598567 40.1496514)",,
167558121,,residential,,False,False,25.794,"LINESTRING (20.5974774 40.1511455, 20.5972056 40.1512487)",,
167558121,,residential,,False,True,8.536,"LINESTRING (20.5974774 40.1511455, 20.5975503 40.1511983)",,
547268431,,residential,,False,True,114.94699999999999,"LINESTRING (20.5974774 40.1511455, 20.5974314 40.1510422, 20.5973992 40.1509459, 20.5973858 40.1508475, 20.5973777 40.1507696, 20.5973455 40.150706, 20.5973187 40.1506261, 20.5973294 40.1505645, 20.5973938 40.1504805, 20.5974799 40.1503549, 20.5976179 40.1503092, 20.597709 40.1502674)",,
1069626404,,tertiary,,False,False,41.949,"LINESTRING (20.5958016 40.1513001, 20.5953368 40.1511732)",,
1069626404,,tertiary,,False,True,30.394,"LINESTRING (20.5958016 40.1513001, 20.5961384 40.151392)",,
547268438,,residential,,False,True,98.60100000000001,"LINESTRING (20.5958016 40.1513001, 20.5958408 40.1512267, 20.5958623 40.1510812, 20.5958784 40.1509602, 20.5958837 40.1508249, 20.5959213 40.1507265, 20.5959803 40.1506527, 20.5960876 40.1505789, 20.5962041 40.1505238)",,
"[547268442, 1116541007]",,"['residential', 'tertiary']",,False,"[False, True]",113.26,"LINESTRING (20.593223 40.1510053, 20.593451 40.1510627, 20.5935797 40.1510894, 20.5937111 40.151073, 20.5938157 40.1510135, 20.5939203 40.1509377, 20.5940276 40.1508803, 20.5940579 40.1508779, 20.5941296 40.1508721, 20.5942132 40.1508865, 20.5942955 40.1509007, 20.5943984 40.150927, 20.5944358 40.1509365)",,
547268443,,residential,,False,False,86.02799999999999,"LINESTRING (20.5938157 40.1514359, 20.5939069 40.1515097, 20.5940115 40.1515322, 20.5941188 40.1514994, 20.5942288 40.1514236, 20.5942851 40.1513764, 20.5943146 40.1513395, 20.5943951 40.1512882, 20.5944729 40.1512185, 20.5945721 40.1511406)",,
547268445,,residential,,False,False,66.201,"LINESTRING (20.5945855 40.1519361, 20.5945614 40.1518971, 20.5945641 40.1517721, 20.5945882 40.1516819, 20.5946177 40.1515548, 20.5946365 40.1514502, 20.5946311 40.1513498)",,
547268445,,residential,,False,False,23.831000000000003,"LINESTRING (20.5946311 40.1513498, 20.5946016 40.1512718, 20.5945721 40.1511406)",,
547268445,,residential,,False,True,66.20100000000001,"LINESTRING (20.5946311 40.1513498, 20.5946365 40.1514502, 20.5946177 40.1515548, 20.5945882 40.1516819, 20.5945641 40.1517721, 20.5945614 40.1518971, 20.5945855 40.1519361)",,
588169944,,residential,,False,False,167.272,"LINESTRING (20.5946311 40.1513498, 20.5947075 40.1514656, 20.5948406 40.1516239, 20.5949109 40.1516818, 20.5949664 40.1517285, 20.5950034 40.1517892, 20.5950514 40.1518556, 20.5950921 40.1519192, 20.5951087 40.1519659, 20.595105 40.1520125, 20.5950958 40.152062, 20.5950699 40.1521029, 20.5950311 40.1521298, 20.5950107 40.1521609, 20.5949997 40.1522075, 20.5950144 40.1522556, 20.5950366 40.1523276, 20.5950422 40.1523813, 20.5950366 40.1524887, 20.5949978 40.1526117, 20.5949923 40.152664, 20.5950107 40.1527165)",,
547268443,,residential,,False,True,86.02799999999999,"LINESTRING (20.5945721 40.1511406, 20.5944729 40.1512185, 20.5943951 40.1512882, 20.5943146 40.1513395, 20.5942851 40.1513764, 20.5942288 40.1514236, 20.5941188 40.1514994, 20.5940115 40.1515322, 20.5939069 40.1515097, 20.5938157 40.1514359)",,
547268445,,residential,,False,False,25.538,"LINESTRING (20.5945721 40.1511406, 20.5944997 40.1510156, 20.5944358 40.1509365)",,
547268445,,residential,,False,True,23.831000000000003,"LINESTRING (20.5945721 40.1511406, 20.5946016 40.1512718, 20.5946311 40.1513498)",,
547268445,,residential,,False,True,25.538,"LINESTRING (20.5944358 40.1509365, 20.5944997 40.1510156, 20.5945721 40.1511406)",,
"[547268442, 1116541007]",,"['residential', 'tertiary']",,False,"[False, True]",113.26,"LINESTRING (20.5944358 40.1509365, 20.5943984 40.150927, 20.5942955 40.1509007, 20.5942132 40.1508865, 20.5941296 40.1508721, 20.5940579 40.1508779, 20.5940276 40.1508803, 20.5939203 40.1509377, 20.5938157 40.1510135, 20.5937111 40.151073, 20.5935797 40.1510894, 20.593451 40.1510627, 20.593223 40.1510053)",,
1116541007,,tertiary,,False,True,47.352000000000004,"LINESTRING (20.5944358 40.1509365, 20.5944957 40.1509518, 20.5949642 40.1510715)",,
547268449,,residential,,False,True,80.507,"LINESTRING (20.602727 40.1506096, 20.6028387 40.1506568, 20.6029326 40.150704, 20.6030372 40.1507429, 20.6031418 40.1508126, 20.6032062 40.1509131, 20.6032544 40.1510238, 20.6032839 40.1511386)",,
584936807,2,primary,50,False,False,186.61,"LINESTRING (20.602727 40.1506096, 20.6027192 40.1504156, 20.6027166 40.1503281, 20.6027348 40.1502196, 20.6027804 40.1501012, 20.6029431 40.1495878, 20.603008 40.1494418, 20.6030512 40.1493301, 20.6031032 40.1492416, 20.6031901 40.1491503, 20.6033088 40.1490247)",SH65,Rruga e Tre Urave
584936807,2,primary,50,False,True,178.098,"LINESTRING (20.602727 40.1506096, 20.6027414 40.150734, 20.6027361 40.1508216, 20.6027326 40.1508391, 20.6027205 40.1509002, 20.6026672 40.1509718, 20.6026021 40.1510584, 20.6024732 40.1511857, 20.6023261 40.151328, 20.6019696 40.1516247, 20.6016286 40.1519042)",SH65,Rruga e Tre Urave
547268450,,residential,,False,False,114.18400000000001,"LINESTRING (20.6040645 40.1506773, 20.6040189 40.1506158, 20.6039874 40.1505892, 20.6039679 40.1505727, 20.603866 40.1505707, 20.6037238 40.1506035, 20.603587 40.1506466, 20.6035146 40.1507204, 20.6034958 40.1508003, 20.6035146 40.150909, 20.6034905 40.1510053, 20.60341 40.1510894, 20.6032839 40.1511386)",,
547268449,,residential,,False,False,80.50699999999999,"LINESTRING (20.6032839 40.1511386, 20.6032544 40.1510238, 20.6032062 40.1509131, 20.6031418 40.1508126, 20.6030372 40.1507429, 20.6029326 40.150704, 20.6028387 40.1506568, 20.602727 40.1506096)",,
547268450,,residential,,False,False,177.34,"LINESTRING (20.6032839 40.1511386, 20.6031686 40.151196, 20.6030238 40.1512821, 20.6028843 40.1513682, 20.6027099 40.1515035, 20.6025732 40.1516163, 20.602431 40.1517167, 20.6022888 40.1518377, 20.6021306 40.1519258, 20.6019884 40.151975, 20.6018034 40.1519668, 20.6016286 40.1519042)",,
547268450,,residential,,False,True,114.184,"LINESTRING (20.6032839 40.1511386, 20.60341 40.1510894, 20.6034905 40.1510053, 20.6035146 40.150909, 20.6034958 40.1508003, 20.6035146 40.1507204, 20.603587 40.1506466, 20.6037238 40.1506035, 20.603866 40.1505707, 20.6039679 40.1505727, 20.6039874 40.1505892, 20.6040189 40.1506158, 20.6040645 40.1506773)",,
547492436,,secondary,20,False,False,221.54400000000004,"LINESTRING (20.6008458 40.153798, 20.6009056 40.1537695, 20.6009671 40.1537307, 20.6010228 40.1536817, 20.6010673 40.1536315, 20.6011039 40.1535762, 20.6011259 40.1535142, 20.6011301 40.1534557, 20.6011205 40.1534069, 20.6011046 40.1533635, 20.6010772 40.1533302, 20.601023 40.1532809, 20.6008559 40.1531354, 20.6006721 40.1529914, 20.6005237 40.1528812, 20.6004468 40.1528366, 20.6003416 40.152793, 20.6001612 40.1527286, 20.600068 40.1527038, 20.5999711 40.1526855, 20.5998796 40.1526797, 20.5997393 40.1526815, 20.599608 40.1526543, 20.5995858 40.1526523, 20.5995703 40.1526441, 20.5995641 40.1526354, 20.5995592 40.1526238, 20.5995599 40.1526118)",SH75,
648792731,,secondary,40,False,True,39.797,"LINESTRING (20.6008458 40.153798, 20.6007777 40.153828, 20.6006665 40.1538698, 20.6005358 40.1539337, 20.6004483 40.1539854)",SH75,
648792735,,residential,,False,False,104.213,"LINESTRING (20.6008458 40.153798, 20.6009531 40.1538093, 20.6010255 40.1538191, 20.6010731 40.1538298, 20.601108 40.1538406, 20.6011415 40.153857, 20.6011885 40.1538826, 20.601224 40.1539011, 20.6012562 40.1539144, 20.601283 40.1539201, 20.6013159 40.1539206, 20.6013467 40.153916, 20.6013722 40.1539078, 20.601399 40.1538908, 20.6014178 40.1538698, 20.6014319 40.1538442, 20.6014372 40.1538165, 20.6014372 40.1537801, 20.6014218 40.1535705, 20.6014232 40.1534557, 20.6014307 40.1534205)",,
542758813,2,tertiary,20,False,True,175.985,"LINESTRING (20.6009728 40.1524635, 20.6009598 40.1524604, 20.6008884 40.1524102, 20.6007331 40.1522841, 20.600669 40.1522271, 20.6005096 40.1520339, 20.6003311 40.1519364, 20.6002069 40.1518582, 20.5999969 40.1517198, 20.599886 40.1517312, 20.5997164 40.1517446, 20.5993564 40.1518712)",SH65,Rruga e Tre Urave
584936807,2,primary,50,False,False,23.469,"LINESTRING (20.6009728 40.1524635, 20.6010056 40.1524284, 20.6010449 40.1524008, 20.6010958 40.152382, 20.6011192 40.152372, 20.6011368 40.1523644, 20.6011893 40.1523381)",SH65,Rruga e Tre Urave
648792736,,primary,50,False,True,116.50999999999998,"LINESTRING (20.6009728 40.1524635, 20.6009596 40.1524973, 20.6009449 40.1525412, 20.6009547 40.1525964, 20.6009662 40.1526678, 20.6010351 40.1528207, 20.6010847 40.1529067, 20.6012495 40.1531425, 20.6013745 40.1533035, 20.6014127 40.1533557, 20.6014312 40.153385, 20.6014377 40.153403, 20.6014307 40.1534205)",SH65,
169203753,,residential,,False,True,216.131,"LINESTRING (20.6011893 40.1523381, 20.6011382 40.152258, 20.6010611 40.1519343, 20.6010225 40.1515979, 20.600998 40.151306, 20.6010175 40.1511622, 20.6010416 40.1510668, 20.6011033 40.1509348, 20.6011403 40.1508561, 20.6012052 40.150745, 20.6012669 40.1506343, 20.6012696 40.1505505, 20.6012723 40.1504465)",,
584936807,2,primary,50,False,False,61.034,"LINESTRING (20.6011893 40.1523381, 20.6012516 40.1522855, 20.6016286 40.1519042)",SH65,Rruga e Tre Urave
584936807,2,primary,50,False,True,23.469,"LINESTRING (20.6011893 40.1523381, 20.6011368 40.1523644, 20.6011192 40.152372, 20.6010958 40.152382, 20.6010449 40.1524008, 20.6010056 40.1524284, 20.6009728 40.1524635)",SH65,Rruga e Tre Urave
167558139,,residential,,False,False,54.953,"LINESTRING (20.5979584 40.1499501, 20.5980092 40.1499413, 20.5981224 40.1499476, 20.5982437 40.1499877, 20.5983387 40.1500078, 20.5985842 40.1499708)",,
729145560,,residential,,False,False,50.759,"LINESTRING (20.5992276 40.1496047, 20.5994404 40.1498384, 20.5995412 40.1499919)",,
167558126,,residential,,False,False,55.916000000000004,"LINESTRING (20.5960203 40.1530651, 20.5961134 40.1530988, 20.5963765 40.1531589, 20.5966555 40.1531796)",,
729145562,,residential,,False,True,51.17100000000001,"LINESTRING (20.5960203 40.1530651, 20.5959959 40.1530809, 20.5958296 40.1530877, 20.5957525 40.1530865, 20.5956427 40.1530564, 20.595433 40.1530515)",,
1116516784,,residential,,False,True,43.757000000000005,"LINESTRING (20.5960203 40.1530651, 20.595798 40.1528466, 20.595742 40.152738)",,
1116516785,,residential,,False,False,25.081,"LINESTRING (20.595433 40.1530515, 20.5954887 40.15283)",,
167558143,,residential,,False,True,17.583000000000002,"LINESTRING (20.595433 40.1530515, 20.5954313 40.1530581, 20.5952791 40.153155)",,
729145562,,residential,,False,False,51.17100000000001,"LINESTRING (20.595433 40.1530515, 20.5956427 40.1530564, 20.5957525 40.1530865, 20.5958296 40.1530877, 20.5959959 40.1530809, 20.5960203 40.1530651)",,
167558120,,tertiary,,False,False,23.553,"LINESTRING (20.5994391 40.1526029, 20.5993982 40.1525955, 20.5993384 40.1525778, 20.5991958 40.1525057)",,Rruga 15 maji
167558120,,tertiary,,False,True,10.333,"LINESTRING (20.5994391 40.1526029, 20.5994591 40.1526065, 20.5995599 40.1526118)",,Rruga 15 maji
169203790,,residential,,False,True,133.948,"LINESTRING (20.5994391 40.1526029, 20.5994298 40.1526433, 20.5994421 40.1526828, 20.5994583 40.1527504, 20.5995356 40.1528392, 20.5996549 40.1529269, 20.6000209 40.1531685, 20.6003162 40.1535595)",,
547268431,,residential,,False,False,114.94699999999999,"LINESTRING (20.597709 40.1502674, 20.5976179 40.1503092, 20.5974799 40.1503549, 20.5973938 40.1504805, 20.5973294 40.1505645, 20.5973187 40.1506261, 20.5973455 40.150706, 20.5973777 40.1507696, 20.5973858 40.1508475, 20.5973992 40.1509459, 20.5974314 40.1510422, 20.5974774 40.1511455)",,
167558126,,residential,,False,False,30.732,"LINESTRING (20.5971575 40.1533902, 20.5972156 40.1533937, 20.5974594 40.1534736, 20.5974961 40.1534659)",,
167558126,,residential,,False,True,60.601,"LINESTRING (20.5971575 40.1533902, 20.5970399 40.1534114, 20.5967483 40.1533795, 20.5967048 40.1533626, 20.5966546 40.1532641, 20.5966555 40.1531796)",,
167558132,,residential,,False,True,49.476000000000006,"LINESTRING (20.5971575 40.1533902, 20.5971712 40.1533121, 20.5971892 40.1532382, 20.5971843 40.1532005, 20.5971667 40.1531653, 20.5969805 40.1530036)",,
1069626404,,tertiary,,False,False,33.626,"LINESTRING (20.5953368 40.1511732, 20.5949642 40.1510715)",,
1069626404,,tertiary,,False,True,41.949,"LINESTRING (20.5953368 40.1511732, 20.5958016 40.1513001)",,
729145565,,residential,,False,False,127.69700000000002,"LINESTRING (20.5953368 40.1511732, 20.5953036 40.1512283, 20.5953057 40.1512741, 20.5953698 40.1514178, 20.5954235 40.151511, 20.5954318 40.151552, 20.595471 40.1517542, 20.5955619 40.1518521, 20.5955743 40.1518742, 20.5955743 40.151909, 20.5955185 40.1520875, 20.5955123 40.1521412, 20.5955165 40.1521806, 20.5955475 40.1522043, 20.5956095 40.152228)",,
