osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction
176160779,False,,Rruga Konstandin Kallogjeri,residential,True,55.5,"LINESTRING (19.5549244 40.7213389, 19.5547877 40.721406, 19.5546549 40.7214671, 19.5545328 40.7215255, 19.5543606 40.7215964)",,
"[293979652, 293979662]",False,,,living_street,"[False, True]",227.97899999999998,"LINESTRING (19.5549244 40.7213389, 19.5545438 40.7208711, 19.5545221 40.7208652, 19.5544922 40.7208724, 19.5544131 40.7209052, 19.5543889 40.7209074, 19.5543669 40.7208985, 19.5542199 40.7207224, 19.5542074 40.7207072, 19.5541856 40.720693, 19.5541602 40.7206887, 19.5541352 40.7206938, 19.5539293 40.7207623, 19.5543606 40.7215964)",,
176155643,False,,Rruga Tasi Dema,residential,True,49.929,"LINESTRING (19.5638517 40.725187, 19.5634071 40.7254838)",,
176156319,False,,Rruga Pilo Filka,residential,False,75.739,"LINESTRING (19.5638517 40.725187, 19.5632926 40.7246537)",,
183561510,True,,Jakov Xoxa,secondary,False,59.229,"LINESTRING (19.5584621 40.7257359, 19.5584388 40.7257066, 19.5581759 40.7252497)",,
392512914,False,2,Jakov Xoxa,secondary,True,63.94,"LINESTRING (19.5584621 40.7257359, 19.5586118 40.7259889, 19.5588093 40.7262463)",,
115708387,True,,Rruga Todi Shkurta,residential,False,102.836,"LINESTRING (19.5596378 40.7291152, 19.560762 40.7287553)",,
176154531,False,,Rruga Kastriot Muço,tertiary,True,138.683,"LINESTRING (19.5596378 40.7291152, 19.5596362 40.727868)",,
392513127,False,,Rruga Rauf Nallbani,residential,False,51.677,"LINESTRING (19.5542916 40.7295778, 19.5548569 40.7293976)",,
768892735,False,,Rruga Harilla Bozdo,residential,True,195.744,"LINESTRING (19.5542916 40.7295778, 19.5542434 40.7294915, 19.5534085 40.7279496)",,
135171360,False,,Rruga Leon Rei,residential,True,211.317,"LINESTRING (19.5559246 40.7257462, 19.5558865 40.7256773, 19.554984 40.7240447, 19.5549556 40.7239934)",,
"[244277262, 244277263]",True,2,"['Brigada IX Sulmuese', 'Brigata IX Sulmuese']",secondary,False,190.947,"LINESTRING (19.5559246 40.7257462, 19.556678 40.7255137, 19.5571804 40.7253586, 19.557386 40.7252952, 19.5577709 40.7251764, 19.5580186 40.7250905)",,
392513126,False,,Rruga Jakov Mile,secondary,True,9.293,"LINESTRING (19.5548253 40.7260787, 19.5548688 40.7261555)",,
176466716,False,,Rruga Andon Profka,residential,False,107.694,"LINESTRING (19.5548253 40.7260787, 19.5547935 40.7260193, 19.554344 40.7251815)",,
244277263,True,2,Brigada IX Sulmuese,secondary,False,99.742,"LINESTRING (19.5548253 40.7260787, 19.5558513 40.7257684, 19.5559246 40.7257462)",,
392513126,False,,Rruga Jakov Mile,secondary,False,65.356,"LINESTRING (19.5551682 40.7266977, 19.5548688 40.7261555)",,
244277277,False,,Rruga Ahmet Boshnjaku,residential,True,93.65100000000001,"LINESTRING (19.5551682 40.7266977, 19.5549169 40.7267845, 19.5547776 40.7268468, 19.5541628 40.7270551)",,
392513126,False,,Rruga Jakov Mile,secondary,True,71.814,"LINESTRING (19.5551682 40.7266977, 19.5552376 40.7268271, 19.5554891 40.727296)",,
244277266,True,1,Rruga e Semanit,secondary,False,98.479,"LINESTRING (19.5527466 40.726728, 19.5538269 40.7263902)",,
444020525,False,,Rruga Llukan Toska,residential,False,8.974,"LINESTRING (19.5527466 40.726728, 19.5527891 40.726802)",,
176469056,False,,,residential,False,68.484,"LINESTRING (19.5541628 40.7270551, 19.5544621 40.7276277)",,
176469056,False,,,residential,True,69.863,"LINESTRING (19.5541628 40.7270551, 19.5538721 40.7264667)",,
244277277,False,,Rruga Ahmet Boshnjaku,residential,True,96.713,"LINESTRING (19.5541628 40.7270551, 19.5531 40.7273834)",,
244277277,False,,Rruga Ahmet Boshnjaku,residential,False,93.65100000000001,"LINESTRING (19.5541628 40.7270551, 19.5547776 40.7268468, 19.5549169 40.7267845, 19.5551682 40.7266977)",,
244277277,False,,Rruga Ahmet Boshnjaku,residential,False,96.713,"LINESTRING (19.5531 40.7273834, 19.5541628 40.7270551)",,
736670115,False,,Rruga Llukan Toska,residential,False,60.306,"LINESTRING (19.5531 40.7273834, 19.5533731 40.7278847)",,
736670115,False,,Rruga Llukan Toska,residential,True,69.755,"LINESTRING (19.5531 40.7273834, 19.5527891 40.726802)",,
418178753,False,,Rruga Ramiz Aranitasi,living_street,False,25.378,"LINESTRING (19.5558279 40.7211347, 19.5556763 40.7209375)",,
"[244286272, 706049721]",False,,Rruga Halit Kaçanolli,living_street,True,183.52100000000002,"LINESTRING (19.5558279 40.7211347, 19.5561891 40.7209705, 19.5564324 40.7208575, 19.5565501 40.7208207, 19.5566217 40.720809, 19.5566685 40.720813, 19.556708 40.7208286, 19.5567552 40.7208663, 19.5568421 40.7209754, 19.5569808 40.7211585, 19.5572957 40.7216012)",,
706719733,False,,Rruga Halit Kaçanolli,living_street,True,108.56800000000001,"LINESTRING (19.5558279 40.7211347, 19.5559298 40.7212664, 19.5560393 40.7214645, 19.5562001 40.7216641, 19.5564939 40.7219659)",,
244286254,False,,,living_street,True,45.412,"LINESTRING (19.5566242 40.721433, 19.556899 40.7217843)",,
244286253,False,,,living_street,True,39.143,"LINESTRING (19.5572957 40.7216012, 19.556899 40.7217843)",,
"[244286272, 706049721]",False,,Rruga Halit Kaçanolli,living_street,False,183.52100000000002,"LINESTRING (19.5572957 40.7216012, 19.5569808 40.7211585, 19.5568421 40.7209754, 19.5567552 40.7208663, 19.556708 40.7208286, 19.5566685 40.720813, 19.5566217 40.720809, 19.5565501 40.7208207, 19.5564324 40.7208575, 19.5561891 40.7209705, 19.5558279 40.7211347)",,
244286272,False,,Rruga Halit Kaçanolli,living_street,True,32.755,"LINESTRING (19.5572957 40.7216012, 19.557423 40.7217555, 19.5574382 40.7217964, 19.5574296 40.7218662)",,
244286253,False,,,living_street,False,39.664,"LINESTRING (19.5564939 40.7219659, 19.556899 40.7217843)",,
706719733,False,,Rruga Halit Kaçanolli,living_street,True,26.257,"LINESTRING (19.5564939 40.7219659, 19.5566524 40.7221692)",,
706719733,False,,Rruga Halit Kaçanolli,living_street,False,108.568,"LINESTRING (19.5564939 40.7219659, 19.5562001 40.7216641, 19.5560393 40.7214645, 19.5559298 40.7212664, 19.5558279 40.7211347)",,
244286254,False,,,living_street,False,26.996,"LINESTRING (19.5570666 40.7219912, 19.556899 40.7217843)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,False,15.074,"LINESTRING (19.5570666 40.7219912, 19.5572208 40.7219225)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,True,40.127,"LINESTRING (19.5570666 40.7219912, 19.5566524 40.7221692)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,False,40.127,"LINESTRING (19.5566524 40.7221692, 19.5570666 40.7219912)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,True,34.797,"LINESTRING (19.5566524 40.7221692, 19.5562956 40.7223267)",,
706719733,False,,Rruga Halit Kaçanolli,living_street,False,26.257,"LINESTRING (19.5566524 40.7221692, 19.5564939 40.7219659)",,
244286273,False,,,living_street,True,71.0,"LINESTRING (19.5566524 40.7221692, 19.5568324 40.7223904, 19.5570225 40.7223077, 19.5572856 40.7222342)",,
244286272,False,,Rruga Halit Kaçanolli,living_street,False,78.395,"LINESTRING (19.5581176 40.7223207, 19.5579338 40.7222148, 19.5578197 40.7221393, 19.557708 40.7220579, 19.5575962 40.7219465, 19.5575523 40.7218985, 19.5575027 40.7218781, 19.5574296 40.7218662)",,
244286273,False,,,living_street,False,71.0,"LINESTRING (19.5572856 40.7222342, 19.5570225 40.7223077, 19.5568324 40.7223904, 19.5566524 40.7221692)",,
"[244286273, 737414847]",False,,,living_street,True,104.466,"LINESTRING (19.5572856 40.7222342, 19.5577601 40.7229194, 19.5575805 40.7230138)",,
706719734,False,,Rruga Halit Kaçanolli,living_street,False,41.48,"LINESTRING (19.5572856 40.7222342, 19.5573472 40.7222106, 19.5573739 40.7221668, 19.5573669 40.722129, 19.5572208 40.7219225)",,
244286262,False,,Rruga Halit Kaçanolli,living_street,False,34.797,"LINESTRING (19.5562956 40.7223267, 19.5566524 40.7221692)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,151.724,"LINESTRING (19.5562956 40.7223267, 19.5566987 40.7228397, 19.5569099 40.7231049, 19.5570333 40.723263, 19.557142 40.7234033, 19.5572182 40.7234984)",,
"[244286273, 737414847]",False,,,living_street,False,104.466,"LINESTRING (19.5575805 40.7230138, 19.5577601 40.7229194, 19.5572856 40.7222342)",,
244286259,False,,,living_street,False,94.09299999999999,"LINESTRING (19.5581756 40.723063, 19.5575973 40.7233259, 19.5572182 40.7234984)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,71.97,"LINESTRING (19.5572182 40.7234984, 19.5573588 40.723681, 19.5575355 40.7239038, 19.5576476 40.7240578)",,
244286259,False,,,living_street,True,94.09299999999999,"LINESTRING (19.5572182 40.7234984, 19.5575973 40.7233259, 19.5581756 40.723063)",,
293979646,False,,Rruga Llambi Bego,living_street,False,31.158,"LINESTRING (19.5572585 40.7237315, 19.55693 40.7238601)",,
27943610,True,2,Ramiz Aranitasi,secondary,False,183.44600000000003,"LINESTRING (19.5572585 40.7237315, 19.5571178 40.7235511, 19.5569897 40.7233826, 19.5561484 40.7223124)",,
244277267,True,1,Rruga e Semanit,secondary,False,90.839,"LINESTRING (19.5548688 40.7261555, 19.5538721 40.7264667)",,
392513126,False,,Rruga Jakov Mile,secondary,False,9.293,"LINESTRING (19.5548688 40.7261555, 19.5548253 40.7260787)",,
392513126,False,,Rruga Jakov Mile,secondary,True,65.356,"LINESTRING (19.5548688 40.7261555, 19.5551682 40.7266977)",,
176156320,False,,Rruga Hysen Islami,residential,False,193.395,"LINESTRING (19.5620931 40.7231893, 19.562872 40.7215533)",,
176156320,False,,Rruga Hysen Islami,residential,True,138.043,"LINESTRING (19.5620931 40.7231893, 19.561534 40.7243562)",,
283436856,False,,Rruga Xoxi Xoxa,residential,False,107.117,"LINESTRING (19.5620931 40.7231893, 19.561753 40.7229736, 19.5616558 40.7229247, 19.5615601 40.7228907, 19.5614687 40.7228755, 19.5613526 40.722877, 19.5612383 40.7229006, 19.5611234 40.722919, 19.5610228 40.7229258, 19.5609642 40.7229238)",,
176304466,False,,Rruga Çamëria,residential,False,40.385,"LINESTRING (19.5604578 40.7234138, 19.5601679 40.723703)",,
176304466,False,,Rruga Çamëria,residential,True,69.371,"LINESTRING (19.5604578 40.7234138, 19.5608781 40.723029, 19.5609279 40.7229791, 19.5609642 40.7229238)",,
283816814,False,,Rruga Ahmet Beqo,residential,False,97.375,"LINESTRING (19.5604578 40.7234138, 19.5603542 40.7232659, 19.5603353 40.7232231, 19.5603339 40.7231842, 19.5603531 40.7230229, 19.560347 40.722977, 19.5603303 40.7229475, 19.5602987 40.7229176, 19.5600525 40.7227578, 19.5600146 40.7227165, 19.559992 40.7226698)",,
706743805,False,,Rruga Çamëria,living_street,False,83.54,"LINESTRING (19.5604578 40.7234138, 19.5605251 40.7234503, 19.560575 40.7234615, 19.5606875 40.7234653, 19.5607326 40.7234699, 19.5612147 40.7236159, 19.5612683 40.7236395, 19.561359 40.7236958)",,
283816814,False,,Rruga Ahmet Beqo,residential,False,71.354,"LINESTRING (19.559992 40.7226698, 19.5599166 40.7226995, 19.5598559 40.7227398, 19.5594191 40.7231358)",,
283816814,False,,Rruga Ahmet Beqo,residential,True,97.375,"LINESTRING (19.559992 40.7226698, 19.5600146 40.7227165, 19.5600525 40.7227578, 19.5602987 40.7229176, 19.5603303 40.7229475, 19.560347 40.722977, 19.5603531 40.7230229, 19.5603339 40.7231842, 19.5603353 40.7232231, 19.5603542 40.7232659, 19.5604578 40.7234138)",,
705785790,False,,Rruga Ahmet Beqo,residential,False,34.56,"LINESTRING (19.559992 40.7226698, 19.5599855 40.7226214, 19.5599928 40.7225792, 19.5600354 40.722362)",,
115708388,False,,Rruga Llambi Bego,residential,True,94.568,"LINESTRING (19.5559918 40.7236669, 19.5549556 40.7239934)",,
115708388,False,,Rruga Llambi Bego,residential,False,97.74600000000001,"LINESTRING (19.5559918 40.7236669, 19.5560547 40.7236467, 19.5560915 40.7236439, 19.5561306 40.7236465, 19.5561636 40.7236535, 19.5562188 40.7236774, 19.556319 40.7237577, 19.5563566 40.7237874, 19.5564065 40.7238, 19.55645 40.7237961, 19.5566616 40.7237131, 19.5567343 40.7237007, 19.5567943 40.7237094, 19.5568415 40.723731, 19.55693 40.7238601)",,
748835218,False,,,residential,False,133.49099999999999,"LINESTRING (19.5559918 40.7236669, 19.5558779 40.7234698, 19.5557727 40.7232878, 19.5553561 40.7225673)",,
293979646,False,,Rruga Llambi Bego,living_street,True,21.718,"LINESTRING (19.5567382 40.723979, 19.5568536 40.7239373, 19.5568751 40.7238997, 19.55693 40.7238601)",,
293979646,False,,Rruga Llambi Bego,living_street,True,31.158,"LINESTRING (19.55693 40.7238601, 19.5572585 40.7237315)",,
115708388,False,,Rruga Llambi Bego,residential,True,97.74600000000002,"LINESTRING (19.55693 40.7238601, 19.5568415 40.723731, 19.5567943 40.7237094, 19.5567343 40.7237007, 19.5566616 40.7237131, 19.55645 40.7237961, 19.5564065 40.7238, 19.5563566 40.7237874, 19.556319 40.7237577, 19.5562188 40.7236774, 19.5561636 40.7236535, 19.5561306 40.7236465, 19.5560915 40.7236439, 19.5560547 40.7236467, 19.5559918 40.7236669)",,
293979646,False,,Rruga Llambi Bego,living_street,False,21.717999999999996,"LINESTRING (19.55693 40.7238601, 19.5568751 40.7238997, 19.5568536 40.7239373, 19.5567382 40.723979)",,
244286253,False,,,living_street,False,39.143,"LINESTRING (19.556899 40.7217843, 19.5572957 40.7216012)",,
244286253,False,,,living_street,True,39.664,"LINESTRING (19.556899 40.7217843, 19.5564939 40.7219659)",,
244286254,False,,,living_street,False,45.412,"LINESTRING (19.556899 40.7217843, 19.5566242 40.721433)",,
244286254,False,,,living_street,True,26.996,"LINESTRING (19.556899 40.7217843, 19.5570666 40.7219912)",,
27943610,True,2,Ramiz Aranitasi,secondary,False,36.366,"LINESTRING (19.557481 40.7240117, 19.5573746 40.7238809, 19.5572585 40.7237315)",,
384830743,False,,Rruga Ramiz Aranitasi,residential,False,101.503,"LINESTRING (19.557481 40.7240117, 19.5566331 40.7242984, 19.556378 40.7243783)",,
384830743,False,,Rruga Ramiz Aranitasi,residential,True,101.503,"LINESTRING (19.556378 40.7243783, 19.5566331 40.7242984, 19.557481 40.7240117)",,
176154531,False,,Rruga Kastriot Muço,tertiary,False,138.683,"LINESTRING (19.5596362 40.727868, 19.5596378 40.7291152)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,False,92.098,"LINESTRING (19.5596362 40.727868, 19.5586309 40.728193)",,
731904588,False,,Bulevardi Jakov Xoxa,secondary,True,30.407,"LINESTRING (19.5596362 40.727868, 19.5596734 40.727596)",,
762985073,False,2,Bulevardi Jakov Xoxa,secondary,False,30.167,"LINESTRING (19.5596362 40.727868, 19.5599649 40.7277605)",,
176232215,False,,Rruga Hasaf Dishnica,residential,True,107.215,"LINESTRING (19.5538269 40.7263902, 19.5533477 40.725497)",,
244277266,True,1,Rruga e Semanit,secondary,False,90.984,"LINESTRING (19.5538269 40.7263902, 19.5548253 40.7260787)",,
115708387,True,,Rruga Todi Shkurta,residential,False,56.523,"LINESTRING (19.5585897 40.7294465, 19.5592084 40.7292501)",,
418178744,False,,,residential,False,126.833,"LINESTRING (19.5585897 40.7294465, 19.5580355 40.728386)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,False,57.237,"LINESTRING (19.5580355 40.728386, 19.5574094 40.7285856)",,
392512823,False,,Rruga Rauf Nallbani,tertiary,True,54.569,"LINESTRING (19.5580355 40.728386, 19.5586309 40.728193)",,
418178744,False,,,residential,True,126.833,"LINESTRING (19.5580355 40.728386, 19.5585897 40.7294465)",,
418178753,False,,Rruga Ramiz Aranitasi,living_street,True,34.591,"LINESTRING (19.5553218 40.7210943, 19.5556763 40.7209375)",,
244286249,True,2,Ramiz Aranitasi,secondary,False,151.75,"LINESTRING (19.5553218 40.7210943, 19.5554911 40.7213069, 19.556247 40.7222651)",,
115709087,True,,Rruga Dervish Hekali,secondary,False,18.126,"LINESTRING (19.5620253 40.7292632, 19.5618898 40.7291366)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,53.814,"LINESTRING (19.5619676 40.7248306, 19.5623204 40.725234)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,55.252,"LINESTRING (19.5619676 40.7248306, 19.5615945 40.724422)",,
686927352,False,,Rruga Liri Gero,residential,False,100.354,"LINESTRING (19.5619676 40.7248306, 19.5628957 40.7242651)",,
705784960,False,,Rruga Migjeni,residential,True,182.995,"LINESTRING (19.5619676 40.7248306, 19.5614174 40.7251995, 19.5613948 40.7252243, 19.56139 40.7252542, 19.5614041 40.7252823, 19.5616787 40.7255838, 19.5617136 40.7256057, 19.5617584 40.7256104, 19.5617998 40.7255966, 19.5623519 40.7252722)",,
176156319,False,,Rruga Pilo Filka,residential,False,57.873,"LINESTRING (19.5628957 40.7242651, 19.5624587 40.7238636)",,
176156319,False,,Rruga Pilo Filka,residential,True,54.643,"LINESTRING (19.5628957 40.7242651, 19.5632926 40.7246537)",,
686927352,False,,Rruga Liri Gero,residential,True,100.354,"LINESTRING (19.5628957 40.7242651, 19.5619676 40.7248306)",,
686927355,False,,,residential,False,99.245,"LINESTRING (19.5628957 40.7242651, 19.5638089 40.7237015)",,
176156319,False,,Rruga Pilo Filka,residential,False,54.643,"LINESTRING (19.5632926 40.7246537, 19.5628957 40.7242651)",,
176156319,False,,Rruga Pilo Filka,residential,True,75.739,"LINESTRING (19.5632926 40.7246537, 19.5638517 40.725187)",,
686927353,False,,Rruga Rafael Petro,residential,False,104.83500000000001,"LINESTRING (19.5632926 40.7246537, 19.5628908 40.7249518, 19.5627454 40.7250349, 19.5625805 40.7251133, 19.5623204 40.725234)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,5.009,"LINESTRING (19.5623204 40.725234, 19.5623519 40.7252722)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,53.814,"LINESTRING (19.5623204 40.725234, 19.5619676 40.7248306)",,
686927353,False,,Rruga Rafael Petro,residential,True,104.83500000000001,"LINESTRING (19.5623204 40.725234, 19.5625805 40.7251133, 19.5627454 40.7250349, 19.5628908 40.7249518, 19.5632926 40.7246537)",,
176156318,False,,Rruga Andrea Çuçi,residential,False,59.849,"LINESTRING (19.5638089 40.7237015, 19.5633589 40.7232851)",,
686927355,False,,,residential,True,99.245,"LINESTRING (19.5638089 40.7237015, 19.5628957 40.7242651)",,
704563098,False,,Rruga Vangjel Drobniku,residential,True,36.504999999999995,"LINESTRING (19.562046 40.7286412, 19.5621791 40.7286694, 19.5622791 40.7286913, 19.562391 40.728715, 19.562413 40.7287391, 19.5624359 40.7287602)",,
705790028,False,,Rruga Vangjel Drobniku,residential,False,43.572,"LINESTRING (19.562046 40.7286412, 19.5620873 40.7284677, 19.5621422 40.7282562)",,
705790028,False,,Rruga Vangjel Drobniku,residential,True,49.882,"LINESTRING (19.562046 40.7286412, 19.5619874 40.7288742, 19.5619585 40.7289885, 19.5619411 40.7290465, 19.561927 40.7290804)",,
704563098,False,,Rruga Vangjel Drobniku,residential,False,36.505,"LINESTRING (19.5624359 40.7287602, 19.562413 40.7287391, 19.562391 40.728715, 19.5622791 40.7286913, 19.5621791 40.7286694, 19.562046 40.7286412)",,
704563098,False,,Rruga Vangjel Drobniku,residential,True,56.82,"LINESTRING (19.5624359 40.7287602, 19.5627213 40.7288874, 19.5628822 40.728956, 19.5630221 40.7290126)",,
704563099,False,,Rruga Vangjel Drobniku,residential,True,57.013,"LINESTRING (19.5624359 40.7287602, 19.5624334 40.7287905, 19.5623939 40.728825, 19.562333 40.728865, 19.5622898 40.7288869, 19.562155 40.728956, 19.561927 40.7290804)",,
704563099,False,,Rruga Vangjel Drobniku,residential,False,57.013000000000005,"LINESTRING (19.561927 40.7290804, 19.562155 40.728956, 19.5622898 40.7288869, 19.562333 40.728865, 19.5623939 40.728825, 19.5624334 40.7287905, 19.5624359 40.7287602)",,
705790028,False,,Rruga Vangjel Drobniku,residential,False,49.882,"LINESTRING (19.561927 40.7290804, 19.5619411 40.7290465, 19.5619585 40.7289885, 19.5619874 40.7288742, 19.562046 40.7286412)",,
705790028,False,,Rruga Vangjel Drobniku,residential,True,7.034,"LINESTRING (19.561927 40.7290804, 19.5619079 40.7291168, 19.5618898 40.7291366)",,
126509981,True,2,Bulevardi Jakov Xoxa,secondary,False,47.406,"LINESTRING (19.5631941 40.7287098, 19.5636828 40.728921)",,
"[705781386, 176470180, 176470182]",False,,"['Rruga Adriatiku', 'Rruga Dhimitër Panda']",residential,"[False, True]",101.059,"LINESTRING (19.562363 40.7271994, 19.5623793 40.7271276, 19.5624487 40.7268464, 19.5624596 40.7268021, 19.5624802 40.7267183, 19.5625612 40.7263032)",yes,
705781386,False,,Rruga Dhimitër Panda,residential,True,41.634,"LINESTRING (19.562363 40.7271994, 19.5623528 40.7272583, 19.5623461 40.7273843, 19.5623548 40.7275731)",,
705790030,False,,Rruga Dhimitër Panda,residential,True,169.866,"LINESTRING (19.562363 40.7271994, 19.5623037 40.7271862, 19.5618662 40.7270889, 19.5615985 40.7270451, 19.5615533 40.727051, 19.5615171 40.7270785, 19.5614108 40.7272325, 19.5613585 40.7272874, 19.5613042 40.72733, 19.561234 40.7273647, 19.5611943 40.7274073, 19.5611821 40.7274513, 19.5611873 40.7274971, 19.5612083 40.7275342, 19.5612527 40.7275673, 19.561333 40.7276128, 19.5615364 40.7277119)",,
705781384,False,,Rruga Adriatiku,residential,True,32.879,"LINESTRING (19.563169 40.7275279, 19.5629844 40.7277884)",,
705781385,False,,Rruga Adriatiku,residential,True,62.953,"LINESTRING (19.5636358 40.7280656, 19.5629844 40.7277884)",,
705781384,False,,Rruga Adriatiku,residential,False,32.879,"LINESTRING (19.5629844 40.7277884, 19.563169 40.7275279)",,
705781385,False,,Rruga Adriatiku,residential,False,62.953,"LINESTRING (19.5629844 40.7277884, 19.5636358 40.7280656)",,
705781385,False,,Rruga Adriatiku,residential,True,58.42700000000001,"LINESTRING (19.5629844 40.7277884, 19.5626237 40.7276425, 19.5625189 40.7276093, 19.5623548 40.7275731)",,
176470176,False,,Rruga Adriatiku,residential,True,77.816,"LINESTRING (19.5623548 40.7275731, 19.562326 40.7276739, 19.5623153 40.7277171, 19.5623133 40.7277537, 19.5623068 40.7278437, 19.562292 40.7279045, 19.5622663 40.7279692, 19.5622093 40.7280462, 19.5620715 40.7282264)",,
705781385,False,,Rruga Adriatiku,residential,False,58.427,"LINESTRING (19.5623548 40.7275731, 19.5625189 40.7276093, 19.5626237 40.7276425, 19.5629844 40.7277884)",,
705781386,False,,Rruga Dhimitër Panda,residential,False,41.634,"LINESTRING (19.5623548 40.7275731, 19.5623461 40.7273843, 19.5623528 40.7272583, 19.562363 40.7271994)",,
283816814,False,,Rruga Ahmet Beqo,residential,True,71.354,"LINESTRING (19.5594191 40.7231358, 19.5598559 40.7227398, 19.5599166 40.7226995, 19.559992 40.7226698)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,False,74.712,"LINESTRING (19.5623519 40.7252722, 19.5628354 40.7258354)",,
176155629,False,,Rruga Naun Kaçaku,tertiary,True,5.009,"LINESTRING (19.5623519 40.7252722, 19.5623204 40.725234)",,
705784960,False,,Rruga Migjeni,residential,False,182.995,"LINESTRING (19.5623519 40.7252722, 19.5617998 40.7255966, 19.5617584 40.7256104, 19.5617136 40.7256057, 19.5616787 40.7255838, 19.5614041 40.7252823, 19.56139 40.7252542, 19.5613948 40.7252243, 19.5614174 40.7251995, 19.5619676 40.7248306)",,
176155643,False,,Rruga Tasi Dema,residential,False,49.929,"LINESTRING (19.5634071 40.7254838, 19.5638517 40.725187)",,
176155643,False,,Rruga Tasi Dema,residential,True,62.044,"LINESTRING (19.5634071 40.7254838, 19.5628354 40.7258354)",,
705795421,False,,Rruga Tasi Dema,residential,False,54.436,"LINESTRING (19.5634071 40.7254838, 19.563775 40.7258862)",,
705785789,False,,Çamëria,residential,True,75.477,"LINESTRING (19.5616509 40.7215265, 19.5615655 40.7215487, 19.5614522 40.7215821, 19.5613515 40.7216339, 19.5612712 40.7217029, 19.5611272 40.7218787, 19.5610753 40.7219415, 19.5610237 40.7219772)",,
705785790,False,,Rruga Ahmet Beqo,residential,True,34.56,"LINESTRING (19.5600354 40.722362, 19.5599928 40.7225792, 19.5599855 40.7226214, 19.559992 40.7226698)",,
176156308,False,,Rruga Çamëria,residential,False,66.89,"LINESTRING (19.5610237 40.7219772, 19.5610446 40.7221893, 19.5610376 40.7224303, 19.5610215 40.7225776)",,
176156308,False,,Rruga Çamëria,residential,True,74.106,"LINESTRING (19.5610237 40.7219772, 19.5609907 40.7217022, 19.5609886 40.7215717, 19.5609911 40.7214996, 19.5610166 40.7214513, 19.5610637 40.7214031, 19.5611409 40.7213551)",,
705785789,False,,Çamëria,residential,False,75.477,"LINESTRING (19.5610237 40.7219772, 19.5610753 40.7219415, 19.5611272 40.7218787, 19.5612712 40.7217029, 19.5613515 40.7216339, 19.5614522 40.7215821, 19.5615655 40.7215487, 19.5616509 40.7215265)",,
392513127,False,,Rruga Rauf Nallbani,residential,False,49.286,"LINESTRING (19.5558318 40.729089, 19.5563712 40.7289176)",,
392513127,False,,Rruga Rauf Nallbani,residential,True,47.466,"LINESTRING (19.5558318 40.729089, 19.5553125 40.7292544)",,
706233006,False,,Rruga Karafil Muskaj,residential,True,194.763,"LINESTRING (19.5558318 40.729089, 19.5549702 40.7274637)",,
392513127,False,,Rruga Rauf Nallbani,residential,False,41.562,"LINESTRING (19.5548569 40.7293976, 19.5553125 40.7292544)",,
392513127,False,,Rruga Rauf Nallbani,residential,True,51.677,"LINESTRING (19.5548569 40.7293976, 19.5542916 40.7295778)",,
706669306,False,,Rruga Mehmet Kallashi,residential,True,194.334,"LINESTRING (19.5548569 40.7293976, 19.5539793 40.7277814)",,
705790029,False,,Rruga Dhimitër Panda,residential,True,42.139,"LINESTRING (19.5617871 40.727384, 19.5615364 40.7277119)",,
705790029,False,,Rruga Dhimitër Panda,residential,False,42.139,"LINESTRING (19.5615364 40.7277119, 19.5617871 40.727384)",,
705790030,False,,Rruga Dhimitër Panda,residential,True,28.241,"LINESTRING (19.5615364 40.7277119, 19.561366 40.7279306)",,
705790030,False,,Rruga Dhimitër Panda,residential,False,169.866,"LINESTRING (19.5615364 40.7277119, 19.561333 40.7276128, 19.5612527 40.7275673, 19.5612083 40.7275342, 19.5611873 40.7274971, 19.5611821 40.7274513, 19.5611943 40.7274073, 19.561234 40.7273647, 19.5613042 40.72733, 19.5613585 40.7272874, 19.5614108 40.7272325, 19.5615171 40.7270785, 19.5615533 40.727051, 19.5615985 40.7270451, 19.5618662 40.7270889, 19.5623037 40.7271862, 19.562363 40.7271994)",,
126509981,True,2,Bulevardi Jakov Xoxa,secondary,False,101.984,"LINESTRING (19.5621422 40.7282562, 19.5631941 40.7287098)",,
705790028,False,,Rruga Vangjel Drobniku,residential,True,43.572,"LINESTRING (19.5621422 40.7282562, 19.5620873 40.7284677, 19.562046 40.7286412)",,
115708387,True,,Rruga Todi Shkurta,residential,False,18.002,"LINESTRING (19.5583938 40.7295111, 19.5585897 40.7294465)",,
115708387,True,,Rruga Todi Shkurta,residential,False,48.022,"LINESTRING (19.560762 40.7287553, 19.5612813 40.7285774)",,
