osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction,tunnel
616284443,,Rruga e Tafilicve,living_street,,False,True,26.997,"LINESTRING (19.5098049 42.0714724, 19.5098756 42.0714237, 19.5099799 42.0713602, 19.5100622 42.0713239)",,,,
627807548,,,residential,,False,False,32.185,"LINESTRING (19.5176873 42.0707424, 19.5176334 42.0707066, 19.5175271 42.0706473, 19.5174284 42.070594, 19.5173736 42.0705716)",,,,
177267802,1,Rruga Hysej,residential,,False,False,71.536,"LINESTRING (19.5173736 42.0705716, 19.517375 42.0705351, 19.5174286 42.0703974, 19.5174766 42.0702806, 19.5175308 42.0701494, 19.5175843 42.0700627, 19.5176125 42.0700278, 19.5176364 42.0700031, 19.5176739 42.0699777)",,,,
177267802,1,Rruga Hysej,residential,,False,True,102.893,"LINESTRING (19.5173736 42.0705716, 19.5173443 42.0706642, 19.5172584 42.0709234, 19.5171792 42.0711646, 19.5170792 42.0714227, 19.5170713 42.0714688)",,,,
627807548,,,residential,,False,True,32.185,"LINESTRING (19.5173736 42.0705716, 19.5174284 42.070594, 19.5175271 42.0706473, 19.5176334 42.0707066, 19.5176873 42.0707424)",,,,
"[627807594, 627807541, 627807542]",,,living_street,,False,False,50.688,"LINESTRING (19.5153901 42.0715494, 19.5154019 42.071609, 19.5154142 42.0716858, 19.5154189 42.071736, 19.5154166 42.0717683, 19.5154052 42.07179, 19.5153797 42.0718247, 19.5153703 42.0718475, 19.5153731 42.0718696, 19.5153748 42.0718783, 19.5153884 42.071947, 19.5153979 42.071995)",,,,building_passage
324464050,1,Rruga Andon Ballaçi,residential,,False,False,84.63999999999999,"LINESTRING (19.5153979 42.071995, 19.5156731 42.0719718, 19.5156882 42.0721081, 19.5156783 42.0723091, 19.5156839 42.0724842, 19.5157094 42.0725223)",,,,
324464050,1,Rruga Andon Ballaçi,residential,,False,True,19.65,"LINESTRING (19.5153979 42.071995, 19.5153268 42.0720044, 19.515239 42.0720159, 19.5151644 42.0720291)",,,,
"[627807594, 627807541, 627807542]",,,living_street,,False,True,50.688,"LINESTRING (19.5153979 42.071995, 19.5153884 42.071947, 19.5153748 42.0718783, 19.5153731 42.0718696, 19.5153703 42.0718475, 19.5153797 42.0718247, 19.5154052 42.07179, 19.5154166 42.0717683, 19.5154189 42.071736, 19.5154142 42.0716858, 19.5154019 42.071609, 19.5153901 42.0715494)",,,,building_passage
628016631,1,Rruga Qemal Draçini,residential,,False,False,1.426,"LINESTRING (19.5141966 42.0694085, 19.5141843 42.0694175)",,,,
628016631,1,Rruga Qemal Draçini,residential,,False,True,17.148,"LINESTRING (19.5141966 42.0694085, 19.5143445 42.0693002)",,,,
628016632,,,living_street,,False,True,11.181,"LINESTRING (19.5141966 42.0694085, 19.5140991 42.0693387)",,,,
628016632,,,living_street,,False,False,11.181,"LINESTRING (19.5140991 42.0693387, 19.5141966 42.0694085)",,,,
628016633,1,Rruga Vaso Kadia,living_street,,False,False,9.456,"LINESTRING (19.5150954 42.0698594, 19.5151499 42.0699342)",,,,
628016642,1,Rruga Vaso Kadia,living_street,,False,False,25.351,"LINESTRING (19.5155948 42.0703852, 19.5154637 42.07029, 19.5153771 42.0703556)",,,,
629843550,,,living_street,,False,False,21.424,"LINESTRING (19.5142912 42.0656356, 19.5140613 42.0655462)",,,,
629843550,,,living_street,,False,True,21.424,"LINESTRING (19.5140613 42.0655462, 19.5142912 42.0656356)",,,,
"[482420059, 48522583]",1,Rruga Baron Franz Nopcsa,living_street,10,True,False,104.67699999999999,"LINESTRING (19.5140613 42.0655462, 19.5139854 42.065645, 19.5138181 42.0658295, 19.513685 42.0660269, 19.5135236 42.0662072, 19.5134406 42.0662745, 19.5134044 42.0662959, 19.513384 42.066308, 19.5133598 42.0663224)",,,,
455274356,,Rruga Hafiz Sabri Bushati,living_street,,False,False,27.162999999999997,"LINESTRING (19.5094243 42.0639101, 19.5095192 42.0639276, 19.5095771 42.0639431, 19.509633 42.0639577, 19.5097298 42.0639972)",,,,
455274356,,Rruga Hafiz Sabri Bushati,living_street,,False,True,62.23799999999999,"LINESTRING (19.5094243 42.0639101, 19.5093849 42.0639028, 19.5092796 42.0639137, 19.50921 42.0639127, 19.509168 42.0638933, 19.5090919 42.0639197, 19.5090505 42.0639208, 19.5090007 42.0639284, 19.5089342 42.063943, 19.5088869 42.0639503, 19.5088591 42.0639474, 19.5088376 42.0639342, 19.5088084 42.0638994, 19.5087861 42.0638704, 19.5087676 42.0638459)",,,,
629843555,,,living_street,,False,True,24.261000000000003,"LINESTRING (19.5094243 42.0639101, 19.5094549 42.0638428, 19.5094704 42.0637977, 19.5094867 42.0637494, 19.5094853 42.0636986)",,,,
629843555,,,living_street,,False,False,24.261,"LINESTRING (19.5094853 42.0636986, 19.5094867 42.0637494, 19.5094704 42.0637977, 19.5094549 42.0638428, 19.5094243 42.0639101)",,,,
"[456190681, 456190682, 456190685]",1,,living_street,,False,"[False, True]",21.067999999999998,"LINESTRING (19.508355 42.0650875, 19.5083821 42.0651129, 19.5084721 42.0651793, 19.508489 42.0651873, 19.5085389 42.0652178)",,,,yes
653718808,1,,living_street,,False,True,41.176,"LINESTRING (19.508355 42.0650875, 19.5082822 42.0651603, 19.5081756 42.0652605, 19.5080412 42.0653751)",,,,
653718808,1,,living_street,,False,False,41.176,"LINESTRING (19.5080412 42.0653751, 19.5081756 42.0652605, 19.5082822 42.0651603, 19.508355 42.0650875)",,,,
336580022,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,81.209,"LINESTRING (19.5068899 42.0714834, 19.5068224 42.0715327, 19.506652 42.0716573, 19.5061887 42.0719957)",,,,
760738331,1,,secondary,,True,False,15.395000000000001,"LINESTRING (19.5068899 42.0714834, 19.5068686 42.0714953, 19.5068425 42.0714991, 19.5068167 42.0714942, 19.5067963 42.0714814, 19.5067855 42.0714633, 19.5067862 42.0714436, 19.5067985 42.071426)",,,roundabout,
173342983,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,58.286,"LINESTRING (19.5067985 42.071426, 19.5073019 42.0710584)",,,,
760738331,1,,secondary,,True,False,15.395000000000001,"LINESTRING (19.5067985 42.071426, 19.5068198 42.0714141, 19.5068459 42.0714103, 19.5068717 42.0714152, 19.5068921 42.071428, 19.5069029 42.0714461, 19.5069022 42.0714658, 19.5068899 42.0714834)",,,roundabout,
336580022,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,5.073,"LINESTRING (19.5061887 42.0719957, 19.5061449 42.0720277)",,,,
760738332,1,,secondary,,True,False,15.386999999999999,"LINESTRING (19.5061887 42.0719957, 19.5061665 42.0720066, 19.5061401 42.0720093, 19.5061148 42.0720032, 19.5060955 42.0719896, 19.5060861 42.0719711, 19.5060885 42.0719514, 19.5061021 42.0719344)",,,roundabout,
173342983,2,Bulevardi Bujar Bishanaku,secondary,40,True,False,80.622,"LINESTRING (19.5061021 42.0719344, 19.5067356 42.0714719, 19.5067985 42.071426)",,,,
760738332,1,,secondary,,True,False,15.384,"LINESTRING (19.5061021 42.0719344, 19.5061243 42.0719235, 19.5061507 42.0719208, 19.506176 42.0719269, 19.5061953 42.0719406, 19.5062047 42.0719591, 19.5062023 42.0719788, 19.5061887 42.0719957)",,,roundabout,
"[457865091, 54394247]","['1', '2']",Rruga Ludovik Saraçi,residential,20,False,False,49.571,"LINESTRING (19.5172621 42.0695863, 19.5173165 42.0695074, 19.517382 42.0694738, 19.5176255 42.0693383, 19.5176997 42.0692917)",,,,
318719552,1,,tertiary,,True,False,13.9,"LINESTRING (19.5172621 42.0695863, 19.5172889 42.0695938, 19.5173152 42.0696109, 19.5173318 42.0696337, 19.5173367 42.0696594, 19.5173291 42.0696847)",,,roundabout,
587686505,1,,primary,,True,False,27.15,"LINESTRING (19.5089381 42.0647351, 19.5089579 42.0647579, 19.5089714 42.064783, 19.5089782 42.0648096, 19.5089753 42.0648503, 19.5089568 42.0648886, 19.5089243 42.0649214, 19.5088805 42.064946)",,,roundabout,
333847463,1,Rruga Dr. Selaudin Bekteshi,residential,20,True,False,10.034,"LINESTRING (19.5139369 42.0684889, 19.513854 42.0685549)",,,,
"[25994994, 334350350]",2,Rruga Fushë Çelë,residential,20,False,"[False, True]",133.22299999999998,"LINESTRING (19.5139369 42.0684889, 19.5139079 42.0684602, 19.5138827 42.0684387, 19.5138426 42.0683974, 19.5135752 42.0681379, 19.5134524 42.0680205, 19.5130748 42.0676524, 19.5130278 42.0676067, 19.5129526 42.0675396)",,,,
1085358733,,,living_street,,False,True,25.563000000000002,"LINESTRING (19.5148038 42.0698251, 19.5149238 42.06973, 19.5148734 42.0696377)",,,,
587686505,1,,primary,,True,False,16.428,"LINESTRING (19.5087346 42.0649573, 19.5086979 42.0649458, 19.5086652 42.0649289, 19.508638 42.0649073, 19.5086175 42.064882, 19.5086046 42.0648541)",,,roundabout,
"[760738377, 372324972]",2,Rruga Hamz Kazazi,residential,20,False,True,33.559,"LINESTRING (19.5087346 42.0649573, 19.5086655 42.0650965, 19.5086219 42.0651383, 19.5085389 42.0652178)",,,,
