osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,ref,bridge,junction
179556531,living_street,False,False,72.796,"LINESTRING (20.6538494 40.900912, 20.6545507 40.9005278)",,,,,,
174425715,residential,False,False,102.38199999999999,"LINESTRING (20.6538494 40.900912, 20.6540212 40.9010649, 20.6542127 40.9012188, 20.6542985 40.901312, 20.6543602 40.9013587, 20.6544246 40.9013992, 20.654592 40.9014915, 20.6547089 40.901556)",Jani Basho,30,,,,
174425253,secondary,False,False,109.00200000000001,"LINESTRING (20.656591 40.8998436, 20.6566715 40.899812, 20.6567713 40.8997534, 20.656862 40.8996926, 20.6569045 40.899644, 20.6569378 40.899598, 20.6569619 40.8995199, 20.656978 40.8994279, 20.6569848 40.8993507, 20.6570271 40.8989886)",Unaza,30,,,,
179239001,secondary,False,False,27.209,"LINESTRING (20.656591 40.8998436, 20.6566101 40.8998745, 20.6566374 40.8999172, 20.6566857 40.8999729, 20.6567657 40.9000482)",Unaza,40,,,,
179239001,secondary,False,True,26.491,"LINESTRING (20.656591 40.8998436, 20.656404 40.8998341, 20.6562788 40.8998148)",Unaza,40,,,,
299229505,residential,False,False,11.363,"LINESTRING (20.6538349 40.8994631, 20.6539452 40.899404)",,,,,,
299229505,residential,False,True,87.957,"LINESTRING (20.6538349 40.8994631, 20.6530534 40.8999892)",,,,,,
174425717,residential,False,False,52.937,"LINESTRING (20.6538349 40.8994631, 20.6539284 40.8995482, 20.6542221 40.8998385)",Petro Nini Luarasi,30,,,,
299229511,living_street,False,False,31.501,"LINESTRING (20.6522278 40.903759, 20.6524261 40.9035186)",,,,,,
299229503,residential,False,False,92.87099999999998,"LINESTRING (20.6518979 40.9026723, 20.6522278 40.9030535, 20.6523325 40.9031771, 20.6523781 40.9032177, 20.6524478 40.9032582, 20.6525702 40.9033235)",,30,,,,
299229503,residential,False,True,87.998,"LINESTRING (20.6518979 40.9026723, 20.6517477 40.9024879, 20.651737 40.9024554, 20.6517558 40.902425, 20.6518067 40.9023906, 20.6520025 40.9022568, 20.6520723 40.9021939, 20.6521206 40.9021493, 20.6522493 40.9020844)",,30,,,,
299229504,residential,False,True,102.469,"LINESTRING (20.6518979 40.9026723, 20.6519274 40.9026298, 20.6519838 40.9025892, 20.6520937 40.9025426, 20.6522198 40.902498, 20.6524237 40.902425, 20.6525712 40.9023845, 20.6526597 40.90235, 20.6527482 40.9023054, 20.6529269 40.9022032)",,30,,,,
299229503,residential,False,False,87.99799999999999,"LINESTRING (20.6522493 40.9020844, 20.6521206 40.9021493, 20.6520723 40.9021939, 20.6520025 40.9022568, 20.6518067 40.9023906, 20.6517558 40.902425, 20.651737 40.9024554, 20.6517477 40.9024879, 20.6518979 40.9026723)",,30,,,,
179239001,secondary,False,True,42.995,"LINESTRING (20.6562788 40.8998148, 20.6557776 40.8997374)",Unaza,40,,,,
174425713,residential,False,True,140.069,"LINESTRING (20.6562788 40.8998148, 20.6562646 40.8998442, 20.6562404 40.8998665, 20.6561948 40.8998888, 20.6560634 40.8999497, 20.6559695 40.9000044, 20.6549678 40.9005821)",Pashko Vasa,30,,,,
179239001,secondary,False,False,26.491,"LINESTRING (20.6562788 40.8998148, 20.656404 40.8998341, 20.656591 40.8998436)",Unaza,40,,,,
179239001,secondary,False,True,51.745,"LINESTRING (20.6548395 40.8995534, 20.654242 40.8994412)",Unaza,40,,,,
179239001,secondary,False,False,35.161,"LINESTRING (20.6548395 40.8995534, 20.6550442 40.8995969, 20.6552437 40.8996348)",Unaza,40,,,,
299229509,living_street,False,False,64.547,"LINESTRING (20.6548395 40.8995534, 20.6547867 40.8996192, 20.6547304 40.899678, 20.6546526 40.8997348, 20.6545506 40.8997773, 20.6544353 40.8998179, 20.6543361 40.8998179, 20.654269 40.8998219, 20.6542221 40.8998385)",,,,,,
167582707,tertiary,False,False,39.145,"LINESTRING (20.6521891 40.9002288, 20.652459 40.9005157)",Islam Dani,,,,,
179239001,secondary,False,False,72.013,"LINESTRING (20.6521891 40.9002288, 20.6523528 40.9001315, 20.6527026 40.8999091, 20.6528554 40.8998219)",Unaza,40,,,,
179239001,secondary,False,False,42.995,"LINESTRING (20.6557776 40.8997374, 20.6562788 40.8998148)",Unaza,40,,,,
174425712,residential,False,True,111.459,"LINESTRING (20.6557776 40.8997374, 20.6557576 40.8997733, 20.6557201 40.8997996, 20.6547397 40.9003528)",,30,,,,
179239001,secondary,False,True,37.892,"LINESTRING (20.6557776 40.8997374, 20.6554385 40.8996719, 20.6553407 40.8996533)",Unaza,40,,,,
179239001,secondary,False,False,51.745,"LINESTRING (20.654242 40.8994412, 20.6548395 40.8995534)",Unaza,40,,,,
179239001,secondary,False,True,25.302,"LINESTRING (20.654242 40.8994412, 20.6539797 40.8994057, 20.6539452 40.899404)",Unaza,40,,,,
301225742,living_street,False,False,175.086,"LINESTRING (20.654242 40.8994412, 20.6542997 40.8992614, 20.6543372 40.8991702, 20.654364 40.8991235, 20.6543989 40.8991053, 20.6544526 40.8991053, 20.6546001 40.8991377, 20.6547449 40.8991742, 20.6548442 40.8991904, 20.6549434 40.8991844, 20.6550373 40.8991742, 20.6551285 40.8991742, 20.655327 40.8991925, 20.6553726 40.8992067, 20.6553913 40.8992391, 20.6553699 40.8994682, 20.6553216 40.8995513, 20.655276 40.899602, 20.6552437 40.8996348)",,,,,,
299229505,residential,False,True,11.363,"LINESTRING (20.6539452 40.899404, 20.6538349 40.8994631)",,,,,,
179239001,secondary,False,False,25.302,"LINESTRING (20.6539452 40.899404, 20.6539797 40.8994057, 20.654242 40.8994412)",Unaza,40,,,,
179239001,secondary,False,True,21.041,"LINESTRING (20.6539452 40.899404, 20.6538188 40.8993976, 20.6536954 40.8994037)",Unaza,40,,,,
299230364,living_street,False,True,89.87200000000001,"LINESTRING (20.6545964 40.8976852, 20.654489 40.8977155, 20.6544085 40.8977276, 20.6543173 40.8977357, 20.6542368 40.8977317, 20.6541644 40.8977297, 20.6540549 40.8977245, 20.6539315 40.8977205, 20.6538246 40.8977313, 20.6536959 40.8977435, 20.653543 40.8977698)",Jeronim Derada,,,,,
299230365,residential,False,False,49.914,"LINESTRING (20.6545964 40.8976852, 20.6546123 40.8977694, 20.6546803 40.8978951, 20.6548113 40.8981005)",Jistinian,30,,,,
299230366,residential,False,True,147.95099999999996,"LINESTRING (20.6545964 40.8976852, 20.6544141 40.8974861, 20.6542029 40.8973188, 20.6541696 40.8973123, 20.6541291 40.8973134, 20.6538991 40.8973877, 20.6538615 40.897391, 20.6538369 40.8973724, 20.6538267 40.8973429, 20.6538282 40.8971504, 20.6538137 40.8971034, 20.6537949 40.8970728, 20.6537689 40.8970454, 20.653656 40.8969951, 20.6536343 40.8969754, 20.653605 40.8968849)",Jistinian,,,,,
179556489,residential,False,True,166.62800000000004,"LINESTRING (20.6552642 40.8986986, 20.6551997 40.8987373, 20.6551488 40.8987636, 20.6551005 40.8987799, 20.6550576 40.8987819, 20.6549986 40.8987596, 20.6549181 40.8987008, 20.6546794 40.8985447, 20.6545855 40.8985021, 20.6544997 40.8984798, 20.6543951 40.8984656, 20.6542502 40.8984676, 20.6537916 40.8984778, 20.6536762 40.8984879, 20.6536199 40.8984981, 20.653577 40.8985143, 20.6534867 40.8985703)",Migjeni,30,,,,
299230365,residential,False,False,165.819,"LINESTRING (20.6552642 40.8986986, 20.6552802 40.8987211, 20.6553338 40.8987677, 20.6554841 40.898865, 20.6557603 40.899013, 20.6559481 40.8990961, 20.6560098 40.8991144, 20.6560607 40.8991225, 20.6561144 40.8991184, 20.6561922 40.8991022, 20.6563316 40.8990718, 20.6569164 40.8989907, 20.6570271 40.8989886)",Jistinian,30,,,,
299230365,residential,False,True,77.278,"LINESTRING (20.6552642 40.8986986, 20.6552427 40.8986684, 20.6552078 40.8986156, 20.6551649 40.8985751, 20.6550924 40.8985082, 20.6549986 40.8984129, 20.6549503 40.8983582, 20.6549101 40.8983014, 20.6548698 40.8982223, 20.6548113 40.8981005)",Jistinian,30,,,,
299230364,living_street,False,False,89.87200000000001,"LINESTRING (20.653543 40.8977698, 20.6536959 40.8977435, 20.6538246 40.8977313, 20.6539315 40.8977205, 20.6540549 40.8977245, 20.6541644 40.8977297, 20.6542368 40.8977317, 20.6543173 40.8977357, 20.6544085 40.8977276, 20.654489 40.8977155, 20.6545964 40.8976852)",Jeronim Derada,,,,,
179556469,residential,False,True,85.579,"LINESTRING (20.6545426 40.8987515, 20.6543897 40.8987008, 20.6542905 40.8986886, 20.6541993 40.8986826, 20.6535408 40.8987056)",Asdreni,,,,,
167583248,secondary,False,False,101.85,"LINESTRING (20.6578947 40.8994305, 20.6588214 40.8988403)",Industriale,40,,,,
167583248,secondary,False,True,17.54,"LINESTRING (20.6578947 40.8994305, 20.6577441 40.8995397)",Industriale,40,,,,
299230363,residential,False,True,94.834,"LINESTRING (20.6578947 40.8994305, 20.6577639 40.8993293, 20.6576164 40.8992218, 20.6573106 40.8990414, 20.6570361 40.8988793)",Gjergj Fishta,,,,,
179556440,residential,False,False,126.171,"LINESTRING (20.6548113 40.8981005, 20.6547572 40.8981189, 20.6547008 40.898127, 20.6546204 40.8981291, 20.6536843 40.898125, 20.6534912 40.898127, 20.6534375 40.8981352, 20.6533919 40.8981514, 20.6533337 40.8981802)",Çajupi,30,,,,
299230365,residential,False,False,77.278,"LINESTRING (20.6548113 40.8981005, 20.6548698 40.8982223, 20.6549101 40.8983014, 20.6549503 40.8983582, 20.6549986 40.8984129, 20.6550924 40.8985082, 20.6551649 40.8985751, 20.6552078 40.8986156, 20.6552427 40.8986684, 20.6552642 40.8986986)",Jistinian,30,,,,
299230365,residential,False,True,49.914,"LINESTRING (20.6548113 40.8981005, 20.6546803 40.8978951, 20.6546123 40.8977694, 20.6545964 40.8976852)",Jistinian,30,,,,
167583248,secondary,False,True,96.28699999999999,"LINESTRING (20.661593 40.8957907, 20.6614488 40.8961866, 20.6614227 40.8962655, 20.661402 40.8963289, 20.661366 40.8964208, 20.661347 40.896516, 20.6613416 40.8965714, 20.6613336 40.8966321)",Industriale,40,,,,
174425253,secondary,False,True,427.03299999999996,"LINESTRING (20.661593 40.8957907, 20.6615508 40.8957814, 20.6614868 40.8957813, 20.6614332 40.8958016, 20.6613849 40.8958401, 20.6613205 40.8959131, 20.6612454 40.8960023, 20.6611757 40.8960813, 20.6610881 40.8961557, 20.661013 40.8962124, 20.6609057 40.8962814, 20.6607895 40.8963368, 20.6606688 40.8963814, 20.660554 40.8964308, 20.660434 40.896456, 20.6603211 40.8964691, 20.6601996 40.8964691, 20.6600549 40.8964669, 20.6599276 40.8964647, 20.6595847 40.8964647, 20.6594892 40.8964691, 20.6593865 40.896479, 20.6592853 40.8964888, 20.659171 40.8965118, 20.6589699 40.896538, 20.6583999 40.8966353, 20.6578472 40.896737, 20.6577075 40.8967678, 20.6575714 40.8968063, 20.6574414 40.8968745, 20.6573536 40.8969248, 20.657266 40.8970072, 20.6572043 40.8970923, 20.6571771 40.8971641)",Unaza,30,,,,
174425253,secondary,False,False,53.596000000000004,"LINESTRING (20.6570831 40.8976404, 20.6571041 40.8974864, 20.6571426 40.897287, 20.6571721 40.8971775, 20.6571771 40.8971641)",Unaza,30,,,,
174425253,secondary,False,True,137.859,"LINESTRING (20.6570831 40.8976404, 20.6570353 40.8983696, 20.6570361 40.8988793)",Unaza,30,,,,
259080262,residential,False,False,152.08000000000004,"LINESTRING (20.6570831 40.8976404, 20.6571345 40.8976945, 20.6574743 40.8979709, 20.6575118 40.8979973, 20.6575386 40.8980074, 20.6575735 40.8980013, 20.6576164 40.897977, 20.6582011 40.8976141, 20.6582628 40.8975837, 20.6583272 40.8975715, 20.658405 40.8975573, 20.6584743 40.8975359)",Eqrem Çabej,,,,,
174425253,secondary,False,False,427.0330000000001,"LINESTRING (20.6571771 40.8971641, 20.6572043 40.8970923, 20.657266 40.8970072, 20.6573536 40.8969248, 20.6574414 40.8968745, 20.6575714 40.8968063, 20.6577075 40.8967678, 20.6578472 40.896737, 20.6583999 40.8966353, 20.6589699 40.896538, 20.659171 40.8965118, 20.6592853 40.8964888, 20.6593865 40.896479, 20.6594892 40.8964691, 20.6595847 40.8964647, 20.6599276 40.8964647, 20.6600549 40.8964669, 20.6601996 40.8964691, 20.6603211 40.8964691, 20.660434 40.896456, 20.660554 40.8964308, 20.6606688 40.8963814, 20.6607895 40.8963368, 20.6609057 40.8962814, 20.661013 40.8962124, 20.6610881 40.8961557, 20.6611757 40.8960813, 20.6612454 40.8960023, 20.6613205 40.8959131, 20.6613849 40.8958401, 20.6614332 40.8958016, 20.6614868 40.8957813, 20.6615508 40.8957814, 20.661593 40.8957907)",Unaza,30,,,,
174425253,secondary,False,True,53.596000000000004,"LINESTRING (20.6571771 40.8971641, 20.6571721 40.8971775, 20.6571426 40.897287, 20.6571041 40.8974864, 20.6570831 40.8976404)",Unaza,30,,,,
179556526,tertiary,False,False,192.327,"LINESTRING (20.6571771 40.8971641, 20.6571345 40.8971106, 20.6571229 40.8970586, 20.6571158 40.8969606, 20.6571506 40.8961354, 20.6571614 40.8960056, 20.6571828 40.8959103, 20.6572114 40.8958198, 20.657266 40.8957116, 20.6574029 40.8954784)",,,,,,
167582824,residential,False,False,81.11,"LINESTRING (20.6558032 40.903223, 20.6566932 40.9032521, 20.6567674 40.9032545)",Naim Frasheri,30,,,,
167582824,residential,False,True,52.084,"LINESTRING (20.6558032 40.903223, 20.6555977 40.9032172, 20.6551839 40.9032056)",Naim Frasheri,30,,,,
179556538,residential,False,False,88.68599999999999,"LINESTRING (20.6558032 40.903223, 20.6558059 40.9031325, 20.6557979 40.9030717, 20.655771 40.903021, 20.6553178 40.902539)",Andon Xoxa,30,,,,
179556467,residential,False,True,79.413,"LINESTRING (20.6549685 40.9037813, 20.6548543 40.9036807, 20.654758 40.9036019, 20.6546957 40.9035546, 20.6546291 40.9034969, 20.6545764 40.9034352, 20.6545199 40.9033228, 20.6545065 40.903275, 20.6545178 40.9031869)",24 Maj,30,,,,
179556486,residential,False,False,21.315,"LINESTRING (20.6536464 40.9035307, 20.6538585 40.9036358)",Nositi,30,,,,
1200826865,residential,False,True,56.987,"LINESTRING (20.6536464 40.9035307, 20.6530877 40.9032403)",Nositi,30,,,,
299238237,living_street,False,True,46.364,"LINESTRING (20.6536464 40.9035307, 20.6537111 40.9034488, 20.6537487 40.9033819, 20.6537808 40.9032947, 20.6538184 40.9031389)",T. Lacka,,,,,
167582824,residential,False,True,56.02,"LINESTRING (20.6551839 40.9032056, 20.6545178 40.9031869)",Naim Frasheri,30,,,,
167582824,residential,False,False,52.084,"LINESTRING (20.6551839 40.9032056, 20.6555977 40.9032172, 20.6558032 40.903223)",Naim Frasheri,30,,,,
299238239,living_street,False,False,88.001,"LINESTRING (20.6551839 40.9032056, 20.6553097 40.9035785, 20.6553526 40.9037083, 20.6553955 40.9037792, 20.6555441 40.9039384)",11 Janari,,,,,
299203300,secondary,True,False,53.143,"LINESTRING (20.6555441 40.9039384, 20.6553129 40.9040676, 20.6550291 40.9042156)",Deshmoret e Pojskes,,,,,
299238239,living_street,False,True,88.001,"LINESTRING (20.6555441 40.9039384, 20.6553955 40.9037792, 20.6553526 40.9037083, 20.6553097 40.9035785, 20.6551839 40.9032056)",11 Janari,,,,,
167582824,residential,False,False,26.649,"LINESTRING (20.6538184 40.9031389, 20.6541337 40.9031643)",Naim Frasheri,30,,,,
167582824,residential,False,True,50.971,"LINESTRING (20.6538184 40.9031389, 20.6532153 40.9030905)",Naim Frasheri,30,,,,
299238237,living_street,False,False,46.364,"LINESTRING (20.6538184 40.9031389, 20.6537808 40.9032947, 20.6537487 40.9033819, 20.6537111 40.9034488, 20.6536464 40.9035307)",T. Lacka,,,,,
179556436,residential,False,True,57.849000000000004,"LINESTRING (20.6523589 40.8979112, 20.6522746 40.8979517, 20.6522102 40.8979801, 20.6521727 40.8980085, 20.6521459 40.898051, 20.6521056 40.8981423, 20.6520681 40.898193, 20.6519983 40.8982599, 20.651942 40.8983045)",,,,,,
301225512,residential,False,False,111.08699999999999,"LINESTRING (20.6523589 40.8979112, 20.6522585 40.8977996, 20.6521861 40.8977449, 20.6520976 40.8977023, 20.6519903 40.8976699, 20.651934 40.8976435, 20.6519232 40.8976172, 20.6519393 40.8975746, 20.6521056 40.8973151, 20.6521056 40.8972745, 20.6520761 40.897238, 20.6519501 40.8971549)",Rilindja,,,,,
301225512,residential,False,True,31.324,"LINESTRING (20.6523589 40.8979112, 20.6523899 40.8979456, 20.6524463 40.8980044, 20.6524999 40.8980429, 20.6525696 40.8980835, 20.652621 40.8981063)",Rilindja,,,,,
179556533,residential,False,True,57.042,"LINESTRING (20.6518902 40.9015913, 20.6518977 40.9016298, 20.6518145 40.9016927, 20.6517462 40.901755, 20.6516792 40.9018402, 20.6516416 40.9019071, 20.6516362 40.9019557, 20.6516443 40.9019963, 20.6516684 40.9020348)",,,,,,
301225511,residential,False,False,40.598,"LINESTRING (20.6518902 40.9015913, 20.6522558 40.9013921, 20.652286 40.9013833)",,30,,,,
301225511,residential,False,True,163.053,"LINESTRING (20.6518902 40.9015913, 20.6517937 40.9016116, 20.6517266 40.9016116, 20.6516454 40.9015916, 20.6516221 40.901552, 20.6516228 40.9015016, 20.6516201 40.901457, 20.6516067 40.9014043, 20.6515799 40.9013658, 20.6515531 40.9013192, 20.6515343 40.9012685, 20.6515316 40.90123, 20.6515477 40.9011935, 20.6516416 40.9010962, 20.6520895 40.9006258, 20.65217 40.9005569, 20.6522317 40.9005082)",,30,,,,
301225503,residential,False,False,62.581,"LINESTRING (20.651478 40.8986126, 20.6515504 40.8985883, 20.6516121 40.8985782, 20.6516845 40.8985883, 20.6517703 40.8986106, 20.6518267 40.8986491, 20.6518884 40.89871, 20.651934 40.8987748, 20.652023 40.8988783)",,,,,,
301225503,residential,False,True,62.580999999999996,"LINESTRING (20.652023 40.8988783, 20.651934 40.8987748, 20.6518884 40.89871, 20.6518267 40.8986491, 20.6517703 40.8986106, 20.6516845 40.8985883, 20.6516121 40.8985782, 20.6515504 40.8985883, 20.651478 40.8986126)",,,,,,
301225508,residential,False,False,17.214,"LINESTRING (20.652023 40.8988783, 20.652111 40.8988661, 20.6522263 40.898864)",,,,,,
179556390,residential,False,False,8.897,"LINESTRING (20.6535173 40.8986469, 20.6534867 40.8985703)",Rilindja,30,,,,
179556390,residential,False,True,6.819,"LINESTRING (20.6535173 40.8986469, 20.6535408 40.8987056)",Rilindja,30,,,,
301225490,residential,False,True,113.19099999999999,"LINESTRING (20.6535173 40.8986469, 20.6534655 40.8986816, 20.6533529 40.8987282, 20.653141 40.898791, 20.6530578 40.8988113, 20.6529934 40.8988519, 20.6529425 40.8988904, 20.6528245 40.8989451, 20.6523422 40.8991284)",,,,,,
179556436,residential,False,False,57.849000000000004,"LINESTRING (20.651942 40.8983045, 20.6519983 40.8982599, 20.6520681 40.898193, 20.6521056 40.8981423, 20.6521459 40.898051, 20.6521727 40.8980085, 20.6522102 40.8979801, 20.6522746 40.8979517, 20.6523589 40.8979112)",,,,,,
301225513,living_street,False,True,89.69900000000001,"LINESTRING (20.6524919 40.9007373, 20.6523122 40.9008813, 20.6521968 40.9009745, 20.6521083 40.9010698, 20.6520815 40.9011103, 20.6520922 40.9011549, 20.6521271 40.9011894, 20.6521834 40.90123, 20.652286 40.9013833)",,,,,,
179556533,residential,False,False,57.042,"LINESTRING (20.6516684 40.9020348, 20.6516443 40.9019963, 20.6516362 40.9019557, 20.6516416 40.9019071, 20.6516792 40.9018402, 20.6517462 40.901755, 20.6518145 40.9016927, 20.6518977 40.9016298, 20.6518902 40.9015913)",,,,,,
301225511,residential,False,False,163.05300000000003,"LINESTRING (20.6522317 40.9005082, 20.65217 40.9005569, 20.6520895 40.9006258, 20.6516416 40.9010962, 20.6515477 40.9011935, 20.6515316 40.90123, 20.6515343 40.9012685, 20.6515531 40.9013192, 20.6515799 40.9013658, 20.6516067 40.9014043, 20.6516201 40.901457, 20.6516228 40.9015016, 20.6516221 40.901552, 20.6516454 40.9015916, 20.6517266 40.9016116, 20.6517937 40.9016116, 20.6518902 40.9015913)",,30,,,,
"[301225508, 179556390]",residential,False,"[False, True]",77.42799999999997,"LINESTRING (20.652621 40.8981063, 20.6526632 40.8980876, 20.6527467 40.8980531, 20.6528566 40.8979922, 20.6529371 40.8979618, 20.6530015 40.8979558, 20.6530846 40.8979618, 20.6531383 40.8979781, 20.6532026 40.8980105, 20.6532536 40.8980429, 20.6532885 40.8980774, 20.6533337 40.8981802)",Rilindja,30,,,,
301225508,residential,False,True,140.897,"LINESTRING (20.652621 40.8981063, 20.6525214 40.8981504, 20.6524704 40.8981869, 20.6524543 40.8982234, 20.652457 40.8982518, 20.6524704 40.8982842, 20.6525241 40.898341, 20.6527869 40.8985863, 20.6528352 40.8986471, 20.6528459 40.8986836, 20.6528406 40.898716, 20.652811 40.8987444, 20.6527641 40.8987694, 20.6527011 40.8987931, 20.6526179 40.8988154, 20.6524892 40.8988336, 20.6523443 40.8988519, 20.6522263 40.898864)",,,,,,
301225512,residential,False,False,31.324,"LINESTRING (20.652621 40.8981063, 20.6525696 40.8980835, 20.6524999 40.8980429, 20.6524463 40.8980044, 20.6523899 40.8979456, 20.6523589 40.8979112)",Rilindja,,,,,
301225509,residential,False,True,30.972,"LINESTRING (20.6523422 40.8991284, 20.6522263 40.898864)",,,,,,
301225490,residential,False,False,113.191,"LINESTRING (20.6523422 40.8991284, 20.6528245 40.8989451, 20.6529425 40.8988904, 20.6529934 40.8988519, 20.6530578 40.8988113, 20.653141 40.898791, 20.6533529 40.8987282, 20.6534655 40.8986816, 20.6535173 40.8986469)",,,,,,
301225509,residential,False,False,48.092,"LINESTRING (20.6523422 40.8991284, 20.6524463 40.8993912, 20.6524758 40.8994986, 20.652488 40.8995462)",,,,,,
301225509,residential,False,False,30.972,"LINESTRING (20.6522263 40.898864, 20.6523422 40.8991284)",,,,,,
301225508,residential,False,False,140.89700000000002,"LINESTRING (20.6522263 40.898864, 20.6523443 40.8988519, 20.6524892 40.8988336, 20.6526179 40.8988154, 20.6527011 40.8987931, 20.6527641 40.8987694, 20.652811 40.8987444, 20.6528406 40.898716, 20.6528459 40.8986836, 20.6528352 40.8986471, 20.6527869 40.8985863, 20.6525241 40.898341, 20.6524704 40.8982842, 20.652457 40.8982518, 20.6524543 40.8982234, 20.6524704 40.8981869, 20.6525214 40.8981504, 20.652621 40.8981063)",,,,,,
301225508,residential,False,True,17.214,"LINESTRING (20.6522263 40.898864, 20.652111 40.8988661, 20.652023 40.8988783)",,,,,,
301225512,residential,False,True,111.087,"LINESTRING (20.6519501 40.8971549, 20.6520761 40.897238, 20.6521056 40.8972745, 20.6521056 40.8973151, 20.6519393 40.8975746, 20.6519232 40.8976172, 20.651934 40.8976435, 20.6519903 40.8976699, 20.6520976 40.8977023, 20.6521861 40.8977449, 20.6522585 40.8977996, 20.6523589 40.8979112)",Rilindja,,,,,
301225511,residential,False,False,70.568,"LINESTRING (20.652286 40.9013833, 20.6523658 40.9013597, 20.6524945 40.901305, 20.6529963 40.9010478)",,30,,,,
301225511,residential,False,True,40.598,"LINESTRING (20.652286 40.9013833, 20.6522558 40.9013921, 20.6518902 40.9015913)",,30,,,,
301225513,living_street,False,False,89.699,"LINESTRING (20.652286 40.9013833, 20.6521834 40.90123, 20.6521271 40.9011894, 20.6520922 40.9011549, 20.6520815 40.9011103, 20.6521083 40.9010698, 20.6521968 40.9009745, 20.6523122 40.9008813, 20.6524919 40.9007373)",,,,,,
179239001,secondary,False,False,8.408,"LINESTRING (20.6552437 40.8996348, 20.6553407 40.8996533)",Unaza,40,,,,
179239001,secondary,False,True,35.161,"LINESTRING (20.6552437 40.8996348, 20.6550442 40.8995969, 20.6548395 40.8995534)",Unaza,40,,,,
301225742,living_street,False,True,175.086,"LINESTRING (20.6552437 40.8996348, 20.655276 40.899602, 20.6553216 40.8995513, 20.6553699 40.8994682, 20.6553913 40.8992391, 20.6553726 40.8992067, 20.655327 40.8991925, 20.6551285 40.8991742, 20.6550373 40.8991742, 20.6549434 40.8991844, 20.6548442 40.8991904, 20.6547449 40.8991742, 20.6546001 40.8991377, 20.6544526 40.8991053, 20.6543989 40.8991053, 20.654364 40.8991235, 20.6543372 40.8991702, 20.6542997 40.8992614, 20.654242 40.8994412)",,,,,,
301226401,residential,False,True,53.48400000000001,"LINESTRING (20.6589457 40.9028362, 20.6589345 40.9028092, 20.6589426 40.902773, 20.6589774 40.9027467, 20.6590525 40.9027102, 20.6590821 40.9026859, 20.6590874 40.9026551, 20.6590038 40.9024161)",,,,,,
301226401,residential,False,False,53.484,"LINESTRING (20.6590038 40.9024161, 20.6590874 40.9026551, 20.6590821 40.9026859, 20.6590525 40.9027102, 20.6589774 40.9027467, 20.6589426 40.902773, 20.6589345 40.9028092, 20.6589457 40.9028362)",,,,,,
370947221,tertiary,True,False,145.429,"LINESTRING (20.6590038 40.9024161, 20.6592206 40.9023809, 20.6593756 40.9023605, 20.6595893 40.9023291, 20.6607075 40.9021883)",Dëshmorët e Pojskës,30,,,,
257513535,primary,False,False,45.175,"LINESTRING (20.6542952 40.9019767, 20.6546111 40.901648)",Kajo Karafili,50,2,SH3,,
257513535,primary,False,True,31.265,"LINESTRING (20.6542952 40.9019767, 20.6542264 40.9020484, 20.6540766 40.9022042)",Kajo Karafili,50,2,SH3,,
"[441769288, 302031933]",living_street,False,False,103.396,"LINESTRING (20.6542952 40.9019767, 20.6544283 40.902057, 20.6545113 40.9021197, 20.6546082 40.9022019, 20.6545667 40.9022811, 20.6545647 40.9023678, 20.654533 40.9024724, 20.6544579 40.9025381, 20.6544263 40.9025845, 20.6544737 40.9026786, 20.654539 40.9027459)",,,,,,
"[441769288, 302031933]",living_street,False,True,103.396,"LINESTRING (20.654539 40.9027459, 20.6544737 40.9026786, 20.6544263 40.9025845, 20.6544579 40.9025381, 20.654533 40.9024724, 20.6545647 40.9023678, 20.6545667 40.9022811, 20.6546082 40.9022019, 20.6545113 40.9021197, 20.6544283 40.902057, 20.6542952 40.9019767)",,,,,,
167635614,residential,False,True,64.92699999999999,"LINESTRING (20.6558323 40.9009043, 20.6558917 40.9009724, 20.6559365 40.9010051, 20.6560137 40.9010193, 20.656185 40.9009945, 20.6562645 40.9010058, 20.6565074 40.9010906)",Rruga Gent,30,,,,
174425717,residential,False,True,48.31,"LINESTRING (20.6553294 40.9009105, 20.6550925 40.9007567, 20.6549678 40.9005821)",Petro Nini Luarasi,30,,,,
763467867,residential,False,True,109.38,"LINESTRING (20.6556818 40.9011048, 20.6557258 40.9011487, 20.6564504 40.9018712, 20.656468 40.9018887)",Fan Noli,30,,,,
763467866,residential,False,False,110.75200000000001,"LINESTRING (20.6554742 40.9012107, 20.6555275 40.9012617, 20.6562696 40.9019711, 20.6562915 40.901992)",Fan Noli,30,,,,
441769289,living_street,False,True,67.444,"LINESTRING (20.6598899 40.9014342, 20.6600886 40.9015876, 20.6602145 40.9014872, 20.6602936 40.9014186, 20.6603935 40.9013783, 20.6604936 40.9013643)",,,,,,
26772940,secondary,True,False,27.491,"LINESTRING (20.6604653 40.9009299, 20.6602315 40.9011028)",,,2,,,
538861047,residential,False,False,49.94,"LINESTRING (20.6604653 40.9009299, 20.6604204 40.9008713, 20.6601674 40.9005413)",,,,,,
179556472,residential,False,True,96.807,"LINESTRING (20.6601674 40.9005413, 20.6590163 40.9005721)",Rruga Argon Ruvina,30,,,,
179556472,residential,False,False,68.267,"LINESTRING (20.6601674 40.9005413, 20.6608351 40.9005234, 20.6609021 40.9005315, 20.6609714 40.9005556)",Rruga Argon Ruvina,30,,,,
