osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,tunnel,junction
463972498,False,,residential,False,157.569,"LINESTRING (20.5502631 41.0733545, 20.5505461 41.0729693, 20.5505649 41.0729511, 20.5505944 41.0729339, 20.5510557 41.0727964, 20.5511228 41.0727843, 20.5511858 41.0727802, 20.5512341 41.0727782, 20.551281 41.0727721, 20.5513387 41.072756, 20.5516243 41.0725912, 20.5516431 41.072575, 20.5516735 41.0725416)",,,,
463972506,False,,residential,False,158.007,"LINESTRING (20.547847 41.0744101, 20.5481217 41.0745485, 20.5481767 41.0745753, 20.5481926 41.0745803, 20.5490791 41.0746167, 20.5492038 41.0746268, 20.5492575 41.07464, 20.5493031 41.0746602, 20.5493701 41.074733, 20.5494211 41.0747825, 20.5494653 41.0748129, 20.5495352 41.0748541)",,,,
463972507,False,,residential,True,194.38499999999996,"LINESTRING (20.547847 41.0744101, 20.5478042 41.0745035, 20.5477894 41.0745459, 20.5477841 41.0745702, 20.5477894 41.0745965, 20.5478131 41.0746359, 20.5479311 41.074825, 20.5479485 41.0748533, 20.5479874 41.0748826, 20.548037 41.0749011, 20.5482449 41.0749787, 20.5482945 41.0749938, 20.5483549 41.0750019, 20.5484407 41.0750029, 20.5492387 41.0749746, 20.5492977 41.0749685, 20.5493554 41.0749514, 20.5494023 41.0749332, 20.5494653 41.0748968, 20.5495203 41.0748604, 20.5495352 41.0748541)",,,,
463972507,False,,residential,False,51.077999999999996,"LINESTRING (20.547847 41.0744101, 20.5479075 41.074278, 20.547997 41.0739656)",,,,
463972503,False,,residential,True,202.578,"LINESTRING (20.5466202 41.075658, 20.546584 41.0755802, 20.5465531 41.0755398, 20.5465062 41.0755094, 20.546478 41.0754902, 20.546238 41.0749665, 20.5461947 41.074896, 20.5461397 41.0748364, 20.5457119 41.074439, 20.5456583 41.0743834, 20.545618 41.074341, 20.5455778 41.0742945, 20.5453896 41.07412)",,,,
463972504,False,,residential,False,212.501,"LINESTRING (20.5466202 41.075658, 20.5467791 41.0751485, 20.5467831 41.075104, 20.5467751 41.0750535, 20.546755 41.0749979, 20.546252 41.0744408, 20.5462359 41.0744095, 20.5462386 41.0743791, 20.5462427 41.0743235, 20.5462252 41.074278, 20.5461823 41.0742204, 20.5459878 41.0740222, 20.545922 41.0739582)",,,,
463972506,False,,residential,True,158.007,"LINESTRING (20.5495352 41.0748541, 20.5494653 41.0748129, 20.5494211 41.0747825, 20.5493701 41.074733, 20.5493031 41.0746602, 20.5492575 41.07464, 20.5492038 41.0746268, 20.5490791 41.0746167, 20.5481926 41.0745803, 20.5481767 41.0745753, 20.5481217 41.0745485, 20.547847 41.0744101)",,,,
463972507,False,,residential,False,194.385,"LINESTRING (20.5495352 41.0748541, 20.5495203 41.0748604, 20.5494653 41.0748968, 20.5494023 41.0749332, 20.5493554 41.0749514, 20.5492977 41.0749685, 20.5492387 41.0749746, 20.5484407 41.0750029, 20.5483549 41.0750019, 20.5482945 41.0749938, 20.5482449 41.0749787, 20.548037 41.0749011, 20.5479874 41.0748826, 20.5479485 41.0748533, 20.5479311 41.074825, 20.5478131 41.0746359, 20.5477894 41.0745965, 20.5477841 41.0745702, 20.5477894 41.0745459, 20.5478042 41.0745035, 20.547847 41.0744101)",,,,
463972507,False,,residential,True,125.85199999999999,"LINESTRING (20.5495352 41.0748541, 20.5495659 41.0748412, 20.5499025 41.0747512, 20.5499656 41.0747279, 20.5500407 41.0746925, 20.5501533 41.0746511, 20.5502351 41.0746329, 20.5502968 41.0746268, 20.5503458 41.0746228, 20.5507722 41.0745217, 20.5508554 41.0744984, 20.5509157 41.0744711, 20.5509325 41.0744603)",,,,
463972508,False,Unaza e Qytetit,residential,False,3.57,"LINESTRING (20.5519257 41.0741126, 20.5519263 41.0741168, 20.5519245 41.0741264, 20.5519175 41.074135, 20.5519084 41.0741393)",,,,circular
463972508,False,Unaza e Qytetit,residential,True,25.508,"LINESTRING (20.5519257 41.0741126, 20.5519237 41.0741064, 20.5519149 41.0740953, 20.5519042 41.0740897, 20.5518854 41.0740827, 20.5518532 41.0740736, 20.5518063 41.0740645, 20.5517647 41.0740589, 20.5517325 41.0740579, 20.551697 41.0740604, 20.5516809 41.074064, 20.5516695 41.0740705, 20.5516615 41.0740791, 20.5516599 41.074084)",,,,circular
463972520,False,Unaza e Qytetit,residential,False,220.957,"LINESTRING (20.5519257 41.0741126, 20.5520256 41.074113, 20.5523528 41.0741079, 20.5524024 41.0741029, 20.5524547 41.0740928, 20.5525164 41.0740766, 20.5526934 41.074021, 20.5527605 41.0739917, 20.5528168 41.0739644, 20.5528775 41.0739391, 20.5529151 41.0739239, 20.552954 41.0739113, 20.5529915 41.0739052, 20.5530384 41.0739027, 20.5530827 41.0739027, 20.553129 41.0739052, 20.553194 41.0739123, 20.5532577 41.0739224, 20.5533932 41.0739543, 20.5534897 41.0739735, 20.553544 41.0739816, 20.5535943 41.0739856, 20.5536372 41.0739856, 20.5536808 41.0739821, 20.5537606 41.0739725, 20.5539611 41.0739381, 20.5540986 41.0739093, 20.5542179 41.0738754, 20.5543903 41.0738183, 20.5544456 41.0737963)",,,,
463972501,False,Unaza e Qytetit,residential,True,27.128999999999998,"LINESTRING (20.5516599 41.074084, 20.5514948 41.0740983, 20.5513397 41.0741187)",,,,
463972508,False,Unaza e Qytetit,residential,False,25.507999999999996,"LINESTRING (20.5516599 41.074084, 20.5516615 41.0740791, 20.5516695 41.0740705, 20.5516809 41.074064, 20.551697 41.0740604, 20.5517325 41.0740579, 20.5517647 41.0740589, 20.5518063 41.0740645, 20.5518532 41.0740736, 20.5518854 41.0740827, 20.5519042 41.0740897, 20.5519149 41.0740953, 20.5519237 41.0741064, 20.5519257 41.0741126)",,,,circular
463972508,False,Unaza e Qytetit,residential,True,8.362,"LINESTRING (20.5516599 41.074084, 20.5516581 41.0740897, 20.5516581 41.0741034, 20.5516608 41.074115, 20.5516695 41.0741292, 20.5516829 41.0741393, 20.5517004 41.0741438)",,,,circular
463972496,False,,residential,False,8.788,"LINESTRING (20.5519084 41.0741393, 20.5519211 41.0741901, 20.5519231 41.0742174)",,,,
463972508,False,Unaza e Qytetit,residential,False,17.509999999999998,"LINESTRING (20.5519084 41.0741393, 20.5518821 41.0741413, 20.5517587 41.0741479, 20.5517205 41.0741469, 20.5517004 41.0741438)",,,,circular
463972508,False,Unaza e Qytetit,residential,True,3.5700000000000003,"LINESTRING (20.5519084 41.0741393, 20.5519175 41.074135, 20.5519245 41.0741264, 20.5519263 41.0741168, 20.5519257 41.0741126)",,,,circular
463972507,False,,residential,False,76.74399999999999,"LINESTRING (20.5517004 41.0741438, 20.5516379 41.074187, 20.5515789 41.0742154, 20.5515145 41.0742315, 20.5511732 41.0742937, 20.5511109 41.0743109, 20.5510639 41.0743281, 20.5510291 41.0743513, 20.5510096 41.0743867, 20.5509908 41.0744145, 20.5509593 41.0744428, 20.5509325 41.0744603)",,,,
463972508,False,Unaza e Qytetit,residential,False,8.361999999999998,"LINESTRING (20.5517004 41.0741438, 20.5516829 41.0741393, 20.5516695 41.0741292, 20.5516608 41.074115, 20.5516581 41.0741034, 20.5516581 41.0740897, 20.5516599 41.074084)",,,,circular
463972508,False,Unaza e Qytetit,residential,True,17.51,"LINESTRING (20.5517004 41.0741438, 20.5517205 41.0741469, 20.5517587 41.0741479, 20.5518821 41.0741413, 20.5519084 41.0741393)",,,,circular
463972499,False,Rruga për Gjimnaz,residential,False,67.864,"LINESTRING (20.5527615 41.0728921, 20.5529851 41.0729686, 20.5532524 41.07306, 20.5534119 41.0731106, 20.5535032 41.0731363)",,,,
463972499,False,Rruga për Gjimnaz,residential,True,99.18799999999999,"LINESTRING (20.5527615 41.0728921, 20.5527048 41.0728727, 20.5519569 41.0726348, 20.5518848 41.0726119, 20.5517728 41.072576, 20.5516735 41.0725416)",,,,
463972509,False,,residential,True,270.65000000000003,"LINESTRING (20.5527615 41.0728921, 20.5527293 41.0729402, 20.5527132 41.0729503, 20.5526857 41.0729604, 20.5522505 41.0730358, 20.5521184 41.0730489, 20.5520091 41.07306, 20.5519086 41.0730782, 20.5517771 41.0731111, 20.5514385 41.0732268, 20.5512756 41.073287, 20.5504065 41.073654, 20.5503355 41.0736899, 20.5502919 41.0737177, 20.5502489 41.0737531, 20.5502148 41.0737879, 20.5500213 41.0740174)",,,,
463972518,False,,residential,False,24.069999999999997,"LINESTRING (20.5542763 41.072286, 20.5542987 41.0722699, 20.5543856 41.0722305, 20.5544446 41.0721931, 20.5544808 41.0721597, 20.5544905 41.0721461)",,,,
463972518,False,,residential,True,122.08599999999998,"LINESTRING (20.5542763 41.072286, 20.5542438 41.0723093, 20.5542089 41.0723427, 20.5541874 41.0723791, 20.5541754 41.0724125, 20.55417 41.0724418, 20.5541754 41.0724893, 20.5541995 41.0725591, 20.5542183 41.0726238, 20.5542277 41.0727097, 20.5542304 41.0728078, 20.5542277 41.0729149, 20.5542116 41.07301, 20.5541311 41.0732779, 20.554111 41.0733133, 20.5540881 41.0733391)",,,,
463972499,False,Rruga për Gjimnaz,residential,False,59.044,"LINESTRING (20.5540881 41.0733391, 20.5541388 41.0734139, 20.5543427 41.0736595, 20.5544456 41.0737963)",,,,
463972499,False,Rruga për Gjimnaz,residential,True,41.74099999999999,"LINESTRING (20.5540881 41.0733391, 20.5540785 41.0733249, 20.5540436 41.0732895, 20.5540168 41.0732673, 20.5539765 41.0732511, 20.553888 41.0732299, 20.5537687 41.0731995, 20.5536594 41.073175)",,,,
463972518,False,,residential,False,122.086,"LINESTRING (20.5540881 41.0733391, 20.554111 41.0733133, 20.5541311 41.0732779, 20.5542116 41.07301, 20.5542277 41.0729149, 20.5542304 41.0728078, 20.5542277 41.0727097, 20.5542183 41.0726238, 20.5541995 41.0725591, 20.5541754 41.0724893, 20.55417 41.0724418, 20.5541754 41.0724125, 20.5541874 41.0723791, 20.5542089 41.0723427, 20.5542438 41.0723093, 20.5542763 41.072286)",,,,
463972499,False,Rruga për Gjimnaz,residential,False,13.79,"LINESTRING (20.5535032 41.0731363, 20.5535662 41.073154, 20.5536594 41.073175)",,,,
463972499,False,Rruga për Gjimnaz,residential,True,67.864,"LINESTRING (20.5535032 41.0731363, 20.5534119 41.0731106, 20.5532524 41.07306, 20.5529851 41.0729686, 20.5527615 41.0728921)",,,,
463972511,False,,residential,True,99.49600000000001,"LINESTRING (20.5535032 41.0731363, 20.5535477 41.0730514, 20.5535558 41.073011, 20.553533 41.0728421, 20.5535155 41.0727562, 20.5534471 41.0725692, 20.5534297 41.0725176, 20.553423 41.072467, 20.553431 41.0722592)",,,,
463972511,False,,residential,False,99.496,"LINESTRING (20.553431 41.0722592, 20.553423 41.072467, 20.5534297 41.0725176, 20.5534471 41.0725692, 20.5535155 41.0727562, 20.553533 41.0728421, 20.5535558 41.073011, 20.5535477 41.0730514, 20.5535032 41.0731363)",,,,
463972511,False,,residential,True,189.766,"LINESTRING (20.553431 41.0722592, 20.5534337 41.0722163, 20.5534404 41.072187, 20.5536443 41.0715955, 20.5536859 41.0714651, 20.5537516 41.0713266, 20.5538025 41.0712467, 20.5538562 41.0711598, 20.5539554 41.0710344, 20.5540882 41.0708716, 20.5541459 41.0707978, 20.5542173 41.0706748)",,,,
463972512,False,,residential,True,266.667,"LINESTRING (20.553431 41.0722592, 20.553303 41.0722547, 20.5532198 41.0722436, 20.5530455 41.0722113, 20.5528671 41.0721738, 20.5527955 41.0721558, 20.5527263 41.0721385, 20.5521469 41.0720232, 20.5520511 41.0720053, 20.5514953 41.0719012, 20.5509856 41.0718058, 20.5508152 41.0717674, 20.5506744 41.071734, 20.5505282 41.0716845, 20.5503668 41.0716358)",,,,
333300700,False,,primary,True,248.298,"LINESTRING (20.5542173 41.0706748, 20.5540278 41.0706613, 20.5537744 41.070632, 20.5536392 41.0706132, 20.5534699 41.0705897, 20.5530709 41.0705222, 20.5513368 41.0701679)",SH3,,,
463972511,False,,residential,False,189.766,"LINESTRING (20.5542173 41.0706748, 20.5541459 41.0707978, 20.5540882 41.0708716, 20.5539554 41.0710344, 20.5538562 41.0711598, 20.5538025 41.0712467, 20.5537516 41.0713266, 20.5536859 41.0714651, 20.5536443 41.0715955, 20.5534404 41.072187, 20.5534337 41.0722163, 20.553431 41.0722592)",,,,
732683014,False,Unaza e Qytetit,tertiary,False,40.328,"LINESTRING (20.5503668 41.0716358, 20.5501549 41.0719614)",,,,
732683014,False,Unaza e Qytetit,tertiary,True,54.706,"LINESTRING (20.5503668 41.0716358, 20.5506593 41.071196)",,,,
463972512,False,,residential,False,266.66700000000003,"LINESTRING (20.5503668 41.0716358, 20.5505282 41.0716845, 20.5506744 41.071734, 20.5508152 41.0717674, 20.5509856 41.0718058, 20.5514953 41.0719012, 20.5520511 41.0720053, 20.5521469 41.0720232, 20.5527263 41.0721385, 20.5527955 41.0721558, 20.5528671 41.0721738, 20.5530455 41.0722113, 20.5532198 41.0722436, 20.553303 41.0722547, 20.553431 41.0722592)",,,,
463972513,False,,residential,True,89.759,"LINESTRING (20.5504672 41.0702175, 20.5500002 41.0709439)",,,,
463972513,False,,residential,False,89.759,"LINESTRING (20.5500002 41.0709439, 20.5504672 41.0702175)",,,,
463972514,False,,residential,False,61.956,"LINESTRING (20.5500002 41.0709439, 20.5506593 41.071196)",,,,
463972513,False,,residential,True,67.048,"LINESTRING (20.5500002 41.0709439, 20.5499777 41.0709707, 20.5499563 41.0709899, 20.5499174 41.0710091, 20.5496974 41.0711082, 20.5496478 41.0711375, 20.5496129 41.0711648, 20.5495774 41.0712063, 20.5494574 41.0713655)",,,,
463972514,False,,residential,True,109.72999999999999,"LINESTRING (20.5500002 41.0709439, 20.5494351 41.0707285, 20.5491908 41.0706343, 20.548896 41.0705215, 20.5488329 41.0704974)",,,,
463972514,False,,residential,True,61.956,"LINESTRING (20.5506593 41.071196, 20.5500002 41.0709439)",,,,
732683014,False,Unaza e Qytetit,tertiary,False,54.706,"LINESTRING (20.5506593 41.071196, 20.5503668 41.0716358)",,,,
732683014,False,Unaza e Qytetit,tertiary,True,127.65,"LINESTRING (20.5506593 41.071196, 20.5513368 41.0701679)",,,,
169346109,True,Shëtitorja Kryesore,tertiary,False,66.464,"LINESTRING (20.5488329 41.0704974, 20.5491912 41.0699642)",,,,
463972514,False,,residential,False,109.72999999999999,"LINESTRING (20.5488329 41.0704974, 20.548896 41.0705215, 20.5491908 41.0706343, 20.5494351 41.0707285, 20.5500002 41.0709439)",,,,
463972515,False,,residential,True,54.234,"LINESTRING (20.5500293 41.071593, 20.5495036 41.0713792, 20.5494574 41.0713655)",,,,
463972513,False,,residential,False,67.048,"LINESTRING (20.5494574 41.0713655, 20.5495774 41.0712063, 20.5496129 41.0711648, 20.5496478 41.0711375, 20.5496974 41.0711082, 20.5499174 41.0710091, 20.5499563 41.0709899, 20.5499777 41.0709707, 20.5500002 41.0709439)",,,,
463972515,False,,residential,False,54.234,"LINESTRING (20.5494574 41.0713655, 20.5495036 41.0713792, 20.5500293 41.071593)",,,,
"[806156145, 463972515]",False,,residential,"[False, True]",81.94200000000001,"LINESTRING (20.5494574 41.0713655, 20.5494245 41.0713584, 20.549389 41.0713559, 20.5493447 41.0713539, 20.5493159 41.0713493, 20.5491965 41.0712953, 20.5491363 41.0712609, 20.5490613 41.071218, 20.548782 41.0710967, 20.5486094 41.0710168)",,,,
463972518,False,,residential,True,24.07,"LINESTRING (20.5544905 41.0721461, 20.5544808 41.0721597, 20.5544446 41.0721931, 20.5543856 41.0722305, 20.5542987 41.0722699, 20.5542763 41.072286)",,,,
463972499,False,Rruga për Gjimnaz,residential,True,59.044,"LINESTRING (20.5544456 41.0737963, 20.5543427 41.0736595, 20.5541388 41.0734139, 20.5540881 41.0733391)",,,,
463972520,False,Unaza e Qytetit,residential,True,220.957,"LINESTRING (20.5544456 41.0737963, 20.5543903 41.0738183, 20.5542179 41.0738754, 20.5540986 41.0739093, 20.5539611 41.0739381, 20.5537606 41.0739725, 20.5536808 41.0739821, 20.5536372 41.0739856, 20.5535943 41.0739856, 20.553544 41.0739816, 20.5534897 41.0739735, 20.5533932 41.0739543, 20.5532577 41.0739224, 20.553194 41.0739123, 20.553129 41.0739052, 20.5530827 41.0739027, 20.5530384 41.0739027, 20.5529915 41.0739052, 20.552954 41.0739113, 20.5529151 41.0739239, 20.5528775 41.0739391, 20.5528168 41.0739644, 20.5527605 41.0739917, 20.5526934 41.074021, 20.5525164 41.0740766, 20.5524547 41.0740928, 20.5524024 41.0741029, 20.5523528 41.0741079, 20.5520256 41.074113, 20.5519257 41.0741126)",,,,
463972501,False,Unaza e Qytetit,residential,False,111.55499999999999,"LINESTRING (20.5500213 41.0740174, 20.5501105 41.0740296, 20.5503613 41.0740584, 20.5510144 41.0741266, 20.5511056 41.0741337, 20.5512048 41.0741327, 20.5512947 41.0741246, 20.5513397 41.0741187)",,,,
"[463972521, 463972501, 463972502]",False,Unaza e Qytetit,residential,True,122.39599999999999,"LINESTRING (20.5500213 41.0740174, 20.5499797 41.0740089, 20.5498476 41.0739654, 20.5498007 41.0739457, 20.5497625 41.0739254, 20.549733 41.0739062, 20.5496807 41.0738678, 20.5495378 41.0737516, 20.5494594 41.0736828, 20.5494051 41.0736221, 20.5493481 41.0735448, 20.5492944 41.0734573, 20.5492495 41.0733532, 20.5492414 41.0733214, 20.5492394 41.0732885, 20.5492455 41.0732577, 20.5492594 41.0732256, 20.5492913 41.0731789)",,yes,,
463972509,False,,residential,False,270.65000000000003,"LINESTRING (20.5500213 41.0740174, 20.5502148 41.0737879, 20.5502489 41.0737531, 20.5502919 41.0737177, 20.5503355 41.0736899, 20.5504065 41.073654, 20.5512756 41.073287, 20.5514385 41.0732268, 20.5517771 41.0731111, 20.5519086 41.0730782, 20.5520091 41.07306, 20.5521184 41.0730489, 20.5522505 41.0730358, 20.5526857 41.0729604, 20.5527132 41.0729503, 20.5527293 41.0729402, 20.5527615 41.0728921)",,,,
169346545,False,Rruga Lagja Karriqit,residential,True,117.097,"LINESTRING (20.5437287 41.0690535, 20.5434886 41.0693292, 20.5434604 41.0693661, 20.5434356 41.0694147, 20.5432925 41.0697413, 20.543275 41.0697827, 20.5432509 41.069809, 20.5432026 41.0698373, 20.5430104 41.0699122)",,,,
732683017,False,Rruga për Gjimnaz,residential,False,317.42000000000013,"LINESTRING (20.5437287 41.0690535, 20.5437496 41.0690631, 20.5438308 41.0690944, 20.5439615 41.0691359, 20.5440628 41.0691773, 20.5443617 41.06931, 20.5445959 41.0694139, 20.5447407 41.0694847, 20.5448668 41.0695524, 20.544911 41.0695779, 20.5449982 41.0696283, 20.5457076 41.0700671, 20.545941 41.0702076, 20.5461261 41.0703097, 20.5463312 41.070424, 20.5464211 41.0704745, 20.5464855 41.0705079, 20.5465498 41.0705362, 20.5467547 41.0706307, 20.5468325 41.0706738)",,,,
732683017,False,Rruga për Gjimnaz,residential,True,98.009,"LINESTRING (20.5437287 41.0690535, 20.5436913 41.0690363, 20.543635 41.0690039, 20.5435853 41.0689716, 20.5434063 41.0688497, 20.5433077 41.0687886, 20.5432313 41.0687471, 20.5431072 41.0686925, 20.5430127 41.0686561, 20.5429624 41.0686344, 20.5429242 41.0686096, 20.5428735 41.0685676, 20.5428269 41.0685075)",,,,
169346113,False,,residential,True,41.61,"LINESTRING (20.5488522 41.0714603, 20.5486199 41.071791)",,,,
463972525,False,Rruga për Gjimnaz,tertiary,True,51.563,"LINESTRING (20.5488522 41.0714603, 20.5483068 41.0712459)",,,,
463972525,False,Rruga për Gjimnaz,tertiary,False,122.604,"LINESTRING (20.5488522 41.0714603, 20.5501061 41.0719451, 20.5501549 41.0719614)",,,,
732683014,False,Unaza e Qytetit,tertiary,True,40.328,"LINESTRING (20.5501549 41.0719614, 20.5503668 41.0716358)",,,,
463972525,False,Rruga për Gjimnaz,tertiary,True,122.604,"LINESTRING (20.5501549 41.0719614, 20.5501061 41.0719451, 20.5488522 41.0714603)",,,,
732683014,False,Unaza e Qytetit,tertiary,False,41.681,"LINESTRING (20.5501549 41.0719614, 20.5499849 41.0721981, 20.5499157 41.07229)",,,,
"[463972499, 463972500, 732683015]",False,Rruga për Gjimnaz,residential,False,142.739,"LINESTRING (20.5501549 41.0719614, 20.5502272 41.0719855, 20.5506647 41.0721463, 20.5507673 41.0721857, 20.5514395 41.0724511, 20.5515797 41.0725072, 20.5516735 41.0725416)",,yes,,
333300700,False,,primary,True,69.607,"LINESTRING (20.5513368 41.0701679, 20.5505404 41.0699908)",SH3,,,
732683014,False,Unaza e Qytetit,tertiary,False,127.65,"LINESTRING (20.5513368 41.0701679, 20.5506593 41.071196)",,,,
333300700,False,,primary,False,248.298,"LINESTRING (20.5513368 41.0701679, 20.5530709 41.0705222, 20.5534699 41.0705897, 20.5536392 41.0706132, 20.5537744 41.070632, 20.5540278 41.0706613, 20.5542173 41.0706748)",SH3,,,
169346109,True,Shëtitorja Kryesore,tertiary,False,156.742,"LINESTRING (20.5475265 41.0725269, 20.5483068 41.0712459)",,,,
732683016,False,Rruga Lagja Karriqit,tertiary,True,45.501,"LINESTRING (20.5475265 41.0725269, 20.5480146 41.0727059)",,,,
463972492,False,Rruga Lagja Karriqit,residential,False,48.108000000000004,"LINESTRING (20.5475265 41.0725269, 20.5474072 41.0724827, 20.5470113 41.0723363)",,,,
463972498,False,,residential,True,157.56900000000002,"LINESTRING (20.5516735 41.0725416, 20.5516431 41.072575, 20.5516243 41.0725912, 20.5513387 41.072756, 20.551281 41.0727721, 20.5512341 41.0727782, 20.5511858 41.0727802, 20.5511228 41.0727843, 20.5510557 41.0727964, 20.5505944 41.0729339, 20.5505649 41.0729511, 20.5505461 41.0729693, 20.5502631 41.0733545)",,,,
463972499,False,Rruga për Gjimnaz,residential,False,99.18799999999999,"LINESTRING (20.5516735 41.0725416, 20.5517728 41.072576, 20.5518848 41.0726119, 20.5519569 41.0726348, 20.5527048 41.0728727, 20.5527615 41.0728921)",,,,
"[463972499, 463972500, 732683015]",False,Rruga për Gjimnaz,residential,True,142.739,"LINESTRING (20.5516735 41.0725416, 20.5515797 41.0725072, 20.5514395 41.0724511, 20.5507673 41.0721857, 20.5506647 41.0721463, 20.5502272 41.0719855, 20.5501549 41.0719614)",,yes,,
463972526,False,Rruga e Zonës Industriale,residential,False,156.475,"LINESTRING (20.5428269 41.0685075, 20.5428668 41.0684028, 20.5429486 41.0682289, 20.5430221 41.0680917, 20.5431592 41.0678358, 20.5435019 41.0671962)",,,,
463972526,False,Rruga e Zonës Industriale,residential,True,37.964999999999996,"LINESTRING (20.5428269 41.0685075, 20.5427193 41.0687891, 20.5427021 41.0688357)",,,,
732683017,False,Rruga për Gjimnaz,residential,False,98.00900000000001,"LINESTRING (20.5428269 41.0685075, 20.5428735 41.0685676, 20.5429242 41.0686096, 20.5429624 41.0686344, 20.5430127 41.0686561, 20.5431072 41.0686925, 20.5432313 41.0687471, 20.5433077 41.0687886, 20.5434063 41.0688497, 20.5435853 41.0689716, 20.543635 41.0690039, 20.5436913 41.0690363, 20.5437287 41.0690535)",,,,
333300700,False,,primary,False,401.817,"LINESTRING (20.5435019 41.0671962, 20.5440316 41.0673786, 20.5445493 41.0675626, 20.545355 41.0678945, 20.5463424 41.0683164, 20.5473877 41.0687631, 20.5477193 41.0689087)",SH3,,,
463972526,False,Rruga e Zonës Industriale,residential,True,156.475,"LINESTRING (20.5435019 41.0671962, 20.5431592 41.0678358, 20.5430221 41.0680917, 20.5429486 41.0682289, 20.5428668 41.0684028, 20.5428269 41.0685075)",,,,
169346109,True,Shëtitorja Kryesore,tertiary,False,19.533,"LINESTRING (20.5485218 41.0709604, 20.5486271 41.0708037)",,,,
464574277,False,,residential,True,99.36099999999999,"LINESTRING (20.5485218 41.0709604, 20.547628 41.0706069, 20.547569 41.0705897, 20.5475422 41.0705968, 20.5475301 41.0706089, 20.547502 41.0706524)",,,,
464574277,False,,residential,False,99.36099999999999,"LINESTRING (20.547502 41.0706524, 20.5475301 41.0706089, 20.5475422 41.0705968, 20.547569 41.0705897, 20.547628 41.0706069, 20.5485218 41.0709604)",,,,
464574279,False,,residential,True,152.548,"LINESTRING (20.5506187 41.0686717, 20.5505731 41.0689437, 20.5505825 41.0689861, 20.5506066 41.0690185, 20.5506455 41.0690377, 20.5506844 41.0690519, 20.5506991 41.0690741, 20.5506978 41.0691024, 20.5506308 41.0693875, 20.5506012 41.0695392, 20.5505838 41.0696443, 20.5505404 41.0699908)",,,,
333300700,False,,primary,False,69.607,"LINESTRING (20.5505404 41.0699908, 20.5513368 41.0701679)",SH3,,,
333300700,False,,primary,True,102.69399999999999,"LINESTRING (20.5505404 41.0699908, 20.5503365 41.0699455, 20.5502055 41.0699212, 20.5500929 41.0698931, 20.5499963 41.0698636, 20.5498702 41.0698142, 20.5497013 41.069745, 20.5494238 41.0696243)",SH3,,,
464574279,False,,residential,False,152.548,"LINESTRING (20.5505404 41.0699908, 20.5505838 41.0696443, 20.5506012 41.0695392, 20.5506308 41.0693875, 20.5506978 41.0691024, 20.5506991 41.0690741, 20.5506844 41.0690519, 20.5506455 41.0690377, 20.5506066 41.0690185, 20.5505825 41.0689861, 20.5505731 41.0689437, 20.5506187 41.0686717)",,,,
463972526,False,Rruga e Zonës Industriale,residential,False,37.964999999999996,"LINESTRING (20.5427021 41.0688357, 20.5427193 41.0687891, 20.5428269 41.0685075)",,,,
169346545,False,Rruga Lagja Karriqit,residential,False,117.09700000000001,"LINESTRING (20.5430104 41.0699122, 20.5432026 41.0698373, 20.5432509 41.069809, 20.543275 41.0697827, 20.5432925 41.0697413, 20.5434356 41.0694147, 20.5434604 41.0693661, 20.5434886 41.0693292, 20.5437287 41.0690535)",,,,
169346109,True,Shëtitorja Kryesore,tertiary,False,38.179,"LINESTRING (20.5486271 41.0708037, 20.5488329 41.0704974)",,,,
778099603,False,,residential,True,132.56099999999998,"LINESTRING (20.5486271 41.0708037, 20.5480985 41.0706172, 20.5471883 41.0703092)",,,,
169346546,False,,tertiary,False,108.709,"LINESTRING (20.5471883 41.0703092, 20.5475285 41.0693658)",,,,
169346546,False,,tertiary,True,50.876999999999995,"LINESTRING (20.5471883 41.0703092, 20.5470457 41.0707045, 20.5470427 41.0707284, 20.54704 41.0707522)",,,,
778099603,False,,residential,False,132.56099999999998,"LINESTRING (20.5471883 41.0703092, 20.5480985 41.0706172, 20.5486271 41.0708037)",,,,
"[806156145, 463972515]",False,,residential,"[False, True]",81.94200000000001,"LINESTRING (20.5486094 41.0710168, 20.548782 41.0710967, 20.5490613 41.071218, 20.5491363 41.0712609, 20.5491965 41.0712953, 20.5493159 41.0713493, 20.5493447 41.0713539, 20.549389 41.0713559, 20.5494245 41.0713584, 20.5494574 41.0713655)",,,,
