osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,ref,access,tunnel
356888071,Rruga Mustafa Shqerra,residential,False,False,49.32000000000001,"LINESTRING (20.075697 41.1130714, 20.0757408 41.1131194, 20.0758839 41.1134893)",,,,,,
"[241943352, 356888071]","['Rruga Mustafa Novi', 'Rruga Mustafa Shqerra']",residential,False,True,136.744,"LINESTRING (20.075697 41.1130714, 20.0756423 41.1130349, 20.0754555 41.1125386, 20.0754453 41.1125103, 20.0759203 41.1124021, 20.0759539 41.1123842, 20.075968 41.1123652, 20.0759708 41.1123388, 20.0759624 41.1123082, 20.0759321 41.1122273, 20.0759122 41.1121681)",,,,,,
241943359,,living_street,False,False,53.658,"LINESTRING (20.0767167 41.1133335, 20.0765422 41.1128692)",,,,,,
241943373,,living_street,False,True,20.376,"LINESTRING (20.0767167 41.1133335, 20.0764849 41.113389)",,,,,,
241943373,,living_street,False,False,73.794,"LINESTRING (20.0767167 41.1133335, 20.0769739 41.1132719, 20.0768254 41.1128254)",,,,,,
241943373,,living_street,False,False,20.376,"LINESTRING (20.0764849 41.113389, 20.0767167 41.1133335)",,,,,,
241943373,,living_street,False,True,25.569,"LINESTRING (20.0764849 41.113389, 20.0761869 41.1134387)",,,,,,
241943355,,living_street,False,False,55.57299999999999,"LINESTRING (20.0764849 41.113389, 20.0764219 41.113369, 20.076275 41.1129346)",,,,,,
241943355,,living_street,False,True,144.418,"LINESTRING (20.0764849 41.113389, 20.0765115 41.1134576, 20.0765676 41.1135072, 20.0766502 41.1135463, 20.0767427 41.1135495, 20.0768352 41.1135442, 20.076866 41.1135927, 20.076894 41.1136772, 20.0768856 41.1137067, 20.0767651 41.1137511, 20.076667 41.1137901, 20.07659 41.1138439, 20.0761977 41.1138534, 20.076059 41.1138418, 20.0759974 41.1138112, 20.0759541 41.1137635)",,,,,,
241943361,,living_street,False,False,51.065,"LINESTRING (20.0761869 41.1134387, 20.076021 41.1129968)",,,,,,
241943373,,living_street,False,False,25.569,"LINESTRING (20.0761869 41.1134387, 20.0764849 41.113389)",,,,,,
241943373,,living_street,False,True,26.0,"LINESTRING (20.0761869 41.1134387, 20.0758839 41.1134893)",,,,,,
241943373,,living_street,False,False,26.0,"LINESTRING (20.0758839 41.1134893, 20.0761869 41.1134387)",,,,,,
356888071,Rruga Mustafa Shqerra,residential,False,False,31.052,"LINESTRING (20.0758839 41.1134893, 20.0759541 41.1137635)",,,,,,
356888071,Rruga Mustafa Shqerra,residential,False,True,49.32000000000001,"LINESTRING (20.0758839 41.1134893, 20.0757408 41.1131194, 20.075697 41.1130714)",,,,,,
356888071,Rruga Mustafa Shqerra,residential,False,True,31.052,"LINESTRING (20.0759541 41.1137635, 20.0758839 41.1134893)",,,,,,
241943355,,living_street,False,False,144.418,"LINESTRING (20.0759541 41.1137635, 20.0759974 41.1138112, 20.076059 41.1138418, 20.0761977 41.1138534, 20.07659 41.1138439, 20.076667 41.1137901, 20.0767651 41.1137511, 20.0768856 41.1137067, 20.076894 41.1136772, 20.076866 41.1135927, 20.0768352 41.1135442, 20.0767427 41.1135495, 20.0766502 41.1135463, 20.0765676 41.1135072, 20.0765115 41.1134576, 20.0764849 41.113389)",,,,,,
356888071,Rruga Mustafa Shqerra,residential,False,False,26.466,"LINESTRING (20.0759541 41.1137635, 20.0758493 41.1138082, 20.0756632 41.1138533)",,,,,,
243795141,Rruga Dyli Haxhire,residential,False,False,69.158,"LINESTRING (20.0782216 41.113849, 20.0784197 41.1139337, 20.07855 41.1139801, 20.0786452 41.113998, 20.0787153 41.113997, 20.0788044 41.1139768, 20.0788694 41.1139658, 20.0789288 41.113974, 20.0789904 41.1139904)",,,,,,
243795141,Rruga Dyli Haxhire,residential,False,True,48.150999999999996,"LINESTRING (20.0782216 41.113849, 20.078148 41.1137997, 20.0779485 41.1137267, 20.0777045 41.1136722)",,,,,,
356888068,Rruga Dyli Haxhire,residential,False,False,127.188,"LINESTRING (20.0782216 41.113849, 20.0783399 41.1137016, 20.078469 41.1135601, 20.0787162 41.1134126, 20.0789415 41.1133196, 20.07914 41.113255, 20.0792688 41.1132388, 20.0793705 41.113262, 20.0794053 41.1132699)",,,,,,
356888068,Rruga Dyli Haxhire,residential,False,True,138.412,"LINESTRING (20.0782216 41.113849, 20.078089 41.1139326, 20.0779784 41.1139991, 20.0778145 41.1140835, 20.0775315 41.1141859, 20.0773956 41.1142144, 20.0773031 41.1142281, 20.0770915 41.1142324, 20.0768755 41.1142466, 20.076774 41.1142639, 20.0767169 41.1142593)",,,,,,
150092523,,residential,False,False,42.548,"LINESTRING (20.0756632 41.1138533, 20.0757655 41.1141394, 20.0757971 41.1142224)",,,,Rruga Isuf Myzyri,,
150092523,,residential,False,True,173.424,"LINESTRING (20.0756632 41.1138533, 20.0751512 41.1126224, 20.0750845 41.1124546, 20.0750752 41.1124028, 20.0750677 41.1123609)",,,,Rruga Isuf Myzyri,,
356888071,Rruga Mustafa Shqerra,residential,False,True,26.466,"LINESTRING (20.0756632 41.1138533, 20.0758493 41.1138082, 20.0759541 41.1137635)",,,,,,
150092518,Rruga Janaq Kilica,tertiary,False,False,16.41,"LINESTRING (20.0789904 41.1139904, 20.0790605 41.1138526)",,,40,,,
243795141,Rruga Dyli Haxhire,residential,False,True,69.158,"LINESTRING (20.0789904 41.1139904, 20.0789288 41.113974, 20.0788694 41.1139658, 20.0788044 41.1139768, 20.0787153 41.113997, 20.0786452 41.113998, 20.07855 41.1139801, 20.0784197 41.1139337, 20.0782216 41.113849)",,,,,,
150092523,,residential,False,False,128.31199999999998,"LINESTRING (20.0757971 41.1142224, 20.0760498 41.1148871, 20.0761083 41.1149571, 20.0761418 41.1149824, 20.0761693 41.1149858, 20.0763923 41.1149421, 20.0764076 41.1149272, 20.0764121 41.1149099, 20.0764014 41.1147972)",,,,Rruga Isuf Myzyri,,
150092523,,residential,False,True,42.548,"LINESTRING (20.0757971 41.1142224, 20.0757655 41.1141394, 20.0756632 41.1138533)",,,,Rruga Isuf Myzyri,,
241943339,Rruga Dyli Haxhire,residential,False,False,51.233000000000004,"LINESTRING (20.0757971 41.1142224, 20.0761473 41.11415, 20.0763499 41.1142583)",,,,,,
356888068,Rruga Dyli Haxhire,residential,False,False,138.412,"LINESTRING (20.0767169 41.1142593, 20.076774 41.1142639, 20.0768755 41.1142466, 20.0770915 41.1142324, 20.0773031 41.1142281, 20.0773956 41.1142144, 20.0775315 41.1141859, 20.0778145 41.1140835, 20.0779784 41.1139991, 20.078089 41.1139326, 20.0782216 41.113849)",,,,,,
241943339,Rruga Dyli Haxhire,residential,False,True,51.233000000000004,"LINESTRING (20.0763499 41.1142583, 20.0761473 41.11415, 20.0757971 41.1142224)",,,,,,
242468181,,residential,False,True,19.833,"LINESTRING (20.075548 41.1063437, 20.0753785 41.1064682)",,,,,,
242468183,,residential,False,False,270.808,"LINESTRING (20.075548 41.1063437, 20.0758918 41.1066547, 20.0759326 41.1066916, 20.0760233 41.1067125, 20.076064 41.1067219, 20.0761659 41.1067361, 20.0762169 41.1067745, 20.076764 41.1073323, 20.0767962 41.1074253, 20.0769798 41.1075965, 20.0770779 41.1076334, 20.0773327 41.1079325, 20.0770376 41.1081322)",,,,,,
156528653,Rruga 25 Nëntori,tertiary,True,False,109.965,"LINESTRING (20.0761255 41.1072899, 20.075745 41.106905, 20.0753334 41.1065014)",,,,,,
242468171,,living_street,False,True,121.964,"LINESTRING (20.0761255 41.1072899, 20.075946 41.1073929, 20.0756992 41.1073343, 20.0755839 41.1073383, 20.0753183 41.1073626, 20.0749777 41.1072838, 20.0747531 41.1072398)",,,,,,
156528653,Rruga 25 Nëntori,tertiary,True,False,121.18,"LINESTRING (20.0769969 41.1081597, 20.0761255 41.1072899)",,,,,,
242468183,,residential,False,True,4.58,"LINESTRING (20.0769969 41.1081597, 20.0770376 41.1081322)",,,,,,
156528653,Rruga 25 Nëntori,tertiary,True,False,26.576,"LINESTRING (20.0753334 41.1065014, 20.0751498 41.1063065)",,,,,,
242468181,,residential,False,False,5.283,"LINESTRING (20.0753334 41.1065014, 20.0753785 41.1064682)",,,,,,
242468171,,living_street,False,False,121.964,"LINESTRING (20.0747531 41.1072398, 20.0749777 41.1072838, 20.0753183 41.1073626, 20.0755839 41.1073383, 20.0756992 41.1073343, 20.075946 41.1073929, 20.0761255 41.1072899)",,,,,,
"[1262773498, 242470094]",Rruga Ali Jolldashi,"['living_street', 'residential']",False,False,167.294,"LINESTRING (20.080528 41.1095645, 20.081195 41.10962, 20.0811334 41.1098928, 20.0811334 41.1100505, 20.0812245 41.1100787, 20.0813265 41.1101616, 20.0813962 41.1101636, 20.0818134 41.1100823)",,,,,,
242470102,,living_street,False,False,72.205,"LINESTRING (20.0829117 41.1079608, 20.0828661 41.1076455, 20.0826944 41.107591, 20.0824399 41.1075952)",,,,,,
242470098,,living_street,False,False,61.43000000000001,"LINESTRING (20.0825308 41.1081083, 20.082504 41.1077425, 20.0824476 41.1077385, 20.0824399 41.1075952)",,,,,,
156249134,Rruga Demir Bungo,residential,False,False,39.967999999999996,"LINESTRING (20.0797842 41.107221, 20.0797903 41.107141, 20.0798179 41.1070103, 20.079839 41.1068642)",,,,,,
156249134,Rruga Demir Bungo,residential,False,True,160.864,"LINESTRING (20.0797842 41.107221, 20.079787 41.107279, 20.0797715 41.1075007, 20.0797427 41.1076038, 20.0796465 41.107735, 20.0795598 41.1079072, 20.0795188 41.1080561, 20.079512 41.1081795, 20.0795169 41.1082497, 20.0795203 41.1083056, 20.0795364 41.1083836, 20.0795427 41.10863)",,,,,,
242470109,,living_street,False,True,26.415,"LINESTRING (20.0797842 41.107221, 20.0800672 41.107216, 20.0800994 41.107216)",,,,,,
242470109,,living_street,False,False,163.01399999999998,"LINESTRING (20.0802478 41.1068527, 20.0803662 41.1068472, 20.0806371 41.1068573, 20.0806345 41.1069928, 20.0804762 41.1070332, 20.0805138 41.1074293, 20.0804668 41.1074576, 20.0803246 41.1074606, 20.0801623 41.107404, 20.0801731 41.1072504, 20.080157 41.1072282, 20.0801343 41.107216, 20.0800994 41.107216)",,,,,,
242470113,,living_street,False,True,45.260999999999996,"LINESTRING (20.0802478 41.1068527, 20.0802536 41.1070473, 20.0801075 41.1071655, 20.0800994 41.107216)",,,,,,
242470109,,living_street,False,True,34.283,"LINESTRING (20.0802478 41.1068527, 20.0800605 41.1068614, 20.079839 41.1068642)",,,,,,
242470098,,living_street,False,False,62.918,"LINESTRING (20.0824399 41.1075952, 20.0824315 41.1074394, 20.0824584 41.1073869, 20.0825147 41.1073343, 20.0825898 41.1073161, 20.0828903 41.1073068)",,,,,,
242470098,,living_street,False,True,61.43,"LINESTRING (20.0824399 41.1075952, 20.0824476 41.1077385, 20.082504 41.1077425, 20.0825308 41.1081083)",,,,,,
242470102,,living_street,False,True,72.20500000000001,"LINESTRING (20.0824399 41.1075952, 20.0826944 41.107591, 20.0828661 41.1076455, 20.0829117 41.1079608)",,,,,,
242470109,,living_street,False,False,26.415,"LINESTRING (20.0800994 41.107216, 20.0800672 41.107216, 20.0797842 41.107221)",,,,,,
242470109,,living_street,False,True,163.01399999999998,"LINESTRING (20.0800994 41.107216, 20.0801343 41.107216, 20.080157 41.1072282, 20.0801731 41.1072504, 20.0801623 41.107404, 20.0803246 41.1074606, 20.0804668 41.1074576, 20.0805138 41.1074293, 20.0804762 41.1070332, 20.0806345 41.1069928, 20.0806371 41.1068573, 20.0803662 41.1068472, 20.0802478 41.1068527)",,,,,,
242470113,,living_street,False,False,45.260999999999996,"LINESTRING (20.0800994 41.107216, 20.0801075 41.1071655, 20.0802536 41.1070473, 20.0802478 41.1068527)",,,,,,
356888068,Rruga Dyli Haxhire,residential,False,True,127.188,"LINESTRING (20.0794053 41.1132699, 20.0793705 41.113262, 20.0792688 41.1132388, 20.07914 41.113255, 20.0789415 41.1133196, 20.0787162 41.1134126, 20.078469 41.1135601, 20.0783399 41.1137016, 20.0782216 41.113849)",,,,,,
1262994229,Rruga Janaq Kilica,tertiary,False,False,98.137,"LINESTRING (20.0794053 41.1132699, 20.079456 41.1131776, 20.0795478 41.1130104, 20.0797849 41.1125329, 20.0798254 41.1124462)",,,40,,,
1262994229,Rruga Janaq Kilica,tertiary,False,True,70.993,"LINESTRING (20.0794053 41.1132699, 20.0791883 41.1136651, 20.0790605 41.1138526)",,,40,,,
240268353,,primary,True,False,27.521,"LINESTRING (20.079286 41.1104322, 20.079323 41.1104188, 20.0793626 41.1104107, 20.0794035 41.110408, 20.0794444 41.110411, 20.0794839 41.1104194, 20.0795208 41.1104331, 20.0795537 41.1104515, 20.0795818 41.1104741)",2,roundabout,,,,
240256908,Rruga Qemal Stafa,primary,True,False,37.567,"LINESTRING (20.0791796 41.1105462, 20.0789925 41.1104945, 20.0787586 41.1104299)",,,,,,
240268353,,primary,True,False,8.694,"LINESTRING (20.0791796 41.1105462, 20.0791911 41.1105164, 20.0792203 41.1104747)",2,roundabout,,,,
240268353,,primary,True,False,6.228,"LINESTRING (20.0796249 41.1106135, 20.0795983 41.1106658)",2,roundabout,,,,
167581635,Rruga Qemal Stafa,primary,True,False,109.466,"LINESTRING (20.0796249 41.1106135, 20.0798744 41.1106917, 20.08005 41.1107468, 20.0807338 41.1109364, 20.0808441 41.110967)",2,,40,,,
240268353,,primary,True,False,8.882,"LINESTRING (20.0795983 41.1106658, 20.0795781 41.1106876, 20.0795536 41.1107068, 20.0795255 41.110723)",2,roundabout,,,,
240256896,Rruga Kadri Hoxha,secondary,False,True,50.09,"LINESTRING (20.078382 41.1120226, 20.0777861 41.1119858)",,,40,,,
240256896,Rruga Kadri Hoxha,secondary,False,False,46.983999999999995,"LINESTRING (20.078382 41.1120226, 20.078851 41.1120711, 20.0789376 41.1120801)",,,40,,,
1262765508,Rruga Ali Deliallisi,residential,False,False,57.172,"LINESTRING (20.078382 41.1120226, 20.0783716 41.1120743, 20.0782919 41.1124698, 20.0782715 41.1125297)",,,,,,
264415762,,living_street,False,True,20.408,"LINESTRING (20.0749418 41.110843, 20.0750268 41.110671)",,,,,,
243795141,Rruga Dyli Haxhire,residential,False,False,48.150999999999996,"LINESTRING (20.0777045 41.1136722, 20.0779485 41.1137267, 20.078148 41.1137997, 20.0782216 41.113849)",,,,,,
264418504,,living_street,False,True,22.524,"LINESTRING (20.0743168 41.1099801, 20.0740727 41.110065)",,,,,,
264418502,,living_street,False,True,65.421,"LINESTRING (20.0743168 41.1099801, 20.0741717 41.1098209, 20.0740265 41.1096952, 20.073968 41.1096559, 20.0739118 41.1096123, 20.0738028 41.109541)",,,,,,
264418504,,living_street,False,False,33.207,"LINESTRING (20.0743168 41.1099801, 20.0744 41.1099558, 20.0745153 41.1099296, 20.0746092 41.1099215, 20.0747004 41.1099316)",,,,,,
264418504,,living_street,False,False,22.524,"LINESTRING (20.0740727 41.110065, 20.0743168 41.1099801)",,,,,,
264418504,,living_street,False,True,33.207,"LINESTRING (20.0747004 41.1099316, 20.0746092 41.1099215, 20.0745153 41.1099296, 20.0744 41.1099558, 20.0743168 41.1099801)",,,,,,
156251706,,residential,False,True,57.431,"LINESTRING (20.085037 41.106161, 20.0846053 41.1061594, 20.0845589 41.1061594, 20.0845202 41.1061521, 20.0844662 41.106137, 20.0843693 41.106098)",,,,,,
1262958082,Rruga Beqir Plangarica,residential,False,False,42.375,"LINESTRING (20.0831905 41.1106297, 20.0833468 41.1107182, 20.0835949 41.1108586)",,,,,,
172681326,Rruga Thoma Kalefi,primary,True,False,21.182,"LINESTRING (20.0820817 41.1070354, 20.0820999 41.1072254)",2,,40,SH70,,
306692897,Rruga Mehmet Bajraktari,residential,False,False,44.343,"LINESTRING (20.0820817 41.1070354, 20.0824377 41.1070203, 20.0824702 41.1070069, 20.0825128 41.1069682, 20.0825314 41.1069182)",,,,,,
156249135,Rruga Mehmet Bajraktari,residential,False,True,27.376,"LINESTRING (20.0819692 41.1070477, 20.0818948 41.1070522, 20.0818309 41.1070514, 20.0817658 41.1070402, 20.0816469 41.1070217)",,,,,,
156249142,,residential,False,False,29.389,"LINESTRING (20.0820207 41.1077162, 20.0816704 41.10773)",,,,,,
240252081,Rruga Thoma Kalefi,primary,True,False,74.459,"LINESTRING (20.0820207 41.1077162, 20.0819692 41.1070477)",2,,40,SH70,,
167581642,,residential,False,False,76.18700000000001,"LINESTRING (20.0799853 41.112152, 20.0800753 41.112109, 20.0801373 41.11206, 20.080147 41.1120495, 20.0802626 41.1119253, 20.0803303 41.1118304, 20.0804967 41.111597)",,,,,,
1262773491,,secondary,True,False,11.44,"LINESTRING (20.0799853 41.112152, 20.0799934 41.1121602, 20.0800003 41.1121691, 20.0800058 41.1121786, 20.0800099 41.1121884, 20.0800126 41.1121985, 20.0800137 41.1122087, 20.0800134 41.112219, 20.0800115 41.1122292, 20.0800082 41.1122392, 20.0800034 41.1122488)",,roundabout,,,,
240256896,Rruga Kadri Hoxha,secondary,False,True,71.095,"LINESTRING (20.0797659 41.1122091, 20.0797022 41.1122117, 20.0796781 41.1122113, 20.0796454 41.1122065, 20.0789376 41.1120801)",,,40,,,
"[167581640, 306692899]",Rruga Lublin Djlia,secondary,True,False,121.46300000000001,"LINESTRING (20.0797659 41.1122091, 20.079767 41.1121988, 20.0797696 41.1121887, 20.0797737 41.1121789, 20.0797791 41.1121695, 20.0797859 41.1121605, 20.079794 41.1121522, 20.0798032 41.1121447, 20.0797369 41.1119137, 20.0795209 41.1111468)",,roundabout,,,,
1262773491,,secondary,True,False,8.007,"LINESTRING (20.0800034 41.1122488, 20.0799973 41.112258, 20.0799898 41.1122666, 20.0799812 41.1122746, 20.0799714 41.1122818, 20.0799606 41.1122881, 20.079949 41.1122935, 20.0799367 41.1122979)",,roundabout,,,,
306692899,,secondary,True,False,10.292000000000002,"LINESTRING (20.0798194 41.1122883, 20.0798086 41.112282, 20.0797988 41.1122748, 20.0797901 41.1122669, 20.0797826 41.1122583, 20.0797764 41.1122491, 20.0797716 41.1122395, 20.0797682 41.1122295, 20.0797663 41.1122194, 20.0797659 41.1122091)",,roundabout,,,,
240268360,,tertiary,True,False,18.946,"LINESTRING (20.0799367 41.1122979, 20.0799027 41.1123405, 20.0798254 41.1124462)",,,,,yes,
1262994230,,secondary,True,False,10.299,"LINESTRING (20.0799367 41.1122979, 20.0799238 41.1123013, 20.0799105 41.1123035, 20.0798969 41.1123047, 20.0798832 41.1123047, 20.0798697 41.1123036, 20.0798563 41.1123014, 20.0798434 41.1122981, 20.079831 41.1122937, 20.0798194 41.1122883)",,roundabout,,,,
"[310055161, 255948435]",Rruga Xhaferr Kongoli,residential,False,True,10.625,"LINESTRING (20.0818119 41.1129982, 20.0817907 41.1130389, 20.0817654 41.1130871)",,,5,,,building_passage
355767645,,living_street,False,True,6.075,"LINESTRING (20.0808441 41.110967, 20.0808158 41.1110173)",,,,,,
167581635,Rruga Qemal Stafa,primary,True,False,24.992,"LINESTRING (20.0808441 41.110967, 20.080958 41.1109986, 20.0811243 41.1110441)",2,,40,,,
355767645,,living_street,False,False,29.169999999999998,"LINESTRING (20.0806827 41.1112597, 20.0807206 41.1111923, 20.0807641 41.1111146, 20.0807963 41.111054, 20.0808158 41.1110173)",,,,,,
241943371,,living_street,False,True,22.549,"LINESTRING (20.075989 41.1095923, 20.076031 41.109392)",,,,,,
299734946,Rruga Qemal Stafa,primary,True,False,48.43,"LINESTRING (20.075989 41.1095923, 20.0765282 41.1097493)",,,,,,
241943368,,living_street,False,True,21.954,"LINESTRING (20.0765282 41.1097493, 20.0766379 41.10957)",,,,,,
299734946,Rruga Qemal Stafa,primary,True,False,239.533,"LINESTRING (20.0765282 41.1097493, 20.0790301 41.1104251, 20.0792203 41.1104747)",,,,,,
355767645,,living_street,False,False,6.075,"LINESTRING (20.0808158 41.1110173, 20.0808441 41.110967)",,,,,,
353892436,Rruga Qemal Stafa,primary,True,False,109.24800000000002,"LINESTRING (20.0808158 41.1110173, 20.0807093 41.1109877, 20.0800253 41.1107974, 20.0798447 41.1107417, 20.0795983 41.1106658)",2,,40,,,
355767645,,living_street,False,True,29.169999999999998,"LINESTRING (20.0808158 41.1110173, 20.0807963 41.111054, 20.0807641 41.1111146, 20.0807206 41.1111923, 20.0806827 41.1112597)",,,,,,
738031737,,primary,True,False,30.797000000000004,"LINESTRING (20.0823629 41.1115102, 20.0823083 41.1115294, 20.0822483 41.1115337, 20.0821898 41.1115227, 20.0821499 41.1115044, 20.0821177 41.1114789, 20.0820954 41.111448, 20.0820845 41.1114138)",,roundabout,,,,
240259394,Rruga Rinia,residential,False,False,116.65700000000001,"LINESTRING (20.0845856 41.1120555, 20.0845945 41.1120438, 20.0846336 41.1119796, 20.0848661 41.1115975, 20.0851674 41.1111024)",,,,,,
172638180,Rruga Rinia,secondary,True,False,8.069,"LINESTRING (20.0845499 41.1121229, 20.0845856 41.1120555)",,,40,,,
738031738,Rruga Qemal Stafa,primary,True,False,195.55,"LINESTRING (20.0845499 41.1121229, 20.0836942 41.1118811, 20.0836236 41.1118612, 20.0833564 41.1117876, 20.0828542 41.1116493, 20.0827733 41.111627, 20.082484 41.1115348, 20.0823629 41.1115102)",2,,40,,,
150092523,,residential,False,True,128.31199999999998,"LINESTRING (20.0764014 41.1147972, 20.0764121 41.1149099, 20.0764076 41.1149272, 20.0763923 41.1149421, 20.0761693 41.1149858, 20.0761418 41.1149824, 20.0761083 41.1149571, 20.0760498 41.1148871, 20.0757971 41.1142224)",,,,Rruga Isuf Myzyri,,
172638180,Rruga Rinia,secondary,True,False,155.959,"LINESTRING (20.0838677 41.1134279, 20.0839162 41.1133349, 20.08395 41.1132704, 20.0841388 41.1129093, 20.0841853 41.1128203, 20.0842631 41.1126715, 20.0845499 41.1121229)",,,40,,,
254554726,Bulevardi Aqif Pasha,secondary,True,False,349.287,"LINESTRING (20.0838677 41.1134279, 20.0837601 41.1133975, 20.0832754 41.1132541, 20.0819897 41.1128642, 20.0818966 41.112836, 20.0818035 41.1128072, 20.0801555 41.1122968, 20.0800034 41.1122488)",,,30,,,
419868067,Rruga Tasim Ciftja,living_street,False,False,21.236,"LINESTRING (20.0756468 41.1104891, 20.0758253 41.1106247)",,,,,,
419868068,Rruga Tasim Ciftja,living_street,False,False,20.745,"LINESTRING (20.0756468 41.1104891, 20.0754845 41.11063)",,,,,,
419868067,Rruga Tasim Ciftja,living_street,False,True,54.494,"LINESTRING (20.0756468 41.1104891, 20.0753654 41.1102754, 20.075258 41.1103668, 20.0751873 41.1103262)",,,,,,
544175945,Rruga Mustafa Curri,residential,False,False,35.333,"LINESTRING (20.0845771 41.1143875, 20.0847355 41.114093)",,,,,,
544175945,Rruga Mustafa Curri,residential,False,True,16.186,"LINESTRING (20.0845771 41.1143875, 20.0845045 41.1145224)",,,,,,
544175953,Rruga Mustafa Curri,residential,False,True,102.94899999999998,"LINESTRING (20.0845771 41.1143875, 20.0845266 41.1143729, 20.0845072 41.1143694, 20.0844757 41.1143683, 20.084428 41.1143739, 20.0842001 41.1144406, 20.0841545 41.1144497, 20.0841082 41.1144573, 20.0840646 41.1144598, 20.0840016 41.1144603, 20.0839265 41.1144537, 20.0838353 41.1144381, 20.0837213 41.1144148, 20.0836703 41.1144037, 20.0836381 41.1143956, 20.0834007 41.1143255)",,,,,,
544175945,Rruga Mustafa Curri,residential,False,True,23.657,"LINESTRING (20.0846185 41.1139677, 20.0847774 41.1140152, 20.0847355 41.114093)",,,,,,
544175946,Rruga Mustafa Curri,residential,False,True,25.024,"LINESTRING (20.0850131 41.1141761, 20.0847355 41.114093)",,,,,,
544175945,Rruga Mustafa Curri,residential,False,True,35.333,"LINESTRING (20.0847355 41.114093, 20.0845771 41.1143875)",,,,,,
544175946,Rruga Mustafa Curri,residential,False,False,25.024,"LINESTRING (20.0847355 41.114093, 20.0850131 41.1141761)",,,,,,
544175945,Rruga Mustafa Curri,residential,False,False,23.657,"LINESTRING (20.0847355 41.114093, 20.0847774 41.1140152, 20.0846185 41.1139677)",,,,,,
544175945,Rruga Mustafa Curri,residential,False,False,16.186,"LINESTRING (20.0845045 41.1145224, 20.0845771 41.1143875)",,,,,,
172638180,Rruga Rinia,secondary,True,False,107.202,"LINESTRING (20.0834007 41.1143255, 20.0838221 41.113517, 20.0838677 41.1134279)",,,40,,,
544175953,Rruga Mustafa Curri,residential,False,False,102.949,"LINESTRING (20.0834007 41.1143255, 20.0836381 41.1143956, 20.0836703 41.1144037, 20.0837213 41.1144148, 20.0838353 41.1144381, 20.0839265 41.1144537, 20.0840016 41.1144603, 20.0840646 41.1144598, 20.0841082 41.1144573, 20.0841545 41.1144497, 20.0842001 41.1144406, 20.084428 41.1143739, 20.0844757 41.1143683, 20.0845072 41.1143694, 20.0845266 41.1143729, 20.0845771 41.1143875)",,,,,,
734898110,Sheshi Zaranika,secondary,True,False,27.256999999999998,"LINESTRING (20.0737233 41.1124163, 20.0736972 41.1122707, 20.0736737 41.1121741)",,,,,,
1263009469,Sheshi Zaranika,secondary,True,False,3.139,"LINESTRING (20.0739512 41.112748, 20.0739218 41.1127305)",,roundabout,,,,
734898110,Sheshi Zaranika,secondary,True,False,18.320999999999998,"LINESTRING (20.0738437 41.1125464, 20.0737917 41.1125213, 20.0737612 41.1124926, 20.0737233 41.1124163)",,,,,,
734898111,Sheshi Zaranika,secondary,True,False,29.134,"LINESTRING (20.0738437 41.1125464, 20.0738674 41.1124972, 20.0739078 41.1124545, 20.0739619 41.1124215, 20.0740257 41.1124007, 20.0740946 41.1123935)",,roundabout,,,,
355341267,Rruga Kadri Hoxha,secondary,True,False,40.83,"LINESTRING (20.0739218 41.1127305, 20.0738335 41.1127342, 20.0737382 41.1127514, 20.0736621 41.1127667, 20.0735876 41.1127819, 20.0734468 41.112808)",,,,,,
1263009470,Sheshi Zaranika,secondary,True,False,22.426,"LINESTRING (20.0739218 41.1127305, 20.0738734 41.1126856, 20.0738448 41.1126319, 20.0738383 41.1125907, 20.0738437 41.1125464)",,roundabout,,,,
1263009469,Sheshi Zaranika,secondary,True,False,21.502000000000002,"LINESTRING (20.0743463 41.1126299, 20.0743185 41.1126837, 20.07428 41.1127223, 20.0742299 41.1127525, 20.0741833 41.1127695)",,roundabout,,,,
"[1262765504, 355341268]",Rruga Kadri Hoxha,secondary,True,False,67.22200000000001,"LINESTRING (20.0742399 41.112427, 20.0743823 41.1124398, 20.0744914 41.1124368, 20.0745715 41.1124315, 20.0747387 41.112409, 20.0750336 41.1123693)",,,,,,
1263009471,Sheshi Zaranika,secondary,True,False,25.668,"LINESTRING (20.0742399 41.112427, 20.0742961 41.1124662, 20.0743346 41.1125161, 20.0743518 41.1125723, 20.0743463 41.1126299)",,roundabout,,,,
734898111,Sheshi Zaranika,secondary,True,False,12.874,"LINESTRING (20.0740946 41.1123935, 20.0741706 41.112402, 20.0742399 41.112427)",,roundabout,,,,
240256908,Rruga Qemal Stafa,primary,True,False,250.775,"LINESTRING (20.0787586 41.1104299, 20.0759483 41.1096535)",,,,,,
737993623,,residential,False,True,52.764,"LINESTRING (20.0787586 41.1104299, 20.0787475 41.1104525, 20.0785403 41.110875)",,,,,,
241943376,Rruga Esat Bordi,residential,False,False,87.54899999999999,"LINESTRING (20.0785403 41.110875, 20.0788383 41.1109514, 20.0789581 41.1109859, 20.0790109 41.1110011, 20.0794757 41.1111348, 20.0795209 41.1111468)",,,,,,
241943376,Rruga Esat Bordi,residential,False,True,93.497,"LINESTRING (20.0785403 41.110875, 20.0783464 41.110828, 20.0781611 41.1107975, 20.0779035 41.1113062)",,,,,,
737993623,,residential,False,False,52.764,"LINESTRING (20.0785403 41.110875, 20.0787475 41.1104525, 20.0787586 41.1104299)",,,,,,
