osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,access,ref
1087128049,,primary,30,True,False,12.268,2,"LINESTRING (27.1823117 45.7015406, 27.1823432 45.7015417, 27.1823725 45.7015501, 27.1823961 45.7015647, 27.1824116 45.701584, 27.1824171 45.7016057)",roundabout,,
"[1087127410, 1200672877]",Bulevardul Independenței,primary,RO:urban,False,True,153.573,4,"LINESTRING (27.1823117 45.7015406, 27.1823111 45.7014913, 27.1823106 45.7014525, 27.1823103 45.7007958, 27.1823066 45.7005099, 27.1823134 45.700378, 27.1823232 45.7001597)",,,
733603461,Strada Peneș Curcanul,tertiary,RO:urban,False,True,62.841,,"LINESTRING (27.1824171 45.7016057, 27.1824913 45.7016049, 27.1825378 45.701604, 27.183226 45.7015903)",,,
1087128049,,primary,30,True,False,11.68,2,"LINESTRING (27.1824171 45.7016057, 27.1824125 45.7016265, 27.1823988 45.7016452, 27.1823773 45.7016599, 27.1823503 45.7016692, 27.1823206 45.7016721)",roundabout,,
803114803,Strada Cernei,tertiary,RO:urban,False,False,25.677,,"LINESTRING (27.1822281 45.7016061, 27.1821722 45.7016032, 27.1821231 45.7015971, 27.1820747 45.7015843, 27.1819166 45.7015353)",,,
1087128049,,primary,30,True,False,10.636000000000001,2,"LINESTRING (27.1822281 45.7016061, 27.1822321 45.7015872, 27.1822437 45.7015698, 27.1822619 45.7015556, 27.1822852 45.7015455, 27.1823117 45.7015406)",roundabout,,
660699479,,primary,30,True,False,9.163,2,"LINESTRING (27.189178 45.698944, 27.1891985 45.6989206, 27.1892259 45.6989008, 27.1892588 45.6988858)",roundabout,,
31027228,Strada Cotești,residential,RO:urban,False,True,36.226,,"LINESTRING (27.1812183 45.6958818, 27.1807878 45.6957564)",,,
31027228,Strada Cotești,residential,RO:urban,False,False,106.387,,"LINESTRING (27.1812183 45.6958818, 27.1818583 45.6960683, 27.1824856 45.6962449)",,,
1158031791,,residential,,True,False,73.985,1,"LINESTRING (27.1815497 45.695258, 27.1812183 45.6958818)",,,
"[31582096, 666890085]",Strada George Coșbuc,residential,RO:urban,True,False,105.172,,"LINESTRING (27.1815497 45.695258, 27.1822308 45.6954366, 27.1823748 45.695478, 27.182819 45.6955872)",,,
25544465,Bulevardul Brăilei,secondary,RO:urban,False,True,33.483,2,"LINESTRING (27.1861772 45.6940314, 27.1865227 45.6938513)",,,
25544465,Bulevardul Brăilei,secondary,RO:urban,False,False,44.842999999999996,2,"LINESTRING (27.1861772 45.6940314, 27.1858685 45.6941924, 27.1857379 45.6942908)",,,
1160275511,Bulevardul Brăilei,secondary_link,,True,False,51.154,1,"LINESTRING (27.1861772 45.6940314, 27.1860955 45.6942038, 27.1860873 45.6943028, 27.1860849 45.6943311, 27.1860867 45.694399, 27.1860888 45.694482)",,,
