osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,False,113.287,,"LINESTRING (27.0463424 45.3843814, 27.0464711 45.3844135, 27.047531 45.3847907, 27.0476459 45.3848267)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,True,68.583,,"LINESTRING (27.0463424 45.3843814, 27.0461941 45.3843606, 27.0454727 45.3842977)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,False,47.876,,"LINESTRING (27.0443482 45.38418, 27.0449521 45.384254)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,True,35.726,,"LINESTRING (27.0443482 45.38418, 27.0438998 45.3841164)",
42224093,False,2,Strada Gheorghe Munteanu Murgoci,residential,RO:urban,True,180.306,,"LINESTRING (27.0443482 45.38418, 27.0442257 45.3838922, 27.0441542 45.3837416, 27.0441112 45.3836692, 27.0440511 45.3835812, 27.0439842 45.3834915, 27.0438663 45.3833434, 27.0437809 45.3832493, 27.0436743 45.3831495, 27.0432612 45.3827683)",
42224084,False,2,Strada Gheorghiță Lupescu,tertiary,RO:urban,False,70.523,,"LINESTRING (27.0439918 45.382272, 27.0441172 45.3823144, 27.0448171 45.3825292)",
292739203,True,2,Strada Principele Ferdinand,tertiary,RO:urban,False,84.88,,"LINESTRING (27.0439918 45.382272, 27.0443979 45.3819812, 27.0447392 45.381718)",
42224093,False,2,Strada Gheorghe Munteanu Murgoci,residential,RO:urban,False,180.30600000000004,,"LINESTRING (27.0432612 45.3827683, 27.0436743 45.3831495, 27.0437809 45.3832493, 27.0438663 45.3833434, 27.0439842 45.3834915, 27.0440511 45.3835812, 27.0441112 45.3836692, 27.0441542 45.3837416, 27.0442257 45.3838922, 27.0443482 45.38418)",
292739203,True,2,Strada Principele Ferdinand,tertiary,RO:urban,False,79.387,,"LINESTRING (27.0432612 45.3827683, 27.043775 45.3824134, 27.0439402 45.3823059, 27.0439918 45.382272)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,False,35.726,,"LINESTRING (27.0438998 45.3841164, 27.0443482 45.38418)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,True,166.70199999999997,,"LINESTRING (27.0438998 45.3841164, 27.0428998 45.3839471, 27.0424858 45.3838806, 27.0421795 45.383826, 27.0419677 45.3837888, 27.0418272 45.3837588)",
42224095,False,2,Strada Sihlelor,residential,RO:urban,True,294.784,,"LINESTRING (27.0438998 45.3841164, 27.0434549 45.3860701, 27.0434369 45.3861252, 27.0434129 45.3861692, 27.0433685 45.3862146, 27.0432572 45.3862574, 27.0426626 45.3863346)",
42224095,False,2,Strada Sihlelor,residential,RO:urban,False,73.159,,"LINESTRING (27.0417368 45.3864351, 27.0426626 45.3863346)",
229802738,False,4,Strada Alexandru Ioan Cuza,primary,RO:urban,False,91.454,DN2,"LINESTRING (27.0417368 45.3864351, 27.0419265 45.3872467)",
229802738,False,4,Strada Alexandru Ioan Cuza,primary,RO:urban,True,171.218,DN2,"LINESTRING (27.0417368 45.3864351, 27.0414263 45.3851494, 27.0413868 45.3849153)",
41592616,False,2,Strada Râmnei,residential,RO:urban,False,51.487,,"LINESTRING (27.0421032 45.3879927, 27.0427625 45.3879913)",
229802738,False,4,Strada Alexandru Ioan Cuza,primary,RO:urban,False,49.482,DN2,"LINESTRING (27.0421032 45.3879927, 27.0422007 45.3884324)",
229802738,False,4,Strada Alexandru Ioan Cuza,primary,RO:urban,True,84.092,DN2,"LINESTRING (27.0421032 45.3879927, 27.0420616 45.3878112, 27.0419265 45.3872467)",
41590957,False,2,Strada Principele Ferdinand,tertiary,RO:urban,True,71.82700000000001,,"LINESTRING (27.0459857 45.381254, 27.0459002 45.3812906, 27.0456356 45.3813652, 27.0454397 45.3814096, 27.0453309 45.3814287, 27.0452421 45.3814414, 27.0451181 45.3814563)",
292902601,False,2,Strada Domnească,tertiary,RO:urban,False,120.785,,"LINESTRING (27.0459857 45.381254, 27.0461251 45.3813213, 27.0462733 45.3813701, 27.0467131 45.3815121, 27.0468175 45.3815493, 27.0469211 45.3816042, 27.0470137 45.3816511, 27.0473092 45.3818059)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,False,40.947,,"LINESTRING (27.0449521 45.384254, 27.0454727 45.3842977)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,True,47.876,,"LINESTRING (27.0449521 45.384254, 27.0443482 45.38418)",
42224103,False,,Strada Dreptății,residential,50,True,33.726,,"LINESTRING (27.0449521 45.384254, 27.0449836 45.3845565)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,False,9.135,,"LINESTRING (27.0386143 45.3860069, 27.0386871 45.3859426)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,True,78.782,,"LINESTRING (27.0386143 45.3860069, 27.0385565 45.3860628, 27.0385007 45.3861273, 27.0384201 45.3862131, 27.0383484 45.3863058, 27.0382572 45.3864319, 27.0381779 45.3865318, 27.038114 45.386621)",
"[41476461, 41590591]",False,2,"['Strada Locotenent Gheorghe Pantazescu', 'Strada Topliceni']",residential,RO:urban,"[False, True]",401.87800000000004,,"LINESTRING (27.0386143 45.3860069, 27.0384862 45.3859877, 27.0383648 45.3859334, 27.0383162 45.385905, 27.0382765 45.3858762, 27.0382595 45.3858198, 27.0382927 45.3855967, 27.038338 45.3851997, 27.0383659 45.3848474, 27.0383644 45.3848224, 27.0383524 45.384795, 27.0383118 45.3847646, 27.0382639 45.3847388, 27.0380785 45.3846661, 27.038036 45.3846352, 27.0380263 45.3845875, 27.0380026 45.3843043, 27.0379996 45.3839568, 27.0380048 45.3839105, 27.0380049 45.3838624, 27.0391512 45.3842411, 27.0395487 45.3843759)",
229802738,False,4,Strada Alexandru Ioan Cuza,primary,RO:urban,False,93.259,DN2,"LINESTRING (27.0412407 45.3840829, 27.0413868 45.3849153)",
15244341,False,4,Strada Mihail Kogălniceanu,primary,50,True,184.438,DN2,"LINESTRING (27.0412407 45.3840829, 27.0412029 45.3839304, 27.0411747 45.3838154, 27.0411346 45.3836665, 27.0411086 45.3836028, 27.0410719 45.3835358, 27.0410467 45.3834959, 27.0410162 45.3834602, 27.0409918 45.3834324, 27.0409532 45.3833902, 27.0408174 45.383255, 27.0405821 45.3830394, 27.0405343 45.382994, 27.0405033 45.3829648, 27.0404608 45.3829294, 27.0404325 45.3829089, 27.040398 45.3828865, 27.0403596 45.3828633, 27.0403361 45.3828492, 27.0403208 45.3828419, 27.0400598 45.3827178)",
292739203,True,2,Strada Principele Ferdinand,tertiary,RO:urban,False,33.176,,"LINESTRING (27.0412407 45.3840829, 27.0414046 45.38402, 27.0415034 45.3839742, 27.0415952 45.3839203)",
1192579831,True,2,Strada Unirii,tertiary,RO:urban,False,89.81,,"LINESTRING (27.0412407 45.3840829, 27.040878 45.3842276, 27.0406415 45.3843376, 27.0404237 45.3844476, 27.0402811 45.3845258)",
41591905,False,,,residential,RO:urban,False,47.474,,"LINESTRING (27.0418272 45.3837588, 27.0412808 45.3835717)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,False,166.702,,"LINESTRING (27.0418272 45.3837588, 27.0419677 45.3837888, 27.0421795 45.383826, 27.0424858 45.3838806, 27.0428998 45.3839471, 27.0438998 45.3841164)",
292739203,True,2,Strada Principele Ferdinand,tertiary,RO:urban,False,157.118,,"LINESTRING (27.0418272 45.3837588, 27.0420504 45.3836019, 27.0423816 45.3833579, 27.0425781 45.3832195, 27.0432612 45.3827683)",
223742394,False,2,Fundătura Zefirului,residential,RO:urban,False,170.44299999999998,,"LINESTRING (27.0464554 45.382577, 27.046296 45.3825238, 27.0462222 45.382468, 27.0461883 45.3824027, 27.0461055 45.3823002, 27.046068 45.3822591, 27.0460235 45.3822336, 27.0459715 45.3822172, 27.0458892 45.382207, 27.045821 45.3821785, 27.0457515 45.3821178, 27.0456993 45.3820868, 27.0456013 45.3820528, 27.0452074 45.3819509, 27.0450787 45.3818998, 27.0449951 45.3818644, 27.0447392 45.381718)",
223742395,False,2,Fundătura Garoafei,residential,RO:urban,False,119.674,,"LINESTRING (27.0447137 45.3834234, 27.0443916 45.3830287, 27.0443675 45.382991, 27.0443552 45.3829558, 27.0443702 45.3829251, 27.0444024 45.3828912, 27.0445135 45.3828342, 27.0446223 45.3827528, 27.0447172 45.3826516, 27.0448171 45.3825292)",
42224084,False,2,Strada Gheorghiță Lupescu,tertiary,RO:urban,False,134.048,,"LINESTRING (27.0448171 45.3825292, 27.045332 45.3826753, 27.0454867 45.382738, 27.0462788 45.3831462)",
42224084,False,2,Strada Gheorghiță Lupescu,tertiary,RO:urban,True,70.523,,"LINESTRING (27.0448171 45.3825292, 27.0441172 45.3823144, 27.0439918 45.382272)",
223742395,False,2,Fundătura Garoafei,residential,RO:urban,True,119.67399999999999,,"LINESTRING (27.0448171 45.3825292, 27.0447172 45.3826516, 27.0446223 45.3827528, 27.0445135 45.3828342, 27.0444024 45.3828912, 27.0443702 45.3829251, 27.0443552 45.3829558, 27.0443675 45.382991, 27.0443916 45.3830287, 27.0447137 45.3834234)",
41590767,True,,Bulevardul Digului,secondary,30,False,53.38,,"LINESTRING (27.0380654 45.3821333, 27.0380026 45.3822145, 27.0379402 45.3822762, 27.0378856 45.3823217, 27.0378308 45.3823607, 27.0377495 45.3824078, 27.0376039 45.3824773)",
673069049,True,,,primary,30,False,32.919999999999995,DN2,"LINESTRING (27.0380654 45.3821333, 27.0380142 45.3821467, 27.0379603 45.3821521, 27.0379061 45.3821492, 27.037854 45.3821381, 27.0378066 45.3821192, 27.0377661 45.3820936, 27.0377346 45.3820625, 27.0377174 45.3820369)",roundabout
41589844,True,,Bulevardul Digului,tertiary,30,False,41.512,,"LINESTRING (27.0378283 45.3818255, 27.0379822 45.3816759, 27.0381333 45.3815198)",
65478562,True,,,primary,30,False,31.203000000000003,DN2,"LINESTRING (27.0378283 45.3818255, 27.0378784 45.3818092, 27.037925 45.3818034, 27.0379816 45.3818036, 27.0380366 45.3818127, 27.0380873 45.3818304, 27.0381311 45.3818556, 27.0381729 45.3818956)",roundabout
41591387,True,2,Strada Primăverii,tertiary,RO:urban,False,30.732,,"LINESTRING (27.0451181 45.3814563, 27.044825 45.3812719)",
41590957,False,2,Strada Principele Ferdinand,tertiary,RO:urban,False,71.827,,"LINESTRING (27.0451181 45.3814563, 27.0452421 45.3814414, 27.0453309 45.3814287, 27.0454397 45.3814096, 27.0456356 45.3813652, 27.0459002 45.3812906, 27.0459857 45.381254)",
159984874,False,2,Strada Matei Basarab,tertiary,RO:urban,False,115.182,,"LINESTRING (27.0470782 45.3895555, 27.0479387 45.3887142)",
41592626,False,2,Strada Poiana Mărului,residential,RO:urban,False,66.54,,"LINESTRING (27.0470782 45.3895555, 27.0469577 45.3895018, 27.0463501 45.3892447)",
41592626,False,2,Strada Poiana Mărului,residential,RO:urban,True,45.824,,"LINESTRING (27.0470782 45.3895555, 27.0473205 45.3896601, 27.0473802 45.3896955, 27.0474976 45.3897745, 27.047545 45.3898022)",
41592626,False,2,Strada Poiana Mărului,residential,RO:urban,False,45.824,,"LINESTRING (27.047545 45.3898022, 27.0474976 45.3897745, 27.0473802 45.3896955, 27.0473205 45.3896601, 27.0470782 45.3895555)",
41455787,False,2,,residential,RO:urban,False,59.553,,"LINESTRING (27.0415952 45.3839203, 27.0415833 45.3841966, 27.0415705 45.3843364, 27.041544 45.384454)",
292739203,True,2,Strada Principele Ferdinand,tertiary,RO:urban,False,25.537999999999997,,"LINESTRING (27.0415952 45.3839203, 27.0417188 45.3838418, 27.0418272 45.3837588)",
41591905,False,,,residential,RO:urban,True,47.474,,"LINESTRING (27.0412808 45.3835717, 27.0418272 45.3837588)",
41592445,False,2,Strada Florica Cristoforeanu,residential,RO:urban,True,52.048,,"LINESTRING (27.0476459 45.3848267, 27.0473651 45.3852512)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,True,113.287,,"LINESTRING (27.0476459 45.3848267, 27.047531 45.3847907, 27.0464711 45.3844135, 27.0463424 45.3843814)",
41455658,False,2,Strada Dorobanți,secondary,50,False,151.2,,"LINESTRING (27.0407294 45.3894546, 27.0390698 45.3887542)",
41455658,False,2,Strada Dorobanți,secondary,50,True,78.396,,"LINESTRING (27.0407294 45.3894546, 27.0415896 45.3898181)",
292881261,False,2,Fundătura Drăgăicii,residential,RO:urban,False,85.057,,"LINESTRING (27.0450396 45.383627, 27.0451942 45.3837648, 27.045275 45.3838419, 27.0453205 45.3838902, 27.0453743 45.3839424, 27.045419 45.3839898, 27.0454591 45.3840559, 27.0454777 45.3841556, 27.0454727 45.3842977)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,True,40.947,,"LINESTRING (27.0454727 45.3842977, 27.0449521 45.384254)",
42224041,False,2,Strada Drăgaicii,tertiary,RO:urban,False,68.583,,"LINESTRING (27.0454727 45.3842977, 27.0461941 45.3843606, 27.0463424 45.3843814)",
292881261,False,2,Fundătura Drăgăicii,residential,RO:urban,True,85.05699999999999,,"LINESTRING (27.0454727 45.3842977, 27.0454777 45.3841556, 27.0454591 45.3840559, 27.045419 45.3839898, 27.0453743 45.3839424, 27.0453205 45.3838902, 27.045275 45.3838419, 27.0451942 45.3837648, 27.0450396 45.383627)",
41455787,False,2,,residential,RO:urban,False,52.743,,"LINESTRING (27.041544 45.384454, 27.0413868 45.3849153)",
41455787,False,2,,residential,RO:urban,True,59.553,,"LINESTRING (27.041544 45.384454, 27.0415705 45.3843364, 27.0415833 45.3841966, 27.0415952 45.3839203)",
293211618,False,2,Fundătura Vișinului,residential,RO:urban,False,204.248,,"LINESTRING (27.041544 45.384454, 27.041684 45.3844759, 27.0426187 45.3846055, 27.042685 45.384615, 27.0427382 45.3846312, 27.0427716 45.3846601, 27.0427885 45.3847007, 27.0427904 45.3847374, 27.0428018 45.3850235, 27.0428119 45.3851654, 27.0428132 45.3852266, 27.0428082 45.385291, 27.0427911 45.3853746, 27.0427136 45.3855919)",
293211618,False,2,Fundătura Vișinului,residential,RO:urban,True,204.248,,"LINESTRING (27.0427136 45.3855919, 27.0427911 45.3853746, 27.0428082 45.385291, 27.0428132 45.3852266, 27.0428119 45.3851654, 27.0428018 45.3850235, 27.0427904 45.3847374, 27.0427885 45.3847007, 27.0427716 45.3846601, 27.0427382 45.3846312, 27.042685 45.384615, 27.0426187 45.3846055, 27.041684 45.3844759, 27.041544 45.384454)",
42224095,False,2,Strada Sihlelor,residential,RO:urban,True,73.159,,"LINESTRING (27.0426626 45.3863346, 27.0417368 45.3864351)",
42224095,False,2,Strada Sihlelor,residential,RO:urban,False,294.784,,"LINESTRING (27.0426626 45.3863346, 27.0432572 45.3862574, 27.0433685 45.3862146, 27.0434129 45.3861692, 27.0434369 45.3861252, 27.0434549 45.3860701, 27.0438998 45.3841164)",
293441929,False,2,Fundătura Sihlelor,residential,RO:urban,False,66.936,,"LINESTRING (27.0426626 45.3863346, 27.0427189 45.3864015, 27.0432691 45.3867558)",
293441929,False,2,Fundătura Sihlelor,residential,RO:urban,True,66.936,,"LINESTRING (27.0432691 45.3867558, 27.0427189 45.3864015, 27.0426626 45.3863346)",
41455775,True,,Strada Pictor Nicolae Grigorescu,residential,RO:urban,False,97.35000000000001,,"LINESTRING (27.0402811 45.3845258, 27.0409128 45.3850407, 27.0409745 45.385084, 27.0410332 45.3851142, 27.0411344 45.3851579)",
41455790,False,2,Strada Unirii,tertiary,RO:urban,True,89.15299999999999,,"LINESTRING (27.0402811 45.3845258, 27.0399332 45.3847561, 27.039804 45.3848562, 27.0396122 45.3850088, 27.0394913 45.3851037)",
41661561,True,2,Strada Toamnei,tertiary,30,False,85.16499999999999,,"LINESTRING (27.0405451 45.3820575, 27.0402793 45.3822725, 27.0402014 45.3823458, 27.0401533 45.3824006, 27.0401236 45.3824502, 27.040097 45.3825335, 27.0400598 45.3827178)",
223742394,False,2,Fundătura Zefirului,residential,RO:urban,True,170.44299999999998,,"LINESTRING (27.0447392 45.381718, 27.0449951 45.3818644, 27.0450787 45.3818998, 27.0452074 45.3819509, 27.0456013 45.3820528, 27.0456993 45.3820868, 27.0457515 45.3821178, 27.045821 45.3821785, 27.0458892 45.382207, 27.0459715 45.3822172, 27.0460235 45.3822336, 27.046068 45.3822591, 27.0461055 45.3823002, 27.0461883 45.3824027, 27.0462222 45.382468, 27.046296 45.3825238, 27.0464554 45.382577)",
292739203,True,2,Strada Principele Ferdinand,tertiary,RO:urban,False,41.504,,"LINESTRING (27.0447392 45.381718, 27.0449449 45.3815775, 27.0451181 45.3814563)",
673069045,True,,,primary,30,False,6.706,DN2,"LINESTRING (27.0381729 45.3818956, 27.0381988 45.3819531)",roundabout
41455658,False,2,Strada Dorobanți,secondary,50,True,7.845,,"LINESTRING (27.0364398 45.3876808, 27.0365256 45.3877175)",
673549936,False,,Fundătura Dorobanți,residential,RO:urban,False,44.68900000000001,,"LINESTRING (27.0364398 45.3876808, 27.0365059 45.387548, 27.0365435 45.3874462, 27.0365757 45.3872918)",
673069048,True,,,primary,30,False,5.335,DN2,"LINESTRING (27.0377174 45.3820369, 27.0377037 45.3819899)",roundabout
673549936,False,,Fundătura Dorobanți,residential,RO:urban,True,44.689,,"LINESTRING (27.0365757 45.3872918, 27.0365435 45.3874462, 27.0365059 45.387548, 27.0364398 45.3876808)",
683984155,False,,,residential,,True,87.287,,"LINESTRING (27.0455164 45.3837202, 27.0462788 45.3831462)",
683984155,False,,,residential,,False,87.287,,"LINESTRING (27.0462788 45.3831462, 27.0455164 45.3837202)",
42224084,False,2,Strada Gheorghiță Lupescu,tertiary,RO:urban,True,134.048,,"LINESTRING (27.0462788 45.3831462, 27.0454867 45.382738, 27.045332 45.3826753, 27.0448171 45.3825292)",
