osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
273556782,2,Strada Surianu,residential,50,False,True,9.628,"LINESTRING (23.3778135 45.833583, 23.3776899 45.833592)",,,
273472466,2,Strada I.B. Deleanu,residential,50,False,False,74.437,"LINESTRING (23.3744122 45.8338303, 23.3743881 45.8335799, 23.3743545 45.8332697, 23.3743434 45.8331626)",,,
273472466,2,Strada I.B. Deleanu,residential,50,False,True,238.69299999999998,"LINESTRING (23.3744122 45.8338303, 23.37443 45.8340153, 23.3744434 45.834218, 23.3744484 45.8342807, 23.3744471 45.8345507, 23.3744363 45.8346731, 23.374387 45.8348948, 23.3743464 45.8350309, 23.374297 45.8351469, 23.3742319 45.8352555, 23.3741319 45.8353991, 23.373916 45.8356925, 23.3737734 45.8358792)",,,
1202939057,2,Strada Bradului,residential,50,False,False,85.089,"LINESTRING (23.3744122 45.8338303, 23.3748985 45.8337385, 23.3751052 45.8337168, 23.3753892 45.8337085, 23.3754902 45.8337045)",,,
273556793,,Strada Mărășești,residential,RO:urban,False,False,62.397999999999996,"LINESTRING (23.3798932 45.8373329, 23.379909 45.8374419, 23.3798875 45.8374755, 23.3797535 45.8375614, 23.3794284 45.8377392)",,,
331065877,,Strada Drăgana,residential,50,False,False,72.551,"LINESTRING (23.3798932 45.8373329, 23.3797205 45.8374042, 23.3794972 45.8374659, 23.3792564 45.8375136, 23.3790158 45.8375465)",,,
273556793,,Strada Mărășești,residential,RO:urban,False,True,62.398,"LINESTRING (23.3794284 45.8377392, 23.3797535 45.8375614, 23.3798875 45.8374755, 23.379909 45.8374419, 23.3798932 45.8373329)",,,
331065905,2,Strada Mărășești,residential,50,False,True,40.028,"LINESTRING (23.3794284 45.8377392, 23.3793247 45.8377584, 23.3792388 45.8377911, 23.3789695 45.8379002)",,,
331065919,2,Strada Munteniei,residential,50,False,False,36.975,"LINESTRING (23.3794284 45.8377392, 23.3795485 45.8377937, 23.3796324 45.8378314, 23.3797411 45.8378793, 23.379833 45.8379154)",,,
331065919,2,Strada Munteniei,residential,50,False,False,152.441,"LINESTRING (23.379833 45.8379154, 23.379799 45.8379388, 23.3796099 45.838068, 23.3786974 45.8386277, 23.3784799 45.838774, 23.3783764 45.8388366)",,,
331065919,2,Strada Munteniei,residential,50,False,True,36.975,"LINESTRING (23.379833 45.8379154, 23.3797411 45.8378793, 23.3796324 45.8378314, 23.3795485 45.8377937, 23.3794284 45.8377392)",,,
331065999,,,residential,,False,True,37.105000000000004,"LINESTRING (23.379833 45.8379154, 23.379948 45.8379449, 23.3802773 45.8380399)",,,
273472455,2,Strada Avram Iancu,residential,50,False,False,41.917,"LINESTRING (23.3789299 45.8406573, 23.3788327 45.8403884, 23.3787885 45.8402936)",,,
331065924,2,Strada Primăverii,residential,50,False,True,81.78200000000001,"LINESTRING (23.3789299 45.8406573, 23.3784269 45.8406727, 23.377875 45.8406864)",,,
331065924,2,Strada Primăverii,residential,50,False,True,39.318,"LINESTRING (23.377875 45.8406864, 23.3773684 45.8407081)",,,
331065924,2,Strada Primăverii,residential,50,False,False,81.78200000000001,"LINESTRING (23.377875 45.8406864, 23.3784269 45.8406727, 23.3789299 45.8406573)",,,
331069913,,,residential,,False,False,101.924,"LINESTRING (23.377875 45.8406864, 23.3778602 45.8404614, 23.3778977 45.8404081, 23.3779675 45.8403904, 23.3781807 45.8403586, 23.3787885 45.8402936)",,,
331065924,2,Strada Primăverii,residential,50,False,False,39.318,"LINESTRING (23.3773684 45.8407081, 23.377875 45.8406864)",,,
331065924,2,Strada Primăverii,residential,50,False,True,18.926,"LINESTRING (23.3773684 45.8407081, 23.3771241 45.8407103)",,,
331065924,2,Strada Primăverii,residential,50,False,False,18.926,"LINESTRING (23.3771241 45.8407103, 23.3773684 45.8407081)",,,
331065924,2,Strada Primăverii,residential,50,False,True,27.207,"LINESTRING (23.3771241 45.8407103, 23.376773 45.8407167)",,,
273556895,2,Strada Livezii,residential,50,False,False,246.57100000000005,"LINESTRING (23.3771241 45.8407103, 23.3771849 45.8400897, 23.3772822 45.8394336, 23.3774029 45.8388861, 23.3773962 45.8387899, 23.3773746 45.8386982, 23.3773063 45.8385115)",,,
331065924,2,Strada Primăverii,residential,50,False,False,27.207,"LINESTRING (23.376773 45.8407167, 23.3771241 45.8407103)",,,
331065924,2,Strada Primăverii,residential,50,False,True,44.259,"LINESTRING (23.376773 45.8407167, 23.3762017 45.8407215)",,,
331065924,2,Strada Primăverii,residential,50,False,False,44.259,"LINESTRING (23.3762017 45.8407215, 23.376773 45.8407167)",,,
331065924,2,Strada Primăverii,residential,50,False,True,59.988,"LINESTRING (23.3762017 45.8407215, 23.3754274 45.8407296)",,,
331065929,,Strada Tudor Vladimirescu,residential,RO:urban,False,False,236.421,"LINESTRING (23.3762017 45.8407215, 23.3763518 45.8398493, 23.3764187 45.8392196, 23.3765157 45.838607)",,,
331065924,2,Strada Primăverii,residential,50,False,False,59.988,"LINESTRING (23.3754274 45.8407296, 23.3762017 45.8407215)",,,
331065924,2,Strada Primăverii,residential,50,False,True,8.453,"LINESTRING (23.3754274 45.8407296, 23.3753188 45.840737)",,,
331065924,2,Strada Primăverii,residential,50,False,False,8.453,"LINESTRING (23.3753188 45.840737, 23.3754274 45.8407296)",,,
273556888,2,Strada Traian,residential,50,False,False,227.49599999999998,"LINESTRING (23.3753188 45.840737, 23.3754313 45.8401315, 23.375498 45.8397112, 23.3755141 45.8393874, 23.3755598 45.8389943, 23.3755983 45.8387014)",,,
"[273556801, 331065924]",2,"['Strada Decebal', 'Strada Primăverii']",residential,50,False,True,166.80100000000002,"LINESTRING (23.3753188 45.840737, 23.3748896 45.8407491, 23.3748239 45.8407267, 23.3747931 45.8406968, 23.3747609 45.8406445, 23.3747394 45.8405249, 23.374726 45.8403913, 23.3746938 45.8401876, 23.3747079 45.8399709, 23.3747671 45.8395933)",,,
331065921,1,Strada Oituz,residential,30,False,False,170.586,"LINESTRING (23.3788191 45.8355795, 23.3781834 45.8352599, 23.3781499 45.8352487, 23.378115 45.8352534, 23.3776845 45.8354234, 23.3773278 45.835587, 23.3772366 45.8356178, 23.3769338 45.8356942)",,,
273472466,2,Strada I.B. Deleanu,residential,50,False,False,238.69299999999998,"LINESTRING (23.3737734 45.8358792, 23.373916 45.8356925, 23.3741319 45.8353991, 23.3742319 45.8352555, 23.374297 45.8351469, 23.3743464 45.8350309, 23.374387 45.8348948, 23.3744363 45.8346731, 23.3744471 45.8345507, 23.3744484 45.8342807, 23.3744434 45.834218, 23.37443 45.8340153, 23.3744122 45.8338303)",,,
273472466,2,Strada I.B. Deleanu,residential,50,False,True,78.714,"LINESTRING (23.3737734 45.8358792, 23.3736397 45.836042, 23.3734734 45.8362046, 23.3733098 45.8363447, 23.3731609 45.8364388)",,,
331065917,,Strada Oituz,residential,,False,False,81.842,"LINESTRING (23.3737734 45.8358792, 23.374149 45.8358815, 23.3743472 45.8358587, 23.374488 45.8358326, 23.3745902 45.8358098, 23.3747102 45.8357861, 23.3748068 45.8357629)",,,
331066029,,,residential,,False,False,93.321,"LINESTRING (23.3787182 45.8367293, 23.3787467 45.8368624, 23.3787359 45.8369371, 23.3786917 45.8370679, 23.3786716 45.8371763, 23.3786401 45.8375616)",,,
273422768,2,Strada 21 Decembrie 1989,secondary,50,False,True,43.744,"LINESTRING (23.3707267 45.8371435, 23.3703422 45.8374316)",DJ704,,
331066054,2,Strada Stadionului,residential,50,False,False,47.512,"LINESTRING (23.3707267 45.8371435, 23.3705652 45.8375557)",,,
273422768,2,Strada 21 Decembrie 1989,secondary,50,False,False,130.91,"LINESTRING (23.3707267 45.8371435, 23.3713931 45.8366041, 23.3717303 45.8363582, 23.3718487 45.8362636)",DJ704,,
273422768,2,Strada 21 Decembrie 1989,secondary,50,False,False,43.744,"LINESTRING (23.3703422 45.8374316, 23.3707267 45.8371435)",DJ704,,
273422768,2,Strada 21 Decembrie 1989,secondary,50,False,True,6.689,"LINESTRING (23.3703422 45.8374316, 23.3702841 45.8374761)",DJ704,,
331065967,2,Strada Stadionului,residential,50,True,False,22.11,"LINESTRING (23.3705652 45.8375557, 23.3703422 45.8374316)",,,
331066054,2,Strada Stadionului,residential,50,False,True,47.512,"LINESTRING (23.3705652 45.8375557, 23.3707267 45.8371435)",,,
331066054,2,Strada Stadionului,residential,50,False,False,203.531,"LINESTRING (23.3705652 45.8375557, 23.370425 45.8378508, 23.3699445 45.8389013, 23.3698837 45.839034, 23.3698425 45.8391241, 23.3698162 45.8391675, 23.369757 45.8392137, 23.3696727 45.8392589)",,,
331065877,,Strada Drăgana,residential,50,False,True,4.789,"LINESTRING (23.3786401 45.8375616, 23.3787019 45.8375625)",,,
331065877,,Strada Drăgana,residential,50,False,False,139.42899999999997,"LINESTRING (23.3786401 45.8375616, 23.3782775 45.8375499, 23.377789 45.8374916, 23.3774211 45.8374419, 23.3770298 45.8373879, 23.3768654 45.8373654)",,,
331066029,,,residential,,False,True,93.32099999999998,"LINESTRING (23.3786401 45.8375616, 23.3786716 45.8371763, 23.3786917 45.8370679, 23.3787359 45.8369371, 23.3787467 45.8368624, 23.3787182 45.8367293)",,,
331065999,,,residential,,False,False,37.105000000000004,"LINESTRING (23.3802773 45.8380399, 23.379948 45.8379449, 23.379833 45.8379154)",,,
331065955,,,residential,,False,False,54.749,"LINESTRING (23.3793029 45.8393592, 23.3785965 45.8393746)",,,
331066054,2,Strada Stadionului,residential,50,False,True,203.53099999999998,"LINESTRING (23.3696727 45.8392589, 23.369757 45.8392137, 23.3698162 45.8391675, 23.3698425 45.8391241, 23.3698837 45.839034, 23.3699445 45.8389013, 23.370425 45.8378508, 23.3705652 45.8375557)",,,
725246880,1,,residential,50,True,False,119.81599999999999,"LINESTRING (23.3696727 45.8392589, 23.369552 45.8393337, 23.3694877 45.839357, 23.3694381 45.8393598, 23.3693517 45.839343, 23.3683001 45.8390824, 23.3682466 45.8390686)",,,
331065955,,,residential,,False,True,54.749,"LINESTRING (23.3785965 45.8393746, 23.3793029 45.8393592)",,,
273472455,2,Strada Avram Iancu,residential,50,False,False,63.339,"LINESTRING (23.3785965 45.8393746, 23.3785795 45.8392392, 23.3785564 45.8391104, 23.3785082 45.838989, 23.3784626 45.8389337, 23.3783764 45.8388366)",,,
273472455,2,Strada Avram Iancu,residential,50,False,True,103.558,"LINESTRING (23.3785965 45.8393746, 23.3786132 45.8394985, 23.3786481 45.8397879, 23.3787107 45.8401092, 23.3787885 45.8402936)",,,
273472471,,Strada Biruinței,residential,RO:urban,False,True,41.027,"LINESTRING (23.3721797 45.8403161, 23.3723398 45.8399644)",,,
331065948,,,residential,,False,False,49.648,"LINESTRING (23.3721797 45.8403161, 23.3728124 45.8403873)",,,
331065948,,,residential,,False,True,49.648,"LINESTRING (23.3728124 45.8403873, 23.3721797 45.8403161)",,,
331065894,2,Strada Horea,residential,50,False,True,105.84200000000001,"LINESTRING (23.3728124 45.8403873, 23.372877 45.8402504, 23.3729692 45.8400167, 23.3731361 45.8394634)",,,
273472455,2,Strada Avram Iancu,residential,50,False,False,103.55799999999999,"LINESTRING (23.3787885 45.8402936, 23.3787107 45.8401092, 23.3786481 45.8397879, 23.3786132 45.8394985, 23.3785965 45.8393746)",,,
273472455,2,Strada Avram Iancu,residential,50,False,True,41.917,"LINESTRING (23.3787885 45.8402936, 23.3788327 45.8403884, 23.3789299 45.8406573)",,,
331069913,,,residential,,False,True,101.924,"LINESTRING (23.3787885 45.8402936, 23.3781807 45.8403586, 23.3779675 45.8403904, 23.3778977 45.8404081, 23.3778602 45.8404614, 23.377875 45.8406864)",,,
454022478,1,Piața Consiliul Europei,secondary,30,True,False,15.580999999999998,"LINESTRING (23.3681601 45.8390531, 23.3681384 45.8390353, 23.368126 45.8390136, 23.3681243 45.8389903, 23.3681335 45.8389678, 23.3681526 45.8389486, 23.3681795 45.8389347)",DJ704,,roundabout
454022478,1,Piața Consiliul Europei,secondary,30,True,False,10.533000000000001,"LINESTRING (23.3682459 45.838928, 23.3682717 45.8389341, 23.3682943 45.8389446, 23.3683122 45.8389588, 23.3683241 45.8389759, 23.3683291 45.8389945)",DJ704,,roundabout
454022484,1,Strada 21 Decembrie 1989,secondary,30,True,False,31.278,"LINESTRING (23.3682459 45.838928, 23.3683759 45.8388871, 23.3684539 45.8388625, 23.3686173 45.8388179)",DJ704,,
454022478,1,Piața Consiliul Europei,secondary,30,True,False,7.131,"LINESTRING (23.3682466 45.8390686, 23.3682159 45.8390696, 23.3681862 45.8390643, 23.3681601 45.8390531)",DJ704,,roundabout
454022478,1,Piața Consiliul Europei,secondary,30,True,False,9.248,"LINESTRING (23.3683271 45.8390132, 23.3683167 45.8390327, 23.3682988 45.8390493, 23.3682747 45.8390616, 23.3682466 45.8390686)",DJ704,,roundabout
725246879,1,Strada Stadionului,residential,50,True,False,108.58,"LINESTRING (23.3683271 45.8390132, 23.3685368 45.8390095, 23.3686361 45.8390235, 23.3687648 45.8390468, 23.369129 45.8391319, 23.3696727 45.8392589)",,,
454022478,1,Piața Consiliul Europei,secondary,30,True,False,5.269,"LINESTRING (23.3681795 45.8389347, 23.3682119 45.8389275, 23.3682459 45.838928)",DJ704,,roundabout
"[273422768, 454022482]",2,Strada 21 Decembrie 1989,secondary,50,False,"[False, True]",197.346,"LINESTRING (23.3686173 45.8388179, 23.3686521 45.8387916, 23.368832 45.83864, 23.3690365 45.8384654, 23.3699033 45.8377873, 23.3702841 45.8374761)",DJ704,,
454022483,1,Strada 21 Decembrie 1989,secondary,30,True,False,29.994,"LINESTRING (23.3686173 45.8388179, 23.3685243 45.8388891, 23.3684875 45.8389173, 23.3684344 45.838951, 23.3683738 45.8389775, 23.3683291 45.8389945)",DJ704,,
454022478,1,Piața Consiliul Europei,secondary,30,True,False,2.085,"LINESTRING (23.3683291 45.8389945, 23.3683271 45.8390132)",DJ704,,roundabout
331065917,,Strada Oituz,residential,,False,True,81.842,"LINESTRING (23.3748068 45.8357629, 23.3747102 45.8357861, 23.3745902 45.8358098, 23.374488 45.8358326, 23.3743472 45.8358587, 23.374149 45.8358815, 23.3737734 45.8358792)",,,
273472459,2,Strada Griviței,residential,50,False,False,15.329,"LINESTRING (23.3730819 45.832522, 23.3730283 45.8326547)",,,
331065877,,Strada Drăgana,residential,50,False,False,4.789,"LINESTRING (23.3787019 45.8375625, 23.3786401 45.8375616)",,,
331065877,,Strada Drăgana,residential,50,False,True,24.383,"LINESTRING (23.3787019 45.8375625, 23.3790158 45.8375465)",,,
488932033,2,Strada Drăgana,residential,50,False,False,25.993,"LINESTRING (23.3787019 45.8375625, 23.3789889 45.8376836)",,,
273472479,2,Strada Ștrandului,residential,50,False,True,9.664,"LINESTRING (23.37371 45.8394943, 23.373586 45.8394848)",,,
273472479,2,Strada Ștrandului,residential,50,False,False,82.65700000000001,"LINESTRING (23.37371 45.8394943, 23.3738594 45.8395072, 23.374158 45.8395444, 23.3747671 45.8395933)",,,
331065873,1,Strada Crișan,residential,50,False,False,75.81199999999998,"LINESTRING (23.37371 45.8394943, 23.3737819 45.8393476, 23.3739392 45.8390761, 23.374059 45.8388575)",,,
1202917123,1,,residential,30,True,False,12.834,"LINESTRING (23.3723856 45.8369426, 23.3724057 45.8369678, 23.3724129 45.8369962, 23.3724065 45.8370247, 23.372387 45.8370502)",,,
"[273472466, 1202917126]",2,Strada I.B. Deleanu,residential,"['30', '50']",False,False,82.157,"LINESTRING (23.3723856 45.8369426, 23.3724511 45.8368956, 23.3725171 45.8368483, 23.3726473 45.8367624, 23.3731609 45.8364388)",,,
331065877,,Strada Drăgana,residential,50,False,False,26.696,"LINESTRING (23.3767167 45.837345, 23.3763768 45.8373055)",,,
331065877,,Strada Drăgana,residential,50,False,True,11.741,"LINESTRING (23.3767167 45.837345, 23.3768654 45.8373654)",,,
1202939054,2,,residential,30,False,True,47.564,"LINESTRING (23.3767167 45.837345, 23.3767823 45.8369197)",,,
1202917123,1,,residential,30,True,False,12.366,"LINESTRING (23.372241 45.8369158, 23.3722799 45.8369098, 23.3723196 45.8369125, 23.3723561 45.8369239, 23.3723856 45.8369426)",,,
"[1203095707, 274863051, 488932031]",2,,residential,"['30', 'RO:urban']",False,True,78.639,"LINESTRING (23.372241 45.8369158, 23.3722204 45.8368786, 23.3722061 45.8368528, 23.371943 45.8364145, 23.371913 45.8363638, 23.3718487 45.8362636)",,yes,
