osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
404196300,,Strada Viilor,residential,RO:urban,False,False,99.891,,"LINESTRING (28.2127845 43.8220554, 28.2127926 43.8216839, 28.2128155 43.8215178, 28.2128838 43.8214013, 28.2130073 43.8213416, 28.2131748 43.8213055)"
107951066,,Strada Recoltei,residential,RO:urban,False,False,131.495,,"LINESTRING (28.211894 43.8208169, 28.21206 43.8203506, 28.2122813 43.8196679)"
648058430,2,Șoseaua Constanței,primary,50,False,True,7.734,DN38,"LINESTRING (28.2141543 43.8183288, 28.2140602 43.8183137)"
107951051,,Strada Crinului,residential,RO:urban,False,False,205.69,,"LINESTRING (28.2141543 43.8183288, 28.2141687 43.8183726, 28.2142356 43.8185758, 28.2143 43.8187152, 28.2143965 43.8188081, 28.2145575 43.8188313, 28.2146326 43.8188778, 28.2146326 43.8189474, 28.2145038 43.8192958, 28.214418 43.8194351, 28.2140393 43.8199244)"
648058430,2,Șoseaua Constanței,primary,50,False,False,88.884,DN38,"LINESTRING (28.2141543 43.8183288, 28.2149165 43.8184558, 28.2152311 43.8185163)"
107951065,2,Strada Liniștei,residential,RO:urban,False,True,96.279,,"LINESTRING (28.2145763 43.8161822, 28.2134122 43.8159721)"
727086732,2,Strada Liniștei,residential,RO:urban,False,False,5.964,,"LINESTRING (28.2145763 43.8161822, 28.2146475 43.8161976)"
712251400,2,Șoseaua Mangaliei,secondary,50,False,False,169.492,DJ391,"LINESTRING (28.2198268 43.8193048, 28.2177718 43.8189514)"
712251400,2,Șoseaua Mangaliei,secondary,50,False,True,6.631,DJ391,"LINESTRING (28.2198268 43.8193048, 28.2199073 43.8193183)"
404045889,,Strada Fundăturii,residential,RO:urban,False,False,123.056,,"LINESTRING (28.2198268 43.8193048, 28.2198711 43.8191026, 28.2199274 43.8189884, 28.2200031 43.8189199, 28.2201406 43.8182339)"
485583434,2,Strada Meșteșugarilor,residential,RO:urban,False,False,141.674,,"LINESTRING (28.2146475 43.8161976, 28.2150189 43.814952)"
727086732,2,Strada Liniștei,residential,RO:urban,False,False,6.013,,"LINESTRING (28.2146475 43.8161976, 28.2147207 43.8162092)"
727086732,2,Strada Liniștei,residential,RO:urban,False,True,5.964,,"LINESTRING (28.2146475 43.8161976, 28.2145763 43.8161822)"
727086733,,,residential,,False,True,11.441,,"LINESTRING (28.2141566 43.8180076, 28.2140161 43.81799)"
107951056,1,Strada Meșteșugarilor,residential,RO:urban,True,False,34.903999999999996,,"LINESTRING (28.2141566 43.8180076, 28.2140836 43.81824, 28.2140602 43.8183137)"
648058430,2,Șoseaua Constanței,primary,50,False,False,14.705,DN38,"LINESTRING (28.2137252 43.8182585, 28.2139039 43.8182879)"
648058430,2,Șoseaua Constanței,primary,50,False,True,80.06,DN38,"LINESTRING (28.2137252 43.8182585, 28.2127587 43.8180794)"
"[727086736, 727086733]",,,residential,,False,False,47.265,,"LINESTRING (28.2137252 43.8182585, 28.213729 43.818182, 28.2138042 43.8180989, 28.2138396 43.8180939, 28.2138581 43.8180434, 28.2138843 43.8179717, 28.213972 43.8179845, 28.2140161 43.81799)"
648058430,2,Șoseaua Constanței,primary,50,False,False,12.864,DN38,"LINESTRING (28.2139039 43.8182879, 28.2140602 43.8183137)"
648058430,2,Șoseaua Constanței,primary,50,False,True,14.705,DN38,"LINESTRING (28.2139039 43.8182879, 28.2137252 43.8182585)"
1182449316,1,Strada Meșteșugarilor,residential,,True,False,34.385,,"LINESTRING (28.2139039 43.8182879, 28.2139419 43.8182168, 28.2140161 43.81799)"
107951061,2,Strada Independenței,residential,RO:urban,False,False,9.837,,"LINESTRING (28.2142653 43.8172278, 28.2143846 43.8172482)"
107951061,2,Strada Independenței,residential,RO:urban,False,True,97.834,,"LINESTRING (28.2142653 43.8172278, 28.2130789 43.8170246)"
1182449316,1,Strada Meșteșugarilor,residential,,True,False,118.913,,"LINESTRING (28.2142653 43.8172278, 28.2145763 43.8161822)"
727086733,,,residential,,False,False,11.441,,"LINESTRING (28.2140161 43.81799, 28.2141566 43.8180076)"
1182449316,1,Strada Meșteșugarilor,residential,,True,False,87.079,,"LINESTRING (28.2140161 43.81799, 28.2142653 43.8172278)"
"[727086736, 727086733]",,,residential,,False,True,47.265,,"LINESTRING (28.2140161 43.81799, 28.213972 43.8179845, 28.2138843 43.8179717, 28.2138581 43.8180434, 28.2138396 43.8180939, 28.2138042 43.8180989, 28.213729 43.818182, 28.2137252 43.8182585)"
