osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
27447247,False,2,,Strada Polonă,residential,RO:urban,False,58.663,"LINESTRING (26.0766592 44.5469961, 26.0766661 44.547065, 26.0766464 44.5471509, 26.0766097 44.5472405, 26.0765637 44.5473239, 26.0764533 44.5474952)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,65.849,"LINESTRING (26.0766592 44.5469961, 26.0766261 44.546943, 26.0765624 44.5468947, 26.0764967 44.5468578, 26.0762108 44.5467331, 26.076004 44.5466498)",
220338682,False,,,,living_street,50,False,16.757,"LINESTRING (26.0766592 44.5469961, 26.0767338 44.5469937, 26.0768679 44.5470129)",permissive
"[263923935, 956218918, 376534191]",False,2,,Strada Petuniei,residential,"['30', 'RO:urban']","[False, True]",100.816,"LINESTRING (26.0763056 44.5510479, 26.0762913 44.5507138, 26.0762962 44.5506519, 26.0763237 44.5505503, 26.076314 44.5505159, 26.0762989 44.5504916, 26.0762681 44.5504735, 26.0762222 44.5504622, 26.0761452 44.5504587, 26.0758264 44.5504625)",
956218921,False,2,DJ100,Strada 23 August,secondary,50,False,36.32,"LINESTRING (26.0763056 44.5510479, 26.0762469 44.5510501, 26.0761415 44.5510517, 26.0758475 44.5510581)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,False,63.004,"LINESTRING (26.0712814 44.5511523, 26.0706986 44.551168, 26.0704869 44.5511743)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,True,59.824999999999996,"LINESTRING (26.0712814 44.5511523, 26.0713729 44.5511502, 26.0714075 44.5511493, 26.0720359 44.5511332)",
376534193,True,,,,residential,,False,118.15299999999999,"LINESTRING (26.0712814 44.5511523, 26.0712779 44.5510787, 26.0712769 44.5507781, 26.0712829 44.5507211, 26.0713095 44.5506704, 26.071357 44.5506388, 26.0714429 44.5506282, 26.0716563 44.5506219, 26.0717419 44.5505567, 26.0718312 44.5504888, 26.0720191 44.5504824)",
413592024,True,2,,Strada Traian,residential,RO:urban,False,72.379,"LINESTRING (26.0720191 44.5504824, 26.0720348 44.5510224, 26.0720359 44.5511332)",
376534195,False,,,,residential,,False,30.249,"LINESTRING (26.0737985 44.5502483, 26.0741801 44.5502412)",
27447270,True,2,,Strada Mărgăritarului,residential,RO:urban,False,63.33,"LINESTRING (26.0737985 44.5502483, 26.0737979 44.5502339, 26.0737932 44.5500621, 26.0737916 44.549777, 26.073791 44.5496788)",
23784432,False,2,DJ100,Strada 23 August,secondary,50,True,67.94800000000001,"LINESTRING (26.0696297 44.5511898, 26.0696719 44.5511884, 26.0703049 44.5511768, 26.0704869 44.5511743)",
49681682,True,1,DJ100,Strada 23 August,secondary,30,False,79.72200000000001,"LINESTRING (26.0696297 44.5511898, 26.0695227 44.5512315, 26.0694471 44.5512706, 26.0693594 44.5513339, 26.0692709 44.5514141, 26.0692199 44.5514855, 26.0691878 44.5515479, 26.0691542 44.5516261, 26.0690949 44.5517639)",
27246131,False,2,,Strada Oituz,residential,30,True,5.501,"LINESTRING (26.0721059 44.5542329, 26.0721753 44.5542315)",
1122904652,False,2,,Strada Oituz,residential,30,False,118.502,"LINESTRING (26.0721059 44.5542329, 26.072006 44.5542352, 26.0710281 44.5542572, 26.0707172 44.5542626, 26.070611 44.5542639)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,32.035,"LINESTRING (26.0747462 44.5498973, 26.074855 44.5497367, 26.0749215 44.5496377)",
413807446,False,,,,living_street,30,False,43.621,"LINESTRING (26.0719138 44.5471144, 26.0719208 44.5474823, 26.0719123 44.5475059)",
28047256,False,2,,Strada Eroilor,residential,RO:urban,False,79.469,"LINESTRING (26.0784637 44.5490073, 26.0786527 44.5491183, 26.078731 44.549193, 26.0787414 44.5492086, 26.0787792 44.5492652, 26.0787628 44.549559, 26.0787548 44.5496317)",
28047256,False,2,,Strada Eroilor,residential,RO:urban,True,177.69899999999998,"LINESTRING (26.0784637 44.5490073, 26.0782434 44.5488906, 26.0778316 44.5486725, 26.0777976 44.5486319, 26.0777857 44.5485774, 26.0778943 44.5481914, 26.0778871 44.5481121, 26.0778662 44.5480647, 26.0778201 44.5480118, 26.0777597 44.5479738, 26.077403 44.5478304)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,33.521,"LINESTRING (26.0748884 44.5463908, 26.0750391 44.5464037, 26.0753068 44.5464347)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,226.64899999999997,"LINESTRING (26.0748884 44.5463908, 26.0745977 44.5463698, 26.0745208 44.5463639, 26.0740552 44.5463285, 26.0739463 44.5463289, 26.073833 44.5463316, 26.0737057 44.54634, 26.0732391 44.5463808, 26.0729319 44.5464071, 26.0728487 44.5464142, 26.0723774 44.5464608, 26.0722693 44.5464732, 26.0720496 44.5465026)",
"[669246912, 669246913]",True,2,,Strada Floare de Cais,residential,RO:urban,False,82.16300000000001,"LINESTRING (26.070611 44.5542639, 26.0706082 44.5541969, 26.0705882 44.5537273, 26.0705833 44.5535941, 26.0705808 44.5535253)",
1122904652,False,2,,Strada Oituz,residential,30,False,112.164,"LINESTRING (26.070611 44.5542639, 26.069367 44.5542919, 26.0693429 44.5542927, 26.0691962 44.5542969)",
1122904652,False,2,,Strada Oituz,residential,30,True,118.502,"LINESTRING (26.070611 44.5542639, 26.0707172 44.5542626, 26.0710281 44.5542572, 26.072006 44.5542352, 26.0721059 44.5542329)",
933711929,False,,,,living_street,,False,15.027,"LINESTRING (26.0740552 44.5477837, 26.0738739 44.5478233)",
933711929,False,,,,living_street,,True,15.027,"LINESTRING (26.0738739 44.5478233, 26.0740552 44.5477837)",
28047258,False,2,,Intrarea Ghioceilor,residential,RO:urban,False,36.284,"LINESTRING (26.0738739 44.5478233, 26.0738807 44.5478461, 26.0738888 44.5480596, 26.0738912 44.548149)",
"[413807448, 28047258]",False,2,,"['Intrarea Iederei', 'Intrarea Ghioceilor']","['residential', 'living_street']","['30', 'RO:urban']","[False, True]",98.199,"LINESTRING (26.0738739 44.5478233, 26.0738442 44.5478022, 26.0738024 44.5477802, 26.0731056 44.5476043, 26.0731821 44.5473201)",
1205983421,False,,,,residential,,True,8.919,"LINESTRING (26.0754892 44.5487682, 26.075377 44.5487745)",
1205983421,False,,,,residential,,False,8.919,"LINESTRING (26.075377 44.5487745, 26.0754892 44.5487682)",
27447247,False,2,,Strada Polonă,residential,RO:urban,False,61.281000000000006,"LINESTRING (26.075377 44.5487745, 26.0753127 44.5489813, 26.0752772 44.5490703, 26.075229 44.549181, 26.0751995 44.5492305, 26.0751542 44.5493005)",
27447247,False,2,,Strada Polonă,residential,RO:urban,True,169.45,"LINESTRING (26.075377 44.5487745, 26.0754107 44.5486538, 26.0754302 44.54861, 26.0754689 44.5485668, 26.0755297 44.5485319, 26.0756611 44.5484776, 26.0757169 44.5484494, 26.0757595 44.5484178, 26.0757912 44.5483873, 26.0763089 44.5476916, 26.0764533 44.5474952)",
