osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
210098019,True,,DJ710A,Strada Pantea Ion,secondary,50,False,22.858,,"LINESTRING (25.6419035 44.987031, 25.6419035 44.9870651, 25.6418793 44.9871429, 25.64188 44.9872347)",
225698596,False,2,DJ710A,Strada Pantea Ion,secondary,50,True,89.112,,"LINESTRING (25.6419035 44.987031, 25.6422814 44.9863987, 25.6423027 44.9863651, 25.6423478 44.9862938)",
210097561,False,2,,Strada Pantea Ion,tertiary,50,True,91.813,,"LINESTRING (25.6416464 44.9874736, 25.6412444 44.9882488)",
210098685,True,,,Strada Pantea Ion,tertiary,50,False,23.463,,"LINESTRING (25.6416464 44.9874736, 25.6416648 44.987399, 25.6416835 44.9873478, 25.6417016 44.9872664)",
210097584,True,,DJ710A,,secondary,40,False,14.713,,"LINESTRING (25.6417327 44.9871955, 25.6417716 44.9871829, 25.6418036 44.9871824, 25.6418232 44.9871862, 25.6418604 44.9872052, 25.64188 44.9872347)",roundabout
210098353,True,,DJ710A,Strada Pantea Ion,secondary,50,False,22.701,,"LINESTRING (25.6417327 44.9871955, 25.6417586 44.9871675, 25.641831 44.9870993, 25.6419035 44.987031)",
210097584,True,,DJ710A,,secondary,40,False,4.654,,"LINESTRING (25.6417016 44.9872664, 25.6416974 44.9872439, 25.6417026 44.9872251)",roundabout
210097584,True,,DJ710A,,secondary,40,False,8.295,,"LINESTRING (25.6418779 44.9872653, 25.6418631 44.987286, 25.6418479 44.9872972, 25.64182 44.9873083, 25.6418018 44.9873114)",roundabout
210098858,False,2,DJ710A,Bulevardul Panduri,secondary,50,True,134.58499999999998,,"LINESTRING (25.6418779 44.9872653, 25.6433465 44.9877063, 25.6434532 44.9877382)",
210097584,True,,DJ710A,,secondary,40,False,3.407,,"LINESTRING (25.64188 44.9872347, 25.6418779 44.9872653)",roundabout
210098862,False,2,,Bulevardul Panduri,residential,50,True,109.11,,"LINESTRING (25.6417026 44.9872251, 25.6403898 44.9869077)",
210097584,True,,DJ710A,,secondary,40,False,4.094,,"LINESTRING (25.6417026 44.9872251, 25.6417183 44.9872054, 25.6417327 44.9871955)",roundabout
210097584,True,,DJ710A,,secondary,40,False,10.09,,"LINESTRING (25.6418018 44.9873114, 25.6417698 44.9873105, 25.641734 44.9872989, 25.6417122 44.9872823, 25.6417016 44.9872664)",roundabout
210098536,True,,,Strada Pantea Ion,tertiary,50,False,21.820999999999998,,"LINESTRING (25.6418018 44.9873114, 25.6417399 44.9873667, 25.6416808 44.987435, 25.6416464 44.9874736)",
210098862,False,2,,Bulevardul Panduri,residential,50,False,109.11,,"LINESTRING (25.6403898 44.9869077, 25.6417026 44.9872251)",
225064021,False,2,,Strada Unirii,residential,50,True,11.69,,"LINESTRING (25.6377567 44.9861466, 25.6379002 44.9861192)",
34055069,False,2,,Strada Ana Ipătescu,secondary,50,False,56.316,,"LINESTRING (25.6459071 44.9862604, 25.6452219 44.9864075)",
34055069,False,2,,Strada Ana Ipătescu,secondary,50,True,23.729,,"LINESTRING (25.6459071 44.9862604, 25.6461958 44.9861984)",
222255651,False,2,,,living_street,,True,67.472,,"LINESTRING (25.6459071 44.9862604, 25.6459377 44.9863844, 25.645978 44.9865703, 25.6459941 44.9866481, 25.6460263 44.986705, 25.6461335 44.9868378)",
15896445,False,2,,Strada Neptun,residential,50,False,38.399,,"LINESTRING (25.6456131 44.9841261, 25.6461008 44.98411)",
15896445,False,2,,Strada Neptun,residential,50,True,42.854,,"LINESTRING (25.6456131 44.9841261, 25.6455309 44.9841288, 25.6453626 44.9841343, 25.6450685 44.9841343)",
210094069,False,2,,,residential,50,False,100.664,,"LINESTRING (25.6456131 44.9841261, 25.6456347 44.9844684, 25.6456266 44.9845348, 25.6456025 44.9845879, 25.6455808 44.9846387, 25.6455911 44.9850258)",
210047761,True,2,DJ710A;DJ720,,secondary,40,False,4.489,,"LINESTRING (25.6449625 44.9821305, 25.6449162 44.9821069)",roundabout
225698602,True,,,Strada Republicii,secondary,50,False,12.292,,"LINESTRING (25.645566 44.9816524, 25.6457221 44.9816471)",
210047761,True,2,DJ710A;DJ720,,secondary,40,False,16.84,,"LINESTRING (25.645566 44.9816524, 25.6455962 44.9817013, 25.6455995 44.9817549, 25.645576 44.9817961)",roundabout
222255651,False,2,,,living_street,,False,67.47200000000001,,"LINESTRING (25.6461335 44.9868378, 25.6460263 44.986705, 25.6459941 44.9866481, 25.645978 44.9865703, 25.6459377 44.9863844, 25.6459071 44.9862604)",
210046621,False,2,,Strada Alexandru Ioan Cuza,residential,50,False,41.334,,"LINESTRING (25.6420716 44.9828588, 25.6415466 44.9828757)",
"[225064020, 210046621]",False,2,,Strada Alexandru Ioan Cuza,residential,50,True,67.266,,"LINESTRING (25.6420716 44.9828588, 25.6423648 44.9828535, 25.6424506 44.9829107, 25.6425097 44.9829878, 25.6425161 44.9831387, 25.6425141 44.9832141)",
225064022,False,,,Strada Toamnei,living_street,50,True,91.964,,"LINESTRING (25.6420716 44.9828588, 25.6420877 44.9830548, 25.6421359 44.9836846)",
225064025,False,,,Aleea Prahovei,residential,RO:urban,False,38.816,,"LINESTRING (25.6414453 44.9843243, 25.6411113 44.9845813)",
"[225064020, 210046621]",False,2,,Strada Alexandru Ioan Cuza,residential,50,False,67.26599999999999,,"LINESTRING (25.6425141 44.9832141, 25.6425161 44.9831387, 25.6425097 44.9829878, 25.6424506 44.9829107, 25.6423648 44.9828535, 25.6420716 44.9828588)",
225064022,False,,,Strada Toamnei,living_street,50,False,91.964,,"LINESTRING (25.6421359 44.9836846, 25.6420877 44.9830548, 25.6420716 44.9828588)",
153466315,False,,,Strada Tudor Vladimirescu,residential,40,True,157.72500000000002,,"LINESTRING (25.6373581 44.9826408, 25.6376452 44.9825532, 25.6377219 44.9825451, 25.6378171 44.9825432, 25.6393367 44.9825652)",
303377706,False,1,,,living_street,50,True,99.15100000000001,,"LINESTRING (25.6373581 44.9826408, 25.6374321 44.9826882, 25.6375018 44.9827224, 25.6378183 44.9828097, 25.63799 44.9828438, 25.6382099 44.9828438, 25.6385479 44.98284)",
303377706,False,1,,,living_street,50,False,99.15100000000001,,"LINESTRING (25.6385479 44.98284, 25.6382099 44.9828438, 25.63799 44.9828438, 25.6378183 44.9828097, 25.6375018 44.9827224, 25.6374321 44.9826882, 25.6373581 44.9826408)",
303377704,False,1,,,residential,50,False,68.357,,"LINESTRING (25.649958 44.983542, 25.6490909 44.9835841)",
210097561,False,2,,Strada Pantea Ion,tertiary,50,False,91.813,,"LINESTRING (25.6412444 44.9882488, 25.6416464 44.9874736)",
210097561,False,2,,Strada Pantea Ion,tertiary,50,True,140.875,,"LINESTRING (25.6412444 44.9882488, 25.6406305 44.989439)",
445377614,False,1,,,living_street,30,True,113.47,,"LINESTRING (25.6412444 44.9882488, 25.6410842 44.9882044, 25.6408857 44.9881665, 25.6406604 44.9881323, 25.640478 44.9880868, 25.6403868 44.9880527, 25.6403117 44.9880109, 25.6401937 44.9879161, 25.6400327 44.9877681)",
445377614,False,1,,,living_street,30,False,113.47,,"LINESTRING (25.6400327 44.9877681, 25.6401937 44.9879161, 25.6403117 44.9880109, 25.6403868 44.9880527, 25.640478 44.9880868, 25.6406604 44.9881323, 25.6408857 44.9881665, 25.6410842 44.9882044, 25.6412444 44.9882488)",
225698596,False,2,DJ710A,Strada Pantea Ion,secondary,50,True,6.177,,"LINESTRING (25.6434288 44.9848757, 25.6434612 44.9848251)",
225698596,False,2,DJ710A,Strada Pantea Ion,secondary,50,False,179.418,,"LINESTRING (25.6434288 44.9848757, 25.6431244 44.9853511, 25.6429943 44.9855345, 25.6428637 44.9856992, 25.642419 44.9862117, 25.6423478 44.9862938)",
474067200,True,2,,Strada Tineretului,residential,50,False,68.401,,"LINESTRING (25.6442232 44.9851261, 25.6434288 44.9848757)",
990935805,False,2,,Strada Victoriei,residential,50,True,5.905,,"LINESTRING (25.6442232 44.9851261, 25.6442222 44.985073)",
990935805,False,2,,Strada Victoriei,residential,50,False,166.06799999999998,,"LINESTRING (25.6442232 44.9851261, 25.644228 44.9853805, 25.6442445 44.9859288, 25.644235 44.9866194)",
889021474,False,2,DC9A,Strada Flacăra,tertiary,50,False,78.003,,"LINESTRING (25.6391932 44.9851238, 25.6389222 44.9857986)",
889021474,False,2,DC9A,Strada Flacăra,tertiary,50,True,63.467,,"LINESTRING (25.6391932 44.9851238, 25.6394184 44.9845757)",
225064025,False,,,Aleea Prahovei,residential,RO:urban,True,197.008,,"LINESTRING (25.6391932 44.9851238, 25.6392655 44.9851356, 25.6393164 44.9851536, 25.6397509 44.9854078, 25.6397845 44.985414, 25.63981 44.9854059, 25.6400657 44.9852425, 25.6409513 44.9846889, 25.6411113 44.9845813)",
15895036,False,2,,Strada Saturn,residential,50,False,9.474,,"LINESTRING (25.6479735 44.9826558, 25.6479794 44.9827409)",
824093248,False,2,DJ710A,Strada Pantea Ion,secondary,50,False,11.069,,"LINESTRING (25.644725 44.9827613, 25.6446748 44.9828543)",
210097509,False,2,DJ710A,Strada Pantea Ion,secondary,50,True,53.522,,"LINESTRING (25.644725 44.9827613, 25.6448771 44.9824896, 25.644965 44.982311)",
725273168,True,2,,Strada Petrolului,tertiary,50,False,157.768,,"LINESTRING (25.644725 44.9827613, 25.6454062 44.9827421, 25.6467289 44.9826976)",
225698602,True,,,Strada Republicii,secondary,50,False,21.899,,"LINESTRING (25.6457221 44.9816471, 25.6459985 44.9816234)",
210048746,True,,DJ710A,Strada Pantea Ion,secondary,50,False,13.981,,"LINESTRING (25.6449585 44.9822562, 25.6449625 44.9821305)",
210051052,True,,,,secondary_link,50,False,22.015,,"LINESTRING (25.6449585 44.9822562, 25.6449402 44.9821747, 25.6449283 44.9821523, 25.6449008 44.9821285, 25.6448693 44.9821125, 25.6448271 44.9820976)",
33143470,True,,,,secondary_link,50,False,26.473,,"LINESTRING (25.6454989 44.981484, 25.6455332 44.9815445, 25.6455697 44.9815834, 25.6455955 44.9816007, 25.6456478 44.9816235, 25.6457221 44.9816471)",
210049897,True,,DJ710A,Bulevardul 22 Decembrie 1989,secondary,50,False,15.543,,"LINESTRING (25.6454989 44.981484, 25.6454922 44.9815215, 25.6454978 44.981565, 25.6455187 44.9816214)",
725299050,False,,,,tertiary_link,,True,9.401,,"LINESTRING (25.6467327 44.9827821, 25.6467289 44.9826976)",
15895024,True,2,,Strada Petrolului,tertiary,50,False,162.054,,"LINESTRING (25.6467327 44.9827821, 25.6454009 44.9828262, 25.6446748 44.9828543)",
725273168,True,2,,Strada Petrolului,tertiary,50,False,97.999,,"LINESTRING (25.6467289 44.9826976, 25.6479735 44.9826558)",
725299050,False,,,,tertiary_link,,False,9.401,,"LINESTRING (25.6467289 44.9826976, 25.6467327 44.9827821)",
210047761,True,2,DJ710A;DJ720,,secondary,40,False,50.221000000000004,,"LINESTRING (25.6448834 44.9819854, 25.6451478 44.9818398, 25.6452059 44.9817923, 25.6452595 44.9817146, 25.6453092 44.9816595)",roundabout
210047761,True,2,DJ710A;DJ720,,secondary,40,False,17.588,,"LINESTRING (25.6453092 44.9816595, 25.6453802 44.9816287, 25.645452 44.9816178, 25.6455187 44.9816214)",roundabout
210049400,True,1,DJ710A,Bulevardul 22 Decembrie 1989,secondary,50,False,42.962999999999994,,"LINESTRING (25.6453092 44.9816595, 25.645338 44.9815878, 25.645382 44.9815194, 25.6454867 44.9813964, 25.6455543 44.9813165)",
911505376,True,,,Strada Alexandru Ioan Cuza,secondary,50,False,16.099,,"LINESTRING (25.6448271 44.9820976, 25.6446247 44.982076)",
