osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
298051306,False,2,Strada Smarald,residential,50,True,14.861,"LINESTRING (28.6343889 44.0671213, 28.63448 44.0671426, 28.6345658 44.0671626)",,,
13680574,False,2,Strada Brizei,residential,50,False,40.836,"LINESTRING (28.6347689 44.0642385, 28.6351344 44.0644952)",,,
38996762,False,,Strada Panselelor,residential,RO:urban,False,51.201,"LINESTRING (28.6347689 44.0642385, 28.6349578 44.0637985)",,,
13680574,False,2,Strada Brizei,residential,50,True,34.684,"LINESTRING (28.6347689 44.0642385, 28.6346838 44.0641978, 28.6346237 44.0641742, 28.6345635 44.0641572, 28.6344664 44.0641349, 28.6344354 44.0641282, 28.6343737 44.064115)",,,
38996762,False,,Strada Panselelor,residential,RO:urban,True,51.201,"LINESTRING (28.6349578 44.0637985, 28.6347689 44.0642385)",,,
221317424,False,,Strada Panselelor,residential,RO:urban,False,18.126,"LINESTRING (28.6349578 44.0637985, 28.635171 44.0637428)",,,
616176281,False,,Strada Panselelor,residential,RO:urban,False,34.506,"LINESTRING (28.6349578 44.0637985, 28.6347125 44.0637423, 28.6346446 44.0637273, 28.6346051 44.0637186, 28.6345458 44.0637055)",,,
197534787,False,,Strada Unirii,residential,30,False,82.773,"LINESTRING (28.6352886 44.0655909, 28.6358886 44.0650982, 28.6359381 44.0650576, 28.6359708 44.0650307)",,destination,
250233092,False,,Strada Unirii,residential,50,True,129.458,"LINESTRING (28.6370511 44.064163, 28.6363681 44.0647116, 28.6360736 44.0649481, 28.6360085 44.0650004, 28.6359708 44.0650307)",,destination,
197535099,False,,Strada Mihail Sadoveanu,residential,50,True,77.619,"LINESTRING (28.6303097 44.0673995, 28.629384 44.0671877)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,True,43.461,"LINESTRING (28.6303097 44.0673995, 28.6301398 44.0677708)",,,
234013482,False,2,Strada Mihail Sadoveanu,residential,50,False,154.276,"LINESTRING (28.6303097 44.0673995, 28.6308884 44.0661599, 28.6309238 44.0660841)",,,
210368117,False,2,Strada Smarald,residential,50,True,90.001,"LINESTRING (28.6337423 44.0669593, 28.6338113 44.0668916, 28.6339279 44.0667761, 28.6341024 44.0666233, 28.6342616 44.0664843, 28.6343805 44.0663817, 28.6344443 44.0663267)",,,
250233093,False,2,Strada Smarald,residential,50,False,54.712,"LINESTRING (28.6337423 44.0669593, 28.6343343 44.0671076, 28.6343889 44.0671213)",,,
970997728,False,2,Strada Ion Gheorghe Duca,residential,50,True,43.222,"LINESTRING (28.6337423 44.0669593, 28.6333935 44.0668665, 28.633304 44.0668427, 28.633235 44.0668243)",,,
13681034,False,2,Strada Andrei Mureșanu,residential,50,False,68.337,"LINESTRING (28.6344443 44.0663267, 28.6347874 44.0665392, 28.6350921 44.066728)",,,
13681034,False,2,Strada Andrei Mureșanu,residential,50,True,14.108999999999998,"LINESTRING (28.6344443 44.0663267, 28.6343988 44.0662986, 28.6343099 44.0662444)",,,
210368117,False,2,Strada Smarald,residential,50,False,90.001,"LINESTRING (28.6344443 44.0663267, 28.6343805 44.0663817, 28.6342616 44.0664843, 28.6341024 44.0666233, 28.6339279 44.0667761, 28.6338113 44.0668916, 28.6337423 44.0669593)",,,
13680688,False,2,Strada Alexandru Ioan Cuza,residential,50,True,64.059,"LINESTRING (28.6345658 44.0671626, 28.634996 44.0668074, 28.6350921 44.066728)",,,
233878208,False,2,Strada Smarald,residential,50,True,85.173,"LINESTRING (28.6345658 44.0671626, 28.6346546 44.0671834, 28.6350153 44.0672678, 28.6354228 44.0673639, 28.6355782 44.0674025)",,,
298051306,False,2,Strada Smarald,residential,50,False,14.861,"LINESTRING (28.6345658 44.0671626, 28.63448 44.0671426, 28.6343889 44.0671213)",,,
210371638,False,2,Strada Smarald,residential,40,True,62.691,"LINESTRING (28.6355782 44.0674025, 28.6357145 44.0674381, 28.6363152 44.067596)",,,
233878208,False,2,Strada Smarald,residential,50,False,85.173,"LINESTRING (28.6355782 44.0674025, 28.6354228 44.0673639, 28.6350153 44.0672678, 28.6346546 44.0671834, 28.6345658 44.0671626)",,,
210369448,True,2,Bulevardul Alexandru Ioan Cuza,residential,50,False,130.554,"LINESTRING (28.6341545 44.068281, 28.6342043 44.0679766, 28.6342377 44.0677615, 28.6342631 44.067603, 28.6342814 44.0674859, 28.6343034 44.0673615, 28.6343375 44.0672354, 28.6343889 44.0671213)",,,
210390146,True,,,residential,RO:urban,False,73.633,"LINESTRING (28.6324799 44.0657955, 28.6322052 44.0664276)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,True,11.462,"LINESTRING (28.6324799 44.0657955, 28.6323434 44.0657638)",,,
216953919,False,2,Strada Bogdan Petriceicu Hașdeu,residential,50,False,90.842,"LINESTRING (28.6324799 44.0657955, 28.6325472 44.0658111, 28.6334153 44.066012, 28.6334802 44.066027, 28.6335625 44.0660451)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,True,11.444,"LINESTRING (28.6322052 44.0664276, 28.632073 44.066388)",,,
298213128,False,2,Strada Ion Gheorghe Duca,residential,50,False,93.357,"LINESTRING (28.6322052 44.0664276, 28.6331185 44.0667798, 28.6331629 44.0667969, 28.633235 44.0668243)",,,
216953918,False,,Strada Călugăreni,residential,50,False,73.549,"LINESTRING (28.630008 44.0639891, 28.6308887 44.0641815)",,,
38958793,True,2,,tertiary,40,False,14.848999999999998,"LINESTRING (28.6382158 44.0626801, 28.6381866 44.062682, 28.638144 44.0626758, 28.638112 44.0626626, 28.6380831 44.0626392, 28.6380695 44.0626179)",,,roundabout
13681992,False,2,Strada Bogdan Vodă,residential,50,False,37.638,"LINESTRING (28.631258 44.0633039, 28.6311226 44.0636281)",,,
13681992,False,2,Strada Bogdan Vodă,residential,50,True,69.146,"LINESTRING (28.631258 44.0633039, 28.6315145 44.06271)",,,
220670975,False,1,Aleea Bucovinei,residential,50,True,135.45,"LINESTRING (28.631258 44.0633039, 28.6328768 44.0636655)",,,
220670975,False,1,Aleea Bucovinei,residential,50,False,135.45,"LINESTRING (28.6328768 44.0636655, 28.631258 44.0633039)",,,
13680450,True,2,Bulevardul Tudor Vladimirescu,tertiary,50,False,302.46600000000007,"LINESTRING (28.6381163 44.0625187, 28.6380157 44.0624153, 28.637861 44.0622562, 28.6372663 44.0616076, 28.63719 44.0615243, 28.6367667 44.0610651, 28.6363027 44.0605616, 28.6361777 44.060435, 28.6361417 44.0604023, 28.6359933 44.0602676)",,,
38958793,True,2,,tertiary,40,False,35.44899999999999,"LINESTRING (28.6381163 44.0625187, 28.6381457 44.0625078, 28.6381885 44.062502, 28.6382177 44.0625043, 28.6382577 44.0625164, 28.6382787 44.0625286, 28.6383035 44.0625543, 28.6383125 44.0625741, 28.6383136 44.0626053, 28.6383065 44.0626246, 28.6382839 44.0626513, 28.6382561 44.0626683, 28.6382158 44.0626801)",,,roundabout
706853150,True,2,Strada Mihail Kogălniceanu,residential,50,False,11.931,"LINESTRING (28.6328041 44.0647055, 28.6328487 44.0646031)",,,
221317394,False,,,living_street,30,True,46.976,"LINESTRING (28.6328041 44.0647055, 28.6329513 44.064739, 28.6333644 44.0648335)",,,
221317394,False,,,living_street,30,False,46.976,"LINESTRING (28.6333644 44.0648335, 28.6329513 44.064739, 28.6328041 44.0647055)",,,
13680574,False,2,Strada Brizei,residential,50,False,71.333,"LINESTRING (28.6353018 44.0646059, 28.6359708 44.0650307)",,,
13680574,False,2,Strada Brizei,residential,50,True,18.177,"LINESTRING (28.6353018 44.0646059, 28.6351344 44.0644952)",,,
13681234,False,2,Aleea Cristal,residential,50,True,223.72,"LINESTRING (28.6353018 44.0646059, 28.6353333 44.0645791, 28.6353883 44.0645335, 28.6356018 44.0643565, 28.6356825 44.064293, 28.6357503 44.0642468, 28.6358321 44.0642085, 28.6369957 44.0637394, 28.6376059 44.0634985)",,,
216953921,False,2,Strada Tisei,residential,50,True,33.889,"LINESTRING (28.6318677 44.0650045, 28.6314636 44.0649119)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,False,47.565,"LINESTRING (28.6345458 44.0637055, 28.6343737 44.064115)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,True,118.594,"LINESTRING (28.6345458 44.0637055, 28.6346026 44.0635705, 28.6349435 44.0627592, 28.6349749 44.0626845)",,,
616176281,False,,Strada Panselelor,residential,RO:urban,True,34.506,"LINESTRING (28.6345458 44.0637055, 28.6346051 44.0637186, 28.6346446 44.0637273, 28.6347125 44.0637423, 28.6349578 44.0637985)",,,
13680574,False,2,Strada Brizei,residential,50,False,70.941,"LINESTRING (28.6359708 44.0650307, 28.6366346 44.0654544)",,,
13680574,False,2,Strada Brizei,residential,50,True,71.333,"LINESTRING (28.6359708 44.0650307, 28.6353018 44.0646059)",,,
197534787,False,,Strada Unirii,residential,30,True,82.77300000000001,"LINESTRING (28.6359708 44.0650307, 28.6359381 44.0650576, 28.6358886 44.0650982, 28.6352886 44.0655909)",,destination,
250233092,False,,Strada Unirii,residential,50,False,129.458,"LINESTRING (28.6359708 44.0650307, 28.6360085 44.0650004, 28.6360736 44.0649481, 28.6363681 44.0647116, 28.6370511 44.064163)",,destination,
835323494,False,3,Strada Traian,trunk,50,False,10.411,"LINESTRING (28.6285624 44.0670384, 28.6286011 44.066949)",DN39,,
13945469,False,1,Strada Spiru Haret,residential,50,True,68.453,"LINESTRING (28.6285624 44.0670384, 28.6286684 44.0670618, 28.628879 44.0671082, 28.6290644 44.0671499, 28.6291906 44.0671789, 28.6292806 44.0671976, 28.6293304 44.0671976, 28.629384 44.0671877)",,,
13682406,False,,Strada Călugăreni,residential,50,True,95.13,"LINESTRING (28.6298029 44.0639462, 28.6296026 44.0639028, 28.6286647 44.0636952)",,,
13947537,False,2,Strada Tisei,residential,50,True,93.113,"LINESTRING (28.6295518 44.0644857, 28.628437 44.0642417)",,,
13682592,False,,Strada Transilvaniei,residential,50,False,70.336,"LINESTRING (28.6306776 44.0625139, 28.6315145 44.06271)",,,
13945676,False,2,Strada Matei Basarab,residential,50,False,24.174,"LINESTRING (28.6304287 44.0678354, 28.6301398 44.0677708)",,,
13945676,False,2,Strada Matei Basarab,residential,50,True,52.728,"LINESTRING (28.6304287 44.0678354, 28.6310654 44.0679602)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,True,47.565,"LINESTRING (28.6343737 44.064115, 28.6345458 44.0637055)",,,
13678822,False,2,Bulevardul Republicii,secondary,40,False,200.041,"LINESTRING (28.6343737 44.064115, 28.6342925 44.0643082, 28.6342334 44.0644489, 28.6336499 44.0658372)",,,
13680574,False,2,Strada Brizei,residential,50,False,34.684,"LINESTRING (28.6343737 44.064115, 28.6344354 44.0641282, 28.6344664 44.0641349, 28.6345635 44.0641572, 28.6346237 44.0641742, 28.6346838 44.0641978, 28.6347689 44.0642385)",,,
233888608,False,2,Bulevardul 23 August,secondary,50,True,74.94200000000001,"LINESTRING (28.6329567 44.0617596, 28.6325645 44.0616695, 28.6320636 44.0615538)",,,
233943673,True,2,Bulevardul 23 August,secondary,50,False,41.261,"LINESTRING (28.6329567 44.0617596, 28.6329928 44.0616909, 28.6330447 44.0616261, 28.6331121 44.061571, 28.6331845 44.0615283, 28.6332834 44.061487)",,,
13681914,False,2,Strada Perla Mării,residential,50,True,202.298,"LINESTRING (28.6332834 44.061487, 28.6332585 44.0614541, 28.6332008 44.0613779, 28.6331418 44.0612989, 28.6331156 44.0612162, 28.6331294 44.0611135, 28.6331673 44.0610069, 28.6331907 44.0609525, 28.6334826 44.0602916, 28.6337163 44.0597604)",,,
233943673,True,2,Bulevardul 23 August,secondary,50,False,73.60499999999999,"LINESTRING (28.6332834 44.061487, 28.6333795 44.0614648, 28.6334682 44.0614508, 28.6335715 44.0614454, 28.6336851 44.0614499, 28.6337869 44.061462, 28.6339376 44.0614888, 28.6341804 44.0615415)",,,
250444586,True,,,residential,30,False,13.508999999999999,"LINESTRING (28.6346207 44.060489, 28.6346023 44.0604863, 28.6345859 44.0604797, 28.634573 44.0604699, 28.6345647 44.0604578, 28.6345619 44.0604444, 28.6345649 44.0604311, 28.6345732 44.060419, 28.6345862 44.0604093, 28.6346027 44.0604028)",,,roundabout
402453288,False,2,Strada Mihail Kogălniceanu,residential,50,False,122.224,"LINESTRING (28.6346207 44.060489, 28.6346051 44.0605395, 28.6343462 44.0611506, 28.6341983 44.0614993, 28.6341804 44.0615415)",,,
13946170,False,2,Strada Perla Mării,residential,50,False,100.59400000000001,"LINESTRING (28.6346027 44.0604028, 28.6345609 44.0603723, 28.6345273 44.0603477, 28.6337163 44.0597604)",,,
250444586,True,,,residential,30,False,17.415,"LINESTRING (28.6346027 44.0604028, 28.6346207 44.0604002, 28.634639 44.0604015, 28.6346559 44.0604066, 28.6346713 44.0604162, 28.6346816 44.0604288, 28.6346856 44.0604431, 28.6346829 44.0604576, 28.6346738 44.0604707, 28.6346593 44.060481, 28.6346409 44.0604873, 28.6346207 44.060489)",,,roundabout
13945740,False,1,Bulevardul Republicii,residential,50,True,52.82,"LINESTRING (28.6321926 44.0677346, 28.6322991 44.067485, 28.6323853 44.0672802)",,,
13946841,False,,Strada Crișului,residential,50,True,95.674,"LINESTRING (28.6288087 44.0661776, 28.6283021 44.0660729, 28.6276569 44.0659423)",,,
13680574,False,2,Strada Brizei,residential,50,False,18.177,"LINESTRING (28.6351344 44.0644952, 28.6353018 44.0646059)",,,
13680574,False,2,Strada Brizei,residential,50,True,40.836,"LINESTRING (28.6351344 44.0644952, 28.6347689 44.0642385)",,,
13681072,False,2,Aleea Petrolului,residential,30,True,205.48599999999996,"LINESTRING (28.6351344 44.0644952, 28.6351194 44.0645303, 28.6350937 44.0645903, 28.6350663 44.0646541, 28.6347917 44.0652947, 28.6347568 44.0653737, 28.6347132 44.0654641, 28.6346277 44.0656528, 28.6345199 44.0658746, 28.6344902 44.0659331, 28.6344477 44.0660103, 28.634411 44.0660744, 28.6343509 44.0661755, 28.6343292 44.0662119, 28.6343099 44.0662444)",,,
38958793,True,2,,tertiary,40,False,12.392999999999999,"LINESTRING (28.6380695 44.0626179, 28.6380652 44.0625987, 28.6380656 44.0625772, 28.6380761 44.0625525, 28.6380931 44.0625348, 28.6381163 44.0625187)",,,roundabout
"[970891678, 38958798]",False,2,Strada Panselelor,residential,"['50', 'RO:urban']","[False, True]",124.62100000000001,"LINESTRING (28.6380695 44.0626179, 28.638012 44.0626404, 28.637975 44.0626549, 28.6379339 44.0626709, 28.6376894 44.0627664, 28.6375149 44.0628346, 28.6376059 44.0634985)",,,
