osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge
935822461,False,1,Strada Florilor,unclassified,50,False,38.884,,"LINESTRING (24.239427 45.3422521, 24.2393927 45.3422739, 24.2393352 45.3423055, 24.2392852 45.3423319, 24.2392192 45.3423693, 24.2391821 45.34242, 24.2391488 45.3424893, 24.2391428 45.3425212)",
"[935822457, 935822458, 957098510]",False,1,Strada Florilor,residential,50,True,56.575,,"LINESTRING (24.239427 45.3422521, 24.239462 45.3422531, 24.2394927 45.3422596, 24.2395461 45.3422825, 24.239615 45.3423154, 24.2396635 45.342346, 24.2397007 45.3423761, 24.2397791 45.3424647, 24.2398468 45.3425385, 24.2398817 45.342616)",yes
935822461,False,1,Strada Florilor,unclassified,50,True,38.88399999999999,,"LINESTRING (24.2391428 45.3425212, 24.2391488 45.3424893, 24.2391821 45.34242, 24.2392192 45.3423693, 24.2392852 45.3423319, 24.2393352 45.3423055, 24.2393927 45.3422739, 24.239427 45.3422521)",
"[935822456, 212366438, 935822455]",False,2,Strada Florilor,residential,50,True,39.19,,"LINESTRING (24.2398566 45.3430958, 24.2397812 45.3430398, 24.2397051 45.3429946, 24.2395786 45.3429319, 24.2395083 45.3429092, 24.2394515 45.3428957)",yes
957061393,False,2,Strada Panduri,tertiary,40,False,4.319,,"LINESTRING (24.2398566 45.3430958, 24.239863 45.343074, 24.2398654 45.3430575)",
"[957061392, 957061393]",False,2,Strada Panduri,tertiary,"['40', '50']",True,110.632,,"LINESTRING (24.2398566 45.3430958, 24.2398366 45.3431643, 24.2398058 45.3432668, 24.2397892 45.3433563, 24.2397775 45.3434695, 24.2397653 45.3437106, 24.2397424 45.3440855)",
690472228,False,1,Strada Florilor,residential,50,True,8.329,,"LINESTRING (24.2392702 45.3436329, 24.2392813 45.3435584)",
"[957085560, 957129649]",False,1,Strada Florilor,"['residential', 'living_street']","['20', '50']",False,66.661,,"LINESTRING (24.2392702 45.3436329, 24.2392629 45.3436821, 24.2392234 45.3438272, 24.2391886 45.3439351, 24.239146 45.3440243, 24.2390822 45.3440914, 24.23898 45.3441836)",
"[957085561, 957068756]",False,1,Strada Florilor,"['residential', 'unclassified']","['50', '30']",False,85.939,,"LINESTRING (24.2392702 45.3436329, 24.2391168 45.3436401, 24.2389531 45.3436368, 24.2388666 45.3436205, 24.2387723 45.343588, 24.2386966 45.3435529, 24.2385367 45.3435363, 24.2382018 45.3435262)",
"[957085561, 957068756]",False,1,Strada Florilor,"['unclassified', 'residential']","['30', '50']",True,85.93900000000001,,"LINESTRING (24.2382018 45.3435262, 24.2385367 45.3435363, 24.2386966 45.3435529, 24.2387723 45.343588, 24.2388666 45.3436205, 24.2389531 45.3436368, 24.2391168 45.3436401, 24.2392702 45.3436329)",
690472228,False,1,Strada Florilor,residential,50,False,8.329,,"LINESTRING (24.2392813 45.3435584, 24.2392702 45.3436329)",
690472228,False,1,Strada Florilor,residential,50,True,75.057,,"LINESTRING (24.2392813 45.3435584, 24.2392946 45.3434686, 24.2393203 45.343324, 24.2393518 45.343176, 24.2393938 45.3430259, 24.2394515 45.3428957)",
957068761,False,1,Strada Florilor,residential,50,False,82.95700000000001,,"LINESTRING (24.2392813 45.3435584, 24.2392322 45.343462, 24.239166 45.3433881, 24.2391055 45.3433213, 24.2390695 45.3432718, 24.2390494 45.3432313, 24.2390508 45.3431716, 24.2390695 45.3430907, 24.2391084 45.3429693, 24.239153 45.3428612)",
212366438,False,2,Strada Florilor,residential,50,False,23.728,,"LINESTRING (24.239153 45.3428612, 24.2391998 45.3428623, 24.2393101 45.3428713, 24.2393928 45.3428833, 24.2394515 45.3428957)",
957068761,False,1,Strada Florilor,residential,50,True,82.95700000000001,,"LINESTRING (24.239153 45.3428612, 24.2391084 45.3429693, 24.2390695 45.3430907, 24.2390508 45.3431716, 24.2390494 45.3432313, 24.2390695 45.3432718, 24.2391055 45.3433213, 24.239166 45.3433881, 24.2392322 45.343462, 24.2392813 45.3435584)",
"[214386825, 1156887101]",False,,,residential,50,False,409.825,,"LINESTRING (24.243668 45.3415007, 24.2435181 45.3414355, 24.2434125 45.3413997, 24.2433507 45.3413796, 24.2432873 45.3413594, 24.2432401 45.3413512, 24.2431763 45.3413643, 24.2431341 45.3413851, 24.2431015 45.341418, 24.2430812 45.341462, 24.2430494 45.3415275, 24.2430051 45.3415721, 24.2429455 45.341606, 24.2428504 45.3416439, 24.2427982 45.3416691, 24.2427624 45.3417032, 24.2427419 45.3417455, 24.242704 45.3418273, 24.242624 45.342006, 24.2426073 45.3420617, 24.2426084 45.3421138, 24.2426062 45.3421522, 24.2425712 45.3421709, 24.2425329 45.3421737, 24.2424932 45.3421551, 24.2424609 45.3421055, 24.2424287 45.3420293, 24.2423479 45.3418756, 24.2422857 45.3417713, 24.2421704 45.341606, 24.2420748 45.3415183, 24.2419969 45.3414573, 24.241944 45.3414314, 24.2418662 45.341414, 24.2417524 45.3414137, 24.2416387 45.3414204, 24.2415226 45.3414411, 24.2414324 45.3414753, 24.2413636 45.3415009, 24.2413135 45.3415103, 24.2412386 45.3415104, 24.2410605 45.3415168, 24.2408672 45.3415249, 24.2406893 45.3415423, 24.2405476 45.3415689, 24.2403446 45.3416058, 24.2401922 45.3416219, 24.2400529 45.3416283, 24.239932 45.3416166)",
113941003,False,2,Strada Panduri,tertiary,50,False,2.652,,"LINESTRING (24.2401198 45.3413187, 24.2401342 45.3412971)",
113941003,False,2,Strada Panduri,tertiary,50,True,36.248,,"LINESTRING (24.2401198 45.3413187, 24.2399832 45.3415239, 24.239932 45.3416166)",
"[935822459, 935822460, 957098509]",False,1,,residential,50,True,67.595,,"LINESTRING (24.2401198 45.3413187, 24.2400695 45.3412758, 24.2399973 45.3412304, 24.2399166 45.3411955, 24.2398128 45.3411815, 24.2396422 45.3411692, 24.2395208 45.3411678, 24.2393256 45.3411756)",yes
113940994,False,1,,tertiary,50,False,57.812999999999995,,"LINESTRING (24.2440336 45.3441339, 24.2440406 45.3441662, 24.2440732 45.3442001, 24.2441453 45.3442403, 24.2444305 45.3443544, 24.2446207 45.3444246)",
"[1005174105, 113940994]",False,"['1', '2']",Strada Lotrului,tertiary,50,True,47.382000000000005,,"LINESTRING (24.2440336 45.3441339, 24.2440453 45.3440964, 24.2441946 45.3438926, 24.2442228 45.3438446, 24.2442333 45.343786, 24.2442288 45.3437386)",
1005183779,False,2,Strada Lotrului,residential,50,False,69.02199999999999,,"LINESTRING (24.2440336 45.3441339, 24.2436812 45.3444154, 24.2435657 45.344499, 24.243473 45.3445777, 24.2434485 45.3445986)",
1005183778,True,1,Strada Lotrului,residential,30,False,11.448,,"LINESTRING (24.243225 45.3448001, 24.2432067 45.3447792, 24.2431985 45.3447553, 24.2432022 45.3447285, 24.2432186 45.3447042)",
1032780455,True,1,Strada Lotrului,residential,50,False,18.389,,"LINESTRING (24.243225 45.3448001, 24.243165 45.3448004, 24.2430932 45.344809, 24.2429933 45.344825)",
1005183778,True,1,Strada Lotrului,residential,30,False,24.832,,"LINESTRING (24.2434092 45.3447157, 24.2434195 45.3447416, 24.2434174 45.3447661, 24.2434045 45.344789, 24.2433823 45.3448079, 24.2433527 45.344821, 24.2433188 45.3448269, 24.243284 45.3448252, 24.2432516 45.344816, 24.243225 45.3448001)",
1005183778,True,1,Strada Lotrului,residential,30,False,11.954,,"LINESTRING (24.2432805 45.344674, 24.2433186 45.3446717, 24.2433556 45.3446785, 24.243387 45.3446938, 24.2434092 45.3447157)",
1005183781,True,1,Strada Lotrului,residential,50,False,15.644,,"LINESTRING (24.2432805 45.344674, 24.2433522 45.3446491, 24.2433855 45.3446331, 24.2434135 45.3446183, 24.2434485 45.3445986)",
1005183778,True,1,Strada Lotrului,residential,30,False,5.978,,"LINESTRING (24.2432186 45.3447042, 24.2432458 45.3446853, 24.2432805 45.344674)",
113940993,False,2,Strada Lotrului,residential,50,False,193.755,,"LINESTRING (24.2429933 45.344825, 24.242884 45.3448544, 24.2421839 45.3450158, 24.2419138 45.3450702, 24.2406021 45.3452774)",
1005183782,True,1,Strada Lotrului,residential,30,False,22.261,,"LINESTRING (24.2429933 45.344825, 24.2430862 45.3447844, 24.2431527 45.3447512, 24.2432186 45.3447042)",
1005183779,False,2,Strada Lotrului,residential,50,True,69.02199999999999,,"LINESTRING (24.2434485 45.3445986, 24.243473 45.3445777, 24.2435657 45.344499, 24.2436812 45.3444154, 24.2440336 45.3441339)",
1005183780,True,1,Strada Lotrului,residential,30,False,13.493,,"LINESTRING (24.2434485 45.3445986, 24.2434222 45.344646, 24.2434117 45.3446835, 24.2434092 45.3447157)",
814969290,False,,,living_street,20,True,165.551,,"LINESTRING (24.2458603 45.3433157, 24.2457333 45.343388, 24.2455196 45.3434929, 24.2453139 45.3435992, 24.2452591 45.3436531, 24.2452144 45.3437212, 24.2448463 45.3439627, 24.2447993 45.3439823, 24.2447522 45.3439875, 24.2443366 45.3437934, 24.2442288 45.3437386)",
701202816,False,1,Strada Fabricii,residential,50,False,146.42999999999998,,"LINESTRING (24.243831 45.3409805, 24.2438869 45.3409968, 24.2439428 45.3410214, 24.2440033 45.3410656, 24.2440453 45.3410885, 24.2440872 45.3411, 24.2441337 45.3411016, 24.244185 45.3411016, 24.2442246 45.3410869, 24.2442618 45.3410558, 24.2443061 45.3409968, 24.2443806 45.3409085, 24.2444225 45.3408626, 24.2444574 45.3408332, 24.2445005 45.340822, 24.2445533 45.3408207, 24.2446387 45.3408423, 24.2447162 45.3408533, 24.2448093 45.340854, 24.2450234 45.3408433, 24.2452668 45.3408333, 24.2453476 45.3408453, 24.2454284 45.3408648)",
