osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
308545235,1,,,residential,30,False,False,104.127,"LINESTRING (22.7883192 46.1267144, 22.7882333 46.1263054, 22.7882387 46.1262719, 22.7889089 46.1261177)",,
330324475,,,,residential,,False,False,23.946,"LINESTRING (22.7867042 46.1271788, 22.7866221 46.1273865)",,
291483589,2,DC11,Strada Măgura,residential,50,False,False,89.658,"LINESTRING (22.7966365 46.1328713, 22.7967863 46.1330022, 22.7969959 46.1331872, 22.7972826 46.1333308, 22.797402 46.1333671, 22.7974972 46.1333857)",,
291483589,2,DC11,Strada Măgura,residential,50,False,True,215.59199999999998,"LINESTRING (22.7966365 46.1328713, 22.7965564 46.1328038, 22.7964627 46.1327093, 22.7963658 46.1326194, 22.7962424 46.132508, 22.7961593 46.1323789, 22.7961561 46.132235, 22.7960933 46.1321561, 22.7959635 46.1319924, 22.7958719 46.1318529, 22.7958251 46.1317932, 22.7958028 46.1317268, 22.7958113 46.1316213, 22.795807 46.1315166, 22.7958166 46.1314155, 22.7957889 46.1313447, 22.795741 46.131237, 22.7956186 46.1311322)",,
330783294,,,,unclassified,,False,False,204.253,"LINESTRING (22.7966365 46.1328713, 22.7965159 46.1330414, 22.7963615 46.1332224, 22.7962569 46.1333451, 22.7961818 46.1334083, 22.7961148 46.1334547, 22.7959485 46.1335495, 22.7958224 46.1336276, 22.7956963 46.133715, 22.79564 46.1337707, 22.7955139 46.1340068, 22.7954067 46.1342149, 22.7952826 46.1344134)",,
291483589,2,DC11,Strada Măgura,residential,50,False,False,215.59199999999996,"LINESTRING (22.7956186 46.1311322, 22.795741 46.131237, 22.7957889 46.1313447, 22.7958166 46.1314155, 22.795807 46.1315166, 22.7958113 46.1316213, 22.7958028 46.1317268, 22.7958251 46.1317932, 22.7958719 46.1318529, 22.7959635 46.1319924, 22.7960933 46.1321561, 22.7961561 46.132235, 22.7961593 46.1323789, 22.7962424 46.132508, 22.7963658 46.1326194, 22.7964627 46.1327093, 22.7965564 46.1328038, 22.7966365 46.1328713)",,
291483589,2,DC11,Strada Măgura,residential,50,False,True,10.636,"LINESTRING (22.7956186 46.1311322, 22.7955626 46.1310983, 22.795514 46.1310698)",,
49209591,,,,living_street,RO:urban,False,True,33.908,"LINESTRING (22.7950105 46.1325921, 22.7949647 46.1325591, 22.7948083 46.1325365, 22.7946222 46.132463)",,
49209592,2,,Strada Zarandului,residential,50,True,False,169.014,"LINESTRING (22.7950105 46.1325921, 22.7950189 46.1325625, 22.7950628 46.1324337, 22.7951338 46.132251, 22.7952622 46.1319489, 22.7954092 46.1316339, 22.7956186 46.1311322)",,
49209590,2,DC10,Strada Horia,tertiary,50,False,False,437.981,"LINESTRING (22.7929193 46.1341841, 22.792912 46.1341236, 22.7928825 46.1340297, 22.7928315 46.1338866, 22.7927859 46.1337881, 22.7927644 46.133711, 22.7927537 46.1336236, 22.7927807 46.1334926, 22.7929213 46.1330797, 22.7930558 46.1327331, 22.7931538 46.1325152, 22.7932375 46.1323397, 22.7934653 46.1318729, 22.7935991 46.1316195, 22.7936845 46.1314484, 22.793738 46.131294, 22.7937983 46.1311166, 22.793846 46.1309358, 22.793897 46.1306925, 22.7939328 46.1303714)",,
330804912,2,,,residential,50,False,True,117.20800000000001,"LINESTRING (22.7929193 46.1341841, 22.7930495 46.1341737, 22.7939122 46.1343796, 22.7943628 46.1344893)",,
330804912,2,,,residential,50,False,False,117.20800000000001,"LINESTRING (22.7943628 46.1344893, 22.7939122 46.1343796, 22.7930495 46.1341737, 22.7929193 46.1341841)",,
330946617,2,,Strada Crișan,residential,50,False,False,80.906,"LINESTRING (22.7947146 46.1294592, 22.7946853 46.1295102, 22.7946691 46.1295608, 22.7946034 46.1297596, 22.794516 46.1300408, 22.7944462 46.1301607)",,
330946617,2,,Strada Crișan,residential,50,False,True,114.534,"LINESTRING (22.7947146 46.1294592, 22.7947759 46.1294175, 22.7948377 46.1293867, 22.7949062 46.129367, 22.7951543 46.1293075, 22.7960323 46.129128, 22.796104 46.1291224)",,
245324535,2,,Strada Ardealului,residential,50,False,False,139.36399999999998,"LINESTRING (22.796104 46.1291224, 22.7960823 46.1292091, 22.7960525 46.1297272, 22.7960108 46.1300966, 22.7959876 46.1301776, 22.7959611 46.1302399, 22.7959123 46.1302948, 22.7958458 46.1303396)",,
330946617,2,,Strada Crișan,residential,50,False,False,114.534,"LINESTRING (22.796104 46.1291224, 22.7960323 46.129128, 22.7951543 46.1293075, 22.7949062 46.129367, 22.7948377 46.1293867, 22.7947759 46.1294175, 22.7947146 46.1294592)",,
61480988,4,DN74,Bulevardul Republicii,primary,RO:urban,False,True,37.289,"LINESTRING (22.7929441 46.1277526, 22.7930894 46.1277111, 22.7933914 46.1276247)",,
352559726,3,DN74,Bulevardul Republicii,primary,RO:urban,False,False,52.705,"LINESTRING (22.7929441 46.1277526, 22.7926974 46.1278259, 22.7924239 46.1279161, 22.7923193 46.127945)",,
245324537,2,,Strada 1 Decembie 1918,residential,50,False,False,193.211,"LINESTRING (22.7909754 46.1307239, 22.7911392 46.1307262, 22.7912892 46.1307128, 22.7914431 46.130683, 22.7918378 46.1305678, 22.7927645 46.1303224, 22.7929264 46.1302595, 22.7930372 46.1301776, 22.7931677 46.1300182)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,True,123.549,"LINESTRING (22.7909754 46.1307239, 22.7909356 46.1307947, 22.7908905 46.1308542, 22.7908309 46.1309059, 22.7907751 46.1309425, 22.7906889 46.1309922, 22.7904269 46.1311302, 22.7899606 46.1313669, 22.7897951 46.1314509)",,
1226980970,2,DN76,Bulevardul Republicii,trunk,50,False,False,73.231,"LINESTRING (22.7909754 46.1307239, 22.7910277 46.1306121, 22.791283 46.1301008)",,
32904845,2,,Strada Ion Creangă,residential,50,False,False,37.647,"LINESTRING (22.7856885 46.1308167, 22.7858249 46.1304916)",,
"[709014453, 245324534]",2,,Strada 8 Martie,residential,50,False,"[False, True]",118.72399999999999,"LINESTRING (22.7856885 46.1308167, 22.7857481 46.1308283, 22.7857758 46.1308387, 22.7859184 46.1309936, 22.7860268 46.1310636, 22.786126 46.1312253, 22.7863942 46.1317332)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,False,122.64500000000001,"LINESTRING (22.7885282 46.1321172, 22.7886271 46.1320595, 22.7889517 46.1318838, 22.7892131 46.1317323, 22.7897951 46.1314509)",,
308174969,2,DN76,Strada Avram Iancu,trunk,50,False,True,183.004,"LINESTRING (22.7885282 46.1321172, 22.788025 46.1324108, 22.7867678 46.1332213)",,
847260024,2,,,residential,20,False,True,103.512,"LINESTRING (22.7885282 46.1321172, 22.7891268 46.1324054, 22.7896251 46.1326545)",,
847260024,2,,,residential,20,False,False,103.512,"LINESTRING (22.7896251 46.1326545, 22.7891268 46.1324054, 22.7885282 46.1321172)",,
330575491,2,,Strada Libertății,tertiary,50,False,True,33.286,"LINESTRING (22.7932312 46.1273467, 22.7933914 46.1276247)",,yes
1247510179,,,,residential,,False,True,132.337,"LINESTRING (22.7932312 46.1273467, 22.7936187 46.1272311, 22.7936402 46.1271976, 22.7936348 46.1271382, 22.793203 46.1263946)",,
1247510179,,,,residential,,False,False,132.337,"LINESTRING (22.793203 46.1263946, 22.7936348 46.1271382, 22.7936402 46.1271976, 22.7936187 46.1272311, 22.7932312 46.1273467)",,
