osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
1088853555,2,,residential,RO:urban,False,False,260.035,"LINESTRING (22.9398338 43.9975103, 22.9395577 43.9951802)",Strada Popa Șapcă,
1088853555,2,,residential,RO:urban,False,True,6.861,"LINESTRING (22.9398338 43.9975103, 22.9398343 43.997572)",Strada Popa Șapcă,
"[958498234, 958498235, 691410871]",,DN56D,secondary,,True,False,123.53399999999998,"LINESTRING (22.9327 43.9981935, 22.9325476 43.9982234, 22.9320038 43.9980682, 22.9315436 43.9979169, 22.9313372 43.9977649)",,
958498241,2,DN56D,secondary,40,False,False,100.715,"LINESTRING (22.9327 43.9981935, 22.9331866 43.9983563, 22.9327486 43.9987696)",,
108378998,2,DJ533,secondary,50,True,False,21.653999999999996,"LINESTRING (22.9334529 43.9905556, 22.9334874 43.9905856, 22.9335086 43.9906214, 22.9335149 43.9906601, 22.9335056 43.9906985, 22.9334816 43.9907334)",,roundabout
309802017,2,DJ533,secondary,RO:urban,True,False,96.174,"LINESTRING (22.9334529 43.9905556, 22.9336432 43.9905595, 22.9346529 43.9905126)",Bulevardul Horea Cloșca și Crișan,
108378998,2,DJ533,secondary,50,True,False,1.865,"LINESTRING (22.9331693 43.9905801, 22.9331835 43.9905668)",,roundabout
108378998,2,DJ533,secondary,50,True,False,19.658,"LINESTRING (22.9331824 43.9907448, 22.9331555 43.9907152, 22.9331401 43.9906816, 22.9331373 43.9906463, 22.9331473 43.9906117, 22.9331693 43.9905801)",,roundabout
108379006,2,,secondary,40,True,False,96.351,"LINESTRING (22.9331824 43.9907448, 22.932886 43.9907537, 22.9319804 43.9907984)",Bulevardul Horea Cloșca și Crișan,
108378998,2,DJ533,secondary,50,True,False,2.21,"LINESTRING (22.9334816 43.9907334, 22.9334643 43.9907489)",,roundabout
