osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
256096498,Strada Lalelelor,residential,50,False,True,105.184,,,"LINESTRING (22.8719688 44.4287072, 22.8717676 44.4287751, 22.8715396 44.4288259, 22.8711534 44.4288268, 22.8707441 44.4288204, 22.8706765 44.4288223)"
256096502,Strada Liliacului,residential,50,False,False,204.206,,,"LINESTRING (22.8684656 44.4288147, 22.8672227 44.4286501, 22.8661728 44.4283367, 22.8660447 44.4282573)"
256096502,Strada Liliacului,residential,50,False,True,197.764,,,"LINESTRING (22.8684656 44.4288147, 22.8708051 44.4291921, 22.8708969 44.4291972)"
256096506,Strada Mărășești,residential,50,False,True,142.195,,,"LINESTRING (22.8684656 44.4288147, 22.8675839 44.4281285, 22.8675216 44.4280319, 22.8674975 44.4279027, 22.867497 44.4277919)"
256096512,Strada Nicolae Bălcescu,residential,50,False,False,45.212,,,"LINESTRING (22.8706765 44.4288223, 22.8708969 44.4291972)"
256096512,Strada Nicolae Bălcescu,residential,50,False,True,215.102,,,"LINESTRING (22.8706765 44.4288223, 22.8696328 44.4270372)"
256096498,Strada Lalelelor,residential,50,False,False,105.184,,,"LINESTRING (22.8706765 44.4288223, 22.8707441 44.4288204, 22.8711534 44.4288268, 22.8715396 44.4288259, 22.8717676 44.4287751, 22.8719688 44.4287072)"
256096476,Strada Alexandru Ioan Cuza,residential,50,False,False,208.723,,,"LINESTRING (22.8760907 44.4290842, 22.8756753 44.4272307)"
256096527,Strada Unirii,residential,50,False,False,96.616,,,"LINESTRING (22.8760907 44.4290842, 22.8760894 44.4291014, 22.8758978 44.4292359, 22.8750564 44.4295085)"
256096527,Strada Unirii,residential,50,False,True,229.245,,,"LINESTRING (22.8760907 44.4290842, 22.8763848 44.4289587, 22.8765363 44.4288108, 22.8765307 44.4281464, 22.8763758 44.4271954, 22.876375 44.4271835)"
256096512,Strada Nicolae Bălcescu,residential,50,False,True,45.212,,,"LINESTRING (22.8708969 44.4291972, 22.8706765 44.4288223)"
256096502,Strada Liliacului,residential,50,False,False,197.764,,,"LINESTRING (22.8708969 44.4291972, 22.8708051 44.4291921, 22.8684656 44.4288147)"
256096516,Strada Rahovei,tertiary,50,False,True,126.459,,DC96,"LINESTRING (22.8750564 44.4295085, 22.8744399 44.4284599)"
256096527,Strada Unirii,residential,50,False,True,96.61600000000001,,,"LINESTRING (22.8750564 44.4295085, 22.8758978 44.4292359, 22.8760894 44.4291014, 22.8760907 44.4290842)"
684026541,,residential,,False,True,75.886,,,"LINESTRING (22.8729504 44.4245591, 22.8729504 44.4242813, 22.8729209 44.4242296, 22.8727928 44.4241447, 22.8724793 44.4241371)"
256096517,Strada Republicii,tertiary,50,False,False,58.992999999999995,2,,"LINESTRING (22.8724793 44.4241371, 22.872473 44.4243215, 22.8723315 44.4246525)"
256096517,Strada Republicii,tertiary,50,False,True,79.74000000000001,2,,"LINESTRING (22.8724793 44.4241371, 22.8724887 44.4238961, 22.8724371 44.4234215)"
684026541,,residential,,False,False,75.886,,,"LINESTRING (22.8724793 44.4241371, 22.8727928 44.4241447, 22.8729209 44.4242296, 22.8729504 44.4242813, 22.8729504 44.4245591)"
