osmid,bridge,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[355420507, 355420508, 355420502]",yes,,,,living_street,,False,True,32.473,"LINESTRING (25.5360835 45.4175629, 25.5361183 45.4176269, 25.5361639 45.4176947, 25.5361961 45.4177135, 25.5362845 45.4177567, 25.5363333 45.4177836)",
356480825,,,,Strada Coștilei,living_street,,False,False,38.813,"LINESTRING (25.5373012 45.4189901, 25.5372938 45.4188984, 25.5372744 45.418864, 25.5372375 45.4188438, 25.5369737 45.4188152)",
356480825,,,,Strada Coștilei,living_street,,False,True,38.813,"LINESTRING (25.5369737 45.4188152, 25.5372375 45.4188438, 25.5372744 45.418864, 25.5372938 45.4188984, 25.5373012 45.4189901)",
34048873,,2,,Strada Griviței,residential,50,False,True,21.711,"LINESTRING (25.5399016 45.4173086, 25.5397347 45.4171524)",
359439098,,,,,living_street,,False,True,56.04399999999999,"LINESTRING (25.5399016 45.4173086, 25.5399682 45.4173169, 25.5400245 45.4173357, 25.5401291 45.4173809, 25.5402471 45.4174336, 25.5403223 45.4174468, 25.540392 45.4174393, 25.5404188 45.4174204, 25.5404269 45.4173903, 25.5404188 45.4173583, 25.5403866 45.417332)",destination
359439098,,,,,living_street,,False,False,56.044,"LINESTRING (25.5403866 45.417332, 25.5404188 45.4173583, 25.5404269 45.4173903, 25.5404188 45.4174204, 25.540392 45.4174393, 25.5403223 45.4174468, 25.5402471 45.4174336, 25.5401291 45.4173809, 25.5400245 45.4173357, 25.5399682 45.4173169, 25.5399016 45.4173086)",destination
422629610,,,,Strada Valea Albă,living_street,20,False,True,61.411,"LINESTRING (25.5369004 45.4172204, 25.5371289 45.4170273, 25.5371983 45.4169786, 25.5374046 45.4168912, 25.5374817 45.4168585)",permissive
422629610,,,,Strada Valea Albă,living_street,20,False,False,61.411,"LINESTRING (25.5374817 45.4168585, 25.5374046 45.4168912, 25.5371983 45.4169786, 25.5371289 45.4170273, 25.5369004 45.4172204)",permissive
"[35355497, 691346542]",yes,2,DN1,Bulevardul Libertății,trunk,70,False,False,27.462,"LINESTRING (25.5374817 45.4168585, 25.5375022 45.4168888, 25.5376323 45.4170817)",
691346542,,2,DN1,Bulevardul Libertății,trunk,70,False,True,31.034,"LINESTRING (25.5374817 45.4168585, 25.5374275 45.4167782, 25.537305 45.4166085)",
216653552,,1,,Fundătura Badea Cârțan,living_street,30,False,False,70.71000000000001,"LINESTRING (25.5323954 45.4125113, 25.5324223 45.4125527, 25.5324598 45.412581, 25.5325054 45.4125998, 25.5325671 45.4126111, 25.5326637 45.4126121, 25.5329616 45.4126098, 25.5332364 45.4126109)",
444711334,,1,,Strada Prahovei,living_street,30,False,True,58.638,"LINESTRING (25.5364847 45.4140929, 25.5371933 45.4139178)",destination
180206573,,,,Strada Sirenei,residential,RO:urban,False,False,46.765,"LINESTRING (25.5364847 45.4140929, 25.5366243 45.4142684, 25.5367705 45.4144625)",
180206573,,,,Strada Sirenei,residential,RO:urban,False,True,50.936,"LINESTRING (25.5364847 45.4140929, 25.5364594 45.4140611, 25.536336 45.413886, 25.5362153 45.4136864, 25.5362091 45.413678)",
444711334,,1,,Strada Prahovei,living_street,30,False,False,58.638,"LINESTRING (25.5371933 45.4139178, 25.5364847 45.4140929)",destination
210923588,,2,,Strada Poiana Mărului,residential,50,False,True,13.172,"LINESTRING (25.5396861 45.4137047, 25.5396137 45.4138117)",
444711416,,1,,,living_street,20,False,True,8.995,"LINESTRING (25.5396861 45.4137047, 25.5395895 45.4136606)",destination
210923588,,2,,Strada Poiana Mărului,residential,50,False,False,31.505999999999997,"LINESTRING (25.5396861 45.4137047, 25.5397082 45.4136737, 25.5397537 45.413646, 25.5398918 45.4136057, 25.5400308 45.4135781)",
314824518,,2,,Strada Caporal Mușat,residential,50,False,True,63.790000000000006,"LINESTRING (25.5312165 45.4132094, 25.5315724 45.4131491, 25.5316308 45.4131322, 25.5316721 45.4131024, 25.5316905 45.4130729, 25.5317279 45.4128761)",
225734710,,1,,Strada Pinului,residential,30,False,False,61.36999999999999,"LINESTRING (25.5360031 45.4172899, 25.5359614 45.4172232, 25.5359226 45.4171563, 25.5359173 45.4171168, 25.5359238 45.4170895, 25.5359441 45.4170678, 25.5361746 45.4169752, 25.5363211 45.4169005)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,True,8.053,"LINESTRING (25.5358116 45.4181074, 25.5357382 45.4181583)",
180332660,,2,,Strada Valea Albă,tertiary,50,False,False,54.407,"LINESTRING (25.5358116 45.4181074, 25.5360057 45.4179729, 25.5363333 45.4177836)",
"[445023557, 445023558, 445023559]",yes,,,,living_street,30,False,True,38.516,"LINESTRING (25.5358116 45.4181074, 25.535759 45.4180658, 25.535708 45.4180187, 25.5357003 45.4179898, 25.5357084 45.4179597, 25.5357379 45.4179069, 25.5357594 45.4178542, 25.5357697 45.4177946)",permissive
"[445023557, 445023558, 445023559]",yes,,,,living_street,30,False,False,38.516000000000005,"LINESTRING (25.5357697 45.4177946, 25.5357594 45.4178542, 25.5357379 45.4179069, 25.5357084 45.4179597, 25.5357003 45.4179898, 25.535708 45.4180187, 25.535759 45.4180658, 25.5358116 45.4181074)",permissive
34048084,,1,,Strada Andrei Mureșan,residential,50,False,True,121.532,"LINESTRING (25.5324046 45.4186152, 25.5324877 45.4185719, 25.532536 45.418538, 25.5325655 45.4185041, 25.532576 45.4184671, 25.532515 45.4175732)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,False,36.787,"LINESTRING (25.5398848 45.4146458, 25.539794 45.4145605, 25.539676 45.4144268, 25.5396382 45.4143652)",
217002648,,1,,,living_street,30,False,False,93.43400000000001,"LINESTRING (25.5398848 45.4146458, 25.5396789 45.4147499, 25.5396159 45.4147612, 25.5395585 45.4147496, 25.5395156 45.4147176, 25.5393507 45.4145359, 25.5393319 45.4144964, 25.5393453 45.4144569, 25.5393802 45.4144211, 25.5394781 45.4143984, 25.5396382 45.4143652)",permissive
210923588,,2,,Strada Poiana Mărului,residential,50,False,True,91.423,"LINESTRING (25.5398848 45.4146458, 25.5399683 45.4147243, 25.5400783 45.4148956, 25.5401773 45.4150857, 25.5403331 45.4154012)",
210923588,,2,,Strada Poiana Mărului,residential,50,False,False,91.423,"LINESTRING (25.5403331 45.4154012, 25.5401773 45.4150857, 25.5400783 45.4148956, 25.5399683 45.4147243, 25.5398848 45.4146458)",
444711416,,1,,,living_street,20,False,False,8.995,"LINESTRING (25.5395895 45.4136606, 25.5396861 45.4137047)",destination
444711416,,1,,,living_street,20,False,True,75.13,"LINESTRING (25.5395895 45.4136606, 25.5394816 45.4137233, 25.5394102 45.4137583, 25.5392784 45.4138157, 25.5391977 45.4138499, 25.539137 45.4138639, 25.539085 45.4138715, 25.538992 45.4138831, 25.5389127 45.4138773, 25.538817 45.41386, 25.5387296 45.4138322)",destination
854150282,,,,,living_street,20,False,False,62.986000000000004,"LINESTRING (25.5395895 45.4136606, 25.539514 45.4136178, 25.5394412 45.4135659, 25.5393575 45.4135235, 25.5392363 45.4133935, 25.5391763 45.4133345, 25.539119 45.41332, 25.539003 45.4133073)",
854150282,,,,,living_street,20,False,True,62.986000000000004,"LINESTRING (25.539003 45.4133073, 25.539119 45.41332, 25.5391763 45.4133345, 25.5392363 45.4133935, 25.5393575 45.4135235, 25.5394412 45.4135659, 25.539514 45.4136178, 25.5395895 45.4136606)",
210923477,,,,Strada Prahovei,residential,50,False,False,77.24200000000002,"LINESTRING (25.538378 45.4130491, 25.5383895 45.4131715, 25.5383924 45.413217, 25.5383852 45.4132484, 25.538351 45.4132783, 25.5382181 45.4133665, 25.5381073 45.4134179, 25.538045 45.4134357, 25.5379942 45.4134364, 25.5379299 45.4134176, 25.5378643 45.4133835, 25.5378098 45.4133587)",
867511000,,,,Strada Prahovei,living_street,20,False,False,33.227,"LINESTRING (25.5368161 45.4137834, 25.5366713 45.4135024)",
867511000,,,,Strada Prahovei,living_street,20,False,True,33.227,"LINESTRING (25.5366713 45.4135024, 25.5368161 45.4137834)",
210923477,,,,Strada Prahovei,residential,50,False,False,41.038,"LINESTRING (25.5366713 45.4135024, 25.5365888 45.4135313, 25.536318 45.4136321, 25.5362091 45.413678)",
210923477,,,,Strada Prahovei,residential,50,False,True,93.27899999999997,"LINESTRING (25.5366713 45.4135024, 25.5368221 45.4134496, 25.5371031 45.413363, 25.537203 45.4133475, 25.537321 45.4133555, 25.5374444 45.4133573, 25.5376259 45.4133347, 25.5376911 45.413331, 25.5377365 45.4133377, 25.5378098 45.4133587)",
867511005,,,,,living_street,20,False,False,37.998000000000005,"LINESTRING (25.540079 45.4169135, 25.5400102 45.4169814, 25.5398715 45.4170752, 25.5397347 45.4171524)",
34048873,,2,,Strada Griviței,residential,50,False,False,21.711,"LINESTRING (25.5397347 45.4171524, 25.5399016 45.4173086)",
"[34048873, 34048843, 34048875]",yes,2,,Strada Griviței,residential,"['50', 'RO:urban']",False,True,190.33100000000002,"LINESTRING (25.5397347 45.4171524, 25.5393457 45.4167885, 25.5391841 45.4165899, 25.5386301 45.4157744, 25.5385537 45.415662)",
867511005,,,,,living_street,20,False,True,37.998,"LINESTRING (25.5397347 45.4171524, 25.5398715 45.4170752, 25.5400102 45.4169814, 25.540079 45.4169135)",
959844742,,,,,living_street,30,False,False,50.605,"LINESTRING (25.5338699 45.4127685, 25.5342665 45.4126992, 25.5343837 45.4126869, 25.5344084 45.4126848, 25.5344328 45.412684, 25.5345045 45.4126816)",
779545508,,2,DN1,Bulevardul Libertății,trunk,,False,False,43.064,"LINESTRING (25.5345045 45.4126816, 25.534516 45.4127137, 25.5345364 45.4127553, 25.5346913 45.4130458)",
779545508,,2,DN1,Bulevardul Libertății,trunk,,False,True,53.528999999999996,"LINESTRING (25.5345045 45.4126816, 25.534487 45.4126221, 25.5344724 45.4125475, 25.5344656 45.4124868, 25.5344634 45.4124144, 25.5344696 45.4122024)",
959844742,,,,,living_street,30,False,True,50.605,"LINESTRING (25.5345045 45.4126816, 25.5344328 45.412684, 25.5344084 45.4126848, 25.5343837 45.4126869, 25.5342665 45.4126992, 25.5338699 45.4127685)",
444711416,,1,,,living_street,20,False,False,75.13,"LINESTRING (25.5387296 45.4138322, 25.538817 45.41386, 25.5389127 45.4138773, 25.538992 45.4138831, 25.539085 45.4138715, 25.539137 45.4138639, 25.5391977 45.4138499, 25.5392784 45.4138157, 25.5394102 45.4137583, 25.5394816 45.4137233, 25.5395895 45.4136606)",destination
217002646,,,,,living_street,,False,False,67.11,"LINESTRING (25.5357039 45.4187731, 25.5357887 45.4186573, 25.5356868 45.4184878, 25.5356117 45.4184709, 25.5354199 45.4182795)",
28778759,,2,,Strada Fântânii,tertiary,50,False,True,6.033,"LINESTRING (25.5350948 45.4165321, 25.5351512 45.416495)",
671923616,,2,,Aleea Alpiniștilor,residential,50,False,False,6.033,"LINESTRING (25.5350948 45.4165321, 25.5351512 45.416495)",
671923616,,2,,Aleea Alpiniștilor,residential,50,False,True,10.523,"LINESTRING (25.5350948 45.4165321, 25.5350113 45.4164578)",
28778759,,2,,Strada Fântânii,tertiary,50,False,False,55.634,"LINESTRING (25.5350948 45.4165321, 25.5349172 45.4166639, 25.534719 45.4168036, 25.5346155 45.4169013)",
1244599493,,1,,Strada Fantanii,residential,40,False,False,63.032,"LINESTRING (25.5311209 45.4179242, 25.5318371 45.4177461, 25.5318838 45.4177391)",permit
28777466,,2,,Aleea Alpiniștilor,residential,50,False,False,21.815,"LINESTRING (25.5350113 45.4164578, 25.5348353 45.4163054)",
671923616,,2,,Aleea Alpiniștilor,residential,50,False,True,21.842,"LINESTRING (25.5350113 45.4164578, 25.53495 45.416412, 25.5348353 45.4163054)",
28777466,,2,,Aleea Alpiniștilor,residential,50,False,True,11.677,"LINESTRING (25.5350113 45.4164578, 25.5351512 45.416495)",
671923616,,2,,Aleea Alpiniștilor,residential,50,False,False,10.523,"LINESTRING (25.5350113 45.4164578, 25.5350948 45.4165321)",
1259442405,,1,,Strada Prundului.,residential,30,False,True,24.336,"LINESTRING (25.5406014 45.4152411, 25.540563 45.4151248, 25.5405468 45.4150595, 25.5405504 45.4150264)",
