osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,junction,access
1072407669,residential,False,True,48.431,2,,40,"LINESTRING (25.4600314 44.9266506, 25.4599758 44.9267049, 25.4596744 44.9270053)",,
1072407671,tertiary,True,False,74.767,2,Bulevardul Libertății,50,"LINESTRING (25.4600314 44.9266506, 25.4599588 44.9266121, 25.4597853 44.9265206, 25.4592975 44.9262673, 25.4592666 44.926252)",,
1072407683,living_street,False,False,1.922,2,Strada Revoluției,RO:urban,"LINESTRING (25.4569791 44.926703, 25.4569588 44.9266934)",,
1072407684,tertiary,True,False,6.118,1,Strada Grigore Alexandrescu,50,"LINESTRING (25.4569791 44.926703, 25.4569604 44.9267564)",,
31765574,living_street,False,True,57.16,2,Strada Revoluției,RO:urban,"LINESTRING (25.4569791 44.926703, 25.457209 44.9268116, 25.4575825 44.9269889)",,
1083865156,primary,False,False,6.478,2,,30,"LINESTRING (25.4668718 44.927213, 25.4668187 44.9271685)",,
"[1072419228, 668996494, 27761847]",primary,False,"[False, True]",114.174,"['2', '3']",Strada Gimnaziului,50,"LINESTRING (25.4668718 44.927213, 25.4669306 44.9272572, 25.4669784 44.9272912, 25.4669878 44.9272978, 25.4673323 44.9275445, 25.4676606 44.9277911, 25.4678784 44.9279521)",,
"[669170921, 1083865155, 23927500, 668996493]",primary,True,False,130.09400000000002,2,Calea Domnească,"['50', '30']","LINESTRING (25.4668718 44.927213, 25.4666814 44.9273241, 25.466572 44.9273865, 25.465832 44.9277898, 25.4656861 44.9278971, 25.4656021 44.9279588)",,
1072398210,tertiary,True,False,8.046,2,Bulevardul Libertății,30,"LINESTRING (25.4571116 44.9257835, 25.4570095 44.9257804)",,
"[1072407680, 1072407682, 1072407676]",tertiary,True,False,102.818,1,Strada Grigore Alexandrescu,"['40', '50']","LINESTRING (25.4571116 44.9257835, 25.4571084 44.9258242, 25.457105 44.9258525, 25.4570301 44.9264595, 25.4570036 44.9265953, 25.4569791 44.926703)",,
1072407676,tertiary,True,False,6.805,,Strada Grigore Alexandrescu,40,"LINESTRING (25.4571165 44.9257224, 25.4571116 44.9257835)",,
"[839851746, 1072398213, 23491974, 1062696080, 1062696081, 1074346738, 669208787, 669208786, 669208790]",tertiary,True,False,426.16200000000015,"['1', '2']",Bulevardul Libertății,"['RO:urban', '30', '50']","LINESTRING (25.4571165 44.9257224, 25.4571754 44.9257241, 25.4571882 44.9257244, 25.4575201 44.9257305, 25.4578642 44.9257405, 25.4580237 44.92575, 25.4582026 44.9257708, 25.4583238 44.9257913, 25.4584415 44.9258193, 25.4586169 44.9258773, 25.4587745 44.9259417, 25.4593062 44.9262057, 25.4599882 44.9265666, 25.4600017 44.9265735, 25.4600718 44.9266108, 25.4609889 44.9270727, 25.4610924 44.9271235, 25.461168 44.927164, 25.4612437 44.9272154, 25.4613438 44.9273049, 25.4614905 44.9275085, 25.4615415 44.9275906, 25.4615615 44.9276085)",,
229961950,tertiary,False,False,5.861,2,Strada Profesor Nicolae Radian,RO:urban,"LINESTRING (25.4680897 44.9264208, 25.4681407 44.9264592)",,
229961950,tertiary,False,True,24.205,2,Strada Profesor Nicolae Radian,RO:urban,"LINESTRING (25.4680897 44.9264208, 25.4678579 44.9262778)",,
1121037036,primary,True,False,11.293,2,,50,"LINESTRING (25.4680897 44.9264208, 25.4681947 44.9263516)",,
1083865151,primary,True,False,24.073,2,,50,"LINESTRING (25.4678584 44.9265624, 25.4680897 44.9264208)",,
1083865152,tertiary_link,True,False,43.085,1,,30,"LINESTRING (25.4678584 44.9265624, 25.467855 44.9264508, 25.4678473 44.926388, 25.4678357 44.926353, 25.4678272 44.9263273, 25.4678123 44.9263058, 25.4677014 44.9262066)",,
1133094431,tertiary,False,True,89.554,2,Strada Profesor Nicolae Radian,RO:urban,"LINESTRING (25.4677014 44.9262066, 25.466746 44.9257695)",,
883756402,tertiary,False,False,14.645,2,Strada Profesor Nicolae Radian,RO:urban,"LINESTRING (25.4677014 44.9262066, 25.4678015 44.9262521, 25.4678579 44.9262778)",,
1083865156,primary,False,True,6.478,2,,30,"LINESTRING (25.4668187 44.9271685, 25.4668718 44.927213)",,
"[1121037037, 1121038275, 1083865157]",primary,True,False,106.029,2,Calea Domnească,50,"LINESTRING (25.4668187 44.9271685, 25.4674349 44.9268102, 25.467624 44.9267006, 25.4678423 44.9265723, 25.4678584 44.9265624)",,
1083865164,primary,True,False,5.916,2,,30,"LINESTRING (25.4637393 44.9286005, 25.463809 44.9285806)",,
"[1083865163, 669215670]",tertiary,True,False,68.227,1,Bulevardul Libertății,"['20', '50']","LINESTRING (25.4637393 44.9286005, 25.4636212 44.9285435, 25.4630077 44.9282717)",,
1083865166,tertiary,True,False,5.024,1,,20,"LINESTRING (25.463809 44.9285806, 25.4638352 44.9286218)",,
"[1083865160, 1083865165, 1083865159]",primary,True,False,135.173,2,Calea Domnească,"['30', '50']","LINESTRING (25.463809 44.9285806, 25.4639792 44.9285339, 25.4642515 44.928454, 25.4645123 44.9283682, 25.4647548 44.9282811, 25.4649279 44.9282081, 25.4650869 44.928134, 25.4651501 44.9280945, 25.4651845 44.9280631, 25.4652136 44.9280317, 25.4652537 44.9279708)",,
1083865167,primary,True,False,5.523,2,,30,"LINESTRING (25.4638352 44.9286218, 25.4637705 44.928641)",,
"[1133130936, 1083865161, 1083865171, 1083865168]",primary,True,False,175.549,2,Calea Domnească,"['50', '30']","LINESTRING (25.4618619 44.9294496, 25.4620931 44.9293394, 25.4627792 44.9290077, 25.4630573 44.9288773, 25.4634325 44.9287113, 25.4637393 44.9286005)",,
669233553,tertiary,False,True,4.853,1,Strada Stelea,RO:urban,"LINESTRING (25.4616938 44.9295329, 25.4617251 44.9295705)",,
1083865170,tertiary,False,True,18.873,2,Strada Stelea,RO:urban,"LINESTRING (25.4616938 44.9295329, 25.4615795 44.9293837)",,
1083865171,primary,True,False,16.153,2,Calea Domnească,50,"LINESTRING (25.4616938 44.9295329, 25.4618619 44.9294496)",,
1083865173,primary,True,False,66.267,2,Calea Domnească,50,"LINESTRING (25.4599695 44.9305488, 25.4603014 44.9303572, 25.4606116 44.9301636)",,
1083865178,residential,True,False,111.951,2,Strada Alexandru Ioan Cuza,RO:urban,"LINESTRING (25.4599695 44.9305488, 25.4594553 44.92993, 25.4592732 44.9296715)",,
1083865176,residential,False,True,5.448,2,,20,"LINESTRING (25.4606116 44.9301636, 25.4606331 44.9301828, 25.4606546 44.930202)",,
"[1083865169, 1083865177]",primary,True,False,110.402,2,Calea Domnească,50,"LINESTRING (25.4606116 44.9301636, 25.4608139 44.9300314, 25.4613037 44.9297459, 25.4614613 44.929659, 25.4615628 44.9296033, 25.4616938 44.9295329)",,
1083865180,residential,False,True,5.418,,,,"LINESTRING (25.4596673 44.9307302, 25.4597146 44.9307656)",,
1083865179,primary,True,False,31.189999999999998,2,Calea Domnească,40,"LINESTRING (25.4596673 44.9307302, 25.4598403 44.9306273, 25.4599695 44.9305488)",,
103461522,living_street,False,False,191.94499999999996,2,Strada Vasile Cârlova,30,"LINESTRING (25.4591486 44.9310028, 25.459076 44.9309465, 25.4588963 44.9308079, 25.458733 44.9306994, 25.4586911 44.9306601, 25.4586563 44.9306085, 25.4586375 44.9305509, 25.4586181 44.9304534, 25.4585744 44.930189, 25.4585583 44.9300753, 25.4585513 44.9299552, 25.4585691 44.9298559, 25.4586038 44.9297627, 25.4586895 44.9296289, 25.4588235 44.9294583)",,
1083865189,primary,True,False,50.858000000000004,2,Calea Domnească,50,"LINESTRING (25.4591486 44.9310028, 25.4594186 44.9308643, 25.4596673 44.9307302)",,
668999635,residential,False,True,4.6419999999999995,1,Strada Locotenent Popescu Pârvan,50,"LINESTRING (25.4586666 44.9311903, 25.4586852 44.9312082, 25.4587016 44.9312239)",,
1083865183,residential,False,True,12.448,1,,30,"LINESTRING (25.4586666 44.9311903, 25.4586484 44.9311778, 25.4586113 44.9311524, 25.4585663 44.9311269, 25.4585469 44.9311175)",,
"[1083865184, 1083865181]",primary,True,False,8.074,2,Calea Domnească,50,"LINESTRING (25.4586666 44.9311903, 25.4587128 44.931175, 25.4587585 44.9311581)",,
1085711725,residential,False,False,5.826,,,,"LINESTRING (25.4681947 44.9263516, 25.4682455 44.9263897)",,
1121039269,primary,True,False,4.778,2,,50,"LINESTRING (25.4681947 44.9263516, 25.4682391 44.9263223)",,
1086275972,residential,False,False,63.995000000000005,,,,"LINESTRING (25.4685948 44.9249231, 25.4683929 44.9248424, 25.4683869 44.9248056, 25.4686173 44.9244687)",,
41333830,residential,False,True,10.891,2,Strada Căpitan Ion Constantinescu,RO:urban,"LINESTRING (25.4686173 44.9244687, 25.4685559 44.9244461, 25.4684945 44.9244236)",,
1086275972,residential,False,True,63.995000000000005,,,,"LINESTRING (25.4686173 44.9244687, 25.4683869 44.9248056, 25.4683929 44.9248424, 25.4685948 44.9249231)",,
38485089,residential,False,False,85.636,2,Strada Boerescu Zaharia,RO:urban,"LINESTRING (25.4660732 44.9239379, 25.4663968 44.9240762, 25.4670044 44.9243359)",,
41673702,residential,False,False,130.049,2,,RO:urban,"LINESTRING (25.4660732 44.9239379, 25.4660457 44.9239699, 25.4653897 44.9247328, 25.4653802 44.9247519, 25.4653792 44.9247894, 25.4654007 44.9248163, 25.4654275 44.9248337, 25.4655791 44.9248968)",,
324087362,residential,False,True,149.053,2,Strada 10 Mai,RO:urban,"LINESTRING (25.4660732 44.9239379, 25.4660906 44.9239174, 25.4670471 44.9227884)",,
1158243739,residential,False,True,53.92100000000001,2,Strada Boerescu Zaharia,RO:urban,"LINESTRING (25.4660732 44.9239379, 25.4655736 44.9237254, 25.4654861 44.9236882)",,
217719455,residential,False,False,156.361,,Strada Arsenalului,RO:urban,"LINESTRING (25.460977 44.9236262, 25.4602208 44.9238163, 25.459939 44.9238951, 25.4598202 44.923925, 25.4597424 44.9239493, 25.4595496 44.9240176, 25.4592815 44.9241221, 25.4591567 44.9241782)",,yes
41333823,residential,False,True,111.081,2,Strada Justiției,RO:urban,"LINESTRING (25.4637046 44.9298516, 25.4624908 44.930361)",,
1224409300,unclassified,False,False,41.738,2,,30,"LINESTRING (25.4637046 44.9298516, 25.4634165 44.9295365)",,
41333823,residential,False,False,115.74000000000001,2,Strada Justiției,RO:urban,"LINESTRING (25.4637046 44.9298516, 25.4637402 44.9298348, 25.4640464 44.9297057, 25.4643503 44.9295723, 25.4649446 44.9292928)",,
1224409300,unclassified,False,True,41.738,2,,30,"LINESTRING (25.4634165 44.9295365, 25.4637046 44.9298516)",,
