osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,lanes
104284079,False,,residential,True,87.546,"LINESTRING (44.6984594 42.0867866, 44.6976107 42.0863142)",,,,
104284079,False,,residential,False,85.845,"LINESTRING (44.6984594 42.0867866, 44.6989335 42.0870212, 44.6992782 42.0872588)",,,,
104282812,False,,residential,False,49.05,"LINESTRING (44.6952343 42.0866773, 44.6954915 42.0865585, 44.6955703 42.0865888, 44.6957259 42.0866852)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,False,94.36099999999999,"LINESTRING (44.6952343 42.0866773, 44.6956499 42.0870949, 44.6959328 42.0873488)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,True,30.063,"LINESTRING (44.6952343 42.0866773, 44.6950568 42.0864989, 44.6950268 42.0864557)",,,,
104282208,False,,residential,False,70.666,"LINESTRING (44.7017576 42.0843052, 44.7018164 42.0846743, 44.7018485 42.0847631, 44.701793 42.08493)",,,,
104282850,False,,residential,False,86.023,"LINESTRING (44.7017576 42.0843052, 44.7015711 42.0844272, 44.7011419 42.0846331, 44.7008995 42.0847411)",,,,
104282935,False,თამარ მეფის ქუჩა ,residential,True,81.502,"LINESTRING (44.6954587 42.0883596, 44.6948271 42.0877961)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,131.85,"LINESTRING (44.6954587 42.0883596, 44.69394 42.0887281)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,97.896,"LINESTRING (44.6954587 42.0883596, 44.6965806 42.0880734)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,84.077,"LINESTRING (44.6942553 42.0809551, 44.6937241 42.0803099)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,57.131,"LINESTRING (44.6942553 42.0809551, 44.6946163 42.0813935)",,,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,48.205,"LINESTRING (44.6956532 42.0846753, 44.6953113 42.0850268)",შ 65,50,,
1266745649,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,12.496,"LINESTRING (44.6956532 42.0846753, 44.6956982 42.084568)",შ 65,50,,
111749311,False,ბუხაიძის ქუჩა,residential,True,433.23699999999997,"LINESTRING (44.6974857 42.0829685, 44.6977047 42.0825452, 44.6979685 42.0818112, 44.698008 42.0817011, 44.6991318 42.0809351, 44.7005305 42.0801901, 44.7006857 42.0800806)",,,,
104283346,False,ალ. ბექაურის ქუჩა (Al. Bekauri street),residential,False,64.523,"LINESTRING (44.6940863 42.0817977, 44.6935411 42.0822136)",,,,
104283346,False,ალ. ბექაურის ქუჩა (Al. Bekauri street),residential,True,62.715,"LINESTRING (44.6940863 42.0817977, 44.6946163 42.0813935)",,,,
104283593,False,ბექაურის II შესახვევი,residential,True,155.39,"LINESTRING (44.6940863 42.0817977, 44.6927762 42.080794)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,66.963,"LINESTRING (44.6992873 42.0845997, 44.6988111 42.0850873)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,18.585,"LINESTRING (44.6992873 42.0845997, 44.6994428 42.0844788)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,129.042,"LINESTRING (44.6992873 42.0845997, 44.6986341 42.0842316, 44.6980368 42.083903)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,87.315,"LINESTRING (44.6992873 42.0845997, 44.6993926 42.0846591, 44.7001364 42.0850682)",,,,
104282759,False,ბედუკაძის ქუჩა,residential,True,258.135,"LINESTRING (44.6961577 42.0827646, 44.6972786 42.0820464, 44.6968223 42.0816434, 44.6962803 42.0810754)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,152.37,"LINESTRING (44.6961577 42.0827646, 44.6959152 42.0826293, 44.695851 42.0825935, 44.6951153 42.0821787, 44.6948758 42.0819332, 44.694832 42.0818421)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,107.561,"LINESTRING (44.6961577 42.0827646, 44.6968833 42.0831692, 44.6972101 42.0833349)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,True,78.394,"LINESTRING (44.6988234 42.0876038, 44.698032 42.0872138)",,,,
104283335,False,ბაჩანას ქუჩა,residential,False,53.667,"LINESTRING (44.6988234 42.0876038, 44.6992782 42.0872588)",,,,
104283335,False,ბაჩანას ქუჩა,residential,True,113.261,"LINESTRING (44.6988234 42.0876038, 44.6978972 42.0883555)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,False,80.38,"LINESTRING (44.6988234 42.0876038, 44.6992355 42.0879174, 44.6995737 42.0880521)",,,,
104283335,False,ბაჩანას ქუჩა,residential,False,52.694,"LINESTRING (44.6992782 42.0872588, 44.6996651 42.0868818)",,,,
104283335,False,ბაჩანას ქუჩა,residential,True,53.667,"LINESTRING (44.6992782 42.0872588, 44.6988234 42.0876038)",,,,
104282369,False,,residential,True,91.91300000000001,"LINESTRING (44.6992782 42.0872588, 44.6993467 42.0875805, 44.6995292 42.0879462, 44.6995737 42.0880521)",,,,
104284079,False,,residential,False,96.25399999999999,"LINESTRING (44.6992782 42.0872588, 44.7000577 42.0876041, 44.7003094 42.0876482)",,,,
104284079,False,,residential,True,85.845,"LINESTRING (44.6992782 42.0872588, 44.6989335 42.0870212, 44.6984594 42.0867866)",,,,
104283657,False,,residential,True,48.284,"LINESTRING (44.6919661 42.083839, 44.6924035 42.0835506)",,,,
104283054,False,,living_street,False,84.47999999999999,"LINESTRING (44.6919661 42.083839, 44.6916659 42.0834684, 44.6914104 42.0832016)",,,,
104283054,False,,living_street,True,80.215,"LINESTRING (44.6919661 42.083839, 44.6922043 42.0840576, 44.6923229 42.0842845, 44.6921495 42.0844335)",,,,
104282554,False,კონსტიტუციის ქუჩა,residential,False,255.586,"LINESTRING (44.6941078 42.0853714, 44.6912892 42.0863241)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,47.879,"LINESTRING (44.6941078 42.0853714, 44.6944738 42.0857055)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,92.261,"LINESTRING (44.6941078 42.0853714, 44.6935831 42.0850159, 44.6931993 42.0849142)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,False,18.212,"LINESTRING (44.6959328 42.0873488, 44.6960423 42.087491)",,,,
104284075,False,,residential,True,123.75300000000001,"LINESTRING (44.6959328 42.0873488, 44.6961944 42.0868818, 44.6964892 42.0863154)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,True,94.36099999999999,"LINESTRING (44.6959328 42.0873488, 44.6956499 42.0870949, 44.6952343 42.0866773)",,,,
104284079,False,,residential,False,67.288,"LINESTRING (44.7003094 42.0876482, 44.7005833 42.0877298, 44.7008169 42.0878381, 44.7010592 42.0878121)",,,,
104284079,False,,residential,True,96.25399999999999,"LINESTRING (44.7003094 42.0876482, 44.7000577 42.0876041, 44.6992782 42.0872588)",,,,
136056978,False,,tertiary,True,44.236,"LINESTRING (44.7003094 42.0876482, 44.7003883 42.08731, 44.7003807 42.0872557)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,False,24.935,"LINESTRING (44.6903039 42.0820489, 44.6905531 42.0821757)",,,,
104282271,False,ფარნავაზის ქუჩა (Parnavazi street),unclassified,True,178.409,"LINESTRING (44.6903039 42.0820489, 44.6903575 42.0819469, 44.6909581 42.0815573, 44.6915943 42.0812557, 44.6920073 42.0811025)",,,,2
104283023,False,,residential,False,40.964,"LINESTRING (44.6962715 42.0855489, 44.6966656 42.0857729)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,10.052,"LINESTRING (44.6962715 42.0855489, 44.6961956 42.0856196)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,57.328,"LINESTRING (44.6962715 42.0855489, 44.6967041 42.0851455)",,,,
104282935,False,თამარ მეფის ქუჩა ,residential,False,102.825,"LINESTRING (44.6934997 42.0862745, 44.694078 42.0870936)",,,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,154.211,"LINESTRING (44.6934997 42.0862745, 44.69174 42.0867413)",შ 65,50,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,True,103.703,"LINESTRING (44.6934997 42.0862745, 44.6939468 42.0861086, 44.6944738 42.0857055)",შ 65,50,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,52.522,"LINESTRING (44.6988387 42.0864073, 44.6984594 42.0867866)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,False,86.223,"LINESTRING (44.6988387 42.0864073, 44.6996651 42.0868818)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,True,88.014,"LINESTRING (44.6988387 42.0864073, 44.6979952 42.0859229)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,54.657,"LINESTRING (44.6988387 42.0864073, 44.6991854 42.0860301, 44.6992132 42.0860019)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,34.653,"LINESTRING (44.6922794 42.0845125, 44.692604 42.0847102)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,13.859,"LINESTRING (44.6922794 42.0845125, 44.6921495 42.0844335)",,,,
104283686,False,შიო არაგვისპირელის ქუჩა,residential,False,178.586,"LINESTRING (44.6922794 42.0845125, 44.6902627 42.085095)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,61.555,"LINESTRING (44.6996545 42.0855556, 44.6992132 42.0860019)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,67.222,"LINESTRING (44.6996545 42.0855556, 44.7001364 42.0850682)",,,,
260321537,False,ილია ჭავჭავაძის ქუჩა,residential,False,86.924,"LINESTRING (44.6996545 42.0855556, 44.6988111 42.0850873)",,,,
"[260321537, 104283335]",False,"['ბაჩანას ქუჩა', 'ილია ჭავჭავაძის ქუჩა']",residential,True,152.059,"LINESTRING (44.6996545 42.0855556, 44.7004978 42.0859486, 44.7005206 42.0859921, 44.7000598 42.0864628)",,,,
104283820,False,გუნიბის ქუჩა (Gunibi street),residential,False,220.395,"LINESTRING (44.6931993 42.0849142, 44.6907078 42.085628)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,92.261,"LINESTRING (44.6931993 42.0849142, 44.6935831 42.0850159, 44.6941078 42.0853714)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,54.20700000000001,"LINESTRING (44.6931993 42.0849142, 44.6930082 42.0848635, 44.692604 42.0847102)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,False,67.148,"LINESTRING (44.6958631 42.0859297, 44.6964892 42.0863154)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,90.464,"LINESTRING (44.6958631 42.0859297, 44.6950268 42.0864557)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,44.067,"LINESTRING (44.6958631 42.0859297, 44.6961956 42.0856196)",,,,
104282850,False,,residential,True,86.023,"LINESTRING (44.7008995 42.0847411, 44.7011419 42.0846331, 44.7015711 42.0844272, 44.7017576 42.0843052)",,,,
104284059,False,,residential,False,26.249,"LINESTRING (44.7008995 42.0847411, 44.7008474 42.0846945, 44.7006613 42.0845862)",,,,
104284059,False,,residential,True,106.92099999999999,"LINESTRING (44.7008995 42.0847411, 44.7010993 42.0849194, 44.7014232 42.0851212, 44.701907 42.0853309)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,13.859,"LINESTRING (44.6921495 42.0844335, 44.6922794 42.0845125)",,,,
104283054,False,,living_street,False,80.215,"LINESTRING (44.6921495 42.0844335, 44.6923229 42.0842845, 44.6922043 42.0840576, 44.6919661 42.083839)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,68.143,"LINESTRING (44.6921495 42.0844335, 44.6916805 42.0840881, 44.6915965 42.0839827)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,59.494,"LINESTRING (44.6976107 42.0863142, 44.6971859 42.0867465)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,53.851,"LINESTRING (44.6976107 42.0863142, 44.6979952 42.0859229)",,,,
104284079,False,,residential,False,87.546,"LINESTRING (44.6976107 42.0863142, 44.6984594 42.0867866)",,,,
104283335,False,ბაჩანას ქუჩა,residential,True,56.847,"LINESTRING (44.7000598 42.0864628, 44.6996651 42.0868818)",,,,
104283339,False,წმ. ნინოს ქუჩა,residential,False,86.645,"LINESTRING (44.7000598 42.0864628, 44.6992132 42.0860019)",,,,
"[260321537, 104283335]",False,"['ბაჩანას ქუჩა', 'ილია ჭავჭავაძის ქუჩა']",residential,False,152.059,"LINESTRING (44.7000598 42.0864628, 44.7005206 42.0859921, 44.7004978 42.0859486, 44.6996545 42.0855556)",,,,
104283339,False,წმ. ნინოს ქუჩა,residential,True,52.086,"LINESTRING (44.7000598 42.0864628, 44.7003141 42.0866374, 44.7003871 42.0867328, 44.7004072 42.0868333)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,142.42,"LINESTRING (44.7015655 42.0857849, 44.7012233 42.0856325, 44.7005161 42.085277, 44.7001364 42.0850682)",,,,
104284031,False,,residential,False,86.144,"LINESTRING (44.7015655 42.0857849, 44.7012595 42.0861067, 44.701199 42.0863209, 44.701158 42.08648)",,,,
104284031,False,,residential,True,58.544000000000004,"LINESTRING (44.7015655 42.0857849, 44.7017297 42.0856473, 44.7018335 42.0854673, 44.701907 42.0853309)",,,,
1266745652,False,მერაბ კოსტავას ქუჩა,residential,False,149.188,"LINESTRING (44.6992606 42.0829155, 44.6980368 42.083903)",,,,
104283437,False,,residential,False,131.827,"LINESTRING (44.6940799 42.0842716, 44.6953113 42.0850268)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,131.85,"LINESTRING (44.69394 42.0887281, 44.6954587 42.0883596)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,76.673,"LINESTRING (44.69394 42.0887281, 44.6933651 42.0881864)",,,,
104283677,False,ერისთავის ქუჩა,residential,False,91.067,"LINESTRING (44.6907078 42.085628, 44.6912892 42.0863241)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,69.726,"LINESTRING (44.6907078 42.085628, 44.6902627 42.085095)",,,,
104283820,False,გუნიბის ქუჩა (Gunibi street),residential,True,220.395,"LINESTRING (44.6907078 42.085628, 44.6931993 42.0849142)",,,,
104282271,False,ფარნავაზის ქუჩა (Parnavazi street),unclassified,False,94.96,"LINESTRING (44.6937241 42.0803099, 44.6927762 42.080794)",,,,2
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,84.077,"LINESTRING (44.6937241 42.0803099, 44.6942553 42.0809551)",,,,
104282935,False,თამარ მეფის ქუჩა ,residential,False,99.615,"LINESTRING (44.694078 42.0870936, 44.6948271 42.0877961)",,,,
104282935,False,თამარ მეფის ქუჩა ,residential,True,102.825,"LINESTRING (44.694078 42.0870936, 44.6934997 42.0862745)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,126.238,"LINESTRING (44.694078 42.0870936, 44.6926726 42.087542)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,105.648,"LINESTRING (44.694078 42.0870936, 44.6950268 42.0864557)",,,,
104283657,False,,residential,False,78.812,"LINESTRING (44.693114 42.083077, 44.6924035 42.0835506)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,False,113.46000000000001,"LINESTRING (44.693114 42.083077, 44.6935746 42.0833028, 44.6942236 42.0836782)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,True,42.442,"LINESTRING (44.693114 42.083077, 44.6930421 42.0830418, 44.6926849 42.0828666)",,,,
1266745654,False,შოთა რუსთაველის ქუჩა,tertiary,False,69.785,"LINESTRING (44.696042 42.0847551, 44.6967041 42.0851455)",,,,
172555613,True,შოთა რუსთაველის ქუჩა,tertiary,False,26.986,"LINESTRING (44.696042 42.0847551, 44.6959484 42.0847277, 44.6957768 42.0846181)",,,,
104283589,True,,secondary,False,21.122,"LINESTRING (44.6959439 42.0845612, 44.695896 42.0845635, 44.6958469 42.0845565, 44.6958036 42.0845319, 44.6957529 42.084465)",შ 65,,circular,
1266745649,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,15.176,"LINESTRING (44.6959439 42.0845612, 44.6958703 42.0845881, 44.6957768 42.0846181)",შ 65,50,,
111749311,False,ბუხაიძის ქუჩა,residential,False,4.488,"LINESTRING (44.7007958 42.0800367, 44.7007479 42.0800558)",,,,
1266745627,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,15.782,"LINESTRING (44.7007869 42.0802792, 44.7008744 42.080153)",შ 65,60,,2
1266745626,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,450.215,"LINESTRING (44.7007869 42.0802792, 44.7000987 42.0808744, 44.6990778 42.0817718, 44.6985339 42.082265, 44.6976046 42.0830228, 44.6975769 42.0830437, 44.69741 42.0831698, 44.6972101 42.0833349)",შ 65,60,,2
1266745628,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,32.985,"LINESTRING (44.7011008 42.0800965, 44.7010648 42.080111, 44.7009908 42.0801519, 44.7007869 42.0802792)",შ 65,60,,2
1266745629,True,,secondary_link,False,15.346,"LINESTRING (44.7011008 42.0800965, 44.7010185 42.080097, 44.700923 42.0800671)",,,,
1266745631,True,ბუხაიძის ქუჩა,residential,False,11.029,"LINESTRING (44.700923 42.0800671, 44.7007958 42.0800367)",,,,
1266745628,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,18.416999999999998,"LINESTRING (44.7012876 42.0800064, 44.70117 42.0800686, 44.7011008 42.0800965)",შ 65,60,,2
1266745627,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,10.372,"LINESTRING (44.7008744 42.080153, 44.7008911 42.0801289, 44.700923 42.0800671)",შ 65,60,,2
1266745632,True,ბუხაიძის ქუჩა,residential,False,15.440999999999999,"LINESTRING (44.7008744 42.080153, 44.7008375 42.080102, 44.7007479 42.0800558)",,,,
111749311,False,ბუხაიძის ქუჩა,residential,False,5.827,"LINESTRING (44.7007479 42.0800558, 44.7006857 42.0800806)",,,,
111749311,False,ბუხაიძის ქუჩა,residential,True,4.488,"LINESTRING (44.7007479 42.0800558, 44.7007958 42.0800367)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,True,24.935,"LINESTRING (44.6905531 42.0821757, 44.6903039 42.0820489)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,False,193.878,"LINESTRING (44.6905531 42.0821757, 44.6908723 42.0823382, 44.6911793 42.0824944, 44.6922173 42.0827864, 44.6926849 42.0828666)",,,,
172555613,True,შოთა რუსთაველის ქუჩა,tertiary,False,8.55,"LINESTRING (44.6957768 42.0846181, 44.6956982 42.084568)",,,,
1266745649,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,12.021,"LINESTRING (44.6957768 42.0846181, 44.6956532 42.0846753)",შ 65,50,,
172555613,True,შოთა რუსთაველის ქუჩა,tertiary,False,12.505,"LINESTRING (44.6956982 42.084568, 44.6955834 42.0844946)",,,,
1266745649,True,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,12.311,"LINESTRING (44.6956982 42.084568, 44.6957529 42.084465)",შ 65,50,,
104283589,True,,secondary,False,11.465,"LINESTRING (44.6960706 42.0845225, 44.6960371 42.0845412, 44.6959439 42.0845612)",შ 65,,circular,
805248745,True,შოთა რუსთაველის ქუჩა,tertiary,False,27.956000000000003,"LINESTRING (44.6960706 42.0845225, 44.6960296 42.0845849, 44.6959966 42.0846457, 44.6960026 42.084696, 44.696042 42.0847551)",,,,
1266778052,False,,residential,False,93.996,"LINESTRING (44.699378 42.0835689, 44.6992466 42.0837143, 44.6992372 42.0837401, 44.6992506 42.083771, 44.6993257 42.0838864, 44.6993338 42.0839073, 44.6993257 42.0839273, 44.6991447 42.0841412, 44.6991339 42.0841681, 44.6991353 42.0842059, 44.6992298 42.0843055)",,,,
1266778052,False,,residential,True,93.996,"LINESTRING (44.6992298 42.0843055, 44.6991353 42.0842059, 44.6991339 42.0841681, 44.6991447 42.0841412, 44.6993257 42.0839273, 44.6993338 42.0839073, 44.6993257 42.0838864, 44.6992506 42.083771, 44.6992372 42.0837401, 44.6992466 42.0837143, 44.699378 42.0835689)",,,,
1266778053,False,,residential,False,85.70599999999999,"LINESTRING (44.6992298 42.0843055, 44.6992359 42.0842836, 44.6992566 42.0842627, 44.6999145 42.0837302)",,,,
1266778053,False,,residential,True,26.118000000000002,"LINESTRING (44.6992298 42.0843055, 44.6992412 42.0843194, 44.6994428 42.0844788)",,,,
1266778053,False,,residential,True,85.70599999999999,"LINESTRING (44.6999145 42.0837302, 44.6992566 42.0842627, 44.6992359 42.0842836, 44.6992298 42.0843055)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,18.585,"LINESTRING (44.6994428 42.0844788, 44.6992873 42.0845997)",,,,
1266778053,False,,residential,False,26.118000000000002,"LINESTRING (44.6994428 42.0844788, 44.6992412 42.0843194, 44.6992298 42.0843055)",,,,
