osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,access,geometry,junction
102788847,residential,False,False,18.598,,,ვარძელაშვილის ქუჩა,,,"LINESTRING (43.8877045 42.0241838, 43.8875599 42.024312)",
102788847,residential,False,True,79.344,,,ვარძელაშვილის ქუჩა,,,"LINESTRING (43.8877045 42.0241838, 43.8878274 42.0241504, 43.8882272 42.0241474, 43.8884583 42.0241405, 43.8886527 42.0241104)",
102788805,secondary,False,False,23.362,2,შ 59,ჭავჭავაძე ქუჩა,50,,"LINESTRING (43.896744 42.0232283, 43.8966758 42.0230244)",
102788845,residential,False,False,49.189,,,,,,"LINESTRING (43.896744 42.0232283, 43.8961687 42.0233425)",
102788805,secondary,False,True,110.55900000000001,2,შ 59,ჭავჭავაძე ქუჩა,50,,"LINESTRING (43.896744 42.0232283, 43.8968552 42.0234976, 43.8970262 42.0237962, 43.8972021 42.0240338, 43.897225 42.0240652, 43.8972771 42.0241366)",
102788909,residential,False,False,17.984,,,,,,"LINESTRING (43.8917713 42.0220752, 43.8918712 42.0222189)",
102788909,residential,False,True,19.439,,,,,,"LINESTRING (43.8917713 42.0220752, 43.8917116 42.0219061)",
102788860,residential,False,True,74.656,,,ბარათაშვილი,,,"LINESTRING (43.8917713 42.0220752, 43.892102 42.0220189, 43.8919989 42.0216066)",
102788805,secondary,False,False,188.502,2,შ 59,ჭავჭავაძე ქუჩა,50,,"LINESTRING (43.8985657 42.0255356, 43.898492 42.0254561, 43.897359 42.0242337, 43.8972771 42.0241366)",
102788875,residential,False,False,88.293,,,ბუხაიძე ქუჩა,,,"LINESTRING (43.8985657 42.0255356, 43.898028 42.0256082, 43.8975346 42.0257357)",
102788845,residential,False,False,14.533,,,,,,"LINESTRING (43.8961687 42.0233425, 43.8960028 42.023386)",
102788845,residential,False,True,49.189,,,,,,"LINESTRING (43.8961687 42.0233425, 43.896744 42.0232283)",
102788804,residential,False,True,114.529,,,,,,"LINESTRING (43.8961687 42.0233425, 43.895954 42.0229257, 43.8959687 42.0223421)",
102788860,residential,False,False,112.82,,,ბარათაშვილი,,,"LINESTRING (43.8913607 42.0201368, 43.8914025 42.0203734, 43.8916336 42.0208461, 43.8917513 42.0211048)",
851782374,secondary,False,False,198.66,2,შ 29,ნონეშვილის ქუჩა,50,yes,"LINESTRING (43.8913607 42.0201368, 43.8911637 42.0199763, 43.8905012 42.0189882, 43.8903209 42.0188516, 43.8900939 42.0187323, 43.8900123 42.0187024)",
851782374,secondary,False,True,44.28,2,შ 29,ნონეშვილის ქუჩა,50,yes,"LINESTRING (43.8913607 42.0201368, 43.8915734 42.0202426, 43.8918389 42.0203088)",
102788867,residential,False,True,73.626,,,,,,"LINESTRING (43.8963468 42.0210949, 43.8972226 42.020972)",
102788797,residential,False,False,19.162,,,,,,"LINESTRING (43.8941091 42.0203621, 43.8941378 42.0201911)",
102788797,residential,False,True,44.35,,,,,,"LINESTRING (43.8941091 42.0203621, 43.8940219 42.0206784, 43.8940092 42.0207538)",
102788853,living_street,False,False,160.68900000000002,,,,,,"LINESTRING (43.8941091 42.0203621, 43.8938256 42.0203684, 43.8935284 42.0203061, 43.8933107 42.0203109, 43.8931585 42.0203513, 43.8928981 42.020435, 43.8928686 42.0204549, 43.8928646 42.0204778, 43.8929196 42.0206295, 43.8929272 42.0207684, 43.8929249 42.0209319)",
102788888,residential,False,True,131.117,,,ყაზბეგი,,,"LINESTRING (43.894781 42.0253858, 43.8959098 42.0248058, 43.8960872 42.0247158)",
102788795,residential,False,False,90.11,,,აღმაშენებლის ქუჩა,,,"LINESTRING (43.8985064 42.0185431, 43.8988663 42.0193081)",
102788795,residential,False,True,54.619,,,აღმაშენებლის ქუჩა,,,"LINESTRING (43.8985064 42.0185431, 43.8983006 42.0180763)",
102788918,living_street,False,True,138.752,,,,,,"LINESTRING (43.8905244 42.0225384, 43.8909852 42.0224337, 43.8911749 42.0224337, 43.8913376 42.0224619, 43.8915165 42.0225021, 43.8917116 42.0224699, 43.8916737 42.0223048, 43.8918712 42.0222189)",
102788849,unclassified,False,True,59.298,,,,,,"LINESTRING (43.8950633 42.0176719, 43.895277 42.018181)",
102788875,residential,False,True,88.293,,,ბუხაიძე ქუჩა,,,"LINESTRING (43.8975346 42.0257357, 43.898028 42.0256082, 43.8985657 42.0255356)",
102788911,living_street,False,False,140.527,,,ბუხაიძე ქუჩა,,,"LINESTRING (43.8975346 42.0257357, 43.8975019 42.0256778, 43.8972893 42.0253018, 43.8971676 42.0251105, 43.8967977 42.0251007, 43.8964006 42.0251844)",
102788806,living_street,False,True,130.13899999999998,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.890353 42.0214066, 43.8910242 42.0212728, 43.8910951 42.0211854, 43.8912629 42.0211699, 43.8913018 42.0212247, 43.8917844 42.0211591)",
102788832,residential,False,True,72.969,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.890353 42.0214066, 43.8904515 42.0216111, 43.8905906 42.0220378)",
851782377,living_street,False,False,150.587,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.890353 42.0214066, 43.889344 42.0215795, 43.8890227 42.0216403, 43.8891006 42.021974)",
851782378,residential,False,False,317.356,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.890353 42.0214066, 43.8896494 42.0194628, 43.8894178 42.0186394)",
102788932,living_street,False,True,69.821,,,,,,"LINESTRING (43.8948098 42.0209173, 43.8946284 42.0208512, 43.8944844 42.0207912, 43.8943474 42.0207852, 43.8940092 42.0207538)",
102788794,residential,False,True,46.036,,,,,,"LINESTRING (43.8959687 42.0223421, 43.8965258 42.0223309)",
102788794,residential,False,False,142.65699999999998,,,,,,"LINESTRING (43.8959687 42.0223421, 43.8951823 42.0223024, 43.8951043 42.0223267, 43.8950904 42.0224739, 43.8948009 42.0225619, 43.8947879 42.0226973, 43.8947791 42.022816)",
102788804,residential,False,False,114.529,,,,,,"LINESTRING (43.8959687 42.0223421, 43.895954 42.0229257, 43.8961687 42.0233425)",
102788876,residential,False,False,78.917,,,ლესელიძის ქუჩა,,,"LINESTRING (43.8914441 42.0251481, 43.8918385 42.0250261, 43.8921039 42.0249551, 43.8923484 42.0249345)",
102788798,secondary,False,False,54.426,,,ზ. ფანასკერტელის ქუჩა,,,"LINESTRING (43.8947733 42.0184965, 43.895277 42.018181)",
102788781,residential,False,True,137.807,,,ბახტრიონის ქუჩა,,,"LINESTRING (43.8947733 42.0184965, 43.8950938 42.0187782, 43.8953791 42.0195148, 43.8954381 42.0196091)",
102788798,secondary,False,True,339.54699999999997,,,ზ. ფანასკერტელის ქუჩა,,,"LINESTRING (43.8947733 42.0184965, 43.8943021 42.0186904, 43.8939703 42.0186904, 43.8936435 42.018592, 43.8931794 42.0184663, 43.8930716 42.0184508, 43.8923163 42.018404, 43.8914381 42.0183533, 43.8907936 42.0183621)",
102788847,residential,False,True,18.598,,,ვარძელაშვილის ქუჩა,,,"LINESTRING (43.8875599 42.024312, 43.8877045 42.0241838)",
102788910,residential,False,False,68.4,,,გაბაშვილის ქუჩა,,,"LINESTRING (43.8875599 42.024312, 43.8877364 42.024913)",
102788886,residential,False,True,74.777,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8894649 42.0254357, 43.8893605 42.0247677)",
884299647,residential,False,True,21.326,,,,,,"LINESTRING (43.8894649 42.0254357, 43.8892636 42.0255558)",
102788886,residential,False,False,66.58699999999999,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8894649 42.0254357, 43.88956 42.0256186, 43.8897572 42.0257977, 43.8897869 42.0258873, 43.8897462 42.0259604)",
102788901,living_street,False,True,61.565,,,,,,"LINESTRING (43.8926701 42.0241531, 43.8923725 42.024338, 43.8920944 42.0245047)",
102788863,secondary,True,False,24.673,2,შ 29,ნონეშვილის ქუჩა,50,yes,"LINESTRING (43.8928557 42.0209755, 43.8930439 42.0211478)",
102788932,living_street,False,False,7.495,,,,,,"LINESTRING (43.8928557 42.0209755, 43.8929249 42.0209319)",
102788789,secondary,False,False,225.065,,,შ. რუსთაველის ქუჩა,,,"LINESTRING (43.8965203 42.0181043, 43.8970065 42.0190652, 43.897479 42.0199989)",
102788789,secondary,False,True,29.003999999999998,,,შ. რუსთაველის ქუჩა,,,"LINESTRING (43.8965203 42.0181043, 43.8964612 42.0179621, 43.8963472 42.0178888)",
102788868,residential,False,False,147.917,,,ი. გოგებაშვილის ქუჩა,,,"LINESTRING (43.8965203 42.0181043, 43.897115 42.0181506, 43.8975395 42.0180999, 43.8979737 42.0180999, 43.8983006 42.0180763)",
102788840,residential,True,False,16.108,,,,,,"LINESTRING (43.8921909 42.0215813, 43.8919989 42.0216066)",
851782376,residential,True,False,28.96,,,,,,"LINESTRING (43.8921909 42.0215813, 43.8921064 42.0215311, 43.8920715 42.021433, 43.8921056 42.0213586)",
102788861,secondary,False,True,14.18,,შ 29,თამარ მეფის ქუჩა,,,"LINESTRING (43.8976361 42.0226063, 43.8977953 42.022654)",
102788861,secondary,False,False,81.759,,შ 29,თამარ მეფის ქუჩა,,,"LINESTRING (43.8976361 42.0226063, 43.8973915 42.0225329, 43.8972044 42.0224566, 43.8967507 42.0222795)",
102788880,living_street,False,False,102.19900000000001,,,ჭავჭავაძე,,,"LINESTRING (43.8976361 42.0226063, 43.8975246 42.0228541, 43.897438 42.0228973, 43.8970654 42.0229614, 43.8966758 42.0230244)",
102788789,secondary,False,True,65.171,,,შ. რუსთაველის ქუჩა,,,"LINESTRING (43.8980466 42.0209939, 43.8977467 42.0204518)",
102788789,secondary,False,False,192.37099999999998,,,შ. რუსთაველის ქუჩა,,,"LINESTRING (43.8980466 42.0209939, 43.8982277 42.0212656, 43.8985314 42.0219474, 43.8988311 42.0226202)",
102788932,living_street,False,True,7.495,,,,,,"LINESTRING (43.8929249 42.0209319, 43.8928557 42.0209755)",
102788853,living_street,False,True,160.68900000000002,,,,,,"LINESTRING (43.8929249 42.0209319, 43.8929272 42.0207684, 43.8929196 42.0206295, 43.8928646 42.0204778, 43.8928686 42.0204549, 43.8928981 42.020435, 43.8931585 42.0203513, 43.8933107 42.0203109, 43.8935284 42.0203061, 43.8938256 42.0203684, 43.8941091 42.0203621)",
102788932,living_street,False,False,102.094,,,,,,"LINESTRING (43.8929249 42.0209319, 43.8931332 42.0208009, 43.8931838 42.0207259, 43.8931997 42.0207178, 43.8932173 42.0207129, 43.8933715 42.020699, 43.893405 42.0207099, 43.8934359 42.0207348, 43.8934788 42.0207398, 43.8936518 42.0207385, 43.8938381 42.0207441, 43.8940092 42.0207538)",
102788852,secondary,True,False,1.796,,შ 29,,,,"LINESTRING (43.8928054 42.0212556, 43.8928138 42.0212407)",roundabout
884299647,residential,False,False,59.843,,,,,,"LINESTRING (43.8885718 42.0257057, 43.8890463 42.02563, 43.8892636 42.0255558)",
884299647,residential,False,False,21.326,,,,,,"LINESTRING (43.8892636 42.0255558, 43.8894649 42.0254357)",
884299647,residential,False,True,59.843,,,,,,"LINESTRING (43.8892636 42.0255558, 43.8890463 42.02563, 43.8885718 42.0257057)",
885556139,secondary,True,False,5.825,,,,,,"LINESTRING (43.8898588 42.0185201, 43.8898035 42.0185526)",
885556140,secondary,True,False,24.310000000000002,,,,,,"LINESTRING (43.8898588 42.0185201, 43.8898868 42.0185828, 43.8899364 42.0186436, 43.8900123 42.0187024)",
885556139,secondary,True,False,2.495,,,,,,"LINESTRING (43.8898035 42.0185526, 43.8897733 42.0185527)",
885556139,secondary,True,False,8.315,,,,,,"LINESTRING (43.8897733 42.0185527, 43.8897332 42.0185304, 43.8897224 42.0184937)",
885556141,secondary,True,False,30.295,,,,,,"LINESTRING (43.8897733 42.0185527, 43.8897138 42.0185888, 43.8896092 42.0186187, 43.8894333 42.0186381)",
885556139,secondary,True,False,6.488,,,,,,"LINESTRING (43.8897224 42.0184937, 43.889728 42.0184355)",
885556139,secondary,True,False,7.15,,,,,,"LINESTRING (43.889728 42.0184355, 43.8897926 42.0183927)",
901659446,tertiary,True,False,11.58,,,,,,"LINESTRING (43.889728 42.0184355, 43.8897206 42.0183315)",
885556139,secondary,True,False,5.501,,,,,,"LINESTRING (43.8898157 42.0183915, 43.8898734 42.0184162)",
885556145,secondary,True,False,12.899000000000001,,,ზ. ფანასკერტელის ქუჩა,,,"LINESTRING (43.8898157 42.0183915, 43.8898599 42.0183646, 43.8899573 42.0183514)",
885556139,secondary,True,False,11.874,,,,,,"LINESTRING (43.8898734 42.0184162, 43.8898826 42.0184504, 43.8898588 42.0185201)",
102788798,secondary,False,False,69.107,,,ზ. ფანასკერტელის ქუჩა,,,"LINESTRING (43.8899573 42.0183514, 43.8906428 42.0183642, 43.8907936 42.0183621)",
885556144,secondary,True,False,10.56,,,,,,"LINESTRING (43.8899573 42.0183514, 43.8899053 42.0183719, 43.8898879 42.0183858, 43.8898734 42.0184162)",
851782374,secondary,False,False,48.571,2,შ 29,ნონეშვილის ქუჩა,50,yes,"LINESTRING (43.8900123 42.0187024, 43.8898707 42.0186713, 43.8897119 42.0186508, 43.8894333 42.0186381)",
851782374,secondary,False,True,198.66,2,შ 29,ნონეშვილის ქუჩა,50,yes,"LINESTRING (43.8900123 42.0187024, 43.8900939 42.0187323, 43.8903209 42.0188516, 43.8905012 42.0189882, 43.8911637 42.0199763, 43.8913607 42.0201368)",
885556142,secondary,True,False,25.4,,,,,,"LINESTRING (43.8900123 42.0187024, 43.8898747 42.0186436, 43.8898237 42.0186117, 43.8898035 42.0185526)",
885556139,secondary,True,False,1.913,,,,,,"LINESTRING (43.8897926 42.0183927, 43.8898157 42.0183915)",
885560917,secondary,True,False,7.967,,შ 59,ჭავჭავაძე ქუჩა,,,"LINESTRING (43.8965451 42.0224011, 43.8965258 42.0223309)",
102788805,secondary,False,True,70.167,2,შ 59,ჭავჭავაძე ქუჩა,50,,"LINESTRING (43.8965451 42.0224011, 43.8965768 42.0225668, 43.8966144 42.0227828, 43.8966758 42.0230244)",
885560918,secondary,False,False,26.417,,შ 29,თამარ მეფის ქუჩა,,,"LINESTRING (43.8967507 42.0222795, 43.8964676 42.022169)",
102788861,secondary,False,True,81.759,,შ 29,თამარ მეფის ქუჩა,,,"LINESTRING (43.8967507 42.0222795, 43.8972044 42.0224566, 43.8973915 42.0225329, 43.8976361 42.0226063)",
885560916,secondary,True,False,22.747,,,,,,"LINESTRING (43.8967507 42.0222795, 43.8966978 42.0222872, 43.8966535 42.0223032, 43.8966079 42.0223331, 43.8965757 42.022362, 43.8965451 42.0224011)",
102788843,secondary,False,True,1.289,2,შ 29,ვაჟა ფშაველას ქუჩა,50,yes,"LINESTRING (43.8894178 42.0186394, 43.8894333 42.0186381)",
851782378,residential,False,True,317.356,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.8894178 42.0186394, 43.8896494 42.0194628, 43.890353 42.0214066)",
1256859465,residential,False,True,30.584000000000003,,,leselidze st,,,"LINESTRING (43.8941451 42.0253688, 43.8941254 42.0253797, 43.8940371 42.0253991, 43.8939865 42.0254016, 43.893939 42.0254016, 43.8938851 42.0253906, 43.8937934 42.0253619)",
