osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref
"[103721772, 103722308]","['მამარდაშვილის ქუჩა', 'თამარ მეფის I შეახვევი']",residential,False,"[False, True]",146.123,"LINESTRING (44.1087134 41.9783053, 44.1085332 41.9777644, 44.1075267 41.9778784)",,,,
584145998,სტალინის გამზირი,secondary,False,False,89.40100000000001,"LINESTRING (44.1100053 41.9781941, 44.1099592 41.9780831, 44.1096862 41.9774259)",4,50,yes,
584145999,თამარ მეფის ქუჩა,tertiary,False,False,38.47,"LINESTRING (44.1100053 41.9781941, 44.1097848 41.978217, 44.1095444 41.978242)",,,,
"[608320865, 605495398, 605495542, 622322263, 647332990, 644299102, 605495647]",სტალინის გამზირი,secondary,False,True,356.592,"LINESTRING (44.1100053 41.9781941, 44.1100425 41.9782947, 44.1102163 41.978765, 44.1104354 41.9793284, 44.1104692 41.9794137, 44.1107613 41.9801594, 44.1109197 41.9805662, 44.1109979 41.9807555, 44.1112059 41.9812742)",4,50,yes,
"[663814026, 680512318]",თამარ მეფის ქუჩა,tertiary,False,True,73.706,"LINESTRING (44.1100053 41.9781941, 44.1101744 41.9781751, 44.1104859 41.9781401, 44.1108875 41.9780979)",,,,
103721695,სტალინის გამზირი,secondary,True,False,37.071,"LINESTRING (44.112314 41.9844509, 44.1123319 41.9844032, 44.1123651 41.9843685, 44.1124037 41.9843411, 44.1124536 41.9843214, 44.1125165 41.9843189, 44.1125715 41.9843269, 44.11261 41.9843416, 44.1126514 41.9843655)",,,,შ 60
908038671,სტალინის გამზირი,secondary,True,False,38.150999999999996,"LINESTRING (44.112314 41.9844509, 44.1123074 41.9842614, 44.112303 41.9841079)",,,,
103722597,სტალინის გამზირი,secondary,False,True,22.438,"LINESTRING (44.1121992 41.9836887, 44.1122819 41.9838809)",2,50,yes,
584131145,სტალინის გამზირი,secondary,False,False,11.247,"LINESTRING (44.1121992 41.9836887, 44.112158 41.9835923)",2,50,yes,
103721994,შ. ხერხეულიძის ქუჩა,residential,False,False,102.20599999999999,"LINESTRING (44.1121992 41.9836887, 44.111991 41.983731, 44.111846 41.9837605, 44.1109804 41.9838281)",,,,
103721906,ბაგრატიონის ქუჩა,residential,False,True,87.34,"LINESTRING (44.1151361 41.9824694, 44.1154835 41.9832112)",,,,
103721906,ბაგრატიონის ქუჩა,residential,False,False,89.376,"LINESTRING (44.1151361 41.9824694, 44.1148225 41.9818185, 44.1147715 41.9817127)",,,,
103722170,ჩერქეზიშვილის ქუჩა,residential,False,False,146.327,"LINESTRING (44.1151361 41.9824694, 44.1167324 41.9820397, 44.1168006 41.9820213)",,,,
103721994,შ. ხერხეულიძის ქუჩა,residential,False,True,54.565,"LINESTRING (44.1103203 41.9838221, 44.1109804 41.9838281)",,,,
103721994,შ. ხერხეულიძის ქუჩა,residential,False,False,36.954,"LINESTRING (44.1103203 41.9838221, 44.110187 41.9838758, 44.1100869 41.9839209, 44.1099216 41.9839708)",,,,
103722386,ცაბაძის ქუჩა,residential,False,False,106.21000000000001,"LINESTRING (44.1103203 41.9838221, 44.1102821 41.9836589, 44.1100563 41.9830011, 44.1100195 41.9828939)",,,,
103721929,დავით აღმაშენებლის გამზირი,tertiary,True,False,108.795,"LINESTRING (44.1161299 41.9802426, 44.1165745 41.9811635)",,,,
103722558,,residential,False,False,85.142,"LINESTRING (44.1161299 41.9802426, 44.1170978 41.9799807)",,,,
103722558,,residential,False,True,15.903,"LINESTRING (44.1161299 41.9802426, 44.1159499 41.9802931)",,,,
584140868,სამეფო ქუჩა,residential,True,False,57.491,"LINESTRING (44.1068037 41.9809334, 44.1069652 41.9814363)",,,,
103721484,,unclassified,False,True,107.177,"LINESTRING (44.1068037 41.9809334, 44.1068632 41.9809252, 44.1077291 41.9808053, 44.1080784 41.9807569)",,,,
103722468,რუსთაველის ჩიხი,residential,False,True,29.287,"LINESTRING (44.10879 41.9799902, 44.1084495 41.980063)",,,,
103721348,ხაშურის ქუჩა,residential,False,False,187.535,"LINESTRING (44.10879 41.9799902, 44.1083528 41.978379, 44.1083405 41.9783371)",,,,
"[490681036, 103722468]",რუსთაველის ჩიხი,residential,False,False,92.195,"LINESTRING (44.10879 41.9799902, 44.1091303 41.9799109, 44.1092221 41.9798846, 44.1096723 41.9797502, 44.1098349 41.9797017)",,,,
103721388,,living_street,False,True,51.557,"LINESTRING (44.1122095 41.9830671, 44.1128021 41.9829224)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,False,168.843,"LINESTRING (44.1132651 41.9838412, 44.115177 41.9833065)",,,,
103721737,გელდიაშვილის ქუჩა,residential,False,False,109.126,"LINESTRING (44.1132651 41.9838412, 44.1130761 41.9834971, 44.1129511 41.9832349, 44.1128021 41.9829224)",,,,
103721737,გელდიაშვილის ქუჩა,residential,False,True,246.00099999999998,"LINESTRING (44.1132651 41.9838412, 44.1133269 41.9839696, 44.1135661 41.9844659, 44.113593 41.9844837, 44.1136305 41.9844824, 44.1154757 41.9838899)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,1.623,"LINESTRING (44.1081225 41.9817186, 44.1081226 41.9817332)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,24.672,"LINESTRING (44.1081225 41.9817186, 44.1081345 41.9814969)",,,,
"[103721866, 721692971]",9 აპრილის ქუჩა,residential,True,False,87.738,"LINESTRING (44.1081225 41.9817186, 44.1077026 41.9817807, 44.1071863 41.9818592, 44.1070821 41.981875)",1,30,,
103721906,ბაგრატიონის ქუჩა,residential,False,True,89.376,"LINESTRING (44.1147715 41.9817127, 44.1148225 41.9818185, 44.1151361 41.9824694)",,,,
691341532,ი. ჭავჭავაძის გამზირი,tertiary,False,True,58.967999999999996,"LINESTRING (44.1147715 41.9817127, 44.1141264 41.9819015, 44.1141077 41.981907)",2,50,,
727722263,ბაგრატიონის ქუჩა,residential,False,False,135.69,"LINESTRING (44.1147715 41.9817127, 44.1147237 41.9816106, 44.114232 41.9805602)",,,,
"[727722264, 696662817]",ი. ჭავჭავაძის გამზირი,tertiary,False,False,146.0,"LINESTRING (44.1147715 41.9817127, 44.1155766 41.981467, 44.11633 41.9812371, 44.1164055 41.9812141)",2,50,,
103722550,მიხეილ ჩოდრიშვილის ქუჩა,residential,False,True,88.63,"LINESTRING (44.1089378 41.9774991, 44.1092252 41.978267)",,,,
676281733,,living_street,False,True,32.965,"LINESTRING (44.1089378 41.9774991, 44.1092239 41.977443, 44.1092559 41.9775157)",,,,
103721428,შაფთოშვილის ქუჩა,residential,False,False,373.695,"LINESTRING (44.1108875 41.9780979, 44.1109103 41.9781645, 44.1116107 41.9802092, 44.1116611 41.9803633, 44.111689 41.9803783, 44.111742 41.9803802, 44.1121093 41.9802948, 44.1121538 41.9802969, 44.112174 41.9803224, 44.1122179 41.9804566, 44.1123992 41.9809084)",,,,
103722055,თამარ მეფის ქუჩა,tertiary,False,True,98.005,"LINESTRING (44.1108875 41.9780979, 44.1118027 41.9779876, 44.1118795 41.9779819, 44.1120607 41.9779782)",,,,
"[663814026, 680512318]",თამარ მეფის ქუჩა,tertiary,False,False,73.706,"LINESTRING (44.1108875 41.9780979, 44.1104859 41.9781401, 44.1101744 41.9781751, 44.1100053 41.9781941)",,,,
103722013,კასტელის ქუჩა,residential,False,True,32.785,"LINESTRING (44.1077703 41.9842888, 44.1073974 41.9843893)",,,,
103721485,იერუშალაიმის ქუჩა,residential,False,True,49.32,"LINESTRING (44.1077703 41.9842888, 44.1077085 41.9841291, 44.1077128 41.9840594, 44.1077755 41.9838571)",,,,
103722013,კასტელის ქუჩა,residential,False,False,73.42399999999999,"LINESTRING (44.1077703 41.9842888, 44.1080817 41.9842509, 44.1083398 41.9842237, 44.1086519 41.9842244)",,,,
735759543,მარჯანიშვილის ქუჩა,residential,False,False,101.33200000000001,"LINESTRING (44.1098247 41.9847914, 44.1096446 41.9846158, 44.1094314 41.9844789, 44.1091841 41.9843909, 44.1088172 41.9843409)",,,,
"[607267195, 103721435]",ბესარიონ ჯუღაშვილის ქუჩა,residential,False,False,78.839,"LINESTRING (44.1110544 41.9850374, 44.1109683 41.9850478, 44.1103554 41.9851615, 44.11014 41.9852312)",,,,
207306401,,residential,False,True,44.349000000000004,"LINESTRING (44.1110544 41.9850374, 44.1111766 41.9850562, 44.1112269 41.9850756, 44.1113956 41.9851391, 44.111542 41.9851973)",,,,
584144429,ა. წერეთელის ქუჩა,residential,True,False,71.03,"LINESTRING (44.1110544 41.9850374, 44.1110686 41.9851077, 44.1111004 41.9852252, 44.1111039 41.9853213, 44.1111035 41.9854137, 44.111089 41.985511, 44.1110593 41.9856709)",,,,
"[584140867, 721692972]",სამეფო ქუჩა,secondary,True,False,106.441,"LINESTRING (44.1070821 41.981875, 44.1070857 41.9818878, 44.1071435 41.9820936, 44.1072535 41.9826398, 44.1072685 41.9828211)",,,,
163584170,თამარ მეფის ქუჩა,tertiary,False,True,50.128,"LINESTRING (44.116639 41.9775297, 44.1160731 41.9776917)",,,,
584141014,დ. ამილახვარის ქუჩა,secondary,True,False,103.084,"LINESTRING (44.1057426 41.9816192, 44.1069652 41.9814363)",,,,
584140865,სამეფო ქუჩა,secondary,True,False,14.093,"LINESTRING (44.1069652 41.9814363, 44.1070017 41.9815601)",,,,
103722272,სიმონ I-ს ქუჩა,residential,False,False,49.136,"LINESTRING (44.10784 41.9846642, 44.107308 41.9848614)",,,,
103722272,სიმონ I-ს ქუჩა,residential,False,True,81.926,"LINESTRING (44.10784 41.9846642, 44.1081874 41.9845931, 44.1088054 41.9844989)",,,,
924390294,კოტე აფხაზის ქუჩა,residential,False,False,33.510999999999996,"LINESTRING (44.10784 41.9846642, 44.1078939 41.9847716, 44.107878 41.9848637, 44.1078426 41.9849216, 44.1078196 41.9849466)",,,,
103721304,,residential,False,False,40.298,"LINESTRING (44.1070452 41.9841387, 44.1073974 41.9843893)",,,,
584145994,ქართლის ქუჩა,residential,True,False,58.947,"LINESTRING (44.1070452 41.9841387, 44.1065379 41.9845113)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,55.685,"LINESTRING (44.1070716 41.9779387, 44.107228 41.9784258)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,47.093,"LINESTRING (44.1070716 41.9779387, 44.1069472 41.9775254)",,,,
103722308,მამარდაშვილის ქუჩა,residential,False,False,38.213,"LINESTRING (44.1070716 41.9779387, 44.1075267 41.9778784)",,,,
103722449,ბაგრატიონის ქუჩა,residential,False,True,69.411,"LINESTRING (44.115177 41.9833065, 44.1154757 41.9838899)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,False,27.461,"LINESTRING (44.115177 41.9833065, 44.1154835 41.9832112)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,True,168.843,"LINESTRING (44.115177 41.9833065, 44.1132651 41.9838412)",,,,
103722066,,living_street,False,True,27.672,"LINESTRING (44.114232 41.9805602, 44.1139288 41.9806657)",,,,
721557885,ბაგრატიონის ქუჩა,residential,False,False,87.062,"LINESTRING (44.114232 41.9805602, 44.1140787 41.9802894, 44.1139513 41.9801574, 44.1137566 41.9800035, 44.11362 41.9799486)",,,,
727722263,ბაგრატიონის ქუჩა,residential,False,True,135.69,"LINESTRING (44.114232 41.9805602, 44.1147237 41.9816106, 44.1147715 41.9817127)",,,,
103721807,ი. ჭავჭავაძის გამზირი,secondary,False,True,30.988,"LINESTRING (44.1100195 41.9828939, 44.1096558 41.9829615)",4,50,,
103722386,ცაბაძის ქუჩა,residential,False,True,106.21,"LINESTRING (44.1100195 41.9828939, 44.1100563 41.9830011, 44.1102821 41.9836589, 44.1103203 41.9838221)",,,,
"[591767145, 590966715, 653308564, 584144421]",ი. ჭავჭავაძის გამზირი,secondary,False,False,147.60299999999998,"LINESTRING (44.1100195 41.9828939, 44.1101639 41.9828669, 44.1105552 41.9827938, 44.110573 41.9827892, 44.1108205 41.9827443, 44.1111754 41.9826743, 44.1117478 41.9825603)",4,50,,
584144422,ცაბაძის ქუჩა,residential,False,False,155.14000000000001,"LINESTRING (44.1100195 41.9828939, 44.1099796 41.9827879, 44.1098575 41.9824631, 44.1097482 41.9821797, 44.109514 41.9815975, 44.1094965 41.981554)",,,,
103722550,მიხეილ ჩოდრიშვილის ქუჩა,residential,False,False,88.63,"LINESTRING (44.1092252 41.978267, 44.1089378 41.9774991)",,,,
608821490,თამარ მეფის ქუჩა,tertiary,False,False,35.833,"LINESTRING (44.1092252 41.978267, 44.1087939 41.9782993)",,,,
"[608821494, 730088918, 608821487]",თამარ მეფის ქუჩა,tertiary,False,True,26.532,"LINESTRING (44.1092252 41.978267, 44.1094207 41.9782516, 44.109495 41.9782457, 44.1095444 41.978242)",,,,
592117285,სიმონ I-ს ქუჩა,residential,False,False,28.539,"LINESTRING (44.1071815 41.9849447, 44.1068871 41.9848106)",,,,
1173018749,ვაჟა-ფშაველას ქუჩა,residential,False,False,37.382,"LINESTRING (44.1112564 41.9844959, 44.1108321 41.9846123)",,,,
1173018774,ვაჟა-ფშაველას ქუჩა,residential,False,False,49.089,"LINESTRING (44.1112564 41.9844959, 44.1118125 41.9843409)",,,,
103721790,ტრიფონ გამსახურდიას ქუჩა,residential,False,False,77.68299999999999,"LINESTRING (44.1112564 41.9844959, 44.111084 41.9840867, 44.1109804 41.9838281)",,,,
163584186,ი. ჭავჭავაძის გამზირი,tertiary,False,True,48.874,"LINESTRING (44.1123099 41.9824239, 44.1117478 41.9825603)",4,50,,
584144424,ი. ჭავჭავაძის გამზირი,tertiary,False,False,20.465999999999998,"LINESTRING (44.1123099 41.9824239, 44.1123692 41.9824089, 44.112472 41.9823829, 44.1125443 41.9823646)",2,50,,
207165727,სტალინის გამზირი,secondary,False,True,64.401,"LINESTRING (44.1115278 41.9820047, 44.1117478 41.9825603)",6,50,yes,
594652808,სტალინის გამზირი,secondary,False,False,85.475,"LINESTRING (44.1115278 41.9820047, 44.1112059 41.9812742)",6,50,yes,
206647034,,tertiary_link,True,False,80.94399999999999,"LINESTRING (44.1115278 41.9820047, 44.111712 41.9821373, 44.1120043 41.9823287, 44.1120815 41.982364, 44.1121679 41.9823925, 44.1123099 41.9824239)",1,40,,
207305980,,tertiary,True,False,32.405,"LINESTRING (44.1108234 41.9862467, 44.1107661 41.9861801, 44.1107023 41.9861542, 44.110638 41.9861462, 44.1105763 41.9861522, 44.1104922 41.9861641)",,,,
912373773,,tertiary_link,False,False,32.605000000000004,"LINESTRING (44.1108234 41.9862467, 44.1108003 41.9861031, 44.1108078 41.9859546)",,,,
917350900,,tertiary,False,False,34.986000000000004,"LINESTRING (44.1104922 41.9861641, 44.1106197 41.9860852, 44.1108078 41.9859546)",,,,
207306401,,residential,False,False,44.349,"LINESTRING (44.111542 41.9851973, 44.1113956 41.9851391, 44.1112269 41.9850756, 44.1111766 41.9850562, 44.1110544 41.9850374)",,,,
664092439,ი. ჭავჭავაძის გამზირი,tertiary,False,False,15.06,"LINESTRING (44.1164055 41.9812141, 44.1165745 41.9811635)",2,50,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,109.115,"LINESTRING (44.1164055 41.9812141, 44.1159499 41.9802931)",,,,
"[727722264, 696662817]",ი. ჭავჭავაძის გამზირი,tertiary,False,True,146.0,"LINESTRING (44.1164055 41.9812141, 44.11633 41.9812371, 44.1155766 41.981467, 44.1147715 41.9817127)",2,50,,
238433041,,tertiary_link,False,False,15.331,"LINESTRING (44.1143919 41.9784287, 44.1142925 41.9785451)",,,,
103721929,დავით აღმაშენებლის გამზირი,tertiary,True,False,71.388,"LINESTRING (44.1143919 41.9784287, 44.1147281 41.9786199, 44.115054 41.97884)",,,,
238433041,,tertiary_link,False,True,15.331,"LINESTRING (44.1142925 41.9785451, 44.1143919 41.9784287)",,,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,106.207,"LINESTRING (44.1142925 41.9785451, 44.1137347 41.9783113, 44.113141 41.9781249)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,True,16.638,"LINESTRING (44.117577 41.9836822, 44.1177654 41.9836295)",,,,
735690654,დავით აღმაშენებლის გამზირი,tertiary,True,False,111.85,"LINESTRING (44.117577 41.9836822, 44.1171428 41.9827295)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,False,169.87,"LINESTRING (44.117577 41.9836822, 44.1175338 41.9836963, 44.1156959 41.9842975)",,,,
103721929,დავით აღმაშენებლის გამზირი,tertiary,True,False,52.768,"LINESTRING (44.1159074 41.9797978, 44.1161299 41.9802426)",,,,
238433040,,tertiary_link,False,False,15.653,"LINESTRING (44.1159074 41.9797978, 44.1157323 41.9798514)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,False,15.934,"LINESTRING (44.1171428 41.9827295, 44.117323 41.9826786)",,,,
735690654,დავით აღმაშენებლის გამზირი,tertiary,True,False,83.674,"LINESTRING (44.1171428 41.9827295, 44.1168006 41.9820213)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,True,147.24,"LINESTRING (44.1171428 41.9827295, 44.1170808 41.9827475, 44.1154835 41.9832112)",,,,
238433042,,tertiary_link,False,True,15.139,"LINESTRING (44.1154293 41.9794191, 44.1155775 41.9793391)",,,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,66.205,"LINESTRING (44.1154293 41.9794191, 44.1149411 41.9789471)",,,,
103722055,თამარ მეფის ქუჩა,tertiary,False,False,37.005,"LINESTRING (44.1125083 41.9779837, 44.1120607 41.9779782)",,,,
238433044,თამარ მეფის ქუჩა,tertiary,False,False,58.195,"LINESTRING (44.1125083 41.9779837, 44.1128285 41.9779964, 44.1132114 41.9780102)",,,,
721593459,,residential,False,False,15.13,"LINESTRING (44.1149411 41.9789471, 44.115054 41.97884)",,,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,69.853,"LINESTRING (44.1149411 41.9789471, 44.1146127 41.9787284, 44.1142925 41.9785451)",,,,
721593459,,residential,False,True,75.08200000000001,"LINESTRING (44.1149411 41.9789471, 44.1148921 41.9789819, 44.1142848 41.9794139)",,,,
238433043,,tertiary_link,True,False,18.971,"LINESTRING (44.1137283 41.9780006, 44.113726 41.9781712)",,,,
163584170,თამარ მეფის ქუჩა,tertiary,False,False,133.14499999999998,"LINESTRING (44.1137283 41.9780006, 44.1146789 41.9779828, 44.1147144 41.9779821, 44.1153299 41.9779045)",,,,
163584170,თამარ მეფის ქუჩა,tertiary,False,True,42.741,"LINESTRING (44.1137283 41.9780006, 44.1133748 41.9780072, 44.1132114 41.9780102)",,,,
238433042,,tertiary_link,False,False,15.139,"LINESTRING (44.1155775 41.9793391, 44.1154293 41.9794191)",,,,
103721929,დავით აღმაშენებლის გამზირი,tertiary,True,False,57.923,"LINESTRING (44.1155775 41.9793391, 44.1157571 41.9795587, 44.1159074 41.9797978)",,,,
735682556,დავით აღმაშენებლის გამზირი,tertiary,True,False,95.513,"LINESTRING (44.1168006 41.9820213, 44.1164055 41.9812141)",,,,
103722170,ჩერქეზიშვილის ქუჩა,residential,False,True,146.327,"LINESTRING (44.1168006 41.9820213, 44.1167324 41.9820397, 44.1151361 41.9824694)",,,,
103721929,დავით აღმაშენებლის გამზირი,tertiary,True,False,62.071,"LINESTRING (44.113726 41.9781712, 44.1140302 41.9782801, 44.1143919 41.9784287)",,,,
238433047,,tertiary_link,False,False,14.019,"LINESTRING (44.113141 41.9781249, 44.1132114 41.9780102)",,,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,54.606,"LINESTRING (44.113141 41.9781249, 44.1125083 41.9779837)",,,,
238433040,,tertiary_link,False,True,15.653,"LINESTRING (44.1157323 41.9798514, 44.1159074 41.9797978)",,,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,54.355,"LINESTRING (44.1157323 41.9798514, 44.1156084 41.9796351, 44.1154293 41.9794191)",,,,
103722558,,residential,False,False,15.903,"LINESTRING (44.1159499 41.9802931, 44.1161299 41.9802426)",,,,
664092441,დავით აღმაშენებლის გამზირი,tertiary,True,False,52.305,"LINESTRING (44.1159499 41.9802931, 44.1157323 41.9798514)",,,,
103721342,კობა კურტანიძის ქუჩა,residential,False,False,20.656,"LINESTRING (44.1122529 41.981059, 44.1123992 41.9809084)",2,40,,
103721881,დ. ამილახვარის ქუჩა,residential,False,False,89.791,"LINESTRING (44.1122529 41.981059, 44.1119619 41.9811188, 44.1118225 41.9811475, 44.1115687 41.9811996, 44.1112059 41.9812742)",,,,
103721881,დ. ამილახვარის ქუჩა,residential,False,True,65.923,"LINESTRING (44.1122529 41.981059, 44.1123064 41.9810496, 44.1130258 41.9809128)",,,,
584144425,ი. ჭავჭავაძის გამზირი,secondary,True,False,31.751,"LINESTRING (44.1075037 41.983426, 44.1071301 41.9834924)",,,,
"[488268960, 482052171]",ი. ჭავჭავაძის გამზირი,secondary,True,False,50.039,"LINESTRING (44.1075037 41.983426, 44.1074082 41.9833953, 44.1073475 41.9833505, 44.1073068 41.9832777, 44.1073159 41.9832007, 44.1073548 41.9831302, 44.1074356 41.9830824)",,,,
103721934,ბათუმის ქუჩა,residential,False,True,186.337,"LINESTRING (44.1142848 41.9794139, 44.1139303 41.9791554, 44.1135138 41.9789446, 44.1131861 41.9788437, 44.112729 41.9787576, 44.1123035 41.9787266)",,,,
721593459,,residential,False,False,75.08200000000001,"LINESTRING (44.1142848 41.9794139, 44.1148921 41.9789819, 44.1149411 41.9789471)",,,,
721593459,,residential,False,True,80.96199999999999,"LINESTRING (44.1142848 41.9794139, 44.1142186 41.9794672, 44.11362 41.9799486)",,,,
"[103722468, 490681036]",რუსთაველის ჩიხი,residential,False,True,92.195,"LINESTRING (44.1098349 41.9797017, 44.1096723 41.9797502, 44.1092221 41.9798846, 44.1091303 41.9799109, 44.10879 41.9799902)",,,,
490681039,,living_street,False,False,84.209,"LINESTRING (44.1095444 41.978242, 44.1092559 41.9775157)",,,,
584145999,თამარ მეფის ქუჩა,tertiary,False,True,38.47,"LINESTRING (44.1095444 41.978242, 44.1097848 41.978217, 44.1100053 41.9781941)",,,,
"[730088918, 608821494, 608821487]",თამარ მეფის ქუჩა,tertiary,False,False,26.532,"LINESTRING (44.1095444 41.978242, 44.109495 41.9782457, 44.1094207 41.9782516, 44.1092252 41.978267)",,,,
490687572,,residential,False,True,16.577,"LINESTRING (44.1135899 41.9810981, 44.1133948 41.9810636)",,,,
490687571,,residential,False,False,58.666,"LINESTRING (44.1135899 41.9810981, 44.1136358 41.9810938, 44.1136809 41.9811013, 44.11372 41.9811196, 44.1137485 41.9811467, 44.113763 41.9811793, 44.1137619 41.9812137, 44.1137453 41.9812457, 44.1137177 41.9812701, 44.1136812 41.9812869, 44.1136395 41.9812943, 44.1135967 41.9812916, 44.1135573 41.981279, 44.1135251 41.981258, 44.1135034 41.9812304, 44.1134945 41.9811992, 44.1134991 41.9811675)",,,,
490687571,,residential,False,True,11.179,"LINESTRING (44.1135899 41.9810981, 44.1135487 41.9811136, 44.1135169 41.9811385, 44.1134991 41.9811675)",,,,
490687573,,residential,False,False,14.415,"LINESTRING (44.1134991 41.9811675, 44.1133948 41.9810636)",,,,
490687571,,residential,False,False,11.179,"LINESTRING (44.1134991 41.9811675, 44.1135169 41.9811385, 44.1135487 41.9811136, 44.1135899 41.9810981)",,,,
490687571,,residential,False,True,58.666000000000004,"LINESTRING (44.1134991 41.9811675, 44.1134945 41.9811992, 44.1135034 41.9812304, 44.1135251 41.981258, 44.1135573 41.981279, 44.1135967 41.9812916, 44.1136395 41.9812943, 44.1136812 41.9812869, 44.1137177 41.9812701, 44.1137453 41.9812457, 44.1137619 41.9812137, 44.113763 41.9811793, 44.1137485 41.9811467, 44.11372 41.9811196, 44.1136809 41.9811013, 44.1136358 41.9810938, 44.1135899 41.9810981)",,,,
490687572,,residential,False,False,16.577,"LINESTRING (44.1133948 41.9810636, 44.1135899 41.9810981)",,,,
490687573,,residential,False,True,14.415,"LINESTRING (44.1133948 41.9810636, 44.1134991 41.9811675)",,,,
"[490687572, 1004519476]",თამარ მეფის II შესახვევი,residential,False,"[False, True]",37.233,"LINESTRING (44.1133948 41.9810636, 44.1132083 41.981037, 44.1131047 41.9810019, 44.1130892 41.9809946, 44.1130721 41.980983, 44.1130258 41.9809128)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,24.672,"LINESTRING (44.1081345 41.9814969, 44.1081225 41.9817186)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,13.523,"LINESTRING (44.1081345 41.9814969, 44.1081318 41.9813753)",,,,
594653948,დ. ამილახვარის ქუჩა,residential,False,True,113.032,"LINESTRING (44.1081345 41.9814969, 44.1089061 41.9815526, 44.1091789 41.9815698, 44.1092306 41.9815682, 44.1093588 41.9815644, 44.1094172 41.98156, 44.1094965 41.981554)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,13.523,"LINESTRING (44.1081318 41.9813753, 44.1081345 41.9814969)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,68.905,"LINESTRING (44.1081318 41.9813753, 44.1080784 41.9807569)",,,,
103721342,კობა კურტანიძის ქუჩა,residential,False,False,55.818,"LINESTRING (44.1123992 41.9809084, 44.1128237 41.980518)",2,40,,
103721342,კობა კურტანიძის ქუჩა,residential,False,True,20.656,"LINESTRING (44.1123992 41.9809084, 44.1122529 41.981059)",2,40,,
103721428,შაფთოშვილის ქუჩა,residential,False,True,373.695,"LINESTRING (44.1123992 41.9809084, 44.1122179 41.9804566, 44.112174 41.9803224, 44.1121538 41.9802969, 44.1121093 41.9802948, 44.111742 41.9803802, 44.111689 41.9803783, 44.1116611 41.9803633, 44.1116107 41.9802092, 44.1109103 41.9781645, 44.1108875 41.9780979)",,,,
594652808,სტალინის გამზირი,secondary,False,True,85.475,"LINESTRING (44.1112059 41.9812742, 44.1115278 41.9820047)",6,50,yes,
103721881,დ. ამილახვარის ქუჩა,residential,False,True,89.791,"LINESTRING (44.1112059 41.9812742, 44.1115687 41.9811996, 44.1118225 41.9811475, 44.1119619 41.9811188, 44.1122529 41.981059)",,,,
"[594653948, 584132607]",დ. ამილახვარის ქუჩა,residential,False,False,117.06299999999999,"LINESTRING (44.1112059 41.9812742, 44.1109546 41.9813227, 44.1106804 41.9813757, 44.1101739 41.9814561, 44.1101349 41.9814623, 44.1098264 41.9815113)",,,,
"[608320865, 605495398, 605495542, 622322263, 647332990, 644299102, 605495647]",სტალინის გამზირი,secondary,False,False,356.59200000000004,"LINESTRING (44.1112059 41.9812742, 44.1109979 41.9807555, 44.1109197 41.9805662, 44.1107613 41.9801594, 44.1104692 41.9794137, 44.1104354 41.9793284, 44.1102163 41.978765, 44.1100425 41.9782947, 44.1100053 41.9781941)",4,50,yes,
584131145,სტალინის გამზირი,secondary,False,True,11.247,"LINESTRING (44.112158 41.9835923, 44.1121992 41.9836887)",2,50,yes,
608521038,სტალინის გამზირი,secondary,False,False,41.079,"LINESTRING (44.112158 41.9835923, 44.1120172 41.983238)",2,50,yes,
608521014,,residential,False,False,42.783,"LINESTRING (44.112158 41.9835923, 44.1123552 41.9835444, 44.11265 41.9834728)",,,,
608521014,,residential,False,True,42.783,"LINESTRING (44.11265 41.9834728, 44.1123552 41.9835444, 44.112158 41.9835923)",,,,
584145998,სტალინის გამზირი,secondary,False,True,89.40100000000001,"LINESTRING (44.1096862 41.9774259, 44.1099592 41.9780831, 44.1100053 41.9781941)",4,50,yes,
608524981,,living_street,False,False,36.945,"LINESTRING (44.1096862 41.9774259, 44.1094889 41.9774671, 44.1092559 41.9775157)",,,,
490681039,,living_street,False,True,84.209,"LINESTRING (44.1092559 41.9775157, 44.1095444 41.978242)",,,,
608524981,,living_street,False,True,36.945,"LINESTRING (44.1092559 41.9775157, 44.1094889 41.9774671, 44.1096862 41.9774259)",,,,
