osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,width
293854575,False,2,,residential,60,,True,35.331,"LINESTRING (58.4994254 23.5255603, 58.4994565 23.5255457, 58.4996622 23.5254771, 58.4997543 23.5254673)",
293854584,False,2,,residential,60,,False,101.997,"LINESTRING (58.4994254 23.5255603, 58.4992289 23.525167, 58.4996959 23.5249399)",
36475096,False,,,residential,,,True,53.233,"LINESTRING (58.4982029 23.5257328, 58.4978771 23.5253587)",
36475096,False,,,residential,,,False,132.228,"LINESTRING (58.4982029 23.5257328, 58.4984609 23.5262065, 58.4991793 23.5261705)",
293854589,False,2,,residential,60,,False,76.634,"LINESTRING (58.4982029 23.5257328, 58.4984463 23.5256119, 58.4988788 23.5254322)",
36475095,False,,,residential,,,False,91.01,"LINESTRING (58.5004261 23.5258148, 58.499743 23.5263417)",
36475095,False,,,residential,,,True,163.039,"LINESTRING (58.5004261 23.5258148, 58.5017101 23.5249408)",
293854575,False,2,,residential,60,,False,48.44199999999999,"LINESTRING (58.5004261 23.5258148, 58.5001833 23.5255065, 58.5001247 23.5254931)",
36475096,False,,,residential,,,False,15.218,"LINESTRING (58.4994917 23.5262674, 58.4996142 23.5263456)",
36475096,False,,,residential,,,True,33.836,"LINESTRING (58.4994917 23.5262674, 58.4993716 23.5262125, 58.4991793 23.5261705)",
293854575,False,2,,residential,60,,True,85.97699999999999,"LINESTRING (58.4994917 23.5262674, 58.4993758 23.525825, 58.4993228 23.525656, 58.4993522 23.5255947, 58.4994254 23.5255603)",
36475096,False,,,residential,,,True,15.218,"LINESTRING (58.4996142 23.5263456, 58.4994917 23.5262674)",
293854572,True,2,,residential,,roundabout,False,15.892999999999999,"LINESTRING (58.4996142 23.5263456, 58.49963 23.5263267, 58.499652 23.5263139, 58.4996774 23.526309, 58.4997031 23.5263124, 58.4997259 23.5263237, 58.499743 23.5263417)",40
36475095,False,,,residential,,,True,91.01,"LINESTRING (58.499743 23.5263417, 58.5004261 23.5258148)",
293854572,True,2,,residential,,roundabout,False,10.149,"LINESTRING (58.499743 23.5263417, 58.49975 23.5263556, 58.4997533 23.5263705, 58.4997529 23.5263858, 58.4997488 23.5264005, 58.4997412 23.5264141, 58.4997307 23.5264256)",40
385439373,False,,,residential,,,False,87.078,"LINESTRING (58.5030693 23.5223229, 58.5038637 23.5220353)",
385439373,False,,,residential,,,True,130.663,"LINESTRING (58.5030693 23.5223229, 58.503554 23.5234107)",
385439376,False,,,residential,,,True,56.336,"LINESTRING (58.5030693 23.5223229, 58.5028566 23.5218553)",
385439373,False,,,residential,,,False,107.712,"LINESTRING (58.5047649 23.521709, 58.5044122 23.5207959)",
385439373,False,,,residential,,,True,98.787,"LINESTRING (58.5047649 23.521709, 58.5038637 23.5220353)",
287311778,False,,,residential,,,False,56.379,"LINESTRING (58.5044122 23.5207959, 58.5039019 23.5209912)",
385439373,False,,,residential,,,True,107.712,"LINESTRING (58.5044122 23.5207959, 58.5047649 23.521709)",
385439373,False,,,residential,,,False,98.787,"LINESTRING (58.5038637 23.5220353, 58.5047649 23.521709)",
385439373,False,,,residential,,,True,87.078,"LINESTRING (58.5038637 23.5220353, 58.5030693 23.5223229)",
385439374,False,,,residential,,,False,182.36,"LINESTRING (58.5038637 23.5220353, 58.5045567 23.5235472)",
385439374,False,,,residential,,,True,182.36,"LINESTRING (58.5045567 23.5235472, 58.5038637 23.5220353)",
287310864,False,,,residential,,,True,88.993,"LINESTRING (58.5045567 23.5235472, 58.5038148 23.5238231, 58.5037531 23.5238576)",
20846957,True,3,17,trunk,50,roundabout,False,2.313,"LINESTRING (58.5048923 23.5192465, 58.5048763 23.5192405, 58.504872 23.5192375)",
20846957,True,3,17,trunk,50,roundabout,False,44.56999999999999,"LINESTRING (58.504872 23.5192375, 58.5047959 23.5191829, 58.5047442 23.5191235, 58.5047274 23.5190969, 58.5047128 23.5190685, 58.5046935 23.5190151, 58.5046823 23.5189433, 58.5046834 23.518898)",
184168322,True,,,tertiary,,,False,96.158,"LINESTRING (58.504872 23.5192375, 58.504647 23.5192211, 58.5044163 23.5192506, 58.5039508 23.5193737)",
287311778,False,,,residential,,,True,92.662,"LINESTRING (58.5026732 23.521452, 58.5035162 23.5211406)",
385439376,False,,,residential,,,False,48.587,"LINESTRING (58.5026732 23.521452, 58.5028566 23.5218553)",
385439376,False,,,residential,,,True,80.765,"LINESTRING (58.5026732 23.521452, 58.5023758 23.5207788)",
765265253,False,,,residential,,,True,15.952,"LINESTRING (58.5033801 23.5198032, 58.5034382 23.5199364)",
385439376,False,,,residential,,,False,56.336,"LINESTRING (58.5028566 23.5218553, 58.5030693 23.5223229)",
385439376,False,,,residential,,,True,48.587,"LINESTRING (58.5028566 23.5218553, 58.5026732 23.521452)",
817298534,False,,,residential,,,True,82.448,"LINESTRING (58.5028566 23.5218553, 58.5020915 23.5220954)",
817298534,False,,,residential,,,False,82.448,"LINESTRING (58.5020915 23.5220954, 58.5028566 23.5218553)",
817298537,False,,,residential,,,False,58.524,"LINESTRING (58.5020915 23.5220954, 58.5023092 23.5225824)",
817298537,False,,,residential,,,True,141.721,"LINESTRING (58.5020915 23.5220954, 58.5015643 23.5209161)",
817298537,False,,,residential,,,False,131.677,"LINESTRING (58.5023092 23.5225824, 58.5027991 23.5236781)",
817298537,False,,,residential,,,True,58.524,"LINESTRING (58.5023092 23.5225824, 58.5020915 23.5220954)",
817298535,False,,,residential,,,True,296.32199999999995,"LINESTRING (58.5023092 23.5225824, 58.5019451 23.5227311, 58.5018861 23.5227557, 58.5017145 23.5227213, 58.5016286 23.5226229, 58.5011244 23.5215801, 58.5011244 23.5214375, 58.5011619 23.5213194, 58.5015643 23.5209161)",
817298535,False,,,residential,,,False,49.149,"LINESTRING (58.5018915 23.5205915, 58.5015643 23.5209161)",
287310864,False,,,residential,,,True,70.775,"LINESTRING (58.5037992 23.5241447, 58.5040528 23.5247372)",
817298536,False,,,residential,,,True,71.954,"LINESTRING (58.5037992 23.5241447, 58.5031602 23.5244194)",
287310864,False,,,residential,,,False,33.712,"LINESTRING (58.5037992 23.5241447, 58.5037289 23.5239805, 58.5037289 23.5239191, 58.5037531 23.5238576)",
817298536,False,,,residential,,,False,71.954,"LINESTRING (58.5031602 23.5244194, 58.5037992 23.5241447)",
817298537,False,,,residential,,,True,41.582,"LINESTRING (58.5031602 23.5244194, 58.5029805 23.5240837)",
817298537,False,,,residential,,,False,131.0,"LINESTRING (58.5031602 23.5244194, 58.5034257 23.524915, 58.5034954 23.5249494, 58.5036403 23.5248953, 58.5040528 23.5247372)",
287310864,False,,,residential,,,False,70.775,"LINESTRING (58.5040528 23.5247372, 58.5037992 23.5241447)",
817298537,False,,,residential,,,True,131.0,"LINESTRING (58.5040528 23.5247372, 58.5036403 23.5248953, 58.5034954 23.5249494, 58.5034257 23.524915, 58.5031602 23.5244194)",
817298535,False,,,residential,,,True,49.149,"LINESTRING (58.5015643 23.5209161, 58.5018915 23.5205915)",
817298537,False,,,residential,,,False,141.721,"LINESTRING (58.5015643 23.5209161, 58.5020915 23.5220954)",
817298535,False,,,residential,,,False,296.32199999999995,"LINESTRING (58.5015643 23.5209161, 58.5011619 23.5213194, 58.5011244 23.5214375, 58.5011244 23.5215801, 58.5016286 23.5226229, 58.5017145 23.5227213, 58.5018861 23.5227557, 58.5019451 23.5227311, 58.5023092 23.5225824)",
817298537,False,,,residential,,,False,41.582,"LINESTRING (58.5029805 23.5240837, 58.5031602 23.5244194)",
817298537,False,,,residential,,,True,48.745,"LINESTRING (58.5029805 23.5240837, 58.5027991 23.5236781)",
36475095,False,,,residential,,,False,160.852,"LINESTRING (58.5029805 23.5240837, 58.5022467 23.5245579, 58.5017101 23.5249408)",
817298538,False,,,residential,,,True,24.776,"LINESTRING (58.5025056 23.5207337, 58.5024047 23.520531)",
817298539,False,,,residential,,,False,78.664,"LINESTRING (58.5025056 23.5207337, 58.5032272 23.5204833)",
817298539,False,,,residential,,,True,14.152,"LINESTRING (58.5025056 23.5207337, 58.5023758 23.5207788)",
287311778,False,,,residential,,,False,92.662,"LINESTRING (58.5035162 23.5211406, 58.5026732 23.521452)",
287311778,False,,,residential,,,True,42.69,"LINESTRING (58.5035162 23.5211406, 58.5039019 23.5209912)",
817298538,False,,,residential,,,False,78.804,"LINESTRING (58.5035162 23.5211406, 58.5032272 23.5204833)",
817298538,False,,,residential,,,True,78.804,"LINESTRING (58.5032272 23.5204833, 58.5035162 23.5211406)",
817298539,False,,,residential,,,True,78.664,"LINESTRING (58.5032272 23.5204833, 58.5025056 23.5207337)",
817298538,False,,,residential,,,False,182.686,"LINESTRING (58.5032272 23.5204833, 58.5029939 23.5199447, 58.5029644 23.5199324, 58.5029107 23.5199324, 58.5023206 23.5201586, 58.5022911 23.5202521, 58.5022965 23.5203136, 58.5024047 23.520531)",
385439376,False,,,residential,,,False,80.765,"LINESTRING (58.5023758 23.5207788, 58.5026732 23.521452)",
385439376,False,,,residential,,,True,23.863,"LINESTRING (58.5023758 23.5207788, 58.5022879 23.5205799)",
817298539,False,,,residential,,,False,14.152,"LINESTRING (58.5023758 23.5207788, 58.5025056 23.5207337)",
287310714,False,,,residential,,,False,16.299,"LINESTRING (58.4958798 23.5246394, 58.495864 23.5245998, 58.4958364 23.5244985)",
287310714,False,,,residential,,,True,68.892,"LINESTRING (58.4958798 23.5246394, 58.4959257 23.5247547, 58.4962241 23.5251694)",
"[287310793, 843895117]",False,,,residential,,,"[False, True]",344.12699999999995,"LINESTRING (58.4958798 23.5246394, 58.4962456 23.5245362, 58.4963905 23.5243837, 58.496546 23.5239017, 58.4963254 23.5235546, 58.495695 23.5227873, 58.4956548 23.5227553, 58.4956065 23.5227258, 58.4955609 23.5227258, 58.4955207 23.5227381, 58.4954778 23.5227848, 58.4954617 23.5228119, 58.4954697 23.5228684, 58.4955073 23.5229299, 58.4956843 23.5231513)",
817298538,False,,,residential,,,False,24.776,"LINESTRING (58.5024047 23.520531, 58.5025056 23.5207337)",
964356462,False,,,residential,,,False,13.091,"LINESTRING (58.5024047 23.520531, 58.5022879 23.5205799)",
817298538,False,,,residential,,,True,182.68599999999998,"LINESTRING (58.5024047 23.520531, 58.5022965 23.5203136, 58.5022911 23.5202521, 58.5023206 23.5201586, 58.5029107 23.5199324, 58.5029644 23.5199324, 58.5029939 23.5199447, 58.5032272 23.5204833)",
385439376,False,,,residential,,,False,23.863,"LINESTRING (58.5022879 23.5205799, 58.5023758 23.5207788)",
385439376,False,,,residential,,,True,53.339,"LINESTRING (58.5022879 23.5205799, 58.5020915 23.5201353)",
964356462,False,,,residential,,,True,13.091,"LINESTRING (58.5022879 23.5205799, 58.5024047 23.520531)",
385439373,False,,,residential,,,False,130.663,"LINESTRING (58.503554 23.5234107, 58.5030693 23.5223229)",
385439373,False,,,residential,,,True,53.679,"LINESTRING (58.503554 23.5234107, 58.5037531 23.5238576)",
964356463,False,,,residential,,,False,82.509,"LINESTRING (58.503554 23.5234107, 58.5027991 23.5236781)",
817298537,False,,,residential,,,False,48.745,"LINESTRING (58.5027991 23.5236781, 58.5029805 23.5240837)",
817298537,False,,,residential,,,True,131.677,"LINESTRING (58.5027991 23.5236781, 58.5023092 23.5225824)",
964356463,False,,,residential,,,True,82.509,"LINESTRING (58.5027991 23.5236781, 58.503554 23.5234107)",
36475096,False,,,residential,,,False,266.382,"LINESTRING (58.4968494 23.5206571, 58.4972431 23.5221252, 58.4973062 23.5230071)",
36475096,False,,,residential,,,True,75.984,"LINESTRING (58.4968494 23.5206571, 58.4968232 23.5205594, 58.4967836 23.5199778)",
1196065903,False,,,residential,,,True,204.24,"LINESTRING (58.4968494 23.5206571, 58.4965485 23.5207292, 58.4964278 23.520739, 58.4963286 23.5206874, 58.4962481 23.5205988, 58.4961408 23.5204291, 58.4960416 23.5201734, 58.4958673 23.5198069, 58.4957626 23.5196839, 58.495658 23.5196471, 58.4955634 23.5196097)",
