osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
18810935,False,George Street,residential,True,309.673,"LINESTRING (-61.8479526 17.1156308, -61.8479472 17.1157398, -61.8479888 17.1158372, -61.8481417 17.1159256, -61.8483348 17.1160294, -61.8484247 17.1160884, -61.8484582 17.1161281, -61.8484703 17.1161935, -61.8484595 17.1163281, -61.8484428 17.1165235, -61.8484522 17.1167055, -61.8484616 17.1168074, -61.8484776 17.1168395, -61.8484998 17.1168632, -61.8485353 17.1168824, -61.8489725 17.11691, -61.8491831 17.1169343, -61.8492159 17.1169202, -61.8492394 17.1168959, -61.8492675 17.1168447, -61.8493282 17.1163503)",,,
18811266,False,,residential,True,117.078,"LINESTRING (-61.8479526 17.1156308, -61.8485199 17.1157513, -61.8490309 17.1158462)",,,
13678985,True,Market Street,primary,False,59.49,"LINESTRING (-61.8439134 17.1182926, -61.8439478 17.1185916, -61.8439477 17.1188258)",1,,
388903529,False,King Obstinate Drive,tertiary,False,49.233,"LINESTRING (-61.8447987 17.1148377, -61.8443375 17.1147958)",,,
388903529,False,King Obstinate Drive,tertiary,True,31.469,"LINESTRING (-61.8447987 17.1148377, -61.8450931 17.1148682)",,,
388903528,False,,residential,False,49.215,"LINESTRING (-61.8470108 17.1156984, -61.8470107 17.1152558)",,,
18953660,False,,residential,False,114.98400000000001,"LINESTRING (-61.8470108 17.1156984, -61.8465464 17.1157596, -61.8462112 17.1158622, -61.8459507 17.1158808)",,,
388903528,False,,residential,True,72.901,"LINESTRING (-61.8470108 17.1156984, -61.8470346 17.1160121, -61.8470589 17.1163524)",,,
"[18953627, 18953727]",False,,residential,"[False, True]",157.94199999999998,"LINESTRING (-61.8470589 17.1163524, -61.8474758 17.1163249, -61.847553 17.1162948, -61.8475576 17.1162185, -61.8475161 17.1161147, -61.847445 17.1159275, -61.8474262 17.115643, -61.8473968 17.1153749)",,,
373341731,False,,residential,True,69.86,"LINESTRING (-61.8470589 17.1163524, -61.8470594 17.1165989, -61.8474542 17.116657)",,,
373341737,False,,residential,True,91.969,"LINESTRING (-61.8470589 17.1163524, -61.8468853 17.1163525, -61.8466374 17.1163279, -61.8462028 17.1162479)",,,
388903528,False,,residential,False,72.901,"LINESTRING (-61.8470589 17.1163524, -61.8470346 17.1160121, -61.8470108 17.1156984)",,,
35745964,False,King Obstinate Drive,residential,False,21.958,"LINESTRING (-61.8470107 17.1152558, -61.8468212 17.1151771)",,,
35745964,False,King Obstinate Drive,residential,True,43.115,"LINESTRING (-61.8470107 17.1152558, -61.8473968 17.1153749)",,,
388903528,False,,residential,True,49.215,"LINESTRING (-61.8470107 17.1152558, -61.8470108 17.1156984)",,,
35745964,False,King Obstinate Drive,residential,False,76.695,"LINESTRING (-61.8468212 17.1151771, -61.8461487 17.1149268)",,,
35745964,False,King Obstinate Drive,residential,True,21.958,"LINESTRING (-61.8468212 17.1151771, -61.8470107 17.1152558)",,,
14150442,True,Temple Street,tertiary,False,42.368,"LINESTRING (-61.8420592 17.1214645, -61.8420428 17.1218452)",1,,
19074687,True,High Street,tertiary,False,124.42699999999999,"LINESTRING (-61.8420592 17.1214645, -61.8424943 17.1215022, -61.8432253 17.1215655)",1,,
35588298,True,Thames Street,residential,False,50.143,"LINESTRING (-61.8450125 17.1204864, -61.8450057 17.1209373)",,,
377482768,True,Redcliffe Street,residential,False,60.678,"LINESTRING (-61.8450125 17.1204864, -61.845297 17.1204781, -61.8455827 17.1204967)",,,
13511960,False,All Saints Road,primary,False,16.78,"LINESTRING (-61.8419823 17.1146251, -61.8418358 17.1145688)",2,20,
19209071,False,Joseph Lane,primary,True,43.827,"LINESTRING (-61.8419823 17.1146251, -61.8423931 17.1146599)",,,
388903529,False,King Obstinate Drive,tertiary,True,49.233,"LINESTRING (-61.8443375 17.1147958, -61.8447987 17.1148377)",,,
18834989,False,Valley Road,primary,False,153.716,"LINESTRING (-61.8443375 17.1147958, -61.8442748 17.1153498, -61.8441902 17.116171)",2,,
19209071,False,Joseph Lane,primary,False,127.74000000000001,"LINESTRING (-61.8443375 17.1147958, -61.8438469 17.1147669, -61.8435198 17.1147348, -61.8431387 17.114715)",,,
19240826,False,Tindall Road,residential,False,28.624,"LINESTRING (-61.843185 17.1141586, -61.8431679 17.1144155)",,,
19232208,False,,residential,True,218.21499999999997,"LINESTRING (-61.843185 17.1141586, -61.8440405 17.1142464, -61.8440688 17.1142613, -61.8440775 17.1142793, -61.8440584 17.1144978, -61.844049 17.1145106, -61.8440359 17.1145218, -61.8440245 17.1145257, -61.8437288 17.1144818, -61.8431679 17.1144155)",,,
19209071,False,Joseph Lane,primary,False,43.827,"LINESTRING (-61.8423931 17.1146599, -61.8419823 17.1146251)",,,
19209071,False,Joseph Lane,primary,True,79.472,"LINESTRING (-61.8423931 17.1146599, -61.8431387 17.114715)",,,
13511960,False,All Saints Road,primary,True,43.944,"LINESTRING (-61.8409507 17.1140024, -61.8410868 17.1141037, -61.841282 17.1142388)",2,20,
19209071,False,Joseph Lane,primary,False,79.472,"LINESTRING (-61.8431387 17.114715, -61.8423931 17.1146599)",,,
19240826,False,Tindall Road,residential,True,33.447,"LINESTRING (-61.8431387 17.114715, -61.8431679 17.1144155)",,,
19209071,False,Joseph Lane,primary,True,127.74000000000001,"LINESTRING (-61.8431387 17.114715, -61.8435198 17.1147348, -61.8438469 17.1147669, -61.8443375 17.1147958)",,,
19788629,False,,residential,False,51.96,"LINESTRING (-61.8460382 17.1209667, -61.8455495 17.1209515)",,,
522295310,False,,unclassified,True,29.398,"LINESTRING (-61.8445055 17.1173455, -61.8447779 17.1173916)",,,
377482763,True,Long Street,residential,False,124.934,"LINESTRING (-61.8461498 17.1221238, -61.8455864 17.1221047, -61.8449754 17.1220728)",,,
14153862,True,Temple Street,residential,False,36.612,"LINESTRING (-61.842344 17.1177223, -61.8423222 17.1180509)",,,
14154130,False,Lionel Hurst Street,residential,True,103.424,"LINESTRING (-61.842344 17.1177223, -61.8413715 17.1176863)",,,
14154130,False,Lionel Hurst Street,residential,False,141.024,"LINESTRING (-61.842344 17.1177223, -61.8427283 17.1177557, -61.8432117 17.1177771, -61.8436644 17.1177157)",,,
14152745,True,South Street,residential,False,36.723,"LINESTRING (-61.842278 17.1187169, -61.8419338 17.1186876)",,,
14153862,True,Temple Street,residential,False,36.087,"LINESTRING (-61.842278 17.1187169, -61.8422496 17.1190403)",,,
14152634,True,Tanner Street,residential,False,126.529,"LINESTRING (-61.8422496 17.1190403, -61.8434377 17.1191148)",,,
14153862,True,Temple Street,residential,False,7.875,"LINESTRING (-61.8422496 17.1190403, -61.8422438 17.1191109)",,,
14152924,True,New Street,residential,False,33.144,"LINESTRING (-61.8423109 17.1182216, -61.8426224 17.1182364)",,,
14153862,True,Temple Street,residential,False,55.186,"LINESTRING (-61.8423109 17.1182216, -61.842278 17.1187169)",,,
389391997,False,Thames Street,residential,False,39.542,"LINESTRING (-61.8449754 17.1220728, -61.8449727 17.1217172)",,,
377482763,True,Long Street,residential,False,132.918,"LINESTRING (-61.8449754 17.1220728, -61.8446226 17.1220586, -61.8441321 17.1220373, -61.8437281 17.1219928)",,,
389391997,False,Thames Street,residential,True,45.205,"LINESTRING (-61.8449754 17.1220728, -61.844979 17.1224137, -61.8450021 17.1224755)",,,
389391997,False,Thames Street,residential,True,39.542,"LINESTRING (-61.8449727 17.1217172, -61.8449754 17.1220728)",,,
35588299,False,Thames Street,residential,False,69.924,"LINESTRING (-61.8449727 17.1217172, -61.8449861 17.1212985, -61.8450004 17.121089)",,,
"[377482760, 35140560]",True,High Street,residential,False,159.837,"LINESTRING (-61.8449727 17.1217172, -61.845536 17.1217413, -61.8457177 17.1217572, -61.8458684 17.1217659, -61.8460887 17.1217786, -61.8461238 17.1217979, -61.8461438 17.1218378, -61.8461498 17.1221238)",,,
14150568,True,Cross Street,tertiary,False,72.711,"LINESTRING (-61.8410607 17.1207883, -61.8411055 17.1201358)",1,,
16379661,True,Sheppard Street,tertiary,False,18.576,"LINESTRING (-61.8413074 17.1151372, -61.8411422 17.1151918)",,,
18810347,False,,residential,True,24.206,"LINESTRING (-61.8413074 17.1151372, -61.8414561 17.1153021)",,,
396314086,False,,tertiary,False,8.203,"LINESTRING (-61.8413074 17.1151372, -61.8412711 17.1150721)",,,
396314086,False,,tertiary,True,12.53,"LINESTRING (-61.8412017 17.114981, -61.8412711 17.1150721)",,,
396314085,False,,residential,False,130.773,"LINESTRING (-61.8412017 17.114981, -61.8411226 17.1148689, -61.8409697 17.1147076, -61.8407674 17.1145432, -61.8402901 17.1142024)",,,
13511960,False,All Saints Road,primary,False,57.244,"LINESTRING (-61.8417375 17.1145136, -61.841282 17.1142388)",2,20,
13511960,False,All Saints Road,primary,True,12.116,"LINESTRING (-61.8417375 17.1145136, -61.8418358 17.1145688)",2,20,
373341737,False,,residential,False,91.969,"LINESTRING (-61.8462028 17.1162479, -61.8466374 17.1163279, -61.8468853 17.1163525, -61.8470589 17.1163524)",,,
18810935,False,George Street,residential,False,309.673,"LINESTRING (-61.8493282 17.1163503, -61.8492675 17.1168447, -61.8492394 17.1168959, -61.8492159 17.1169202, -61.8491831 17.1169343, -61.8489725 17.11691, -61.8485353 17.1168824, -61.8484998 17.1168632, -61.8484776 17.1168395, -61.8484616 17.1168074, -61.8484522 17.1167055, -61.8484428 17.1165235, -61.8484595 17.1163281, -61.8484703 17.1161935, -61.8484582 17.1161281, -61.8484247 17.1160884, -61.8483348 17.1160294, -61.8481417 17.1159256, -61.8479888 17.1158372, -61.8479472 17.1157398, -61.8479526 17.1156308)",,,
522208633,False,,residential,False,22.416,"LINESTRING (-61.8474542 17.116657, -61.8475913 17.1168102)",,,
373341731,False,,residential,False,69.86,"LINESTRING (-61.8474542 17.116657, -61.8470594 17.1165989, -61.8470589 17.1163524)",,,
522208634,False,,residential,False,100.099,"LINESTRING (-61.8474542 17.116657, -61.8475334 17.116638, -61.8479014 17.1166434, -61.8479052 17.1167875, -61.8478976 17.1164613)",,,
14152924,True,New Street,residential,False,34.822,"LINESTRING (-61.8406762 17.1181472, -61.8410035 17.1181623)",,,
373342261,False,,residential,True,47.579,"LINESTRING (-61.8406762 17.1181472, -61.8406458 17.1185741)",,,
14152924,True,New Street,residential,False,34.237,"LINESTRING (-61.8410035 17.1181623, -61.8413254 17.1181749)",,,
373342262,False,,residential,False,49.443,"LINESTRING (-61.8410035 17.1181623, -61.8409547 17.1186045)",,,
14152924,True,New Street,residential,False,34.963,"LINESTRING (-61.841656 17.1181905, -61.8419846 17.1182061)",,,
373342258,False,,residential,False,52.955,"LINESTRING (-61.841656 17.1181905, -61.8416348 17.1186663)",,,
14152924,True,New Street,residential,False,34.718,"LINESTRING (-61.8419846 17.1182061, -61.8423109 17.1182216)",,,
373342257,False,,residential,False,53.812,"LINESTRING (-61.8419846 17.1182061, -61.8419338 17.1186876)",,,
373342261,False,,residential,False,47.579,"LINESTRING (-61.8406458 17.1185741, -61.8406762 17.1181472)",,,
14152745,True,South Street,residential,False,33.0,"LINESTRING (-61.8409547 17.1186045, -61.8406458 17.1185741)",,,
373342262,False,,residential,True,49.443,"LINESTRING (-61.8409547 17.1186045, -61.8410035 17.1181623)",,,
14152745,True,South Street,residential,False,38.97,"LINESTRING (-61.8416348 17.1186663, -61.8412703 17.1186279)",,,
373342258,False,,residential,True,52.955,"LINESTRING (-61.8416348 17.1186663, -61.841656 17.1181905)",,,
14152745,True,South Street,residential,False,31.863,"LINESTRING (-61.8419338 17.1186876, -61.8416348 17.1186663)",,,
373342257,False,,residential,True,53.812,"LINESTRING (-61.8419338 17.1186876, -61.8419846 17.1182061)",,,
13679194,True,All Saints Road,primary,False,12.072,"LINESTRING (-61.8438427 17.1180511, -61.8437727 17.1179656)",,,
14152924,True,New Street,residential,False,30.058,"LINESTRING (-61.8426224 17.1182364, -61.8429049 17.1182498)",,,
437713699,False,Stephen Street,residential,True,55.199,"LINESTRING (-61.8426224 17.1182364, -61.8426038 17.1187325)",,20,
14152745,True,South Street,residential,False,34.666,"LINESTRING (-61.8426038 17.1187325, -61.842278 17.1187169)",,,
437713699,False,Stephen Street,residential,False,55.199,"LINESTRING (-61.8426038 17.1187325, -61.8426224 17.1182364)",,20,
14152924,True,New Street,residential,False,30.1,"LINESTRING (-61.8429049 17.1182498, -61.8431878 17.1182632)",,,
396314057,False,,residential,False,55.247,"LINESTRING (-61.8429049 17.1182498, -61.8428975 17.1187466)",,,
14152745,True,South Street,residential,False,31.25,"LINESTRING (-61.8428975 17.1187466, -61.8426038 17.1187325)",,,
396314057,False,,residential,True,55.247,"LINESTRING (-61.8428975 17.1187466, -61.8429049 17.1182498)",,,
396314058,False,,residential,False,55.682,"LINESTRING (-61.8431878 17.1182632, -61.8431709 17.1187637)",,,
396314082,True,New Street,residential,False,35.867,"LINESTRING (-61.8431878 17.1182632, -61.8435249 17.1182792)",,,
14152745,True,South Street,residential,False,29.116,"LINESTRING (-61.8431709 17.1187637, -61.8428975 17.1187466)",,,
396314058,False,,residential,True,55.682,"LINESTRING (-61.8431709 17.1187637, -61.8431878 17.1182632)",,,
13679194,True,All Saints Road,primary,False,23.643,"LINESTRING (-61.8438451 17.1182525, -61.8438629 17.1182308, -61.8438729 17.1182029, -61.8438744 17.1181725, -61.8438646 17.1181373, -61.8438427 17.1180511)",,,
18854570,True,New Street,primary,False,8.672,"LINESTRING (-61.8438451 17.1182525, -61.8438869 17.1182685, -61.8439134 17.1182926)",,,
13511960,False,All Saints Road,primary,True,57.244,"LINESTRING (-61.841282 17.1142388, -61.8417375 17.1145136)",2,20,
13511960,False,All Saints Road,primary,False,43.944,"LINESTRING (-61.841282 17.1142388, -61.8410868 17.1141037, -61.8409507 17.1140024)",2,20,
14153076,True,Cross Street,residential,False,8.873,"LINESTRING (-61.8412265 17.1190423, -61.8412307 17.1189626)",,,
14153862,True,Temple Street,residential,False,56.067,"LINESTRING (-61.8422438 17.1191109, -61.8421943 17.1196129)",,,
433164174,True,Tanner Street,residential,False,108.376,"LINESTRING (-61.8422438 17.1191109, -61.8412265 17.1190423)",,,
14146691,True,Corn Alley,primary,False,8.138,"LINESTRING (-61.8434323 17.1191878, -61.8434377 17.1191148)",1,,
433164174,True,Tanner Street,residential,False,126.589,"LINESTRING (-61.8434323 17.1191878, -61.8422438 17.1191109)",,,
13678985,True,Market Street,primary,False,61.321,"LINESTRING (-61.8439238 17.1192141, -61.8438846 17.1197643)",1,,
433164174,True,Tanner Street,residential,False,52.313,"LINESTRING (-61.8439238 17.1192141, -61.8434323 17.1191878)",,,
"[433164172, 433164175]",True,Tanner Street,residential,False,148.001,"LINESTRING (-61.8439238 17.1192141, -61.8446825 17.119249, -61.8447269 17.1192809, -61.8447299 17.1193209, -61.8446793 17.1198305)",,,
14149677,True,Nevis Street,residential,False,16.492,"LINESTRING (-61.8446793 17.1198305, -61.8445248 17.1198165)",,,
522208640,False,,living_street,True,6.862,"LINESTRING (-61.8491986 17.1161162, -61.8491835 17.1160562)",,,
19240826,False,Tindall Road,residential,False,33.447,"LINESTRING (-61.8431679 17.1144155, -61.8431387 17.114715)",,,
19240826,False,Tindall Road,residential,True,28.624,"LINESTRING (-61.8431679 17.1144155, -61.843185 17.1141586)",,,
19232208,False,,residential,False,218.215,"LINESTRING (-61.8431679 17.1144155, -61.8437288 17.1144818, -61.8440245 17.1145257, -61.8440359 17.1145218, -61.844049 17.1145106, -61.8440584 17.1144978, -61.8440775 17.1142793, -61.8440688 17.1142613, -61.8440405 17.1142464, -61.843185 17.1141586)",,,
522208633,False,,residential,True,22.416,"LINESTRING (-61.8475913 17.1168102, -61.8474542 17.116657)",,,
522208634,False,,residential,True,100.09899999999999,"LINESTRING (-61.8478976 17.1164613, -61.8479052 17.1167875, -61.8479014 17.1166434, -61.8475334 17.116638, -61.8474542 17.116657)",,,
18811266,False,,residential,False,25.153,"LINESTRING (-61.8492629 17.115891, -61.8490309 17.1158462)",,,
522208640,False,,living_street,False,20.461,"LINESTRING (-61.8492629 17.115891, -61.8492215 17.116009, -61.8491835 17.1160562)",,,
522208640,False,,living_street,False,6.862,"LINESTRING (-61.8491835 17.1160562, -61.8491986 17.1161162)",,,
522208641,False,,living_street,False,14.692,"LINESTRING (-61.8491835 17.1160562, -61.8490622 17.1161196)",,,
522208640,False,,living_street,True,20.461,"LINESTRING (-61.8491835 17.1160562, -61.8492215 17.116009, -61.8492629 17.115891)",,,
522208641,False,,living_street,True,14.692,"LINESTRING (-61.8490622 17.1161196, -61.8491835 17.1160562)",,,
522208642,False,,living_street,False,45.578,"LINESTRING (-61.8488308 17.1161486, -61.8489863 17.1160942, -61.8490309 17.1158462)",,,
18811266,False,,residential,True,25.153,"LINESTRING (-61.8490309 17.1158462, -61.8492629 17.115891)",,,
18811266,False,,residential,False,117.078,"LINESTRING (-61.8490309 17.1158462, -61.8485199 17.1157513, -61.8479526 17.1156308)",,,
522208642,False,,living_street,True,45.578,"LINESTRING (-61.8490309 17.1158462, -61.8489863 17.1160942, -61.8488308 17.1161486)",,,
18810764,False,Andy Roberts Street,residential,True,104.904,"LINESTRING (-61.8414255 17.1166965, -61.8404452 17.1165856)",,,
14153076,True,Cross Street,residential,False,41.658,"LINESTRING (-61.8414255 17.1166965, -61.8414513 17.1163949, -61.8414574 17.1163231)",,,
18810764,False,Andy Roberts Street,residential,False,105.071,"LINESTRING (-61.8414255 17.1166965, -61.8419693 17.1167366, -61.8424126 17.1167391)",,,
359168661,True,Kentish Road,primary,False,25.48,"LINESTRING (-61.8440049 17.1177699, -61.8439714 17.1179968)",2,,
522295308,False,,unclassified,False,72.085,"LINESTRING (-61.8440049 17.1177699, -61.8446715 17.1178899)",,,
522295308,False,,unclassified,True,72.085,"LINESTRING (-61.8446715 17.1178899, -61.8440049 17.1177699)",,,
522295309,False,,unclassified,False,56.55,"LINESTRING (-61.8446715 17.1178899, -61.8447779 17.1173916)",,,
522295309,False,,unclassified,True,29.285,"LINESTRING (-61.8446715 17.1178899, -61.8446177 17.1181482)",,,
522295309,False,,unclassified,False,29.285,"LINESTRING (-61.8446177 17.1181482, -61.8446715 17.1178899)",,,
522295309,False,,unclassified,True,43.223,"LINESTRING (-61.8450687 17.1171407, -61.8447909 17.1173305, -61.8447779 17.1173916)",,,
522295309,False,,unclassified,True,56.55,"LINESTRING (-61.8447779 17.1173916, -61.8446715 17.1178899)",,,
522295310,False,,unclassified,False,29.398,"LINESTRING (-61.8447779 17.1173916, -61.8445055 17.1173455)",,,
522295309,False,,unclassified,False,43.223,"LINESTRING (-61.8447779 17.1173916, -61.8447909 17.1173305, -61.8450687 17.1171407)",,,
359168661,True,Kentish Road,primary,False,33.464,"LINESTRING (-61.8439714 17.1179968, -61.8439134 17.1182926)",2,,
396302063,True,,primary,False,19.404,"LINESTRING (-61.8439714 17.1179968, -61.8439378 17.1180567, -61.8439119 17.1180731, -61.843888 17.1180795, -61.8438651 17.1180722, -61.8438427 17.1180511)",,,
