osmid,oneway,lanes,ref,highway,reversed,length,geometry
495507524,False,,,residential,True,40.225,"LINESTRING (39.3882642 14.5281772, 39.3886192 14.5280642)"
495507521,False,,,residential,False,39.514,"LINESTRING (39.3873471 14.5276264, 39.3869928 14.5277194)"
495507521,False,,,residential,True,79.863,"LINESTRING (39.3873471 14.5276264, 39.3880623 14.5274353)"
495507523,False,,,residential,True,82.371,"LINESTRING (39.3873471 14.5276264, 39.3875476 14.5283413)"
184547701,False,,,residential,False,82.047,"LINESTRING (39.3876355 14.5286895, 39.3883728 14.5285023)"
184547701,False,,,residential,True,37.901,"LINESTRING (39.3876355 14.5286895, 39.3872962 14.5287806)"
495507523,False,,,residential,False,39.857,"LINESTRING (39.3876355 14.5286895, 39.3875476 14.5283413)"
495507523,False,,,residential,False,82.371,"LINESTRING (39.3875476 14.5283413, 39.3873471 14.5276264)"
495507523,False,,,residential,True,39.857,"LINESTRING (39.3875476 14.5283413, 39.3876355 14.5286895)"
495507524,False,,,residential,True,79.263,"LINESTRING (39.3875476 14.5283413, 39.3882642 14.5281772)"
495507524,False,,,residential,False,40.225,"LINESTRING (39.3886192 14.5280642, 39.3882642 14.5281772)"
788927264,False,,,residential,False,38.585,"LINESTRING (39.3886192 14.5280642, 39.3887119 14.5283994)"
788927264,False,,,residential,True,122.102,"LINESTRING (39.3886192 14.5280642, 39.3883261 14.5270034)"
372091068,False,,,residential,False,74.075,"LINESTRING (39.3870914 14.5263937, 39.3877559 14.5262205)"
917829913,False,,,residential,False,116.094,"LINESTRING (39.3870914 14.5263937, 39.3867133 14.5254159)"
917829913,False,,,residential,True,100.85,"LINESTRING (39.3870914 14.5263937, 39.3873512 14.5272651)"
372091068,False,,,residential,True,57.511,"LINESTRING (39.3870914 14.5263937, 39.3869711 14.5264252, 39.3865773 14.5265345)"
184547699,False,,,residential,False,69.202,"LINESTRING (39.3873512 14.5272651, 39.3879707 14.5270987)"
184547699,False,,,residential,True,50.662,"LINESTRING (39.3873512 14.5272651, 39.3868977 14.527387)"
917829913,False,,,residential,False,100.85,"LINESTRING (39.3873512 14.5272651, 39.3870914 14.5263937)"
372091068,False,,,residential,False,36.799,"LINESTRING (39.3877559 14.5262205, 39.3880856 14.526133)"
372091068,False,,,residential,True,74.075,"LINESTRING (39.3877559 14.5262205, 39.3870914 14.5263937)"
495507529,False,,,residential,False,131.869,"LINESTRING (39.3877559 14.5262205, 39.3874094 14.525083)"
495507529,False,,,residential,True,100.351,"LINESTRING (39.3877559 14.5262205, 39.3879707 14.5270987)"
184547699,False,,,residential,False,39.696,"LINESTRING (39.3879707 14.5270987, 39.3883261 14.5270034)"
184547699,False,,,residential,True,69.202,"LINESTRING (39.3879707 14.5270987, 39.3873512 14.5272651)"
495507522,False,,,residential,False,38.705,"LINESTRING (39.3879707 14.5270987, 39.3880623 14.5274353)"
495507529,False,,,residential,False,100.351,"LINESTRING (39.3879707 14.5270987, 39.3877559 14.5262205)"
495507531,False,,,residential,True,53.996,"LINESTRING (39.3834521 14.5230526, 39.3838887 14.5228135)"
917829899,False,,,residential,False,78.117,"LINESTRING (39.3834521 14.5230526, 39.3830871 14.5224454)"
917829899,False,,,residential,True,52.535,"LINESTRING (39.3834521 14.5230526, 39.3836825 14.5234691)"
184547695,True,1,B 20,trunk,False,83.414,"LINESTRING (39.3841714 14.5226673, 39.38382 14.5219987)"
495507531,False,,,residential,False,34.501,"LINESTRING (39.3841714 14.5226673, 39.3838887 14.5228135)"
495507533,False,,,residential,True,54.324,"LINESTRING (39.3836825 14.5234691, 39.3841245 14.5232333)"
917829899,False,,,residential,False,52.535,"LINESTRING (39.3836825 14.5234691, 39.3834521 14.5230526)"
917829899,False,,,residential,True,127.751,"LINESTRING (39.3836825 14.5234691, 39.3842428 14.5244819)"
184547695,True,1,B 20,trunk,False,52.702,"LINESTRING (39.3844209 14.5230751, 39.3841714 14.5226673)"
495507533,False,,,residential,False,36.433,"LINESTRING (39.3844209 14.5230751, 39.3841245 14.5232333)"
495507533,False,,,residential,True,6.389,"LINESTRING (39.3844209 14.5230751, 39.3844729 14.5230474)"
372091105,False,,,residential,False,37.417,"LINESTRING (39.3839365 14.524641, 39.3842428 14.5244819)"
992415986,False,,,residential,True,65.673,"LINESTRING (39.3839365 14.524641, 39.3841898 14.5251783)"
495507535,False,,,residential,True,53.222,"LINESTRING (39.384783 14.5264365, 39.3849402 14.5268903)"
495507537,False,,,residential,False,33.733,"LINESTRING (39.384783 14.5264365, 39.3844845 14.5265289)"
495507537,False,,,residential,True,55.065,"LINESTRING (39.384783 14.5264365, 39.3852723 14.526292)"
992415986,False,,,residential,False,119.223,"LINESTRING (39.384783 14.5264365, 39.3843231 14.5254611)"
495507535,False,,,residential,False,36.39,"LINESTRING (39.385199 14.5278478, 39.3851134 14.5275312)"
992415992,False,,,residential,False,80.32,"LINESTRING (39.385199 14.5278478, 39.3844804 14.5280424)"
992415992,False,,,residential,True,37.778,"LINESTRING (39.385199 14.5278478, 39.385537 14.5277563)"
495507537,False,,,residential,True,37.839,"LINESTRING (39.3834155 14.5268395, 39.3837522 14.5267417)"
788927032,False,,,residential,False,69.094,"LINESTRING (39.3834155 14.5268395, 39.3834865 14.5264733, 39.3837119 14.5263538)"
788927032,False,,,residential,True,27.05,"LINESTRING (39.3834155 14.5268395, 39.3832183 14.5268523, 39.3831754 14.5268835)"
184547695,True,1,B 20,trunk,False,34.074,"LINESTRING (39.3857517 14.5261897, 39.3856897 14.5258892)"
495507537,False,,,residential,False,52.842,"LINESTRING (39.3857517 14.5261897, 39.3852723 14.526292)"
184547695,True,1,B 20,trunk,False,58.4,"LINESTRING (39.385905 14.5266935, 39.3857517 14.5261897)"
992416015,False,,,residential,False,9.38,"LINESTRING (39.385905 14.5266935, 39.3859907 14.5266782)"
917829916,False,,,residential,False,9.09,"LINESTRING (39.3855341 14.5254123, 39.3856154 14.5253902)"
184547695,True,1,B 20,trunk,False,158.75099999999998,"LINESTRING (39.3855341 14.5254123, 39.3854843 14.5252359, 39.3853721 14.5249665, 39.3852411 14.5246512, 39.3849545 14.5241029)"
184547696,True,1,B 20,trunk,False,63.379,"LINESTRING (39.3844729 14.5230474, 39.3847395 14.5235556)"
495507533,False,,,residential,False,6.389,"LINESTRING (39.3844729 14.5230474, 39.3844209 14.5230751)"
372091142,False,,,residential,False,48.478,"LINESTRING (39.382855 14.5225562, 39.3824663 14.5227764)"
372091142,False,,,residential,True,27.856,"LINESTRING (39.382855 14.5225562, 39.3830871 14.5224454)"
788927019,False,,,residential,False,77.718,"LINESTRING (39.382855 14.5225562, 39.3825091 14.5219427)"
788927019,False,,,residential,True,77.718,"LINESTRING (39.3825091 14.5219427, 39.382855 14.5225562)"
372091142,False,,,residential,True,48.478,"LINESTRING (39.3824663 14.5227764, 39.382855 14.5225562)"
184547696,True,1,B 20,trunk,False,60.651,"LINESTRING (39.3841767 14.5225179, 39.3844464 14.5229968)"
788927021,False,,,residential,False,45.781,"LINESTRING (39.3841767 14.5225179, 39.3845463 14.5223142)"
372091119,False,,,residential,False,71.783,"LINESTRING (39.3845463 14.5223142, 39.3842346 14.5217435)"
372091119,False,,,residential,True,60.267,"LINESTRING (39.3845463 14.5223142, 39.3848075 14.5227936)"
788927021,False,,,residential,False,31.588,"LINESTRING (39.3845463 14.5223142, 39.3847998 14.5221711)"
788927021,False,,,residential,True,45.781,"LINESTRING (39.3845463 14.5223142, 39.3841767 14.5225179)"
495507526,False,,,residential,False,72.166,"LINESTRING (39.3847998 14.5221711, 39.3844781 14.5216017)"
495507526,False,,,residential,True,60.391,"LINESTRING (39.3847998 14.5221711, 39.385069 14.5226476)"
788927021,False,,,residential,True,31.588,"LINESTRING (39.3847998 14.5221711, 39.3845463 14.5223142)"
184547696,True,1,B 20,trunk,False,6.308,"LINESTRING (39.3844464 14.5229968, 39.3844729 14.5230474)"
788927022,False,,,residential,False,44.96,"LINESTRING (39.3844464 14.5229968, 39.3848075 14.5227936)"
372091119,False,,,residential,False,60.267,"LINESTRING (39.3848075 14.5227936, 39.3845463 14.5223142)"
372091119,False,,,residential,True,70.908,"LINESTRING (39.3848075 14.5227936, 39.3851149 14.5233576)"
788927022,False,,,residential,False,32.495,"LINESTRING (39.3848075 14.5227936, 39.385069 14.5226476)"
788927022,False,,,residential,True,44.96,"LINESTRING (39.3848075 14.5227936, 39.3844464 14.5229968)"
495507526,False,,,residential,False,60.391,"LINESTRING (39.385069 14.5226476, 39.3847998 14.5221711)"
495507526,False,,,residential,True,71.899,"LINESTRING (39.385069 14.5226476, 39.3853895 14.5232149)"
788927022,False,,,residential,True,32.495,"LINESTRING (39.385069 14.5226476, 39.3848075 14.5227936)"
788927023,False,,,residential,False,60.618,"LINESTRING (39.3867907 14.5236216, 39.3864966 14.5231567)"
788927023,False,,,residential,True,50.148,"LINESTRING (39.3867907 14.5236216, 39.387034 14.5240062)"
917829903,False,,,residential,False,61.251,"LINESTRING (39.3867907 14.5236216, 39.3872844 14.5233477)"
372090983,False,,,residential,True,62.491,"LINESTRING (39.3864966 14.5231567, 39.3869953 14.522869)"
788927023,False,,,residential,True,60.618,"LINESTRING (39.3864966 14.5231567, 39.3867907 14.5236216)"
372090983,False,,,residential,False,42.441,"LINESTRING (39.3864966 14.5231567, 39.3864424 14.523188, 39.3861579 14.5233521)"
788927024,False,,,residential,False,37.348,"LINESTRING (39.3847021 14.5249449, 39.3848359 14.5252548)"
788927026,False,,,residential,False,60.946,"LINESTRING (39.3847021 14.5249449, 39.3841898 14.5251783)"
788927024,False,,,residential,True,69.282,"LINESTRING (39.3847021 14.5249449, 39.3845625 14.5246348, 39.384445 14.5243737)"
788927024,False,,,residential,False,124.531,"LINESTRING (39.3848359 14.5252548, 39.3852723 14.526292)"
788927024,False,,,residential,True,37.348,"LINESTRING (39.3848359 14.5252548, 39.3847021 14.5249449)"
992415985,False,,,residential,False,59.775,"LINESTRING (39.3848359 14.5252548, 39.3843231 14.5254611)"
495507537,False,,,residential,False,55.065,"LINESTRING (39.3852723 14.526292, 39.384783 14.5264365)"
495507537,False,,,residential,True,52.842,"LINESTRING (39.3852723 14.526292, 39.3857517 14.5261897)"
788927024,False,,,residential,False,3.854,"LINESTRING (39.3852723 14.526292, 39.3853081 14.5262915)"
788927024,False,,,residential,True,124.531,"LINESTRING (39.3852723 14.526292, 39.3848359 14.5252548)"
788927024,False,,,residential,True,3.854,"LINESTRING (39.3853081 14.5262915, 39.3852723 14.526292)"
372091105,False,,,residential,False,21.773,"LINESTRING (39.384445 14.5243737, 39.3846217 14.5242784)"
372091105,False,,,residential,True,24.869,"LINESTRING (39.384445 14.5243737, 39.3842428 14.5244819)"
788927024,False,,,residential,False,69.282,"LINESTRING (39.384445 14.5243737, 39.3845625 14.5246348, 39.3847021 14.5249449)"
788927026,False,,,residential,True,60.946,"LINESTRING (39.3841898 14.5251783, 39.3847021 14.5249449)"
992415986,False,,,residential,False,65.673,"LINESTRING (39.3841898 14.5251783, 39.3839365 14.524641)"
992415986,False,,,residential,True,15.059,"LINESTRING (39.3841898 14.5251783, 39.3842479 14.5253015)"
788927027,False,,,residential,False,42.923,"LINESTRING (39.3841465 14.5257619, 39.3840123 14.5253984)"
788927030,False,,,residential,False,53.301,"LINESTRING (39.3841465 14.5257619, 39.3843396 14.5262033)"
788927031,False,,,residential,False,32.315,"LINESTRING (39.3841465 14.5257619, 39.3838728 14.5258813)"
788927027,False,,,residential,True,42.923,"LINESTRING (39.3840123 14.5253984, 39.3841465 14.5257619)"
788927028,False,,,residential,False,47.618,"LINESTRING (39.3840123 14.5253984, 39.3836046 14.5255646)"
788927029,False,,,residential,False,27.554,"LINESTRING (39.3840123 14.5253984, 39.3842479 14.5253015)"
788927028,False,,,residential,True,47.618,"LINESTRING (39.3836046 14.5255646, 39.3840123 14.5253984)"
788927029,False,,,residential,True,27.554,"LINESTRING (39.3842479 14.5253015, 39.3840123 14.5253984)"
992415986,False,,,residential,False,15.059,"LINESTRING (39.3842479 14.5253015, 39.3841898 14.5251783)"
992415986,False,,,residential,True,19.506,"LINESTRING (39.3842479 14.5253015, 39.3843231 14.5254611)"
788927030,False,,,residential,True,53.301,"LINESTRING (39.3843396 14.5262033, 39.3841465 14.5257619)"
788927030,False,,,residential,False,39.7,"LINESTRING (39.3843396 14.5262033, 39.3843718 14.5262396, 39.3844845 14.5265289)"
788927032,False,,,residential,True,34.99,"LINESTRING (39.3843396 14.5262033, 39.3841787 14.5262604, 39.3840284 14.5262915)"
495507537,False,,,residential,False,82.3,"LINESTRING (39.3844845 14.5265289, 39.3837522 14.5267417)"
495507537,False,,,residential,True,33.733,"LINESTRING (39.3844845 14.5265289, 39.384783 14.5264365)"
788927030,False,,,residential,True,39.7,"LINESTRING (39.3844845 14.5265289, 39.3843718 14.5262396, 39.3843396 14.5262033)"
788927031,False,,,residential,True,32.315,"LINESTRING (39.3838728 14.5258813, 39.3841465 14.5257619)"
788927031,False,,,residential,False,65.708,"LINESTRING (39.3838728 14.5258813, 39.3837172 14.5259488, 39.3836636 14.5260163, 39.3837119 14.5263538)"
788927033,False,,,residential,True,48.736000000000004,"LINESTRING (39.3838728 14.5258813, 39.383948 14.5260319, 39.3840284 14.5262915)"
788927032,False,,,residential,False,34.765,"LINESTRING (39.3837119 14.5263538, 39.3840284 14.5262915)"
788927031,False,,,residential,True,65.708,"LINESTRING (39.3837119 14.5263538, 39.3836636 14.5260163, 39.3837172 14.5259488, 39.3838728 14.5258813)"
788927032,False,,,residential,True,69.094,"LINESTRING (39.3837119 14.5263538, 39.3834865 14.5264733, 39.3834155 14.5268395)"
788927032,False,,,residential,False,27.05,"LINESTRING (39.3831754 14.5268835, 39.3832183 14.5268523, 39.3834155 14.5268395)"
788927032,False,,,residential,True,34.765,"LINESTRING (39.3840284 14.5262915, 39.3837119 14.5263538)"
788927032,False,,,residential,False,34.99,"LINESTRING (39.3840284 14.5262915, 39.3841787 14.5262604, 39.3843396 14.5262033)"
788927033,False,,,residential,False,48.736000000000004,"LINESTRING (39.3840284 14.5262915, 39.383948 14.5260319, 39.3838728 14.5258813)"
788927034,False,,,residential,False,43.765,"LINESTRING (39.3897058 14.5281433, 39.3896026 14.5277626)"
"[917829915, 184547701]",False,,,residential,"[False, True]",116.786,"LINESTRING (39.3897058 14.5281433, 39.3903837 14.5279513, 39.3902931 14.5275954)"
184547701,False,,,residential,True,70.386,"LINESTRING (39.3897058 14.5281433, 39.389156 14.5282811, 39.389073 14.5283028)"
372091023,False,,,residential,False,33.419,"LINESTRING (39.3896026 14.5277626, 39.3893014 14.5278355)"
372091023,False,,,residential,True,35.318,"LINESTRING (39.3896026 14.5277626, 39.3899209 14.5276855)"
788927034,False,,,residential,False,118.133,"LINESTRING (39.3896026 14.5277626, 39.3893248 14.5267348)"
788927034,False,,,residential,True,43.765,"LINESTRING (39.3896026 14.5277626, 39.3897058 14.5281433)"
184547699,False,,,residential,False,33.612,"LINESTRING (39.3893248 14.5267348, 39.3896257 14.526654)"
184547699,False,,,residential,True,36.708,"LINESTRING (39.3893248 14.5267348, 39.3889962 14.5268231)"
788927034,False,,,residential,False,47.531,"LINESTRING (39.3893248 14.5267348, 39.3892129 14.5263213)"
788927034,False,,,residential,True,118.133,"LINESTRING (39.3893248 14.5267348, 39.3896026 14.5277626)"
372091031,False,,,residential,False,42.44,"LINESTRING (39.3892129 14.5263213, 39.3895913 14.5262141)"
372091031,False,,,residential,True,71.339,"LINESTRING (39.3892129 14.5263213, 39.3885775 14.5265037)"
788927034,False,,,residential,False,114.18,"LINESTRING (39.3892129 14.5263213, 39.388944 14.525328)"
788927034,False,,,residential,True,47.531,"LINESTRING (39.3892129 14.5263213, 39.3893248 14.5267348)"
372091033,False,,,residential,False,40.379,"LINESTRING (39.388944 14.525328, 39.3893074 14.5252379)"
372091033,False,,,residential,True,71.806,"LINESTRING (39.388944 14.525328, 39.3883013 14.525501)"
788927034,False,,,residential,False,35.548,"LINESTRING (39.388944 14.525328, 39.3888605 14.5250187)"
788927034,False,,,residential,True,114.18,"LINESTRING (39.388944 14.525328, 39.3892129 14.5263213)"
372091035,False,,,residential,False,33.815,"LINESTRING (39.3888605 14.5250187, 39.3891623 14.5249343)"
372091035,False,,,residential,True,71.978,"LINESTRING (39.3888605 14.5250187, 39.3882135 14.5251822)"
788927034,False,,,residential,True,35.548,"LINESTRING (39.3888605 14.5250187, 39.388944 14.525328)"
"[992415945, 788927034]",False,,,residential,False,72.359,"LINESTRING (39.3888605 14.5250187, 39.3888281 14.5248991, 39.3885719 14.524434)"
372091033,False,,,residential,False,36.654,"LINESTRING (39.3893074 14.5252379, 39.3896373 14.5251562)"
372091033,False,,,residential,True,40.379,"LINESTRING (39.3893074 14.5252379, 39.388944 14.525328)"
788927035,False,,,residential,False,112.768,"LINESTRING (39.3893074 14.5252379, 39.3895913 14.5262141)"
372091031,False,,,residential,False,34.34,"LINESTRING (39.3895913 14.5262141, 39.3898974 14.5261271)"
372091031,False,,,residential,True,42.44,"LINESTRING (39.3895913 14.5262141, 39.3892129 14.5263213)"
788927035,False,,,residential,True,112.768,"LINESTRING (39.3895913 14.5262141, 39.3893074 14.5252379)"
372090999,False,,,residential,False,46.09,"LINESTRING (39.3889583 14.5242111, 39.3893334 14.5240112)"
372090999,False,,,residential,True,48.418,"LINESTRING (39.3889583 14.5242111, 39.3885719 14.524434)"
788927036,False,,,residential,False,83.36,"LINESTRING (39.3889583 14.5242111, 39.3891623 14.5249343)"
372091035,False,,,residential,False,42.067,"LINESTRING (39.3891623 14.5249343, 39.3895396 14.5248357)"
372091035,False,,,residential,True,33.815,"LINESTRING (39.3891623 14.5249343, 39.3888605 14.5250187)"
788927036,False,,,residential,True,83.36,"LINESTRING (39.3891623 14.5249343, 39.3889583 14.5242111)"
372091023,False,,,residential,False,35.318,"LINESTRING (39.3899209 14.5276855, 39.3896026 14.5277626)"
372091023,False,,,residential,True,41.297,"LINESTRING (39.3899209 14.5276855, 39.3902931 14.5275954)"
788927037,False,,,residential,False,119.018,"LINESTRING (39.3899209 14.5276855, 39.3896257 14.526654)"
184547699,False,,,residential,False,42.931,"LINESTRING (39.3896257 14.526654, 39.39001 14.5265507)"
184547699,False,,,residential,True,33.612,"LINESTRING (39.3896257 14.526654, 39.3893248 14.5267348)"
788927037,False,,,residential,True,119.018,"LINESTRING (39.3896257 14.526654, 39.3899209 14.5276855)"
372091023,False,,,residential,False,37.149,"LINESTRING (39.3893014 14.5278355, 39.3889666 14.5279166)"
372091023,False,,,residential,True,33.419,"LINESTRING (39.3893014 14.5278355, 39.3896026 14.5277626)"
788927038,False,,,residential,False,117.269,"LINESTRING (39.3893014 14.5278355, 39.3889962 14.5268231)"
184547699,False,,,residential,False,36.708,"LINESTRING (39.3889962 14.5268231, 39.3893248 14.5267348)"
184547699,False,,,residential,True,34.408,"LINESTRING (39.3889962 14.5268231, 39.3886882 14.5269059)"
788927038,False,,,residential,True,117.269,"LINESTRING (39.3889962 14.5268231, 39.3893014 14.5278355)"
788927041,False,,,residential,True,121.344,"LINESTRING (39.3840249 14.5278151, 39.3851134 14.5275312)"
788927050,False,,,residential,False,37.553,"LINESTRING (39.3840249 14.5278151, 39.3841133 14.5281418)"
788927050,False,,,residential,True,33.34,"LINESTRING (39.3840249 14.5278151, 39.3839537 14.5275233)"
788927040,False,,,residential,False,120.55,"LINESTRING (39.3839537 14.5275233, 39.385033 14.5272339)"
788927050,False,,,residential,False,33.34,"LINESTRING (39.3839537 14.5275233, 39.3840249 14.5278151)"
788927050,False,,,residential,True,38.426,"LINESTRING (39.3839537 14.5275233, 39.3838673 14.527188)"
788927050,False,,,residential,False,38.426,"LINESTRING (39.3838673 14.527188, 39.3839537 14.5275233)"
788927050,False,,,residential,True,51.15,"LINESTRING (39.3838673 14.527188, 39.3837522 14.5267417)"
992415990,False,,,residential,True,120.138,"LINESTRING (39.3838673 14.527188, 39.3849402 14.5268903)"
495507535,False,,,residential,False,53.222,"LINESTRING (39.3849402 14.5268903, 39.384783 14.5264365)"
495507535,False,,,residential,True,39.491,"LINESTRING (39.3849402 14.5268903, 39.385033 14.5272339)"
992415990,False,,,residential,False,120.138,"LINESTRING (39.3849402 14.5268903, 39.3838673 14.527188)"
"[992415990, 495507519]",False,,,residential,"[False, True]",148.638,"LINESTRING (39.3849402 14.5268903, 39.3852678 14.5267874, 39.385291 14.526871, 39.385537 14.5277563)"
495507535,False,,,residential,False,39.491,"LINESTRING (39.385033 14.5272339, 39.3849402 14.5268903)"
495507535,False,,,residential,True,34.172,"LINESTRING (39.385033 14.5272339, 39.3851134 14.5275312)"
788927040,False,,,residential,True,120.55,"LINESTRING (39.385033 14.5272339, 39.3839537 14.5275233)"
495507535,False,,,residential,False,34.172,"LINESTRING (39.3851134 14.5275312, 39.385033 14.5272339)"
495507535,False,,,residential,True,36.39,"LINESTRING (39.3851134 14.5275312, 39.385199 14.5278478)"
788927041,False,,,residential,False,121.344,"LINESTRING (39.3851134 14.5275312, 39.3840249 14.5278151)"
788927043,False,,,residential,False,28.12,"LINESTRING (39.3854121 14.5296053, 39.3856634 14.5295362)"
788927043,False,,,residential,True,35.251,"LINESTRING (39.3854121 14.5296053, 39.3850968 14.529691)"
788927043,False,,,residential,False,35.251,"LINESTRING (39.3850968 14.529691, 39.3854121 14.5296053)"
788927043,False,,,residential,True,18.1,"LINESTRING (39.3850968 14.529691, 39.3849349 14.529735)"
495507517,False,,,residential,False,33.969,"LINESTRING (39.3856634 14.5295362, 39.3855784 14.529242)"
788927043,False,,,residential,True,28.12,"LINESTRING (39.3856634 14.5295362, 39.3854121 14.5296053)"
788927046,False,,,residential,False,31.879,"LINESTRING (39.3882569 14.5291992, 39.3885425 14.5291233)"
788927046,False,,,residential,True,52.0,"LINESTRING (39.3882569 14.5291992, 39.3877909 14.5293225)"
788927047,False,,,residential,False,54.147000000000006,"LINESTRING (39.3882569 14.5291992, 39.3883191 14.5294313, 39.388383 14.5296706)"
788927046,False,,,residential,False,52.0,"LINESTRING (39.3877909 14.5293225, 39.3882569 14.5291992)"
917829912,False,,,residential,False,53.259,"LINESTRING (39.3877909 14.5293225, 39.3879124 14.5297868)"
917829912,False,,,residential,True,33.884,"LINESTRING (39.3877909 14.5293225, 39.3877136 14.5290271)"
495507514,False,,,residential,False,38.781,"LINESTRING (39.3877136 14.5290271, 39.3873672 14.529123)"
495507514,False,,,residential,True,83.708,"LINESTRING (39.3877136 14.5290271, 39.3884631 14.5288263)"
917829912,False,,,residential,False,33.884,"LINESTRING (39.3877136 14.5290271, 39.3877909 14.5293225)"
372091021,False,,,residential,False,34.113,"LINESTRING (39.3885425 14.5291233, 39.3884631 14.5288263)"
372091021,False,,,residential,True,92.177,"LINESTRING (39.3885425 14.5291233, 39.3887615 14.5299247)"
788927046,False,,,residential,True,31.879,"LINESTRING (39.3885425 14.5291233, 39.3882569 14.5291992)"
788927048,False,,,residential,False,52.277,"LINESTRING (39.388383 14.5296706, 39.3879124 14.5297868)"
788927047,False,,,residential,False,36.687,"LINESTRING (39.388383 14.5296706, 39.3883937 14.5297106, 39.388468 14.5299901)"
788927047,False,,,residential,True,54.147000000000006,"LINESTRING (39.388383 14.5296706, 39.3883191 14.5294313, 39.3882569 14.5291992)"
372090987,False,,,residential,True,29.535,"LINESTRING (39.388468 14.5299901, 39.3882032 14.5300597)"
372090987,False,,,residential,False,32.454,"LINESTRING (39.388468 14.5299901, 39.3886396 14.5299449, 39.3887615 14.5299247)"
788927047,False,,,residential,True,36.687,"LINESTRING (39.388468 14.5299901, 39.3883937 14.5297106, 39.388383 14.5296706)"
372091082,False,,,residential,False,86.143,"LINESTRING (39.3876057 14.5298625, 39.3873672 14.529123)"
788927048,False,,,residential,True,34.069,"LINESTRING (39.3876057 14.5298625, 39.3879124 14.5297868)"
788927049,False,,,residential,True,48.24,"LINESTRING (39.3866995 14.5269979, 39.3868977 14.527387)"
"[992415992, 788927051]",False,,,residential,True,155.736,"LINESTRING (39.383567 14.5271639, 39.3835831 14.5271847, 39.3837333 14.5278597, 39.3838031 14.5282258, 39.3841133 14.5281418)"
372091066,False,,,residential,False,42.811,"LINESTRING (39.3877362 14.5231122, 39.3875286 14.5227838)"
372091066,False,,,residential,True,108.752,"LINESTRING (39.3877362 14.5231122, 39.3882636 14.5239464)"
917829903,False,,,residential,True,55.235,"LINESTRING (39.3877362 14.5231122, 39.3872844 14.5233477)"
"[917829904, 917829902, 917829903]",False,,,residential,False,359.22799999999995,"LINESTRING (39.3877362 14.5231122, 39.3888026 14.5225246, 39.389205 14.5227764, 39.3897334 14.5236774, 39.3897334 14.5237164, 39.3897226 14.5237501, 39.3896878 14.5237839, 39.3894088 14.5239241, 39.3893766 14.5239449, 39.3893552 14.5239682, 39.3893334 14.5240112)"
917829903,False,,,residential,False,55.235,"LINESTRING (39.3872844 14.5233477, 39.3877362 14.5231122)"
917829903,False,,,residential,True,61.251,"LINESTRING (39.3872844 14.5233477, 39.3867907 14.5236216)"
917829907,False,,,residential,False,61.658,"LINESTRING (39.3872844 14.5233477, 39.3869953 14.522869)"
917829907,False,,,residential,True,110.075,"LINESTRING (39.3872844 14.5233477, 39.3878005 14.5242023)"
372090999,False,,,residential,False,20.243,"LINESTRING (39.3874094 14.525083, 39.3875757 14.524998)"
372090999,False,,,residential,True,83.574,"LINESTRING (39.3874094 14.525083, 39.3867133 14.5254159)"
495507529,False,,,residential,True,131.869,"LINESTRING (39.3874094 14.525083, 39.3877559 14.5262205)"
788927043,False,,,residential,False,18.1,"LINESTRING (39.3849349 14.529735, 39.3850968 14.529691)"
788927048,False,,,residential,False,34.069,"LINESTRING (39.3879124 14.5297868, 39.3876057 14.5298625)"
788927048,False,,,residential,True,52.277,"LINESTRING (39.3879124 14.5297868, 39.388383 14.5296706)"
917829912,False,,,residential,True,53.259,"LINESTRING (39.3879124 14.5297868, 39.3877909 14.5293225)"
184547695,True,1,B 20,trunk,False,55.611,"LINESTRING (39.3856897 14.5258892, 39.3855341 14.5254123)"
917829914,False,,,residential,False,9.985,"LINESTRING (39.3856897 14.5258892, 39.3857777 14.5258608)"
184547699,False,,,residential,True,39.696,"LINESTRING (39.3883261 14.5270034, 39.3879707 14.5270987)"
788927264,False,,,residential,False,122.102,"LINESTRING (39.3883261 14.5270034, 39.3886192 14.5280642)"
788927264,False,,,residential,True,100.187,"LINESTRING (39.3883261 14.5270034, 39.3880856 14.526133)"
184547699,False,,,residential,False,40.456999999999994,"LINESTRING (39.3883261 14.5270034, 39.3883381 14.5269999, 39.3886882 14.5269059)"
992415985,False,,,residential,True,59.775,"LINESTRING (39.3843231 14.5254611, 39.3848359 14.5252548)"
992415986,False,,,residential,False,19.506,"LINESTRING (39.3843231 14.5254611, 39.3842479 14.5253015)"
992415986,False,,,residential,True,119.223,"LINESTRING (39.3843231 14.5254611, 39.384783 14.5264365)"
495507537,False,,,residential,False,37.839,"LINESTRING (39.3837522 14.5267417, 39.3834155 14.5268395)"
495507537,False,,,residential,True,82.3,"LINESTRING (39.3837522 14.5267417, 39.3844845 14.5265289)"
788927050,False,,,residential,False,51.15,"LINESTRING (39.3837522 14.5267417, 39.3838673 14.527188)"
184547699,False,,,residential,True,96.741,"LINESTRING (39.390876 14.526318, 39.39001 14.5265507)"
