osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,lanes
"[979804993, 979805226]",E 16,Valdresvegen,trunk,40,True,False,70.394,"LINESTRING (9.2326729 60.9865391, 9.232549 60.986358, 9.2324539 60.9861837, 9.232409 60.986101, 9.232351 60.98601, 9.232318 60.985975, 9.232274 60.985938)",,,2
979804988,2482,Garlivegen,secondary,30,False,True,6.331,"LINESTRING (9.2399447 60.9874173, 9.240059 60.9874043)",,,
978250557,,Sløavegen,residential,,False,False,185.764,"LINESTRING (9.2399447 60.9874173, 9.2398855 60.9873549, 9.239791 60.987284, 9.2395435 60.9871244, 9.239312 60.986975, 9.239258 60.986923, 9.239224 60.9868692, 9.239228 60.986817, 9.239262 60.986781, 9.239315 60.986748, 9.239397 60.986719, 9.239616 60.986667, 9.239748 60.986648, 9.239848 60.986641, 9.23995 60.986644, 9.240053 60.986641, 9.240158 60.986627, 9.2402547 60.9866047, 9.2409906 60.9864352)",,,
979804988,2482,Garlivegen,secondary,30,False,False,165.67999999999998,"LINESTRING (9.2399447 60.9874173, 9.23978 60.987434, 9.239581 60.987451, 9.2392396 60.9874662, 9.2389253 60.9874714, 9.2386836 60.9874705, 9.238394 60.987462, 9.238184 60.98745, 9.238034 60.98744, 9.2378513 60.9874201, 9.2376442 60.9873982, 9.2373253 60.9873588, 9.2371818 60.9873387, 9.2370736 60.9873158, 9.2369993 60.9872903, 9.2369602 60.9872663)",,,
979804993,E 16,Valdresvegen,trunk,40,True,False,12.997,"LINESTRING (9.232749 60.98665, 9.2326729 60.9865391)",,,
978250585,2442,Skrautvålsvegen,secondary,50,True,False,35.226,"LINESTRING (9.232749 60.98665, 9.232709 60.986655, 9.232592 60.9866623, 9.232438 60.986672, 9.2320994 60.9866711)",,,
70472600,E 16,Valdresvegen,trunk,60,False,False,54.977,"LINESTRING (9.243942 60.9855593, 9.243005 60.985754)",,,
979805250,E 16,Valdresvegen,trunk,60,True,False,50.613,"LINESTRING (9.243942 60.9855593, 9.244268 60.985466, 9.244514 60.985398, 9.244755 60.985332)",,,
"[25711740, 979804997]",,Kvitvellavegen,"['unclassified', 'residential']",80,False,True,192.55600000000004,"LINESTRING (9.229353 60.985559, 9.229037 60.985888, 9.228895 60.986019, 9.228637 60.986296, 9.228585 60.986361, 9.228551 60.986429, 9.22855 60.9865, 9.228584 60.98654, 9.228631 60.98657, 9.228717 60.986596, 9.228823 60.986617, 9.228954 60.986637, 9.229514 60.986691, 9.2297459 60.9867056, 9.2298753 60.9867153)",,,
979805232,E 16,Valdresvegen,trunk,40,True,False,10.432,"LINESTRING (9.23223 60.985827, 9.232354 60.985899)",,,
978250583,2496,Jernbanevegen,secondary,30,True,False,34.913,"LINESTRING (9.23223 60.985827, 9.232255 60.985813, 9.232402 60.985781, 9.232481 60.985772, 9.232565 60.9857763, 9.2328381 60.9858112)",,,
25711726,,Skifervegen,residential,80,False,False,137.901,"LINESTRING (9.236994 60.98625, 9.236921 60.986263, 9.2366933 60.9863186, 9.2365664 60.9863495, 9.236052 60.986475, 9.2357847 60.9865376, 9.2355933 60.9865823, 9.2353964 60.9866285, 9.235279 60.986656, 9.2351932 60.9866742, 9.235034 60.986708, 9.2348582 60.9867527, 9.234693 60.98679)",,,
585964139,,,unclassified,,False,False,39.946,"LINESTRING (9.236994 60.98625, 9.237141 60.986245, 9.237261 60.986251, 9.237446 60.986266, 9.237623 60.98629, 9.237721 60.9863025)",,,
979804949,,Skifervegen,residential,80,False,True,54.187,"LINESTRING (9.236994 60.98625, 9.2369098 60.9860612, 9.2368375 60.9858704, 9.236799 60.985772)",,,
25711741,,Gullsmedvegen,unclassified,80,True,False,142.13500000000002,"LINESTRING (9.230769 60.985514, 9.2307178 60.9855773, 9.230693 60.985608, 9.230551 60.985804, 9.230357 60.986039, 9.230237 60.986207, 9.2300436 60.9864482, 9.229978 60.98653, 9.229927 60.986608, 9.2299133 60.9866372, 9.2298753 60.9867153)",,,
"[979805144, 4651097, 4651098, 979804990]",E 16,"['Valdresvegen', 'Tyinvegen']",trunk,"['40', '50']",False,"[False, True]",138.024,"LINESTRING (9.230769 60.985514, 9.2306047 60.9854724, 9.230284 60.985384, 9.229985 60.98529, 9.229794 60.985225, 9.2293665 60.9850844, 9.228896 60.98493, 9.2287495 60.9848776, 9.2286437 60.9848269)",yes,,
979804990,E 16,Valdresvegen,trunk,40,False,True,68.013,"LINESTRING (9.230769 60.985514, 9.23083 60.985529, 9.230965 60.985562, 9.231178 60.98561, 9.2313368 60.985642, 9.231666 60.9857016, 9.231909 60.985748, 9.2319291 60.9857525)",,,
979804990,E 16,Valdresvegen,trunk,40,False,False,68.013,"LINESTRING (9.2319291 60.9857525, 9.231909 60.985748, 9.231666 60.9857016, 9.2313368 60.985642, 9.231178 60.98561, 9.230965 60.985562, 9.23083 60.985529, 9.230769 60.985514)",,,
979805214,E 16,Valdresvegen,trunk,40,True,False,18.355,"LINESTRING (9.2319291 60.9857525, 9.232132 60.985792, 9.23223 60.985827)",,,
979805256,2496,Jernbanevegen,secondary,30,True,False,9.343,"LINESTRING (9.244964 60.985275, 9.244937 60.985358)",,,
979805226,E 16,Valdresvegen,trunk,40,True,False,10.495000000000001,"LINESTRING (9.232274 60.985938, 9.232196 60.985888, 9.232149 60.985866)",,,2
25711725,2496,Jernbanevegen,secondary,30,False,False,53.202,"LINESTRING (9.244519 60.985092, 9.244483 60.985079, 9.244413 60.98506, 9.2443238 60.9850396, 9.24421 60.985023, 9.244037 60.985002, 9.243853 60.984989, 9.2435742 60.9849787)",,,
979805254,2496,Jernbanevegen,secondary,30,True,False,31.645,"LINESTRING (9.244519 60.985092, 9.244686 60.985142, 9.244924 60.985255, 9.244964 60.985275)",,,
979805249,E 16,Oslovegen,trunk,60,True,False,12.932,"LINESTRING (9.244755 60.985332, 9.244874 60.9853, 9.244964 60.985275)",,,
979805257,2496,Jernbanevegen,secondary,30,True,False,29.577999999999996,"LINESTRING (9.244755 60.985332, 9.244732 60.985307, 9.244598 60.985179, 9.244519 60.985092)",,,
978250582,2496,Jernbanevegen,secondary,30,True,False,6.117,"LINESTRING (9.232354 60.985899, 9.232274 60.985938)",,,
"[979805232, 979805215]",E 16,Valdresvegen,trunk,40,True,False,73.004,"LINESTRING (9.232354 60.985899, 9.232391 60.985924, 9.232416 60.985947, 9.232455 60.985997, 9.232512 60.986088, 9.2325534 60.9861692, 9.232594 60.986246, 9.232648 60.986348, 9.232764 60.9865221)",,,2
25711725,2496,Jernbanevegen,secondary,30,False,True,125.46000000000001,"LINESTRING (9.2328381 60.9858112, 9.2330133 60.9858261, 9.2331914 60.9858387, 9.2335193 60.9858543, 9.2338354 60.985863, 9.2342703 60.9858712, 9.2347093 60.9858692, 9.2348532 60.9858682, 9.235157 60.985861)",,,
978250582,2496,Jernbanevegen,secondary,30,True,False,28.992,"LINESTRING (9.2328381 60.9858112, 9.232592 60.98582, 9.232505 60.985839, 9.232384 60.985885, 9.232354 60.985899)",,,
10436598,E 16,Tyinvegen,trunk,50,False,True,8.666,"LINESTRING (9.2285779 60.9847558, 9.2286437 60.9848269)",,,
10436598,E 16,Tyinvegen,trunk,50,False,False,244.68,"LINESTRING (9.2285779 60.9847558, 9.2285428 60.9847193, 9.2285174 60.9846245, 9.2285491 60.9845615, 9.2285756 60.9845086, 9.2285842 60.9844916, 9.2286625 60.9843842, 9.2286907 60.9843503, 9.2287849 60.984237, 9.2289689 60.9840514, 9.2291679 60.9838551, 9.2293463 60.9837028, 9.2294531 60.9836115, 9.2301898 60.9830358, 9.2303447 60.9829049, 9.2304698 60.9827993)",,,
