osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,bridge,lanes
882077262,,Halseveien,tertiary,30,False,False,13.914000000000001,"LINESTRING (7.4548863 58.0306708, 7.4548232 58.0306486, 7.454682 58.0306081)",,,,
"[37973747, 882077262, 882077263]",,Halseveien,tertiary,30,False,True,319.6539999999999,"LINESTRING (7.4548863 58.0306708, 7.4550928 58.0305226, 7.4552702 58.0304151, 7.4554179 58.0303436, 7.4557112 58.0302349, 7.4560009 58.0301593, 7.4562153 58.0301311, 7.4563877 58.0301237, 7.4565225 58.0301281, 7.4566597 58.0301548, 7.4568437 58.0302007, 7.4572797 58.0303491, 7.4574397 58.0304314, 7.4574422 58.0304327, 7.4576271 58.030524, 7.4578466 58.0305877, 7.4578683 58.0305941, 7.4578999 58.0306035, 7.4580033 58.030623, 7.4581373 58.0306214, 7.4582574 58.0306114, 7.4584861 58.0305598, 7.4586223 58.0305126, 7.4588037 58.0304327, 7.4589726 58.0303483, 7.4593017 58.0301502)",,,,
26231980,,Store Elvegate,residential,30,False,True,25.265,"LINESTRING (7.4617464 58.0306314, 7.4614049 58.0304938)",,,,
26232196,,Aasmund Vinjes gate,residential,30,False,False,61.492999999999995,"LINESTRING (7.4617464 58.0306314, 7.4616551 58.030717, 7.4611522 58.0310856)",,,,
26232196,,Aasmund Vinjes gate,residential,30,False,True,61.492999999999995,"LINESTRING (7.4611522 58.0310856, 7.4616551 58.030717, 7.4617464 58.0306314)",,,,
249644052,,Kirkemurgata,residential,30,False,False,117.28799999999998,"LINESTRING (7.4611522 58.0310856, 7.4610979 58.0310129, 7.4609724 58.0308991, 7.4607388 58.0306689, 7.4605529 58.0304638, 7.4605026 58.0304284, 7.4604115 58.0303851, 7.4602236 58.0303414, 7.4602006 58.0303292, 7.4601699 58.0302093)",,,,
528054140,,Store Elvegate,unclassified,30,False,True,27.079,"LINESTRING (7.4511934 58.0262804, 7.451446 58.0264839)",,,,
4215107,,Store Elvegate,residential,30,False,True,36.391,"LINESTRING (7.4511934 58.0262804, 7.4511031 58.0262976, 7.4506665 58.0264492)",,,,
4215115,,Adolph Tidemands gate,residential,30,False,False,141.189,"LINESTRING (7.4511934 58.0262804, 7.4517658 58.0260552, 7.4517036 58.025998, 7.4513454 58.0257232, 7.4511604 58.0255941, 7.4507527 58.0253443)",,,,
8121709,,Ytre Sandgate,unclassified,30,True,False,99.651,"LINESTRING (7.4511934 58.0262804, 7.4510013 58.0261364, 7.4506438 58.0258689, 7.4502313 58.0255432)",,,,
1470461,,Skippergata,unclassified,30,False,True,32.142,"LINESTRING (7.4491022 58.0241273, 7.4486527 58.0242913)",,,,
483302054,474,,primary,50,False,True,72.471,"LINESTRING (7.4575932 58.0291415, 7.4578005 58.0290853, 7.4579909 58.0290209, 7.4582134 58.0289016, 7.4584007 58.0286818)",,,,
483302055,474,Amaldus Nielsens gate,primary,50,False,False,173.44,"LINESTRING (7.4575932 58.0291415, 7.4574973 58.0291691, 7.4574065 58.0292124, 7.4573125 58.0292674, 7.4572229 58.029325, 7.4568918 58.0295722, 7.4567676 58.029645, 7.4562989 58.0298355, 7.455655 58.0300733, 7.455407 58.0301626)",,,,
249644069,477,Skarvøyveien,primary,50,False,False,34.472,"LINESTRING (7.4597587 58.0288252, 7.4602097 58.0290229)",,,,
4085682,,Apotekerbrotet,unclassified,30,True,False,51.693999999999996,"LINESTRING (7.4597587 58.0288252, 7.4596942 58.0288596, 7.459634 58.0288917, 7.4594041 58.0289691, 7.459315 58.0289887, 7.4591446 58.0290264, 7.4590075 58.0290551)",,,,
249644069,477,Skarvøyveien,primary,50,False,True,50.509,"LINESTRING (7.4597587 58.0288252, 7.4594517 58.0286953, 7.4590853 58.0285438)",,,,
1431021,,Store Elvegate,unclassified,30,True,False,58.087,"LINESTRING (7.4590075 58.0290551, 7.4591558 58.0292514, 7.4593787 58.0295391)",,,,
4085682,,Apotekerbrotet,unclassified,30,True,False,85.68199999999999,"LINESTRING (7.4590075 58.0290551, 7.458752 58.0291114, 7.4579182 58.0291717, 7.4577001 58.029169, 7.4575932 58.0291415)",,,,
26232022,,Endresens gate,unclassified,30,False,False,33.424,"LINESTRING (7.4616252 58.0298145, 7.461225 58.0296013)",,,,
26232178,,Skinnermoen,residential,30,False,True,68.30799999999999,"LINESTRING (7.4616252 58.0298145, 7.4610845 58.0300483, 7.4607063 58.0301889)",,,,
26232022,,Endresens gate,unclassified,30,False,True,33.424,"LINESTRING (7.461225 58.0296013, 7.4616252 58.0298145)",,,,
483302098,,Endresens gate,unclassified,30,True,False,43.408,"LINESTRING (7.461225 58.0296013, 7.4611158 58.0295551, 7.4610001 58.0294752, 7.4609651 58.0294464, 7.4608755 58.0293737, 7.46074 58.029312)",,,,
517097186,,Holbæk Eriksens gate,unclassified,30,False,True,72.06099999999999,"LINESTRING (7.461225 58.0296013, 7.4610829 58.0296541, 7.4609073 58.029705, 7.4605212 58.0297866, 7.4604325 58.0298201, 7.4602921 58.0298841, 7.460225 58.0299493)",,,,
5067627,,Verftsgata,residential,30,False,True,96.5,"LINESTRING (7.4505127 58.0225967, 7.4513904 58.0232335, 7.4514388 58.0233087)",,,,
"[228488758, 30392447]",,Fridtjof Nansens vei,tertiary,30,False,False,64.73599999999999,"LINESTRING (7.4505127 58.0225967, 7.4503593 58.0226446, 7.4502133 58.0227009, 7.4496124 58.0229302)",,,,
5067628,,Haralds gate,residential,30,False,True,91.162,"LINESTRING (7.4496124 58.0229302, 7.4496958 58.0230019, 7.4503872 58.0235084, 7.4504927 58.0236039)",,,,
228488758,,Fridtjof Nansens vei,tertiary,30,False,False,68.56,"LINESTRING (7.4496124 58.0229302, 7.4493464 58.0230388, 7.4489139 58.0231951, 7.4486736 58.0232944)",,,,
"[228488758, 30392447]",,Fridtjof Nansens vei,tertiary,30,False,True,64.73599999999999,"LINESTRING (7.4496124 58.0229302, 7.4502133 58.0227009, 7.4503593 58.0226446, 7.4505127 58.0225967)",,,,
4215129,,Furulundsgata,residential,30,False,False,111.167,"LINESTRING (7.4489661 58.0253737, 7.4489058 58.0253261, 7.4483267 58.0248913, 7.4478553 58.0245656)",,,,
1470461,,Skippergata,unclassified,30,False,False,56.047,"LINESTRING (7.4478553 58.0245656, 7.4479848 58.0245156, 7.4483513 58.0243824, 7.4486527 58.0242913)",,,,
4215129,,Furulundsgata,residential,30,False,False,89.157,"LINESTRING (7.4478553 58.0245656, 7.4478397 58.0245557, 7.4476035 58.0244063, 7.4469814 58.0239762, 7.4469236 58.0239338)",,,,
4215129,,Furulundsgata,residential,30,False,True,111.167,"LINESTRING (7.4478553 58.0245656, 7.4483267 58.0248913, 7.4489058 58.0253261, 7.4489661 58.0253737)",,,,
"[4085401, 483302470]",477,Fridtjof Nansens vei,primary,"['40', '50']",False,False,125.197,"LINESTRING (7.4469236 58.0239338, 7.4472129 58.023827, 7.4474049 58.0237561, 7.4486736 58.0232944)",,,,
"[4085401, 483302049]",477,Fridtjof Nansens vei,primary,40,False,True,86.16399999999999,"LINESTRING (7.4469236 58.0239338, 7.4464148 58.0241222, 7.4463888 58.0241318, 7.4462247 58.0241935, 7.4461176 58.0242337, 7.4458383 58.0243387, 7.4457336 58.0243844)",,,,
4215129,,Furulundsgata,residential,30,False,False,59.629999999999995,"LINESTRING (7.4469236 58.0239338, 7.4468029 58.0238384, 7.4465512 58.023645, 7.4463513 58.0234914)",,,,
4215129,,Furulundsgata,residential,30,False,True,89.157,"LINESTRING (7.4469236 58.0239338, 7.4469814 58.0239762, 7.4476035 58.0244063, 7.4478397 58.0245557, 7.4478553 58.0245656)",,,,
483302368,,,residential,,False,True,38.658,"LINESTRING (7.4463513 58.0234914, 7.4468811 58.0232861)",,,,
4215129,,Furulundsgata,residential,30,False,True,59.629999999999995,"LINESTRING (7.4463513 58.0234914, 7.4465512 58.023645, 7.4468029 58.0238384, 7.4469236 58.0239338)",,,,
5067617,,Sverres gate,residential,30,False,True,96.43299999999999,"LINESTRING (7.4463513 58.0234914, 7.4459475 58.023638, 7.445175 58.0239387, 7.4451293 58.023959, 7.4450299 58.0240031)",,,,
710485955,,Giert Giertsens gate,residential,30,False,False,4.429,"LINESTRING (7.4477978 58.0258255, 7.4477543 58.025793)",,,,
710286200,,,residential,30,True,False,35.131,"LINESTRING (7.4477978 58.0258255, 7.4474169 58.0259691, 7.4473563 58.0259878, 7.447299 58.0259951)",,,,
710485955,,Giert Giertsens gate,residential,30,False,True,108.664,"LINESTRING (7.4477978 58.0258255, 7.4481682 58.0260716, 7.4483191 58.0261849, 7.4487434 58.0265027, 7.448878 58.026617)",,,,
710485955,,Giert Giertsens gate,residential,30,False,True,4.429,"LINESTRING (7.4477543 58.025793, 7.4477978 58.0258255)",,,,
483302048,477,Fridtjof Nansens vei,primary,40,False,True,8.749,"LINESTRING (7.4457336 58.0243844, 7.4456216 58.0244361)",,,,
"[483302049, 4085401]",477,Fridtjof Nansens vei,primary,40,False,False,86.16399999999999,"LINESTRING (7.4457336 58.0243844, 7.4458383 58.0243387, 7.4461176 58.0242337, 7.4462247 58.0241935, 7.4463888 58.0241318, 7.4464148 58.0241222, 7.4469236 58.0239338)",,,,
614125917,,Torjusheigata,tertiary,30,False,False,92.66900000000001,"LINESTRING (7.4516445 58.0279051, 7.4520191 58.0277508, 7.452376 58.0276038, 7.4524869 58.0275302, 7.4525524 58.0274867, 7.4527518 58.0273253)",,,,
614125917,,Torjusheigata,tertiary,30,False,True,72.845,"LINESTRING (7.4516445 58.0279051, 7.4506851 58.02825, 7.4506305 58.0282792)",,,,
1081158043,,Giert Giertsens gate,residential,30,False,False,60.622,"LINESTRING (7.4516445 58.0279051, 7.4515876 58.0278692, 7.4513893 58.0277862, 7.4508271 58.0275759)",,,,
4215127,,Mellomgata,residential,30,False,True,41.68,"LINESTRING (7.4508271 58.0275759, 7.451257 58.0272781)",,,,
1081158043,,Giert Giertsens gate,residential,30,False,False,40.3,"LINESTRING (7.4508271 58.0275759, 7.4502761 58.0273609)",,,,
4215127,,Mellomgata,residential,30,False,False,67.868,"LINESTRING (7.4508271 58.0275759, 7.4506355 58.0277259, 7.4501544 58.0280714)",,,,
1081158043,,Giert Giertsens gate,residential,30,False,True,60.622,"LINESTRING (7.4508271 58.0275759, 7.4513893 58.0277862, 7.4515876 58.0278692, 7.4516445 58.0279051)",,,,
4215124,,Giert Giertsens gate,residential,30,False,True,26.315,"LINESTRING (7.4499251 58.0272144, 7.4502761 58.0273609)",,,,
4215124,,Giert Giertsens gate,residential,30,False,False,91.651,"LINESTRING (7.4499251 58.0272144, 7.449694 58.0271201, 7.4492532 58.0269195, 7.4491524 58.0268339, 7.4490658 58.0267622, 7.448878 58.026617)",,,,
483301902,,Johnstons gate,residential,30,True,False,68.164,"LINESTRING (7.4499251 58.0272144, 7.4500193 58.0271601, 7.4502383 58.0270254, 7.450358 58.0269342, 7.4503965 58.026918, 7.4504309 58.0269242, 7.4506981 58.0270728)",,,,
4215124,,Giert Giertsens gate,residential,30,False,True,91.65100000000001,"LINESTRING (7.448878 58.026617, 7.4490658 58.0267622, 7.4491524 58.0268339, 7.4492532 58.0269195, 7.449694 58.0271201, 7.4499251 58.0272144)",,,,
37973744,,Neseveien,residential,30,False,False,142.454,"LINESTRING (7.448878 58.026617, 7.4480743 58.0267876, 7.4474317 58.0269351, 7.4472868 58.0269683, 7.4466488 58.0271146)",,,,2
710485955,,Giert Giertsens gate,residential,30,False,False,108.66400000000002,"LINESTRING (7.448878 58.026617, 7.4487434 58.0265027, 7.4483191 58.0261849, 7.4481682 58.0260716, 7.4477978 58.0258255)",,,,
38048153,,Konkoigata,residential,30,False,False,14.946,"LINESTRING (7.4490463 58.027561, 7.4488412 58.0276402)",,,,
"[38048153, 710474703]",,Konkoigata,residential,30,False,True,52.186,"LINESTRING (7.4490463 58.027561, 7.4494171 58.0273168, 7.4494942 58.0272587, 7.4495302 58.0272443, 7.4495951 58.0271938)",,,,
483301875,,Grensegata,residential,30,False,False,43.071,"LINESTRING (7.4490463 58.027561, 7.4491245 58.0275898, 7.4494176 58.0277308, 7.4495701 58.0278291)",,,,
4215121,,Grensegata,tertiary,30,False,False,36.368,"LINESTRING (7.4501544 58.0280714, 7.4505278 58.0282424, 7.4506305 58.0282792)",,,,
4215121,,Grensegata,tertiary,30,False,True,43.802,"LINESTRING (7.4501544 58.0280714, 7.4498187 58.0279152, 7.4495701 58.0278291)",,,,
4215127,,Mellomgata,residential,30,False,True,67.868,"LINESTRING (7.4501544 58.0280714, 7.4506355 58.0277259, 7.4508271 58.0275759)",,,,
4215121,,Grensegata,tertiary,30,False,True,36.368,"LINESTRING (7.4506305 58.0282792, 7.4505278 58.0282424, 7.4501544 58.0280714)",,,,
114951289,,Torjusheigata,residential,30,False,False,100.967,"LINESTRING (7.4506305 58.0282792, 7.4504503 58.0284235, 7.4497328 58.0288739, 7.4495844 58.0289967)",,,,
614125917,,Torjusheigata,tertiary,30,False,False,72.845,"LINESTRING (7.4506305 58.0282792, 7.4506851 58.02825, 7.4516445 58.0279051)",,,,
114951471,,Johnstons gate,residential,30,False,True,40.173,"LINESTRING (7.4506981 58.0270728, 7.4511427 58.0272494, 7.451257 58.0272781)",,,,
477293362,,Gustav Vigelands vei,residential,30,False,False,40.587999999999994,"LINESTRING (7.4506981 58.0270728, 7.450646 58.0271152, 7.4504657 58.0272442, 7.4502761 58.0273609)",,,,
"[4215209, 1193578515]",,Gustav Vigelands gate,tertiary,30,False,False,171.903,"LINESTRING (7.447816 58.028655, 7.4477329 58.0287001, 7.4467893 58.0292121, 7.4466459 58.0292899, 7.4466219 58.0293029, 7.4465604 58.0293362, 7.4465322 58.0293516, 7.4461434 58.0295626, 7.4461138 58.0295791, 7.4457933 58.0297696)",,,,
4215209,,Gustav Vigelands gate,tertiary,30,False,True,138.288,"LINESTRING (7.447816 58.028655, 7.448474 58.0283174, 7.449406 58.0279059, 7.4495701 58.0278291)",,,,
38048154,,Roald Amundsens vei,residential,30,False,False,98.30799999999999,"LINESTRING (7.447816 58.028655, 7.4475186 58.0284786, 7.4474557 58.0284225, 7.4474212 58.0283278, 7.4472496 58.028064, 7.447127 58.0278675)",,,,
"[1268328322, 483302101]",,Gustav Vigelands vei,tertiary,30,True,False,32.594,"LINESTRING (7.4457933 58.0297696, 7.445754 58.0298186, 7.4456924 58.0298609, 7.4456072 58.0298976, 7.4454692 58.0299363, 7.4453832 58.0299395)",,,,
"[4215209, 1193578515]",,Gustav Vigelands gate,tertiary,30,False,True,171.903,"LINESTRING (7.4457933 58.0297696, 7.4461138 58.0295791, 7.4461434 58.0295626, 7.4465322 58.0293516, 7.4465604 58.0293362, 7.4466219 58.0293029, 7.4466459 58.0292899, 7.4467893 58.0292121, 7.4477329 58.0287001, 7.447816 58.028655)",,,,
26231980,,Store Elvegate,residential,30,False,False,24.887,"LINESTRING (7.4597364 58.0299592, 7.4600077 58.0300364, 7.4601181 58.0300529)",,,,
26231980,,Store Elvegate,residential,30,False,True,51.595,"LINESTRING (7.4597364 58.0299592, 7.4596185 58.0298753, 7.4594026 58.0295784, 7.4593787 58.0295391)",,,,
882077263,,Halseveien,tertiary,30,False,False,21.618000000000002,"LINESTRING (7.4597364 58.0299592, 7.4596227 58.0300081, 7.4594262 58.0300613)",,,,
882077263,,Halseveien,tertiary,30,False,False,12.306,"LINESTRING (7.4594262 58.0300613, 7.4593017 58.0301502)",,,,
1431000,,Nordgata,residential,30,False,True,62.172000000000004,"LINESTRING (7.4594262 58.0300613, 7.4592692 58.030003, 7.4589176 58.0298549, 7.4586169 58.0297035)",,,,
882077263,,Halseveien,tertiary,30,False,True,21.618000000000002,"LINESTRING (7.4594262 58.0300613, 7.4596227 58.0300081, 7.4597364 58.0299592)",,,,
882077263,,Halseveien,tertiary,30,False,True,12.306,"LINESTRING (7.4593017 58.0301502, 7.4594262 58.0300613)",,,,
26232144,,Kirkebakken,unclassified,30,False,False,12.995000000000001,"LINESTRING (7.4593017 58.0301502, 7.4593617 58.0301972, 7.4593694 58.0302572)",,,,
"[37973747, 882077262, 882077263]",,Halseveien,tertiary,30,False,False,319.65399999999994,"LINESTRING (7.4593017 58.0301502, 7.4589726 58.0303483, 7.4588037 58.0304327, 7.4586223 58.0305126, 7.4584861 58.0305598, 7.4582574 58.0306114, 7.4581373 58.0306214, 7.4580033 58.030623, 7.4578999 58.0306035, 7.4578683 58.0305941, 7.4578466 58.0305877, 7.4576271 58.030524, 7.4574422 58.0304327, 7.4574397 58.0304314, 7.4572797 58.0303491, 7.4568437 58.0302007, 7.4566597 58.0301548, 7.4565225 58.0301281, 7.4563877 58.0301237, 7.4562153 58.0301311, 7.4560009 58.0301593, 7.4557112 58.0302349, 7.4554179 58.0303436, 7.4552702 58.0304151, 7.4550928 58.0305226, 7.4548863 58.0306708)",,,,
768159194,474,Amaldus Nielsens gate,primary,50,False,True,65.581,"LINESTRING (7.454682 58.0306081, 7.4551018 58.0303194, 7.4553 58.0302104, 7.455407 58.0301626)",,,,
882077262,,Halseveien,tertiary,30,False,True,13.914000000000001,"LINESTRING (7.454682 58.0306081, 7.4548232 58.0306486, 7.4548863 58.0306708)",,,,
5067628,,Haralds gate,residential,30,False,False,91.162,"LINESTRING (7.4504927 58.0236039, 7.4503872 58.0235084, 7.4496958 58.0230019, 7.4496124 58.0229302)",,,,
483301984,,Skippergata,unclassified,30,False,False,65.536,"LINESTRING (7.4504927 58.0236039, 7.4510041 58.0234022, 7.4512087 58.0233365, 7.4514388 58.0233087)",,,,
26232178,,Skinnermoen,residential,30,False,False,7.28,"LINESTRING (7.4600474 58.0302182, 7.4601699 58.0302093)",,,,
26232178,,Skinnermoen,residential,30,False,True,40.152,"LINESTRING (7.4600474 58.0302182, 7.4594933 58.0302501, 7.4593694 58.0302572)",,,,
483301899,,Holbæk Eriksens gate,unclassified,30,False,False,19.973,"LINESTRING (7.4600474 58.0302182, 7.4600338 58.030194, 7.4600313 58.0301334, 7.4600497 58.0301029, 7.4601181 58.0300529)",,,,
26231980,,Store Elvegate,residential,30,False,False,39.824,"LINESTRING (7.4601181 58.0300529, 7.4602743 58.0300759, 7.4605445 58.0300955, 7.4605972 58.0301147, 7.4607063 58.0301889)",,,,
26231980,,Store Elvegate,residential,30,False,True,24.887,"LINESTRING (7.4601181 58.0300529, 7.4600077 58.0300364, 7.4597364 58.0299592)",,,,
483301899,,Holbæk Eriksens gate,unclassified,30,False,True,19.973,"LINESTRING (7.4601181 58.0300529, 7.4600497 58.0301029, 7.4600313 58.0301334, 7.4600338 58.030194, 7.4600474 58.0302182)",,,,
517097186,,Holbæk Eriksens gate,unclassified,30,False,False,72.061,"LINESTRING (7.460225 58.0299493, 7.4602921 58.0298841, 7.4604325 58.0298201, 7.4605212 58.0297866, 7.4609073 58.029705, 7.4610829 58.0296541, 7.461225 58.0296013)",,,,
114951471,,Johnstons gate,residential,30,False,False,11.792,"LINESTRING (7.4518626 58.0271967, 7.4517257 58.0272741)",,,,
"[4215107, 4215109]",,"['Tørris Christensens gate', 'Store Elvegate']",residential,30,False,"[False, True]",139.923,"LINESTRING (7.4518626 58.0271967, 7.4517344 58.027144, 7.451514 58.0270773, 7.4514403 58.0270561, 7.4511312 58.026943, 7.4506241 58.026746, 7.4504264 58.0266675, 7.4503523 58.0266271, 7.4503319 58.0266136, 7.450319 58.026598, 7.4503514 58.0265656, 7.4504064 58.0265454, 7.4506665 58.0264492)",,,,
114951471,,Johnstons gate,residential,30,False,True,18.159,"LINESTRING (7.4518626 58.0271967, 7.4519545 58.0271481, 7.4520793 58.0270805)",,,,
4215118,,Kastellgata,unclassified,30,True,False,12.471,"LINESTRING (7.4507091 58.0241692, 7.4508546 58.0240877)",,,,
"[483301904, 26277031]",,"['Kastellgata', 'Møllebakken']",unclassified,30,False,"[False, True]",104.279,"LINESTRING (7.4507091 58.0241692, 7.4508562 58.0242536, 7.4511051 58.024286, 7.4512293 58.0243157, 7.4512567 58.0243446, 7.4512755 58.0244033, 7.4512729 58.0244387, 7.4511507 58.0246249, 7.4510272 58.024786, 7.4508579 58.0248608)",,,,
26277052,,,unclassified,,False,True,52.056000000000004,"LINESTRING (7.4508546 58.0240877, 7.451098 58.0240741, 7.451289 58.024065, 7.4514542 58.0240574, 7.4517332 58.0240368)",,,,
483301903,,Kastellgata,unclassified,30,False,False,93.37299999999999,"LINESTRING (7.4508546 58.0240877, 7.4513104 58.0235327, 7.4513894 58.0234189, 7.4514388 58.0233087)",,,,
42384222,474;477,Brokrysset,primary,50,True,False,12.726,"LINESTRING (7.4587657 58.028375, 7.4587754 58.028401, 7.458766 58.028432, 7.4587477 58.0284544, 7.4587057 58.0284776)",,roundabout,,
483302083,477,Skarvøyveien,primary,50,True,False,26.587,"LINESTRING (7.4587657 58.028375, 7.458943 58.0284643, 7.4590853 58.0285438)",,,,
42384222,474;477,Brokrysset,primary,50,True,False,3.562,"LINESTRING (7.4587057 58.0284776, 7.4586511 58.0284914)",,roundabout,,
"[547323082, 547323083]",,,residential,,False,"[False, True]",57.039,"LINESTRING (7.4520327 58.0230261, 7.4518417 58.0229723, 7.4517307 58.0230629, 7.4515968 58.02318, 7.4514388 58.0233087)",,,,
26216964,,Jens Dedekams vei,unclassified,,False,True,122.96000000000001,"LINESTRING (7.4568455 58.0259764, 7.4572384 58.0262017, 7.4574843 58.0264129, 7.4576079 58.026487, 7.4577252 58.0265192, 7.458227 58.0266213, 7.4584055 58.0266454)",,,,
"[38048153, 710474703]",,Konkoigata,residential,30,False,False,52.186,"LINESTRING (7.4495951 58.0271938, 7.4495302 58.0272443, 7.4494942 58.0272587, 7.4494171 58.0273168, 7.4490463 58.027561)",,,,
249644069,477,Skarvøyveien,primary,50,False,False,50.509,"LINESTRING (7.4590853 58.0285438, 7.4594517 58.0286953, 7.4597587 58.0288252)",,,,
483302139,477,Skarvøyveien,primary,50,True,False,23.718,"LINESTRING (7.4590853 58.0285438, 7.4589034 58.028498, 7.4587057 58.0284776)",,,,
"[980895674, 502624699, 502624703]",,"['Torjusheigata', 'Torjusheia']",residential,30,False,False,153.81800000000004,"LINESTRING (7.4478292 58.029752, 7.4476259 58.0298312, 7.4475434 58.0298838, 7.4474248 58.0299594, 7.4471985 58.0300941, 7.4471628 58.0301611, 7.4471755 58.0302367, 7.4473334 58.0303756, 7.4473734 58.0304434, 7.4474397 58.0307378, 7.4474611 58.03081, 7.4475199 58.0308876, 7.4475894 58.0309482)",yes,,,
26277052,,,unclassified,,False,False,52.056,"LINESTRING (7.4517332 58.0240368, 7.4514542 58.0240574, 7.451289 58.024065, 7.451098 58.0240741, 7.4508546 58.0240877)",,,,
1444417,,Ytre Sandgate,unclassified,30,False,False,77.77,"LINESTRING (7.4478748 58.0237378, 7.4479392 58.0237463, 7.4479982 58.0237755, 7.4481912 58.023921, 7.4486527 58.0242913)",,,,
