osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
41404370,Dronning Mauds gate,trunk,50,False,True,39.78,"LINESTRING (10.7314956 59.9124246, 10.7313479 59.9122568, 10.7313244 59.9122346, 10.7312916 59.9122057, 10.7312722 59.9121894, 10.7312361 59.9121694, 10.7312024 59.9121576, 10.7311669 59.9121485, 10.731111 59.9121396)",,E 18,,
951586632,Munchs gate,residential,30,False,False,42.340999999999994,"LINESTRING (10.7425769 59.9156669, 10.7424187 59.9155396, 10.7422437 59.9153964, 10.7422326 59.9153873, 10.7421788 59.9153426)",,,,
4339421,St. Olavs gate,primary,,False,True,31.031,"LINESTRING (10.7324727 59.9177107, 10.7319186 59.9176835)",,168,,
52067054,St. Olavs gate,primary,,False,False,11.568999999999999,"LINESTRING (10.7324727 59.9177107, 10.7325738 59.9177159, 10.7326792 59.9177213)",,168,,
4339421,St. Olavs gate,primary,,False,False,31.031,"LINESTRING (10.7319186 59.9176835, 10.7324727 59.9177107)",,168,,
4252517,Kristian IVs gate,tertiary,50,False,False,195.07600000000002,"LINESTRING (10.7319186 59.9176835, 10.7320817 59.917355, 10.7321032 59.9173184, 10.7321332 59.9172831, 10.7321685 59.9172545, 10.7322237 59.9172268, 10.7322742 59.917207, 10.7323461 59.9171847, 10.7338408 59.9167504, 10.733958 59.9167163, 10.7341506 59.9166605, 10.7342748 59.9166245, 10.7344042 59.9165875)",2,,,
231919281,Karl Johans gate,residential,30,False,False,13.255,"LINESTRING (10.733306 59.9154194, 10.7331024 59.915481)",,,,
231919281,Karl Johans gate,residential,30,False,True,188.763,"LINESTRING (10.733306 59.9154194, 10.7333518 59.9154055, 10.7334824 59.9153659, 10.7335259 59.9153534, 10.7340975 59.9151885, 10.7360532 59.9146177, 10.7360872 59.9146077, 10.7362326 59.9145653)",,,,
"[921320183, 909306579, 909306581, 909306582, 909306583]",Frederiks gate,trunk,50,True,False,143.137,"LINESTRING (10.733306 59.9154194, 10.7333967 59.915503, 10.7334171 59.9155209, 10.7335923 59.915673, 10.7336986 59.915765, 10.7338015 59.9158542, 10.7339846 59.9160121, 10.7342494 59.9162398, 10.7344921 59.9164498, 10.7345909 59.9165339)","['2', '3']",Ring 1,,
178853331,Kristian IV's gate,tertiary,50,False,True,11.992,"LINESTRING (10.7345909 59.9165339, 10.7344042 59.9165875)",2,,,
"[909306584, 909306587, 178853326]",Frederiks gate,trunk,50,True,False,102.396,"LINESTRING (10.7345909 59.9165339, 10.7346868 59.916611, 10.7351904 59.9170419, 10.7352851 59.9171189, 10.7354331 59.917246, 10.7355125 59.9173131, 10.7355277 59.917326)","['2', '3']",Ring 1,,
179095464,Kristian IVs gate,unclassified,30,False,True,188.471,"LINESTRING (10.7345909 59.9165339, 10.7347206 59.9164982, 10.7348297 59.9164663, 10.7365232 59.9159738, 10.7367871 59.915897, 10.7374112 59.9157192, 10.7375171 59.9156848)",2,,,
"[4271152, 921320182]",Frederiks gate,trunk,50,True,False,60.81799999999999,"LINESTRING (10.7325722 59.9150196, 10.7326229 59.9150595, 10.7326694 59.9150898, 10.7327506 59.9151295, 10.7330473 59.9152587, 10.7331057 59.9152862, 10.7331731 59.9153215, 10.733199 59.9153375, 10.7332617 59.9153839, 10.733306 59.9154194)",2,Ring 1,,
4747193,,trunk,,True,False,23.52,"LINESTRING (10.7325722 59.9150196, 10.7325459 59.9150657, 10.732494 59.9151067, 10.7324478 59.9151355, 10.7323879 59.9151622, 10.7323211 59.9151799)",,Ring 1,roundabout,
110567781,,trunk,40,True,False,10.653,"LINESTRING (10.7325548 59.914925, 10.7325713 59.9149527, 10.7325722 59.9150196)",,Ring 1,roundabout,
4494986,Revierstredet,unclassified,30,True,False,62.330000000000005,"LINESTRING (10.7406776 59.9088978, 10.7405685 59.9089241, 10.7397714 59.9091161, 10.7396699 59.9091406)",,,,
4258672,Ruseløkkveien,trunk,50,True,False,107.452,"LINESTRING (10.7318702 59.9150236, 10.7315914 59.9149396, 10.7304701 59.9145713, 10.7303621 59.9145404, 10.7303048 59.9145184, 10.7302545 59.9144975)",2,Ring 1,,
110567771,,trunk,,True,False,34.986,"LINESTRING (10.7318702 59.9150236, 10.7319051 59.9149793, 10.7319486 59.9149407, 10.7319977 59.9149084, 10.7320643 59.9148844, 10.7321164 59.91487, 10.732178 59.9148567, 10.7322517 59.9148431, 10.7323265 59.9148362)",,Ring 1,roundabout,
140775264,Munkedamsveien,trunk,50,False,True,18.402,"LINESTRING (10.7308043 59.9139856, 10.7305609 59.9138738)",2,Ring 1,,
"[5089094, 5089095]",Munkedamsveien,trunk,50,True,False,127.93899999999998,"LINESTRING (10.7308043 59.9139856, 10.7309283 59.914047, 10.7311713 59.9141624, 10.7313922 59.9142667, 10.7314717 59.9143043, 10.7315835 59.9143581, 10.7318881 59.9145086, 10.7320097 59.9145776, 10.7320919 59.9146378, 10.7321774 59.9147018, 10.7322277 59.914736, 10.7322815 59.914785, 10.7323265 59.9148362)",2,Ring 1,,
274013303,Haakon VII's gate,tertiary,50,True,False,67.96100000000001,"LINESTRING (10.7308043 59.9139856, 10.7307763 59.9140116, 10.7307493 59.9140446, 10.7307296 59.9140745, 10.7305137 59.9144011, 10.7304862 59.9144294, 10.7304425 59.9144576, 10.7303811 59.9144777, 10.7302545 59.9144975)",1,,,
140775264,Munkedamsveien,trunk,50,False,False,18.402,"LINESTRING (10.7305609 59.9138738, 10.7308043 59.9139856)",2,Ring 1,,
"[4259096, 161333230]",Haakon VII's gate,trunk,50,True,False,146.972,"LINESTRING (10.7305609 59.9138738, 10.7306484 59.9137567, 10.7309516 59.9133512, 10.7310321 59.9132491, 10.7312841 59.912919, 10.7314464 59.9127106, 10.731508 59.9126404)",,E 18,,
38880644,Dronningens gate,unclassified,,True,False,132.172,"LINESTRING (10.7459293 59.9099944, 10.745883 59.9099453, 10.7458014 59.9098663, 10.7457175 59.9097957, 10.7456214 59.9097161, 10.7455488 59.9096428, 10.7451634 59.909244, 10.7451202 59.9091803, 10.7450761 59.909125, 10.7449515 59.908987, 10.7448931 59.9089269)",,,,
38880645,Tollbugata,unclassified,30,False,True,59.016999999999996,"LINESTRING (10.7459293 59.9099944, 10.7460301 59.909968, 10.7467716 59.9097787, 10.7468721 59.909753)",2,,,
232237465,Tollbugata,unclassified,30,False,True,122.34100000000001,"LINESTRING (10.7459293 59.9099944, 10.7457759 59.910031, 10.7453715 59.9101281, 10.7440611 59.9104471, 10.7439552 59.9104749)",2,,,
38880642,Prinsens gate,unclassified,,False,True,89.086,"LINESTRING (10.7431288 59.9114586, 10.7433238 59.9114109, 10.7437258 59.9113125, 10.7444159 59.9111448, 10.7445642 59.9111065)",,,,
232237457,Kongens gate,unclassified,30,True,False,77.937,"LINESTRING (10.7431288 59.9114586, 10.7431144 59.9114436, 10.7430658 59.911393, 10.7425788 59.9108862, 10.742521 59.9108274)",1,,,
281093410,Prinsens gate,unclassified,,False,True,61.409,"LINESTRING (10.7431288 59.9114586, 10.7429285 59.9115068, 10.7422764 59.9116639, 10.7421359 59.9116978)",,,,
110567762,,trunk,40,True,False,12.274999999999999,"LINESTRING (10.7323211 59.9151799, 10.7322698 59.9151861, 10.7322075 59.9151898, 10.7321556 59.9151917, 10.7321033 59.9151886)",,Ring 1,roundabout,
"[682896316, 110567764]",,trunk,40,True,False,24.815,"LINESTRING (10.7321033 59.9151886, 10.7320514 59.9151801, 10.7320112 59.9151706, 10.731966 59.9151549, 10.731931 59.9151374, 10.7319084 59.9151203, 10.7318947 59.9151064, 10.7318821 59.9150919, 10.7318706 59.9150728, 10.731866 59.9150514, 10.7318702 59.9150236)",,Ring 1,roundabout,
4258671,Haakon VII's gate,trunk,50,True,False,80.28299999999999,"LINESTRING (10.7317442 59.9126888, 10.7317484 59.9127524, 10.7313292 59.9133051, 10.7312874 59.9133688)",2,E 18,,
306570253,,trunk,,True,False,16.507,"LINESTRING (10.7317442 59.9126888, 10.7316901 59.9126995, 10.731632 59.9126995, 10.7315779 59.912689, 10.731535 59.9126693, 10.731508 59.9126404)",,E 18,roundabout,
4261317,Kronprinsesse Märthas plass,unclassified,30,True,False,26.216,"LINESTRING (10.7317979 59.9125837, 10.7319205 59.9126096, 10.731997 59.9126304, 10.7320288 59.9126391, 10.7321195 59.9126652, 10.7322049 59.9126995)",,,,
312812388,,trunk,,True,False,13.256,"LINESTRING (10.7317979 59.9125837, 10.7318145 59.912606, 10.731817 59.9126299, 10.7318052 59.912653, 10.7317803 59.9126732, 10.7317442 59.9126888)",,E 18,roundabout,
306570254,,trunk,,True,False,5.868,"LINESTRING (10.7317202 59.9125492, 10.7317634 59.9125625, 10.7317979 59.9125837)",,E 18,roundabout,
1083792366,Kirkegata,unclassified,30,True,False,36.489,"LINESTRING (10.745813 59.9123884, 10.7458771 59.9124511, 10.746062 59.9126321, 10.7461097 59.9126809)",,,,
4747199,Kristian Augusts gate,unclassified,30,False,True,12.726,"LINESTRING (10.7355277 59.917326, 10.735348 59.9173966)",2,,,
178853330,Kristian Augusts gate,unclassified,30,False,False,186.627,"LINESTRING (10.7355277 59.917326, 10.7356311 59.9172903, 10.7357204 59.9172622, 10.7360922 59.917151, 10.7362245 59.9171126, 10.7365877 59.9170071, 10.7369524 59.9169016, 10.7372619 59.9168121, 10.7376982 59.9166852, 10.738148 59.9165544, 10.7382969 59.9165095, 10.738414 59.9164757)",2,,,
4211449,Grensen,unclassified,30,False,False,78.223,"LINESTRING (10.7414947 59.9144419, 10.7415194 59.9144313, 10.7416202 59.914388, 10.7417579 59.9143345, 10.7424646 59.9140948, 10.7426391 59.9140357)",,,,
5089086,Kristian IVs gate,unclassified,30,False,True,96.045,"LINESTRING (10.7414947 59.9144419, 10.7413829 59.9144843, 10.7412145 59.9145464, 10.7409833 59.9146271, 10.7408004 59.9146872, 10.7406104 59.9147451, 10.7404685 59.9147883, 10.7402158 59.9148648, 10.7401545 59.9148834, 10.7400543 59.9149148)",,,,
274201788,Pilestredet,unclassified,30,False,True,114.43900000000002,"LINESTRING (10.7414947 59.9144419, 10.7414887 59.9144586, 10.7414706 59.9145088, 10.7414552 59.9145765, 10.7414487 59.914618, 10.7414362 59.9146971, 10.7414291 59.9147345, 10.7414216 59.9147739, 10.7413845 59.9148747, 10.74136 59.9149411, 10.7412737 59.9151829, 10.74125 59.9152373, 10.7412067 59.9153369, 10.7411503 59.9154552)",,,,
4211449,Grensen,unclassified,30,False,True,78.223,"LINESTRING (10.7426391 59.9140357, 10.7424646 59.9140948, 10.7417579 59.9143345, 10.7416202 59.914388, 10.7415194 59.9144313, 10.7414947 59.9144419)",,,,
67882889,Grensen,unclassified,30,False,False,120.569,"LINESTRING (10.7426391 59.9140357, 10.7427655 59.9139925, 10.7433516 59.9137922, 10.7437353 59.9136553, 10.7439532 59.9135718, 10.7443884 59.9133988)",2,,,
231919278,Akersgata,residential,30,True,False,129.106,"LINESTRING (10.7426391 59.9140357, 10.7426212 59.9140226, 10.7426047 59.9140105, 10.7425474 59.9139685, 10.7425305 59.9139561, 10.7424238 59.9138785, 10.7422282 59.9137361, 10.7414638 59.9131818, 10.7414379 59.9131614, 10.7414161 59.9131443, 10.7413314 59.9130775)",,,,
38845438,Grensen,unclassified,30,False,False,31.686,"LINESTRING (10.7443884 59.9133988, 10.7447094 59.913278, 10.7448416 59.9132268)",2,,,
67882889,Grensen,unclassified,30,False,True,120.569,"LINESTRING (10.7443884 59.9133988, 10.7439532 59.9135718, 10.7437353 59.9136553, 10.7433516 59.9137922, 10.7427655 59.9139925, 10.7426391 59.9140357)",2,,,
1090523369,Grubbegata,unclassified,30,False,False,54.188,"LINESTRING (10.7443884 59.9133988, 10.7444019 59.9134105, 10.74442 59.9134256, 10.7444815 59.9134795, 10.7448874 59.913817)",,,,
52067054,St. Olavs gate,primary,,False,True,11.568999999999999,"LINESTRING (10.7326792 59.9177213, 10.7325738 59.9177159, 10.7324727 59.9177107)",,168,,
"[440149392, 52067053, 1021281646]",St. Olavs gate,primary,,False,False,158.488,"LINESTRING (10.7326792 59.9177213, 10.7327819 59.9177256, 10.7328255 59.9177277, 10.7333536 59.917744, 10.7340383 59.9177688, 10.7345402 59.9177835, 10.7347028 59.9177883, 10.7347332 59.9177894, 10.7347662 59.9177905, 10.7348848 59.9177945, 10.7355151 59.9178242)","['2', '3']",168,,
150994798,Linaaes gate,residential,,False,False,62.059,"LINESTRING (10.7456223 59.9137687, 10.7457041 59.9137298, 10.746452 59.9133966)",,,,
539864795,Møllergata,unclassified,30,True,False,74.988,"LINESTRING (10.7456223 59.9137687, 10.7453957 59.913641, 10.7453143 59.9135866, 10.7451747 59.9134971, 10.7450202 59.913395, 10.7448716 59.9132873, 10.7448545 59.9132666, 10.7448477 59.9132482, 10.7448447 59.91324, 10.7448416 59.9132268)",,,,
292899584,Grensen,unclassified,30,False,False,6.191,"LINESTRING (10.74493 59.9131931, 10.7448416 59.9132268)",,,,
179095459,Grensen,unclassified,,True,False,81.553,"LINESTRING (10.74493 59.9131931, 10.7450239 59.913138, 10.7450383 59.9131286, 10.7450655 59.913111, 10.7451122 59.9130863, 10.7451952 59.9130521, 10.7454719 59.9129555, 10.745973 59.912784, 10.7460595 59.9127729, 10.7461013 59.9127719)",2,,,
150994798,Linaaes gate,residential,,False,True,62.059,"LINESTRING (10.746452 59.9133966, 10.7457041 59.9137298, 10.7456223 59.9137687)",,,,
193864621,Skråninga,residential,,False,True,52.959,"LINESTRING (10.7473954 59.9140213, 10.7467619 59.9143123, 10.7466969 59.9143441)",,,,
38845439,Kongens gate,unclassified,30,True,False,155.774,"LINESTRING (10.7443617 59.9127156, 10.7441815 59.9125421, 10.7440635 59.9124265, 10.7440042 59.9123621, 10.7438016 59.912142, 10.7432125 59.9115435, 10.7431945 59.9115253, 10.7431389 59.9114689, 10.7431288 59.9114586)",,,,
40090148,Stortorvet,unclassified,,True,False,88.708,"LINESTRING (10.7443617 59.9127156, 10.7443931 59.9127085, 10.7445887 59.9126644, 10.7446594 59.9126485, 10.7449991 59.9125719, 10.7456514 59.9124248, 10.745813 59.9123884)",,,,
696754516,Grensen,unclassified,,True,False,72.772,"LINESTRING (10.7460195 59.9128339, 10.7459742 59.9128483, 10.7458529 59.91289, 10.7457889 59.912912, 10.745524 59.913006, 10.7452861 59.9130915, 10.7452522 59.9131017, 10.7451093 59.9131445, 10.7450571 59.91316, 10.74493 59.9131931)",1,,,no
1245921693,Kirkeristen,unclassified,,False,False,3.71,"LINESTRING (10.7462667 59.9128344, 10.7463038 59.9128621)",2,,,
1245921693,Kirkeristen,unclassified,,False,True,3.71,"LINESTRING (10.7463038 59.9128621, 10.7462667 59.9128344)",2,,,
267226138,Kirkeristen,unclassified,,False,False,87.85900000000001,"LINESTRING (10.7463038 59.9128621, 10.7463288 59.9128748, 10.7463972 59.9129111, 10.7464701 59.912945, 10.7465352 59.9129655, 10.7465928 59.9129763, 10.7466932 59.9129818, 10.7468092 59.9129789, 10.7468947 59.9129726, 10.7469856 59.912963, 10.7470818 59.9129514, 10.7471645 59.9129394, 10.7472519 59.9129247, 10.7473738 59.9128992, 10.7474638 59.9128785, 10.7477323 59.9128133)",2,,,
1244525202,,unclassified,,True,False,16.66,"LINESTRING (10.7463038 59.9128621, 10.7462423 59.9128427, 10.7462022 59.9128352, 10.7461548 59.9128314, 10.7461055 59.9128319, 10.7460195 59.9128339)",,,,
"[5089081, 93540738]",Rosenkrantz’ gate,unclassified,,True,False,116.844,"LINESTRING (10.7408578 59.9158652, 10.7408402 59.9158472, 10.7408329 59.9158398, 10.7408175 59.9158082, 10.7408208 59.9157725, 10.7408297 59.9157516, 10.7408378 59.9157245, 10.7408393 59.9157045, 10.7408386 59.9156853, 10.7408316 59.915666, 10.7408185 59.9156457, 10.7407927 59.9156169, 10.7406374 59.9154706, 10.7406244 59.9154584, 10.7405359 59.9153759, 10.7401459 59.9149985, 10.7401242 59.9149775, 10.7400543 59.9149148)",,,,
"[267256048, 160372962]",Kristian Augusts gate,unclassified,"['50', '30']",False,True,153.15200000000002,"LINESTRING (10.7408578 59.9158652, 10.7408249 59.9158784, 10.740789 59.9158886, 10.7407721 59.9158925, 10.7407261 59.9159009, 10.7406722 59.9159085, 10.7404733 59.9159337, 10.7403467 59.9159486, 10.7402689 59.9159577, 10.7401908 59.9159703, 10.7401033 59.9159893, 10.7399897 59.9160217, 10.7397009 59.9161049, 10.7396239 59.916127, 10.7386817 59.9164003, 10.7385976 59.9164249, 10.7385231 59.9164441, 10.738414 59.9164757)",,,,
"[267256049, 274201788]",Pilestredet,unclassified,30,False,False,49.438,"LINESTRING (10.7408578 59.9158652, 10.740906 59.9158443, 10.7409616 59.9158089, 10.7409884 59.9157858, 10.741003 59.9157699, 10.7410248 59.9157359, 10.7410381 59.9157098, 10.741097 59.9155767, 10.7411247 59.9155135, 10.7411503 59.9154552)",2,,,
267529331,Frederiks gate,trunk,50,True,False,54.812999999999995,"LINESTRING (10.7358386 59.9178238, 10.7357575 59.9177502, 10.7354355 59.9174746, 10.7353607 59.9174079, 10.735348 59.9173966)",2,Ring 1,,
"[440149392, 52067053, 1021281646]",St. Olavs gate,primary,,False,True,158.488,"LINESTRING (10.7355151 59.9178242, 10.7348848 59.9177945, 10.7347662 59.9177905, 10.7347332 59.9177894, 10.7347028 59.9177883, 10.7345402 59.9177835, 10.7340383 59.9177688, 10.7333536 59.917744, 10.7328255 59.9177277, 10.7327819 59.9177256, 10.7326792 59.9177213)","['2', '3']",168,,
267529332,St. Olavs gate,primary,,True,False,18.168,"LINESTRING (10.7355151 59.9178242, 10.7356024 59.9178152, 10.7356429 59.9178162, 10.7358386 59.9178238)",2,168,,
292899584,Grensen,unclassified,30,False,True,6.191,"LINESTRING (10.7448416 59.9132268, 10.74493 59.9131931)",,,,
38845438,Grensen,unclassified,30,False,True,31.686,"LINESTRING (10.7448416 59.9132268, 10.7447094 59.913278, 10.7443884 59.9133988)",2,,,
"[292899582, 5089079]",Kongens gate,unclassified,,True,False,63.09,"LINESTRING (10.7448416 59.9132268, 10.7448272 59.9131854, 10.744824 59.9131764, 10.7447931 59.9131326, 10.7447025 59.9130471, 10.7443617 59.9127156)",,,,
41404370,Dronning Mauds gate,trunk,50,False,False,39.78,"LINESTRING (10.731111 59.9121396, 10.7311669 59.9121485, 10.7312024 59.9121576, 10.7312361 59.9121694, 10.7312722 59.9121894, 10.7312916 59.9122057, 10.7313244 59.9122346, 10.7313479 59.9122568, 10.7314956 59.9124246)",,E 18,,
4248407,Prestegata,unclassified,30,False,True,73.07900000000001,"LINESTRING (10.73866 59.9126112, 10.7385503 59.9125818, 10.7384207 59.9125595, 10.7383223 59.9125496, 10.7382196 59.9125492, 10.7375192 59.9126243, 10.7374569 59.9126345, 10.7374024 59.912652)",,,,
1090523369,Grubbegata,unclassified,30,False,True,54.188,"LINESTRING (10.7448874 59.913817, 10.7444815 59.9134795, 10.74442 59.9134256, 10.7444019 59.9134105, 10.7443884 59.9133988)",,,,
1080083946,Apotekergata,unclassified,30,False,True,31.209,"LINESTRING (10.7426697 59.9152186, 10.7425448 59.9152741, 10.7424872 59.9152929, 10.742404 59.9153097, 10.7423052 59.915324, 10.7421788 59.9153426)",,,,
1244525203,Kirkegata,unclassified,,True,False,13.579,"LINESTRING (10.7461097 59.9126809, 10.746204 59.9127935)",,,,
1083792366,Kirkegata,unclassified,30,True,False,10.291,"LINESTRING (10.7461097 59.9126809, 10.7461162 59.9126983, 10.7461197 59.9127162, 10.7461202 59.9127312, 10.7461142 59.9127498, 10.7461013 59.9127719)",,,,
884806335,Universitetsgata,residential,30,False,True,91.122,"LINESTRING (10.7392336 59.9171847, 10.7390355 59.9170092, 10.7390012 59.9169799, 10.7387597 59.9167741, 10.7384634 59.9165216, 10.738428 59.9164887, 10.738414 59.9164757)",,,,
179095459,Grensen,unclassified,,True,False,6.289,"LINESTRING (10.7461013 59.9127719, 10.7461414 59.912776, 10.7461697 59.9127823, 10.7461857 59.9127873, 10.746204 59.9127935)",2,,,
"[267226173, 1083792366]",Kirkegata,unclassified,30,True,False,8.3,"LINESTRING (10.7461013 59.9127719, 10.746086 59.9127888, 10.7460195 59.9128339)",1,,,no
179095459,Grensen,unclassified,,True,False,5.736,"LINESTRING (10.746204 59.9127935, 10.7462667 59.9128344)",2,,,
