osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
307081910,False,Balders vei,residential,,False,94.13900000000001,"LINESTRING (9.665394 63.687932, 9.665148 63.68791, 9.664412 63.687863, 9.663516 63.6877799)",,,
152257520,True,Skolegata,tertiary,50,False,83.884,"LINESTRING (9.667184 63.686989, 9.66709 63.686996, 9.666845 63.687015, 9.6664738 63.6870101, 9.6658075 63.6870012, 9.6654982 63.6869651)",,,
"[780635115, 171812918]",False,Havnegata,tertiary,"['60', '50']",False,301.04,"LINESTRING (9.667184 63.686989, 9.667248 63.687075, 9.667281 63.68714, 9.667298 63.687198, 9.66732 63.687794, 9.6673264 63.6879876, 9.667316 63.68814, 9.6673 63.688304, 9.667243 63.688543, 9.66717 63.6887, 9.66703 63.688936, 9.6669656 63.689025, 9.6668722 63.689163, 9.666766 63.68932, 9.666735 63.689394, 9.666726 63.689431, 9.66672 63.689483, 9.666724 63.689535, 9.666736 63.689587, 9.666767 63.689656)",,,
670692566,False,Skolegata,residential,50,False,119.181,"LINESTRING (9.667184 63.686989, 9.667795 63.686984, 9.668457 63.686981, 9.669385 63.686965, 9.669601 63.686968)",,,
152263021,False,Kirkeveien,secondary,50,True,150.927,"LINESTRING (9.657974 63.685645, 9.657856 63.685748, 9.657637 63.68592, 9.657065 63.68632, 9.656541 63.686673, 9.656369 63.6868)",6398,,
780634583,True,Kirkeveien,secondary,50,False,23.897,"LINESTRING (9.657974 63.685645, 9.658014 63.685539, 9.658019 63.685525, 9.658035 63.685432)",6398,,
152263021,False,Kirkeveien,secondary,50,False,150.927,"LINESTRING (9.656369 63.6868, 9.656541 63.686673, 9.657065 63.68632, 9.657637 63.68592, 9.657856 63.685748, 9.657974 63.685645)",6398,,
152263056,False,St. Georgs vei,residential,30,True,21.668999999999997,"LINESTRING (9.656369 63.6868, 9.65648 63.686833, 9.656592 63.686871, 9.656738 63.686905)",,,
152263020,True,,secondary,50,False,10.624,"LINESTRING (9.658225 63.685469, 9.658159 63.685467, 9.658121 63.685461, 9.658054 63.685442, 9.658035 63.685432)",6398,,roundabout
780635158,True,Kirkeveien,secondary,50,False,23.262999999999998,"LINESTRING (9.658225 63.685469, 9.658146 63.685543, 9.658124 63.685556, 9.657974 63.685645)",6398,,
152263020,True,,secondary,50,False,7.131,"LINESTRING (9.658357 63.685445, 9.658295 63.685462, 9.658225 63.685469)",6398,,roundabout
152263020,True,,secondary,50,False,9.977,"LINESTRING (9.658443 63.685367, 9.658433 63.685398, 9.658404 63.685423, 9.658357 63.685445)",6398,,roundabout
780635143,True,Skolegata,tertiary,50,False,23.347,"LINESTRING (9.658443 63.685367, 9.658616 63.685429, 9.658625 63.685433, 9.658793 63.685508)",,,
152263020,True,,secondary,50,False,9.006,"LINESTRING (9.658382 63.685292, 9.658433 63.685334, 9.658443 63.685367)",6398,,roundabout
152263020,True,,secondary,50,False,9.373,"LINESTRING (9.658209 63.685263, 9.65824 63.685263, 9.658306 63.68527, 9.658346 63.685279, 9.658382 63.685292)",6398,,roundabout
780635208,True,Hovdeveien,secondary,50,False,20.77,"LINESTRING (9.658209 63.685263, 9.658293 63.685193, 9.658311 63.685182, 9.658429 63.685104)",6398,,
152263020,True,,secondary,50,False,8.008000000000001,"LINESTRING (9.658061 63.685288, 9.658097 63.685275, 9.658152 63.685266, 9.658209 63.685263)",6398,,roundabout
152263020,True,,secondary,50,False,9.871,"LINESTRING (9.657979 63.685366, 9.657982 63.685349, 9.658001 63.685323, 9.65803 63.685301, 9.658061 63.685288)",6398,,roundabout
780635178,True,Skolegata,residential,50,False,21.208,"LINESTRING (9.657979 63.685366, 9.65783 63.685315, 9.657806 63.685307, 9.657641 63.685248)",,,
152263020,True,,secondary,50,False,8.02,"LINESTRING (9.658035 63.685432, 9.658017 63.685423, 9.657983 63.685387, 9.657979 63.685366)",6398,,roundabout
152257551,False,Yrjars gate,tertiary,30,False,108.37700000000001,"LINESTRING (9.6654982 63.6869651, 9.665415 63.687059, 9.665398 63.687101, 9.665394 63.687174, 9.665392 63.687351, 9.665399 63.687517, 9.665391 63.687729, 9.665394 63.687932)",,1,
171809506,False,Rådhusgata,unclassified,50,False,41.764,"LINESTRING (9.6654982 63.6869651, 9.665511 63.686817, 9.665481 63.686707, 9.6654316 63.6865925)",,,
171812913,False,Skolegata,tertiary,50,False,121.15599999999999,"LINESTRING (9.6654982 63.6869651, 9.665269 63.68697, 9.665142 63.686963, 9.664985 63.686939, 9.664913 63.686922, 9.664827 63.686893, 9.664744 63.686854, 9.664505 63.686721, 9.664391 63.686676, 9.664272 63.686641, 9.663989 63.686577, 9.663415 63.686465)",,,
780635156,True,Skolegata,tertiary,50,False,83.997,"LINESTRING (9.6654982 63.6869651, 9.6658048 63.6869352, 9.666493 63.686941, 9.666705 63.686945, 9.666864 63.686955, 9.667184 63.686989)",,,
152263065,False,Landfestet,residential,30,False,55.851,"LINESTRING (9.664383 63.68331, 9.66437 63.68337, 9.664323 63.683782, 9.664335 63.683811)",,,
780634526,False,Naustbakken,residential,30,False,27.691,"LINESTRING (9.664383 63.68331, 9.6646799 63.6833156, 9.6649434 63.6833261)",,,
780635357,False,Naustbakken,residential,30,True,22.22,"LINESTRING (9.664383 63.68331, 9.664164 63.683292, 9.663936 63.683291)",,,
306739955,False,Nothenget,residential,30,False,65.434,"LINESTRING (9.663936 63.683291, 9.663908 63.683227, 9.66392 63.683188, 9.66393 63.683147, 9.6639274 63.6830976, 9.664044 63.683068, 9.664122 63.683048, 9.664152 63.683021, 9.664184 63.682948, 9.664192 63.682907, 9.664179 63.682759)",,,
780635357,False,Naustbakken,residential,30,False,22.22,"LINESTRING (9.663936 63.683291, 9.664164 63.683292, 9.664383 63.68331)",,,
780635358,False,Naustbakken,residential,30,True,34.724999999999994,"LINESTRING (9.663936 63.683291, 9.663513 63.683283, 9.663232 63.683281)",,,
"[780634997, 152263069]",False,Kveitvadet,residential,30,"[False, True]",32.758,"LINESTRING (9.663232 63.683281, 9.663229 63.683302, 9.663227 63.683344, 9.663263 63.683575)",,,
780635008,False,Naustbakken,residential,30,True,27.955,"LINESTRING (9.663232 63.683281, 9.66282 63.683283, 9.662665 63.683285)",,,
780635358,False,Naustbakken,residential,30,False,34.724999999999994,"LINESTRING (9.663232 63.683281, 9.663513 63.683283, 9.663936 63.683291)",,,
