osmid,highway,width,oneway,reversed,length,geometry,name,ref,maxspeed,lanes,junction
9631576,residential,3,False,True,142.12800000000001,"LINESTRING (10.6605175 59.8529413, 10.6600884 59.8527352, 10.6597973 59.8526032, 10.6594245 59.8524402, 10.6590739 59.8522704, 10.659023 59.8522481, 10.658652 59.8520722)",Lyngveien,,30,1,
871356104,residential,,False,False,80.187,"LINESTRING (10.6605175 59.8529413, 10.6603056 59.8530585, 10.6600575 59.8531804, 10.6597665 59.8533273, 10.6595826 59.8534054, 10.659486 59.8534413)",Liljeveien,,50,,
871356105,residential,,False,True,158.71599999999998,"LINESTRING (10.6605175 59.8529413, 10.6606106 59.8529005, 10.6609292 59.8527521, 10.6611076 59.8526921, 10.6613204 59.8526429, 10.661988 59.852551, 10.662309 59.852518, 10.662634 59.852492, 10.662921 59.852475, 10.663118 59.852477)",Liljeveien,,30,,
871356030,residential,,False,False,41.911,"LINESTRING (10.660151 59.854262, 10.660052 59.854279, 10.659963 59.854297, 10.6598568 59.854333, 10.659746 59.854393, 10.659583 59.854494)",Skogveien,,50,,
871356550,primary,,False,False,48.184,"LINESTRING (10.660151 59.854262, 10.660212 59.8543624, 10.660292 59.8544997, 10.66042 59.8546735)",Vestveien,157,40,2,
871356550,primary,,False,True,98.925,"LINESTRING (10.660151 59.854262, 10.6600625 59.854096, 10.6600102 59.8540096, 10.6599207 59.8538843, 10.6598318 59.8537743, 10.6596915 59.8536323, 10.6595726 59.8535171, 10.659486 59.8534413)",Vestveien,157,40,2,
43787132,residential,,False,False,41.451,"LINESTRING (10.665244 59.85749, 10.665262 59.857501, 10.665507 59.857668, 10.665695 59.857786)",Konvallveien,,30,,
43787156,residential,,False,True,46.919000000000004,"LINESTRING (10.665244 59.85749, 10.665146 59.85754, 10.664635 59.857712, 10.664576 59.857743)",Tangen terrasse,,50,,
871356080,residential,,False,False,276.03200000000004,"LINESTRING (10.665244 59.85749, 10.665381 59.857408, 10.665594 59.857265, 10.665979 59.856964, 10.666308 59.856631, 10.666567 59.856287, 10.666661 59.85609, 10.666752 59.855855, 10.6668677 59.8555194, 10.6668975 59.8553833, 10.6668951 59.855299, 10.6668623 59.8552415, 10.666816 59.8552141)",Tangen terrasse,,30,,
37978679,primary,5,True,False,12.585,"LINESTRING (10.66627 59.859901, 10.666303 59.859896, 10.666383 59.859898, 10.666435 59.859908, 10.66648 59.859924)",,156,50,,roundabout
796959249,primary,,True,False,37.312,"LINESTRING (10.66627 59.859901, 10.666305 59.859843, 10.666332 59.859774, 10.666394 59.859643, 10.666472 59.859585)",Tangenveien,156,50,,
145114241,residential,5,False,False,52.086,"LINESTRING (10.658776 59.855043, 10.658524 59.855494)",Skogveien,,50,,
9630333,residential,,False,True,20.593,"LINESTRING (10.658776 59.855043, 10.658719 59.855021, 10.658449 59.854959)",Furuveien,,,,
145114241,residential,5,False,True,75.898,"LINESTRING (10.658776 59.855043, 10.658993 59.854907, 10.659563 59.854508, 10.659583 59.854494)",Skogveien,,50,,
9631576,residential,3,False,False,142.12800000000001,"LINESTRING (10.658652 59.8520722, 10.659023 59.8522481, 10.6590739 59.8522704, 10.6594245 59.8524402, 10.6597973 59.8526032, 10.6600884 59.8527352, 10.6605175 59.8529413)",Lyngveien,,30,1,
"[871356138, 9631651]",residential,3,False,True,38.987,"LINESTRING (10.658652 59.8520722, 10.658416 59.852168, 10.658274 59.852225, 10.6581716 59.852262, 10.6580983 59.8522853)",Bekkeblomveien,,"['30', '50']",1,
871356111,residential,,False,False,111.356,"LINESTRING (10.663186 59.854166, 10.663227 59.854129, 10.663336 59.854045, 10.6634419 59.8539509, 10.663534 59.853869, 10.664153 59.853421, 10.6641821 59.8534032, 10.664294 59.853335)",Kongleveien,,30,,
871356505,residential,,True,False,18.732,"LINESTRING (10.663186 59.854166, 10.66322 59.854183, 10.663233 59.8542, 10.663234 59.854218, 10.663216 59.85424, 10.663183 59.854257, 10.663161 59.854262, 10.663125 59.854265, 10.663101 59.854263, 10.663069 59.854255)",Kongleveien,,50,,
880240771,living_street,3,False,False,7.826,"LINESTRING (10.6575885 59.8529066, 10.6575121 59.8529656)",,,,1,
880240771,living_street,3,False,True,14.837,"LINESTRING (10.6575885 59.8529066, 10.657671 59.8529167, 10.6577233 59.8530036)",,,,1,
890174558,living_street,3,False,False,30.995,"LINESTRING (10.6575885 59.8529066, 10.6576292 59.8528944, 10.6578082 59.8528405, 10.6580998 59.8528075)",,,,1,
880240772,living_street,3,False,True,12.528,"LINESTRING (10.6577233 59.8530036, 10.6575121 59.8529656)",,,,1,
880240771,living_street,3,False,False,14.837,"LINESTRING (10.6577233 59.8530036, 10.657671 59.8529167, 10.6575885 59.8529066)",,,,1,
880240772,living_street,3,False,False,55.542,"LINESTRING (10.6577233 59.8530036, 10.657901 59.8530363, 10.6580217 59.8531212, 10.6584227 59.8530531, 10.6585957 59.8530424)",,,,1,
880240772,living_street,3,False,True,55.542,"LINESTRING (10.6585957 59.8530424, 10.6584227 59.8530531, 10.6580217 59.8531212, 10.657901 59.8530363, 10.6577233 59.8530036)",,,,1,
880240771,living_street,3,False,True,7.826,"LINESTRING (10.6575121 59.8529656, 10.6575885 59.8529066)",,,,1,
880240772,living_street,3,False,False,12.528,"LINESTRING (10.6575121 59.8529656, 10.6577233 59.8530036)",,,,1,
880240772,living_street,3,False,True,30.374,"LINESTRING (10.6575121 59.8529656, 10.6571837 59.8530371, 10.657012 59.853073)",,,,1,
880240774,living_street,3,False,False,47.245,"LINESTRING (10.6577776 59.852351, 10.6573243 59.8524702, 10.657097 59.8525271, 10.6570172 59.8525318)",,,,1,
9633332,residential,,False,False,31.095999999999997,"LINESTRING (10.6570172 59.8525318, 10.656985 59.852721, 10.6569917 59.8528107)",Seljeveien,,30,,
9633332,residential,,False,True,80.20700000000001,"LINESTRING (10.6570172 59.8525318, 10.6570313 59.8524783, 10.65705 59.852413, 10.657119 59.852293, 10.657217 59.852184, 10.657461 59.851986, 10.6575745 59.8519286, 10.657635 59.851898)",Seljeveien,,30,,
880240774,living_street,3,False,True,47.245000000000005,"LINESTRING (10.6570172 59.8525318, 10.657097 59.8525271, 10.6573243 59.8524702, 10.6577776 59.852351)",,,,1,
880240775,living_street,3,False,True,35.129999999999995,"LINESTRING (10.6575215 59.8526438, 10.6571487 59.852779, 10.6569917 59.8528107)",,,,1,
880240775,living_street,3,False,False,11.424,"LINESTRING (10.6571057 59.8528794, 10.6571004 59.8528376, 10.6569917 59.8528107)",,,,1,
9633332,residential,,False,False,29.192,"LINESTRING (10.6569917 59.8528107, 10.6569948 59.8529033, 10.657012 59.853073)",Seljeveien,,30,,
9633332,residential,,False,True,31.095999999999997,"LINESTRING (10.6569917 59.8528107, 10.656985 59.852721, 10.6570172 59.8525318)",Seljeveien,,30,,
880240775,living_street,3,False,False,35.129999999999995,"LINESTRING (10.6569917 59.8528107, 10.6571487 59.852779, 10.6575215 59.8526438)",,,,1,
880240775,living_street,3,False,True,11.424,"LINESTRING (10.6569917 59.8528107, 10.6571004 59.8528376, 10.6571057 59.8528794)",,,,1,
"[871356504, 26748842]",residential,3,False,True,148.132,"LINESTRING (10.6659329 59.8524321, 10.6657834 59.8525672, 10.6655145 59.85275, 10.6653132 59.8528643, 10.6652872 59.8528791, 10.665167 59.852981, 10.664929 59.8532, 10.664806 59.853274, 10.664581 59.853372, 10.664529 59.853386, 10.664503 59.853388, 10.664432 59.853385, 10.664294 59.853335)",Kongleveien,,30,1,
890174558,living_street,3,False,True,30.994999999999997,"LINESTRING (10.6580998 59.8528075, 10.6578082 59.8528405, 10.6576292 59.8528944, 10.6575885 59.8529066)",,,,1,
