osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
810833320,False,Michael-Rottmayr-Straße,residential,30,True,310.603,"LINESTRING (12.9492806 47.9421763, 12.9491381 47.9423251, 12.9490668 47.942373, 12.9489925 47.942403, 12.9488951 47.942423, 12.9475225 47.9425291, 12.9472472 47.9415453, 12.9471705 47.9414259, 12.9470896 47.9413456, 12.9469842 47.9412711, 12.9467777 47.9411784)",,
42278927,False,Am Waldrand,residential,,False,127.182,"LINESTRING (12.949484 47.9418286, 12.9497588 47.9418544, 12.9498338 47.9418812, 12.9498781 47.9419164, 12.9499586 47.9420125, 12.9500189 47.9420323, 12.9501075 47.9420475, 12.9501785 47.9420323, 12.9508531 47.9417205, 12.9508531 47.941681)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,False,104.01400000000001,"LINESTRING (12.949484 47.9418286, 12.9494931 47.941708, 12.949381 47.9408968)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,True,41.665,"LINESTRING (12.949484 47.9418286, 12.9494502 47.9419232, 12.9492806 47.9421763)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,False,74.909,"LINESTRING (12.949381 47.9408968, 12.9492898 47.9402259)",,
42278928,False,Am Waldrand,residential,,False,59.881,"LINESTRING (12.949381 47.9408968, 12.9497669 47.940869, 12.9501803 47.9408393)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,True,104.01400000000001,"LINESTRING (12.949381 47.9408968, 12.9494931 47.941708, 12.949484 47.9418286)",,
42278939,False,Haunsbergstraße,residential,,False,32.767,"LINESTRING (12.9492898 47.9402259, 12.9496858 47.9400976)",,
810388598,False,Haunsbergstraße,residential,,False,36.117,"LINESTRING (12.9492898 47.9402259, 12.9492868 47.9399011)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,True,74.909,"LINESTRING (12.9492898 47.9402259, 12.949381 47.9408968)",,
42278931,False,Haunsbergstraße,residential,,True,45.268,"LINESTRING (12.9492868 47.9399011, 12.949283 47.939494)",,
810388598,False,Haunsbergstraße,residential,,True,36.117,"LINESTRING (12.9492868 47.9399011, 12.9492898 47.9402259)",,
42278931,False,Haunsbergstraße,residential,,False,159.58700000000002,"LINESTRING (12.9492868 47.9399011, 12.9491512 47.9399057, 12.9485381 47.9399726, 12.9484031 47.9399923, 12.9476392 47.9400841, 12.9475365 47.9400874, 12.9474664 47.9400799, 12.9473877 47.940063, 12.9471967 47.9399973)",,
42278928,False,Am Waldrand,residential,,True,59.881,"LINESTRING (12.9501803 47.9408393, 12.9497669 47.940869, 12.949381 47.9408968)",,
42278931,False,Haunsbergstraße,residential,,False,61.683,"LINESTRING (12.9471967 47.9399973, 12.94646 47.939744)",,
42278931,False,Haunsbergstraße,residential,,True,159.587,"LINESTRING (12.9471967 47.9399973, 12.9473877 47.940063, 12.9474664 47.9400799, 12.9475365 47.9400874, 12.9476392 47.9400841, 12.9484031 47.9399923, 12.9485381 47.9399726, 12.9491512 47.9399057, 12.9492868 47.9399011)",,
42278935,False,Pfaffingerweg,residential,,False,237.911,"LINESTRING (12.9471967 47.9399973, 12.9469196 47.9402598, 12.946758 47.9404128, 12.9467387 47.9404861, 12.9467561 47.9405556, 12.946807 47.9406182, 12.9468713 47.9406595, 12.9473166 47.9408429, 12.9476318 47.9409461, 12.9477525 47.941009, 12.9478221 47.9410951, 12.9480314 47.9416468)",,
42278947,False,Mayrhofweg,residential,,False,224.86299999999997,"LINESTRING (12.9471967 47.9399973, 12.9472891 47.9399221, 12.9473716 47.9398213, 12.9474618 47.9396419, 12.9475646 47.9392858, 12.9476719 47.938948, 12.9478816 47.9386369, 12.9479126 47.9386133, 12.9479706 47.9385994, 12.9480225 47.9386068, 12.9481344 47.9386609, 12.9481632 47.9386823, 12.9481762 47.9387099, 12.9481706 47.9387448, 12.9480266 47.9390051)",,
42278931,False,Haunsbergstraße,residential,,True,61.683,"LINESTRING (12.94646 47.939744, 12.9471967 47.9399973)",,
1164219771,False,Haunsbergstraße,residential,,False,21.091,"LINESTRING (12.94646 47.939744, 12.9462081 47.9396574)",,
42278945,False,Staufenstraße,residential,,True,210.785,"LINESTRING (12.94646 47.939744, 12.9466473 47.9395015, 12.9473152 47.9384071, 12.9476263 47.9380193)",,
1164219771,False,Haunsbergstraße,residential,,False,68.706,"LINESTRING (12.9462081 47.9396574, 12.9453875 47.9393753)",,
1164219771,False,Haunsbergstraße,residential,,True,21.091,"LINESTRING (12.9462081 47.9396574, 12.94646 47.939744)",,
42278932,False,Matthias-Bayrhammer-Straße,residential,,False,125.846,"LINESTRING (12.9462081 47.9396574, 12.9458836 47.9401178, 12.9454286 47.9406607)",,
1164219771,False,Haunsbergstraße,residential,,True,68.706,"LINESTRING (12.9453875 47.9393753, 12.9462081 47.9396574)",,
42278278,False,Paracelsusstraße,residential,,False,211.366,"LINESTRING (12.9453875 47.9393753, 12.945859 47.9388061, 12.9460061 47.9386286, 12.9460898 47.9385276, 12.9465357 47.9379995, 12.9466028 47.9379261, 12.9466777 47.9378499, 12.9467175 47.9378116, 12.9468031 47.9377289)",,
1164219772,False,Paracelsusstraße,residential,,True,32.617,"LINESTRING (12.9453875 47.9393753, 12.9452982 47.9394874, 12.9451749 47.9396317)",,
42278935,False,Pfaffingerweg,residential,,True,237.91100000000003,"LINESTRING (12.9480314 47.9416468, 12.9478221 47.9410951, 12.9477525 47.941009, 12.9476318 47.9409461, 12.9473166 47.9408429, 12.9468713 47.9406595, 12.946807 47.9406182, 12.9467561 47.9405556, 12.9467387 47.9404861, 12.946758 47.9404128, 12.9469196 47.9402598, 12.9471967 47.9399973)",,
42278939,False,Haunsbergstraße,residential,,True,32.767,"LINESTRING (12.9496858 47.9400976, 12.9492898 47.9402259)",,
"[42278278, 1077754991]",False,Paracelsusstraße,residential,30,False,168.66,"LINESTRING (12.9468031 47.9377289, 12.9470045 47.9375701, 12.9471265 47.9374714, 12.9471435 47.9374109, 12.9470787 47.9373581, 12.9469577 47.9373111, 12.9468015 47.9372462, 12.946605 47.9371494, 12.946447 47.9370568, 12.9463211 47.9369623, 12.9461243 47.9368402, 12.9458556 47.9367084)",,
42278278,False,Paracelsusstraße,residential,,True,211.36599999999999,"LINESTRING (12.9468031 47.9377289, 12.9467175 47.9378116, 12.9466777 47.9378499, 12.9466028 47.9379261, 12.9465357 47.9379995, 12.9460898 47.9385276, 12.9460061 47.9386286, 12.945859 47.9388061, 12.9453875 47.9393753)",,
808420140,False,Lindachstraße,residential,,False,69.384,"LINESTRING (12.9468031 47.9377289, 12.9468501 47.9377484, 12.9471501 47.9378622, 12.9474413 47.9379668, 12.9475216 47.9379909, 12.9476263 47.9380193)",,
"[1164219770, 42278943]",False,Lindachstraße,residential,30,False,202.666,"LINESTRING (12.9476263 47.9380193, 12.9477791 47.9380553, 12.9479337 47.9380853, 12.9481526 47.9381175, 12.9483319 47.9381351, 12.9485866 47.9381486, 12.9488025 47.9381313, 12.9489085 47.9381017, 12.9491527 47.9380093, 12.9493188 47.9379529, 12.9495084 47.9379136, 12.9497397 47.9378962, 12.9502456 47.9378777)",,
42278945,False,Staufenstraße,residential,,False,210.785,"LINESTRING (12.9476263 47.9380193, 12.9473152 47.9384071, 12.9466473 47.9395015, 12.94646 47.939744)",,
808420140,False,Lindachstraße,residential,,True,69.384,"LINESTRING (12.9476263 47.9380193, 12.9475216 47.9379909, 12.9474413 47.9379668, 12.9471501 47.9378622, 12.9468501 47.9377484, 12.9468031 47.9377289)",,
42278954,False,Teisenbergstraße,residential,,False,154.399,"LINESTRING (12.9502456 47.9378777, 12.950271 47.9374996, 12.9487716 47.9373938)",,
"[1164219770, 42278943]",False,Lindachstraße,residential,30,True,202.666,"LINESTRING (12.9502456 47.9378777, 12.9497397 47.9378962, 12.9495084 47.9379136, 12.9493188 47.9379529, 12.9491527 47.9380093, 12.9489085 47.9381017, 12.9488025 47.9381313, 12.9485866 47.9381486, 12.9483319 47.9381351, 12.9481526 47.9381175, 12.9479337 47.9380853, 12.9477791 47.9380553, 12.9476263 47.9380193)",,
42278947,False,Mayrhofweg,residential,,True,224.863,"LINESTRING (12.9480266 47.9390051, 12.9481706 47.9387448, 12.9481762 47.9387099, 12.9481632 47.9386823, 12.9481344 47.9386609, 12.9480225 47.9386068, 12.9479706 47.9385994, 12.9479126 47.9386133, 12.9478816 47.9386369, 12.9476719 47.938948, 12.9475646 47.9392858, 12.9474618 47.9396419, 12.9473716 47.9398213, 12.9472891 47.9399221, 12.9471967 47.9399973)",,
42278954,False,Teisenbergstraße,residential,,True,154.399,"LINESTRING (12.9487716 47.9373938, 12.950271 47.9374996, 12.9502456 47.9378777)",,
42300011,False,Königswiesen,residential,,False,119.06700000000001,"LINESTRING (12.9527154 47.9444168, 12.9528165 47.9441046, 12.9529574 47.9436704, 12.9525324 47.9435555)",,
810828900,False,Göminger Landesstraße,tertiary,50,True,67.82900000000001,"LINESTRING (12.9527154 47.9444168, 12.9523313 47.9442863, 12.9518946 47.9441529)",2,L259
42300011,False,Königswiesen,residential,,True,119.06700000000001,"LINESTRING (12.9525324 47.9435555, 12.9529574 47.9436704, 12.9528165 47.9441046, 12.9527154 47.9444168)",,
42300012,False,Weiherweg,residential,,False,32.807,"LINESTRING (12.9518439 47.9437007, 12.9519527 47.9434148)",,
42300012,False,Weiherweg,residential,,True,50.683,"LINESTRING (12.9518439 47.9437007, 12.9519025 47.9439165, 12.9518946 47.9441529)",,
42300013,False,Weiherweg,residential,,False,87.923,"LINESTRING (12.9518439 47.9437007, 12.9516388 47.9433318, 12.9514896 47.9430877, 12.9515488 47.9430722, 12.9516657 47.9430264)",,
42300012,False,Weiherweg,residential,,True,32.807,"LINESTRING (12.9519527 47.9434148, 12.9518439 47.9437007)",,
42300014,False,Saliterweg,residential,30,True,34.621,"LINESTRING (12.9511721 47.9442925, 12.95122 47.9439828)",,
42278291,False,Gaisbergstraße,residential,30,False,68.243,"LINESTRING (12.9438376 47.9389167, 12.9437486 47.9391591, 12.943679 47.9395202)",,
42278291,False,Gaisbergstraße,residential,30,True,83.69000000000001,"LINESTRING (12.9438376 47.9389167, 12.9438586 47.9388718, 12.9429748 47.9386172, 12.942891 47.9385931)",,
"[815406488, 936120186, 1164219773]",False,Michael-Rottmayr-Straße,residential,,False,108.46699999999998,"LINESTRING (12.9438376 47.9389167, 12.9443656 47.9390901, 12.9443999 47.9391084, 12.9444716 47.9391687, 12.9444873 47.9391935, 12.9445014 47.9392158, 12.9445116 47.9392447, 12.9445105 47.9393195, 12.9445059 47.9396389)",,
810649801,False,Paracelsusstraße,residential,,True,130.118,"LINESTRING (12.9458013 47.9357773, 12.9462209 47.9358699, 12.946078 47.936261, 12.9458556 47.9367084)",,
42300013,False,Weiherweg,residential,,True,87.923,"LINESTRING (12.9516657 47.9430264, 12.9515488 47.9430722, 12.9514896 47.9430877, 12.9516388 47.9433318, 12.9518439 47.9437007)",,
335259306,False,Bahnhofstraße,residential,,False,111.309,"LINESTRING (12.9438887 47.9419206, 12.9437069 47.9417865, 12.9434301 47.9415822, 12.943149 47.9414706, 12.9428878 47.9414047, 12.9426859 47.9413768)",,
"[813642736, 335255413, 335255414]",False,Färberstraße,residential,20,False,40.65,"LINESTRING (12.9420559 47.9406092, 12.9421172 47.940608, 12.9423681 47.9406029, 12.9424721 47.9406035, 12.9425997 47.9406178)",,
335255413,False,Färberstraße,residential,20,True,19.619,"LINESTRING (12.9420559 47.9406092, 12.9419965 47.9406047, 12.9418731 47.9405849, 12.9417967 47.9405803)",,
583349273,False,Untersbergstraße,residential,,False,62.849,"LINESTRING (12.9420559 47.9406092, 12.9420584 47.940965, 12.9420593 47.9410873, 12.9420528 47.9411743)",,
1164219774,False,Michael-Rottmayr-Straße,residential,,True,5.649,"LINESTRING (12.9445049 47.9396897, 12.9445059 47.9396389)",,
42278293,False,Kolpingstraße,residential,,True,51.929,"LINESTRING (12.9445049 47.9396897, 12.9441382 47.9396877, 12.9438078 47.9396866)",,
936120187,False,Michael-Rottmayr-Straße,residential,,False,49.054,"LINESTRING (12.9445049 47.9396897, 12.9444971 47.9400806, 12.9445231 47.9401277)",,
42277744,False,Färberstraße,residential,30,False,63.325,"LINESTRING (12.9399514 47.9406199, 12.9408015 47.9406158)",,
"[42277748, 785120654]",False,Uferstraße,residential,30,False,56.993,"LINESTRING (12.9399514 47.9406199, 12.9399274 47.9407048, 12.9399133 47.9407476, 12.9399093 47.9411299)",,
42277748,False,Uferstraße,residential,30,True,103.418,"LINESTRING (12.9399514 47.9406199, 12.9399505 47.9405714, 12.9399358 47.9397744, 12.9399365 47.9396899)",,
42278277,False,Karolingerstraße,residential,,True,89.931,"LINESTRING (12.9455756 47.9373976, 12.9445453 47.9369761)",,
42278931,False,Haunsbergstraße,residential,,False,45.268,"LINESTRING (12.949283 47.939494, 12.9492868 47.9399011)",,
42278925,False,Wagentristlweg,residential,,True,127.34799999999998,"LINESTRING (12.9494677 47.9426629, 12.9499157 47.9426845, 12.9499473 47.9426642, 12.9499289 47.9424454, 12.949925 47.942405, 12.9498989 47.9423315, 12.9498592 47.9422686, 12.9498033 47.9422255, 12.949724 47.9422088, 12.9492806 47.9421763)",,
42278927,False,Am Waldrand,residential,,True,127.18199999999999,"LINESTRING (12.9508531 47.941681, 12.9508531 47.9417205, 12.9501785 47.9420323, 12.9501075 47.9420475, 12.9500189 47.9420323, 12.9499586 47.9420125, 12.9498781 47.9419164, 12.9498338 47.9418812, 12.9497588 47.9418544, 12.949484 47.9418286)",,
583349273,False,Untersbergstraße,residential,,True,62.849000000000004,"LINESTRING (12.9420528 47.9411743, 12.9420593 47.9410873, 12.9420584 47.940965, 12.9420559 47.9406092)",,
"[23999465, 813642733]",True,Alte Landstraße,residential,30,False,162.49399999999997,"LINESTRING (12.9410245 47.9426497, 12.9411033 47.9426009, 12.9413162 47.9424954, 12.941633 47.9423754, 12.9419709 47.9422696, 12.9421378 47.9422224, 12.9422824 47.9421563, 12.942388 47.9420924, 12.94254 47.9419556, 12.9426737 47.9418072, 12.9427306 47.9417933)",,
813642734,False,Alte Landstraße,residential,30,True,76.586,"LINESTRING (12.9410245 47.9426497, 12.9406362 47.94289, 12.9404521 47.9430044, 12.9402685 47.9431165)",,
42277000,False,Feuerwehrstraße,residential,30,True,83.88300000000001,"LINESTRING (12.9426621 47.9443252, 12.9423686 47.9445508, 12.9423297 47.9445558, 12.9422959 47.9445419, 12.9421131 47.9444093, 12.9419156 47.9442316)",,
42277292,False,Joseph-Mohr-Straße,residential,30,True,132.695,"LINESTRING (12.9436929 47.9443925, 12.9436639 47.9443751, 12.9429754 47.9439232, 12.9429377 47.9439015, 12.9428265 47.9438364, 12.9427794 47.9438141, 12.9426975 47.9437754, 12.94239 47.9436456, 12.9423395 47.943624)",,
813659780,False,Rupertusweg,residential,,True,12.33,"LINESTRING (12.9417603 47.94427, 12.9419156 47.9442316)",,
818077766,False,Paracelsusstraße,residential,,False,23.907,"LINESTRING (12.9438061 47.9406579, 12.9440188 47.9404969)",,
