osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
149683372,,,Garbergasse,residential,40,False,False,132.092,"LINESTRING (11.5916891 47.29064, 11.5917245 47.290593, 11.5918825 47.29044, 11.5920032 47.2902601, 11.5920459 47.2901757, 11.5922048 47.2898614, 11.5923022 47.2896275, 11.5923687 47.2895541)",,
149683372,,,Garbergasse,residential,40,False,False,21.636,"LINESTRING (11.5923687 47.2895541, 11.5926536 47.2895768)",,
149683372,,,Garbergasse,residential,40,False,True,132.09199999999998,"LINESTRING (11.5923687 47.2895541, 11.5923022 47.2896275, 11.5922048 47.2898614, 11.5920459 47.2901757, 11.5920032 47.2902601, 11.5918825 47.29044, 11.5917245 47.290593, 11.5916891 47.29064)",,
149683372,,,Garbergasse,residential,40,False,True,21.636,"LINESTRING (11.5926536 47.2895768, 11.5923687 47.2895541)",,
30258841,,,Rettenbergergasse,residential,40,False,True,26.566000000000003,"LINESTRING (11.5926536 47.2895768, 11.5926513 47.2896776, 11.592668 47.2897091, 11.5927763 47.2897836)",,
149683375,2,L339,Lange Gasse,secondary,40,False,True,84.69200000000001,"LINESTRING (11.5945082 47.2892499, 11.5943501 47.2894889, 11.5942772 47.2895885, 11.5940223 47.2899364)",,
149683380,,,Rettlsteinerweg,residential,40,False,True,127.35400000000001,"LINESTRING (11.5945082 47.2892499, 11.5952509 47.2894217, 11.5954597 47.28947, 11.5954906 47.2894809, 11.5955541 47.2895246, 11.5955977 47.2895428, 11.5958862 47.2896055, 11.5959487 47.2896128, 11.5960327 47.2896147, 11.5960878 47.2896226)",,4
149683380,,,Rettlsteinerweg,residential,40,False,False,127.354,"LINESTRING (11.5960878 47.2896226, 11.5960327 47.2896147, 11.5959487 47.2896128, 11.5958862 47.2896055, 11.5955977 47.2895428, 11.5955541 47.2895246, 11.5954906 47.2894809, 11.5954597 47.28947, 11.5952509 47.2894217, 11.5945082 47.2892499)",,4
149728418,,,Gebirgsjägerstraße,residential,40,False,True,248.27400000000003,"LINESTRING (11.5960878 47.2896226, 11.5958473 47.290303, 11.5956555 47.2907462, 11.5956128 47.2908575, 11.5955405 47.2910489, 11.5954239 47.2913574, 11.5953384 47.2917937)",,
"[452128003, 110437355, 988127324]",2,B171,Salzburger Straße,primary,"['40', '30']",False,False,163.282,"LINESTRING (11.5953384 47.2917937, 11.5951181 47.2917857, 11.5950312 47.2917821, 11.5945815 47.2917599, 11.5944722 47.29175, 11.5943662 47.2917373, 11.5942248 47.2917094, 11.5941092 47.2916793, 11.5940131 47.2916537, 11.5939013 47.2916183, 11.5938431 47.2915989, 11.5934441 47.2914734, 11.5933833 47.2914534, 11.5932758 47.2914195)",,
149728418,,,Gebirgsjägerstraße,residential,40,False,False,248.274,"LINESTRING (11.5953384 47.2917937, 11.5954239 47.2913574, 11.5955405 47.2910489, 11.5956128 47.2908575, 11.5956555 47.2907462, 11.5958473 47.290303, 11.5960878 47.2896226)",,
30651012,,,Robert-Frey-Straße,residential,40,False,False,17.192,"LINESTRING (11.5855651 47.2922697, 11.585558 47.2922866, 11.5855377 47.2923345, 11.5854983 47.2924175)",,
30651013,,,Höraltstraße,residential,40,False,True,14.02,"LINESTRING (11.5855651 47.2922697, 11.5855876 47.2922079, 11.5856097 47.2921473)",,
507773558,,,Volderer Weg,residential,40,False,True,104.147,"LINESTRING (11.5855651 47.2922697, 11.5857258 47.2922834, 11.5864215 47.2924714, 11.586638 47.2925198, 11.5868753 47.2925524)",,
"[452127960, 452127961, 37828415]","['2', '3']",L223,Bahnhofstraße,secondary,40,False,False,249.059,"LINESTRING (11.5893007 47.2947375, 11.5894253 47.294555, 11.5894401 47.2945333, 11.5895655 47.2943446, 11.5896602 47.2941723, 11.5897367 47.2940365, 11.5899212 47.2937244, 11.5900192 47.293577, 11.5901628 47.2933756, 11.5902285 47.2932782, 11.5903368 47.2930801, 11.5903865 47.2929671, 11.5904379 47.2928291, 11.5904964 47.2926553)",,
37828415,2,L223,Bahnhofstraße,secondary,40,False,True,142.63400000000001,"LINESTRING (11.5893007 47.2947375, 11.5892098 47.2948836, 11.5890312 47.2952828, 11.588901 47.295574, 11.5888205 47.2957896, 11.5887642 47.2959658)",,
360500734,,,Dr.-Karl-Stainer-Straße,residential,40,False,True,191.11300000000003,"LINESTRING (11.5893007 47.2947375, 11.5892558 47.2947338, 11.589057 47.2947383, 11.5886014 47.2947322, 11.5881002 47.2946994, 11.5874681 47.294658, 11.5873181 47.2946482, 11.5870908 47.2946333, 11.5867781 47.2945994)",,
360500734,,,Dr.-Karl-Stainer-Straße,residential,40,False,False,11.298,"LINESTRING (11.5866284 47.2945955, 11.5867781 47.2945994)",,
149647039,,,Karwendelstraße,residential,40,False,True,81.452,"LINESTRING (11.5866284 47.2945955, 11.5865083 47.2950987, 11.5864558 47.2953186)",,
360500734,,,Dr.-Karl-Stainer-Straße,residential,40,False,True,156.16699999999997,"LINESTRING (11.5866284 47.2945955, 11.5864236 47.2945902, 11.5862148 47.2945848, 11.5859807 47.2946024, 11.5859279 47.2946064, 11.5856962 47.2946238, 11.5854065 47.2946455, 11.5853387 47.2946506, 11.5851572 47.2946642, 11.584568 47.2947083)",,
149647039,,,Karwendelstraße,residential,40,False,False,91.216,"LINESTRING (11.5862486 47.2961268, 11.5864558 47.2953186)",,
149647039,,,Karwendelstraße,residential,40,False,True,35.733,"LINESTRING (11.5862486 47.2961268, 11.5861736 47.2964441)",,
30651010,,,Rudolf-Steinacher-Straße,residential,40,False,False,134.14,"LINESTRING (11.5862486 47.2961268, 11.5859201 47.2960507, 11.5857326 47.2959875, 11.5855009 47.2958907, 11.5853895 47.2958237, 11.5852646 47.2957485, 11.5850494 47.2955856, 11.5850175 47.2955488, 11.5848897 47.2954041)",,
55214552,,,Dr.-Karl-Stainer-Siedlung,residential,40,False,True,7.476,"LINESTRING (11.5867781 47.2945994, 11.5867906 47.2945327)",,
360500734,,,Dr.-Karl-Stainer-Straße,residential,40,False,True,11.298,"LINESTRING (11.5867781 47.2945994, 11.5866284 47.2945955)",,
360500734,,,Dr.-Karl-Stainer-Straße,residential,40,False,False,191.11300000000003,"LINESTRING (11.5867781 47.2945994, 11.5870908 47.2946333, 11.5873181 47.2946482, 11.5874681 47.294658, 11.5881002 47.2946994, 11.5886014 47.2947322, 11.589057 47.2947383, 11.5892558 47.2947338, 11.5893007 47.2947375)",,
149647039,,,Karwendelstraße,residential,40,False,False,45.796,"LINESTRING (11.5860323 47.2968428, 11.5861291 47.2966518, 11.5861736 47.2964441)",,
149647039,,,Karwendelstraße,residential,40,False,True,115.287,"LINESTRING (11.5860323 47.2968428, 11.5859604 47.2969855, 11.5859358 47.2970354, 11.5858006 47.2973148, 11.5857547 47.2974185, 11.5857112 47.2975167, 11.5856795 47.2975882, 11.5856346 47.2976895, 11.5855581 47.2978282)",,
149728416,,,Dr.-Lutz-Wieser-Straße,residential,40,False,False,42.217,"LINESTRING (11.5848897 47.2954041, 11.5843656 47.2955375)",,
30651010,,,Rudolf-Steinacher-Straße,residential,40,False,False,81.122,"LINESTRING (11.5848897 47.2954041, 11.584793 47.2952266, 11.5846617 47.2949155, 11.584568 47.2947083)",,
30651010,,,Rudolf-Steinacher-Straße,residential,40,False,True,134.14,"LINESTRING (11.5848897 47.2954041, 11.5850175 47.2955488, 11.5850494 47.2955856, 11.5852646 47.2957485, 11.5853895 47.2958237, 11.5855009 47.2958907, 11.5857326 47.2959875, 11.5859201 47.2960507, 11.5862486 47.2961268)",,
73319135,,,Linke Ufergasse,residential,40,False,False,82.012,"LINESTRING (11.593061 47.2980685, 11.594141 47.2979818)",,
73319135,,,Linke Ufergasse,residential,40,False,True,87.75999999999999,"LINESTRING (11.593061 47.2980685, 11.5926904 47.2980584, 11.5919011 47.2980075)",,
149647033,,,Bauhofstraße,residential,40,False,False,167.50400000000002,"LINESTRING (11.593061 47.2980685, 11.5931403 47.2974163, 11.5931287 47.2973718, 11.5930722 47.2973403, 11.5925273 47.2972911, 11.5924163 47.2972667, 11.5922239 47.2971858, 11.5920514 47.2970892)",,
73319136,,,Swarovskistraße,tertiary,40,False,False,162.815,"LINESTRING (11.5920514 47.2970892, 11.5921696 47.2969956, 11.5932924 47.2961058, 11.5933622 47.2960349, 11.5934027 47.2959549)",,
73319136,,,Swarovskistraße,tertiary,40,False,True,70.179,"LINESTRING (11.5920514 47.2970892, 11.5919216 47.2971855, 11.5914217 47.2975539)",,
149647033,,,Bauhofstraße,residential,40,False,True,167.50400000000002,"LINESTRING (11.5920514 47.2970892, 11.5922239 47.2971858, 11.5924163 47.2972667, 11.5925273 47.2972911, 11.5930722 47.2973403, 11.5931287 47.2973718, 11.5931403 47.2974163, 11.593061 47.2980685)",,
886453926,,,Innsbrucker Straße,residential,40,False,False,40.256,"LINESTRING (11.5886419 47.2896511, 11.5886045 47.2897106, 11.5883961 47.2899722)",,
1216753951,2,B171,Innsbrucker Straße,primary,40,False,False,92.398,"LINESTRING (11.5886419 47.2896511, 11.5883779 47.2895693, 11.5882004 47.2894952, 11.5880715 47.2894391, 11.587891 47.2893557, 11.5876228 47.2891981)",,
1216753951,2,B171,Innsbrucker Straße,primary,40,False,True,99.182,"LINESTRING (11.5886419 47.2896511, 11.5891849 47.2898081, 11.5898791 47.2899493)",,
55214552,,,Dr.-Karl-Stainer-Siedlung,residential,40,False,False,109.35300000000001,"LINESTRING (11.5872258 47.2935946, 11.5871782 47.2936977, 11.5870826 47.2939037, 11.587042 47.2939912, 11.5869903 47.2941024, 11.5869436 47.2942031, 11.586896 47.2943057, 11.5867906 47.2945327)",,
149683262,,,Mayrlgasse,residential,40,False,True,96.089,"LINESTRING (11.5878278 47.2934582, 11.5881359 47.292782, 11.5882055 47.2926329)",,
149683262,,,Mayrlgasse,residential,40,False,False,96.089,"LINESTRING (11.5882055 47.2926329, 11.5881359 47.292782, 11.5878278 47.2934582)",,
507773558,,,Volderer Weg,residential,40,False,False,100.769,"LINESTRING (11.5882055 47.2926329, 11.5881023 47.2926301, 11.5877234 47.2926126, 11.58712 47.2925762, 11.5869509 47.2925619, 11.5868753 47.2925524)",,
507773558,,,Volderer Weg,residential,40,False,True,58.339,"LINESTRING (11.5882055 47.2926329, 11.5885102 47.2926245, 11.588976 47.2925899)",,
30651013,,,Höraltstraße,residential,40,False,False,41.025,"LINESTRING (11.5865221 47.2907568, 11.586356 47.290993, 11.5862879 47.2910898)",,
30651013,,,Höraltstraße,residential,40,False,True,262.611,"LINESTRING (11.5865221 47.2907568, 11.5866205 47.2906542, 11.5867674 47.2905316, 11.5868864 47.2904462, 11.5870005 47.2903708, 11.5871223 47.2902974, 11.5872555 47.2902296, 11.5873459 47.2901914, 11.5873944 47.2901739, 11.5874516 47.2901603, 11.5875143 47.2901524, 11.5875851 47.2901476, 11.5876494 47.2901484, 11.5876592 47.2901494, 11.5877238 47.2901558, 11.5878714 47.2901982, 11.5886492 47.2904219, 11.5894824 47.2906614)",,
30651014,,,Egger-Lienz-Straße,residential,40,False,False,78.77199999999999,"LINESTRING (11.5865221 47.2907568, 11.5872509 47.2910039, 11.5874556 47.2910745)",,
30651014,,,Egger-Lienz-Straße,residential,40,False,False,22.109,"LINESTRING (11.5890741 47.291565, 11.5891879 47.2916121, 11.5893243 47.2916686)",,
30651014,,,Egger-Lienz-Straße,residential,40,False,True,134.726,"LINESTRING (11.5890741 47.291565, 11.5887322 47.2914426, 11.5886878 47.2914267, 11.5886176 47.2914066, 11.5884103 47.2913474, 11.5883422 47.2913562, 11.5880651 47.2912681, 11.5880068 47.2912496, 11.5879048 47.2912172, 11.5874556 47.2910745)",,
149683368,,,Marienplatz,residential,40,False,True,105.14200000000001,"LINESTRING (11.5890741 47.291565, 11.5893703 47.2909536, 11.5893858 47.2909216, 11.5894824 47.2906614)",,
55214994,,,Albert-Troppmair-Weg,residential,30,False,False,102.284,"LINESTRING (11.5876228 47.2891981, 11.5874358 47.2891526, 11.5873183 47.289107, 11.5872451 47.2890843, 11.5871966 47.2890722, 11.587148 47.2890649, 11.5871008 47.2890635, 11.5870607 47.2890735, 11.5869915 47.2890995, 11.586872 47.2891613, 11.5866912 47.2892879, 11.5865006 47.2894088)",,
1216753951,2,B171,Innsbrucker Straße,primary,40,False,True,92.398,"LINESTRING (11.5876228 47.2891981, 11.587891 47.2893557, 11.5880715 47.2894391, 11.5882004 47.2894952, 11.5883779 47.2895693, 11.5886419 47.2896511)",,
"[309452596, 309452597, 28488382]",,,Dr.-Felix-Bunzl-Straße,"['living_street', 'residential']","['20', '40']",False,False,167.244,"LINESTRING (11.5925875 47.2930043, 11.5924282 47.2930498, 11.5922905 47.2930601, 11.5920875 47.2930595, 11.5918744 47.2930319, 11.5916942 47.2929889, 11.5913187 47.2928908, 11.590902 47.2927767, 11.5908034 47.2927497, 11.5907865 47.2927451, 11.5904964 47.2926553)",yes,
"[396909936, 55196473, 73319136]",2,,"['Swarovskistraße', 'Kirchplatz']","['living_street', 'tertiary']","['20', '40']",False,"[False, True]",100.04299999999999,"LINESTRING (11.5925875 47.2930043, 11.5926811 47.2931624, 11.5927418 47.2932606, 11.5928181 47.2934209, 11.5928391 47.2934643, 11.5928745 47.2935432, 11.5929091 47.2936503, 11.5929567 47.2938645)",,
55196473,2,,Kirchplatz,living_street,20,False,True,66.434,"LINESTRING (11.5925875 47.2930043, 11.5925449 47.2929012, 11.5925276 47.2928381, 11.5925156 47.2927944, 11.5925069 47.2927196, 11.5925069 47.2926553, 11.5925173 47.2925911, 11.5925638 47.2924161)",,
988127321,,,Kirchplatz,living_street,20,False,True,21.856,"LINESTRING (11.5928229 47.2916885, 11.5928695 47.2914945)",,
988127323,,,Kirchplatz,living_street,20,False,True,22.841,"LINESTRING (11.5928229 47.2916885, 11.5930266 47.2915365)",,
